"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2013-01-02";"0.000000000000";"100.000000000053";"2116422720"
"2";"2013-01-03";"-0.510269178287";"99.489730821766";"2116425600"
"3";"2013-01-04";"0.249454655239";"99.737912586786";"2116428480"
"4";"2013-01-07";"-0.263352623950";"99.475250176916";"2116437120"
"5";"2013-01-08";"0.175224229880";"99.649554917959";"2116440000"
"6";"2013-01-09";"0.129936882132";"99.779036442678";"2116442880"
"7";"2013-01-10";"0.909603122291";"100.686629673552";"2116445760"
"8";"2013-01-11";"0.190446526531";"100.878383862447";"2116448640"
"9";"2013-01-14";"0.080663953680";"100.959756355279";"2116457280"
"10";"2013-01-15";"0.384247755164";"101.347691952693";"2116460160"
"11";"2013-01-16";"-0.469223881007";"100.872144379202";"2116463040"
"12";"2013-01-17";"0.487143690423";"101.363536665939";"2116465920"
"13";"2013-01-18";"0.544469214072";"101.915429917380";"2116468800"
"14";"2013-01-21";"0.381219645316";"102.303951557834";"2116477440"
"15";"2013-01-22";"0.160301479684";"102.467946305957";"2116480320"
"16";"2013-01-23";"-0.172062008188";"102.291637899794";"2116483200"
"17";"2013-01-24";"0.314321197120";"102.613162200593";"2116486080"
"18";"2013-01-25";"-0.297680262374";"102.307703070124";"2116488960"
"19";"2013-01-28";"-0.066288606409";"102.239884719510";"2116497600"
"20";"2013-01-29";"0.229202234148";"102.474220819477";"2116500480"
"21";"2013-01-30";"0.258728348353";"102.739350678491";"2116503360"
"22";"2013-01-31";"-0.631557050595";"102.090493065546";"2116506240"
"23";"2013-02-01";"0.685023837283";"102.789837278645";"2116509120"
"24";"2013-02-04";"-0.435130522487";"102.342567322631";"2116517760"
"25";"2013-02-05";"0.538840805409";"102.894030836668";"2116520640"
"26";"2013-02-06";"-0.041792439257";"102.851028911332";"2116523520"
"27";"2013-02-07";"-0.068614193225";"102.780458507621";"2116526400"
"28";"2013-02-08";"0.044196671716";"102.825884049456";"2116529280"
"29";"2013-02-11";"-0.191565554110";"102.628905074908";"2116537920"
"30";"2013-02-12";"0.582423814145";"103.226640258260";"2116540800"
"31";"2013-02-13";"-0.536888875547";"102.672427910113";"2116543680"
"32";"2013-02-14";"-2.876719957555";"99.718829685516";"2116546560"
"33";"2013-02-15";"0.161788553749";"99.880163337880";"2116549440"
"34";"2013-02-19";"0.844849472959";"100.724000371431";"2116560960"
"35";"2013-02-20";"-1.009392665447";"99.707299699337";"2116563840"
"36";"2013-02-21";"-0.491100939604";"99.217636213660";"2116566720"
"37";"2013-02-22";"0.458229212179";"99.672280406424";"2116569600"
"38";"2013-02-25";"-0.242329348561";"99.430745218619";"2116578240"
"39";"2013-02-26";"-0.152632800497";"99.278981287636";"2116581120"
"40";"2013-02-27";"0.686628167465";"99.960658737529";"2116584000"
"41";"2013-02-28";"0.624875697264";"100.585288600806";"2116586880"
"42";"2013-03-01";"-0.171863129682";"100.412419575817";"2116589760"
"43";"2013-03-04";"-0.506107901484";"99.904224386272";"2116598400"
"44";"2013-03-05";"0.165010230406";"100.069076577117";"2116601280"
"45";"2013-03-06";"0.947339638385";"101.017070605298";"2116604160"
"46";"2013-03-07";"0.069616246326";"101.087394898002";"2116607040"
"47";"2013-03-08";"-0.147884933399";"100.937901871383";"2116609920"
"48";"2013-03-11";"0.142836017469";"101.082077550533";"2116618560"
"49";"2013-03-12";"-0.054824578505";"101.026659727571";"2116621440"
"50";"2013-03-13";"-0.774826097306";"100.243878802766";"2116624320"
"51";"2013-03-14";"0.546500007640";"100.791711608081";"2116627200"
"52";"2013-03-15";"0.164188832772";"100.957200342902";"2116630080"
"53";"2013-03-18";"-0.481446687864";"100.471145245690";"2116638720"
"54";"2013-03-19";"-0.064806390004";"100.406033523461";"2116641600"
"55";"2013-03-20";"0.307443479934";"100.714725326990";"2116644480"
"56";"2013-03-21";"-0.523791484230";"100.187190172361";"2116647360"
"57";"2013-03-22";"0.183726251502";"100.371260341350";"2116650240"
"58";"2013-03-25";"-0.484864353973";"99.884595878321";"2116658880"
"59";"2013-03-26";"0.095109702878";"99.979595820682";"2116661760"
"60";"2013-03-27";"0.157294660379";"100.136858386377";"2116664640"
"61";"2013-03-28";"0.481416920724";"100.618934166530";"2116667520"
"62";"2013-04-01";"-0.585279009222";"100.030032665551";"2116679040"
"63";"2013-04-02";"0.057677211015";"100.087727198570";"2116681920"
"64";"2013-04-03";"-2.080953140695";"98.004948495981";"2116684800"
"65";"2013-04-04";"-0.113514904549";"97.893698272242";"2116687680"
"66";"2013-04-05";"-0.168917494216";"97.728338690125";"2116690560"
"67";"2013-04-08";"0.306938606161";"98.028304690725";"2116699200"
"68";"2013-04-09";"0.980587649984";"98.989558140011";"2116702080"
"69";"2013-04-10";"0.424399184689";"99.409669017684";"2116704960"
"70";"2013-04-11";"-0.383767184554";"99.028167329720";"2116707840"
"71";"2013-04-12";"-0.872722628170";"98.163926105172";"2116710720"
"72";"2013-04-15";"-2.221860996808";"95.982860118106";"2116719360"
"73";"2013-04-16";"0.728006227838";"96.681621317423";"2116722240"
"74";"2013-04-17";"-1.161341444371";"95.558817579974";"2116725120"
"75";"2013-04-18";"0.784097001283";"96.308091403080";"2116728000"
"76";"2013-04-19";"0.723650554057";"97.005025440121";"2116730880"
"77";"2013-04-22";"0.381723658772";"97.375316572424";"2116739520"
"78";"2013-04-23";"0.124188718017";"97.496245729741";"2116742400"
"79";"2013-04-24";"1.334043212086";"98.796887777936";"2116745280"
"80";"2013-04-25";"0.203248861364";"98.997691327409";"2116748160"
"81";"2013-04-26";"-0.666087220996";"98.338280356395";"2116751040"
"82";"2013-04-29";"0.491133224332";"98.821252323462";"2116759680"
"83";"2013-04-30";"1.313380716817";"100.119151595595";"2116762560"
"84";"2013-05-01";"-0.832644412057";"99.285515074436";"2116765440"
"85";"2013-05-02";"0.791108450489";"100.070971174301";"2116768320"
"86";"2013-05-03";"0.092079500122";"100.163116024325";"2116771200"
"87";"2013-05-06";"0.069682966336";"100.232912654745";"2116779840"
"88";"2013-05-07";"0.319330065183";"100.552986480060";"2116782720"
"89";"2013-05-08";"1.054010373268";"101.612825388191";"2116785600"
"90";"2013-05-09";"-0.354064169131";"101.253050782250";"2116788480"
"91";"2013-05-10";"0.690352771407";"101.952054024460";"2116791360"
"92";"2013-05-13";"-0.219902997085";"101.727858402070";"2116800000"
"93";"2013-05-14";"0.439058623202";"102.174503336583";"2116802880"
"94";"2013-05-15";"-0.906316943264";"101.248478501148";"2116805760"
"95";"2013-05-16";"0.721742820922";"101.979232126023";"2116808640"
"96";"2013-05-17";"0.620404001778";"102.611915363115";"2116811520"
"97";"2013-05-21";"1.162248537988";"103.804520849224";"2116823040"
"98";"2013-05-22";"0.057402184313";"103.864106911608";"2116825920"
"99";"2013-05-23";"-0.741582633434";"103.093868732380";"2116828800"
"100";"2013-05-24";"-0.265265262501";"102.820396510865";"2116831680"
"101";"2013-05-27";"0.079942904235";"102.902594121982";"2116840320"
"102";"2013-05-28";"0.284921142516";"103.195785368833";"2116843200"
"103";"2013-05-29";"-0.159187340636";"103.031510742456";"2116846080"
"104";"2013-05-30";"0.099094787744";"103.133609599336";"2116848960"
"105";"2013-05-31";"-0.588341352070";"102.526831926181";"2116851840"
"106";"2013-06-03";"-0.199114814236";"102.322685815249";"2116860480"
"107";"2013-06-04";"-0.312398836718";"102.003030935064";"2116863360"
"108";"2013-06-05";"-1.190353698393";"100.788834083855";"2116866240"
"109";"2013-06-06";"-0.150398846924";"100.637248839565";"2116869120"
"110";"2013-06-07";"-0.145084828257";"100.491239459923";"2116872000"
"111";"2013-06-10";"-0.026480267063";"100.464629111339";"2116880640"
"112";"2013-06-11";"-1.537044051809";"98.920443505411";"2116883520"
"113";"2013-06-12";"-1.250635753922";"97.683309070994";"2116886400"
"114";"2013-06-13";"1.389784272037";"99.040896336868";"2116889280"
"115";"2013-06-14";"-0.626238687013";"98.420663928042";"2116892160"
"116";"2013-06-17";"0.946545821906";"99.352260610345";"2116900800"
"117";"2013-06-18";"0.753609609158";"100.100988793221";"2116903680"
"118";"2013-06-19";"-0.877858571193";"99.222243683251";"2116906560"
"119";"2013-06-20";"-1.974162234642";"97.263435620092";"2116909440"
"120";"2013-06-21";"0.190956430679";"97.449166405108";"2116912320"
"121";"2013-06-24";"-1.313518548042";"96.169153529464";"2116920960"
"122";"2013-06-25";"1.701220033377";"97.805202435236";"2116923840"
"123";"2013-06-26";"-0.786346173069";"97.036114968824";"2116926720"
"124";"2013-06-27";"0.236986097884";"97.266077071227";"2116929600"
"125";"2013-06-28";"1.249977269451";"98.481880925504";"2116932480"
"126";"2013-07-02";"0.434494578866";"98.909779359291";"2116944000"
"127";"2013-07-03";"-0.136076161669";"98.775186728023";"2116946880"
"128";"2013-07-04";"0.081441157288";"98.855630383208";"2116949760"
"129";"2013-07-05";"-0.372083660053";"98.487804735511";"2116952640"
"130";"2013-07-08";"0.520750972073";"99.000680936044";"2116961280"
"131";"2013-07-09";"0.660784950439";"99.654862536502";"2116964160"
"132";"2013-07-10";"0.380253820463";"100.033803958574";"2116967040"
"133";"2013-07-11";"1.415686899061";"101.449969415848";"2116969920"
"134";"2013-07-12";"-0.397377420671";"101.046830144112";"2116972800"
"135";"2013-07-15";"0.544690293950";"101.597222420251";"2116981440"
"136";"2013-07-16";"-0.209565186093";"101.384310012021";"2116984320"
"137";"2013-07-17";"0.357455614607";"101.746713920489";"2116987200"
"138";"2013-07-18";"0.268228387379";"102.019627490449";"2116990080"
"139";"2013-07-19";"0.400051172238";"102.427758206138";"2116992960"
"140";"2013-07-22";"0.436967037351";"102.875333746597";"2117001600"
"141";"2013-07-23";"-0.039853076902";"102.834334760726";"2117004480"
"142";"2013-07-24";"-0.433504312031";"102.388543485290";"2117007360"
"143";"2013-07-25";"-0.023327635618";"102.364658658951";"2117010240"
"144";"2013-07-26";"-0.195535323418";"102.164499592576";"2117013120"
"145";"2013-07-29";"0.063972809559";"102.229857093338";"2117021760"
"146";"2013-07-30";"-0.259423997598";"101.964648311327";"2117024640"
"147";"2013-07-31";"-0.736980294104";"101.213188946320";"2117027520"
"148";"2013-08-01";"1.336914790546";"102.566323039326";"2117030400"
"149";"2013-08-02";"-0.096199657804";"102.467654587541";"2117033280"
"150";"2013-08-06";"-1.091065747421";"101.349665106150";"2117044800"
"151";"2013-08-07";"-0.105027884205";"101.243219697240";"2117047680"
"152";"2013-08-08";"1.034689111737";"102.290772267820";"2117050560"
"153";"2013-08-09";"-0.191207780600";"102.095184352407";"2117053440"
"154";"2013-08-12";"0.273091305580";"102.373997424290";"2117062080"
"155";"2013-08-13";"0.096105458485";"102.472384423884";"2117064960"
"156";"2013-08-14";"-0.152750481750";"102.315857363016";"2117067840"
"157";"2013-08-15";"0.546042087374";"102.874545006275";"2117070720"
"158";"2013-08-16";"0.139192966418";"103.017739137159";"2117073600"
"159";"2013-08-19";"-1.205922602154";"101.775424936675";"2117082240"
"160";"2013-08-20";"0.421548717669";"102.204457935398";"2117085120"
"161";"2013-08-21";"-0.905342535235";"101.279157504802";"2117088000"
"162";"2013-08-22";"0.922525740127";"102.213483802168";"2117090880"
"163";"2013-08-23";"0.615402141962";"102.842507770860";"2117093760"
"164";"2013-08-26";"-0.150920008202";"102.687297849698";"2117102400"
"165";"2013-08-27";"-1.355131434924";"101.295749996863";"2117105280"
"166";"2013-08-28";"0.351941832959";"101.652252116111";"2117108160"
"167";"2013-08-29";"0.389753664486";"102.048445493766";"2117111040"
"168";"2013-08-30";"-0.195152690775";"101.849295206490";"2117113920"
"169";"2013-09-03";"0.763434111321";"102.626847468237";"2117125440"
"170";"2013-09-04";"0.299046214856";"102.933749171017";"2117128320"
"171";"2013-09-05";"0.430520965393";"103.376900541663";"2117131200"
"172";"2013-09-06";"-0.155320787112";"103.216334726050";"2117134080"
"173";"2013-09-09";"-0.047351884076";"103.167459846883";"2117142720"
"174";"2013-09-10";"0.175182705518";"103.348191394257";"2117145600"
"175";"2013-09-11";"0.220573637080";"103.576150258871";"2117148480"
"176";"2013-09-12";"-0.949961580658";"102.592216624687";"2117151360"
"177";"2013-09-13";"0.311619988706";"102.911914478546";"2117154240"
"178";"2013-09-16";"0.924512446868";"103.863347937210";"2117162880"
"179";"2013-09-17";"-0.109449622850";"103.749669894613";"2117165760"
"180";"2013-09-18";"0.732728626392";"104.509873425718";"2117168640"
"181";"2013-09-19";"-0.113999285618";"104.390732916612";"2117171520"
"182";"2013-09-20";"-0.957895535658";"103.390778746362";"2117174400"
"183";"2013-09-23";"0.370389028812";"103.773726847642";"2117183040"
"184";"2013-09-24";"0.298270592057";"104.083253357111";"2117185920"
"185";"2013-09-25";"-0.321153716736";"103.748986120455";"2117188800"
"186";"2013-09-26";"0.076958787325";"103.828830082036";"2117191680"
"187";"2013-09-27";"-0.152125083465";"103.670880387612";"2117194560"
"188";"2013-09-30";"-0.500788279478";"103.151708769399";"2117203200"
"189";"2013-10-01";"0.535470610869";"103.704055854468";"2117206080"
"190";"2013-10-02";"-0.138324106496";"103.560608145807";"2117208960"
"191";"2013-10-03";"-0.608159795676";"102.930794162907";"2117211840"
"192";"2013-10-04";"0.114476559368";"103.048625794595";"2117214720"
"193";"2013-10-07";"0.064160093229";"103.114741888976";"2117223360"
"194";"2013-10-08";"-0.570738037745";"102.526226834494";"2117226240"
"195";"2013-10-09";"0.358572583806";"102.893857775133";"2117229120"
"196";"2013-10-10";"1.392501485054";"104.326656272682";"2117232000"
"197";"2013-10-11";"-0.245235332991";"104.070810449774";"2117234880"
"198";"2013-10-15";"0.454708102093";"104.544028856803";"2117246400"
"199";"2013-10-16";"0.174201875937";"104.726146516251";"2117249280"
"200";"2013-10-17";"0.386326715599";"105.130731598461";"2117252160"
"201";"2013-10-18";"1.083856487232";"106.270197852965";"2117255040"
"202";"2013-10-21";"0.306557833158";"106.595977468796";"2117263680"
"203";"2013-10-22";"0.609233555118";"107.245395931942";"2117266560"
"204";"2013-10-23";"0.256047510930";"107.519995098814";"2117269440"
"205";"2013-10-24";"0.616255246824";"108.182592709995";"2117272320"
"206";"2013-10-25";"0.461612095469";"108.681976643136";"2117275200"
"207";"2013-10-28";"-0.337841701910";"108.314803603576";"2117283840"
"208";"2013-10-29";"0.695552926122";"109.068190389463";"2117286720"
"209";"2013-10-30";"0.353981769459";"109.454271899721";"2117289600"
"210";"2013-10-31";"-0.599620233686";"108.797961938777";"2117292480"
"211";"2013-11-01";"0.025089809648";"108.825259140329";"2117295360"
"212";"2013-11-04";"0.336650126907";"109.191619513332";"2117304000"
"213";"2013-11-05";"0.116177320827";"109.318475411450";"2117306880"
"214";"2013-11-06";"0.248646767870";"109.590292267244";"2117309760"
"215";"2013-11-07";"-0.469778087601";"109.075461088035";"2117312640"
"216";"2013-11-08";"0.721072837834";"109.861974610683";"2117315520"
"217";"2013-11-11";"0.279317889384";"110.168838759401";"2117324160"
"218";"2013-11-12";"-0.235135415382";"109.909792802762";"2117327040"
"219";"2013-11-13";"-0.021023151096";"109.886686300952";"2117329920"
"220";"2013-11-14";"0.551834531826";"110.493078981841";"2117332800"
"221";"2013-11-15";"0.094730052307";"110.597749133356";"2117335680"
"222";"2013-11-18";"0.020665729832";"110.620604965391";"2117344320"
"223";"2013-11-19";"-0.159359972925";"110.444319999269";"2117347200"
"224";"2013-11-20";"-0.042434390694";"110.397453625022";"2117350080"
"225";"2013-11-21";"0.469351029983";"110.915605210686";"2117352960"
"226";"2013-11-22";"-0.151902124181";"110.747122050323";"2117355840"
"227";"2013-11-25";"0.152330042546";"110.915823188461";"2117364480"
"228";"2013-11-26";"-0.596058912424";"110.254699539058";"2117367360"
"229";"2013-11-27";"0.078000575102";"110.340698838775";"2117370240"
"230";"2013-11-28";"0.553845516547";"110.951815852221";"2117373120"
"231";"2013-11-29";"-0.043184133234";"110.903902272237";"2117376000"
"232";"2013-12-02";"0.703065656267";"111.683629520573";"2117384640"
"233";"2013-12-03";"-0.582539217491";"111.033028579098";"2117387520"
"234";"2013-12-04";"-0.121793076861";"110.897798037260";"2117390400"
"235";"2013-12-05";"-0.968784548861";"109.823437304848";"2117393280"
"236";"2013-12-06";"0.437318920318";"110.303715975126";"2117396160"
"237";"2013-12-09";"0.109241063182";"110.424212927186";"2117404800"
"238";"2013-12-10";"0.540218977676";"111.020745481368";"2117407680"
"239";"2013-12-11";"-1.343910529674";"109.528725992721";"2117410560"
"240";"2013-12-12";"0.034218295563";"109.566204855908";"2117413440"
"241";"2013-12-13";"0.155276472721";"109.736335394103";"2117416320"
"242";"2013-12-16";"0.854518554499";"110.674052741072";"2117424960"
"243";"2013-12-17";"0.365952473260";"111.079067174335";"2117427840"
"244";"2013-12-18";"0.750624079850";"111.912853400218";"2117430720"
"245";"2013-12-19";"0.481368225688";"112.451566316947";"2117433600"
"246";"2013-12-20";"0.097411924997";"112.561107552386";"2117436480"
"247";"2013-12-23";"0.012687001114";"112.575388181355";"2117445120"
"248";"2013-12-24";"0.330360483220";"112.947292777737";"2117448000"
"249";"2013-12-27";"0.510802630628";"113.524230520470";"2117456640"
