"","2021-11-02_to_2023-01-13_Index_7QRank","2021-11-02_to_2023-01-13_TSX60_Index"
"2021-11-02",0,0
"2021-11-03",0,0
"2021-11-04",0,0
"2021-11-05",0,0
"2021-11-08",0,0
"2021-11-09",0,0
"2021-11-10",0,0
"2021-11-11",0,0
"2021-11-12",0,0
"2021-11-15",-0.508287764424253,-0.369529691339798
"2021-11-16",-0.669807823356428,-0.209959830939355
"2021-11-17",-1.0044627889638,-0.510782996753667
"2021-11-18",-1.60953676187729,-0.37945601970566
"2021-11-19",-2.24696037872398,-0.723027535984888
"2021-11-22",-2.77128820969593,-1.34528485305485
"2021-11-23",-2.42779354248452,-1.01774518347034
"2021-11-24",-2.16374175243009,-0.564225726457024
"2021-11-25",-1.90878639084667,-0.22828610808886
"2021-11-26",-4.3680497920811,-2.46991549593192
"2021-11-29",-4.22093047713413,-2.40349367869828
"2021-11-30",-6.44022364200382,-4.67260762118409
"2021-12-01",-7.91677362890123,-5.37731860218241
"2021-12-02",-6.4995083853706,-3.96637026060356
"2021-12-03",-7.2445043591596,-4.44051042522116
"2021-12-06",-5.91446577110444,-3.46933440225276
"2021-12-07",-4.3598360583222,-2.16451319137096
"2021-12-08",-4.46973616961611,-2.44930451049056
"2021-12-09",-5.60153115125263,-3.07689929501681
"2021-12-10",-6.10423524636992,-3.17997366654944
"2021-12-13",-6.55194485114351,-3.87551664789155
"2021-12-14",-6.94590576890435,-4.15496077739194
"2021-12-15",-6.57502704883997,-3.55637692709069
"2021-12-16",-6.66037110064322,-3.74495772171611
"2021-12-17",-6.26539035522257,-3.84573766279398
"2021-12-20",-6.80243930901614,-4.68940751875138
"2021-12-21",-4.53923647541843,-3.00130947812693
"2021-12-22",-3.86372780931067,-2.34012462062905
"2021-12-23",-3.34514780841559,-1.59952913620429
"2021-12-24",-3.35127297942428,-1.62014012164565
"2021-12-29",-3.18834090254108,-1.02461875267177
"2021-12-30",-3.47173586213766,-1.32085305757649
"2021-12-31",-3.69291512437248,-1.73924633987301
"2022-01-04",-2.94663638996733,-1.7048882160288
"2022-01-05",-3.84092939742567,-2.44395732087134
"2022-01-06",-4.07977809391294,-2.22407116156612
"2022-01-07",-3.7873838443072,-2.1423758263474
"2022-01-10",-3.48628319809442,-2.07671233782338
"2022-01-11",-2.29770421761502,-1.269695036165
"2022-01-12",-1.73795005190404,-0.722269207275261
"2022-01-13",-2.39331355841322,-1.22693696353713
"2022-01-14",-2.38575640023799,-0.723027535984888
"2022-01-17",-1.62398529862134,0
"2022-01-18",-3.09986694428375,-1.25729210781456
"2022-01-19",-3.16900579930613,-1.71324120369319
"2022-01-20",-4.15811830844702,-2.38953365656184
"2022-01-21",-6.07328037049087,-4.3841192003677
"2022-01-24",-6.37479694434806,-4.60981215813769
"2022-01-25",-6.04686571976211,-4.53204391449415
"2022-01-26",-5.99152201379533,-4.45731455477826
"2022-01-27",-6.46421752356291,-4.62734642131126
"2022-01-28",-5.67355883466132,-3.85726604914215
"2022-01-31",-4.01802968725394,-2.25610432168131
"2022-02-01",-2.68143913773007,-1.28473915210673
"2022-02-02",-2.40806874758949,-0.95383090640101
"2022-02-03",-3.78918426361188,-2.20350153216061
"2022-02-04",-2.99301568133639,-1.3335360550471
"2022-02-07",-2.9764851159839,-1.54320933716019
"2022-02-08",-2.43075769711429,-0.914946784579251
"2022-02-09",-0.602798766026991,-0.0396414155800939
"2022-02-10",-0.950935069541692,-0.336238428697011
"2022-02-11",-0.451659612202182,-0.288208528409284
"2022-02-14",-1.11807403448867,-1.26262229080585
"2022-02-15",-0.54426089398586,-0.648088114818157
"2022-02-16",-0.692465307183643,-1.30989489733524
"2022-02-17",-1.31830029235451,-2.2888912578591
"2022-02-18",-2.24397478141827,-2.89275535896986
"2022-02-22",-2.78143372796346,-3.36471442161106
"2022-02-23",-3.31104679591834,-4.17521292090727
"2022-02-24",-2.84806106012906,-4.14623187130977
"2022-02-25",-1.32569917685246,-2.43147608009993
"2022-02-28",-1.23500367313599,-2.52601158426436
"2022-03-01",-1.37603549900753,-3.27093621120496
"2022-03-02",-0.227643513346298,-1.94197304539082
"2022-03-03",-0.0699190864037247,-1.84208794044641
"2022-03-04",0,-0.995763621044765
"2022-03-07",0,-1.41282859510163
"2022-03-08",0,-2.0037313222718
"2022-03-09",0,-0.778468856876724
"2022-03-10",0,-0.437647830052412
"2022-03-11",-0.839329519253507,-0.911131189104608
"2022-03-14",-2.80957852551266,-1.92596307862826
"2022-03-15",-3.49517694349304,-1.99306124739486
"2022-03-16",-2.36852669272858,-0.779226150635048
"2022-03-17",-0.524359271757524,0
"2022-03-18",-0.203129229414145,0
"2022-03-21",0,0
"2022-03-22",0,0
"2022-03-23",0,-0.818399032255568
"2022-03-24",0,-0.786982964928018
"2022-03-25",0,-0.450341418731681
"2022-03-28",0,-0.423412000194701
"2022-03-29",0,-0.0830363429030312
"2022-03-30",0,-0.147373552948593
"2022-03-31",0,-1.0540385887994
"2022-04-01",0,-0.762292107889506
"2022-04-04",0,-0.0516202755754813
"2022-04-05",0,-0.533377761634724
"2022-04-06",0,-1.08172054503161
"2022-04-07",0,-1.02710917026241
"2022-04-08",0,-0.926869244098738
"2022-04-11",0,-1.21263352662121
"2022-04-12",0,-1.63454997721906
"2022-04-13",0,-1.30314761750852
"2022-04-14",0,-1.18420855848737
"2022-04-18",0,-1.11837579884495
"2022-04-19",0,-0.416677264112053
"2022-04-20",0,-0.587246124502305
"2022-04-21",-2.39527384997992,-1.98764256898079
"2022-04-22",-4.60437962790423,-4.10619811955119
"2022-04-25",-5.84271554091873,-4.92833126290208
"2022-04-26",-7.32804324116094,-6.29581609045617
"2022-04-27",-6.38864644161771,-6.06615873229976
"2022-04-28",-4.83224127462365,-4.39720158855944
"2022-04-29",-6.05777737442945,-6.07588456757612
"2022-05-02",-6.34011858622779,-6.1626645473681
"2022-05-03",-5.56589202579167,-5.23055611678356
"2022-05-04",-4.53299312395505,-4.12938390119922
"2022-05-05",-6.95303524816722,-6.2449483525759
"2022-05-06",-7.28536028466564,-6.44618074259847
"2022-05-09",-11.0711275512468,-9.04949440421543
"2022-05-10",-11.7832601572584,-9.53724361445569
"2022-05-11",-12.1389661084118,-9.73997155407511
"2022-05-12",-12.6461197421672,-10.2681101292241
"2022-05-13",-10.6339334591105,-8.73754371505759
"2022-05-16",-9.84996510744423,-8.29768066929749
"2022-05-17",-8.3787938554577,-7.17331314627151
"2022-05-18",-10.3419467465609,-8.88790836719991
"2022-05-19",-9.53030483672604,-8.70836620922852
"2022-05-20",-9.26027747533086,-8.54828524760347
"2022-05-24",-9.06021943202349,-8.06876632304271
"2022-05-25",-8.55632983625485,-7.71043454479519
"2022-05-26",-8.10625154959317,-7.14264009084558
"2022-05-27",-7.1236129024553,-6.08636294054771
"2022-05-30",-6.25342514516063,-5.34127441591882
"2022-05-31",-7.7190207123947,-6.13199149194217
"2022-06-01",-7.6280956434062,-6.20306343807039
"2022-06-02",-6.38253097885509,-4.90963213004461
"2022-06-03",-7.45850228743564,-5.98760903818729
"2022-06-06",-7.35607935981106,-5.90756379447794
"2022-06-07",-6.58372024558427,-5.49837380414377
"2022-06-08",-6.98802073610147,-6.15293871209174
"2022-06-09",-8.24115818351995,-7.11646321000382
"2022-06-10",-9.23663333454791,-8.48544358715477
"2022-06-13",-11.9610632287326,-10.6406543915385
"2022-06-14",-12.9468847230926,-11.3842473665705
"2022-06-15",-12.8377397663466,-11.2219087918598
"2022-06-16",-15.868287298649,-13.8641162687886
"2022-06-17",-16.5238022778655,-14.0825617678654
"2022-06-20",-15.0976596215268,-12.8826451757142
"2022-06-21",-14.7988824669401,-12.6193236629382
"2022-06-22",-16.6835405213064,-13.565635051796
"2022-06-23",-18.2745621365412,-14.7947291497762
"2022-06-24",-16.1757864364918,-13.3531812769002
"2022-06-27",-15.1150779461891,-12.5101009133998
"2022-06-28",-15.2363582615865,-12.7442449203467
"2022-06-29",-16.439429614934,-13.2162860969232
"2022-06-30",-17.7751243612749,-14.2381560806998
"2022-07-04",-16.8533830451118,-13.5469359189385
"2022-07-05",-17.8760998919061,-14.1611114619778
"2022-07-06",-18.925890733624,-14.6563384202024
"2022-07-07",-17.0127734381754,-13.3868454315199
"2022-07-08",-17.5148371012618,-13.5476789308402
"2022-07-11",-18.8337679046559,-14.3997421177154
"2022-07-12",-19.5022824046111,-15.0206523968373
"2022-07-13",-19.5826003503079,-15.3393282962842
"2022-07-14",-20.68946379803,-16.7838672683539
"2022-07-15",-20.3816771337652,-16.5048377219141
"2022-07-18",-19.5929175762989,-15.7986525383906
"2022-07-19",-18.0893687355087,-14.2822986082911
"2022-07-22",-18.7503637855163,-14.0099942721403
"2022-07-26",-18.6821096574255,-14.0758270317827
"2022-07-27",-17.5181061777798,-12.8168124160718
"2022-07-28",-17.1139898610537,-12.0747245164302
"2022-07-29",-15.6859408284415,-11.1306516890708
"2022-08-02",-16.7936415924279,-11.9303420626753
"2022-08-03",-17.18314981117,-11.626621659197
"2022-08-04",-16.7641661631323,-11.423884193784
"2022-08-05",-16.4021591463557,-11.26005959527
"2022-08-08",-15.8434606251707,-11.2697854305463
"2022-08-09",-16.241087885642,-11.5951960660759
"2022-08-10",-14.8438110269521,-10.2127557425532
"2022-08-11",-14.1129520567224,-9.73323681799246
"2022-08-12",-13.2441795534596,-8.8849172680062
"2022-08-15",-13.1140847213152,-8.80188092510316
