"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2013-06-02";"OTEX.TO";"17.879999000000";"0.034955259226";"Core";"2014-06-02";"OTEX.TO";"25.100000000000";"0.189628010351";"Growth";"2015-06-01";"OTEX.TO";"26.450001000000";"0.039177394513";"Core";"2016-06-01";"OTEX.TO";"38.805000000000";"0.053052401833";"Core";"2017-06-01";"OTEX.TO";"44.310001000000";"0.049162769292";"Core";"2018-06-01";"OTEX.TO";"45.759998000000";"0.060286873936";"Core";"2019-06-03";"OTEX.TO";"52.450001000000";"0.054577922190";"Core";"2020-06-01";"OTEX.TO";"57.060001000000";"0.044961290940";"Core";"2021-06-01";"OTEX.TO";"57.290001000000";"0.049228989587";"Core";"2022-06-01";"OTEX.TO";"50.990002000000";"0.554755566040";"Value"
"2013-06-02";"GIL.TO";"21.084999000000";"0.158090277042";"Growth";"2014-06-02";"GIL.TO";"29.695000000000";"0.160284999488";"Growth";"2015-06-01";"GIL.TO";"39.860001000000";"0.155982252593";"Growth";"2016-06-01";"GIL.TO";"39.180000000000";"0.052544626165";"Core";"2017-06-01";"GIL.TO";"39.700001000000";"0.054871594499";"Core";"2018-06-01";"GIL.TO";"37.450001000000";"0.073664276557";"Core";"2019-06-03";"GIL.TO";"48.160000000000";"0.059439619465";"Core";"2020-06-01";"GIL.TO";"20.010000000000";"0.128210460069";"Core";"2021-06-01";"GIL.TO";"43.700001000000";"0.064538416433";"Core";"2022-06-01";"GIL.TO";"39.590000000000";"0.097431585416";"Core"
"2013-06-02";"TRP.TO";"47.400002000000";"0.013185653452";"Core";"2014-06-02";"TRP.TO";"50.689999000000";"0.015649579647";"Core";"2015-06-01";"TRP.TO";"53.540001000000";"0.019354540618";"Core";"2016-06-01";"TRP.TO";"55.230000000000";"0.037275003678";"Core";"2017-06-01";"TRP.TO";"63.180000000000";"0.034479302888";"Core";"2018-06-01";"TRP.TO";"53.750000000000";"0.051325157781";"Core";"2019-06-03";"TRP.TO";"65.349998000000";"0.043804317690";"Core";"2020-06-01";"TRP.TO";"60.910000000000";"0.042119377869";"Core";"2021-06-01";"TRP.TO";"62.110001000000";"0.045408610808";"Core";"2022-06-01";"TRP.TO";"73.519997000000";"0.052466221763";"Core"
"2013-06-02";"TD.TO";"41.959999000000";"0.014895138582";"Core";"2014-06-02";"TD.TO";"53.990002000000";"0.014693038475";"Core";"2015-06-01";"TD.TO";"54.200001000000";"0.019118858025";"Core";"2016-06-01";"TD.TO";"57.360001000000";"0.035890837121";"Core";"2017-06-01";"TD.TO";"64.699997000000";"0.033669280641";"Core";"2018-06-01";"TD.TO";"75.019997000000";"0.036773225021";"Core";"2019-06-03";"TD.TO";"73.709999000000";"0.038836143159";"Core";"2020-06-01";"TD.TO";"60.049999000000";"0.042722586989";"Core";"2021-06-01";"TD.TO";"87.660004000000";"0.032173496851";"Core";"2022-06-01";"TD.TO";"95.989998000000";"0.040184566590";"Core"
"2013-06-02";"CCO.TO";"22.410000000000";"0.162265222506";"Value";"2014-06-02";"CCO.TO";"21.610001000000";"0.162265222506";"Value";"2015-06-01";"CCO.TO";"18.920000000000";"0.162265222506";"Value";"2016-06-01";"CCO.TO";"14.890000000000";"0.804424574157";"Value";"2017-06-01";"CCO.TO";"12.740000000000";"0.804424574157";"Value";"2018-06-01";"CCO.TO";"13.550000000000";"0.804424574157";"Value";"2019-06-03";"CCO.TO";"13.880000000000";"0.206240062927";"Core";"2020-06-01";"CCO.TO";"14.500000000000";"0.176930434895";"Core";"2021-06-01";"CCO.TO";"25.520000000000";"1.399849748975";"Growth";"2022-06-01";"CCO.TO";"30.719999000000";"0.637477201233";"Growth"
"2013-06-02";"WPM.TO";"24.870001000000";"0.146214856862";"Value";"2014-06-02";"WPM.TO";"22.379999000000";"0.146214856862";"Value";"2015-06-01";"WPM.TO";"23.930000000000";"0.146214856862";"Value";"2016-06-01";"WPM.TO";"24.280001000000";"0.084789883375";"Core";"2017-06-01";"WPM.TO";"27.490000000000";"0.713191022493";"Growth";"2018-06-01";"WPM.TO";"28.389999000000";"0.097172501863";"Core";"2019-06-03";"WPM.TO";"30.430000000000";"0.094072036590";"Core";"2020-06-01";"WPM.TO";"59.380001000000";"0.388841720528";"Growth";"2021-06-01";"WPM.TO";"58.310001000000";"0.612659320548";"Growth";"2022-06-01";"WPM.TO";"52.380001000000";"0.540034113819";"Value"
"2013-06-02";"SLF.TO";"30.360001000000";"0.020586297082";"Core";"2014-06-02";"SLF.TO";"36.910000000000";"0.128953212132";"Growth";"2015-06-01";"SLF.TO";"39.869999000000";"0.025990522951";"Core";"2016-06-01";"SLF.TO";"45.130001000000";"0.045617070851";"Core";"2017-06-01";"SLF.TO";"44.680000000000";"0.048755648086";"Core";"2018-06-01";"SLF.TO";"53.730000000000";"0.051344262623";"Core";"2019-06-03";"SLF.TO";"52.810001000000";"0.054205870464";"Core";"2020-06-01";"SLF.TO";"47.990002000000";"0.053458870579";"Core";"2021-06-01";"SLF.TO";"65.209999000000";"0.043249944885";"Core";"2022-06-01";"SLF.TO";"62.529999000000";"0.061687454475";"Core"
"2013-06-02";"ABX.TO";"21.959999000000";"0.165590337065";"Value";"2014-06-02";"ABX.TO";"17.340000000000";"0.165590337065";"Value";"2015-06-01";"ABX.TO";"14.820000000000";"0.165590337065";"Value";"2016-06-01";"ABX.TO";"22.070000000000";"0.093280401139";"Core";"2017-06-01";"ABX.TO";"21.950001000000";"0.893194547386";"Growth";"2018-06-01";"ABX.TO";"16.940001000000";"0.162852837537";"Core";"2019-06-03";"ABX.TO";"17.650000000000";"1.002614581473";"Value";"2020-06-01";"ABX.TO";"33.599998000000";"1.002614581473";"Value";"2021-06-01";"ABX.TO";"29.240000000000";"1.002614581473";"Value";"2022-06-01";"ABX.TO";"25.760000000000";"1.098097337806";"Value"
"2013-06-02";"K.TO";"6.770000000000";"0.537129045253";"Value";"2014-06-02";"K.TO";"4.120000000000";"0.537129045253";"Value";"2015-06-01";"K.TO";"2.970000000000";"0.537129045253";"Value";"2016-06-01";"K.TO";"5.620000000000";"0.366316450737";"Core";"2017-06-01";"K.TO";"5.830000000000";"3.362885284447";"Growth";"2018-06-01";"K.TO";"4.610000000000";"0.598422392783";"Core";"2019-06-03";"K.TO";"4.790000000000";"3.694394021502";"Value";"2020-06-01";"K.TO";"9.190000000000";"3.694394021502";"Value";"2021-06-01";"K.TO";"9.820000000000";"3.694394021502";"Value";"2022-06-01";"K.TO";"5.600000000000";"5.051247753910";"Value"
"2013-06-02";"TRI.TO";"38.242096000000";"0.016343246458";"Core";"2014-06-02";"TRI.TO";"42.251350000000";"0.018775191246";"Core";"2015-06-01";"TRI.TO";"55.215332000000";"0.018767289565";"Core";"2016-06-01";"TRI.TO";"60.502258000000";"0.181476286115";"Growth";"2017-06-01";"TRI.TO";"65.304550000000";"0.033357589272";"Core";"2018-06-01";"TRI.TO";"55.788082000000";"0.049450117872";"Core";"2019-06-03";"TRI.TO";"85.730003000000";"0.227058922409";"Growth";"2020-06-01";"TRI.TO";"92.699997000000";"0.249076833884";"Growth";"2021-06-01";"TRI.TO";"118.320000000000";"0.023836450834";"Core";"2022-06-01";"TRI.TO";"124.260002000000";"0.031042301662";"Core"
"2013-06-02";"BNS.TO";"58.709999000000";"0.010645546085";"Core";"2014-06-02";"BNS.TO";"69.769997000000";"0.011369889791";"Core";"2015-06-01";"BNS.TO";"65.879997000000";"0.015729237572";"Core";"2016-06-01";"BNS.TO";"64.889999000000";"0.031725974493";"Core";"2017-06-01";"BNS.TO";"76.699997000000";"0.028401596371";"Core";"2018-06-01";"BNS.TO";"76.959999000000";"0.035846248266";"Core";"2019-06-03";"BNS.TO";"69.209999000000";"0.255687727477";"Value";"2020-06-01";"BNS.TO";"56.180000000000";"0.255687727477";"Value";"2021-06-01";"BNS.TO";"80.879997000000";"0.255687727477";"Value";"2022-06-01";"BNS.TO";"85.480003000000";"0.229098014706";"Growth"
"2013-06-02";"RY.TO";"61.500000000000";"0.010162601626";"Core";"2014-06-02";"RY.TO";"74.660004000000";"0.010625196010";"Core";"2015-06-01";"RY.TO";"78.830002000000";"0.013145275882";"Core";"2016-06-01";"RY.TO";"79.099998000000";"0.026026529775";"Core";"2017-06-01";"RY.TO";"93.800003000000";"0.023223904977";"Core";"2018-06-01";"RY.TO";"98.139999000000";"0.028110120836";"Core";"2019-06-03";"RY.TO";"101.779999000000";"0.028125487341";"Core";"2020-06-01";"RY.TO";"91.250000000000";"0.028114973216";"Core";"2021-06-01";"RY.TO";"125.849998000000";"0.022410241617";"Core";"2022-06-01";"RY.TO";"132.449997000000";"0.029122812790";"Core"
"2013-06-02";"CAE.TO";"10.650000000000";"0.058685446009";"Core";"2014-06-02";"CAE.TO";"14.500000000000";"0.054708770802";"Core";"2015-06-01";"CAE.TO";"14.920000000000";"0.069453225473";"Core";"2016-06-01";"CAE.TO";"16.690001000000";"0.123349210892";"Core";"2017-06-01";"CAE.TO";"21.820000000000";"0.099835121745";"Core";"2018-06-01";"CAE.TO";"27.360001000000";"1.065924225211";"Growth";"2019-06-03";"CAE.TO";"34.869999000000";"0.558238103170";"Growth";"2020-06-01";"CAE.TO";"20.809999000000";"0.123281664068";"Core";"2021-06-01";"CAE.TO";"37.240002000000";"0.075733853684";"Core";"2022-06-01";"CAE.TO";"34.020000000000";"0.575640769676";"Growth"
"2013-06-02";"T.TO";"17.895000000000";"0.034925956971";"Core";"2014-06-02";"T.TO";"20.754999000000";"0.038221017338";"Core";"2015-06-01";"T.TO";"21.280001000000";"0.048695586248";"Core";"2016-06-01";"T.TO";"20.750000000000";"0.099214383284";"Core";"2017-06-01";"T.TO";"22.975000000000";"0.094816207029";"Core";"2018-06-01";"T.TO";"22.785000000000";"0.121076463934";"Core";"2019-06-03";"T.TO";"25.110001000000";"0.114002865768";"Core";"2020-06-01";"T.TO";"23.889999000000";"0.107387669040";"Core";"2021-06-01";"T.TO";"27.430000000000";"0.102819134622";"Core";"2022-06-01";"T.TO";"31.410000000000";"0.122805363471";"Core"
"2013-06-02";"CNR.TO";"52.764999000000";"0.063173190496";"Growth";"2014-06-02";"CNR.TO";"66.239998000000";"0.011975803149";"Core";"2015-06-01";"CNR.TO";"73.879997000000";"0.014026017408";"Core";"2016-06-01";"CNR.TO";"77.199997000000";"0.026667079445";"Core";"2017-06-01";"CNR.TO";"106.220001000000";"0.020508400828";"Core";"2018-06-01";"CNR.TO";"108.129997000000";"0.025513061197";"Core";"2019-06-03";"CNR.TO";"120.440002000000";"0.023767951062";"Core";"2020-06-01";"CNR.TO";"117.639999000000";"0.021807984765";"Core";"2021-06-01";"CNR.TO";"135.399994000000";"0.020829608476";"Core";"2022-06-01";"CNR.TO";"144.339996000000";"0.026723822735";"Core"
"2013-06-02";"BCE.TO";"46.070000000000";"0.013566312134";"Core";"2014-06-02";"BCE.TO";"50.310001000000";"0.015767782963";"Core";"2015-06-01";"BCE.TO";"54.619999000000";"0.018971844435";"Core";"2016-06-01";"BCE.TO";"60.430000000000";"0.034067490537";"Core";"2017-06-01";"BCE.TO";"61.080002000000";"0.035664739443";"Core";"2018-06-01";"BCE.TO";"54.000000000000";"0.051087541310";"Core";"2019-06-03";"BCE.TO";"61.080002000000";"0.046866600846";"Core";"2020-06-01";"BCE.TO";"57.110001000000";"0.044921927177";"Core";"2021-06-01";"BCE.TO";"60.410000000000";"0.046686456922";"Core";"2022-06-01";"BCE.TO";"68.599998000000";"0.056229104651";"Core"
"2013-06-02";"SAP.TO";"25.330000000000";"0.024674299250";"Core";"2014-06-02";"SAP.TO";"29.165001000000";"0.027199627959";"Core";"2015-06-01";"SAP.TO";"33.849998000000";"0.030612767660";"Core";"2016-06-01";"SAP.TO";"39.139999000000";"0.052598326667";"Core";"2017-06-01";"SAP.TO";"43.369999000000";"0.050228323881";"Core";"2018-06-01";"SAP.TO";"44.750000000000";"0.061647535882";"Core";"2019-06-03";"SAP.TO";"45.340000000000";"0.063136569771";"Core";"2020-06-01";"SAP.TO";"32.959999000000";"0.077836510431";"Core";"2021-06-01";"SAP.TO";"41.860001000000";"0.067375269835";"Core";"2022-06-01";"SAP.TO";"25.850000000000";"1.094274174928";"Value"
"2013-06-02";"FNV.TO";"44.500000000000";"0.014044943820";"Core";"2014-06-02";"FNV.TO";"50.020000000000";"0.015859199853";"Core";"2015-06-01";"FNV.TO";"64.129997000000";"0.016158462070";"Core";"2016-06-01";"FNV.TO";"83.849998000000";"0.130944846098";"Growth";"2017-06-01";"FNV.TO";"100.639999000000";"0.194809433656";"Growth";"2018-06-01";"FNV.TO";"90.900002000000";"0.030349033774";"Core";"2019-06-03";"FNV.TO";"104.910004000000";"0.027286359396";"Core";"2020-06-01";"FNV.TO";"190.240005000000";"0.121369959772";"Growth";"2021-06-01";"FNV.TO";"180.110001000000";"0.015658924252";"Core";"2022-06-01";"FNV.TO";"180.050003000000";"0.157106286868";"Value"
"2013-06-02";"SNC.TO";"40.599998000000";"0.089565611219";"Value";"2014-06-02";"SNC.TO";"52.299999000000";"0.089565611219";"Value";"2015-06-01";"SNC.TO";"45.230000000000";"0.089565611219";"Value";"2016-06-01";"SNC.TO";"53.020000000000";"0.038828714695";"Core";"2017-06-01";"SNC.TO";"52.599998000000";"0.041414495044";"Core";"2018-06-01";"SNC.TO";"56.840000000000";"0.048534961835";"Core";"2019-06-03";"SNC.TO";"23.930000000000";"0.739496337777";"Value";"2020-06-01";"SNC.TO";"20.650000000000";"0.739496337777";"Value";"2021-06-01";"SNC.TO";"32.549999000000";"0.739496337777";"Value";"2022-06-01";"SNC.TO";"25.219999000000";"0.152946733528";"Core"
"2013-06-02";"FM.TO";"18.379999000000";"0.197843516551";"Value";"2014-06-02";"FM.TO";"22.940001000000";"0.197843516551";"Value";"2015-06-01";"FM.TO";"16.290001000000";"0.197843516551";"Value";"2016-06-01";"FM.TO";"8.660000000000";"1.383127241246";"Value";"2017-06-01";"FM.TO";"11.140000000000";"1.383127241246";"Value";"2018-06-01";"FM.TO";"20.320000000000";"1.383127241246";"Value";"2019-06-03";"FM.TO";"10.100000000000";"1.752093798316";"Value";"2020-06-01";"FM.TO";"8.490000000000";"1.752093798316";"Value";"2021-06-01";"FM.TO";"29.860001000000";"1.752093798316";"Value";"2022-06-01";"FM.TO";"36.639999000000";"0.534478698659";"Growth"
"2013-06-02";"MFC.TO";"16.469999000000";"0.037947786153";"Core";"2014-06-02";"MFC.TO";"20.120001000000";"0.236563758610";"Growth";"2015-06-01";"MFC.TO";"22.940001000000";"0.045171843020";"Core";"2016-06-01";"MFC.TO";"19.350000000000";"0.106392684917";"Core";"2017-06-01";"MFC.TO";"23.820000000000";"0.091452659802";"Core";"2018-06-01";"MFC.TO";"24.690001000000";"1.181194276489";"Growth";"2019-06-03";"MFC.TO";"22.820000000000";"0.775466580324";"Value";"2020-06-01";"MFC.TO";"17.250000000000";"0.775466580324";"Value";"2021-06-01";"MFC.TO";"25.410000000000";"0.775466580324";"Value";"2022-06-01";"MFC.TO";"23.340000000000";"0.165266343900";"Core"
"2013-06-02";"CSU.TO";"152.000000000000";"0.021929824561";"Growth";"2014-06-02";"CSU.TO";"246.500000000000";"0.019308977930";"Growth";"2015-06-01";"CSU.TO";"513.700012000000";"0.012103275451";"Growth";"2016-06-01";"CSU.TO";"533.770020000000";"0.020570141956";"Growth";"2017-06-01";"CSU.TO";"709.299988000000";"0.003071200329";"Core";"2018-06-01";"CSU.TO";"1025.839966000000";"0.028429081372";"Growth";"2019-06-03";"CSU.TO";"1148.920044000000";"0.016942660371";"Growth";"2020-06-01";"CSU.TO";"1522.349976000000";"0.015166960369";"Growth";"2021-06-01";"CSU.TO";"1753.650024000000";"0.001608262096";"Core";"2022-06-01";"CSU.TO";"1941.939941000000";"0.001986321196";"Core"
"2013-06-02";"WN.TO";"84.389999000000";"0.007406090857";"Core";"2014-06-02";"WN.TO";"78.870003000000";"0.010058034062";"Core";"2015-06-01";"WN.TO";"101.650002000000";"0.010194216465";"Core";"2016-06-01";"WN.TO";"113.220001000000";"0.018183169360";"Core";"2017-06-01";"WN.TO";"122.919998000000";"0.017722115131";"Core";"2018-06-01";"WN.TO";"105.449997000000";"0.026161472823";"Core";"2019-06-03";"WN.TO";"101.540001000000";"0.028191964204";"Core";"2020-06-01";"WN.TO";"97.070000000000";"0.026429291295";"Core";"2021-06-01";"WN.TO";"118.019997000000";"0.023897042318";"Core";"2022-06-01";"WN.TO";"151.830002000000";"0.128981747523";"Growth"
"2013-06-02";"IFC.TO";"61.590000000000";"0.010147751258";"Core";"2014-06-02";"IFC.TO";"72.000000000000";"0.011017738564";"Core";"2015-06-01";"IFC.TO";"89.309998000000";"0.011602756100";"Core";"2016-06-01";"IFC.TO";"91.690002000000";"0.022452812828";"Core";"2017-06-01";"IFC.TO";"94.699997000000";"0.023003193511";"Core";"2018-06-01";"IFC.TO";"97.769997000000";"0.028216501129";"Core";"2019-06-03";"IFC.TO";"116.919998000000";"0.024483511139";"Core";"2020-06-01";"IFC.TO";"130.570007000000";"0.019648396787";"Core";"2021-06-01";"IFC.TO";"162.309998000000";"0.017376186910";"Core";"2022-06-01";"IFC.TO";"183.509995000000";"0.021019653271";"Core"
"2013-06-02";"FTS.TO";"32.869999000000";"0.019014299331";"Core";"2014-06-02";"FTS.TO";"32.480000000000";"0.024423558394";"Core";"2015-06-01";"FTS.TO";"38.299999000000";"0.027055930838";"Core";"2016-06-01";"FTS.TO";"41.090000000000";"0.050102177005";"Core";"2017-06-01";"FTS.TO";"44.840000000000";"0.048581676103";"Core";"2018-06-01";"FTS.TO";"41.209999000000";"0.066943152091";"Core";"2019-06-03";"FTS.TO";"51.340000000000";"0.055757928972";"Core";"2020-06-01";"FTS.TO";"53.130001000000";"0.048287055481";"Core";"2021-06-01";"FTS.TO";"54.439999000000";"0.051806188730";"Core";"2022-06-01";"FTS.TO";"62.980000000000";"0.061246688895";"Core"
"2013-06-02";"ATD.TO";"9.733333000000";"0.342465765153";"Growth";"2014-06-02";"ATD.TO";"14.850000000000";"0.320516030963";"Growth";"2015-06-01";"ATD.TO";"24.459999000000";"0.254188593562";"Growth";"2016-06-01";"ATD.TO";"29.125000000000";"0.376986268959";"Growth";"2017-06-01";"ATD.TO";"32.049999000000";"0.067968874398";"Core";"2018-06-01";"ATD.TO";"27.584999000000";"0.100008241100";"Core";"2019-06-03";"ATD.TO";"41.770000000000";"0.466022554448";"Growth";"2020-06-01";"ATD.TO";"42.330002000000";"0.545462335528";"Growth";"2021-06-01";"ATD.TO";"44.240002000000";"0.063750649529";"Core";"2022-06-01";"ATD.TO";"57.430000000000";"0.067165531371";"Core"
