"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2019-02-02";"CTC.A.TO";"150.630005000000";"0.003688213086";"Core";"2020-02-03";"CTC.A.TO";"141.660004000000";"0.004686639767";"Core";"2021-02-01";"CTC.A.TO";"171.479996000000";"0.004002131762";"Core";"2022-02-01";"CTC.A.TO";"185.389999000000";"0.023613071590";"Growth"
"2019-02-02";"EMA.TO";"45.990002000000";"0.012079920230";"Core";"2020-02-03";"EMA.TO";"59.270000000000";"0.011201441002";"Core";"2021-02-01";"EMA.TO";"52.849998000000";"0.012985535753";"Core";"2022-02-01";"EMA.TO";"59.430000000000";"0.079798579756";"Value"
"2019-02-02";"BHC.TO";"33.070000000000";"0.100796290697";"Growth";"2020-02-03";"BHC.TO";"37.130001000000";"0.107284038294";"Growth";"2021-02-01";"BHC.TO";"33.270000000000";"0.020627758900";"Core";"2022-02-01";"BHC.TO";"31.770000000000";"0.026342440676";"Core"
"2019-02-02";"WCN.TO";"109.650002000000";"0.030399756247";"Growth";"2020-02-03";"WCN.TO";"130.960007000000";"0.005069558435";"Core";"2021-02-01";"WCN.TO";"126.639999000000";"0.005419184650";"Core";"2022-02-01";"WCN.TO";"158.339996000000";"0.005285457632";"Core"
"2019-02-02";"SHOP.TO";"22.761000000000";"0.146449335852";"Growth";"2020-02-03";"SHOP.TO";"62.376999000000";"0.063860982622";"Growth";"2021-02-01";"SHOP.TO";"147.244995000000";"0.035422393089";"Growth";"2022-02-01";"SHOP.TO";"124.762001000000";"0.006707966637";"Core"
"2019-02-02";"H.TO";"20.700001000000";"0.175669732401";"Value";"2020-02-03";"H.TO";"27.320000000000";"0.175669732401";"Value";"2021-02-01";"H.TO";"29.840000000000";"0.175669732401";"Value";"2022-02-01";"H.TO";"32.730000000000";"0.025569793470";"Core"
"2019-02-02";"WEED.TO";"65.300003000000";"0.051046449926";"Growth";"2020-02-03";"WEED.TO";"29.370001000000";"0.022605018236";"Core";"2021-02-01";"WEED.TO";"51.410000000000";"0.013349261595";"Core";"2022-02-01";"WEED.TO";"10.800000000000";"0.439113851381";"Value"
"2019-02-02";"QSR.TO";"82.239998000000";"0.006755296316";"Core";"2020-02-03";"QSR.TO";"80.739998000000";"0.008222806845";"Core";"2021-02-01";"QSR.TO";"75.949997000000";"0.009036017982";"Core";"2022-02-01";"QSR.TO";"71.650002000000";"0.066188827112";"Value"
"2019-02-02";"DOL.TO";"35.549999000000";"0.102288712761";"Value";"2020-02-03";"DOL.TO";"44.730000000000";"0.102288712761";"Value";"2021-02-01";"DOL.TO";"50.759998000000";"0.102288712761";"Value";"2022-02-01";"DOL.TO";"65.809998000000";"0.012716902685";"Core"
"2019-02-02";"L.TO";"64.519997000000";"0.008610594876";"Core";"2020-02-03";"L.TO";"69.190002000000";"0.009595452941";"Core";"2021-02-01";"L.TO";"63.020000000000";"0.010889964116";"Core";"2022-02-01";"L.TO";"97.599998000000";"0.008574788498";"Core"
"2019-02-02";"CM.TO";"55.660000000000";"0.009981235278";"Core";"2020-02-03";"CM.TO";"53.895000000000";"0.012318571448";"Core";"2021-02-01";"CM.TO";"54.610001000000";"0.012567030325";"Core";"2022-02-01";"CM.TO";"80.750000000000";"0.054212103014";"Growth"
"2019-02-02";"BMO.TO";"96.720001000000";"0.005743957297";"Core";"2020-02-03";"BMO.TO";"100.529999000000";"0.006604092458";"Core";"2021-02-01";"BMO.TO";"95.750000000000";"0.007167472988";"Core";"2022-02-01";"BMO.TO";"145.580002000000";"0.030070251808";"Growth"
"2019-02-02";"SU.TO";"43.380001000000";"0.012806720672";"Core";"2020-02-03";"SU.TO";"40.029999000000";"0.016585296647";"Core";"2021-02-01";"SU.TO";"21.559999000000";"0.031831427200";"Core";"2022-02-01";"SU.TO";"37.930000000000";"0.022064311634";"Core"
"2019-02-02";"OTEX.TO";"49.310001000000";"0.011266589825";"Core";"2020-02-03";"OTEX.TO";"60.630001000000";"0.010950179734";"Core";"2021-02-01";"OTEX.TO";"59.029999000000";"0.011626046929";"Core";"2022-02-01";"OTEX.TO";"60.810001000000";"0.013762527981";"Core"
