"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-09-02";"OTEX.TO";"30.815001000000";"0.108172423338";"Growth";"2015-09-01";"OTEX.TO";"29.915001000000";"0.023436980533";"Core";"2016-09-01";"OTEX.TO";"41.330002000000";"0.017983479448";"Core";"2017-09-01";"OTEX.TO";"40.070000000000";"0.020680806700";"Core";"2018-09-04";"OTEX.TO";"51.860001000000";"0.022372690180";"Core";"2019-09-03";"OTEX.TO";"52.790001000000";"0.025376997794";"Core";"2020-09-01";"OTEX.TO";"60.130001000000";"0.019649597392";"Core";"2021-09-01";"OTEX.TO";"69.440002000000";"0.018837644863";"Core";"2022-09-01";"OTEX.TO";"39.860001000000";"0.030505443471";"Core"
"2014-09-02";"GIL.TO";"30.850000000000";"0.108049702863";"Growth";"2015-09-01";"GIL.TO";"40.439999000000";"0.104023340268";"Growth";"2016-09-01";"GIL.TO";"38.459999000000";"0.019325461802";"Core";"2017-09-01";"GIL.TO";"39.049999000000";"0.135042710273";"Value";"2018-09-04";"GIL.TO";"38.189999000000";"0.135042710273";"Value";"2019-09-03";"GIL.TO";"48.580002000000";"0.135042710273";"Value";"2020-09-01";"GIL.TO";"26.010000000000";"0.289074557897";"Value";"2021-09-01";"GIL.TO";"49.270000000000";"0.289074557897";"Value";"2022-09-01";"GIL.TO";"39.290001000000";"0.289074557897";"Value"
"2014-09-02";"TRP.TO";"59.139999000000";"0.010568143567";"Core";"2015-09-01";"TRP.TO";"44.020000000000";"0.015927244345";"Core";"2016-09-01";"TRP.TO";"60.419998000000";"0.012301510529";"Core";"2017-09-01";"TRP.TO";"62.939999000000";"0.102403692466";"Growth";"2018-09-04";"TRP.TO";"55.540001000000";"0.020890308142";"Core";"2019-09-03";"TRP.TO";"69.339996000000";"0.019320043498";"Core";"2020-09-01";"TRP.TO";"61.029999000000";"0.019359828449";"Core";"2021-09-01";"TRP.TO";"60.000000000000";"0.021801434949";"Core";"2022-09-01";"TRP.TO";"62.939999000000";"0.019319145640";"Core"
"2014-09-02";"TD.TO";"57.299999000000";"0.010907504553";"Core";"2015-09-01";"TD.TO";"51.220001000000";"0.013688349910";"Core";"2016-09-01";"TD.TO";"58.669998000000";"0.012668438161";"Core";"2017-09-01";"TD.TO";"67.500000000000";"0.012276739622";"Core";"2018-09-04";"TD.TO";"78.760002000000";"0.014731433541";"Core";"2019-09-03";"TD.TO";"71.599998000000";"0.018710220340";"Core";"2020-09-01";"TD.TO";"64.989998000000";"0.018180186909";"Core";"2021-09-01";"TD.TO";"82.129997000000";"0.015927019904";"Core";"2022-09-01";"TD.TO";"84.510002000000";"0.014388202325";"Core"
"2014-09-02";"CCO.TO";"21.030001000000";"0.029719446994";"Core";"2015-09-01";"CCO.TO";"17.680000000000";"0.039655955660";"Core";"2016-09-01";"CCO.TO";"11.950000000000";"0.062197258709";"Core";"2017-09-01";"CCO.TO";"12.390000000000";"0.425618862077";"Value";"2018-09-04";"CCO.TO";"13.310000000000";"0.425618862077";"Value";"2019-09-03";"CCO.TO";"11.640000000000";"0.425618862077";"Value";"2020-09-01";"CCO.TO";"15.100000000000";"0.078247040454";"Core";"2021-09-01";"CCO.TO";"24.170000000000";"0.420935166579";"Growth";"2022-09-01";"CCO.TO";"37.560001000000";"0.291361096217";"Growth"
"2014-09-02";"WPM.TO";"26.650000000000";"0.136448916937";"Value";"2015-09-01";"WPM.TO";"15.630000000000";"0.136448916937";"Value";"2016-09-01";"WPM.TO";"34.349998000000";"0.136448916937";"Value";"2017-09-01";"WPM.TO";"25.940001000000";"0.031946025155";"Core";"2018-09-04";"WPM.TO";"21.600000000000";"0.053715172922";"Core";"2019-09-03";"WPM.TO";"40.160000000000";"0.226833461766";"Growth";"2020-09-01";"WPM.TO";"69.279999000000";"0.132645501273";"Growth";"2021-09-01";"WPM.TO";"56.549999000000";"0.179911638482";"Growth";"2022-09-01";"WPM.TO";"39.110001000000";"0.031090436619";"Core"
"2014-09-02";"SLF.TO";"40.889999000000";"0.015284911110";"Core";"2015-09-01";"SLF.TO";"40.720001000000";"0.017218007830";"Core";"2016-09-01";"SLF.TO";"41.290001000000";"0.018000901515";"Core";"2017-09-01";"SLF.TO";"48.150002000000";"0.017210381932";"Core";"2018-09-04";"SLF.TO";"51.509998000000";"0.022524709380";"Core";"2019-09-03";"SLF.TO";"54.230000000000";"0.024703148422";"Core";"2020-09-01";"SLF.TO";"54.880001000000";"0.021529342007";"Core";"2021-09-01";"SLF.TO";"65.019997000000";"0.020118212201";"Core";"2022-09-01";"SLF.TO";"57.490002000000";"0.021150582100";"Core"
"2014-09-02";"ABX.TO";"19.520000000000";"0.186289120715";"Value";"2015-09-01";"ABX.TO";"8.890000000000";"0.186289120715";"Value";"2016-09-01";"ABX.TO";"23.309999000000";"0.186289120715";"Value";"2017-09-01";"ABX.TO";"22.420000000000";"0.287479406842";"Growth";"2018-09-04";"ABX.TO";"12.950000000000";"0.089594419701";"Core";"2019-09-03";"ABX.TO";"25.940001000000";"0.351180858648";"Growth";"2020-09-01";"ABX.TO";"38.340000000000";"0.239689102649";"Growth";"2021-09-01";"ABX.TO";"25.000000000000";"0.052323443878";"Core";"2022-09-01";"ABX.TO";"19.150000000000";"0.063495927272";"Core"
"2014-09-02";"K.TO";"4.220000000000";"0.861697544162";"Value";"2015-09-01";"K.TO";"2.240000000000";"0.861697544162";"Value";"2016-09-01";"K.TO";"5.460000000000";"0.861697544162";"Value";"2017-09-01";"K.TO";"5.550000000000";"1.161313207457";"Growth";"2018-09-04";"K.TO";"3.710000000000";"0.312735238578";"Core";"2019-09-03";"K.TO";"6.930000000000";"0.193311939235";"Core";"2020-09-01";"K.TO";"11.450000000000";"0.802592156816";"Growth";"2021-09-01";"K.TO";"7.560000000000";"0.173027261500";"Core";"2022-09-01";"K.TO";"4.090000000000";"0.297297556786";"Core"
"2014-09-02";"TRI.TO";"45.643791000000";"0.013692990576";"Core";"2015-09-01";"TRI.TO";"55.127216000000";"0.012718169843";"Core";"2016-09-01";"TRI.TO";"60.348057000000";"0.012316175176";"Core";"2017-09-01";"TRI.TO";"62.022247000000";"0.013361011001";"Core";"2018-09-04";"TRI.TO";"64.335281000000";"0.018034392904";"Core";"2019-09-03";"TRI.TO";"91.580002000000";"0.099471845660";"Growth";"2020-09-01";"TRI.TO";"101.580002000000";"0.090467414989";"Growth";"2021-09-01";"TRI.TO";"150.300003000000";"0.067691302549";"Growth";"2022-09-01";"TRI.TO";"145.100006000000";"0.075420555567";"Growth"
"2014-09-02";"BNS.TO";"72.269997000000";"0.008648125445";"Core";"2015-09-01";"BNS.TO";"58.240002000000";"0.012038414698";"Core";"2016-09-01";"BNS.TO";"70.080002000000";"0.010605839332";"Core";"2017-09-01";"BNS.TO";"77.690002000000";"0.010666493798";"Core";"2018-09-04";"BNS.TO";"75.190002000000";"0.015430877833";"Core";"2019-09-03";"BNS.TO";"70.440002000000";"0.019018337605";"Core";"2020-09-01";"BNS.TO";"55.619999000000";"0.135182117693";"Value";"2021-09-01";"BNS.TO";"78.050003000000";"0.135182117693";"Value";"2022-09-01";"BNS.TO";"71.379997000000";"0.135182117693";"Value"
"2014-09-02";"RY.TO";"81.139999000000";"0.007702736107";"Core";"2015-09-01";"RY.TO";"71.330002000000";"0.009829206174";"Core";"2016-09-01";"RY.TO";"81.459999000000";"0.009124199002";"Core";"2017-09-01";"RY.TO";"92.110001000000";"0.008996633541";"Core";"2018-09-04";"RY.TO";"103.769997000000";"0.011180955658";"Core";"2019-09-03";"RY.TO";"99.430000000000";"0.013473315286";"Core";"2020-09-01";"RY.TO";"99.029999000000";"0.011931034260";"Core";"2021-09-01";"RY.TO";"129.490005000000";"0.010101830616";"Core";"2022-09-01";"RY.TO";"121.889999000000";"0.009975773380";"Core"
"2014-09-02";"CAE.TO";"13.450000000000";"0.046468401487";"Core";"2015-09-01";"CAE.TO";"14.260000000000";"0.049166710804";"Core";"2016-09-01";"CAE.TO";"18.660000000000";"0.039831577790";"Core";"2017-09-01";"CAE.TO";"20.459999000000";"0.040502442080";"Core";"2018-09-04";"CAE.TO";"26.020000000000";"0.401315511764";"Growth";"2019-09-03";"CAE.TO";"33.770000000000";"0.269755162112";"Growth";"2020-09-01";"CAE.TO";"20.830000000000";"0.056722530526";"Core";"2021-09-01";"CAE.TO";"37.080002000000";"0.035277400927";"Core";"2022-09-01";"CAE.TO";"23.260000000000";"0.052276311576";"Core"
"2014-09-02";"T.TO";"19.959999000000";"0.031312626819";"Core";"2015-09-01";"T.TO";"21.025000000000";"0.033346839290";"Core";"2016-09-01";"T.TO";"21.815001000000";"0.034070924020";"Core";"2017-09-01";"T.TO";"22.504999000000";"0.036822037827";"Core";"2018-09-04";"T.TO";"24.084999000000";"0.048173044770";"Core";"2019-09-03";"T.TO";"24.320000000000";"0.055084364264";"Core";"2020-09-01";"T.TO";"24.139999000000";"0.048944919627";"Core";"2021-09-01";"T.TO";"29.160000000000";"0.044858919648";"Core";"2022-09-01";"T.TO";"29.559999000000";"0.041134879851";"Core"
"2014-09-02";"CNR.TO";"79.099998000000";"0.042140751171";"Growth";"2015-09-01";"CNR.TO";"71.750000000000";"0.009771669632";"Core";"2016-09-01";"CNR.TO";"84.650002000000";"0.008780357047";"Core";"2017-09-01";"CNR.TO";"100.589996000000";"0.008238194228";"Core";"2018-09-04";"CNR.TO";"115.150002000000";"0.010075967998";"Core";"2019-09-03";"CNR.TO";"121.339996000000";"0.011040479504";"Core";"2020-09-01";"CNR.TO";"137.660004000000";"0.008582960021";"Core";"2021-09-01";"CNR.TO";"154.000000000000";"0.008494065565";"Core";"2022-09-01";"CNR.TO";"154.380005000000";"0.007876324445";"Core"
"2014-09-02";"BCE.TO";"49.189999000000";"0.012705834778";"Core";"2015-09-01";"BCE.TO";"51.990002000000";"0.013485617794";"Core";"2016-09-01";"BCE.TO";"61.349998000000";"0.012115032857";"Core";"2017-09-01";"BCE.TO";"59.150002000000";"0.014009803828";"Core";"2018-09-04";"BCE.TO";"52.570000000000";"0.022070529487";"Core";"2019-09-03";"BCE.TO";"63.049999000000";"0.021247450597";"Core";"2020-09-01";"BCE.TO";"55.740002000000";"0.021197170227";"Core";"2021-09-01";"BCE.TO";"65.949997000000";"0.019834513365";"Core";"2022-09-01";"BCE.TO";"63.450001000000";"0.019163861120";"Core"
"2014-09-02";"SAP.TO";"32.759998000000";"0.019078145243";"Core";"2015-09-01";"SAP.TO";"29.639999000000";"0.023654430490";"Core";"2016-09-01";"SAP.TO";"44.099998000000";"0.016853906469";"Core";"2017-09-01";"SAP.TO";"42.320000000000";"0.019581283659";"Core";"2018-09-04";"SAP.TO";"38.770000000000";"0.029926431135";"Core";"2019-09-03";"SAP.TO";"40.180000000000";"0.033341257812";"Core";"2020-09-01";"SAP.TO";"32.419998000000";"0.036444490554";"Core";"2021-09-01";"SAP.TO";"35.680000000000";"0.036661605856";"Core";"2022-09-01";"SAP.TO";"33.480000000000";"0.036318608341";"Core"
"2014-09-02";"FNV.TO";"60.529999000000";"0.060075395613";"Value";"2015-09-01";"FNV.TO";"56.230000000000";"0.060075395613";"Value";"2016-09-01";"FNV.TO";"94.029999000000";"0.060075395613";"Value";"2017-09-01";"FNV.TO";"101.519997000000";"0.063487869305";"Growth";"2018-09-04";"FNV.TO";"81.879997000000";"0.014170099873";"Core";"2019-09-03";"FNV.TO";"131.960007000000";"0.010151952621";"Core";"2020-09-01";"FNV.TO";"194.759995000000";"0.047184639718";"Growth";"2021-09-01";"FNV.TO";"183.169998000000";"0.055544046991";"Growth";"2022-09-01";"FNV.TO";"155.720001000000";"0.007808547389";"Core"
"2014-09-02";"SNC.TO";"55.889999000000";"0.011182680465";"Core";"2015-09-01";"SNC.TO";"38.750000000000";"0.018093349576";"Core";"2016-09-01";"SNC.TO";"56.070000000000";"0.013255880891";"Core";"2017-09-01";"SNC.TO";"54.160000000000";"0.015300589447";"Core";"2018-09-04";"SNC.TO";"51.900002000000";"0.022355446829";"Core";"2019-09-03";"SNC.TO";"15.870000000000";"0.084414098229";"Core";"2020-09-01";"SNC.TO";"23.740000000000";"0.316715638201";"Value";"2021-09-01";"SNC.TO";"34.820000000000";"0.316715638201";"Value";"2022-09-01";"SNC.TO";"24.860001000000";"0.316715638201";"Value"
"2014-09-02";"FM.TO";"24.040001000000";"0.025998335025";"Core";"2015-09-01";"FM.TO";"6.140000000000";"0.114188484702";"Core";"2016-09-01";"FM.TO";"10.050000000000";"0.073955944435";"Core";"2017-09-01";"FM.TO";"15.230000000000";"0.423196868115";"Growth";"2018-09-04";"FM.TO";"15.290000000000";"0.075882781892";"Core";"2019-09-03";"FM.TO";"8.170000000000";"0.163972061065";"Core";"2020-09-01";"FM.TO";"13.530000000000";"0.087326704424";"Core";"2021-09-01";"FM.TO";"25.950001000000";"0.392061756615";"Growth";"2022-09-01";"FM.TO";"21.010000000000";"0.057874679070";"Core"
"2014-09-02";"MFC.TO";"22.170000000000";"0.150353330326";"Growth";"2015-09-01";"MFC.TO";"20.330000000000";"0.034486832074";"Core";"2016-09-01";"MFC.TO";"17.860001000000";"0.041615744678";"Core";"2017-09-01";"MFC.TO";"24.650000000000";"0.033617846834";"Core";"2018-09-04";"MFC.TO";"23.620001000000";"0.049121409230";"Core";"2019-09-03";"MFC.TO";"21.760000000000";"0.061564877707";"Core";"2020-09-01";"MFC.TO";"19.450001000000";"0.060747056561";"Core";"2021-09-01";"MFC.TO";"24.559999000000";"0.053260836735";"Core";"2022-09-01";"MFC.TO";"22.379999000000";"0.054331861554";"Core"
"2014-09-02";"CSU.TO";"271.000000000000";"0.012300123001";"Growth";"2015-09-01";"CSU.TO";"561.510010000000";"0.007491769873";"Growth";"2016-09-01";"CSU.TO";"577.989990000000";"0.011573410076";"Growth";"2017-09-01";"CSU.TO";"691.239990000000";"0.001198830994";"Core";"2018-09-04";"CSU.TO";"979.000000000000";"0.010666220241";"Growth";"2019-09-03";"CSU.TO";"1284.640015000000";"0.007091194201";"Growth";"2020-09-01";"CSU.TO";"1540.449951000000";"0.005965581803";"Growth";"2021-09-01";"CSU.TO";"2166.739990000000";"0.004695534777";"Growth";"2022-09-01";"CSU.TO";"1967.229980000000";"0.000618101096";"Core"
"2014-09-02";"WN.TO";"86.470001000000";"0.007227940243";"Core";"2015-09-01";"WN.TO";"107.949997000000";"0.006494833863";"Core";"2016-09-01";"WN.TO";"114.440002000000";"0.006494732861";"Core";"2017-09-01";"WN.TO";"106.010002000000";"0.049744529777";"Value";"2018-09-04";"WN.TO";"99.870003000000";"0.049744529777";"Value";"2019-09-03";"WN.TO";"108.669998000000";"0.049744529777";"Value";"2020-09-01";"WN.TO";"93.540001000000";"0.012631283924";"Core";"2021-09-01";"WN.TO";"136.619995000000";"0.009574631422";"Core";"2022-09-01";"WN.TO";"151.869995000000";"0.072058493617";"Growth"
"2014-09-02";"IFC.TO";"73.900002000000";"0.008457374602";"Core";"2015-09-01";"IFC.TO";"90.510002000000";"0.007746296327";"Core";"2016-09-01";"IFC.TO";"96.300003000000";"0.007718143493";"Core";"2017-09-01";"IFC.TO";"102.570000000000";"0.008079164712";"Core";"2018-09-04";"IFC.TO";"102.839996000000";"0.011282067097";"Core";"2019-09-03";"IFC.TO";"128.929993000000";"0.010390536040";"Core";"2020-09-01";"IFC.TO";"141.479996000000";"0.008351218153";"Core";"2021-09-01";"IFC.TO";"172.690002000000";"0.007574764502";"Core";"2022-09-01";"IFC.TO";"189.070007000000";"0.006431199885";"Core"
"2014-09-02";"FTS.TO";"33.580002000000";"0.108289559851";"Value";"2015-09-01";"FTS.TO";"35.279999000000";"0.108289559851";"Value";"2016-09-01";"FTS.TO";"41.540001000000";"0.108289559851";"Value";"2017-09-01";"FTS.TO";"45.660000000000";"0.018148925196";"Core";"2018-09-04";"FTS.TO";"42.790001000000";"0.027114926572";"Core";"2019-09-03";"FTS.TO";"56.330002000000";"0.023782206486";"Core";"2020-09-01";"FTS.TO";"51.770000000000";"0.022822683231";"Core";"2021-09-01";"FTS.TO";"57.919998000000";"0.022584360188";"Core";"2022-09-01";"FTS.TO";"58.340000000000";"0.020842423847";"Core"
"2014-09-02";"ATD.TO";"16.709999000000";"0.199481360432";"Growth";"2015-09-01";"ATD.TO";"28.950001000000";"0.145309279140";"Growth";"2016-09-01";"ATD.TO";"34.250000000000";"0.195308472238";"Growth";"2017-09-01";"ATD.TO";"30.135000000000";"0.174993120993";"Value";"2018-09-04";"ATD.TO";"31.575001000000";"0.174993120993";"Value";"2019-09-03";"ATD.TO";"40.950001000000";"0.174993120993";"Value";"2020-09-01";"ATD.TO";"43.020000000000";"0.027464674822";"Core";"2021-09-01";"ATD.TO";"50.599998000000";"0.025851504914";"Core";"2022-09-01";"ATD.TO";"58.770000000000";"0.020689926957";"Core"
"2014-09-02";"MG.TO";"61.680000000000";"0.054042369217";"Growth";"2015-09-01";"MG.TO";"62.549999000000";"0.067253458732";"Growth";"2016-09-01";"MG.TO";"52.650002000000";"0.014116946122";"Core";"2017-09-01";"MG.TO";"60.799999000000";"0.086733845195";"Value";"2018-09-04";"MG.TO";"70.309998000000";"0.086733845195";"Value";"2019-09-03";"MG.TO";"65.699997000000";"0.086733845195";"Value";"2020-09-01";"MG.TO";"65.980003000000";"0.017907400078";"Core";"2021-09-01";"MG.TO";"99.510002000000";"0.013145272542";"Core";"2022-09-01";"MG.TO";"74.970001000000";"0.016219114193";"Core"
"2014-09-02";"IMO.TO";"56.779999000000";"0.011007397165";"Core";"2015-09-01";"IMO.TO";"44.610001000000";"0.015716594493";"Core";"2016-09-01";"IMO.TO";"40.020000000000";"0.018572144967";"Core";"2017-09-01";"IMO.TO";"37.340000000000";"0.141227040737";"Value";"2018-09-04";"IMO.TO";"40.349998000000";"0.141227040737";"Value";"2019-09-03";"IMO.TO";"32.509998000000";"0.141227040737";"Value";"2020-09-01";"IMO.TO";"21.600000000000";"0.348093946801";"Value";"2021-09-01";"IMO.TO";"33.310001000000";"0.348093946801";"Value";"2022-09-01";"IMO.TO";"62.730000000000";"0.348093946801";"Value"
"2014-09-02";"PPL.TO";"51.459999000000";"0.064775231211";"Growth";"2015-09-01";"PPL.TO";"35.470001000000";"0.019766486504";"Core";"2016-09-01";"PPL.TO";"39.209999000000";"0.018955808736";"Core";"2017-09-01";"PPL.TO";"40.500000000000";"0.020461232703";"Core";"2018-09-04";"PPL.TO";"44.009998000000";"0.026363276252";"Core";"2019-09-03";"PPL.TO";"48.959999000000";"0.027362168429";"Core";"2020-09-01";"PPL.TO";"32.540001000000";"0.231064198520";"Value";"2021-09-01";"PPL.TO";"38.509998000000";"0.231064198520";"Value";"2022-09-01";"PPL.TO";"46.340000000000";"0.231064198520";"Value"
"2014-09-02";"AEM.TO";"40.299999000000";"0.090232350536";"Value";"2015-09-01";"AEM.TO";"31.910000000000";"0.090232350536";"Value";"2016-09-01";"AEM.TO";"68.150002000000";"0.090232350536";"Value";"2017-09-01";"AEM.TO";"63.400002000000";"0.101660695553";"Growth";"2018-09-04";"AEM.TO";"43.750000000000";"0.026519948231";"Core";"2019-09-03";"AEM.TO";"84.489998000000";"0.107819055985";"Growth";"2020-09-01";"AEM.TO";"106.080002000000";"0.086629713634";"Growth";"2021-09-01";"AEM.TO";"72.029999000000";"0.018160295920";"Core";"2022-09-01";"AEM.TO";"52.880001000000";"0.022994458855";"Core"
