"","2020-10-02_to_2023-01-13_Index_7QRank","2020-10-02_to_2023-01-13_TSX60_Index"
"2020-10-02",0,0
"2020-10-05",0,0
"2020-10-06",0,0
"2020-10-07",0,0
"2020-10-08",0,0
"2020-10-09",0,-0.0332957914629062
"2020-10-13",-0.386111740438122,-0.348038027360564
"2020-10-14",-0.575863763972051,-0.735417609377853
"2020-10-15",-0.36385684955772,-0.469090472249556
"2020-10-16",-1.23616630242709,-0.868581177942007
"2020-10-19",-1.58608877194859,-1.9227682657988
"2020-10-20",-1.5888746448068,-1.99237783099966
"2020-10-21",-1.54278951733281,-2.48669001226203
"2020-10-22",-0.649143453610435,-2.09426412871341
"2020-10-23",-0.721530548736737,-1.89049153328589
"2020-10-26",-2.66397397750213,-3.16459938147041
"2020-10-27",-2.88889683403453,-3.67908697021427
"2020-10-28",-5.6799147722757,-6.09112111574412
"2020-10-29",-4.97284913267683,-5.69465819097047
"2020-10-30",-5.33032232164157,-6.29287519055912
"2020-11-02",-3.57706884154845,-5.81269265358444
"2020-11-03",-2.55333553662062,-4.34590427469753
"2020-11-04",-2.64329770579884,-3.93229372336117
"2020-11-05",-0.575373438421423,-2.23146473850262
"2020-11-06",-0.222421947067986,-0.175532904139675
"2020-11-09",0,-1.09454770146354
"2020-11-10",0,0
"2020-11-11",0,0
"2020-11-12",0,0
"2020-11-13",0,0
"2020-11-16",0,0
"2020-11-17",0,0
"2020-11-18",0,0
"2020-11-19",0,0
"2020-11-20",0,0
"2020-11-23",0,0
"2020-11-24",0,0
"2020-11-25",0,0
"2020-11-26",0,0
"2020-11-27",0,0
"2020-11-30",-2.01160371805708,0
"2020-12-01",-1.85634198309461,0
"2020-12-02",-1.15487542574692,0
"2020-12-03",-0.347141078767155,0
"2020-12-04",0,0
"2020-12-07",0,0
"2020-12-08",0,0
"2020-12-09",0,0
"2020-12-10",0,0
"2020-12-11",-0.659669248261896,0
"2020-12-14",-1.92888386846238,0
"2020-12-15",-0.844946539820346,0
"2020-12-16",-1.19831972070503,0
"2020-12-17",-0.744372794281423,0
"2020-12-18",-1.2214793968507,0
"2020-12-21",-1.66603015442094,0
"2020-12-22",-1.83996643433114,0
"2020-12-23",-0.683918527945471,0
"2020-12-24",-1.00482851817923,0
"2020-12-29",-1.67524449576302,0
"2020-12-30",-1.15718502292035,0
"2020-12-31",-2.1391245443754,0
"2021-01-04",-0.476634892602901,0
"2021-01-05",0,0
"2021-01-06",0,0
"2021-01-07",0,0
"2021-01-08",0,0
"2021-01-11",0,-0.55176539487285
"2021-01-12",0,-0.274017768786694
"2021-01-13",0,-0.537778429999858
"2021-01-14",0,-0.493979765886277
"2021-01-15",-1.14288083184376,-0.575991361215944
"2021-01-18",-1.06421998284308,-0.454834370345325
"2021-01-19",-0.303124786493381,-0.576923825540809
"2021-01-20",-0.350007401338115,-0.370948793314219
"2021-01-21",-1.1918409996073,-0.923646652511922
"2021-01-22",-1.57962361994899,-1.33747069866655
"2021-01-25",-1.4304572644494,-1.13055414906339
"2021-01-26",-2.51092143763452,-1.93304381070468
"2021-01-27",-3.94729366666958,-4.04969256289087
"2021-01-28",-1.84979650399265,-2.43260930948844
"2021-01-29",-3.53912341976181,-4.31719213445521
"2021-02-01",-1.21835969737303,-2.63206614449268
"2021-02-02",-0.662377455599017,-1.2740902837308
"2021-02-03",0,-1.13428400636285
"2021-02-04",0,-0.367218936014757
"2021-02-05",0,0
"2021-02-08",0,0
"2021-02-09",0,0
"2021-02-10",0,0
"2021-02-11",-2.43953173532069,0
"2021-02-12",-2.05253416212922,0
"2021-02-16",-1.14344998515368,0
"2021-02-17",-1.71149885987713,0
"2021-02-18",-3.18124778587292,0
"2021-02-19",-2.17333412675303,0
"2021-02-22",-1.61967014498533,0
"2021-02-23",-2.07351699642636,0
"2021-02-24",-1.32009830406956,0
"2021-02-25",-2.6050505420438,-1.32773991543754
"2021-02-26",-3.86570853728013,-2.31512979822698
"2021-03-01",-2.38063660122455,-0.998315309767239
"2021-03-02",-1.68568445161353,-0.207494719155976
"2021-03-03",-1.93833258340972,-0.786277168712723
"2021-03-04",-2.70013851520744,-1.74454141890358
"2021-03-05",-0.826149578563617,-0.194748387681887
"2021-03-08",-0.663826707677795,0
"2021-03-09",-0.0847798298724722,0
"2021-03-10",0,0
"2021-03-11",0,0
"2021-03-12",0,0
"2021-03-15",0,0
"2021-03-16",-1.25475582001262,0
"2021-03-17",-0.628764947851146,0
"2021-03-18",-2.6021163990362,0
"2021-03-19",-2.24067787743326,0
"2021-03-22",-2.9394353318616,0
"2021-03-23",-4.55543001293387,0
"2021-03-24",-4.61956683794358,0
"2021-03-25",-4.26024608088046,0
"2021-03-26",-3.51380015009397,0
"2021-03-29",-3.90480690160304,0
"2021-03-30",-3.74519439361912,0
"2021-03-31",-3.60208246360175,0
"2021-04-01",-1.74703057031745,0
"2021-04-05",-1.97457308774471,0
"2021-04-06",-1.54732309921951,0
"2021-04-07",-1.42180717078139,0
"2021-04-08",-1.58917603686948,0
"2021-04-09",-1.69659957138556,0
"2021-04-12",-2.12076048586924,0
"2021-04-13",-2.21648923680793,0
"2021-04-14",-1.26221440038127,0
"2021-04-15",-0.56009604794417,0
"2021-04-16",-0.698446733275038,0
"2021-04-19",-1.20328087282187,0
"2021-04-20",-2.44427156319205,0
"2021-04-21",-1.38112496003757,0
"2021-04-22",-2.20225976475056,0
"2021-04-23",-1.80784909898938,0
"2021-04-26",-1.34652361860685,0
"2021-04-27",-1.31970020437164,0
"2021-04-28",-0.150517527883931,0
"2021-04-29",-0.673027779604141,0
"2021-04-30",-1.48486244524334,0
"2021-05-03",-0.399512552662051,0
"2021-05-04",-1.36727695275147,0
"2021-05-05",-0.219990201493958,0
"2021-05-06",-0.33354893622618,0
"2021-05-07",0,0
"2021-05-10",-1.21541506803938,0
"2021-05-11",-1.79719512953398,0
"2021-05-12",-2.30582203371121,0
"2021-05-13",-2.3928578837431,0
"2021-05-14",-0.307765262300241,0
"2021-05-17",0,0
"2021-05-18",0,0
"2021-05-19",0,0
"2021-05-20",0,0
"2021-05-21",0,0
"2021-05-25",0,0
"2021-05-26",0,0
"2021-05-27",0,0
"2021-05-28",0,0
"2021-05-31",0,0
"2021-06-01",0,0
"2021-06-02",0,0
"2021-06-03",0,0
"2021-06-04",0,0
"2021-06-07",0,0
"2021-06-08",0,0
"2021-06-09",0,0
"2021-06-10",0,0
"2021-06-11",0,0
"2021-06-14",0,0
"2021-06-15",0,0
"2021-06-16",-0.719474265256448,0
"2021-06-17",-2.1391230665221,0
"2021-06-18",-2.81288096332555,0
"2021-06-21",-1.30984436762206,0
"2021-06-22",-1.24498566690739,0
"2021-06-23",-1.36185910867023,0
"2021-06-24",-0.782608436629062,0
"2021-06-25",-0.87489433958472,0
"2021-06-28",-2.01802322683756,0
"2021-06-29",-1.85961884470006,0
"2021-06-30",-1.59456143727416,0
"2021-07-02",-1.24826039224925,0
"2021-07-05",-0.572779609167995,0
"2021-07-06",-1.33100048740928,0
"2021-07-07",-1.79245901942295,0
"2021-07-08",-3.05857772337546,-1.30059813326946
"2021-07-09",-1.84613631956182,-0.318382724792143
"2021-07-12",-2.30926300444503,-0.359413973658862
"2021-07-13",-2.25234874372179,-0.0631887608809945
"2021-07-14",-3.48859082974585,-0.742619376584852
"2021-07-15",-3.74535085384606,-0.448856995178348
"2021-07-16",-5.3064078714651,-1.33260697076922
"2021-07-19",-6.80371726668657,-2.55032166251479
"2021-07-20",-5.79869348287146,-1.58780093468037
"2021-07-21",-4.79959829858231,-0.884570919381333
"2021-07-22",-5.01319502390439,-0.879653226966648
"2021-07-23",-4.7112042063773,-0.374182991559024
"2021-07-26",-4.37580664038455,-0.628556011679715
"2021-07-27",-5.1494594957131,-0.548964315645717
"2021-07-28",-4.27157235342506,-0.400437252197516
"2021-07-29",-3.59882219883436,-0.0147769882282267
"2021-07-30",-3.68323240933626,-0.177244155458056
"2021-08-03",-3.66359859226908,0
"2021-08-04",-4.89548765791287,0
"2021-08-05",-4.34935412164166,0
"2021-08-06",-3.66485891775012,0
"2021-08-09",-4.22015253554548,0
"2021-08-10",-3.43822575430779,0
"2021-08-11",-3.25945563022608,0
"2021-08-12",-3.43640095228568,0
"2021-08-13",-3.69195752110044,0
"2021-08-16",-4.32480135106332,0
"2021-08-17",-4.94673577268883,0
"2021-08-18",-5.60819198821368,0
"2021-08-19",-6.34927882234104,0
"2021-08-20",-5.65312390345616,0
"2021-08-23",-4.44603332630459,0
"2021-08-24",-3.93556918582147,0
"2021-08-25",-3.8603496262098,0
"2021-08-26",-4.4056146707272,0
"2021-08-27",-3.10590353744601,0
"2021-08-30",-3.52093364416312,0
"2021-08-31",-3.66496191655953,0
"2021-09-01",-3.23558990445393,0
"2021-09-02",-1.68903267374299,0
"2021-09-03",-1.78925116446247,0
"2021-09-07",-1.99349367970413,0
"2021-09-08",-2.64923492608227,-0.267278268532034
"2021-09-09",-2.92378457086334,-0.504853754334289
"2021-09-10",-3.1955027406227,-0.919803967870803
"2021-09-13",-2.3391725089514,-0.754466273347776
"2021-09-14",-2.7300554358108,-1.40137884839117
"2021-09-15",-1.59975649252088,-0.711120480177851
"2021-09-16",-2.55331364169228,-1.13650954570257
"2021-09-17",-3.7197363577664,-1.72403214729837
"2021-09-20",-5.41261602357784,-3.26666682778414
"2021-09-21",-4.75841462431834,-2.79151585617959
"2021-09-22",-2.99090081293355,-2.0547075363444
"2021-09-23",-2.65343959191572,-1.69754131902653
"2021-09-24",-2.92202028631021,-1.94154071374463
"2021-09-27",-2.38471254364219,-1.60122946132485
"2021-09-28",-3.32438419944749,-2.96327745961845
"2021-09-29",-2.94534966721406,-2.91511373476164
"2021-09-30",-3.46347601330256,-3.4175585232525
"2021-10-01",-3.26464541054799,-3.00822143401138
"2021-10-04",-3.30420762904677,-3.37742468454048
"2021-10-05",-2.39862374960959,-2.7714489368236
"2021-10-06",-3.43921167351839,-2.63500324040988
"2021-10-07",-1.568039602765,-1.64537044710329
"2021-10-08",-1.32313777377113,-1.53782454480486
"2021-10-12",-0.567439038499817,-1.57394344044448
"2021-10-13",0,-0.808243122499974
"2021-10-14",0,0
"2021-10-15",0,0
"2021-10-18",0,0
"2021-10-19",0,0
"2021-10-20",0,0
"2021-10-21",0,0
"2021-10-22",0,0
"2021-10-25",0,0
"2021-10-26",-0.596874678263293,0
"2021-10-27",-2.35505922103639,0
"2021-10-28",-0.410285968145285,0
"2021-10-29",-1.3599393463311,0
"2021-11-01",-0.0464414452201689,0
"2021-11-02",-1.06051967170248,0
"2021-11-03",-0.896067344554419,0
"2021-11-04",-0.0247201103259376,0
"2021-11-05",0,0
"2021-11-08",0,0
"2021-11-09",0,0
"2021-11-10",0,0
"2021-11-11",0,0
"2021-11-12",0,0
"2021-11-15",-0.613138287826731,-0.369532607883916
"2021-11-16",-0.539966822108595,-0.209962214662329
"2021-11-17",-0.911813485654134,-0.510785444231532
"2021-11-18",-1.04310321185739,-0.379462651873508
"2021-11-19",-2.1883792013441,-0.723039207506859
"2021-11-22",-2.49589823758529,-1.34528735611726
"2021-11-23",-1.36375669240152,-1.01774422475984
"2021-11-24",-0.713485909512113,-0.564225247807992
"2021-11-25",-0.458081251918452,-0.228287187551235
"2021-11-26",-3.74401694449844,-2.46991860404495
"2021-11-29",-2.97107956861713,-2.40349335832827
"2021-11-30",-5.48317549095521,-4.67261594216281
"2021-12-01",-6.57170726792244,-5.37732276076581
"2021-12-02",-4.79118720104648,-3.96638142448447
"2021-12-03",-5.94340251507194,-4.44050950692326
"2021-12-06",-4.32960424028339,-3.46933785591588
"2021-12-07",-2.4653570288597,-2.16451969326472
"2021-12-08",-2.806032831119,-2.44930949855799
"2021-12-09",-4.00100766638212,-3.07690459393203
"2021-12-10",-4.37638692493665,-3.17997236941158
"2021-12-13",-5.48145708482315,-3.87552040957759
"2021-12-14",-5.9574110668317,-4.15496326810726
"2021-12-15",-5.4978305514243,-3.55637962313443
"2021-12-16",-5.90313071256792,-3.74496146675725
"2021-12-17",-6.11892194618294,-3.84574510963874
"2021-12-20",-6.75953617581873,-4.68941321597639
"2021-12-21",-4.06667774299949,-3.00131315376343
"2021-12-22",-3.17233733610864,-2.34012351076223
"2021-12-23",-2.63440045692261,-1.59953059591906
"2021-12-24",-2.56240201696906,-1.62014711742096
"2021-12-29",-1.90856064009021,-1.02461887059877
"2021-12-30",-2.40506597165689,-1.32085900294201
"2021-12-31",-2.48410508638337,-1.73925573319136
"2022-01-04",-1.10966614481733,-1.70489733602655
"2022-01-05",-1.94377726009799,-2.44396255179439
"2022-01-06",-1.49043146973996,-2.22407770915739
"2022-01-07",-1.08274073329985,-2.14238288870244
"2022-01-10",-1.19975294498027,-2.07672149252344
"2022-01-11",0,-1.26970333196359
"2022-01-12",0,-0.722275357969182
"2022-01-13",0,-1.22694258988451
"2022-01-14",0,-0.723039207506859
"2022-01-17",0,0
"2022-01-18",-1.37831080930417,-1.25729119508095
"2022-01-19",-1.96059472499135,-1.71324245659722
"2022-01-20",-2.9495456936357,-2.38954127819359
"2022-01-21",-5.1298648603323,-4.38412623671948
"2022-01-24",-5.50119571397685,-4.60981344627421
"2022-01-25",-4.77993678164351,-4.53204415482791
"2022-01-26",-4.49913604831886,-4.45731868575896
"2022-01-27",-4.62251497456141,-4.62735060293974
"2022-01-28",-4.01142271033685,-3.85726354147327
"2022-01-31",-2.72273844772216,-2.25610928847948
"2022-02-01",-0.561000202185169,-1.28473743773402
"2022-02-02",-0.292107396169949,-0.953834694079925
"2022-02-03",-1.38660287061281,-2.20349781848288
"2022-02-04",-0.499755815190539,-1.33353487239165
"2022-02-07",-0.58273872048844,-1.54321053941644
"2022-02-08",-1.03556023173018,-0.914946345409862
"2022-02-09",0,-0.0396437498440094
"2022-02-10",0,-0.336242393128705
"2022-02-11",0,-0.288207765538884
"2022-02-14",-1.17944569021423,-1.26263084455556
"2022-02-15",-0.745052803283985,-0.648089771875515
"2022-02-16",-1.03886354545932,-1.30990266507757
"2022-02-17",-1.76943588755757,-2.28889518060716
"2022-02-18",-3.10639328644092,-2.892756954338
"2022-02-22",-3.43692471423649,-3.3647197583842
"2022-02-23",-3.89360805435026,-4.17521337676248
"2022-02-24",-3.19449293617678,-4.1462415199738
"2022-02-25",-1.62805354886658,-2.43147344924101
"2022-02-28",-0.989816089157314,-2.52601709028503
"2022-03-01",-1.31653313874022,-3.27093892440797
"2022-03-02",0,-1.94197348852927
"2022-03-03",0,-1.84209760390451
"2022-03-04",0,-0.995766865127345
"2022-03-07",0,-1.41282977797353
"2022-03-08",0,-2.00373864333948
"2022-03-09",0,-0.778470533318421
"2022-03-10",0,-0.437651297782915
"2022-03-11",-0.198760318500812,-0.91113231007085
"2022-03-14",-2.9250664699165,-1.92596194599933
"2022-03-15",-3.95750907631912,-1.99305934439028
"2022-03-16",-3.06020850655787,-0.77923334038621
"2022-03-17",-0.957557464426262,0
"2022-03-18",-0.741604935675222,0
"2022-03-21",0,0
"2022-03-22",0,0
"2022-03-23",0,-0.818395002638717
"2022-03-24",0,-0.786975842633308
"2022-03-25",0,-0.450346137561419
"2022-03-28",0,-0.423410238824118
"2022-03-29",0,-0.0830384275073759
"2022-03-30",0,-0.147373590016153
"2022-03-31",0,-1.05403870267935
"2022-04-01",0,-0.762292473868664
"2022-04-04",0,-0.0516192675019678
"2022-04-05",-1.47648511670807,-0.533377298843074
"2022-04-06",-2.3880659443492,-1.0817230226656
"2022-04-07",-1.12331489350488,-1.02711007016777
"2022-04-08",-0.292070769101349,-0.926872486385455
"2022-04-11",-1.71726984142547,-1.21263134520435
"2022-04-12",-0.928274302078902,-1.63455200775625
"2022-04-13",0,-1.30315398520147
"2022-04-14",0,-1.18420587019483
"2022-04-18",0,-1.11837386518812
"2022-04-19",0,-0.416681713809097
"2022-04-20",0,-0.587241830091945
"2022-04-21",-2.8273442238794,-1.98763971407983
"2022-04-22",-4.90434627000822,-4.10619501692413
"2022-04-25",-6.5229337557961,-4.92833212580772
"2022-04-26",-7.59206163324929,-6.29582127351797
"2022-04-27",-5.0386717737147,-6.06615767724341
"2022-04-28",-2.66761284388052,-4.39720009071156
"2022-04-29",-4.19309519243244,-6.07588715348005
"2022-05-02",-4.42855201060693,-6.16266042100658
"2022-05-03",-2.70708053299935,-5.23055625210404
"2022-05-04",-1.58719290835001,-4.12938880941656
"2022-05-05",-4.27819949218347,-6.24495042726497
"2022-05-06",-4.26567846274777,-6.44618128230428
"2022-05-09",-9.07947926149808,-9.04949556771131
"2022-05-10",-9.57695502281267,-9.5372409690442
"2022-05-11",-9.70719881073823,-9.73996866658146
"2022-05-12",-10.2203091510118,-10.2681142829074
"2022-05-13",-7.53955293462373,-8.73754196517836
"2022-05-16",-6.2945886048389,-8.29767372510255
"2022-05-17",-4.75237177059036,-7.17331248992266
"2022-05-18",-6.68352414342135,-8.88790924019039
"2022-05-19",-5.84380502363395,-8.70836806891986
"2022-05-20",-5.31200102318944,-8.5482785838969
"2022-05-24",-4.8718714251343,-8.06876581630269
"2022-05-25",-4.20611186661382,-7.71043189501059
"2022-05-26",-3.32987350730013,-7.14264175116621
"2022-05-27",-1.8142548426354,-6.08635778473995
"2022-05-30",-0.527512785989914,-5.34127173337196
"2022-05-31",-2.48203333580371,-6.13198968225013
"2022-06-01",-1.75337668120856,-6.20306063599967
"2022-06-02",-0.908734428623847,-4.90963612703484
"2022-06-03",-1.70331346277824,-5.98760977722987
"2022-06-06",-1.65806076064416,-5.90756503471839
"2022-06-07",-0.214606898220593,-5.49836753339904
"2022-06-08",-0.641698372045696,-6.15293821099565
"2022-06-09",-1.82350169068269,-7.11646153990361
"2022-06-10",-3.72583642040688,-8.48544026388607
"2022-06-13",-6.54564451937598,-10.6406536754786
"2022-06-14",-7.37599612112575,-11.3842428843486
"2022-06-15",-7.90372394280486,-11.2219081355788
"2022-06-16",-12.094448939428,-13.8641185272552
"2022-06-17",-13.5950129330904,-14.0825558047952
"2022-06-20",-11.7503841260067,-12.8826403545976
"2022-06-21",-11.0873628506848,-12.6193196007965
"2022-06-22",-13.7674535538076,-13.5656365072038
"2022-06-23",-16.494525573494,-14.7947258536598
"2022-06-24",-13.8876904630239,-13.3531865996556
"2022-06-27",-12.2280493419595,-12.5101009620265
"2022-06-28",-11.4008408288869,-12.7442478195691
"2022-06-29",-13.189899693492,-13.2162836408993
"2022-06-30",-14.4495563712401,-14.23816202855
"2022-07-04",-13.7442240116319,-13.5469332422052
"2022-07-05",-15.9740744571588,-14.1611037048087
"2022-07-06",-17.552779048011,-14.6563333186313
