"","2021-02-02_to_2023-01-13_Index_7QRank","2021-02-02_to_2023-01-13_TSX60_Index"
"2021-02-02",0,0
"2021-02-03",0,0
"2021-02-04",0,0
"2021-02-05",0,0
"2021-02-08",0,0
"2021-02-09",0,0
"2021-02-10",0,0
"2021-02-11",-1.28504416325613,0
"2021-02-12",-0.985727508001344,0
"2021-02-16",-0.43211923305424,0
"2021-02-17",-1.12763322652976,0
"2021-02-18",-2.15116531923534,0
"2021-02-19",-1.26022106386567,0
"2021-02-22",-0.310575618142206,0
"2021-02-23",-0.988424853893022,0
"2021-02-24",-0.18112037930641,0
"2021-02-25",-1.48964463493788,-1.32775011230064
"2021-02-26",-3.28616366645406,-2.31512809983478
"2021-03-01",-1.91801179701936,-0.998270666689804
"2021-03-02",-1.26070182990745,-0.207442880911213
"2021-03-03",-1.46831377192809,-0.786200807022219
"2021-03-04",-2.23661357196072,-1.74446738654745
"2021-03-05",-0.424562631607439,-0.194718689331153
"2021-03-08",-0.297465520097773,0
"2021-03-09",0,0
"2021-03-10",0,0
"2021-03-11",0,0
"2021-03-12",0,0
"2021-03-15",0,0
"2021-03-16",-1.08276068832804,0
"2021-03-17",-0.404438499438087,0
"2021-03-18",-2.24997923393633,0
"2021-03-19",-2.21290496037501,0
"2021-03-22",-2.70183026631324,0
"2021-03-23",-4.07423628179837,0
"2021-03-24",-4.10471403647067,0
"2021-03-25",-4.10142547261451,0
"2021-03-26",-3.16389953031452,0
"2021-03-29",-3.34325769374987,0
"2021-03-30",-3.38709265645347,0
"2021-03-31",-3.372547628322,0
"2021-04-01",-1.34625040549592,0
"2021-04-05",-1.17465154937895,0
"2021-04-06",-0.526109827627141,0
"2021-04-07",-0.293060421969482,0
"2021-04-08",0,0
"2021-04-09",0,0
"2021-04-12",0,0
"2021-04-13",0,0
"2021-04-14",0,0
"2021-04-15",0,0
"2021-04-16",0,0
"2021-04-19",0,0
"2021-04-20",0,0
"2021-04-21",0,0
"2021-04-22",0,0
"2021-04-23",0,0
"2021-04-26",0,0
"2021-04-27",0,0
"2021-04-28",0,0
"2021-04-29",0,0
"2021-04-30",0,0
"2021-05-03",0,0
"2021-05-04",0,0
"2021-05-05",0,0
"2021-05-06",0,0
"2021-05-07",0,0
"2021-05-10",-0.994943412224458,0
"2021-05-11",-1.38621706078266,0
"2021-05-12",-2.20947216797533,0
"2021-05-13",-2.32077835675997,0
"2021-05-14",-0.439609042921563,0
"2021-05-17",0,0
"2021-05-18",0,0
"2021-05-19",0,0
"2021-05-20",0,0
"2021-05-21",0,0
