"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2012-07-02";"OTEX.TO";"13.182500000000";"0.047411340793";"Core";"2013-07-02";"OTEX.TO";"18.272499000000";"0.040879701700";"Core";"2014-07-02";"OTEX.TO";"26.030001000000";"0.224391076327";"Growth";"2015-07-02";"OTEX.TO";"25.469999000000";"0.042480146590";"Core";"2016-07-04";"OTEX.TO";"38.595001000000";"0.026887996167";"Core";"2017-07-04";"OTEX.TO";"40.389999000000";"0.026661678037";"Core";"2018-07-03";"OTEX.TO";"46.630001000000";"0.035409623240";"Core";"2019-07-02";"OTEX.TO";"54.910000000000";"0.031983868430";"Core";"2020-07-02";"OTEX.TO";"58.360001000000";"0.024011527171";"Core";"2021-07-02";"OTEX.TO";"64.040001000000";"0.032817686516";"Core";"2022-07-04";"OTEX.TO";"48.480000000000";"0.040750118631";"Core"
"2012-07-02";"GIL.TO";"13.980000000000";"0.044706723891";"Core";"2013-07-02";"GIL.TO";"21.190001000000";"0.188006738572";"Growth";"2014-07-02";"GIL.TO";"31.770000000000";"0.183849541743";"Growth";"2015-07-02";"GIL.TO";"42.500000000000";"0.135776538499";"Growth";"2016-07-04";"GIL.TO";"38.439999000000";"0.026996416908";"Core";"2017-07-04";"GIL.TO";"39.689999000000";"0.027131901647";"Core";"2018-07-03";"GIL.TO";"36.169998000000";"0.045649733436";"Core";"2019-07-02";"GIL.TO";"51.070000000000";"0.034388764744";"Core";"2020-07-02";"GIL.TO";"21.059999000000";"0.066539070097";"Core";"2021-07-02";"GIL.TO";"46.250000000000";"0.318086761967";"Value";"2022-07-04";"GIL.TO";"36.660000000000";"0.318086761967";"Value"
"2012-07-02";"TRP.TO";"43.250000000000";"0.014450867052";"Core";"2013-07-02";"TRP.TO";"46.259998000000";"0.016147305247";"Core";"2014-07-02";"TRP.TO";"51.189999000000";"0.019017060804";"Core";"2015-07-02";"TRP.TO";"51.000000000000";"0.021215084140";"Core";"2016-07-04";"TRP.TO";"58.970001000000";"0.017597799243";"Core";"2017-07-04";"TRP.TO";"61.750000000000";"0.017439111729";"Core";"2018-07-03";"TRP.TO";"56.830002000000";"0.209190306256";"Value";"2019-07-02";"TRP.TO";"64.610001000000";"0.209190306256";"Value";"2020-07-02";"TRP.TO";"58.139999000000";"0.209190306256";"Value";"2021-07-02";"TRP.TO";"61.639999000000";"0.238668283252";"Value";"2022-07-04";"TRP.TO";"66.949997000000";"0.238668283252";"Value"
"2012-07-02";"TD.TO";"39.869999000000";"0.015675947220";"Core";"2013-07-02";"TD.TO";"42.375000000000";"0.017627712294";"Core";"2014-07-02";"TD.TO";"55.060001000000";"0.017680408751";"Core";"2015-07-02";"TD.TO";"53.099998000000";"0.020376070281";"Core";"2016-07-04";"TD.TO";"56.130001000000";"0.018488192063";"Core";"2017-07-04";"TD.TO";"65.470001000000";"0.016448222588";"Core";"2018-07-03";"TD.TO";"76.139999000000";"0.021685720892";"Core";"2019-07-02";"TD.TO";"77.050003000000";"0.022793434745";"Core";"2020-07-02";"TD.TO";"60.599998000000";"0.023123973531";"Core";"2021-07-02";"TD.TO";"87.000000000000";"0.024156835371";"Core";"2022-07-04";"TD.TO";"84.040001000000";"0.023507445594";"Core"
"2012-07-02";"CCO.TO";"23.120001000000";"0.157282157400";"Value";"2013-07-02";"CCO.TO";"21.809999000000";"0.157282157400";"Value";"2014-07-02";"CCO.TO";"21.129999000000";"0.157282157400";"Value";"2015-07-02";"CCO.TO";"18.219999000000";"0.345504632446";"Value";"2016-07-04";"CCO.TO";"14.210000000000";"0.345504632446";"Value";"2017-07-04";"CCO.TO";"11.910000000000";"0.345504632446";"Value";"2018-07-03";"CCO.TO";"14.780000000000";"0.111715207515";"Core";"2019-07-02";"CCO.TO";"14.060000000000";"0.124909972651";"Core";"2020-07-02";"CCO.TO";"13.750000000000";"0.101913654524";"Core";"2021-07-02";"CCO.TO";"23.600000000000";"0.623369183940";"Growth";"2022-07-04";"CCO.TO";"28.020000000000";"0.435852543914";"Growth"
"2012-07-02";"WPM.TO";"29.480000000000";"0.021200814111";"Core";"2013-07-02";"WPM.TO";"20.030001000000";"0.037292774396";"Core";"2014-07-02";"WPM.TO";"28.200001000000";"0.034520684007";"Core";"2015-07-02";"WPM.TO";"21.740000000000";"0.289562744143";"Value";"2016-07-04";"WPM.TO";"32.470001000000";"0.289562744143";"Value";"2017-07-04";"WPM.TO";"24.770000000000";"0.289562744143";"Value";"2018-07-03";"WPM.TO";"29.480000000000";"0.403266130356";"Value";"2019-07-02";"WPM.TO";"31.320000000000";"0.403266130356";"Value";"2020-07-02";"WPM.TO";"58.810001000000";"0.403266130356";"Value";"2021-07-02";"WPM.TO";"55.189999000000";"0.266561206877";"Growth";"2022-07-04";"WPM.TO";"48.049999000000";"0.041114792765";"Core"
"2012-07-02";"SLF.TO";"22.750000000000";"0.027472527473";"Core";"2013-07-02";"SLF.TO";"31.280001000000";"0.023880252064";"Core";"2014-07-02";"SLF.TO";"39.709999000000";"0.147088896708";"Growth";"2015-07-02";"SLF.TO";"41.759998000000";"0.025909227562";"Core";"2016-07-04";"SLF.TO";"42.240002000000";"0.024567760176";"Core";"2017-07-04";"SLF.TO";"46.290001000000";"0.023263450551";"Core";"2018-07-03";"SLF.TO";"52.860001000000";"0.031236298446";"Core";"2019-07-02";"SLF.TO";"54.639999000000";"0.032141915220";"Core";"2020-07-02";"SLF.TO";"49.230000000000";"0.028464609988";"Core";"2021-07-02";"SLF.TO";"63.709999000000";"0.032987673996";"Core";"2022-07-04";"SLF.TO";"59.680000000000";"0.033102643285";"Core"
"2012-07-02";"ABX.TO";"39.500000000000";"0.092059838895";"Value";"2013-07-02";"ABX.TO";"15.320000000000";"0.092059838895";"Value";"2014-07-02";"ABX.TO";"19.570000000000";"0.092059838895";"Value";"2015-07-02";"ABX.TO";"13.250000000000";"0.475101438315";"Value";"2016-07-04";"ABX.TO";"28.700001000000";"0.475101438315";"Value";"2017-07-04";"ABX.TO";"20.020000000000";"0.475101438315";"Value";"2018-07-03";"ABX.TO";"17.790001000000";"0.668256596663";"Value";"2019-07-02";"ABX.TO";"20.469999000000";"0.668256596663";"Value";"2020-07-02";"ABX.TO";"35.660000000000";"0.668256596663";"Value";"2021-07-02";"ABX.TO";"25.639999000000";"0.081967424308";"Core";"2022-07-04";"ABX.TO";"23.740000000000";"0.083216754476";"Core"
"2012-07-02";"K.TO";"9.000000000000";"0.404040404040";"Value";"2013-07-02";"K.TO";"5.170000000000";"0.404040404040";"Value";"2014-07-02";"K.TO";"4.570000000000";"0.404040404040";"Value";"2015-07-02";"K.TO";"2.850000000000";"2.208804932515";"Value";"2016-07-04";"K.TO";"6.940000000000";"2.208804932515";"Value";"2017-07-04";"K.TO";"5.130000000000";"2.208804932515";"Value";"2018-07-03";"K.TO";"5.040000000000";"2.358786810098";"Value";"2019-07-02";"K.TO";"5.010000000000";"2.358786810098";"Value";"2020-07-02";"K.TO";"9.750000000000";"2.358786810098";"Value";"2021-07-02";"K.TO";"7.950000000000";"0.264357821042";"Core";"2022-07-04";"K.TO";"4.700000000000";"0.420333138564";"Core"
"2012-07-02";"TRI.TO";"31.930828000000";"0.113882534971";"Value";"2013-07-02";"TRI.TO";"37.845577000000";"0.113882534971";"Value";"2014-07-02";"TRI.TO";"42.912216000000";"0.113882534971";"Value";"2015-07-02";"TRI.TO";"52.990417000000";"0.020418206771";"Core";"2016-07-04";"TRI.TO";"57.858795000000";"0.017935773446";"Core";"2017-07-04";"TRI.TO";"66.152657000000";"0.016278486732";"Core";"2018-07-03";"TRI.TO";"58.607777000000";"0.028172895332";"Core";"2019-07-02";"TRI.TO";"85.919998000000";"0.163522742677";"Growth";"2020-07-02";"TRI.TO";"91.669998000000";"0.244583882235";"Growth";"2021-07-02";"TRI.TO";"123.269997000000";"0.017049117615";"Core";"2022-07-04";"TRI.TO";"132.119995000000";"0.014952814305";"Core"
"2012-07-02";"BNS.TO";"53.330002000000";"0.011719482028";"Core";"2013-07-02";"BNS.TO";"55.959999000000";"0.013348361719";"Core";"2014-07-02";"BNS.TO";"71.339996000000";"0.013645687947";"Core";"2015-07-02";"BNS.TO";"64.070000000000";"0.016887299690";"Core";"2016-07-04";"BNS.TO";"63.689999000000";"0.016293645082";"Core";"2017-07-04";"BNS.TO";"77.809998000000";"0.013839675838";"Core";"2018-07-03";"BNS.TO";"74.169998000000";"0.022261707046";"Core";"2019-07-02";"BNS.TO";"70.769997000000";"0.024816084357";"Core";"2020-07-02";"BNS.TO";"56.459999000000";"0.024819567384";"Core";"2021-07-02";"BNS.TO";"81.000000000000";"0.025946230584";"Core";"2022-07-04";"BNS.TO";"75.089996000000";"0.026309306918";"Core"
"2012-07-02";"RY.TO";"53.090000000000";"0.011772461857";"Core";"2013-07-02";"RY.TO";"60.930000000000";"0.012259548801";"Core";"2014-07-02";"RY.TO";"77.010002000000";"0.012640998549";"Core";"2015-07-02";"RY.TO";"76.209999000000";"0.014197209098";"Core";"2016-07-04";"RY.TO";"77.190002000000";"0.013443998084";"Core";"2017-07-04";"RY.TO";"94.180000000000";"0.011434117108";"Core";"2018-07-03";"RY.TO";"99.489998000000";"0.016596148359";"Core";"2019-07-02";"RY.TO";"104.830002000000";"0.016753163998";"Core";"2020-07-02";"RY.TO";"92.769997000000";"0.015105236553";"Core";"2021-07-02";"RY.TO";"126.029999000000";"0.016675749377";"Core";"2022-07-04";"RY.TO";"125.690002000000";"0.015717763703";"Core"
"2012-07-02";"CAE.TO";"10.020000000000";"0.062375249501";"Core";"2013-07-02";"CAE.TO";"11.090000000000";"0.067355663520";"Core";"2014-07-02";"CAE.TO";"14.120000000000";"0.068943578154";"Core";"2015-07-02";"CAE.TO";"15.020000000000";"0.072035239092";"Core";"2016-07-04";"CAE.TO";"15.650000000000";"0.066309408240";"Core";"2017-07-04";"CAE.TO";"22.219999000000";"0.756034972297";"Growth";"2018-07-03";"CAE.TO";"27.520000000000";"0.479985688101";"Growth";"2019-07-02";"CAE.TO";"36.240002000000";"0.387689650893";"Growth";"2020-07-02";"CAE.TO";"20.900000000000";"0.067048456924";"Core";"2021-07-02";"CAE.TO";"38.650002000000";"0.054376314839";"Core";"2022-07-04";"CAE.TO";"31.740000000000";"0.384769637066";"Growth"
"2012-07-02";"T.TO";"15.672500000000";"0.212686765566";"Growth";"2013-07-02";"T.TO";"15.830000000000";"0.047187258903";"Core";"2014-07-02";"T.TO";"19.785000000000";"0.049203099496";"Core";"2015-07-02";"T.TO";"21.809999000000";"0.049608864776";"Core";"2016-07-04";"T.TO";"21.070000000000";"0.049252123349";"Core";"2017-07-04";"T.TO";"22.285000000000";"0.048322420878";"Core";"2018-07-03";"T.TO";"23.215000000000";"0.071124306141";"Core";"2019-07-02";"T.TO";"24.500000000000";"0.071683029203";"Core";"2020-07-02";"T.TO";"22.660000000000";"0.061840809784";"Core";"2021-07-02";"T.TO";"27.860001000000";"0.075435915357";"Core";"2022-07-04";"T.TO";"28.580000000000";"0.069124064075";"Core"
"2012-07-02";"CNR.TO";"43.349998000000";"0.076893506047";"Growth";"2013-07-02";"CNR.TO";"51.775002000000";"0.076945684683";"Growth";"2014-07-02";"CNR.TO";"70.050003000000";"0.013896977614";"Core";"2015-07-02";"CNR.TO";"73.419998000000";"0.014736710987";"Core";"2016-07-04";"CNR.TO";"77.660004000000";"0.013362634374";"Core";"2017-07-04";"CNR.TO";"104.650002000000";"0.010290158898";"Core";"2018-07-03";"CNR.TO";"105.790001000000";"0.015607815025";"Core";"2019-07-02";"CNR.TO";"123.510002000000";"0.014219368367";"Core";"2020-07-02";"CNR.TO";"120.339996000000";"0.011644613564";"Core";"2021-07-02";"CNR.TO";"131.559998000000";"0.015974800161";"Core";"2022-07-04";"CNR.TO";"146.190002000000";"0.013513685780";"Core"
"2012-07-02";"BCE.TO";"42.540001000000";"0.014692054192";"Core";"2013-07-02";"BCE.TO";"43.009998000000";"0.017367457409";"Core";"2014-07-02";"BCE.TO";"48.189999000000";"0.020200940937";"Core";"2015-07-02";"BCE.TO";"53.689999000000";"0.020152157037";"Core";"2016-07-04";"BCE.TO";"61.200001000000";"0.016956572255";"Core";"2017-07-04";"BCE.TO";"58.349998000000";"0.018455273113";"Core";"2018-07-03";"BCE.TO";"53.669998000000";"0.221507098303";"Value";"2019-07-02";"BCE.TO";"60.439999000000";"0.221507098303";"Value";"2020-07-02";"BCE.TO";"56.400002000000";"0.221507098303";"Value";"2021-07-02";"BCE.TO";"61.279999000000";"0.240070381545";"Value";"2022-07-04";"BCE.TO";"63.369999000000";"0.240070381545";"Value"
"2012-07-02";"SAP.TO";"21.475000000000";"0.029103608847";"Core";"2013-07-02";"SAP.TO";"23.809999000000";"0.031372294826";"Core";"2014-07-02";"SAP.TO";"32.049999000000";"0.030373895598";"Core";"2015-07-02";"SAP.TO";"29.920000000000";"0.036162075239";"Core";"2016-07-04";"SAP.TO";"38.119999000000";"0.027223039512";"Core";"2017-07-04";"SAP.TO";"41.020000000000";"0.026252197690";"Core";"2018-07-03";"SAP.TO";"43.189999000000";"0.038229932978";"Core";"2019-07-02";"SAP.TO";"39.330002000000";"0.044653804377";"Core";"2020-07-02";"SAP.TO";"32.330002000000";"0.043344035355";"Core";"2021-07-02";"SAP.TO";"37.240002000000";"0.395045970754";"Value";"2022-07-04";"SAP.TO";"28.080000000000";"0.395045970754";"Value"
"2012-07-02";"FNV.TO";"47.240002000000";"0.070561667913";"Growth";"2013-07-02";"FNV.TO";"37.349998000000";"0.019999313211";"Core";"2014-07-02";"FNV.TO";"60.849998000000";"0.015998083082";"Core";"2015-07-02";"FNV.TO";"59.560001000000";"0.018166038835";"Core";"2016-07-04";"FNV.TO";"99.339996000000";"0.081249535437";"Growth";"2017-07-04";"FNV.TO";"91.010002000000";"0.011832382437";"Core";"2018-07-03";"FNV.TO";"97.349998000000";"0.016960973816";"Core";"2019-07-02";"FNV.TO";"111.629997000000";"0.015732636949";"Core";"2020-07-02";"FNV.TO";"185.880005000000";"0.120620848893";"Growth";"2021-07-02";"FNV.TO";"182.039993000000";"0.080814729217";"Growth";"2022-07-04";"FNV.TO";"176.800003000000";"0.011174014241";"Core"
"2012-07-02";"SNC.TO";"38.900002000000";"0.093479780190";"Value";"2013-07-02";"SNC.TO";"44.840000000000";"0.093479780190";"Value";"2014-07-02";"SNC.TO";"56.590000000000";"0.093479780190";"Value";"2015-07-02";"SNC.TO";"42.730000000000";"0.147322585014";"Value";"2016-07-04";"SNC.TO";"54.480000000000";"0.147322585014";"Value";"2017-07-04";"SNC.TO";"56.919998000000";"0.147322585014";"Value";"2018-07-03";"SNC.TO";"57.279999000000";"0.028825956632";"Core";"2019-07-02";"SNC.TO";"26.309999000000";"0.066751588074";"Core";"2020-07-02";"SNC.TO";"22.709999000000";"0.061704659243";"Core";"2021-07-02";"SNC.TO";"32.540001000000";"0.452105479068";"Growth";"2022-07-04";"SNC.TO";"22.139999000000";"0.089230616101";"Core"
"2012-07-02";"FM.TO";"19.080000000000";"0.032756813417";"Core";"2013-07-02";"FM.TO";"15.410000000000";"0.048473349023";"Core";"2014-07-02";"FM.TO";"23.490000000000";"0.041442457366";"Core";"2015-07-02";"FM.TO";"16.320000000000";"0.385728802553";"Value";"2016-07-04";"FM.TO";"9.870000000000";"0.385728802553";"Value";"2017-07-04";"FM.TO";"11.200000000000";"0.385728802553";"Value";"2018-07-03";"FM.TO";"18.250000000000";"0.723792117071";"Growth";"2019-07-02";"FM.TO";"12.350000000000";"0.142205199633";"Core";"2020-07-02";"FM.TO";"10.700000000000";"0.130963808384";"Core";"2021-07-02";"FM.TO";"28.309999000000";"0.519657833297";"Growth";"2022-07-04";"FM.TO";"24.600000000000";"0.496446678068";"Growth"
"2012-07-02";"MFC.TO";"11.360000000000";"0.055017605634";"Core";"2013-07-02";"MFC.TO";"16.980000000000";"0.043991419814";"Core";"2014-07-02";"MFC.TO";"21.430000000000";"0.272557160112";"Growth";"2015-07-02";"MFC.TO";"23.260000000000";"0.046516306585";"Core";"2016-07-04";"MFC.TO";"17.719999000000";"0.058563335075";"Core";"2017-07-04";"MFC.TO";"24.180000000000";"0.044535365974";"Core";"2018-07-03";"MFC.TO";"23.670000000000";"0.069757108875";"Core";"2019-07-02";"MFC.TO";"24.280001000000";"0.072332542963";"Core";"2020-07-02";"MFC.TO";"18.410000000000";"0.076116933716";"Core";"2021-07-02";"MFC.TO";"24.400000000000";"0.086132978577";"Core";"2022-07-04";"MFC.TO";"22.730000000000";"0.086914463319";"Core"
"2012-07-02";"CSU.TO";"92.599998000000";"0.035997121008";"Growth";"2013-07-02";"CSU.TO";"146.589996000000";"0.027176908978";"Growth";"2014-07-02";"CSU.TO";"266.250000000000";"0.021937652361";"Growth";"2015-07-02";"CSU.TO";"508.519989000000";"0.011347642199";"Growth";"2016-07-04";"CSU.TO";"508.100006000000";"0.015885314761";"Growth";"2017-07-04";"CSU.TO";"662.590027000000";"0.001625235976";"Core";"2018-07-03";"CSU.TO";"1021.469971000000";"0.012931565794";"Growth";"2019-07-02";"CSU.TO";"1225.989990000000";"0.011460023196";"Growth";"2020-07-02";"CSU.TO";"1551.020020000000";"0.014455650930";"Growth";"2021-07-02";"CSU.TO";"1881.000000000000";"0.007821112568";"Growth";"2022-07-04";"CSU.TO";"1929.989990000000";"0.001023614507";"Core"
"2012-07-02";"WN.TO";"59.959999000000";"0.060646492612";"Value";"2013-07-02";"WN.TO";"84.360001000000";"0.060646492612";"Value";"2014-07-02";"WN.TO";"78.620003000000";"0.060646492612";"Value";"2015-07-02";"WN.TO";"100.260002000000";"0.010791634446";"Core";"2016-07-04";"WN.TO";"112.599998000000";"0.009216183458";"Core";"2017-07-04";"WN.TO";"116.449997000000";"0.009247446775";"Core";"2018-07-03";"WN.TO";"106.889999000000";"0.015447196019";"Core";"2019-07-02";"WN.TO";"99.339996000000";"0.017679024423";"Core";"2020-07-02";"WN.TO";"99.419998000000";"0.014094878072";"Core";"2021-07-02";"WN.TO";"119.410004000000";"0.017600239569";"Core";"2022-07-04";"WN.TO";"152.610001000000";"0.080024822754";"Growth"
