"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-07-02";"MRU.TO";"33.470001000000";"0.099591671160";"Growth";"2016-07-04";"MRU.TO";"44.950001000000";"0.255749296357";"Growth";"2017-07-04";"MRU.TO";"42.500000000000";"0.036671841644";"Core";"2018-07-03";"MRU.TO";"44.560001000000";"0.040180322654";"Core";"2019-07-02";"MRU.TO";"49.110001000000";"0.040287153299";"Core";"2020-07-02";"MRU.TO";"56.000000000000";"0.456758165165";"Growth";"2021-07-02";"MRU.TO";"59.889999000000";"0.044090806883";"Core";"2022-07-04";"MRU.TO";"69.879997000000";"0.032050721861";"Core"
"2015-07-02";"AQN.TO";"9.420000000000";"0.353857041755";"Growth";"2016-07-04";"AQN.TO";"12.050000000000";"0.112975955605";"Core";"2017-07-04";"AQN.TO";"13.420000000000";"0.116136607291";"Core";"2018-07-03";"AQN.TO";"12.670000000000";"0.141312961141";"Core";"2019-07-02";"AQN.TO";"15.940000000000";"0.124121840579";"Core";"2020-07-02";"AQN.TO";"17.620001000000";"1.451671725175";"Growth";"2021-07-02";"AQN.TO";"18.549999000000";"0.142350324662";"Core";"2022-07-04";"AQN.TO";"17.500000000000";"0.127983105572";"Core"
"2015-07-02";"CP.TO";"40.540001000000";"0.082223316505";"Growth";"2016-07-04";"CP.TO";"34.220001000000";"0.039782589867";"Core";"2017-07-04";"CP.TO";"41.944000000000";"0.037157955127";"Core";"2018-07-03";"CP.TO";"47.388000000000";"0.037782460067";"Core";"2019-07-02";"CP.TO";"61.905998000000";"0.215002163108";"Growth";"2020-07-02";"CP.TO";"68.928001000000";"0.026506392673";"Core";"2021-07-02";"CP.TO";"95.550003000000";"0.161208687254";"Growth";"2022-07-04";"CP.TO";"91.919998000000";"0.024365800655";"Core"
"2015-07-02";"CAR.UN.TO";"27.379999000000";"0.022826881769";"Core";"2016-07-04";"CAR.UN.TO";"32.930000000000";"0.041341034468";"Core";"2017-07-04";"CAR.UN.TO";"33.259998000000";"0.046859692230";"Core";"2018-07-03";"CAR.UN.TO";"43.439999000000";"0.247297687690";"Growth";"2019-07-02";"CAR.UN.TO";"48.970001000000";"0.271797492497";"Growth";"2020-07-02";"CAR.UN.TO";"48.700001000000";"0.037516070290";"Core";"2021-07-02";"CAR.UN.TO";"58.619999000000";"0.045046032500";"Core";"2022-07-04";"CAR.UN.TO";"44.880001000000";"0.049904284706";"Core"
"2015-07-02";"BAM.A.TO";"29.039894000000";"0.114784624673";"Growth";"2016-07-04";"BAM.A.TO";"28.966396000000";"0.046997916656";"Core";"2017-07-04";"BAM.A.TO";"33.553333000000";"0.046450028373";"Core";"2018-07-03";"BAM.A.TO";"35.046665000000";"0.051087178128";"Core";"2019-07-02";"BAM.A.TO";"42.360001000000";"0.046706848256";"Core";"2020-07-02";"BAM.A.TO";"44.480000000000";"0.041075374565";"Core";"2021-07-02";"BAM.A.TO";"63.240002000000";"0.041755191281";"Core";"2022-07-04";"BAM.A.TO";"57.009998000000";"0.039286167797";"Core"
"2015-07-02";"CCL.B.TO";"31.232000000000";"0.106728142077";"Growth";"2016-07-04";"CCL.B.TO";"44.222000000000";"0.259959547894";"Growth";"2017-07-04";"CCL.B.TO";"64.919998000000";"0.234071085169";"Growth";"2018-07-03";"CCL.B.TO";"64.269997000000";"0.027858025537";"Core";"2019-07-02";"CCL.B.TO";"65.379997000000";"0.030261581976";"Core";"2020-07-02";"CCL.B.TO";"43.709999000000";"0.041798963680";"Core";"2021-07-02";"CCL.B.TO";"68.339996000000";"0.038639135714";"Core";"2022-07-04";"CCL.B.TO";"60.980000000000";"0.036728506847";"Core"
"2015-07-02";"GIB.A.TO";"50.009998000000";"0.012497501000";"Core";"2016-07-04";"GIB.A.TO";"56.080002000000";"0.204991631901";"Growth";"2017-07-04";"GIB.A.TO";"65.580002000000";"0.023765678901";"Core";"2018-07-03";"GIB.A.TO";"84.059998000000";"0.021299491557";"Core";"2019-07-02";"GIB.A.TO";"102.510002000000";"0.129840242120";"Growth";"2020-07-02";"GIB.A.TO";"86.430000000000";"0.021138871464";"Core";"2021-07-02";"GIB.A.TO";"112.809998000000";"0.023407485391";"Core";"2022-07-04";"GIB.A.TO";"101.839996000000";"0.021992384480";"Core"
"2015-07-02";"NA.TO";"46.689999000000";"0.013386164348";"Core";"2016-07-04";"NA.TO";"44.410000000000";"0.030654363095";"Core";"2017-07-04";"NA.TO";"54.660000000000";"0.028513598058";"Core";"2018-07-03";"NA.TO";"62.660000000000";"0.028573814517";"Core";"2019-07-02";"NA.TO";"62.520000000000";"0.031645907531";"Core";"2020-07-02";"NA.TO";"61.580002000000";"0.029669253026";"Core";"2021-07-02";"NA.TO";"93.190002000000";"0.165291235327";"Growth";"2022-07-04";"NA.TO";"85.269997000000";"0.026266030565";"Core"
"2015-07-02";"RCI.B.TO";"44.669998000000";"0.081405054828";"Value";"2016-07-04";"RCI.B.TO";"52.500000000000";"0.081405054828";"Value";"2017-07-04";"RCI.B.TO";"60.599998000000";"0.081405054828";"Value";"2018-07-03";"RCI.B.TO";"62.189999000000";"0.028789761159";"Core";"2019-07-02";"RCI.B.TO";"71.379997000000";"0.027717879266";"Core";"2020-07-02";"RCI.B.TO";"55.040001000000";"0.033194633493";"Core";"2021-07-02";"RCI.B.TO";"66.269997000000";"0.253565846299";"Value";"2022-07-04";"RCI.B.TO";"62.259998000000";"0.253565846299";"Value"
"2015-07-02";"POW.TO";"32.150002000000";"0.019440123207";"Core";"2016-07-04";"POW.TO";"27.969999000000";"0.048672159947";"Core";"2017-07-04";"POW.TO";"29.580000000000";"0.052689427649";"Core";"2018-07-03";"POW.TO";"29.309999000000";"0.061086157583";"Core";"2019-07-02";"POW.TO";"28.209999000000";"0.070134782310";"Core";"2020-07-02";"POW.TO";"23.870001000000";"0.076540954509";"Core";"2021-07-02";"POW.TO";"39.080002000000";"0.067569044140";"Core";"2022-07-04";"POW.TO";"33.270000000000";"0.067319036595";"Core"
"2015-07-02";"SJR.B.TO";"27.430000000000";"0.022785271600";"Core";"2016-07-04";"SJR.B.TO";"25.180000000000";"0.054065141582";"Core";"2017-07-04";"SJR.B.TO";"28.090000000000";"0.055484274470";"Core";"2018-07-03";"SJR.B.TO";"26.620001000000";"0.067259021428";"Core";"2019-07-02";"SJR.B.TO";"26.860001000000";"0.073659793938";"Core";"2020-07-02";"SJR.B.TO";"22.540001000000";"0.081057346034";"Core";"2021-07-02";"SJR.B.TO";"35.740002000000";"0.073883554347";"Core";"2022-07-04";"SJR.B.TO";"37.939999000000";"0.386396504699";"Growth"
"2015-07-02";"TECK.B.TO";"12.050000000000";"0.301772915881";"Value";"2016-07-04";"TECK.B.TO";"17.750000000000";"0.301772915881";"Value";"2017-07-04";"TECK.B.TO";"22.879999000000";"0.301772915881";"Value";"2018-07-03";"TECK.B.TO";"32.310001000000";"0.332485638300";"Growth";"2019-07-02";"TECK.B.TO";"30.110001000000";"0.065709135607";"Core";"2020-07-02";"TECK.B.TO";"14.140000000000";"0.129210230598";"Core";"2021-07-02";"TECK.B.TO";"28.559999000000";"0.092457929712";"Core";"2022-07-04";"TECK.B.TO";"38.340000000000";"0.382365232183";"Growth"
