"","2020-07-02_to_2023-01-13_Index_7QRank","2020-07-02_to_2023-01-13_TSX60_Index"
"2020-07-02",0,0
"2020-07-03",0,0
"2020-07-06",0,0
"2020-07-07",0,0
"2020-07-08",0,0
"2020-07-09",0,0
"2020-07-10",0,0
"2020-07-13",0,0
"2020-07-14",0,0
"2020-07-15",0,0
"2020-07-16",0,0
"2020-07-17",0,0
"2020-07-20",0,0
"2020-07-21",0,0
"2020-07-22",0,0
"2020-07-23",0,0
"2020-07-24",0,0
"2020-07-27",0,0
"2020-07-28",0,0
"2020-07-29",0,0
"2020-07-30",0,0
"2020-07-31",0,0
"2020-08-04",0,0
"2020-08-05",0,0
"2020-08-06",0,0
"2020-08-07",-1.1251665963678,0
"2020-08-10",-0.339281360424448,0
"2020-08-11",-1.76865074428291,0
"2020-08-12",-1.42373382050052,0
"2020-08-13",-1.52021644428753,0
"2020-08-14",-1.44425153671316,0
"2020-08-17",-0.233084392824212,0
"2020-08-18",-0.624736878304399,0
"2020-08-19",-0.848001008073174,0
"2020-08-20",-1.24632757822807,0
"2020-08-21",-2.51261419367349,0
"2020-08-24",-1.53738055555095,0
"2020-08-25",-1.67578730114626,0
"2020-08-26",-0.91545025875901,0
"2020-08-27",-1.44573555801589,-0.348760466169862
"2020-08-28",-1.04544471756252,-0.695535366378863
"2020-08-31",-2.45336151082417,-1.86069903108109
"2020-09-01",-1.61647964595086,-1.09085875261712
"2020-09-02",-1.05499699000162,-0.706432674398871
"2020-09-03",-2.61222265053462,-2.20252399924677
"2020-09-04",-3.66345486586833,-3.64609570614368
"2020-09-08",-4.8054570614006,-4.33271000855749
"2020-09-09",-2.69932253397687,-2.5819908235158
"2020-09-10",-4.12665546508855,-3.8184950342207
"2020-09-11",-3.71296290436464,-3.51432124406428
"2020-09-14",-2.58344082839712,-2.8891383016606
"2020-09-15",-2.18274833564157,-2.54236340145161
"2020-09-16",-2.03013121630831,-3.51828305408011
"2020-09-17",-2.13199822852397,-3.85713433425744
"2020-09-18",-2.19679492884927,-4.07114665035955
"2020-09-21",-4.55529539929617,-5.11147135098653
"2020-09-22",-3.61215150283142,-4.11572400446706
"2020-09-23",-6.43735335791712,-5.7941145214786
"2020-09-24",-5.65062154069615,-5.25909305312927
"2020-09-25",-5.16868344256025,-4.27227609248076
"2020-09-28",-4.09769221962776,-3.23987501188543
"2020-09-29",-4.44896164296703,-3.52026862004097
"2020-09-30",-5.13405007978353,-4.1642724904963
"2020-10-01",-4.92769476690463,-3.94432212032343
"2020-10-02",-5.00242697717858,-3.76301105018727
"2020-10-05",-3.62458950667984,-2.56613426154657
"2020-10-06",-5.37342680573989,-3.59556165415356
"2020-10-07",-3.97953334250979,-2.32736296332202
"2020-10-08",-1.97502618441253,-1.78539667506259
"2020-10-09",-1.43707627905754,-1.81809792102854
"2020-10-13",-2.00919563408791,-2.12722164322828
"2020-10-14",-2.08156496595698,-2.50768591143069
"2020-10-15",-1.91411162669127,-2.24611323132682
"2020-10-16",-2.6739594527649,-2.63846292957672
"2020-10-19",-3.28002191733401,-3.67383769816041
"2020-10-20",-2.96229263266833,-3.74220455617472
"2020-10-21",-2.44150302840446,-4.22768941646733
"2020-10-22",-2.08117479063642,-3.84226589431569
"2020-10-23",-1.89165934996578,-3.64213389612785
"2020-10-26",-3.57835214343326,-4.8934972248686
"2020-10-27",-3.84017504510306,-5.39879113524033
"2020-10-28",-6.53123320868524,-7.76776708658745
"2020-10-29",-5.71914435724512,-7.37838175441998
"2020-10-30",-6.00289717072826,-7.96592284072032
"2020-11-02",-4.56076395972552,-7.49430897643608
"2020-11-03",-3.3525479640544,-6.0537016356216
"2020-11-04",-3.61548080850667,-5.64748094136335
"2020-11-05",-1.67814894972295,-3.97701404438345
"2020-11-06",-0.897838252024563,-1.95779600313961
"2020-11-09",0,-2.86039886571048
"2020-11-10",0,-1.58922648689059
"2020-11-11",0,-0.611321268301224
"2020-11-12",0,-1.86069903108109
"2020-11-13",0,-1.43465996483777
"2020-11-16",0,-0.142681092005348
"2020-11-17",0,0
"2020-11-18",0,0
"2020-11-19",0,0
"2020-11-20",0,0
"2020-11-23",0,0
"2020-11-24",0,0
"2020-11-25",0,0
"2020-11-26",0,0
"2020-11-27",0,0
"2020-11-30",0,0
"2020-12-01",0,0
"2020-12-02",0,0
"2020-12-03",0,0
"2020-12-04",0,0
"2020-12-07",0,0
"2020-12-08",0,0
"2020-12-09",0,0
"2020-12-10",0,0
"2020-12-11",0,0
"2020-12-14",0,0
"2020-12-15",0,0
"2020-12-16",0,0
"2020-12-17",0,0
"2020-12-18",0,0
"2020-12-21",0,0
"2020-12-22",0,0
"2020-12-23",0,0
"2020-12-24",0,0
"2020-12-29",0,0
"2020-12-30",0,0
"2020-12-31",0,0
"2021-01-04",0,0
"2021-01-05",0,0
"2021-01-06",0,0
"2021-01-07",0,0
"2021-01-08",-0.45079703470976,0
"2021-01-11",-1.3002864188423,-0.55176391965035
"2021-01-12",-1.32034990303106,-0.274018514664964
"2021-01-13",-1.92503915461792,-0.537777119506633
"2021-01-14",-0.985188328401554,-0.493975196799545
"2021-01-15",-2.16239690625104,-0.575993091309956
"2021-01-18",-1.97481120172467,-0.45482969470455
"2021-01-19",-1.09135070345635,-0.576922621601639
"2021-01-20",-1.24894822922649,-0.370943970457072
"2021-01-21",-2.12317869827076,-0.923646189552807
"2021-01-22",-2.36505621653733,-1.33747132157899
"2021-01-25",-2.39357720996688,-1.13055437098905
"2021-01-26",-3.69489758127353,-1.93303716393645
"2021-01-27",-5.43139671709682,-4.04969163709489
"2021-01-28",-2.99380079438533,-2.43260708079346
"2021-01-29",-4.74748997197504,-4.31718590141069
"2021-02-01",-2.42838665773236,-2.63206148158887
"2021-02-02",-2.24620363955508,-1.27408787867069
"2021-02-03",-1.0269027181213,-1.13428126130948
"2021-02-04",-0.647840689268597,-0.36721708013665
