"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2017-01-02";"CTC.A.TO";"140.509995000000";"0.004313291777";"Core";"2018-01-02";"CTC.A.TO";"164.199997000000";"0.004231227580";"Core";"2019-01-02";"CTC.A.TO";"142.880005000000";"0.004524377984";"Core";"2020-01-02";"CTC.A.TO";"139.740005000000";"0.037167210584";"Value";"2021-01-04";"CTC.A.TO";"166.369995000000";"0.037167210584";"Value";"2022-01-04";"CTC.A.TO";"183.179993000000";"0.037167210584";"Value";"2023-01-03";"CTC.A.TO";"146.589996000000";"0.044639952052";"Value"
"2017-01-02";"EMA.TO";"45.189999000000";"0.013411387906";"Core";"2018-01-02";"EMA.TO";"47.189999000000";"0.014722771153";"Core";"2019-01-02";"EMA.TO";"43.669998000000";"0.014802912264";"Core";"2020-01-02";"EMA.TO";"55.400002000000";"0.014322905651";"Core";"2021-01-04";"EMA.TO";"53.669998000000";"0.016788784094";"Core";"2022-01-04";"EMA.TO";"62.590000000000";"0.015124501652";"Core";"2023-01-03";"EMA.TO";"52.619999000000";"0.019542128383";"Core"
"2017-01-02";"BHC.TO";"20.520000000000";"0.177210703526";"Value";"2018-01-02";"BHC.TO";"27.240000000000";"0.177210703526";"Value";"2019-01-02";"BHC.TO";"27.469999000000";"0.177210703526";"Value";"2020-01-02";"BHC.TO";"38.820000000000";"0.122641267649";"Growth";"2021-01-04";"BHC.TO";"27.309999000000";"0.032993557003";"Core";"2022-01-04";"BHC.TO";"35.080002000000";"0.026985248131";"Core";"2023-01-03";"BHC.TO";"8.590000000000";"0.761789335587";"Value"
"2017-01-02";"WCN.TO";"70.599998000000";"0.047214354501";"Growth";"2018-01-02";"WCN.TO";"87.580002000000";"0.053367101216";"Growth";"2019-01-02";"WCN.TO";"100.160004000000";"0.055935573754";"Growth";"2020-01-02";"WCN.TO";"119.150002000000";"0.006659580263";"Core";"2021-01-04";"WCN.TO";"129.380005000000";"0.006964399242";"Core";"2022-01-04";"WCN.TO";"170.320007000000";"0.005558023247";"Core";"2023-01-03";"WCN.TO";"180.029999000000";"0.030756187951";"Growth"
"2017-01-02";"SHOP.TO";"5.765000000000";"0.047214354501";"Growth";"2018-01-02";"SHOP.TO";"13.206000000000";"0.353921765197";"Growth";"2019-01-02";"SHOP.TO";"18.711000000000";"0.299423189086";"Growth";"2020-01-02";"SHOP.TO";"53.007000000000";"0.089817080954";"Growth";"2021-01-04";"SHOP.TO";"139.619003000000";"0.043415551814";"Growth";"2022-01-04";"SHOP.TO";"155.223007000000";"0.052854506974";"Growth";"2023-01-03";"SHOP.TO";"48.790001000000";"0.134121136679";"Value"
"2017-01-02";"H.TO";"23.540001000000";"0.047214354501";"Growth";"2018-01-02";"H.TO";"22.400000000000";"0.031016408750";"Core";"2019-01-02";"H.TO";"20.090000000000";"0.032177359331";"Core";"2020-01-02";"H.TO";"24.770000000000";"0.032034275401";"Core";"2021-01-04";"H.TO";"28.940001000000";"0.209455281601";"Growth";"2022-01-04";"H.TO";"32.840000000000";"0.028825900073";"Core";"2023-01-03";"H.TO";"37.000000000000";"0.027792075027";"Core"
"2017-01-02";"WEED.TO";"9.390000000000";"0.354987575435";"Growth";"2018-01-02";"WEED.TO";"32.369999000000";"0.144389588372";"Growth";"2019-01-02";"WEED.TO";"39.279999000000";"0.142630026314";"Growth";"2020-01-02";"WEED.TO";"26.129999000000";"0.198765648360";"Value";"2021-01-04";"WEED.TO";"33.410000000000";"0.198765648360";"Value";"2022-01-04";"WEED.TO";"11.410000000000";"0.198765648360";"Value";"2023-01-03";"WEED.TO";"3.140000000000";"2.084003309773";"Value"
"2017-01-02";"QSR.TO";"63.070000000000";"0.009609332584";"Core";"2018-01-02";"QSR.TO";"78.120003000000";"0.059829629438";"Growth";"2019-01-02";"QSR.TO";"69.760002000000";"0.009266673315";"Core";"2020-01-02";"QSR.TO";"83.940002000000";"0.009453049592";"Core";"2021-01-04";"QSR.TO";"75.949997000000";"0.011863779386";"Core";"2022-01-04";"QSR.TO";"74.720001000000";"0.012669198952";"Core";"2023-01-03";"QSR.TO";"88.160004000000";"0.011664096295";"Core"
"2017-01-02";"DOL.TO";"32.939999000000";"0.101194093337";"Growth";"2018-01-02";"DOL.TO";"51.666668000000";"0.090462400850";"Growth";"2019-01-02";"DOL.TO";"31.850000000000";"0.020296488193";"Core";"2020-01-02";"DOL.TO";"45.049999000000";"0.115288486308";"Value";"2021-01-04";"DOL.TO";"52.220001000000";"0.115288486308";"Value";"2022-01-04";"DOL.TO";"63.410000000000";"0.115288486308";"Value";"2023-01-03";"DOL.TO";"79.860001000000";"0.069334290218";"Growth"
"2017-01-02";"L.TO";"56.905144000000";"0.010650365915";"Core";"2018-01-02";"L.TO";"55.136658000000";"0.012600828218";"Core";"2019-01-02";"L.TO";"61.049999000000";"0.010588749542";"Core";"2020-01-02";"L.TO";"66.750000000000";"0.011887475681";"Core";"2021-01-04";"L.TO";"63.750000000000";"0.014134180530";"Core";"2022-01-04";"L.TO";"102.730003000000";"0.009214859639";"Core";"2023-01-03";"L.TO";"120.330002000000";"0.046015427525";"Growth"
