"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-08-02";"BMO.TO";"73.129997000000";"0.008546424527";"Core";"2016-08-02";"BMO.TO";"82.690002000000";"0.016551010042";"Core";"2017-08-01";"BMO.TO";"95.000000000000";"0.017602061637";"Core";"2018-08-01";"BMO.TO";"102.959999000000";"0.018787511041";"Core";"2019-08-01";"BMO.TO";"97.449997000000";"0.021511952219";"Core";"2020-08-04";"BMO.TO";"73.000000000000";"0.027731784013";"Core";"2021-08-03";"BMO.TO";"124.260002000000";"0.024353949455";"Core";"2022-08-02";"BMO.TO";"126.180000000000";"0.156641311494";"Growth"
"2015-08-02";"SU.TO";"36.930000000000";"0.016923910100";"Core";"2016-08-02";"SU.TO";"34.060001000000";"0.040182120179";"Core";"2017-08-01";"SU.TO";"40.360001000000";"0.041432007286";"Core";"2018-08-01";"SU.TO";"54.290001000000";"0.035630172819";"Core";"2019-08-01";"SU.TO";"37.980000000000";"0.055195884128";"Core";"2020-08-04";"SU.TO";"21.450001000000";"0.094378561240";"Core";"2021-08-03";"SU.TO";"24.750000000000";"0.778091924903";"Value";"2022-08-02";"SU.TO";"42.910000000000";"0.778091924903";"Value"
"2015-08-02";"OTEX.TO";"30.340000000000";"0.109865963525";"Growth";"2016-08-02";"OTEX.TO";"39.590000000000";"0.034569412818";"Core";"2017-08-01";"OTEX.TO";"42.380001000000";"0.039457192450";"Core";"2018-08-01";"OTEX.TO";"48.599998000000";"0.039801691309";"Core";"2019-08-01";"OTEX.TO";"56.230000000000";"0.037281516614";"Core";"2020-08-04";"OTEX.TO";"60.360001000000";"0.033539102045";"Core";"2021-08-03";"OTEX.TO";"64.980003000000";"0.046571586153";"Core";"2022-08-02";"OTEX.TO";"51.869999000000";"0.051493080584";"Core"
"2015-08-02";"GIL.TO";"43.209999000000";"0.077142638521";"Growth";"2016-08-02";"GIL.TO";"38.130001000000";"0.035893076779";"Core";"2017-08-01";"GIL.TO";"37.610001000000";"0.044461467988";"Core";"2018-08-01";"GIL.TO";"33.799999000000";"0.057229650155";"Core";"2019-08-01";"GIL.TO";"51.830002000000";"0.307393033900";"Growth";"2020-08-04";"GIL.TO";"23.820000000000";"0.084988254953";"Core";"2021-08-03";"GIL.TO";"43.590000000000";"0.069424680154";"Core";"2022-08-02";"GIL.TO";"37.189999000000";"0.071818932784";"Core"
"2015-08-02";"TRP.TO";"50.220001000000";"0.012445240692";"Core";"2016-08-02";"TRP.TO";"60.709999000000";"0.022543289014";"Core";"2017-08-01";"TRP.TO";"64.209999000000";"0.297629809604";"Growth";"2018-08-01";"TRP.TO";"58.369999000000";"0.033139663374";"Core";"2019-08-01";"TRP.TO";"64.989998000000";"0.032256343187";"Core";"2020-08-04";"TRP.TO";"63.349998000000";"0.031956121498";"Core";"2021-08-03";"TRP.TO";"61.139999000000";"0.314978335890";"Value";"2022-08-02";"TRP.TO";"65.980003000000";"0.314978335890";"Value"
"2015-08-02";"TD.TO";"52.810001000000";"0.011834879534";"Core";"2016-08-02";"TD.TO";"56.189999000000";"0.024356701866";"Core";"2017-08-01";"TD.TO";"64.180000000000";"0.026054781170";"Core";"2018-08-01";"TD.TO";"77.160004000000";"0.025069492194";"Core";"2019-08-01";"TD.TO";"76.019997000000";"0.027576161035";"Core";"2020-08-04";"TD.TO";"59.570000000000";"0.033983888417";"Core";"2021-08-03";"TD.TO";"83.620003000000";"0.036190166220";"Core";"2022-08-02";"TD.TO";"82.839996000000";"0.032242227998";"Core"
"2015-08-02";"CCO.TO";"18.200001000000";"0.199800188822";"Value";"2016-08-02";"CCO.TO";"12.390000000000";"0.199800188822";"Value";"2017-08-01";"CCO.TO";"12.860000000000";"0.199800188822";"Value";"2018-08-01";"CCO.TO";"14.110000000000";"0.822549447764";"Growth";"2019-08-01";"CCO.TO";"11.890000000000";"0.176311158889";"Core";"2020-08-04";"CCO.TO";"13.920000000000";"0.145432488002";"Core";"2021-08-03";"CCO.TO";"21.719999000000";"0.812751443784";"Growth";"2022-08-02";"CCO.TO";"32.360001000000";"0.610784921926";"Growth"
"2015-08-02";"WPM.TO";"16.809999000000";"0.216321466549";"Value";"2016-08-02";"WPM.TO";"38.310001000000";"0.216321466549";"Value";"2017-08-01";"WPM.TO";"25.250000000000";"0.216321466549";"Value";"2018-08-01";"WPM.TO";"27.059999000000";"0.514686170149";"Value";"2019-08-01";"WPM.TO";"35.470001000000";"0.514686170149";"Value";"2020-08-04";"WPM.TO";"74.830002000000";"0.514686170149";"Value";"2021-08-03";"WPM.TO";"58.070000000000";"0.303994498816";"Growth";"2022-08-02";"WPM.TO";"43.270000000000";"0.061727433289";"Core"
"2015-08-02";"SLF.TO";"42.900002000000";"0.014568763890";"Core";"2016-08-02";"SLF.TO";"42.480000000000";"0.032217586005";"Core";"2017-08-01";"SLF.TO";"48.200001000000";"0.034692859353";"Core";"2018-08-01";"SLF.TO";"53.150002000000";"0.036394394077";"Core";"2019-08-01";"SLF.TO";"53.400002000000";"0.039257295893";"Core";"2020-08-04";"SLF.TO";"51.869999000000";"0.039028730904";"Core";"2021-08-03";"SLF.TO";"64.870003000000";"0.046650557545";"Core";"2022-08-02";"SLF.TO";"58.520000000000";"0.045641593274";"Core"
"2015-08-02";"ABX.TO";"8.970000000000";"0.405391709740";"Value";"2016-08-02";"ABX.TO";"29.740000000000";"0.405391709740";"Value";"2017-08-01";"ABX.TO";"21.590000000000";"0.405391709740";"Value";"2018-08-01";"ABX.TO";"14.190000000000";"0.981494520757";"Value";"2019-08-01";"ABX.TO";"22.430000000000";"0.981494520757";"Value";"2020-08-04";"ABX.TO";"39.709999000000";"0.981494520757";"Value";"2021-08-03";"ABX.TO";"27.230000000000";"0.111135578697";"Core";"2022-08-02";"ABX.TO";"19.969999000000";"0.133747930504";"Core"
"2015-08-02";"K.TO";"2.230000000000";"1.630656339177";"Value";"2016-08-02";"K.TO";"7.230000000000";"1.630656339177";"Value";"2017-08-01";"K.TO";"5.150000000000";"1.630656339177";"Value";"2018-08-01";"K.TO";"4.630000000000";"3.008079319557";"Value";"2019-08-01";"K.TO";"5.880000000000";"3.008079319557";"Value";"2020-08-04";"K.TO";"12.880000000000";"3.008079319557";"Value";"2021-08-03";"K.TO";"8.160000000000";"0.370860515677";"Core";"2022-08-02";"K.TO";"4.410000000000";"0.605656698055";"Core"
"2015-08-02";"TRI.TO";"59.048351000000";"0.010584546214";"Core";"2016-08-02";"TRI.TO";"59.665161000000";"0.022938060177";"Core";"2017-08-01";"TRI.TO";"66.273819000000";"0.025231620581";"Core";"2018-08-01";"TRI.TO";"59.257626000000";"0.032643260430";"Core";"2019-08-01";"TRI.TO";"90.190002000000";"0.176651305117";"Growth";"2020-08-04";"TRI.TO";"94.709999000000";"0.299249113726";"Growth";"2021-08-03";"TRI.TO";"131.990005000000";"0.133744676699";"Growth";"2022-08-02";"TRI.TO";"142.910004000000";"0.018689706554";"Core"
"2015-08-02";"BNS.TO";"63.520000000000";"0.009839420655";"Core";"2016-08-02";"BNS.TO";"65.669998000000";"0.020840613601";"Core";"2017-08-01";"BNS.TO";"77.769997000000";"0.021501812010";"Core";"2018-08-01";"BNS.TO";"77.050003000000";"0.025105282838";"Core";"2019-08-01";"BNS.TO";"70.070000000000";"0.029917791911";"Core";"2020-08-04";"BNS.TO";"55.230000000000";"0.036654358736";"Core";"2021-08-03";"BNS.TO";"78.180000000000";"0.038708388436";"Core";"2022-08-02";"BNS.TO";"77.400002000000";"0.034508345858";"Core"
"2015-08-02";"RY.TO";"76.480003000000";"0.008172070809";"Core";"2016-08-02";"RY.TO";"78.639999000000";"0.017403396120";"Core";"2017-08-01";"RY.TO";"93.400002000000";"0.017903595500";"Core";"2018-08-01";"RY.TO";"101.809998000000";"0.018999726510";"Core";"2019-08-01";"RY.TO";"102.830002000000";"0.020386459578";"Core";"2020-08-04";"RY.TO";"92.489998000000";"0.021887990883";"Core";"2021-08-03";"RY.TO";"126.279999000000";"0.023964379410";"Core";"2022-08-02";"RY.TO";"124.230003000000";"0.021500007840";"Core"
"2015-08-02";"CAE.TO";"14.990000000000";"0.041694462975";"Core";"2016-08-02";"CAE.TO";"17.400000000000";"0.078655347901";"Core";"2017-08-01";"CAE.TO";"21.290001000000";"0.897642502556";"Growth";"2018-08-01";"CAE.TO";"27.000000000000";"0.429858248443";"Growth";"2019-08-01";"CAE.TO";"36.070000000000";"0.441701734456";"Growth";"2020-08-04";"CAE.TO";"19.209999000000";"0.105383671961";"Core";"2021-08-03";"CAE.TO";"38.099998000000";"0.079428398078";"Core";"2022-08-02";"CAE.TO";"33.720001000000";"0.079209548019";"Core"
"2015-08-02";"T.TO";"22.075001000000";"0.028312569499";"Core";"2016-08-02";"T.TO";"21.490000000000";"0.063685577174";"Core";"2017-08-01";"T.TO";"22.870001000000";"0.073117436921";"Core";"2018-08-01";"T.TO";"23.844999000000";"0.081122340076";"Core";"2019-08-01";"T.TO";"23.879999000000";"0.087786422403";"Core";"2020-08-04";"T.TO";"23.940001000000";"0.084562245130";"Core";"2021-08-03";"T.TO";"28.139999000000";"0.107541645894";"Core";"2022-08-02";"T.TO";"29.129999000000";"0.091690564027";"Core"
"2015-08-02";"CNR.TO";"82.660004000000";"0.007561093271";"Core";"2016-08-02";"CNR.TO";"80.989998000000";"0.016898420636";"Core";"2017-08-01";"CNR.TO";"99.779999000000";"0.016758828144";"Core";"2018-08-01";"CNR.TO";"115.040001000000";"0.016814691422";"Core";"2019-08-01";"CNR.TO";"123.570000000000";"0.016964794685";"Core";"2020-08-04";"CNR.TO";"129.820007000000";"0.015594054258";"Core";"2021-08-03";"CNR.TO";"135.160004000000";"0.022389920970";"Core";"2022-08-02";"CNR.TO";"160.850006000000";"0.016605197008";"Core"
"2015-08-02";"BCE.TO";"53.840000000000";"0.011608469539";"Core";"2016-08-02";"BCE.TO";"62.209999000000";"0.021999727945";"Core";"2017-08-01";"BCE.TO";"58.980000000000";"0.028351913454";"Core";"2018-08-01";"BCE.TO";"55.279999000000";"0.034992079468";"Core";"2019-08-01";"BCE.TO";"60.700001000000";"0.034536073223";"Core";"2020-08-04";"BCE.TO";"56.880001000000";"0.035591072387";"Core";"2021-08-03";"BCE.TO";"62.580002000000";"0.307730497377";"Value";"2022-08-02";"BCE.TO";"64.080002000000";"0.307730497377";"Value"
"2015-08-02";"SAP.TO";"31.440001000000";"0.019879134228";"Core";"2016-08-02";"SAP.TO";"39.740002000000";"0.034438927645";"Core";"2017-08-01";"SAP.TO";"43.380001000000";"0.038547621414";"Core";"2018-08-01";"SAP.TO";"43.250000000000";"0.322020976868";"Value";"2019-08-01";"SAP.TO";"40.029999000000";"0.322020976868";"Value";"2020-08-04";"SAP.TO";"32.930000000000";"0.322020976868";"Value";"2021-08-03";"SAP.TO";"36.020000000000";"0.534641175495";"Value";"2022-08-02";"SAP.TO";"31.170000000000";"0.534641175495";"Value"
"2015-08-02";"FNV.TO";"52.770000000000";"0.011843850673";"Core";"2016-08-02";"FNV.TO";"102.989998000000";"0.129564812414";"Growth";"2017-08-01";"FNV.TO";"91.790001000000";"0.018217625420";"Core";"2018-08-01";"FNV.TO";"95.110001000000";"0.020338156846";"Core";"2019-08-01";"FNV.TO";"118.940002000000";"0.017625186177";"Core";"2020-08-04";"FNV.TO";"217.089996000000";"0.130553612713";"Growth";"2021-08-03";"FNV.TO";"202.100006000000";"0.087347649788";"Growth";"2022-08-02";"FNV.TO";"161.949997000000";"0.016492411781";"Core"
"2015-08-02";"SNC.TO";"43.200001000000";"0.084175082227";"Value";"2016-08-02";"SNC.TO";"55.619999000000";"0.084175082227";"Value";"2017-08-01";"SNC.TO";"54.790001000000";"0.084175082227";"Value";"2018-08-01";"SNC.TO";"56.230000000000";"0.034400891303";"Core";"2019-08-01";"SNC.TO";"18.920000000000";"0.110800194460";"Core";"2020-08-04";"SNC.TO";"22.059999000000";"0.091768827051";"Core";"2021-08-03";"SNC.TO";"33.259998000000";"0.090986830725";"Core";"2022-08-02";"SNC.TO";"23.160000000000";"0.115325822039";"Core"
"2015-08-02";"FM.TO";"10.130000000000";"0.358969756798";"Value";"2016-08-02";"FM.TO";"11.270000000000";"0.358969756798";"Value";"2017-08-01";"FM.TO";"13.280000000000";"0.358969756798";"Value";"2018-08-01";"FM.TO";"18.680000000000";"0.621315455458";"Growth";"2019-08-01";"FM.TO";"10.740000000000";"0.195189914263";"Core";"2020-08-04";"FM.TO";"11.730000000000";"0.172584845097";"Core";"2021-08-03";"FM.TO";"26.309999000000";"0.670960137483";"Growth";"2022-08-02";"FM.TO";"21.469999000000";"0.124403640560";"Core"
"2015-08-02";"MFC.TO";"23.270000000000";"0.026858616244";"Core";"2016-08-02";"MFC.TO";"17.600000000000";"0.077761537129";"Core";"2017-08-01";"MFC.TO";"25.740000000000";"0.064964873951";"Core";"2018-08-01";"MFC.TO";"24.059999000000";"0.080397431355";"Core";"2019-08-01";"MFC.TO";"23.110001000000";"0.090711362548";"Core";"2020-08-04";"MFC.TO";"18.010000000000";"0.112405343308";"Core";"2021-08-03";"MFC.TO";"24.010000000000";"0.802073100431";"Value";"2022-08-02";"MFC.TO";"23.250000000000";"0.802073100431";"Value"
"2015-08-02";"CSU.TO";"563.780029000000";"0.005912471464";"Growth";"2016-08-02";"CSU.TO";"527.150024000000";"0.025313248912";"Growth";"2017-08-01";"CSU.TO";"679.989990000000";"0.002459147752";"Core";"2018-08-01";"CSU.TO";"930.000000000000";"0.012479755600";"Growth";"2019-08-01";"CSU.TO";"1266.530029000000";"0.012579395038";"Growth";"2020-08-04";"CSU.TO";"1599.099976000000";"0.017723646856";"Growth";"2021-08-03";"CSU.TO";"2000.000000000000";"0.008826480273";"Growth";"2022-08-02";"CSU.TO";"2105.100098000000";"0.001268797641";"Core"
"2015-08-02";"FSV.TO";"40.990002000000";"0.005912471464";"Growth";"2016-08-02";"FSV.TO";"66.639999000000";"0.020537261015";"Core";"2017-08-01";"FSV.TO";"79.970001000000";"0.238974734752";"Growth";"2018-08-01";"FSV.TO";"107.930000000000";"0.107534260242";"Growth";"2019-08-01";"FSV.TO";"140.779999000000";"0.113170774790";"Growth";"2020-08-04";"FSV.TO";"159.539993000000";"0.177647514763";"Growth";"2021-08-03";"FSV.TO";"234.009995000000";"0.075436780152";"Growth";"2022-08-02";"FSV.TO";"171.979996000000";"0.015530562278";"Core"
"2015-08-02";"WN.TO";"112.279999000000";"0.005566441090";"Core";"2016-08-02";"WN.TO";"116.660004000000";"0.011731553288";"Core";"2017-08-01";"WN.TO";"109.110001000000";"0.015325779857";"Core";"2018-08-01";"WN.TO";"105.290001000000";"0.018371755149";"Core";"2019-08-01";"WN.TO";"106.379997000000";"0.019706145312";"Core";"2020-08-04";"WN.TO";"101.139999000000";"0.020016019903";"Core";"2021-08-03";"WN.TO";"133.199997000000";"0.022719383454";"Core";"2022-08-02";"WN.TO";"150.580002000000";"0.131259134160";"Growth"
"2015-08-02";"IFC.TO";"91.940002000000";"0.006797911534";"Core";"2016-08-02";"IFC.TO";"93.820000000000";"0.014587540540";"Core";"2017-08-01";"IFC.TO";"97.220001000000";"0.017200121768";"Core";"2018-08-01";"IFC.TO";"104.239998000000";"0.018556812693";"Core";"2019-08-01";"IFC.TO";"122.680000000000";"0.017087868269";"Core";"2020-08-04";"IFC.TO";"145.050003000000";"0.013956705902";"Core";"2021-08-03";"IFC.TO";"169.399994000000";"0.017864356051";"Core";"2022-08-02";"IFC.TO";"187.259995000000";"0.014263302946";"Core"
"2015-08-02";"FTS.TO";"37.580002000000";"0.016631185916";"Core";"2016-08-02";"FTS.TO";"42.939999000000";"0.031872451918";"Core";"2017-08-01";"FTS.TO";"45.750000000000";"0.036550729082";"Core";"2018-08-01";"FTS.TO";"42.650002000000";"0.045354326548";"Core";"2019-08-01";"FTS.TO";"52.509998000000";"0.039922676805";"Core";"2020-08-04";"FTS.TO";"54.619999000000";"0.037063717870";"Core";"2021-08-03";"FTS.TO";"56.820000000000";"0.053259799506";"Core";"2022-08-02";"FTS.TO";"60.270000000000";"0.044316343760";"Core"
"2015-08-02";"ATD.TO";"30.209999000000";"0.110338743584";"Growth";"2016-08-02";"ATD.TO";"29.020000000000";"0.459816670275";"Growth";"2017-08-01";"ATD.TO";"30.375000000000";"0.055051715407";"Core";"2018-08-01";"ATD.TO";"29.995001000000";"0.464324280221";"Value";"2019-08-01";"ATD.TO";"40.549999000000";"0.464324280221";"Value";"2020-08-04";"ATD.TO";"46.480000000000";"0.464324280221";"Value";"2021-08-03";"ATD.TO";"51.959999000000";"0.058241375407";"Core";"2022-08-02";"ATD.TO";"57.470001000000";"0.046475482720";"Core"
"2015-08-02";"MG.TO";"72.290001000000";"0.046110572517";"Growth";"2016-08-02";"MG.TO";"48.959999000000";"0.027953494310";"Core";"2017-08-01";"MG.TO";"58.400002000000";"0.028633489696";"Core";"2018-08-01";"MG.TO";"76.629997000000";"0.151457303436";"Growth";"2019-08-01";"MG.TO";"64.180000000000";"0.032663441558";"Core";"2020-08-04";"MG.TO";"63.279999000000";"0.031991470685";"Core";"2021-08-03";"MG.TO";"106.110001000000";"0.166364719441";"Growth";"2022-08-02";"MG.TO";"81.470001000000";"0.032784411509";"Core"
"2015-08-02";"IMO.TO";"47.709999000000";"0.013099979315";"Core";"2016-08-02";"IMO.TO";"38.849998000000";"0.035227879638";"Core";"2017-08-01";"IMO.TO";"35.770000000000";"0.046748556206";"Core";"2018-08-01";"IMO.TO";"43.730000000000";"0.044234212623";"Core";"2019-08-01";"IMO.TO";"35.490002000000";"0.059068457623";"Core";"2020-08-04";"IMO.TO";"21.870001000000";"0.092566078666";"Core";"2021-08-03";"IMO.TO";"34.950001000000";"0.086587173715";"Core";"2022-08-02";"IMO.TO";"59.160000000000";"0.334093993988";"Growth"
"2015-08-02";"PPL.TO";"37.599998000000";"0.016622341310";"Core";"2016-08-02";"PPL.TO";"37.830002000000";"0.036177715599";"Core";"2017-08-01";"PPL.TO";"42.939999000000";"0.038942615148";"Core";"2018-08-01";"PPL.TO";"46.610001000000";"0.041501010008";"Core";"2019-08-01";"PPL.TO";"48.450001000000";"0.043268103941";"Core";"2020-08-04";"PPL.TO";"33.919998000000";"0.059682203784";"Core";"2021-08-03";"PPL.TO";"41.160000000000";"0.467875975251";"Value";"2022-08-02";"PPL.TO";"48.169998000000";"0.467875975251";"Value"
"2015-08-02";"AEM.TO";"28.090000000000";"0.129454027638";"Value";"2016-08-02";"AEM.TO";"77.830002000000";"0.129454027638";"Value";"2017-08-01";"AEM.TO";"57.900002000000";"0.129454027638";"Value";"2018-08-01";"AEM.TO";"53.730000000000";"0.259211004086";"Value";"2019-08-01";"AEM.TO";"71.870003000000";"0.259211004086";"Value";"2020-08-04";"AEM.TO";"108.620003000000";"0.259211004086";"Value";"2021-08-03";"AEM.TO";"80.260002000000";"0.239942370564";"Value";"2022-08-02";"AEM.TO";"54.369999000000";"0.239942370564";"Value"
"2015-08-02";"ENB.TO";"57.570000000000";"0.010856348793";"Core";"2016-08-02";"ENB.TO";"52.939999000000";"0.025851965987";"Core";"2017-08-01";"ENB.TO";"52.180000000000";"0.032046681784";"Core";"2018-08-01";"ENB.TO";"45.869999000000";"0.303627808005";"Value";"2019-08-01";"ENB.TO";"44.400002000000";"0.303627808005";"Value";"2020-08-04";"ENB.TO";"43.950001000000";"0.303627808005";"Value";"2021-08-03";"ENB.TO";"49.450001000000";"0.061197608629";"Core";"2022-08-02";"ENB.TO";"56.630001000000";"0.047164859461";"Core"
"2015-08-02";"CVE.TO";"18.750000000000";"0.193939393939";"Value";"2016-08-02";"CVE.TO";"17.950001000000";"0.193939393939";"Value";"2017-08-01";"CVE.TO";"10.150000000000";"0.193939393939";"Value";"2018-08-01";"CVE.TO";"13.030000000000";"1.068872390602";"Value";"2019-08-01";"CVE.TO";"12.010000000000";"1.068872390602";"Value";"2020-08-04";"CVE.TO";"6.180000000000";"1.068872390602";"Value";"2021-08-03";"CVE.TO";"10.530000000000";"1.828848541438";"Value";"2022-08-02";"CVE.TO";"23.840000000000";"1.828848541438";"Value"
"2015-08-02";"CNQ.TO";"31.586679000000";"0.115123328931";"Value";"2016-08-02";"CNQ.TO";"37.992165000000";"0.115123328931";"Value";"2017-08-01";"CNQ.TO";"37.453476000000";"0.115123328931";"Value";"2018-08-01";"CNQ.TO";"46.444660000000";"0.041648751826";"Core";"2019-08-01";"CNQ.TO";"31.586679000000";"0.066367840671";"Core";"2020-08-04";"CNQ.TO";"23.868755000000";"0.084814655519";"Core";"2021-08-03";"CNQ.TO";"40.871693000000";"0.074041997916";"Core";"2022-08-02";"CNQ.TO";"68.148872000000";"0.290026820757";"Growth"
