"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2017-04-02";"CM.TO";"57.915001000000";"0.009866676363";"Core";"2018-04-02";"CM.TO";"56.389999000000";"0.012026516233";"Core";"2019-04-01";"CM.TO";"53.779999000000";"0.014525798372";"Core";"2020-04-01";"CM.TO";"39.040001000000";"0.015716614731";"Core";"2021-04-01";"CM.TO";"61.910000000000";"0.013101019730";"Core";"2022-04-01";"CM.TO";"75.684998000000";"0.145001730226";"Growth"
"2017-04-02";"BMO.TO";"99.809998000000";"0.005725163640";"Core";"2018-04-02";"BMO.TO";"96.570000000000";"0.007022628542";"Core";"2019-04-01";"BMO.TO";"101.480003000000";"0.007698042953";"Core";"2020-04-01";"BMO.TO";"67.129997000000";"0.009140126356";"Core";"2021-04-01";"BMO.TO";"113.000000000000";"0.007177735677";"Core";"2022-04-01";"BMO.TO";"146.380005000000";"0.074972368406";"Growth"
"2017-04-02";"SU.TO";"40.650002000000";"0.014057282738";"Core";"2018-04-02";"SU.TO";"43.619999000000";"0.015547346490";"Core";"2019-04-01";"SU.TO";"43.849998000000";"0.017815221381";"Core";"2020-04-01";"SU.TO";"22.190001000000";"0.180988640080";"Value";"2021-04-01";"SU.TO";"27.020000000000";"0.180988640080";"Value";"2022-04-01";"SU.TO";"41.020000000000";"0.180988640080";"Value"
"2017-04-02";"OTEX.TO";"45.630001000000";"0.073051353502";"Growth";"2018-04-02";"OTEX.TO";"43.849998000000";"0.015465798615";"Core";"2019-04-01";"OTEX.TO";"51.279999000000";"0.015233959383";"Core";"2020-04-01";"OTEX.TO";"48.490002000000";"0.012653673531";"Core";"2021-04-01";"OTEX.TO";"60.610001000000";"0.013382018117";"Core";"2022-04-01";"OTEX.TO";"53.310001000000";"0.014704364574";"Core"
"2017-04-02";"GIL.TO";"35.480000000000";"0.102490519627";"Value";"2018-04-02";"GIL.TO";"36.750000000000";"0.102490519627";"Value";"2019-04-01";"GIL.TO";"48.730000000000";"0.102490519627";"Value";"2020-04-01";"GIL.TO";"17.799999000000";"0.225625748875";"Value";"2021-04-01";"GIL.TO";"39.240002000000";"0.225625748875";"Value";"2022-04-01";"GIL.TO";"45.939999000000";"0.225625748875";"Value"
"2017-04-02";"TRP.TO";"61.400002000000";"0.009306653955";"Core";"2018-04-02";"TRP.TO";"52.169998000000";"0.012999334183";"Core";"2019-04-01";"TRP.TO";"61.020000000000";"0.012802317633";"Core";"2020-04-01";"TRP.TO";"57.860001000000";"0.010604504740";"Core";"2021-04-01";"TRP.TO";"58.709999000000";"0.013815093600";"Core";"2022-04-01";"TRP.TO";"71.459999000000";"0.010969629179";"Core"
"2017-04-02";"TD.TO";"66.989998000000";"0.008530058046";"Core";"2018-04-02";"TD.TO";"72.599998000000";"0.009341256984";"Core";"2019-04-01";"TD.TO";"73.910004000000";"0.010569576237";"Core";"2020-04-01";"TD.TO";"56.799999000000";"0.010802406085";"Core";"2021-04-01";"TD.TO";"82.459999000000";"0.009836091939";"Core";"2022-04-01";"TD.TO";"99.470001000000";"0.110329300813";"Growth"
"2017-04-02";"CCO.TO";"14.760000000000";"0.246366100025";"Value";"2018-04-02";"CCO.TO";"11.930000000000";"0.246366100025";"Value";"2019-04-01";"CCO.TO";"15.770000000000";"0.246366100025";"Value";"2020-04-01";"CCO.TO";"10.990000000000";"0.055830450849";"Core";"2021-04-01";"CCO.TO";"21.610001000000";"0.252493470827";"Growth";"2022-04-01";"CCO.TO";"36.330002000000";"0.302076935261";"Growth"
"2017-04-02";"WPM.TO";"28.309999000000";"0.020184690626";"Core";"2018-04-02";"WPM.TO";"26.490000000000";"0.025601179250";"Core";"2019-04-01";"WPM.TO";"31.629999000000";"0.024697990725";"Core";"2020-04-01";"WPM.TO";"38.990002000000";"0.094420614007";"Growth";"2021-04-01";"WPM.TO";"50.060001000000";"0.108996884700";"Growth";"2022-04-01";"WPM.TO";"61.130001000000";"0.012823322057";"Core"
"2017-04-02";"SLF.TO";"48.340000000000";"0.011821029612";"Core";"2018-04-02";"SLF.TO";"52.459999000000";"0.012927473337";"Core";"2019-04-01";"SLF.TO";"52.130001000000";"0.014985563149";"Core";"2020-04-01";"SLF.TO";"43.310001000000";"0.014167089371";"Core";"2021-04-01";"SLF.TO";"64.040001000000";"0.012665273560";"Core";"2022-04-01";"SLF.TO";"69.809998000000";"0.011228902917";"Core"
"2017-04-02";"ABX.TO";"25.850000000000";"0.128949065119";"Growth";"2018-04-02";"ABX.TO";"16.330000000000";"0.041529408348";"Core";"2019-04-01";"ABX.TO";"17.889999000000";"0.043666711325";"Core";"2020-04-01";"ABX.TO";"26.879999000000";"0.136959079834";"Growth";"2021-04-01";"ABX.TO";"25.570000000000";"0.031720145931";"Core";"2022-04-01";"ABX.TO";"31.209999000000";"0.025116620163";"Core"
"2017-04-02";"K.TO";"4.760000000000";"0.700280112045";"Growth";"2018-04-02";"K.TO";"5.130000000000";"0.132197902209";"Core";"2019-04-01";"K.TO";"4.440000000000";"0.175945365301";"Core";"2020-04-01";"K.TO";"6.280000000000";"0.586219733916";"Growth";"2021-04-01";"K.TO";"8.810000000000";"0.619339858917";"Growth";"2022-04-01";"K.TO";"7.560000000000";"0.103689112454";"Core"
"2017-04-02";"TRI.TO";"63.575283000000";"0.008988219076";"Core";"2018-04-02";"TRI.TO";"54.973015000000";"0.012336511620";"Core";"2019-04-01";"TRI.TO";"78.930000000000";"0.009897344760";"Core";"2020-04-01";"TRI.TO";"92.889999000000";"0.039632468173";"Growth";"2021-04-01";"TRI.TO";"112.449997000000";"0.007212842624";"Core";"2022-04-01";"TRI.TO";"135.149994000000";"0.005800145949";"Core"
"2017-04-02";"BNS.TO";"78.070000000000";"0.007319438599";"Core";"2018-04-02";"BNS.TO";"77.750000000000";"0.008722511104";"Core";"2019-04-01";"BNS.TO";"71.150002000000";"0.010979583977";"Core";"2020-04-01";"BNS.TO";"54.380001000000";"0.011283130628";"Core";"2021-04-01";"BNS.TO";"79.000000000000";"0.010266887740";"Core";"2022-04-01";"BNS.TO";"89.070000000000";"0.008800827329";"Core"
"2017-04-02";"RY.TO";"96.790001000000";"0.005903797557";"Core";"2018-04-02";"RY.TO";"98.730003000000";"0.006868988329";"Core";"2019-04-01";"RY.TO";"102.500000000000";"0.007621438263";"Core";"2020-04-01";"RY.TO";"83.050003000000";"0.007388038924";"Core";"2021-04-01";"RY.TO";"116.000000000000";"0.006992104582";"Core";"2022-04-01";"RY.TO";"137.320007000000";"0.005708488568";"Core"
"2017-04-02";"CAE.TO";"20.280001000000";"0.028176949864";"Core";"2018-04-02";"CAE.TO";"23.910000000000";"0.215563856600";"Growth";"2019-04-01";"CAE.TO";"29.900000000000";"0.226434035344";"Growth";"2020-04-01";"CAE.TO";"16.600000000000";"0.036962449086";"Core";"2021-04-01";"CAE.TO";"36.169998000000";"0.022424223840";"Core";"2022-04-01";"CAE.TO";"32.810001000000";"0.023891791108";"Core"
"2017-04-02";"T.TO";"21.680000000000";"0.167728950017";"Value";"2018-04-02";"T.TO";"22.430000000000";"0.167728950017";"Value";"2019-04-01";"T.TO";"24.674999000000";"0.167728950017";"Value";"2020-04-01";"T.TO";"21.980000000000";"0.027915225425";"Core";"2021-04-01";"T.TO";"25.389999000000";"0.031945024159";"Core";"2022-04-01";"T.TO";"33.310001000000";"0.023533163213";"Core"
"2017-04-02";"CNR.TO";"97.849998000000";"0.005839842444";"Core";"2018-04-02";"CNR.TO";"94.029999000000";"0.007212328465";"Core";"2019-04-01";"CNR.TO";"120.690002000000";"0.006472760038";"Core";"2020-04-01";"CNR.TO";"106.449997000000";"0.005763989405";"Core";"2021-04-01";"CNR.TO";"147.789993000000";"0.005488085594";"Core";"2022-04-01";"CNR.TO";"159.940002000000";"0.004901148433";"Core"
"2017-04-02";"BCE.TO";"59.200001000000";"0.009652509489";"Core";"2018-04-02";"BCE.TO";"54.980000000000";"0.012334944313";"Core";"2019-04-01";"BCE.TO";"59.139999000000";"0.013209290415";"Core";"2020-04-01";"BCE.TO";"55.330002000000";"0.011089402361";"Core";"2021-04-01";"BCE.TO";"57.180000000000";"0.014184752212";"Core";"2022-04-01";"BCE.TO";"70.230003000000";"0.011161749347";"Core"
"2017-04-02";"SAP.TO";"45.740002000000";"0.072875670913";"Growth";"2018-04-02";"SAP.TO";"40.959999000000";"0.016557013059";"Core";"2019-04-01";"SAP.TO";"45.590000000000";"0.017135280148";"Core";"2020-04-01";"SAP.TO";"34.540001000000";"0.017764233847";"Core";"2021-04-01";"SAP.TO";"38.240002000000";"0.021210357977";"Core";"2022-04-01";"SAP.TO";"29.700001000000";"0.026393591372";"Core"
"2017-04-02";"FNV.TO";"88.800003000000";"0.006435006218";"Core";"2018-04-02";"FNV.TO";"89.809998000000";"0.007551222063";"Core";"2019-04-01";"FNV.TO";"99.389999000000";"0.007859919809";"Core";"2020-04-01";"FNV.TO";"145.910004000000";"0.025231031650";"Growth";"2021-04-01";"FNV.TO";"163.000000000000";"0.033474749430";"Growth";"2022-04-01";"FNV.TO";"204.759995000000";"0.003828334193";"Core"
"2017-04-02";"SNC.TO";"52.580002000000";"0.010867792881";"Core";"2018-04-02";"SNC.TO";"55.919998000000";"0.012127597686";"Core";"2019-04-01";"SNC.TO";"34.459999000000";"0.022669687888";"Core";"2020-04-01";"SNC.TO";"18.750000000000";"0.214194032232";"Value";"2021-04-01";"SNC.TO";"27.150000000000";"0.214194032232";"Value";"2022-04-01";"SNC.TO";"30.110001000000";"0.214194032232";"Value"
"2017-04-02";"FM.TO";"14.100000000000";"0.257898130239";"Value";"2018-04-02";"FM.TO";"18.180000000000";"0.257898130239";"Value";"2019-04-01";"FM.TO";"15.550000000000";"0.257898130239";"Value";"2020-04-01";"FM.TO";"6.510000000000";"0.616918295600";"Value";"2021-04-01";"FM.TO";"24.969999000000";"0.616918295600";"Value";"2022-04-01";"FM.TO";"44.419998000000";"0.616918295600";"Value"
"2017-04-02";"MFC.TO";"23.610001000000";"0.024202818603";"Core";"2018-04-02";"MFC.TO";"23.709999000000";"0.028602921423";"Core";"2019-04-01";"MFC.TO";"23.219999000000";"0.033643301274";"Core";"2020-04-01";"MFC.TO";"16.809999000000";"0.036500695499";"Core";"2021-04-01";"MFC.TO";"27.280001000000";"0.029731821911";"Core";"2022-04-01";"MFC.TO";"26.740000000000";"0.029315246453";"Core"
"2017-04-02";"CSU.TO";"651.989990000000";"0.000876437645";"Core";"2018-04-02";"CSU.TO";"868.280029000000";"0.005936024830";"Growth";"2019-04-01";"CSU.TO";"1151.150024000000";"0.005881403393";"Growth";"2020-04-01";"CSU.TO";"1289.709961000000";"0.002854486699";"Growth";"2021-04-01";"CSU.TO";"1794.000000000000";"0.003041462741";"Growth";"2022-04-01";"CSU.TO";"2175.629883000000";"0.000360304708";"Core"
"2017-04-02";"FSV.TO";"80.419998000000";"0.041449060137";"Growth";"2018-04-02";"FSV.TO";"92.339996000000";"0.055816894462";"Growth";"2019-04-01";"FSV.TO";"119.160004000000";"0.056817534655";"Growth";"2020-04-01";"FSV.TO";"104.260002000000";"0.005885062757";"Core";"2021-04-01";"FSV.TO";"191.800003000000";"0.028448300687";"Growth";"2022-04-01";"FSV.TO";"180.360001000000";"0.004346250199";"Core"
"2017-04-02";"WN.TO";"115.320000000000";"0.004955155840";"Core";"2018-04-02";"WN.TO";"103.110001000000";"0.006577201355";"Core";"2019-04-01";"WN.TO";"96.199997000000";"0.008120555575";"Core";"2020-04-01";"WN.TO";"99.779999000000";"0.006149295059";"Core";"2021-04-01";"WN.TO";"111.050003000000";"0.007303774062";"Core";"2022-04-01";"WN.TO";"153.419998000000";"0.005109436191";"Core"
"2017-04-02";"IFC.TO";"95.150002000000";"0.006005555012";"Core";"2018-04-02";"IFC.TO";"96.370003000000";"0.007037202628";"Core";"2019-04-01";"IFC.TO";"112.889999000000";"0.006919987854";"Core";"2020-04-01";"IFC.TO";"118.309998000000";"0.031117065263";"Growth";"2021-04-01";"IFC.TO";"156.779999000000";"0.005173390334";"Core";"2022-04-01";"IFC.TO";"184.669998000000";"0.004244813444";"Core"
"2017-04-02";"FTS.TO";"44.070000000000";"0.012966384648";"Core";"2018-04-02";"FTS.TO";"43.639999000000";"0.015540221216";"Core";"2019-04-01";"FTS.TO";"49.290001000000";"0.015849003978";"Core";"2020-04-01";"FTS.TO";"51.070000000000";"0.012014424414";"Core";"2021-04-01";"FTS.TO";"54.459999000000";"0.014893208710";"Core";"2022-04-01";"FTS.TO";"62.730000000000";"0.012496248847";"Core"
"2017-04-02";"ATD.TO";"31.250000000000";"0.018285714286";"Core";"2018-04-02";"ATD.TO";"28.955000000000";"0.023421697059";"Core";"2019-04-01";"ATD.TO";"39.325001000000";"0.019865159620";"Core";"2020-04-01";"ATD.TO";"32.150002000000";"0.019084809227";"Core";"2021-04-01";"ATD.TO";"41.299999000000";"0.019638841431";"Core";"2022-04-01";"ATD.TO";"55.560001000000";"0.014108885458";"Core"
"2017-04-02";"MG.TO";"56.139999000000";"0.064773133259";"Value";"2018-04-02";"MG.TO";"69.980003000000";"0.064773133259";"Value";"2019-04-01";"MG.TO";"67.129997000000";"0.064773133259";"Value";"2020-04-01";"MG.TO";"42.740002000000";"0.014356027752";"Core";"2021-04-01";"MG.TO";"112.290001000000";"0.048591896950";"Growth";"2022-04-01";"MG.TO";"80.449997000000";"0.009743812547";"Core"
"2017-04-02";"IMO.TO";"40.639999000000";"0.089477453884";"Value";"2018-04-02";"IMO.TO";"33.770000000000";"0.089477453884";"Value";"2019-04-01";"IMO.TO";"36.639999000000";"0.089477453884";"Value";"2020-04-01";"IMO.TO";"15.710000000000";"0.255642145408";"Value";"2021-04-01";"IMO.TO";"31.580000000000";"0.255642145408";"Value";"2022-04-01";"IMO.TO";"61.580002000000";"0.255642145408";"Value"
"2017-04-02";"PPL.TO";"42.060001000000";"0.013586033234";"Core";"2018-04-02";"PPL.TO";"39.220001000000";"0.017291566064";"Core";"2019-04-01";"PPL.TO";"49.669998000000";"0.015727752233";"Core";"2020-04-01";"PPL.TO";"23.700001000000";"0.169457296831";"Value";"2021-04-01";"PPL.TO";"36.660000000000";"0.169457296831";"Value";"2022-04-01";"PPL.TO";"47.599998000000";"0.169457296831";"Value"
"2017-04-02";"AEM.TO";"58.299999000000";"0.057175529854";"Growth";"2018-04-02";"AEM.TO";"55.020000000000";"0.012325976705";"Core";"2019-04-01";"AEM.TO";"57.090000000000";"0.013683612225";"Core";"2020-04-01";"AEM.TO";"59.160000000000";"0.010371478276";"Core";"2021-04-01";"AEM.TO";"74.860001000000";"0.010834679677";"Core";"2022-04-01";"AEM.TO";"79.139999000000";"0.009905101087";"Core"
"2017-04-02";"ENB.TO";"55.490002000000";"0.065531870703";"Value";"2018-04-02";"ENB.TO";"39.490002000000";"0.065531870703";"Value";"2019-04-01";"ENB.TO";"48.480000000000";"0.065531870703";"Value";"2020-04-01";"ENB.TO";"38.630001000000";"0.015883423219";"Core";"2021-04-01";"ENB.TO";"46.230000000000";"0.017544541022";"Core";"2022-04-01";"ENB.TO";"58.080002000000";"0.013496722851";"Core"
"2017-04-02";"CVE.TO";"14.950000000000";"0.243235025844";"Value";"2018-04-02";"CVE.TO";"10.810000000000";"0.243235025844";"Value";"2019-04-01";"CVE.TO";"12.140000000000";"0.243235025844";"Value";"2020-04-01";"CVE.TO";"2.720000000000";"1.476521361895";"Value";"2021-04-01";"CVE.TO";"9.860000000000";"1.476521361895";"Value";"2022-04-01";"CVE.TO";"21.190001000000";"1.476521361895";"Value"
"2017-04-02";"CNQ.TO";"42.850147000000";"0.013335510178";"Core";"2018-04-02";"CNQ.TO";"38.795300000000";"0.017480860783";"Core";"2019-04-01";"CNQ.TO";"36.415279000000";"0.021452462905";"Core";"2020-04-01";"CNQ.TO";"18.099901000000";"0.221887296751";"Value";"2021-04-01";"CNQ.TO";"38.805092000000";"0.221887296751";"Value";"2022-04-01";"CNQ.TO";"77.267387000000";"0.221887296751";"Value"
"2017-04-02";"MRU.TO";"41.209999000000";"0.013866260260";"Core";"2018-04-02";"MRU.TO";"40.599998000000";"0.016703824427";"Core";"2019-04-01";"MRU.TO";"49.349998000000";"0.015829735635";"Core";"2020-04-01";"MRU.TO";"57.080002000000";"0.064496492642";"Growth";"2021-04-01";"MRU.TO";"58.029999000000";"0.013976979932";"Core";"2022-04-01";"MRU.TO";"71.570000000000";"0.010952769179";"Core"
"2017-04-02";"AQN.TO";"12.690000000000";"0.045029832264";"Core";"2018-04-02";"AQN.TO";"12.810000000000";"0.052941080276";"Core";"2019-04-01";"AQN.TO";"14.950000000000";"0.052254008156";"Core";"2020-04-01";"AQN.TO";"17.799999000000";"0.206823603136";"Growth";"2021-04-01";"AQN.TO";"20.030001000000";"0.040493464352";"Core";"2022-04-01";"AQN.TO";"19.510000000000";"0.040178866743";"Core"
"2017-04-02";"CP.TO";"39.403999000000";"0.092284126704";"Value";"2018-04-02";"CP.TO";"44.922001000000";"0.092284126704";"Value";"2019-04-01";"CP.TO";"55.689999000000";"0.092284126704";"Value";"2020-04-01";"CP.TO";"59.661999000000";"0.010284212147";"Core";"2021-04-01";"CP.TO";"96.634003000000";"0.056464432681";"Growth";"2022-04-01";"CP.TO";"97.839996000000";"0.008011955460";"Core"
"2017-04-02";"CAR.UN.TO";"33.040001000000";"0.017295053091";"Core";"2018-04-02";"CAR.UN.TO";"37.000000000000";"0.018329060495";"Core";"2019-04-01";"CAR.UN.TO";"50.970001000000";"0.132830636138";"Growth";"2020-04-01";"CAR.UN.TO";"40.820000000000";"0.015031275229";"Core";"2021-04-01";"CAR.UN.TO";"54.139999000000";"0.014981236543";"Core";"2022-04-01";"CAR.UN.TO";"53.939999000000";"0.014532623372";"Core"
"2017-04-02";"BAM.A.TO";"32.357777000000";"0.017659698051";"Core";"2018-04-02";"BAM.A.TO";"33.113335000000";"0.020480426944";"Core";"2019-04-01";"BAM.A.TO";"42.006664000000";"0.018596987895";"Core";"2020-04-01";"BAM.A.TO";"39.400002000000";"0.015573010753";"Core";"2021-04-01";"BAM.A.TO";"56.169998000000";"0.097140543909";"Growth";"2022-04-01";"BAM.A.TO";"71.500000000000";"0.010963492170";"Core"
"2017-04-02";"CCL.B.TO";"57.796001000000";"0.057674117165";"Growth";"2018-04-02";"CCL.B.TO";"64.620003000000";"0.079760624761";"Growth";"2019-04-01";"CCL.B.TO";"54.830002000000";"0.014247627092";"Core";"2020-04-01";"CCL.B.TO";"39.910000000000";"0.015374007889";"Core";"2021-04-01";"CCL.B.TO";"70.419998000000";"0.011517809635";"Core";"2022-04-01";"CCL.B.TO";"56.549999000000";"0.013861886897";"Core"
"2017-04-02";"GIB.A.TO";"63.480000000000";"0.009001710325";"Core";"2018-04-02";"GIB.A.TO";"73.730003000000";"0.009198090475";"Core";"2019-04-01";"GIB.A.TO";"92.290001000000";"0.073359817786";"Growth";"2020-04-01";"GIB.A.TO";"75.889999000000";"0.008085079232";"Core";"2021-04-01";"GIB.A.TO";"105.629997000000";"0.007678539757";"Core";"2022-04-01";"GIB.A.TO";"99.150002000000";"0.007906098581";"Core"
"2017-04-02";"NA.TO";"56.000000000000";"0.010204081633";"Core";"2018-04-02";"NA.TO";"60.169998000000";"0.085659497800";"Growth";"2019-04-01";"NA.TO";"61.290001000000";"0.012745919550";"Core";"2020-04-01";"NA.TO";"52.150002000000";"0.011765611338";"Core";"2021-04-01";"NA.TO";"85.339996000000";"0.063937009759";"Growth";"2022-04-01";"NA.TO";"95.379997000000";"0.008218596297";"Core"
"2017-04-02";"RCI.B.TO";"59.099998000000";"0.009668842483";"Core";"2018-04-02";"RCI.B.TO";"56.910000000000";"0.011916626926";"Core";"2019-04-01";"RCI.B.TO";"71.459999000000";"0.010931954000";"Core";"2020-04-01";"RCI.B.TO";"58.180000000000";"0.010546178323";"Core";"2021-04-01";"RCI.B.TO";"58.900002000000";"0.013770528080";"Core";"2022-04-01";"RCI.B.TO";"71.440002000000";"0.010972699723";"Core"
"2017-04-02";"POW.TO";"31.160000000000";"0.116699731591";"Value";"2018-04-02";"POW.TO";"29.180000000000";"0.116699731591";"Value";"2019-04-01";"POW.TO";"31.549999000000";"0.116699731591";"Value";"2020-04-01";"POW.TO";"21.150000000000";"0.029010716541";"Core";"2021-04-01";"POW.TO";"33.009998000000";"0.024570862787";"Core";"2022-04-01";"POW.TO";"38.650002000000";"0.020281750313";"Core"
"2017-04-02";"SJR.B.TO";"27.820000000000";"0.020540207456";"Core";"2018-04-02";"SJR.B.TO";"24.709999000000";"0.027445377004";"Core";"2019-04-01";"SJR.B.TO";"27.959999000000";"0.027939822957";"Core";"2020-04-01";"SJR.B.TO";"21.959999000000";"0.027940650399";"Core";"2021-04-01";"SJR.B.TO";"33.200001000000";"0.024430244187";"Core";"2022-04-01";"SJR.B.TO";"38.919998000000";"0.281974723179";"Growth"
"2017-04-02";"TECK.B.TO";"30.680000000000";"0.108648413733";"Growth";"2018-04-02";"TECK.B.TO";"32.810001000000";"0.157090266816";"Growth";"2019-04-01";"TECK.B.TO";"31.440001000000";"0.215342793939";"Growth";"2020-04-01";"TECK.B.TO";"10.090000000000";"0.398031526695";"Value";"2021-04-01";"TECK.B.TO";"24.540001000000";"0.398031526695";"Value";"2022-04-01";"TECK.B.TO";"52.849998000000";"0.398031526695";"Value"
