"","2021-05-02_to_2023-01-13_Index_7QRank","2021-05-02_to_2023-01-13_TSX60_Index"
"2021-05-03",0,0
"2021-05-04",0,0
"2021-05-05",0,0
"2021-05-06",0,0
"2021-05-07",0,0
"2021-05-10",-1.00147792615619,0
"2021-05-11",-1.54423428339701,0
"2021-05-12",-2.48637072338097,0
"2021-05-13",-2.51389914967372,0
"2021-05-14",-0.803044949344978,0
"2021-05-17",0,0
"2021-05-18",0,0
"2021-05-19",0,0
"2021-05-20",0,0
"2021-05-21",0,0
"2021-05-25",0,0
"2021-05-26",0,0
"2021-05-27",0,0
"2021-05-28",0,0
"2021-05-31",0,0
"2021-06-01",0,0
"2021-06-02",0,0
"2021-06-03",0,0
"2021-06-04",0,0
"2021-06-07",0,0
"2021-06-08",0,0
"2021-06-09",0,0
"2021-06-10",0,0
"2021-06-11",0,0
"2021-06-14",-0.593291742066915,0
"2021-06-15",-0.0318982904482845,0
"2021-06-16",-0.517003189332454,0
"2021-06-17",-1.1582682040393,0
"2021-06-18",-1.92919309664592,0
"2021-06-21",-0.868806663513821,0
"2021-06-22",-0.678465263509098,0
"2021-06-23",-0.839334227359223,0
"2021-06-24",-0.371822769612151,0
"2021-06-25",-0.500448181522473,0
"2021-06-28",-1.12587819440809,0
"2021-06-29",-0.96220792247298,0
"2021-06-30",-0.919736667087445,0
"2021-07-02",-0.558106397392422,0
"2021-07-05",-0.119492475385941,0
"2021-07-06",-0.388390907033642,0
"2021-07-07",-0.491382125875928,0
"2021-07-08",-1.66899652581763,-1.30060166394534
"2021-07-09",-0.719406940918987,-0.318379527196366
"2021-07-12",-1.13101562061432,-0.359412942599657
"2021-07-13",-0.993969970792719,-0.0631824537588477
"2021-07-14",-2.04076257122267,-0.742616635419424
"2021-07-15",-1.93821726570923,-0.448853404980765
"2021-07-16",-3.24027177934404,-1.33260097348823
"2021-07-19",-4.46807496794754,-2.55031964130004
"2021-07-20",-3.57638236221726,-1.58779804692576
"2021-07-21",-2.94303237412796,-0.884573115045073
"2021-07-22",-3.08474459085243,-0.879647979451403
"2021-07-23",-2.74825664119001,-0.374178968170025
"2021-07-26",-2.6336567729346,-0.628550495069946
"2021-07-27",-3.05063338953685,-0.548960303876178
"2021-07-28",-2.47889288181593,-0.400436976792296
"2021-07-29",-1.79777795219354,-0.0147660255703785
"2021-07-30",-1.51791818444107,-0.177239212897662
"2021-08-03",-1.19945269286269,0
"2021-08-04",-1.85238119623845,0
"2021-08-05",-1.72338998625293,0
"2021-08-06",-1.31446184407567,0
"2021-08-09",-1.86150672952916,0
