"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-01-02";"MG.TO";"43.035000000000";"0.077456333992";"Growth";"2015-01-02";"MG.TO";"63.810001000000";"0.075437352461";"Growth";"2016-01-04";"MG.TO";"55.700001000000";"0.015979762676";"Core";"2017-01-03";"MG.TO";"59.520000000000";"0.502665498059";"Value";"2018-01-02";"MG.TO";"71.500000000000";"0.502665498059";"Value";"2019-01-02";"MG.TO";"61.869999000000";"0.502665498059";"Value";"2020-01-02";"MG.TO";"72.059998000000";"0.088743104689";"Core";"2021-01-04";"MG.TO";"89.050003000000";"0.070984264381";"Core";"2022-01-04";"MG.TO";"109.059998000000";"0.631022334164";"Growth";"2023-01-03";"MG.TO";"78.580002000000";"0.658993665855";"Value"
"2014-01-02";"IMO.TO";"46.619999000000";"0.013406263694";"Core";"2015-01-02";"IMO.TO";"50.180000000000";"0.015987968434";"Core";"2016-01-04";"IMO.TO";"44.860001000000";"0.019841122987";"Core";"2017-01-03";"IMO.TO";"47.040001000000";"0.636025718717";"Value";"2018-01-02";"IMO.TO";"39.480000000000";"0.636025718717";"Value";"2019-01-02";"IMO.TO";"34.689999000000";"0.636025718717";"Value";"2020-01-02";"IMO.TO";"34.520000000000";"0.185249940510";"Core";"2021-01-04";"IMO.TO";"24.750000000000";"0.255399957823";"Core";"2022-01-04";"IMO.TO";"47.099998000000";"1.461131580132";"Growth";"2023-01-03";"IMO.TO";"63.299999000000";"0.629283319953";"Growth"
"2014-01-02";"PPL.TO";"37.200001000000";"0.016801074817";"Core";"2015-01-02";"PPL.TO";"43.349998000000";"0.018506950242";"Core";"2016-01-04";"PPL.TO";"30.070000000000";"0.029600026506";"Core";"2017-01-03";"PPL.TO";"42.130001000000";"0.122057154595";"Core";"2018-01-02";"PPL.TO";"45.730000000000";"0.124724144807";"Core";"2019-01-02";"PPL.TO";"41.230000000000";"0.131699885764";"Core";"2020-01-02";"PPL.TO";"47.750000000000";"0.133923098354";"Core";"2021-01-04";"PPL.TO";"30.559999000000";"0.206843886222";"Core";"2022-01-04";"PPL.TO";"38.650002000000";"0.168432934717";"Core";"2023-01-03";"PPL.TO";"45.099998000000";"0.179405923910";"Core"
"2014-01-02";"AEM.TO";"29.420000000000";"0.123601755145";"Value";"2015-01-02";"AEM.TO";"31.719999000000";"0.123601755145";"Value";"2016-01-04";"AEM.TO";"37.570000000000";"0.123601755145";"Value";"2017-01-03";"AEM.TO";"57.830002000000";"0.474242238036";"Growth";"2018-01-02";"AEM.TO";"58.480000000000";"0.097531380678";"Core";"2019-01-02";"AEM.TO";"54.810001000000";"0.099069260919";"Core";"2020-01-02";"AEM.TO";"78.980003000000";"0.080967684268";"Core";"2021-01-04";"AEM.TO";"96.209999000000";"0.591314220937";"Growth";"2022-01-04";"AEM.TO";"67.059998000000";"0.097076251981";"Core";"2023-01-03";"AEM.TO";"73.199997000000";"0.110535616682";"Core"
"2014-01-02";"ENB.TO";"46.200001000000";"0.013528138235";"Core";"2015-01-02";"ENB.TO";"60.490002000000";"0.013262956348";"Core";"2016-01-04";"ENB.TO";"45.880001000000";"0.019400016949";"Core";"2017-01-03";"ENB.TO";"57.169998000000";"0.523327820380";"Value";"2018-01-02";"ENB.TO";"50.250000000000";"0.523327820380";"Value";"2019-01-02";"ENB.TO";"42.860001000000";"0.523327820380";"Value";"2020-01-02";"ENB.TO";"51.560001000000";"0.124026916648";"Core";"2021-01-04";"ENB.TO";"40.849998000000";"0.154740496098";"Core";"2022-01-04";"ENB.TO";"49.540001000000";"0.131407612682";"Core";"2023-01-03";"ENB.TO";"53.330002000000";"0.151719604464";"Core"
"2014-01-02";"CVE.TO";"30.209999000000";"0.120369538455";"Value";"2015-01-02";"CVE.TO";"24.379999000000";"0.120369538455";"Value";"2016-01-04";"CVE.TO";"17.330000000000";"0.120369538455";"Value";"2017-01-03";"CVE.TO";"20.469999000000";"1.461585339818";"Value";"2018-01-02";"CVE.TO";"12.180000000000";"1.461585339818";"Value";"2019-01-02";"CVE.TO";"9.850000000000";"1.461585339818";"Value";"2020-01-02";"CVE.TO";"13.170000000000";"0.485560208534";"Core";"2021-01-04";"CVE.TO";"7.910000000000";"0.799133875615";"Core";"2022-01-04";"CVE.TO";"16.280001000000";"4.227229132353";"Growth";"2023-01-03";"CVE.TO";"24.950001000000";"1.596538353795";"Growth"
"2014-01-02";"CNQ.TO";"34.622917000000";"0.018051627481";"Core";"2015-01-02";"CNQ.TO";"35.553379000000";"0.022565401055";"Core";"2016-01-04";"CNQ.TO";"29.441725000000";"0.030231679599";"Core";"2017-01-03";"CNQ.TO";"42.801174000000";"0.120143154137";"Core";"2018-01-02";"CNQ.TO";"44.799217000000";"0.127315509600";"Core";"2019-01-02";"CNQ.TO";"32.899120000000";"0.165049590690";"Core";"2020-01-02";"CNQ.TO";"40.381977000000";"0.158358466362";"Core";"2021-01-04";"CNQ.TO";"30.568071000000";"0.206789265705";"Core";"2022-01-04";"CNQ.TO";"53.574928000000";"1.284542920934";"Growth";"2023-01-03";"CNQ.TO";"71.290001000000";"0.558754845911";"Growth"
"2014-01-02";"MRU.TO";"22.000000000000";"0.028409090909";"Core";"2015-01-02";"MRU.TO";"30.963333000000";"0.025910526363";"Core";"2016-01-04";"MRU.TO";"38.560001000000";"0.123108267491";"Growth";"2017-01-03";"MRU.TO";"40.130001000000";"0.128140242138";"Core";"2018-01-02";"MRU.TO";"40.389999000000";"0.141214045141";"Core";"2019-01-02";"MRU.TO";"46.720001000000";"1.046016172183";"Growth";"2020-01-02";"MRU.TO";"53.310001000000";"0.119955502278";"Core";"2021-01-04";"MRU.TO";"57.599998000000";"0.109742173187";"Core";"2022-01-04";"MRU.TO";"67.040001000000";"0.097105208332";"Core";"2023-01-03";"MRU.TO";"75.480003000000";"0.527737572079";"Growth"
"2014-01-02";"AQN.TO";"7.280000000000";"0.085851648352";"Core";"2015-01-02";"AQN.TO";"9.720000000000";"0.082538709465";"Core";"2016-01-04";"AQN.TO";"10.770000000000";"0.440766473310";"Growth";"2017-01-03";"AQN.TO";"11.230000000000";"0.457904545427";"Core";"2018-01-02";"AQN.TO";"13.940000000000";"0.409156036014";"Core";"2019-01-02";"AQN.TO";"13.530000000000";"0.401329363640";"Core";"2020-01-02";"AQN.TO";"18.260000000000";"0.350209635619";"Core";"2021-01-04";"AQN.TO";"20.780001000000";"2.737744844432";"Growth";"2022-01-04";"AQN.TO";"18.160000000000";"0.358476501305";"Core";"2023-01-03";"AQN.TO";"9.200000000000";"5.628665606614";"Value"
"2014-01-02";"CP.TO";"31.874001000000";"0.104578441010";"Growth";"2015-01-02";"CP.TO";"44.405998000000";"0.108401066360";"Growth";"2016-01-04";"CP.TO";"35.231998000000";"0.025263193902";"Core";"2017-01-03";"CP.TO";"38.012001000000";"0.787084332774";"Value";"2018-01-02";"CP.TO";"45.855999000000";"0.787084332774";"Value";"2019-01-02";"CP.TO";"48.598000000000";"0.787084332774";"Value";"2020-01-02";"CP.TO";"67.036003000000";"0.572363595102";"Growth";"2021-01-04";"CP.TO";"88.152000000000";"0.645366419424";"Growth";"2022-01-04";"CP.TO";"93.809998000000";"0.069394876905";"Core";"2023-01-03";"CP.TO";"102.360001000000";"0.079046568293";"Core"
"2014-01-02";"CAR.UN.TO";"21.120001000000";"0.172176300388";"Value";"2015-01-02";"CAR.UN.TO";"25.330000000000";"0.172176300388";"Value";"2016-01-04";"CAR.UN.TO";"27.100000000000";"0.172176300388";"Value";"2017-01-03";"CAR.UN.TO";"31.240000000000";"0.164605251125";"Core";"2018-01-02";"CAR.UN.TO";"37.230000000000";"0.153199976955";"Core";"2019-01-02";"CAR.UN.TO";"44.090000000000";"1.108411807903";"Growth";"2020-01-02";"CAR.UN.TO";"51.889999000000";"0.123238158983";"Core";"2021-01-04";"CAR.UN.TO";"49.080002000000";"0.128792760769";"Core";"2022-01-04";"CAR.UN.TO";"58.500000000000";"0.111280910491";"Core";"2023-01-03";"CAR.UN.TO";"43.110001000000";"1.201199776842";"Value"
"2014-01-02";"BAM.A.TO";"18.011671000000";"0.034699723307";"Core";"2015-01-02";"BAM.A.TO";"25.821966000000";"0.031069526464";"Core";"2016-01-04";"BAM.A.TO";"27.691639000000";"0.171425567030";"Growth";"2017-01-03";"BAM.A.TO";"29.664621000000";"0.173346831067";"Core";"2018-01-02";"BAM.A.TO";"35.926666000000";"0.158757707771";"Core";"2019-01-02";"BAM.A.TO";"34.380001000000";"0.157940259805";"Core";"2020-01-02";"BAM.A.TO";"50.113335000000";"0.765643868610";"Growth";"2021-01-04";"BAM.A.TO";"50.439999000000";"0.125320164184";"Core";"2022-01-04";"BAM.A.TO";"76.959999000000";"0.084588531033";"Core";"2023-01-03";"BAM.A.TO";"43.160000000000";"1.199808238667";"Value"
"2014-01-02";"CCL.B.TO";"15.686000000000";"0.212503718815";"Growth";"2015-01-02";"CCL.B.TO";"24.430000000000";"0.197038785754";"Growth";"2016-01-04";"CCL.B.TO";"44.560001000000";"0.106531750696";"Growth";"2017-01-03";"CCL.B.TO";"52.242001000000";"0.524968972267";"Growth";"2018-01-02";"CCL.B.TO";"57.340000000000";"0.099470441961";"Core";"2019-01-02";"CCL.B.TO";"49.980000000000";"0.108643183074";"Core";"2020-01-02";"CCL.B.TO";"55.660000000000";"0.689345448767";"Value";"2021-01-04";"CCL.B.TO";"57.959999000000";"0.689345448767";"Value";"2022-01-04";"CCL.B.TO";"67.790001000000";"0.689345448767";"Value";"2023-01-03";"CCL.B.TO";"58.049999000000";"0.139383409972";"Core"
"2014-01-02";"GIB.A.TO";"34.900002000000";"0.095510978290";"Growth";"2015-01-02";"GIB.A.TO";"44.570000000000";"0.108002188377";"Growth";"2016-01-04";"GIB.A.TO";"54.160000000000";"0.087648724475";"Growth";"2017-01-03";"GIB.A.TO";"65.410004000000";"0.078615926169";"Core";"2018-01-02";"GIB.A.TO";"68.290001000000";"0.083520794531";"Core";"2019-01-02";"GIB.A.TO";"83.070000000000";"0.588297539550";"Growth";"2020-01-02";"GIB.A.TO";"109.430000000000";"0.350625675577";"Growth";"2021-01-04";"GIB.A.TO";"99.849998000000";"0.063306450503";"Core";"2022-01-04";"GIB.A.TO";"112.110001000000";"0.058067373166";"Core";"2023-01-03";"GIB.A.TO";"117.639999000000";"0.068779385229";"Core"
"2014-01-02";"NA.TO";"44.154999000000";"0.014154682689";"Core";"2015-01-02";"NA.TO";"50.049999000000";"0.016029495945";"Core";"2016-01-04";"NA.TO";"39.889999000000";"0.022313181734";"Core";"2017-01-03";"NA.TO";"54.689999000000";"0.094025747654";"Core";"2018-01-02";"NA.TO";"62.439999000000";"0.822112701800";"Growth";"2019-01-02";"NA.TO";"56.529999000000";"0.096054951107";"Core";"2020-01-02";"NA.TO";"71.620003000000";"0.089288294869";"Core";"2021-01-04";"NA.TO";"71.589996000000";"0.088296540149";"Core";"2022-01-04";"NA.TO";"99.300003000000";"0.065558238339";"Core";"2023-01-03";"NA.TO";"91.680000000000";"0.088254873577";"Core"
"2014-01-02";"RCI.B.TO";"47.660000000000";"0.013113722199";"Core";"2015-01-02";"RCI.B.TO";"45.599998000000";"0.017593778315";"Core";"2016-01-04";"RCI.B.TO";"47.869999000000";"0.018593541166";"Core";"2017-01-03";"RCI.B.TO";"52.020000000000";"0.098851750195";"Core";"2018-01-02";"RCI.B.TO";"63.099998000000";"0.090390417160";"Core";"2019-01-02";"RCI.B.TO";"69.500000000000";"0.703163692236";"Growth";"2020-01-02";"RCI.B.TO";"64.540001000000";"0.099083170860";"Core";"2021-01-04";"RCI.B.TO";"60.669998000000";"0.104189041775";"Core";"2022-01-04";"RCI.B.TO";"60.910000000000";"0.106877906152";"Core";"2023-01-03";"RCI.B.TO";"64.040001000000";"0.126346138088";"Core"
"2014-01-02";"POW.TO";"31.620001000000";"0.019765970279";"Core";"2015-01-02";"POW.TO";"31.719999000000";"0.025292442664";"Core";"2016-01-04";"POW.TO";"28.660000000000";"0.031056273449";"Core";"2017-01-03";"POW.TO";"30.190001000000";"0.991011906376";"Value";"2018-01-02";"POW.TO";"32.110001000000";"0.991011906376";"Value";"2019-01-02";"POW.TO";"24.570000000000";"0.991011906376";"Value";"2020-01-02";"POW.TO";"33.400002000000";"0.191461903098";"Core";"2021-01-04";"POW.TO";"29.150000000000";"0.216849020793";"Core";"2022-01-04";"POW.TO";"41.680000000000";"1.651134704941";"Growth";"2023-01-03";"POW.TO";"32.410000000000";"0.249651552283";"Core"
"2014-01-02";"SJR.B.TO";"25.459999000000";"0.024548312040";"Core";"2015-01-02";"SJR.B.TO";"31.450001000000";"0.025509578076";"Core";"2016-01-04";"SJR.B.TO";"24.040001000000";"0.037024657239";"Core";"2017-01-03";"SJR.B.TO";"27.100000000000";"1.104009241494";"Value";"2018-01-02";"SJR.B.TO";"28.559999000000";"1.104009241494";"Value";"2019-01-02";"SJR.B.TO";"24.830000000000";"1.104009241494";"Value";"2020-01-02";"SJR.B.TO";"26.480000000000";"0.241496523655";"Core";"2021-01-04";"SJR.B.TO";"22.430000000000";"0.281816716724";"Core";"2022-01-04";"SJR.B.TO";"38.200001000000";"0.170417096683";"Core";"2023-01-03";"SJR.B.TO";"38.639999000000";"0.209399767570";"Core"
"2014-01-02";"TECK.B.TO";"27.580000000000";"0.131847847584";"Value";"2015-01-02";"TECK.B.TO";"16.129999000000";"0.131847847584";"Value";"2016-01-04";"TECK.B.TO";"5.050000000000";"0.131847847584";"Value";"2017-01-03";"TECK.B.TO";"27.080000000000";"1.012755892693";"Growth";"2018-01-02";"TECK.B.TO";"33.720001000000";"1.522322501660";"Growth";"2019-01-02";"TECK.B.TO";"28.510000000000";"0.190459007017";"Core";"2020-01-02";"TECK.B.TO";"22.780001000000";"1.684326865410";"Value";"2021-01-04";"TECK.B.TO";"24.250000000000";"1.684326865410";"Value";"2022-01-04";"TECK.B.TO";"37.099998000000";"1.684326865410";"Value";"2023-01-03";"TECK.B.TO";"50.029999000000";"0.796194969417";"Growth"
