"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2013-07-02";"CCO.TO";"21.809999000000";"0.028656580865";"Core";"2014-07-02";"CCO.TO";"21.129999000000";"0.038186265846";"Core";"2015-07-02";"CCO.TO";"18.219999000000";"0.056475389637";"Core";"2016-07-04";"CCO.TO";"14.210000000000";"0.918647744546";"Value";"2017-07-04";"CCO.TO";"11.910000000000";"0.918647744546";"Value";"2018-07-03";"CCO.TO";"14.780000000000";"0.918647744546";"Value";"2019-07-02";"CCO.TO";"14.060000000000";"0.230678478770";"Core";"2020-07-02";"CCO.TO";"13.750000000000";"0.226975669648";"Core";"2021-07-02";"CCO.TO";"23.600000000000";"1.251024179146";"Growth";"2022-07-04";"CCO.TO";"28.020000000000";"0.680686743699";"Growth"
"2013-07-02";"WPM.TO";"20.030001000000";"0.181545853960";"Value";"2014-07-02";"WPM.TO";"28.200001000000";"0.181545853960";"Value";"2015-07-02";"WPM.TO";"21.740000000000";"0.181545853960";"Value";"2016-07-04";"WPM.TO";"32.470001000000";"0.368529474714";"Growth";"2017-07-04";"WPM.TO";"24.770000000000";"0.084817982719";"Core";"2018-07-03";"WPM.TO";"29.480000000000";"0.100666376530";"Core";"2019-07-02";"WPM.TO";"31.320000000000";"0.103554898196";"Core";"2020-07-02";"WPM.TO";"58.810001000000";"0.318406604788";"Growth";"2021-07-02";"WPM.TO";"55.189999000000";"0.534955085392";"Growth";"2022-07-04";"WPM.TO";"48.049999000000";"0.573354048838";"Value"
"2013-07-02";"SLF.TO";"31.280001000000";"0.019980817776";"Core";"2014-07-02";"SLF.TO";"39.709999000000";"0.121915252499";"Growth";"2015-07-02";"SLF.TO";"41.759998000000";"0.024640363793";"Core";"2016-07-04";"SLF.TO";"42.240002000000";"0.053116796191";"Core";"2017-07-04";"SLF.TO";"46.290001000000";"0.045386506515";"Core";"2018-07-03";"SLF.TO";"52.860001000000";"0.056141595232";"Core";"2019-07-02";"SLF.TO";"54.639999000000";"0.059358335850";"Core";"2020-07-02";"SLF.TO";"49.230000000000";"0.063394585774";"Core";"2021-07-02";"SLF.TO";"63.709999000000";"0.051490558069";"Core";"2022-07-04";"SLF.TO";"59.680000000000";"0.062948592813";"Core"
"2013-07-02";"ABX.TO";"15.320000000000";"0.237360550676";"Value";"2014-07-02";"ABX.TO";"19.570000000000";"0.237360550676";"Value";"2015-07-02";"ABX.TO";"13.250000000000";"0.237360550676";"Value";"2016-07-04";"ABX.TO";"28.700001000000";"0.416939093922";"Growth";"2017-07-04";"ABX.TO";"20.020000000000";"1.109388225805";"Growth";"2018-07-03";"ABX.TO";"17.790001000000";"0.166815323963";"Core";"2019-07-02";"ABX.TO";"20.469999000000";"0.158443554956";"Core";"2020-07-02";"ABX.TO";"35.660000000000";"0.525111967077";"Growth";"2021-07-02";"ABX.TO";"25.639999000000";"0.127943195438";"Core";"2022-07-04";"ABX.TO";"23.740000000000";"1.160474367031";"Value"
"2013-07-02";"K.TO";"5.170000000000";"0.703358537014";"Value";"2014-07-02";"K.TO";"4.570000000000";"0.703358537014";"Value";"2015-07-02";"K.TO";"2.850000000000";"0.703358537014";"Value";"2016-07-04";"K.TO";"6.940000000000";"1.724229454250";"Growth";"2017-07-04";"K.TO";"5.130000000000";"4.329425395832";"Growth";"2018-07-03";"K.TO";"5.040000000000";"0.588818408752";"Core";"2019-07-02";"K.TO";"5.010000000000";"0.647373136030";"Core";"2020-07-02";"K.TO";"9.750000000000";"1.920563358562";"Growth";"2021-07-02";"K.TO";"7.950000000000";"0.412636906049";"Core";"2022-07-04";"K.TO";"4.700000000000";"5.861630100708";"Value"
"2013-07-02";"TRI.TO";"37.845577000000";"0.016514479354";"Core";"2014-07-02";"TRI.TO";"42.912216000000";"0.018802938518";"Core";"2015-07-02";"TRI.TO";"52.990417000000";"0.019418257130";"Core";"2016-07-04";"TRI.TO";"57.858795000000";"0.038778090303";"Core";"2017-07-04";"TRI.TO";"66.152657000000";"0.031758987881";"Core";"2018-07-03";"TRI.TO";"58.607777000000";"0.050635682362";"Core";"2019-07-02";"TRI.TO";"85.919998000000";"0.256688879325";"Growth";"2020-07-02";"TRI.TO";"91.669998000000";"0.204270679116";"Growth";"2021-07-02";"TRI.TO";"123.269997000000";"0.026612018195";"Core";"2022-07-04";"TRI.TO";"132.119995000000";"0.028434545574";"Core"
"2013-07-02";"BNS.TO";"55.959999000000";"0.011168692122";"Core";"2014-07-02";"BNS.TO";"71.339996000000";"0.011310286016";"Core";"2015-07-02";"BNS.TO";"64.070000000000";"0.016060270684";"Core";"2016-07-04";"BNS.TO";"63.689999000000";"0.035227721975";"Core";"2017-07-04";"BNS.TO";"77.809998000000";"0.027000918724";"Core";"2018-07-03";"BNS.TO";"74.169998000000";"0.040011390861";"Core";"2019-07-02";"BNS.TO";"70.769997000000";"0.283308398952";"Value";"2020-07-02";"BNS.TO";"56.459999000000";"0.283308398952";"Value";"2021-07-02";"BNS.TO";"81.000000000000";"0.283308398952";"Value";"2022-07-04";"BNS.TO";"75.089996000000";"0.050030259944";"Core"
"2013-07-02";"RY.TO";"60.930000000000";"0.010257672739";"Core";"2014-07-02";"RY.TO";"77.010002000000";"0.010477544971";"Core";"2015-07-02";"RY.TO";"76.209999000000";"0.013501923057";"Core";"2016-07-04";"RY.TO";"77.190002000000";"0.029066634528";"Core";"2017-07-04";"RY.TO";"94.180000000000";"0.022307723847";"Core";"2018-07-03";"RY.TO";"99.489998000000";"0.029828574126";"Core";"2019-07-02";"RY.TO";"104.830002000000";"0.030939037963";"Core";"2020-07-02";"RY.TO";"92.769997000000";"0.033641431051";"Core";"2021-07-02";"RY.TO";"126.029999000000";"0.026029226606";"Core";"2022-07-04";"RY.TO";"125.690002000000";"0.029889187360";"Core"
"2013-07-02";"CAE.TO";"11.090000000000";"0.056357078449";"Core";"2014-07-02";"CAE.TO";"14.120000000000";"0.057144175576";"Core";"2015-07-02";"CAE.TO";"15.020000000000";"0.068507426279";"Core";"2016-07-04";"CAE.TO";"15.650000000000";"0.143364445837";"Core";"2017-07-04";"CAE.TO";"22.219999000000";"0.999547852393";"Growth";"2018-07-03";"CAE.TO";"27.520000000000";"1.139979826247";"Growth";"2019-07-02";"CAE.TO";"36.240002000000";"0.608573586675";"Growth";"2020-07-02";"CAE.TO";"20.900000000000";"0.149326098453";"Core";"2021-07-02";"CAE.TO";"38.650002000000";"0.084876150927";"Core";"2022-07-04";"CAE.TO";"31.740000000000";"0.600908713247";"Growth"
"2013-07-02";"T.TO";"15.830000000000";"0.039481996210";"Core";"2014-07-02";"T.TO";"19.785000000000";"0.040782196570";"Core";"2015-07-02";"T.TO";"21.809999000000";"0.047179348459";"Core";"2016-07-04";"T.TO";"21.070000000000";"0.106485694226";"Core";"2017-07-04";"T.TO";"22.285000000000";"0.094276034640";"Core";"2018-07-03";"T.TO";"23.215000000000";"0.127833072587";"Core";"2019-07-02";"T.TO";"24.500000000000";"0.132381200470";"Core";"2020-07-02";"T.TO";"22.660000000000";"0.137727954884";"Core";"2021-07-02";"T.TO";"27.860001000000";"0.117748143767";"Core";"2022-07-04";"T.TO";"28.580000000000";"0.131447586392";"Core"
"2013-07-02";"CNR.TO";"51.775002000000";"0.064381133840";"Growth";"2014-07-02";"CNR.TO";"70.050003000000";"0.011518568516";"Core";"2015-07-02";"CNR.TO";"73.419998000000";"0.014015003688";"Core";"2016-07-04";"CNR.TO";"77.660004000000";"0.028890721887";"Core";"2017-07-04";"CNR.TO";"104.650002000000";"0.020075885254";"Core";"2018-07-03";"CNR.TO";"105.790001000000";"0.028052223765";"Core";"2019-07-02";"CNR.TO";"123.510002000000";"0.026259730864";"Core";"2020-07-02";"CNR.TO";"120.339996000000";"0.025934149588";"Core";"2021-07-02";"CNR.TO";"131.559998000000";"0.024935112899";"Core";"2022-07-04";"CNR.TO";"146.190002000000";"0.025697872411";"Core"
"2013-07-02";"BCE.TO";"43.009998000000";"0.014531504977";"Core";"2014-07-02";"BCE.TO";"48.189999000000";"0.016743635109";"Core";"2015-07-02";"BCE.TO";"53.689999000000";"0.019165236764";"Core";"2016-07-04";"BCE.TO";"61.200001000000";"0.036661005567";"Core";"2017-07-04";"BCE.TO";"58.349998000000";"0.036005852681";"Core";"2018-07-03";"BCE.TO";"53.669998000000";"0.055294296454";"Core";"2019-07-02";"BCE.TO";"60.439999000000";"0.053662135426";"Core";"2020-07-02";"BCE.TO";"56.400002000000";"0.055335378493";"Core";"2021-07-02";"BCE.TO";"61.279999000000";"0.053532367112";"Core";"2022-07-04";"BCE.TO";"63.369999000000";"0.059283132056";"Core"
"2013-07-02";"SAP.TO";"23.809999000000";"0.026249476113";"Core";"2014-07-02";"SAP.TO";"32.049999000000";"0.025175531492";"Core";"2015-07-02";"SAP.TO";"29.920000000000";"0.034391094342";"Core";"2016-07-04";"SAP.TO";"38.119999000000";"0.058857650477";"Core";"2017-07-04";"SAP.TO";"41.020000000000";"0.051217489809";"Core";"2018-07-03";"SAP.TO";"43.189999000000";"0.068711388026";"Core";"2019-07-02";"SAP.TO";"39.330002000000";"0.509782189787";"Value";"2020-07-02";"SAP.TO";"32.330002000000";"0.509782189787";"Value";"2021-07-02";"SAP.TO";"37.240002000000";"0.509782189787";"Value";"2022-07-04";"SAP.TO";"28.080000000000";"0.981113300332";"Value"
"2013-07-02";"FNV.TO";"37.349998000000";"0.097359138717";"Value";"2014-07-02";"FNV.TO";"60.849998000000";"0.097359138717";"Value";"2015-07-02";"FNV.TO";"59.560001000000";"0.097359138717";"Value";"2016-07-04";"FNV.TO";"99.339996000000";"0.120456542121";"Growth";"2017-07-04";"FNV.TO";"91.010002000000";"0.023084731192";"Core";"2018-07-03";"FNV.TO";"97.349998000000";"0.030484281881";"Core";"2019-07-02";"FNV.TO";"111.629997000000";"0.029054371573";"Core";"2020-07-02";"FNV.TO";"185.880005000000";"0.100739682818";"Growth";"2021-07-02";"FNV.TO";"182.039993000000";"0.162185078901";"Growth";"2022-07-04";"FNV.TO";"176.800003000000";"0.021248710155";"Core"
"2013-07-02";"SNC.TO";"44.840000000000";"0.013938447814";"Core";"2014-07-02";"SNC.TO";"56.590000000000";"0.014258274592";"Core";"2015-07-02";"SNC.TO";"42.730000000000";"0.024081009659";"Core";"2016-07-04";"SNC.TO";"54.480000000000";"0.041183068600";"Core";"2017-07-04";"SNC.TO";"56.919998000000";"0.036910427016";"Core";"2018-07-03";"SNC.TO";"57.279999000000";"0.051809441898";"Core";"2019-07-02";"SNC.TO";"26.309999000000";"0.762057594296";"Value";"2020-07-02";"SNC.TO";"22.709999000000";"0.762057594296";"Value";"2021-07-02";"SNC.TO";"32.540001000000";"0.762057594296";"Value";"2022-07-04";"SNC.TO";"22.139999000000";"0.169682574019";"Core"
"2013-07-02";"FM.TO";"15.410000000000";"0.040558079169";"Core";"2014-07-02";"FM.TO";"23.490000000000";"0.034349755604";"Core";"2015-07-02";"FM.TO";"16.320000000000";"0.063050339627";"Core";"2016-07-04";"FM.TO";"9.870000000000";"1.322592142857";"Value";"2017-07-04";"FM.TO";"11.200000000000";"1.322592142857";"Value";"2018-07-03";"FM.TO";"18.250000000000";"1.322592142857";"Value";"2019-07-02";"FM.TO";"12.350000000000";"1.623460286954";"Value";"2020-07-02";"FM.TO";"10.700000000000";"1.623460286954";"Value";"2021-07-02";"FM.TO";"28.309999000000";"1.623460286954";"Value";"2022-07-04";"FM.TO";"24.600000000000";"0.775318803189";"Growth"
"2013-07-02";"MFC.TO";"16.980000000000";"0.036808009423";"Core";"2014-07-02";"MFC.TO";"21.430000000000";"0.225910151881";"Growth";"2015-07-02";"MFC.TO";"23.260000000000";"0.044238243453";"Core";"2016-07-04";"MFC.TO";"17.719999000000";"0.736680879609";"Value";"2017-07-04";"MFC.TO";"24.180000000000";"0.736680879609";"Value";"2018-07-03";"MFC.TO";"23.670000000000";"0.736680879609";"Value";"2019-07-02";"MFC.TO";"24.280001000000";"0.133580695137";"Core";"2020-07-02";"MFC.TO";"18.410000000000";"0.169522838548";"Core";"2021-07-02";"MFC.TO";"24.400000000000";"0.134445221438";"Core";"2022-07-04";"MFC.TO";"22.730000000000";"0.165278135464";"Core"
"2013-07-02";"CSU.TO";"146.589996000000";"0.022739159726";"Growth";"2014-07-02";"CSU.TO";"266.250000000000";"0.018183115699";"Growth";"2015-07-02";"CSU.TO";"508.519989000000";"0.012140897880";"Growth";"2016-07-04";"CSU.TO";"508.100006000000";"0.023550781876";"Growth";"2017-07-04";"CSU.TO";"662.590027000000";"0.003170801471";"Core";"2018-07-03";"CSU.TO";"1021.469971000000";"0.030712841012";"Growth";"2019-07-02";"CSU.TO";"1225.989990000000";"0.017989305115";"Growth";"2020-07-02";"CSU.TO";"1551.020020000000";"0.012073018081";"Growth";"2021-07-02";"CSU.TO";"1881.000000000000";"0.015695997144";"Growth";"2022-07-04";"CSU.TO";"1929.989990000000";"0.001946524095";"Core"
"2013-07-02";"WN.TO";"84.360001000000";"0.007408724426";"Core";"2014-07-02";"WN.TO";"78.620003000000";"0.010262983062";"Core";"2015-07-02";"WN.TO";"100.260002000000";"0.010263131081";"Core";"2016-07-04";"WN.TO";"112.599998000000";"0.019925875819";"Core";"2017-07-04";"WN.TO";"116.449997000000";"0.018041575664";"Core";"2018-07-03";"WN.TO";"106.889999000000";"0.027763540162";"Core";"2019-07-02";"WN.TO";"99.339996000000";"0.201829427735";"Value";"2020-07-02";"WN.TO";"99.419998000000";"0.201829427735";"Value";"2021-07-02";"WN.TO";"119.410004000000";"0.201829427735";"Value";"2022-07-04";"WN.TO";"152.610001000000";"0.124977671407";"Growth"
"2013-07-02";"IFC.TO";"59.650002000000";"0.010477786740";"Core";"2014-07-02";"IFC.TO";"73.690002000000";"0.010949596109";"Core";"2015-07-02";"IFC.TO";"87.809998000000";"0.011718273160";"Core";"2016-07-04";"IFC.TO";"92.839996000000";"0.024166885761";"Core";"2017-07-04";"IFC.TO";"97.500000000000";"0.021548117251";"Core";"2018-07-03";"IFC.TO";"95.139999000000";"0.031192398689";"Core";"2019-07-02";"IFC.TO";"122.809998000000";"0.026409408552";"Core";"2020-07-02";"IFC.TO";"129.309998000000";"0.024135144273";"Core";"2021-07-02";"IFC.TO";"169.720001000000";"0.019328678905";"Core";"2022-07-04";"IFC.TO";"182.669998000000";"0.020565895113";"Core"
"2013-07-02";"FTS.TO";"32.009998000000";"0.113600870464";"Value";"2014-07-02";"FTS.TO";"32.340000000000";"0.113600870464";"Value";"2015-07-02";"FTS.TO";"35.450001000000";"0.113600870464";"Value";"2016-07-04";"FTS.TO";"44.000000000000";"0.050992126758";"Core";"2017-07-04";"FTS.TO";"45.520000000000";"0.046154249384";"Core";"2018-07-03";"FTS.TO";"42.110001000000";"0.070473633570";"Core";"2019-07-02";"FTS.TO";"52.000000000000";"0.062371911760";"Core";"2020-07-02";"FTS.TO";"52.410000000000";"0.059548091159";"Core";"2021-07-02";"FTS.TO";"54.759998000000";"0.059906200199";"Core";"2022-07-04";"FTS.TO";"60.689999000000";"0.061901006442";"Core"
"2013-07-02";"ATD.TO";"10.416667000000";"0.319999989760";"Growth";"2014-07-02";"ATD.TO";"14.850000000000";"0.326010407732";"Growth";"2015-07-02";"ATD.TO";"26.950001000000";"0.229086791361";"Growth";"2016-07-04";"ATD.TO";"28.030001000000";"0.426905172515";"Growth";"2017-07-04";"ATD.TO";"31.500000000000";"0.066696553395";"Core";"2018-07-03";"ATD.TO";"28.000000000000";"0.105987313575";"Core";"2019-07-02";"ATD.TO";"41.419998000000";"0.532465211569";"Growth";"2020-07-02";"ATD.TO";"43.209999000000";"0.433360175407";"Growth";"2021-07-02";"ATD.TO";"47.250000000000";"0.069427796891";"Core";"2022-07-04";"ATD.TO";"51.740002000000";"0.072608656240";"Core"
