"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2012-06-02";"OTEX.TO";"12.250000000000";"0.051020408163";"Core";"2013-06-03";"OTEX.TO";"17.879999000000";"0.044124887499";"Core";"2014-06-02";"OTEX.TO";"25.100000000000";"0.263431988060";"Growth";"2015-06-01";"OTEX.TO";"26.450001000000";"0.045181857568";"Core";"2016-06-01";"OTEX.TO";"38.805000000000";"0.032777869450";"Core";"2017-06-01";"OTEX.TO";"44.310001000000";"0.027904434349";"Core";"2018-06-01";"OTEX.TO";"45.759998000000";"0.039770372039";"Core";"2019-06-03";"OTEX.TO";"52.450001000000";"0.032637177498";"Core";"2020-06-01";"OTEX.TO";"57.060001000000";"0.025478548112";"Core";"2021-06-01";"OTEX.TO";"57.290001000000";"0.041204071411";"Core";"2022-06-01";"OTEX.TO";"50.990002000000";"0.043852594142";"Core"
"2012-06-02";"GIL.TO";"12.060000000000";"0.051824212272";"Core";"2013-06-03";"GIL.TO";"21.084999000000";"0.199561263273";"Growth";"2014-06-02";"GIL.TO";"29.695000000000";"0.222668560374";"Growth";"2015-06-01";"GIL.TO";"39.860001000000";"0.159901006573";"Growth";"2016-06-01";"GIL.TO";"39.180000000000";"0.032464145585";"Core";"2017-06-01";"GIL.TO";"39.700001000000";"0.031144722488";"Core";"2018-06-01";"GIL.TO";"37.450001000000";"0.048595249570";"Core";"2019-06-03";"GIL.TO";"48.160000000000";"0.035544435058";"Core";"2020-06-01";"GIL.TO";"20.010000000000";"0.072653972052";"Core";"2021-06-01";"GIL.TO";"43.700001000000";"0.367321565689";"Value";"2022-06-01";"GIL.TO";"39.590000000000";"0.367321565689";"Value"
"2012-06-02";"TRP.TO";"42.150002000000";"0.014827994551";"Core";"2013-06-03";"TRP.TO";"47.400002000000";"0.016644576183";"Core";"2014-06-02";"TRP.TO";"50.689999000000";"0.019182757449";"Core";"2015-06-01";"TRP.TO";"53.540001000000";"0.022320884489";"Core";"2016-06-01";"TRP.TO";"55.230000000000";"0.023029969654";"Core";"2017-06-01";"TRP.TO";"63.180000000000";"0.019570204399";"Core";"2018-06-01";"TRP.TO";"53.750000000000";"0.033858458511";"Core";"2019-06-03";"TRP.TO";"65.349998000000";"0.026194644909";"Core";"2020-06-01";"TRP.TO";"60.910000000000";"0.023868100160";"Core";"2021-06-01";"TRP.TO";"62.110001000000";"0.258443930599";"Value";"2022-06-01";"TRP.TO";"73.519997000000";"0.258443930599";"Value"
"2012-06-02";"TD.TO";"38.250000000000";"0.016339869281";"Core";"2013-06-03";"TD.TO";"41.959999000000";"0.018802501505";"Core";"2014-06-02";"TD.TO";"53.990002000000";"0.018010259676";"Core";"2015-06-01";"TD.TO";"54.200001000000";"0.022049080365";"Core";"2016-06-01";"TD.TO";"57.360001000000";"0.022174776880";"Core";"2017-06-01";"TD.TO";"64.699997000000";"0.019110441596";"Core";"2018-06-01";"TD.TO";"75.019997000000";"0.024258760567";"Core";"2019-06-03";"TD.TO";"73.709999000000";"0.023223714769";"Core";"2020-06-01";"TD.TO";"60.049999000000";"0.024209925145";"Core";"2021-06-01";"TD.TO";"87.660004000000";"0.026928829393";"Core";"2022-06-01";"TD.TO";"95.989998000000";"0.023294550574";"Core"
"2012-06-02";"CCO.TO";"19.209999000000";"0.189295357921";"Value";"2013-06-03";"CCO.TO";"22.410000000000";"0.189295357921";"Value";"2014-06-02";"CCO.TO";"21.610001000000";"0.189295357921";"Value";"2015-06-01";"CCO.TO";"18.920000000000";"0.367498805414";"Value";"2016-06-01";"CCO.TO";"14.890000000000";"0.367498805414";"Value";"2017-06-01";"CCO.TO";"12.740000000000";"0.367498805414";"Value";"2018-06-01";"CCO.TO";"13.550000000000";"0.134309383394";"Core";"2019-06-03";"CCO.TO";"13.880000000000";"0.123329970634";"Core";"2020-06-01";"CCO.TO";"14.500000000000";"0.100262481431";"Core";"2021-06-01";"CCO.TO";"25.520000000000";"0.571813650184";"Growth";"2022-06-01";"CCO.TO";"30.719999000000";"0.509515219748";"Growth"
"2012-06-02";"WPM.TO";"28.020000000000";"0.022305496074";"Core";"2013-06-03";"WPM.TO";"24.870001000000";"0.031723076503";"Core";"2014-06-02";"WPM.TO";"22.379999000000";"0.043448346710";"Core";"2015-06-01";"WPM.TO";"23.930000000000";"0.290559022082";"Value";"2016-06-01";"WPM.TO";"24.280001000000";"0.290559022082";"Value";"2017-06-01";"WPM.TO";"27.490000000000";"0.290559022082";"Value";"2018-06-01";"WPM.TO";"28.389999000000";"0.448722982163";"Value";"2019-06-03";"WPM.TO";"30.430000000000";"0.448722982163";"Value";"2020-06-01";"WPM.TO";"59.380001000000";"0.448722982163";"Value";"2021-06-01";"WPM.TO";"58.310001000000";"0.250260403060";"Growth";"2022-06-01";"WPM.TO";"52.380001000000";"0.042688885459";"Core"
"2012-06-02";"SLF.TO";"19.980000000000";"0.182000182000";"Value";"2013-06-03";"SLF.TO";"30.360001000000";"0.182000182000";"Value";"2014-06-02";"SLF.TO";"36.910000000000";"0.182000182000";"Value";"2015-06-01";"SLF.TO";"39.869999000000";"0.029973920437";"Core";"2016-06-01";"SLF.TO";"45.130001000000";"0.028184028270";"Core";"2017-06-01";"SLF.TO";"44.680000000000";"0.027673355280";"Core";"2018-06-01";"SLF.TO";"53.730000000000";"0.033871061697";"Core";"2019-06-03";"SLF.TO";"52.810001000000";"0.032414693429";"Core";"2020-06-01";"SLF.TO";"47.990002000000";"0.030293934573";"Core";"2021-06-01";"SLF.TO";"65.209999000000";"0.036199683002";"Core";"2022-06-01";"SLF.TO";"62.529999000000";"0.035759537802";"Core"
"2012-06-02";"ABX.TO";"43.770000000000";"0.014279186658";"Core";"2013-06-03";"ABX.TO";"21.959999000000";"0.035926820596";"Core";"2014-06-02";"ABX.TO";"17.340000000000";"0.056076929408";"Core";"2015-06-01";"ABX.TO";"14.820000000000";"0.469168515414";"Value";"2016-06-01";"ABX.TO";"22.070000000000";"0.469168515414";"Value";"2017-06-01";"ABX.TO";"21.950001000000";"0.469168515414";"Value";"2018-06-01";"ABX.TO";"16.940001000000";"0.752021503120";"Value";"2019-06-03";"ABX.TO";"17.650000000000";"0.752021503120";"Value";"2020-06-01";"ABX.TO";"33.599998000000";"0.752021503120";"Value";"2021-06-01";"ABX.TO";"29.240000000000";"0.080731234348";"Core";"2022-06-01";"ABX.TO";"25.760000000000";"0.086802944993";"Core"
"2012-06-02";"K.TO";"8.910000000000";"0.408121620243";"Value";"2013-06-03";"K.TO";"6.770000000000";"0.408121620243";"Value";"2014-06-02";"K.TO";"4.120000000000";"0.408121620243";"Value";"2015-06-01";"K.TO";"2.970000000000";"2.341103501156";"Value";"2016-06-01";"K.TO";"5.620000000000";"2.341103501156";"Value";"2017-06-01";"K.TO";"5.830000000000";"2.341103501156";"Value";"2018-06-01";"K.TO";"4.610000000000";"2.763393712555";"Value";"2019-06-03";"K.TO";"4.790000000000";"2.763393712555";"Value";"2020-06-01";"K.TO";"9.190000000000";"2.763393712555";"Value";"2021-06-01";"K.TO";"9.820000000000";"1.486016736526";"Growth";"2022-06-01";"K.TO";"5.600000000000";"0.399293546968";"Core"
"2012-06-02";"TRI.TO";"31.236919000000";"0.116412365649";"Value";"2013-06-03";"TRI.TO";"38.242096000000";"0.116412365649";"Value";"2014-06-02";"TRI.TO";"42.251350000000";"0.116412365649";"Value";"2015-06-01";"TRI.TO";"55.215332000000";"0.021643629307";"Core";"2016-06-01";"TRI.TO";"60.502258000000";"0.112123217970";"Growth";"2017-06-01";"TRI.TO";"65.304550000000";"0.018933527816";"Core";"2018-06-01";"TRI.TO";"55.788082000000";"0.032621522012";"Core";"2019-06-03";"TRI.TO";"85.730003000000";"0.184700039375";"Growth";"2020-06-01";"TRI.TO";"92.699997000000";"0.250926606741";"Growth";"2021-06-01";"TRI.TO";"118.320000000000";"0.019950822281";"Core";"2022-06-01";"TRI.TO";"124.260002000000";"0.017994880308";"Core"
"2012-06-02";"BNS.TO";"51.259998000000";"0.012192743355";"Core";"2013-06-03";"BNS.TO";"58.709999000000";"0.013438135885";"Core";"2014-06-02";"BNS.TO";"69.769997000000";"0.013936849616";"Core";"2015-06-01";"BNS.TO";"65.879997000000";"0.018139954953";"Core";"2016-06-01";"BNS.TO";"64.889999000000";"0.019601560235";"Core";"2017-06-01";"BNS.TO";"76.699997000000";"0.016120541881";"Core";"2018-06-01";"BNS.TO";"76.959999000000";"0.023647247513";"Core";"2019-06-03";"BNS.TO";"69.209999000000";"0.024733709249";"Core";"2020-06-01";"BNS.TO";"56.180000000000";"0.025877642947";"Core";"2021-06-01";"BNS.TO";"80.879997000000";"0.029186218842";"Core";"2022-06-01";"BNS.TO";"85.480003000000";"0.183110745108";"Growth"
"2012-06-02";"RY.TO";"49.570000000000";"0.012608432520";"Core";"2013-06-03";"RY.TO";"61.500000000000";"0.012828503160";"Core";"2014-06-02";"RY.TO";"74.660004000000";"0.013024027643";"Core";"2015-06-01";"RY.TO";"78.830002000000";"0.015159966352";"Core";"2016-06-01";"RY.TO";"79.099998000000";"0.016080218156";"Core";"2017-06-01";"RY.TO";"93.800003000000";"0.013181721475";"Core";"2018-06-01";"RY.TO";"98.139999000000";"0.018543837004";"Core";"2019-06-03";"RY.TO";"101.779999000000";"0.016818825007";"Core";"2020-06-01";"RY.TO";"91.250000000000";"0.015932120337";"Core";"2021-06-01";"RY.TO";"125.849998000000";"0.018757102343";"Core";"2022-06-01";"RY.TO";"132.449997000000";"0.016882173754";"Core"
"2012-06-02";"CAE.TO";"9.750000000000";"0.064102564103";"Core";"2013-06-03";"CAE.TO";"10.650000000000";"0.074080088672";"Core";"2014-06-02";"CAE.TO";"14.500000000000";"0.067060272823";"Core";"2015-06-01";"CAE.TO";"14.920000000000";"0.080097867148";"Core";"2016-06-01";"CAE.TO";"16.690001000000";"0.076210014848";"Core";"2017-06-01";"CAE.TO";"21.820000000000";"0.056665697247";"Core";"2018-06-01";"CAE.TO";"27.360001000000";"0.465615663350";"Growth";"2019-06-03";"CAE.TO";"34.869999000000";"0.454096225518";"Growth";"2020-06-01";"CAE.TO";"20.809999000000";"0.069860934676";"Core";"2021-06-01";"CAE.TO";"37.240002000000";"0.063388323458";"Core";"2022-06-01";"CAE.TO";"34.020000000000";"0.460091329839";"Growth"
"2012-06-02";"T.TO";"14.907500000000";"0.041925205434";"Core";"2013-06-03";"T.TO";"17.895000000000";"0.044087898539";"Core";"2014-06-02";"T.TO";"20.754999000000";"0.046850108541";"Core";"2015-06-01";"T.TO";"21.280001000000";"0.056158840305";"Core";"2016-06-01";"T.TO";"20.750000000000";"0.061298565013";"Core";"2017-06-01";"T.TO";"22.975000000000";"0.053816997342";"Core";"2018-06-01";"T.TO";"22.785000000000";"0.079872378538";"Core";"2019-06-03";"T.TO";"25.110001000000";"0.068172836489";"Core";"2020-06-01";"T.TO";"23.889999000000";"0.060854166664";"Core";"2021-06-01";"T.TO";"27.430000000000";"0.086058377410";"Core";"2022-06-01";"T.TO";"31.410000000000";"0.071188916365";"Core"
"2012-06-02";"CNR.TO";"41.279999000000";"0.015140504243";"Core";"2013-06-03";"CNR.TO";"52.764999000000";"0.079745079433";"Growth";"2014-06-02";"CNR.TO";"66.239998000000";"0.014679558957";"Core";"2015-06-01";"CNR.TO";"73.879997000000";"0.016175693373";"Core";"2016-06-01";"CNR.TO";"77.199997000000";"0.016475975045";"Core";"2017-06-01";"CNR.TO";"106.220001000000";"0.011640420846";"Core";"2018-06-01";"CNR.TO";"108.129997000000";"0.016830594613";"Core";"2019-06-03";"CNR.TO";"120.440002000000";"0.014213051843";"Core";"2020-06-01";"CNR.TO";"117.639999000000";"0.012358092427";"Core";"2021-06-01";"CNR.TO";"135.399994000000";"0.017434131440";"Core";"2022-06-01";"CNR.TO";"144.339996000000";"0.015491505646";"Core"
"2012-06-02";"BCE.TO";"41.119999000000";"0.015199416712";"Core";"2013-06-03";"BCE.TO";"46.070000000000";"0.017125091043";"Core";"2014-06-02";"BCE.TO";"50.310001000000";"0.019327647319";"Core";"2015-06-01";"BCE.TO";"54.619999000000";"0.021879534964";"Core";"2016-06-01";"BCE.TO";"60.430000000000";"0.021048241337";"Core";"2017-06-01";"BCE.TO";"61.080002000000";"0.020243049663";"Core";"2018-06-01";"BCE.TO";"54.000000000000";"0.235911944720";"Value";"2019-06-03";"BCE.TO";"61.080002000000";"0.235911944720";"Value";"2020-06-01";"BCE.TO";"57.110001000000";"0.235911944720";"Value";"2021-06-01";"BCE.TO";"60.410000000000";"0.265716814897";"Value";"2022-06-01";"BCE.TO";"68.599998000000";"0.265716814897";"Value"
"2012-06-02";"SAP.TO";"20.860001000000";"0.029961647653";"Core";"2013-06-03";"SAP.TO";"25.330000000000";"0.031146977669";"Core";"2014-06-02";"SAP.TO";"29.165001000000";"0.033340439657";"Core";"2015-06-01";"SAP.TO";"33.849998000000";"0.035304586365";"Core";"2016-06-01";"SAP.TO";"39.139999000000";"0.032497323876";"Core";"2017-06-01";"SAP.TO";"43.369999000000";"0.028509235472";"Core";"2018-06-01";"SAP.TO";"44.750000000000";"0.040667980893";"Core";"2019-06-03";"SAP.TO";"45.340000000000";"0.037755182894";"Core";"2020-06-01";"SAP.TO";"32.959999000000";"0.044108192502";"Core";"2021-06-01";"SAP.TO";"41.860001000000";"0.056392289440";"Core";"2022-06-01";"SAP.TO";"25.850000000000";"0.086500729711";"Core"
"2012-06-02";"FNV.TO";"47.169998000000";"0.070666386997";"Growth";"2013-06-03";"FNV.TO";"44.500000000000";"0.017729279648";"Core";"2014-06-02";"FNV.TO";"50.020000000000";"0.019439703237";"Core";"2015-06-01";"FNV.TO";"64.129997000000";"0.018634963882";"Core";"2016-06-01";"FNV.TO";"83.849998000000";"0.080902898309";"Growth";"2017-06-01";"FNV.TO";"100.639999000000";"0.191658885223";"Growth";"2018-06-01";"FNV.TO";"90.900002000000";"0.020020815236";"Core";"2019-06-03";"FNV.TO";"104.910004000000";"0.016317032953";"Core";"2020-06-01";"FNV.TO";"190.240005000000";"0.122271315605";"Growth";"2021-06-01";"FNV.TO";"180.110001000000";"0.013106331016";"Core";"2022-06-01";"FNV.TO";"180.050003000000";"0.012419015972";"Core"
"2012-06-02";"SNC.TO";"37.139999000000";"0.097909632048";"Value";"2013-06-03";"SNC.TO";"40.599998000000";"0.097909632048";"Value";"2014-06-02";"SNC.TO";"52.299999000000";"0.097909632048";"Value";"2015-06-01";"SNC.TO";"45.230000000000";"0.026421847841";"Core";"2016-06-01";"SNC.TO";"53.020000000000";"0.023989913693";"Core";"2017-06-01";"SNC.TO";"52.599998000000";"0.023506569600";"Core";"2018-06-01";"SNC.TO";"56.840000000000";"0.032017806914";"Core";"2019-06-03";"SNC.TO";"23.930000000000";"0.071534475236";"Core";"2020-06-01";"SNC.TO";"20.650000000000";"0.070402226671";"Core";"2021-06-01";"SNC.TO";"32.549999000000";"0.448315969309";"Growth";"2022-06-01";"SNC.TO";"25.219999000000";"0.088661536546";"Core"
"2012-06-02";"FM.TO";"17.750000000000";"0.187793427230";"Growth";"2013-06-03";"FM.TO";"18.379999000000";"0.042924536849";"Core";"2014-06-02";"FM.TO";"22.940001000000";"0.042387703293";"Core";"2015-06-01";"FM.TO";"16.290001000000";"0.426830998871";"Value";"2016-06-01";"FM.TO";"8.660000000000";"0.426830998871";"Value";"2017-06-01";"FM.TO";"11.140000000000";"0.426830998871";"Value";"2018-06-01";"FM.TO";"20.320000000000";"0.626931349157";"Growth";"2019-06-03";"FM.TO";"10.100000000000";"0.169487127960";"Core";"2020-06-01";"FM.TO";"8.490000000000";"0.171237453564";"Core";"2021-06-01";"FM.TO";"29.860001000000";"0.488703411386";"Growth";"2022-06-01";"FM.TO";"36.639999000000";"0.427191797716";"Growth"
"2012-06-02";"MFC.TO";"10.580000000000";"0.059073724008";"Core";"2013-06-03";"MFC.TO";"16.469999000000";"0.047902428188";"Core";"2014-06-02";"MFC.TO";"20.120001000000";"0.328635316683";"Growth";"2015-06-01";"MFC.TO";"22.940001000000";"0.052095035997";"Core";"2016-06-01";"MFC.TO";"19.350000000000";"0.065733603308";"Core";"2017-06-01";"MFC.TO";"23.820000000000";"0.051907872121";"Core";"2018-06-01";"MFC.TO";"24.690001000000";"0.515967780434";"Growth";"2019-06-03";"MFC.TO";"22.820000000000";"0.075014022454";"Core";"2020-06-01";"MFC.TO";"17.250000000000";"0.084278607580";"Core";"2021-06-01";"MFC.TO";"25.410000000000";"0.092899696668";"Core";"2022-06-01";"MFC.TO";"23.340000000000";"0.095803078964";"Core"
"2012-06-02";"CSU.TO";"89.870003000000";"0.037090611128";"Growth";"2013-06-03";"CSU.TO";"152.000000000000";"0.027682559451";"Growth";"2014-06-02";"CSU.TO";"246.500000000000";"0.026824109129";"Growth";"2015-06-01";"CSU.TO";"513.700012000000";"0.012407346959";"Growth";"2016-06-01";"CSU.TO";"533.770020000000";"0.012709046232";"Growth";"2017-06-01";"CSU.TO";"709.299988000000";"0.001743191224";"Core";"2018-06-01";"CSU.TO";"1025.839966000000";"0.012418355140";"Growth";"2019-06-03";"CSU.TO";"1148.920044000000";"0.013781929397";"Growth";"2020-06-01";"CSU.TO";"1522.349976000000";"0.015279598029";"Growth";"2021-06-01";"CSU.TO";"1753.650024000000";"0.001346096005";"Core";"2022-06-01";"CSU.TO";"1941.939941000000";"0.001151448516";"Core"
"2012-06-02";"WN.TO";"58.110001000000";"0.062577242708";"Value";"2013-06-03";"WN.TO";"84.389999000000";"0.062577242708";"Value";"2014-06-02";"WN.TO";"78.870003000000";"0.062577242708";"Value";"2015-06-01";"WN.TO";"101.650002000000";"0.011756617357";"Core";"2016-06-01";"WN.TO";"113.220001000000";"0.011234280275";"Core";"2017-06-01";"WN.TO";"122.919998000000";"0.010058945119";"Core";"2018-06-01";"WN.TO";"105.449997000000";"0.017258342312";"Core";"2019-06-03";"WN.TO";"101.540001000000";"0.016858577659";"Core";"2020-06-01";"WN.TO";"97.070000000000";"0.014976882464";"Core";"2021-06-01";"WN.TO";"118.019997000000";"0.020001536624";"Core";"2022-06-01";"WN.TO";"151.830002000000";"0.103091002009";"Growth"
