"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2013-05-02";"MG.TO";"30.430000000000";"0.020538941834";"Core";"2014-05-01";"MG.TO";"54.240002000000";"0.089231279048";"Growth";"2015-05-01";"MG.TO";"62.290001000000";"0.100124976347";"Growth";"2016-05-02";"MG.TO";"52.790001000000";"0.039199966144";"Core";"2017-05-01";"MG.TO";"57.419998000000";"0.038858307804";"Core";"2018-05-01";"MG.TO";"76.250000000000";"0.337540264039";"Growth";"2019-05-01";"MG.TO";"73.709999000000";"0.037212502053";"Core";"2020-05-01";"MG.TO";"52.080002000000";"0.043373873709";"Core";"2021-05-03";"MG.TO";"115.750000000000";"0.224012760238";"Growth";"2022-05-02";"MG.TO";"78.209999000000";"0.045687814299";"Core"
"2013-05-02";"IMO.TO";"39.830002000000";"0.015691688893";"Core";"2014-05-01";"IMO.TO";"53.700001000000";"0.015021429745";"Core";"2015-05-01";"IMO.TO";"52.590000000000";"0.019765433469";"Core";"2016-05-02";"IMO.TO";"40.490002000000";"0.297356100454";"Value";"2017-05-01";"IMO.TO";"39.580002000000";"0.297356100454";"Value";"2018-05-01";"IMO.TO";"39.349998000000";"0.297356100454";"Value";"2019-05-01";"IMO.TO";"38.730000000000";"0.070821933621";"Core";"2020-05-01";"IMO.TO";"21.820000000000";"0.103524813452";"Core";"2021-05-03";"IMO.TO";"37.369999000000";"0.075011687917";"Core";"2022-05-02";"IMO.TO";"65.169998000000";"0.278365582726";"Growth"
"2013-05-02";"PPL.TO";"32.770000000000";"0.019072322246";"Core";"2014-05-01";"PPL.TO";"42.919998000000";"0.018794287743";"Core";"2015-05-01";"PPL.TO";"42.599998000000";"0.024400567956";"Core";"2016-05-02";"PPL.TO";"37.619999000000";"0.320041186128";"Value";"2017-05-01";"PPL.TO";"42.049999000000";"0.320041186128";"Value";"2018-05-01";"PPL.TO";"40.790001000000";"0.320041186128";"Value";"2019-05-01";"PPL.TO";"47.689999000000";"0.057515905780";"Core";"2020-05-01";"PPL.TO";"30.920000000000";"0.073056643905";"Core";"2021-05-03";"PPL.TO";"38.160000000000";"0.073458771028";"Core";"2022-05-02";"PPL.TO";"48.400002000000";"0.073827350475";"Core"
"2013-05-02";"AEM.TO";"32.279999000000";"0.112650673761";"Value";"2014-05-01";"AEM.TO";"32.419998000000";"0.112650673761";"Value";"2015-05-01";"AEM.TO";"38.590000000000";"0.112650673761";"Value";"2016-05-02";"AEM.TO";"58.689999000000";"0.188049415544";"Growth";"2017-05-01";"AEM.TO";"63.830002000000";"0.271880293231";"Growth";"2018-05-01";"AEM.TO";"54.220001000000";"0.044902676934";"Core";"2019-05-01";"AEM.TO";"55.139999000000";"0.348214268629";"Value";"2020-05-01";"AEM.TO";"86.180000000000";"0.348214268629";"Value";"2021-05-03";"AEM.TO";"82.180000000000";"0.348214268629";"Value";"2022-05-02";"AEM.TO";"74.029999000000";"0.353961759181";"Value"
"2013-05-02";"ENB.TO";"47.180000000000";"0.070651405963";"Growth";"2014-05-01";"ENB.TO";"53.279999000000";"0.015139842483";"Core";"2015-05-01";"ENB.TO";"63.369999000000";"0.016403095511";"Core";"2016-05-02";"ENB.TO";"51.759998000000";"0.039980029596";"Core";"2017-05-01";"ENB.TO";"56.240002000000";"0.039673610900";"Core";"2018-05-01";"ENB.TO";"39.380001000000";"0.061823847802";"Core";"2019-05-01";"ENB.TO";"49.540001000000";"0.387576383456";"Value";"2020-05-01";"ENB.TO";"42.009998000000";"0.387576383456";"Value";"2021-05-03";"ENB.TO";"47.599998000000";"0.387576383456";"Value";"2022-05-02";"ENB.TO";"55.919998000000";"0.063899213850";"Core"
"2013-05-02";"CVE.TO";"29.790001000000";"0.122066583226";"Value";"2014-05-01";"CVE.TO";"32.060001000000";"0.122066583226";"Value";"2015-05-01";"CVE.TO";"23.090000000000";"0.122066583226";"Value";"2016-05-02";"CVE.TO";"19.280001000000";"0.624478655478";"Value";"2017-05-01";"CVE.TO";"13.470000000000";"0.624478655478";"Value";"2018-05-01";"CVE.TO";"12.930000000000";"0.624478655478";"Value";"2019-05-01";"CVE.TO";"12.640000000000";"0.217004231736";"Core";"2020-05-01";"CVE.TO";"4.710000000000";"0.479599029624";"Core";"2021-05-03";"CVE.TO";"9.910000000000";"0.282864450297";"Core";"2022-05-02";"CVE.TO";"23.740000000000";"0.764156885828";"Growth"
"2013-05-02";"CNQ.TO";"28.863859000000";"0.125983280211";"Value";"2014-05-01";"CNQ.TO";"43.839375000000";"0.125983280211";"Value";"2015-05-01";"CNQ.TO";"39.118511000000";"0.125983280211";"Value";"2016-05-02";"CNQ.TO";"35.905975000000";"0.335318818166";"Value";"2017-05-01";"CNQ.TO";"42.761997000000";"0.335318818166";"Value";"2018-05-01";"CNQ.TO";"45.083252000000";"0.335318818166";"Value";"2019-05-01";"CNQ.TO";"38.119492000000";"0.071956192101";"Core";"2020-05-01";"CNQ.TO";"21.400587000000";"0.105553713528";"Core";"2021-05-03";"CNQ.TO";"37.747307000000";"0.074261899066";"Core";"2022-05-02";"CNQ.TO";"77.179237000000";"0.235051358043";"Growth"
"2013-05-02";"MRU.TO";"22.896667000000";"0.145581596367";"Growth";"2014-05-01";"MRU.TO";"22.443333000000";"0.035941666612";"Core";"2015-05-01";"MRU.TO";"34.779999000000";"0.029886836573";"Core";"2016-05-02";"MRU.TO";"42.529999000000";"0.259502004932";"Growth";"2017-05-01";"MRU.TO";"46.860001000000";"0.047615106888";"Core";"2018-05-01";"MRU.TO";"41.410000000000";"0.058793122151";"Core";"2019-05-01";"MRU.TO";"48.669998000000";"0.056357789231";"Core";"2020-05-01";"MRU.TO";"56.869999000000";"0.431252409412";"Growth";"2021-05-03";"MRU.TO";"56.150002000000";"0.049923180812";"Core";"2022-05-02";"MRU.TO";"70.279999000000";"0.050842970426";"Core"
"2013-05-02";"AQN.TO";"7.920000000000";"0.078914141414";"Core";"2014-05-01";"AQN.TO";"7.920000000000";"0.101849847517";"Core";"2015-05-01";"AQN.TO";"9.800000000000";"0.106067770013";"Core";"2016-05-02";"AQN.TO";"11.030000000000";"1.000600182253";"Growth";"2017-05-01";"AQN.TO";"12.970000000000";"0.172031145442";"Core";"2018-05-01";"AQN.TO";"12.540000000000";"0.194148579606";"Core";"2019-05-01";"AQN.TO";"15.220000000000";"0.180219020311";"Core";"2020-05-01";"AQN.TO";"18.680000000000";"1.312918848610";"Growth";"2021-05-03";"AQN.TO";"19.770000000000";"0.141789919193";"Core";"2022-05-02";"AQN.TO";"18.360001000000";"0.194621117432";"Core"
"2013-05-02";"CP.TO";"25.327999000000";"0.131606659229";"Growth";"2014-05-01";"CP.TO";"34.265999000000";"0.141245108716";"Growth";"2015-05-01";"CP.TO";"47.226002000000";"0.132062520913";"Growth";"2016-05-02";"CP.TO";"36.478001000000";"0.056729157169";"Core";"2017-05-01";"CP.TO";"42.127998000000";"0.052963446219";"Core";"2018-05-01";"CP.TO";"46.009998000000";"0.052915090069";"Core";"2019-05-01";"CP.TO";"60.048000000000";"0.319753104583";"Growth";"2020-05-01";"CP.TO";"62.380001000000";"0.036212109543";"Core";"2021-05-03";"CP.TO";"91.811996000000";"0.282419271199";"Growth";"2022-05-02";"CP.TO";"92.540001000000";"0.038612965983";"Core"
"2013-05-02";"CAR.UN.TO";"25.809999000000";"0.024215421318";"Core";"2014-05-01";"CAR.UN.TO";"21.040001000000";"0.038338914163";"Core";"2015-05-01";"CAR.UN.TO";"29.320000000000";"0.035452392433";"Core";"2016-05-02";"CAR.UN.TO";"29.969999000000";"0.069047925291";"Core";"2017-05-01";"CAR.UN.TO";"33.900002000000";"0.065818401910";"Core";"2018-05-01";"CAR.UN.TO";"37.369999000000";"0.065149137099";"Core";"2019-05-01";"CAR.UN.TO";"48.310001000000";"0.397444297796";"Growth";"2020-05-01";"CAR.UN.TO";"47.939999000000";"0.047119555208";"Core";"2021-05-03";"CAR.UN.TO";"56.060001000000";"0.050003329512";"Core";"2022-05-02";"CAR.UN.TO";"48.160000000000";"0.074195263926";"Core"
"2013-05-02";"BAM.A.TO";"16.977571000000";"0.036813275586";"Core";"2014-05-01";"BAM.A.TO";"20.154049000000";"0.040024254796";"Core";"2015-05-01";"BAM.A.TO";"28.719193000000";"0.217164349874";"Growth";"2016-05-02";"BAM.A.TO";"27.894531000000";"0.074185375331";"Core";"2017-05-01";"BAM.A.TO";"33.687733000000";"0.066233128729";"Core";"2018-05-01";"BAM.A.TO";"33.653332000000";"0.072344194276";"Core";"2019-05-01";"BAM.A.TO";"42.913334000000";"0.447425837945";"Growth";"2020-05-01";"BAM.A.TO";"46.139999000000";"0.048957769365";"Core";"2021-05-03";"BAM.A.TO";"56.119999000000";"0.049949870855";"Core";"2022-05-02";"BAM.A.TO";"64.589996000000";"0.055321940424";"Core"
"2013-05-02";"CCL.B.TO";"13.230000000000";"0.251952632905";"Growth";"2014-05-01";"CCL.B.TO";"21.559999000000";"0.224485388614";"Growth";"2015-05-01";"CCL.B.TO";"28.346001000000";"0.220023447990";"Growth";"2016-05-02";"CCL.B.TO";"46.852001000000";"0.235563471670";"Growth";"2017-05-01";"CCL.B.TO";"62.745998000000";"0.276577315110";"Growth";"2018-05-01";"CCL.B.TO";"62.599998000000";"0.038891745464";"Core";"2019-05-01";"CCL.B.TO";"56.910000000000";"0.337384193006";"Value";"2020-05-01";"CCL.B.TO";"44.320000000000";"0.337384193006";"Value";"2021-05-03";"CCL.B.TO";"70.570000000000";"0.337384193006";"Value";"2022-05-02";"CCL.B.TO";"56.139999000000";"0.063648806098";"Core"
"2013-05-02";"GIB.A.TO";"31.600000000000";"0.105485232068";"Growth";"2014-05-01";"GIB.A.TO";"39.110001000000";"0.123751077225";"Growth";"2015-05-01";"GIB.A.TO";"51.639999000000";"0.020129050470";"Core";"2016-05-02";"GIB.A.TO";"57.340000000000";"0.192476805201";"Growth";"2017-05-01";"GIB.A.TO";"66.489998000000";"0.033557587960";"Core";"2018-05-01";"GIB.A.TO";"74.419998000000";"0.032714636572";"Core";"2019-05-01";"GIB.A.TO";"96.080002000000";"0.199839030228";"Growth";"2020-05-01";"GIB.A.TO";"88.290001000000";"0.025585133129";"Core";"2021-05-03";"GIB.A.TO";"109.139999000000";"0.025684320397";"Core";"2022-05-02";"GIB.A.TO";"102.779999000000";"0.034765946151";"Core"
"2013-05-02";"NA.TO";"37.700001000000";"0.016578248897";"Core";"2014-05-01";"NA.TO";"45.529999000000";"0.017716907754";"Core";"2015-05-01";"NA.TO";"48.900002000000";"0.021256934634";"Core";"2016-05-02";"NA.TO";"44.520000000000";"0.046481721741";"Core";"2017-05-01";"NA.TO";"53.070000000000";"0.042043413536";"Core";"2018-05-01";"NA.TO";"61.310001000000";"0.419791954219";"Growth";"2019-05-01";"NA.TO";"63.840000000000";"0.042965750143";"Core";"2020-05-01";"NA.TO";"55.049999000000";"0.041033814179";"Core";"2021-05-03";"NA.TO";"89.639999000000";"0.289262352598";"Growth";"2022-05-02";"NA.TO";"89.730003000000";"0.039822175317";"Core"
"2013-05-02";"RCI.B.TO";"49.549999000000";"0.012613521950";"Core";"2014-05-01";"RCI.B.TO";"43.580002000000";"0.018509654780";"Core";"2015-05-01";"RCI.B.TO";"43.000000000000";"0.024173584794";"Core";"2016-05-02";"RCI.B.TO";"49.009998000000";"0.042223349038";"Core";"2017-05-01";"RCI.B.TO";"62.750000000000";"0.035557672612";"Core";"2018-05-01";"RCI.B.TO";"60.799999000000";"0.040043145202";"Core";"2019-05-01";"RCI.B.TO";"67.930000000000";"0.040378823629";"Core";"2020-05-01";"RCI.B.TO";"57.939999000000";"0.038987080920";"Core";"2021-05-03";"RCI.B.TO";"60.700001000000";"0.046180999279";"Core";"2022-05-02";"RCI.B.TO";"68.620003000000";"0.052072919768";"Core"
"2013-05-02";"POW.TO";"27.129999000000";"0.023037229010";"Core";"2014-05-01";"POW.TO";"30.799999000000";"0.026189961641";"Core";"2015-05-01";"POW.TO";"33.340000000000";"0.031177688846";"Core";"2016-05-02";"POW.TO";"30.680000000000";"0.067450008211";"Core";"2017-05-01";"POW.TO";"31.850000000000";"0.070054755302";"Core";"2018-05-01";"POW.TO";"30.620001000000";"0.079510878796";"Core";"2019-05-01";"POW.TO";"30.660000000000";"0.089462931805";"Core";"2020-05-01";"POW.TO";"21.620001000000";"0.104482484970";"Core";"2021-05-03";"POW.TO";"36.340000000000";"0.077137773870";"Core";"2022-05-02";"POW.TO";"36.939999000000";"0.096731023481";"Core"
"2013-05-02";"SJR.B.TO";"22.950001000000";"0.027233114282";"Core";"2014-05-01";"SJR.B.TO";"26.639999000000";"0.030279685534";"Core";"2015-05-01";"SJR.B.TO";"27.650000000000";"0.037593640005";"Core";"2016-05-02";"SJR.B.TO";"23.320000000000";"0.088737832415";"Core";"2017-05-01";"SJR.B.TO";"29.020000000000";"0.076886421653";"Core";"2018-05-01";"SJR.B.TO";"26.459999000000";"0.092011461839";"Core";"2019-05-01";"SJR.B.TO";"27.020000000000";"0.710604530865";"Value";"2020-05-01";"SJR.B.TO";"22.430000000000";"0.710604530865";"Value";"2021-05-03";"SJR.B.TO";"35.840000000000";"0.710604530865";"Value";"2022-05-02";"SJR.B.TO";"38.020000000000";"0.093983269613";"Core"
"2013-05-02";"TECK.B.TO";"26.790001000000";"0.135735852954";"Value";"2014-05-01";"TECK.B.TO";"25.530001000000";"0.135735852954";"Value";"2015-05-01";"TECK.B.TO";"18.920000000000";"0.135735852954";"Value";"2016-05-02";"TECK.B.TO";"15.230000000000";"0.790541635069";"Value";"2017-05-01";"TECK.B.TO";"28.500000000000";"0.790541635069";"Value";"2018-05-01";"TECK.B.TO";"32.070000000000";"0.790541635069";"Value";"2019-05-01";"TECK.B.TO";"30.100000000000";"0.091127358443";"Core";"2020-05-01";"TECK.B.TO";"12.030000000000";"0.187773186162";"Core";"2021-05-03";"TECK.B.TO";"26.379999000000";"0.106261819890";"Core";"2022-05-02";"TECK.B.TO";"50.779999000000";"0.357248618094";"Growth"
