"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-12-02";"BMO.TO";"79.650002000000";"0.007846829684";"Core";"2016-12-01";"BMO.TO";"88.660004000000";"0.018603594589";"Core";"2017-12-01";"BMO.TO";"99.480003000000";"0.020787333156";"Core";"2018-12-03";"BMO.TO";"99.000000000000";"0.019380998457";"Core";"2019-12-02";"BMO.TO";"100.709999000000";"0.020549529421";"Core";"2020-12-01";"BMO.TO";"96.519997000000";"0.023258148006";"Core";"2021-12-01";"BMO.TO";"132.710007000000";"0.022651700366";"Core";"2022-12-01";"BMO.TO";"133.000000000000";"0.023369644624";"Core"
"2015-12-02";"SU.TO";"36.770000000000";"0.016997552352";"Core";"2016-12-01";"SU.TO";"42.970001000000";"0.038384797122";"Core";"2017-12-01";"SU.TO";"44.549999000000";"0.046418047388";"Core";"2018-12-03";"SU.TO";"42.930000000000";"0.044694126421";"Core";"2019-12-02";"SU.TO";"41.369999000000";"0.050025214828";"Core";"2020-12-01";"SU.TO";"20.639999000000";"0.108763395570";"Core";"2021-12-01";"SU.TO";"30.540001000000";"0.644280882092";"Value";"2022-12-01";"SU.TO";"43.169998000000";"0.644280882092";"Value"
"2015-12-02";"OTEX.TO";"32.669998000000";"0.019130702120";"Core";"2016-12-01";"OTEX.TO";"41.535000000000";"0.039710961134";"Core";"2017-12-01";"OTEX.TO";"41.160000000000";"0.050241107014";"Core";"2018-12-03";"OTEX.TO";"45.730000000000";"0.041957551875";"Core";"2019-12-02";"OTEX.TO";"57.470001000000";"0.036010841333";"Core";"2020-12-01";"OTEX.TO";"57.419998000000";"0.039095723685";"Core";"2021-12-01";"OTEX.TO";"59.610001000000";"0.050429579998";"Core";"2022-12-01";"OTEX.TO";"39.439999000000";"0.078807373576";"Core"
"2015-12-02";"GIL.TO";"41.709999000000";"0.079916888354";"Growth";"2016-12-01";"GIL.TO";"36.290001000000";"0.045450391988";"Core";"2017-12-01";"GIL.TO";"40.560001000000";"0.050984317400";"Core";"2018-12-03";"GIL.TO";"44.540001000000";"0.258471325212";"Growth";"2019-12-02";"GIL.TO";"38.500000000000";"0.053754365907";"Core";"2020-12-01";"GIL.TO";"34.389999000000";"0.065277011953";"Core";"2021-12-01";"GIL.TO";"51.480000000000";"0.350362157824";"Growth";"2022-12-01";"GIL.TO";"39.509998000000";"0.078667752274";"Core"
"2015-12-02";"TRP.TO";"42.689999000000";"0.014640431357";"Core";"2016-12-01";"TRP.TO";"58.880001000000";"0.028012818320";"Core";"2017-12-01";"TRP.TO";"61.660000000000";"0.033537527809";"Core";"2018-12-03";"TRP.TO";"55.380001000000";"0.034646421318";"Core";"2019-12-02";"TRP.TO";"67.150002000000";"0.030819702543";"Core";"2020-12-01";"TRP.TO";"57.599998000000";"0.038973549544";"Core";"2021-12-01";"TRP.TO";"58.410000000000";"0.336865926783";"Value";"2022-12-01";"TRP.TO";"58.779999000000";"0.336865926783";"Value"
"2015-12-02";"TD.TO";"55.049999000000";"0.011353315374";"Core";"2016-12-01";"TD.TO";"63.070000000000";"0.026151811808";"Core";"2017-12-01";"TD.TO";"73.320000000000";"0.028204091172";"Core";"2018-12-03";"TD.TO";"73.059998000000";"0.026262235146";"Core";"2019-12-02";"TD.TO";"76.239998000000";"0.027145109414";"Core";"2020-12-01";"TD.TO";"70.709999000000";"0.031747651075";"Core";"2021-12-01";"TD.TO";"91.980003000000";"0.032682183258";"Core";"2022-12-01";"TD.TO";"91.839996000000";"0.033843236829";"Core"
"2015-12-02";"CCO.TO";"16.180000000000";"0.224744353298";"Value";"2016-12-01";"CCO.TO";"12.650000000000";"0.224744353298";"Value";"2017-12-01";"CCO.TO";"12.040000000000";"0.224744353298";"Value";"2018-12-03";"CCO.TO";"16.020000000000";"0.119770215183";"Core";"2019-12-02";"CCO.TO";"12.150000000000";"0.170332764397";"Core";"2020-12-01";"CCO.TO";"12.820000000000";"0.175107361606";"Core";"2021-12-01";"CCO.TO";"28.790001000000";"0.626489866561";"Growth";"2022-12-01";"CCO.TO";"31.920000000000";"0.655058220526";"Growth"
"2015-12-02";"WPM.TO";"17.840000000000";"0.203832042397";"Value";"2016-12-01";"WPM.TO";"24.110001000000";"0.203832042397";"Value";"2017-12-01";"WPM.TO";"26.620001000000";"0.203832042397";"Value";"2018-12-03";"WPM.TO";"21.340000000000";"0.588513917531";"Value";"2019-12-02";"WPM.TO";"37.189999000000";"0.588513917531";"Value";"2020-12-01";"WPM.TO";"53.009998000000";"0.588513917531";"Value";"2021-12-01";"WPM.TO";"52.000000000000";"0.057809756041";"Core";"2022-12-01";"WPM.TO";"53.889999000000";"0.057676058502";"Core"
"2015-12-02";"SLF.TO";"44.590000000000";"0.014016595649";"Core";"2016-12-01";"SLF.TO";"52.560001000000";"0.313811784500";"Growth";"2017-12-01";"SLF.TO";"51.250000000000";"0.040349735897";"Core";"2018-12-03";"SLF.TO";"49.029999000000";"0.039133568965";"Core";"2019-12-02";"SLF.TO";"60.290001000000";"0.034326472932";"Core";"2020-12-01";"SLF.TO";"57.090000000000";"0.039321709157";"Core";"2021-12-01";"SLF.TO";"67.559998000000";"0.044495373048";"Core";"2022-12-01";"SLF.TO";"63.730000000000";"0.048770794524";"Core"
"2015-12-02";"ABX.TO";"9.900000000000";"0.367309458219";"Value";"2016-12-01";"ABX.TO";"20.020000000000";"0.367309458219";"Value";"2017-12-01";"ABX.TO";"17.850000000000";"0.367309458219";"Value";"2018-12-03";"ABX.TO";"17.200001000000";"0.730167806392";"Value";"2019-12-02";"ABX.TO";"22.459999000000";"0.730167806392";"Value";"2020-12-01";"ABX.TO";"30.860001000000";"0.730167806392";"Value";"2021-12-01";"ABX.TO";"23.580000000000";"0.834450330084";"Value";"2022-12-01";"ABX.TO";"23.010000000000";"0.834450330084";"Value"
"2015-12-02";"K.TO";"2.660000000000";"1.367053998633";"Value";"2016-12-01";"K.TO";"4.410000000000";"1.367053998633";"Value";"2017-12-01";"K.TO";"5.190000000000";"1.367053998633";"Value";"2018-12-03";"K.TO";"3.760000000000";"3.340129521304";"Value";"2019-12-02";"K.TO";"5.790000000000";"3.340129521304";"Value";"2020-12-01";"K.TO";"9.640000000000";"3.340129521304";"Value";"2021-12-01";"K.TO";"7.460000000000";"0.402963446934";"Core";"2022-12-01";"K.TO";"5.910000000000";"0.525915860408";"Core"
"2015-12-02";"TRI.TO";"60.392113000000";"0.055194845283";"Growth";"2016-12-01";"TRI.TO";"63.299923000000";"0.026056821123";"Core";"2017-12-01";"TRI.TO";"62.275581000000";"0.033206016411";"Core";"2018-12-03";"TRI.TO";"65.830002000000";"0.029146571304";"Core";"2019-12-02";"TRI.TO";"93.169998000000";"0.192508752560";"Growth";"2020-12-01";"TRI.TO";"103.099998000000";"0.255064246066";"Growth";"2021-12-01";"TRI.TO";"152.389999000000";"0.118358448738";"Growth";"2022-12-01";"TRI.TO";"157.550003000000";"0.019728103306";"Core"
"2015-12-02";"BNS.TO";"59.869999000000";"0.010439285292";"Core";"2016-12-01";"BNS.TO";"74.089996000000";"0.022262044267";"Core";"2017-12-01";"BNS.TO";"81.839996000000";"0.025267889367";"Core";"2018-12-03";"BNS.TO";"72.570000000000";"0.026439559697";"Core";"2019-12-02";"BNS.TO";"74.680000000000";"0.027712146323";"Core";"2020-12-01";"BNS.TO";"65.000000000000";"0.034536559628";"Core";"2021-12-01";"BNS.TO";"82.510002000000";"0.036433247379";"Core";"2022-12-01";"BNS.TO";"70.160004000000";"0.044301062683";"Core"
"2015-12-02";"RY.TO";"76.870003000000";"0.008130609804";"Core";"2016-12-01";"RY.TO";"87.300003000000";"0.018893410241";"Core";"2017-12-01";"RY.TO";"101.160004000000";"0.177164956361";"Growth";"2018-12-03";"RY.TO";"97.449997000000";"0.019689265329";"Core";"2019-12-02";"RY.TO";"108.059998000000";"0.019151796462";"Core";"2020-12-01";"RY.TO";"107.040001000000";"0.020972312732";"Core";"2021-12-01";"RY.TO";"125.739998000000";"0.023907327517";"Core";"2022-12-01";"RY.TO";"134.669998000000";"0.023079845409";"Core"
"2015-12-02";"CAE.TO";"15.350000000000";"0.040716612378";"Core";"2016-12-01";"CAE.TO";"19.600000000000";"0.841527944240";"Growth";"2017-12-01";"CAE.TO";"22.690001000000";"0.789863680224";"Growth";"2018-12-03";"CAE.TO";"26.799999000000";"0.429563937052";"Growth";"2019-12-02";"CAE.TO";"35.419998000000";"0.506381736414";"Growth";"2020-12-01";"CAE.TO";"31.639999000000";"0.070950583020";"Core";"2021-12-01";"CAE.TO";"30.200001000000";"0.651534375227";"Value";"2022-12-01";"CAE.TO";"29.090000000000";"0.651534375227";"Value"
"2015-12-02";"T.TO";"21.100000000000";"0.029620853081";"Core";"2016-12-01";"T.TO";"20.799999000000";"0.079297829327";"Core";"2017-12-01";"T.TO";"23.850000000000";"0.086705407325";"Core";"2018-12-03";"T.TO";"23.815001000000";"0.080567657639";"Core";"2019-12-02";"T.TO";"25.000000000000";"0.082781723497";"Core";"2020-12-01";"T.TO";"24.969999000000";"0.089902942158";"Core";"2021-12-01";"T.TO";"29.290001000000";"0.102632543923";"Core";"2022-12-01";"T.TO";"28.610001000000";"0.108639029234";"Core"
"2015-12-02";"CNR.TO";"78.419998000000";"0.007969905840";"Core";"2016-12-01";"CNR.TO";"90.239998000000";"0.018277867988";"Core";"2017-12-01";"CNR.TO";"99.870003000000";"0.020706157030";"Core";"2018-12-03";"CNR.TO";"112.730003000000";"0.017020480761";"Core";"2019-12-02";"CNR.TO";"119.750000000000";"0.017282196972";"Core";"2020-12-01";"CNR.TO";"137.820007000000";"0.016288465112";"Core";"2021-12-01";"CNR.TO";"161.899994000000";"0.018567680207";"Core";"2022-12-01";"CNR.TO";"172.669998000000";"0.018000595187";"Core"
"2015-12-02";"BCE.TO";"57.500000000000";"0.010869565217";"Core";"2016-12-01";"BCE.TO";"57.049999000000";"0.028911390002";"Core";"2017-12-01";"BCE.TO";"61.439999000000";"0.033657617161";"Core";"2018-12-03";"BCE.TO";"56.759998000000";"0.033804068267";"Core";"2019-12-02";"BCE.TO";"63.580002000000";"0.032550220546";"Core";"2020-12-01";"BCE.TO";"56.090000000000";"0.040022755853";"Core";"2021-12-01";"BCE.TO";"64.430000000000";"0.046656950398";"Core";"2022-12-01";"BCE.TO";"63.860001000000";"0.048671510904";"Core"
"2015-12-02";"SAP.TO";"32.380001000000";"0.019302037699";"Core";"2016-12-01";"SAP.TO";"44.480000000000";"0.037081716967";"Core";"2017-12-01";"SAP.TO";"43.599998000000";"0.047429450908";"Core";"2018-12-03";"SAP.TO";"40.549999000000";"0.309713620464";"Value";"2019-12-02";"SAP.TO";"40.099998000000";"0.309713620464";"Value";"2020-12-01";"SAP.TO";"36.020000000000";"0.309713620464";"Value";"2021-12-01";"SAP.TO";"27.690001000000";"0.710593646543";"Value";"2022-12-01";"SAP.TO";"33.189999000000";"0.710593646543";"Value"
"2015-12-02";"FNV.TO";"64.750000000000";"0.009652509653";"Core";"2016-12-01";"FNV.TO";"77.050003000000";"0.021406809948";"Core";"2017-12-01";"FNV.TO";"102.339996000000";"0.020206410451";"Core";"2018-12-03";"FNV.TO";"91.589996000000";"0.020949000230";"Core";"2019-12-02";"FNV.TO";"131.479996000000";"0.015740364697";"Core";"2020-12-01";"FNV.TO";"170.289993000000";"0.154425534913";"Growth";"2021-12-01";"FNV.TO";"170.229996000000";"0.017659092902";"Core";"2022-12-01";"FNV.TO";"197.770004000000";"0.015716047288";"Core"
"2015-12-02";"SNC.TO";"41.549999000000";"0.087517779155";"Value";"2016-12-01";"SNC.TO";"57.669998000000";"0.087517779155";"Value";"2017-12-01";"SNC.TO";"56.020000000000";"0.087517779155";"Value";"2018-12-03";"SNC.TO";"48.599998000000";"0.039479813296";"Core";"2019-12-02";"SNC.TO";"23.360001000000";"0.088593450293";"Core";"2020-12-01";"SNC.TO";"24.049999000000";"0.093342056929";"Core";"2021-12-01";"SNC.TO";"30.510000000000";"0.098528591089";"Core";"2022-12-01";"SNC.TO";"24.590000000000";"0.126399460554";"Core"
"2015-12-02";"FM.TO";"5.010000000000";"0.725821085103";"Value";"2016-12-01";"FM.TO";"14.730000000000";"0.725821085103";"Value";"2017-12-01";"FM.TO";"15.010000000000";"0.725821085103";"Value";"2018-12-03";"FM.TO";"13.590000000000";"0.141186081474";"Core";"2019-12-02";"FM.TO";"12.210000000000";"0.169495748356";"Core";"2020-12-01";"FM.TO";"19.200001000000";"0.116920638483";"Core";"2021-12-01";"FM.TO";"26.809999000000";"0.672758096140";"Growth";"2022-12-01";"FM.TO";"32.189999000000";"0.096556782590";"Core"
"2015-12-02";"MFC.TO";"22.450001000000";"0.027839642412";"Core";"2016-12-01";"MFC.TO";"23.440001000000";"0.070366668103";"Core";"2017-12-01";"MFC.TO";"26.990000000000";"0.076618153565";"Core";"2018-12-03";"MFC.TO";"22.030001000000";"0.087095722203";"Core";"2019-12-02";"MFC.TO";"26.080000000000";"0.079353645990";"Core";"2020-12-01";"MFC.TO";"22.209999000000";"0.101075032727";"Core";"2021-12-01";"MFC.TO";"23.070000000000";"0.130303741401";"Core";"2022-12-01";"MFC.TO";"24.350000000000";"0.127645286859";"Core"
"2015-12-02";"CSU.TO";"582.650024000000";"0.005720987207";"Growth";"2016-12-01";"CSU.TO";"615.489990000000";"0.026798076289";"Growth";"2017-12-01";"CSU.TO";"760.219971000000";"0.002720165273";"Core";"2018-12-03";"CSU.TO";"934.400024000000";"0.012320540227";"Growth";"2019-12-02";"CSU.TO";"1392.709961000000";"0.012878517849";"Growth";"2020-12-01";"CSU.TO";"1608.189941000000";"0.016352000836";"Growth";"2021-12-01";"CSU.TO";"2140.899902000000";"0.008424795511";"Growth";"2022-12-01";"CSU.TO";"2199.959961000000";"0.001412826956";"Core"
"2015-12-02";"FSV.TO";"54.000000000000";"0.005720987207";"Growth";"2016-12-01";"FSV.TO";"58.389999000000";"0.028247898595";"Core";"2017-12-01";"FSV.TO";"86.050003000000";"0.208274341305";"Growth";"2018-12-03";"FSV.TO";"102.589996000000";"0.112216722218";"Growth";"2019-12-02";"FSV.TO";"126.959999000000";"0.016300749084";"Core";"2020-12-01";"FSV.TO";"181.119995000000";"0.145191718116";"Growth";"2021-12-01";"FSV.TO";"245.300003000000";"0.073528918321";"Growth";"2022-12-01";"FSV.TO";"176.800003000000";"0.017580105669";"Core"
"2015-12-02";"WN.TO";"109.430000000000";"0.005711413689";"Core";"2016-12-01";"WN.TO";"111.199997000000";"0.014832687187";"Core";"2017-12-01";"WN.TO";"110.099998000000";"0.018782234353";"Core";"2018-12-03";"WN.TO";"97.199997000000";"0.129206660368";"Value";"2019-12-02";"WN.TO";"108.970001000000";"0.129206660368";"Value";"2020-12-01";"WN.TO";"95.739998000000";"0.129206660368";"Value";"2021-12-01";"WN.TO";"133.399994000000";"0.022534538601";"Core";"2022-12-01";"WN.TO";"169.589996000000";"0.123294173550";"Growth"
"2015-12-02";"IFC.TO";"90.150002000000";"0.006932889475";"Core";"2016-12-01";"IFC.TO";"93.570000000000";"0.017627388807";"Core";"2017-12-01";"IFC.TO";"106.889999000000";"0.019346281075";"Core";"2018-12-03";"IFC.TO";"104.639999000000";"0.018336380596";"Core";"2019-12-02";"IFC.TO";"136.070007000000";"0.015209399434";"Core";"2020-12-01";"IFC.TO";"146.899994000000";"0.015281664176";"Core";"2021-12-01";"IFC.TO";"160.139999000000";"0.018771745553";"Core";"2022-12-01";"IFC.TO";"201.940002000000";"0.015391515818";"Core"
"2015-12-02";"FTS.TO";"37.980000000000";"0.016456029489";"Core";"2016-12-01";"FTS.TO";"40.189999000000";"0.041039930623";"Core";"2017-12-01";"FTS.TO";"47.490002000000";"0.043544406772";"Core";"2018-12-03";"FTS.TO";"46.849998000000";"0.040954512895";"Core";"2019-12-02";"FTS.TO";"51.880001000000";"0.039890960824";"Core";"2020-12-01";"FTS.TO";"51.860001000000";"0.043287241275";"Core";"2021-12-01";"FTS.TO";"55.450001000000";"0.054212935255";"Core";"2022-12-01";"FTS.TO";"54.139999000000";"0.057409730189";"Core"
"2015-12-02";"ATD.TO";"31.924999000000";"0.104411384111";"Growth";"2016-12-01";"ATD.TO";"30.275000000000";"0.054480421824";"Core";"2017-12-01";"ATD.TO";"32.849998000000";"0.062950505041";"Core";"2018-12-03";"ATD.TO";"34.770000000000";"0.055183170757";"Core";"2019-12-02";"ATD.TO";"43.619999000000";"0.047444821982";"Core";"2020-12-01";"ATD.TO";"43.400002000000";"0.051725259731";"Core";"2021-12-01";"ATD.TO";"46.259998000000";"0.064982867360";"Core";"2022-12-01";"ATD.TO";"61.709999000000";"0.338834204149";"Growth"
"2015-12-02";"MG.TO";"60.310001000000";"0.010363123688";"Core";"2016-12-01";"MG.TO";"56.380001000000";"0.029254961714";"Core";"2017-12-01";"MG.TO";"71.550003000000";"0.028901801230";"Core";"2018-12-03";"MG.TO";"66.849998000000";"0.028701853473";"Core";"2019-12-02";"MG.TO";"73.570000000000";"0.028130258087";"Core";"2020-12-01";"MG.TO";"80.370003000000";"0.027931769217";"Core";"2021-12-01";"MG.TO";"96.470001000000";"0.186966349101";"Growth";"2022-12-01";"MG.TO";"82.730003000000";"0.037569957963";"Core"
"2015-12-02";"IMO.TO";"42.549999000000";"0.014688601990";"Core";"2016-12-01";"IMO.TO";"45.259998000000";"0.036442661149";"Core";"2017-12-01";"IMO.TO";"39.630001000000";"0.052180769935";"Core";"2018-12-03";"IMO.TO";"38.090000000000";"0.050373296068";"Core";"2019-12-02";"IMO.TO";"33.150002000000";"0.062429651963";"Core";"2020-12-01";"IMO.TO";"22.900000000000";"0.098029536061";"Core";"2021-12-01";"IMO.TO";"42.119999000000";"0.071370070881";"Core";"2022-12-01";"IMO.TO";"75.690002000000";"0.276251259700";"Growth"
"2015-12-02";"PPL.TO";"31.180000000000";"0.116624876086";"Value";"2016-12-01";"PPL.TO";"39.450001000000";"0.116624876086";"Value";"2017-12-01";"PPL.TO";"44.570000000000";"0.116624876086";"Value";"2018-12-03";"PPL.TO";"45.169998000000";"0.042477727080";"Core";"2019-12-02";"PPL.TO";"46.000000000000";"0.044990067118";"Core";"2020-12-01";"PPL.TO";"32.759998000000";"0.068524924079";"Core";"2021-12-01";"PPL.TO";"37.389999000000";"0.526246036631";"Value";"2022-12-01";"PPL.TO";"49.139999000000";"0.526246036631";"Value"
"2015-12-02";"AEM.TO";"35.820000000000";"0.017448352875";"Core";"2016-12-01";"AEM.TO";"53.430000000000";"0.308701997139";"Growth";"2017-12-01";"AEM.TO";"55.419998000000";"0.037313678083";"Core";"2018-12-03";"AEM.TO";"47.349998000000";"0.265235217119";"Value";"2019-12-02";"AEM.TO";"79.860001000000";"0.265235217119";"Value";"2020-12-01";"AEM.TO";"89.029999000000";"0.265235217119";"Value";"2021-12-01";"AEM.TO";"61.599998000000";"0.048800444996";"Core";"2022-12-01";"AEM.TO";"70.070000000000";"0.044357966819";"Core"
"2015-12-02";"ENB.TO";"47.240002000000";"0.013230312734";"Core";"2016-12-01";"ENB.TO";"55.200001000000";"0.029880339508";"Core";"2017-12-01";"ENB.TO";"48.630001000000";"0.042523625790";"Core";"2018-12-03";"ENB.TO";"44.189999000000";"0.284202020464";"Value";"2019-12-02";"ENB.TO";"50.349998000000";"0.284202020464";"Value";"2020-12-01";"ENB.TO";"40.520000000000";"0.284202020464";"Value";"2021-12-01";"ENB.TO";"47.520000000000";"0.414064368337";"Value";"2022-12-01";"ENB.TO";"55.009998000000";"0.414064368337";"Value"
"2015-12-02";"CVE.TO";"19.670000000000";"0.184868512271";"Value";"2016-12-01";"CVE.TO";"20.820000000000";"0.184868512271";"Value";"2017-12-01";"CVE.TO";"12.870000000000";"0.184868512271";"Value";"2018-12-03";"CVE.TO";"10.990000000000";"1.142755868981";"Value";"2019-12-02";"CVE.TO";"11.730000000000";"1.142755868981";"Value";"2020-12-01";"CVE.TO";"6.470000000000";"1.142755868981";"Value";"2021-12-01";"CVE.TO";"15.140000000000";"1.191323902561";"Growth";"2022-12-01";"CVE.TO";"26.389999000000";"0.792325092516";"Growth"
