"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2019-01-02";"CM.TO";"51.150002000000";"0.010861300759";"Core";"2020-01-02";"CM.TO";"54.115002000000";"0.012743769011";"Core";"2021-01-04";"CM.TO";"54.009998000000";"0.014289900141";"Core";"2022-01-04";"CM.TO";"74.815002000000";"0.012691908175";"Core";"2023-01-03";"CM.TO";"55.400002000000";"0.015903315006";"Core"
"2019-01-02";"BMO.TO";"89.559998000000";"0.006203166235";"Core";"2020-01-02";"BMO.TO";"100.849998000000";"0.006838166576";"Core";"2021-01-04";"BMO.TO";"95.989998000000";"0.008040394771";"Core";"2022-01-04";"BMO.TO";"141.070007000000";"0.035208415902";"Growth";"2023-01-03";"BMO.TO";"124.459999000000";"0.007078930502";"Core"
"2019-01-02";"SU.TO";"38.400002000000";"0.014467591839";"Core";"2020-01-02";"SU.TO";"42.560001000000";"0.016203690538";"Core";"2021-01-04";"SU.TO";"21.389999000000";"0.036082165222";"Core";"2022-01-04";"SU.TO";"33.150002000000";"0.028643893761";"Core";"2023-01-03";"SU.TO";"41.279999000000";"0.124501492479";"Growth"
"2019-01-02";"OTEX.TO";"44.049999000000";"0.012611931173";"Core";"2020-01-02";"OTEX.TO";"57.650002000000";"0.011962342785";"Core";"2021-01-04";"OTEX.TO";"58.009998000000";"0.013304559639";"Core";"2022-01-04";"OTEX.TO";"59.610001000000";"0.015929292393";"Core";"2023-01-03";"OTEX.TO";"41.119999000000";"0.021426160131";"Core"
"2019-01-02";"GIL.TO";"41.180000000000";"0.080945442772";"Growth";"2020-01-02";"GIL.TO";"38.689999000000";"0.017824479280";"Core";"2021-01-04";"GIL.TO";"34.990002000000";"0.022057657442";"Core";"2022-01-04";"GIL.TO";"54.389999000000";"0.091319205168";"Growth";"2023-01-03";"GIL.TO";"37.650002000000";"0.023400893396";"Core"
"2019-01-02";"TRP.TO";"50.410000000000";"0.072135759499";"Value";"2020-01-02";"TRP.TO";"68.449997000000";"0.072135759499";"Value";"2021-01-04";"TRP.TO";"52.189999000000";"0.072135759499";"Value";"2022-01-04";"TRP.TO";"59.730000000000";"0.090084643690";"Value";"2023-01-03";"TRP.TO";"53.299999000000";"0.090084643690";"Value"
"2019-01-02";"TD.TO";"68.250000000000";"0.008140008140";"Core";"2020-01-02";"TD.TO";"73.419998000000";"0.009392932502";"Core";"2021-01-04";"TD.TO";"71.940002000000";"0.010728349410";"Core";"2022-01-04";"TD.TO";"99.349998000000";"0.009557575788";"Core";"2023-01-03";"TD.TO";"87.669998000000";"0.010049546062";"Core"
"2019-01-02";"CCO.TO";"15.460000000000";"0.035935029467";"Core";"2020-01-02";"CCO.TO";"11.610000000000";"0.059399576702";"Core";"2021-01-04";"CCO.TO";"17.129999000000";"0.045055313665";"Core";"2022-01-04";"CCO.TO";"30.010000000000";"0.165506547077";"Growth";"2023-01-03";"CCO.TO";"31.360001000000";"0.163884608454";"Growth"
"2019-01-02";"WPM.TO";"26.170000000000";"0.021228718210";"Core";"2020-01-02";"WPM.TO";"38.590000000000";"0.120220858742";"Growth";"2021-01-04";"WPM.TO";"57.930000000000";"0.115465414745";"Growth";"2022-01-04";"WPM.TO";"53.020000000000";"0.017909187768";"Core";"2023-01-03";"WPM.TO";"55.450001000000";"0.015888975063";"Core"
"2019-01-02";"SLF.TO";"45.099998000000";"0.012318305547";"Core";"2020-01-02";"SLF.TO";"59.570000000000";"0.011576785051";"Core";"2021-01-04";"SLF.TO";"56.450001000000";"0.013672231432";"Core";"2022-01-04";"SLF.TO";"70.779999000000";"0.013415444319";"Core";"2023-01-03";"SLF.TO";"63.439999000000";"0.013887826246";"Core"
"2019-01-02";"ABX.TO";"17.809999000000";"0.204175398121";"Value";"2020-01-02";"ABX.TO";"24.000000000000";"0.204175398121";"Value";"2021-01-04";"ABX.TO";"31.490000000000";"0.204175398121";"Value";"2022-01-04";"ABX.TO";"23.809999000000";"0.225987231986";"Value";"2023-01-03";"ABX.TO";"24.370001000000";"0.225987231986";"Value"
"2019-01-02";"K.TO";"4.390000000000";"0.126550240445";"Core";"2020-01-02";"K.TO";"6.190000000000";"0.111410191520";"Core";"2021-01-04";"K.TO";"10.220000000000";"0.654492316651";"Growth";"2022-01-04";"K.TO";"7.210000000000";"0.746290675119";"Value";"2023-01-03";"K.TO";"5.830000000000";"0.746290675119";"Value"
"2019-01-02";"TRI.TO";"64.599998000000";"0.008599931467";"Core";"2020-01-02";"TRI.TO";"93.730003000000";"0.049496669053";"Growth";"2021-01-04";"TRI.TO";"103.400002000000";"0.007464192100";"Core";"2022-01-04";"TRI.TO";"147.500000000000";"0.006437594139";"Core";"2023-01-03";"TRI.TO";"157.669998000000";"0.032596064884";"Growth"
"2019-01-02";"BNS.TO";"68.269997000000";"0.008137623846";"Core";"2020-01-02";"BNS.TO";"73.660004000000";"0.009362327560";"Core";"2021-01-04";"BNS.TO";"67.720001000000";"0.011396891120";"Core";"2022-01-04";"BNS.TO";"90.849998000000";"0.010451790384";"Core";"2023-01-03";"BNS.TO";"65.190002000000";"0.013515012366";"Core"
"2019-01-02";"RY.TO";"93.620003000000";"0.005934154430";"Core";"2020-01-02";"RY.TO";"103.550003000000";"0.006659865432";"Core";"2021-01-04";"RY.TO";"104.680000000000";"0.007372922029";"Core";"2022-01-04";"RY.TO";"136.839996000000";"0.006939090640";"Core";"2023-01-03";"RY.TO";"128.029999000000";"0.006881540967";"Core"
"2019-01-02";"CAE.TO";"25.230000000000";"0.132117849121";"Growth";"2020-01-02";"CAE.TO";"34.509998000000";"0.019983457707";"Core";"2021-01-04";"CAE.TO";"34.029999000000";"0.022679914802";"Core";"2022-01-04";"CAE.TO";"32.900002000000";"0.028861552515";"Core";"2023-01-03";"CAE.TO";"26.610001000000";"0.033109494552";"Core"
"2019-01-02";"T.TO";"22.555000000000";"0.024631148550";"Core";"2020-01-02";"T.TO";"25.205000000000";"0.027360804821";"Core";"2021-01-04";"T.TO";"25.440001000000";"0.030337949988";"Core";"2022-01-04";"T.TO";"29.760000000000";"0.031906758584";"Core";"2023-01-03";"T.TO";"26.320000000000";"0.033474304071";"Core"
"2019-01-02";"CNR.TO";"100.519997000000";"0.005526816277";"Core";"2020-01-02";"CNR.TO";"119.169998000000";"0.005786935446";"Core";"2021-01-04";"CNR.TO";"140.029999000000";"0.005511658098";"Core";"2022-01-04";"CNR.TO";"154.889999000000";"0.006130448328";"Core";"2023-01-03";"CNR.TO";"162.880005000000";"0.005409158007";"Core"
"2019-01-02";"BCE.TO";"53.970001000000";"0.010293784422";"Core";"2020-01-02";"BCE.TO";"59.660000000000";"0.011559320910";"Core";"2021-01-04";"BCE.TO";"54.980000000000";"0.014037786068";"Core";"2022-01-04";"BCE.TO";"65.910004000000";"0.081637922031";"Value";"2023-01-03";"BCE.TO";"60.230000000000";"0.081637922031";"Value"
"2019-01-02";"SAP.TO";"38.849998000000";"0.093600098419";"Value";"2020-01-02";"SAP.TO";"39.980000000000";"0.093600098419";"Value";"2021-01-04";"SAP.TO";"35.750000000000";"0.093600098419";"Value";"2022-01-04";"SAP.TO";"28.980000000000";"0.185671351539";"Value";"2023-01-03";"SAP.TO";"33.860001000000";"0.185671351539";"Value"
"2019-01-02";"FNV.TO";"95.269997000000";"0.005831380005";"Core";"2020-01-02";"FNV.TO";"134.419998000000";"0.034513636422";"Growth";"2021-01-04";"FNV.TO";"168.610001000000";"0.039670905857";"Growth";"2022-01-04";"FNV.TO";"173.350006000000";"0.031039836062";"Value";"2023-01-03";"FNV.TO";"188.830002000000";"0.031039836062";"Value"
"2019-01-02";"SNC.TO";"46.200001000000";"0.012025011765";"Core";"2020-01-02";"SNC.TO";"29.770000000000";"0.023165236329";"Core";"2021-01-04";"SNC.TO";"21.250000000000";"0.036319881319";"Core";"2022-01-04";"SNC.TO";"31.690001000000";"0.029963556500";"Core";"2023-01-03";"SNC.TO";"24.780001000000";"0.035554626618";"Core"
"2019-01-02";"FM.TO";"10.560000000000";"0.344352617080";"Value";"2020-01-02";"FM.TO";"13.280000000000";"0.344352617080";"Value";"2021-01-04";"FM.TO";"24.809999000000";"0.344352617080";"Value";"2022-01-04";"FM.TO";"30.540001000000";"0.162634293227";"Growth";"2023-01-03";"FM.TO";"28.129999000000";"0.031320430660";"Core"
"2019-01-02";"MFC.TO";"19.420000000000";"0.187248384983";"Value";"2020-01-02";"MFC.TO";"26.700001000000";"0.187248384983";"Value";"2021-01-04";"MFC.TO";"22.430000000000";"0.187248384983";"Value";"2022-01-04";"MFC.TO";"24.900000000000";"0.038134342790";"Core";"2023-01-03";"MFC.TO";"24.350000000000";"0.036182492121";"Core"
"2019-01-02";"CSU.TO";"850.710022000000";"0.003918295597";"Growth";"2020-01-02";"CSU.TO";"1273.119995000000";"0.003644057871";"Growth";"2021-01-04";"CSU.TO";"1642.410034000000";"0.004072619710";"Growth";"2022-01-04";"CSU.TO";"2329.000000000000";"0.000407705082";"Core";"2023-01-03";"CSU.TO";"2129.320068000000";"0.000413767614";"Core"
"2019-01-02";"FSV.TO";"91.120003000000";"0.006096965949";"Core";"2020-01-02";"FSV.TO";"120.980003000000";"0.005700355996";"Core";"2021-01-04";"FSV.TO";"171.119995000000";"0.039089011639";"Growth";"2022-01-04";"FSV.TO";"240.580002000000";"0.020645321459";"Growth";"2023-01-03";"FSV.TO";"168.270004000000";"0.005235892686";"Core"
"2019-01-02";"WN.TO";"90.410004000000";"0.040220810480";"Value";"2020-01-02";"WN.TO";"102.070000000000";"0.040220810480";"Value";"2021-01-04";"WN.TO";"96.260002000000";"0.040220810480";"Value";"2022-01-04";"WN.TO";"145.029999000000";"0.006547232586";"Core";"2023-01-03";"WN.TO";"170.559998000000";"0.030132631011";"Growth"
"2019-01-02";"IFC.TO";"98.860001000000";"0.005619619158";"Core";"2020-01-02";"IFC.TO";"141.410004000000";"0.032807600648";"Growth";"2021-01-04";"IFC.TO";"149.750000000000";"0.005153906364";"Core";"2022-01-04";"IFC.TO";"163.720001000000";"0.005799811444";"Core";"2023-01-03";"IFC.TO";"195.779999000000";"0.004500172069";"Core"
"2019-01-02";"FTS.TO";"44.880001000000";"0.012378688573";"Core";"2020-01-02";"FTS.TO";"53.730000000000";"0.012835084413";"Core";"2021-01-04";"FTS.TO";"52.169998000000";"0.014793895105";"Core";"2022-01-04";"FTS.TO";"60.480000000000";"0.088967522613";"Value";"2023-01-03";"FTS.TO";"55.340000000000";"0.088967522613";"Value"
"2019-01-02";"ATD.TO";"34.000000000000";"0.016339869281";"Core";"2020-01-02";"ATD.TO";"42.189999000000";"0.109962622631";"Growth";"2021-01-04";"ATD.TO";"44.040001000000";"0.017524919630";"Core";"2022-01-04";"ATD.TO";"52.099998000000";"0.018225435161";"Core";"2023-01-03";"ATD.TO";"60.139999000000";"0.085457625049";"Growth"
"2019-01-02";"MG.TO";"61.869999000000";"0.008979401399";"Core";"2020-01-02";"MG.TO";"72.059998000000";"0.009570206837";"Core";"2021-01-04";"MG.TO";"89.050003000000";"0.008667012375";"Core";"2022-01-04";"MG.TO";"109.059998000000";"0.045542376388";"Growth";"2023-01-03";"MG.TO";"78.580002000000";"0.011212059821";"Core"
"2019-01-02";"IMO.TO";"34.689999000000";"0.016014862253";"Core";"2020-01-02";"IMO.TO";"34.520000000000";"0.019977667599";"Core";"2021-01-04";"IMO.TO";"24.750000000000";"0.031183736486";"Core";"2022-01-04";"IMO.TO";"47.099998000000";"0.105453326724";"Growth";"2023-01-03";"IMO.TO";"63.299999000000";"0.081191493937";"Growth"
"2019-01-02";"PPL.TO";"41.230000000000";"0.013474546582";"Core";"2020-01-02";"PPL.TO";"47.750000000000";"0.014442493937";"Core";"2021-01-04";"PPL.TO";"30.559999000000";"0.025255153903";"Core";"2022-01-04";"PPL.TO";"38.650002000000";"0.024567790073";"Core";"2023-01-03";"PPL.TO";"45.099998000000";"0.019535337521";"Core"
"2019-01-02";"AEM.TO";"54.810001000000";"0.010136025277";"Core";"2020-01-02";"AEM.TO";"78.980003000000";"0.008731692318";"Core";"2021-01-04";"AEM.TO";"96.209999000000";"0.069524078014";"Growth";"2022-01-04";"AEM.TO";"67.059998000000";"0.080237935104";"Value";"2023-01-03";"AEM.TO";"73.199997000000";"0.080237935104";"Value"
"2019-01-02";"ENB.TO";"42.860001000000";"0.084842826680";"Value";"2020-01-02";"ENB.TO";"51.560001000000";"0.084842826680";"Value";"2021-01-04";"ENB.TO";"40.849998000000";"0.084842826680";"Value";"2022-01-04";"ENB.TO";"49.540001000000";"0.019167240943";"Core";"2023-01-03";"ENB.TO";"53.330002000000";"0.016520600977";"Core"
"2019-01-02";"CVE.TO";"9.850000000000";"0.369173973235";"Value";"2020-01-02";"CVE.TO";"13.170000000000";"0.369173973235";"Value";"2021-01-04";"CVE.TO";"7.910000000000";"0.369173973235";"Value";"2022-01-04";"CVE.TO";"16.280001000000";"0.305089138372";"Growth";"2023-01-03";"CVE.TO";"24.950001000000";"0.205988828819";"Growth"
"2019-01-02";"CNQ.TO";"32.899120000000";"0.110530726547";"Value";"2020-01-02";"CNQ.TO";"40.381977000000";"0.110530726547";"Value";"2021-01-04";"CNQ.TO";"30.568071000000";"0.110530726547";"Value";"2022-01-04";"CNQ.TO";"53.574928000000";"0.092708504952";"Growth";"2023-01-03";"CNQ.TO";"71.290001000000";"0.072091757791";"Growth"
"2019-01-02";"MRU.TO";"46.720001000000";"0.071347030436";"Growth";"2020-01-02";"MRU.TO";"53.310001000000";"0.012936204700";"Core";"2021-01-04";"MRU.TO";"57.599998000000";"0.013399262236";"Core";"2022-01-04";"MRU.TO";"67.040001000000";"0.080261868845";"Value";"2023-01-03";"MRU.TO";"75.480003000000";"0.080261868845";"Value"
"2019-01-02";"AQN.TO";"13.530000000000";"0.041061016671";"Core";"2020-01-02";"AQN.TO";"18.260000000000";"0.037767200740";"Core";"2021-01-04";"AQN.TO";"20.780001000000";"0.321891778358";"Growth";"2022-01-04";"AQN.TO";"18.160000000000";"0.296297123767";"Value";"2023-01-03";"AQN.TO";"9.200000000000";"0.296297123767";"Value"
"2019-01-02";"CP.TO";"48.598000000000";"0.068589928255";"Growth";"2020-01-02";"CP.TO";"67.036003000000";"0.069206437306";"Growth";"2021-01-04";"CP.TO";"88.152000000000";"0.075879293450";"Growth";"2022-01-04";"CP.TO";"93.809998000000";"0.010122003579";"Core";"2023-01-03";"CP.TO";"102.360001000000";"0.008607304362";"Core"
"2019-01-02";"CAR.UN.TO";"44.090000000000";"0.075602933394";"Growth";"2020-01-02";"CAR.UN.TO";"51.889999000000";"0.013290211964";"Core";"2021-01-04";"CAR.UN.TO";"49.080002000000";"0.015725294347";"Core";"2022-01-04";"CAR.UN.TO";"58.500000000000";"0.016231540777";"Core";"2023-01-03";"CAR.UN.TO";"43.110001000000";"0.020437106535";"Core"
"2019-01-02";"BAM.A.TO";"34.380001000000";"0.016159265253";"Core";"2020-01-02";"BAM.A.TO";"50.113335000000";"0.092576615363";"Growth";"2021-01-04";"BAM.A.TO";"50.439999000000";"0.015301298440";"Core";"2022-01-04";"BAM.A.TO";"76.959999000000";"0.012338164602";"Core";"2023-01-03";"BAM.A.TO";"43.160000000000";"0.020413431027";"Core"
"2019-01-02";"CCL.B.TO";"49.980000000000";"0.011115557334";"Core";"2020-01-02";"CCL.B.TO";"55.660000000000";"0.012390030282";"Core";"2021-01-04";"CCL.B.TO";"57.959999000000";"0.013316036773";"Core";"2022-01-04";"CCL.B.TO";"67.790001000000";"0.014007156239";"Core";"2023-01-03";"CCL.B.TO";"58.049999000000";"0.015177324691";"Core"
"2019-01-02";"GIB.A.TO";"83.070000000000";"0.040126800690";"Growth";"2020-01-02";"GIB.A.TO";"109.430000000000";"0.042395348066";"Growth";"2021-01-04";"GIB.A.TO";"99.849998000000";"0.007729569289";"Core";"2022-01-04";"GIB.A.TO";"112.110001000000";"0.008469762974";"Core";"2023-01-03";"GIB.A.TO";"117.639999000000";"0.007489320730";"Core"
"2019-01-02";"NA.TO";"56.529999000000";"0.009827623658";"Core";"2020-01-02";"NA.TO";"71.620003000000";"0.009629001070";"Core";"2021-01-04";"NA.TO";"71.589996000000";"0.010780800686";"Core";"2022-01-04";"NA.TO";"99.300003000000";"0.009562387782";"Core";"2023-01-03";"NA.TO";"91.680000000000";"0.009609987818";"Core"
"2019-01-02";"RCI.B.TO";"69.500000000000";"0.047961630695";"Growth";"2020-01-02";"RCI.B.TO";"64.540001000000";"0.010685297100";"Core";"2021-01-04";"RCI.B.TO";"60.669998000000";"0.012721237901";"Core";"2022-01-04";"RCI.B.TO";"60.910000000000";"0.088339447835";"Value";"2023-01-03";"RCI.B.TO";"64.040001000000";"0.088339447835";"Value"
"2019-01-02";"POW.TO";"24.570000000000";"0.148000148000";"Value";"2020-01-02";"POW.TO";"33.400002000000";"0.148000148000";"Value";"2021-01-04";"POW.TO";"29.150000000000";"0.148000148000";"Value";"2022-01-04";"POW.TO";"41.680000000000";"0.119166302250";"Growth";"2023-01-03";"POW.TO";"32.410000000000";"0.027184316049";"Core"
"2019-01-02";"SJR.B.TO";"24.830000000000";"0.022374367924";"Core";"2020-01-02";"SJR.B.TO";"26.480000000000";"0.026043394468";"Core";"2021-01-04";"SJR.B.TO";"22.430000000000";"0.034409160857";"Core";"2022-01-04";"SJR.B.TO";"38.200001000000";"0.024857201848";"Core";"2023-01-03";"SJR.B.TO";"38.639999000000";"0.022801338146";"Core"
"2019-01-02";"TECK.B.TO";"28.510000000000";"0.019486340076";"Core";"2020-01-02";"TECK.B.TO";"22.780001000000";"0.030273444040";"Core";"2021-01-04";"TECK.B.TO";"24.250000000000";"0.031826700125";"Core";"2022-01-04";"TECK.B.TO";"37.099998000000";"0.133877405540";"Growth";"2023-01-03";"TECK.B.TO";"50.029999000000";"0.102726795677";"Growth"
