"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2017-03-02";"CM.TO";"59.529999000000";"0.009599001865";"Core";"2018-03-01";"CM.TO";"58.375000000000";"0.012580558596";"Core";"2019-03-01";"CM.TO";"55.950001000000";"0.014002468081";"Core";"2020-03-02";"CM.TO";"51.720001000000";"0.016476450585";"Core";"2021-03-01";"CM.TO";"59.330002000000";"0.015124665541";"Core";"2022-03-01";"CM.TO";"78.675003000000";"0.136330611163";"Growth"
"2017-03-02";"BMO.TO";"103.370003000000";"0.005527992211";"Core";"2018-03-01";"BMO.TO";"96.440002000000";"0.007614994741";"Core";"2019-03-01";"BMO.TO";"103.150002000000";"0.007595134153";"Core";"2020-03-02";"BMO.TO";"92.099998000000";"0.009252573933";"Core";"2021-03-01";"BMO.TO";"106.099998000000";"0.008457553758";"Core";"2022-03-01";"BMO.TO";"144.669998000000";"0.074139845099";"Growth"
"2017-03-02";"SU.TO";"41.430000000000";"0.013792627840";"Core";"2018-03-01";"SU.TO";"42.090000000000";"0.017448089998";"Core";"2019-03-01";"SU.TO";"45.470001000000";"0.017229779764";"Core";"2020-03-02";"SU.TO";"36.799999000000";"0.151570327570";"Value";"2021-03-01";"SU.TO";"25.590000000000";"0.151570327570";"Value";"2022-03-01";"SU.TO";"39.200001000000";"0.151570327570";"Value"
"2017-03-02";"OTEX.TO";"44.470001000000";"0.074956898097";"Growth";"2018-03-01";"OTEX.TO";"44.490002000000";"0.016506857159";"Core";"2019-03-01";"OTEX.TO";"50.650002000000";"0.015467681583";"Core";"2020-03-02";"OTEX.TO";"56.950001000000";"0.014963336712";"Core";"2021-03-01";"OTEX.TO";"57.889999000000";"0.015500888795";"Core";"2022-03-01";"OTEX.TO";"54.450001000000";"0.016815757871";"Core"
"2017-03-02";"GIL.TO";"34.540001000000";"0.105279777970";"Value";"2018-03-01";"GIL.TO";"36.889999000000";"0.105279777970";"Value";"2019-03-01";"GIL.TO";"47.790001000000";"0.105279777970";"Value";"2020-03-02";"GIL.TO";"32.410000000000";"0.026293182374";"Core";"2021-03-01";"GIL.TO";"40.139999000000";"0.022355417518";"Core";"2022-03-01";"GIL.TO";"48.529999000000";"0.221014042102";"Growth"
"2017-03-02";"TRP.TO";"61.139999000000";"0.009346231285";"Core";"2018-03-01";"TRP.TO";"55.970001000000";"0.013121138019";"Core";"2019-03-01";"TRP.TO";"59.410000000000";"0.013186973626";"Core";"2020-03-02";"TRP.TO";"71.010002000000";"0.012000591702";"Core";"2021-03-01";"TRP.TO";"53.820000000000";"0.016673103620";"Core";"2022-03-01";"TRP.TO";"68.129997000000";"0.013439278925";"Core"
"2017-03-02";"TD.TO";"68.980003000000";"0.008283974291";"Core";"2018-03-01";"TD.TO";"74.919998000000";"0.009802324181";"Core";"2019-03-01";"TD.TO";"75.160004000000";"0.010423603797";"Core";"2020-03-02";"TD.TO";"69.510002000000";"0.012259560009";"Core";"2021-03-01";"TD.TO";"77.769997000000";"0.011538465622";"Core";"2022-03-01";"TD.TO";"98.910004000000";"0.108440105232";"Growth"
"2017-03-02";"CCO.TO";"14.580000000000";"0.249407656815";"Value";"2018-03-01";"CCO.TO";"11.460000000000";"0.249407656815";"Value";"2019-03-01";"CCO.TO";"15.330000000000";"0.249407656815";"Value";"2020-03-02";"CCO.TO";"11.450000000000";"0.074424632379";"Core";"2021-03-01";"CCO.TO";"20.250000000000";"0.336781872583";"Growth";"2022-03-01";"CCO.TO";"31.150000000000";"0.344327808739";"Growth"
"2017-03-02";"WPM.TO";"25.750000000000";"0.022191400832";"Core";"2018-03-01";"WPM.TO";"24.700001000000";"0.029732391834";"Core";"2019-03-01";"WPM.TO";"28.410000000000";"0.027576138793";"Core";"2020-03-02";"WPM.TO";"39.040001000000";"0.021827920566";"Core";"2021-03-01";"WPM.TO";"45.110001000000";"0.151182282612";"Growth";"2022-03-01";"WPM.TO";"58.419998000000";"0.015673024037";"Core"
"2017-03-02";"SLF.TO";"48.450001000000";"0.011794191117";"Core";"2018-03-01";"SLF.TO";"52.400002000000";"0.014015077862";"Core";"2019-03-01";"SLF.TO";"50.369999000000";"0.015553665250";"Core";"2020-03-02";"SLF.TO";"59.029999000000";"0.014436084282";"Core";"2021-03-01";"SLF.TO";"61.630001000000";"0.014560221033";"Core";"2022-03-01";"SLF.TO";"65.040001000000";"0.014077767817";"Core"
"2017-03-02";"ABX.TO";"24.110001000000";"0.138255213400";"Growth";"2018-03-01";"ABX.TO";"14.600000000000";"0.050300692330";"Core";"2019-03-01";"ABX.TO";"16.350000000000";"0.047916703554";"Core";"2020-03-02";"ABX.TO";"26.490000000000";"0.193015184765";"Growth";"2021-03-01";"ABX.TO";"24.030001000000";"0.283804936995";"Growth";"2022-03-01";"ABX.TO";"29.889999000000";"0.030632922834";"Core"
"2017-03-02";"K.TO";"4.440000000000";"0.750750750751";"Growth";"2018-03-01";"K.TO";"4.720000000000";"0.155591124581";"Core";"2019-03-01";"K.TO";"4.260000000000";"0.183905658008";"Core";"2020-03-02";"K.TO";"7.060000000000";"0.724217031787";"Growth";"2021-03-01";"K.TO";"7.820000000000";"0.872101396394";"Growth";"2022-03-01";"K.TO";"6.620000000000";"0.138310881098";"Core"
"2017-03-02";"TRI.TO";"63.454124000000";"0.009005381138";"Core";"2018-03-01";"TRI.TO";"55.413593000000";"0.013252887392";"Core";"2019-03-01";"TRI.TO";"72.110001000000";"0.010864486094";"Core";"2020-03-02";"TRI.TO";"101.660004000000";"0.050294826316";"Growth";"2021-03-01";"TRI.TO";"111.360001000000";"0.008058067787";"Core";"2022-03-01";"TRI.TO";"129.940002000000";"0.007046467745";"Core"
"2017-03-02";"BNS.TO";"78.680000000000";"0.007262691553";"Core";"2018-03-01";"BNS.TO";"79.320000000000";"0.009258574231";"Core";"2019-03-01";"BNS.TO";"72.669998000000";"0.010780764066";"Core";"2020-03-02";"BNS.TO";"70.570000000000";"0.012075415059";"Core";"2021-03-01";"BNS.TO";"75.550003000000";"0.011877516892";"Core";"2022-03-01";"BNS.TO";"90.889999000000";"0.010073913994";"Core"
"2017-03-02";"RY.TO";"97.940002000000";"0.005834475799";"Core";"2018-03-01";"RY.TO";"100.570000000000";"0.007302278095";"Core";"2019-03-01";"RY.TO";"103.459999000000";"0.007572376867";"Core";"2020-03-02";"RY.TO";"102.290001000000";"0.008330843997";"Core";"2021-03-01";"RY.TO";"109.739998000000";"0.008177022537";"Core";"2022-03-01";"RY.TO";"137.399994000000";"0.006663886993";"Core"
"2017-03-02";"CAE.TO";"20.340000000000";"0.163880694854";"Growth";"2018-03-01";"CAE.TO";"23.200001000000";"0.212950100514";"Growth";"2019-03-01";"CAE.TO";"27.990000000000";"0.279899286571";"Growth";"2020-03-02";"CAE.TO";"37.009998000000";"0.023025184728";"Core";"2021-03-01";"CAE.TO";"37.980000000000";"0.023626815082";"Core";"2022-03-01";"CAE.TO";"34.599998000000";"0.309994562491";"Growth"
"2017-03-02";"T.TO";"21.510000000000";"0.026565716942";"Core";"2018-03-01";"T.TO";"23.129999000000";"0.031750546467";"Core";"2019-03-01";"T.TO";"23.535000000000";"0.033288213432";"Core";"2020-03-02";"T.TO";"25.020000000000";"0.034059234242";"Core";"2021-03-01";"T.TO";"25.980000000000";"0.034539893642";"Core";"2022-03-01";"T.TO";"32.020000000000";"0.028595191533";"Core"
"2017-03-02";"CNR.TO";"95.019997000000";"0.006013771727";"Core";"2018-03-01";"CNR.TO";"97.489998000000";"0.007532979004";"Core";"2019-03-01";"CNR.TO";"113.480003000000";"0.006903754692";"Core";"2020-03-02";"CNR.TO";"114.980003000000";"0.007411393447";"Core";"2021-03-01";"CNR.TO";"141.600006000000";"0.006337192082";"Core";"2022-03-01";"CNR.TO";"151.789993000000";"0.006032136999";"Core"
"2017-03-02";"BCE.TO";"57.980000000000";"0.009855615237";"Core";"2018-03-01";"BCE.TO";"55.790001000000";"0.013163471856";"Core";"2019-03-01";"BCE.TO";"57.910000000000";"0.013528546073";"Core";"2020-03-02";"BCE.TO";"61.950001000000";"0.013755642082";"Core";"2021-03-01";"BCE.TO";"54.990002000000";"0.016318356141";"Core";"2022-03-01";"BCE.TO";"67.050003000000";"0.013655749320";"Core"
"2017-03-02";"SAP.TO";"46.299999000000";"0.012341870060";"Core";"2018-03-01";"SAP.TO";"39.939999000000";"0.018387334161";"Core";"2019-03-01";"SAP.TO";"43.360001000000";"0.018068221519";"Core";"2020-03-02";"SAP.TO";"37.310001000000";"0.022840043364";"Core";"2021-03-01";"SAP.TO";"36.380001000000";"0.024665926667";"Core";"2022-03-01";"SAP.TO";"30.400000000000";"0.030119014239";"Core"
"2017-03-02";"FNV.TO";"82.080002000000";"0.006961848897";"Core";"2018-03-01";"FNV.TO";"90.519997000000";"0.008113015161";"Core";"2019-03-01";"FNV.TO";"98.989998000000";"0.007914315779";"Core";"2020-03-02";"FNV.TO";"146.529999000000";"0.034893689206";"Growth";"2021-03-01";"FNV.TO";"134.460007000000";"0.006673705118";"Core";"2022-03-01";"FNV.TO";"191.160004000000";"0.004789799193";"Core"
"2017-03-02";"SNC.TO";"54.759998000000";"0.010435145951";"Core";"2018-03-01";"SNC.TO";"55.990002000000";"0.013116450827";"Core";"2019-03-01";"SNC.TO";"36.570000000000";"0.021422972467";"Core";"2020-03-02";"SNC.TO";"32.860001000000";"0.169743996752";"Value";"2021-03-01";"SNC.TO";"26.709999000000";"0.169743996752";"Value";"2022-03-01";"SNC.TO";"27.600000000000";"0.169743996752";"Value"
"2017-03-02";"FM.TO";"14.740000000000";"0.246700382386";"Value";"2018-03-01";"FM.TO";"20.280001000000";"0.246700382386";"Value";"2019-03-01";"FM.TO";"15.190000000000";"0.246700382386";"Value";"2020-03-02";"FM.TO";"10.050000000000";"0.555003771443";"Value";"2021-03-01";"FM.TO";"27.940001000000";"0.555003771443";"Value";"2022-03-01";"FM.TO";"36.810001000000";"0.555003771443";"Value"
"2017-03-02";"MFC.TO";"24.230000000000";"0.023583515123";"Core";"2018-03-01";"MFC.TO";"24.190001000000";"0.030359242566";"Core";"2019-03-01";"MFC.TO";"22.520000000000";"0.034788548096";"Core";"2020-03-02";"MFC.TO";"22.910000000000";"0.037196073363";"Core";"2021-03-01";"MFC.TO";"26.010000000000";"0.034500055241";"Core";"2022-03-01";"MFC.TO";"24.850000000000";"0.036845796091";"Core"
"2017-03-02";"CSU.TO";"639.359985000000";"0.000893750915";"Core";"2018-03-01";"CSU.TO";"840.000000000000";"0.005881479220";"Growth";"2019-03-01";"CSU.TO";"1141.589966000000";"0.006862692617";"Growth";"2020-03-02";"CSU.TO";"1373.959961000000";"0.000620223343";"Core";"2021-03-01";"CSU.TO";"1701.280029000000";"0.004008648079";"Growth";"2022-03-01";"CSU.TO";"2136.760010000000";"0.000428507660";"Core"
"2017-03-02";"FSV.TO";"76.110001000000";"0.043796259224";"Growth";"2018-03-01";"FSV.TO";"89.139999000000";"0.055423408125";"Growth";"2019-03-01";"FSV.TO";"114.900002000000";"0.068184341991";"Growth";"2020-03-02";"FSV.TO";"136.720001000000";"0.037397397652";"Growth";"2021-03-01";"FSV.TO";"191.509995000000";"0.035610845898";"Growth";"2022-03-01";"FSV.TO";"181.190002000000";"0.005053358479";"Core"
"2017-03-02";"WN.TO";"111.599998000000";"0.005120327793";"Core";"2018-03-01";"WN.TO";"103.750000000000";"0.007078458872";"Core";"2019-03-01";"WN.TO";"93.080002000000";"0.008416825164";"Core";"2020-03-02";"WN.TO";"103.040001000000";"0.008270206060";"Core";"2021-03-01";"WN.TO";"94.620003000000";"0.009483686413";"Core";"2022-03-01";"WN.TO";"136.149994000000";"0.006725068478";"Core"
"2017-03-02";"IFC.TO";"94.599998000000";"0.006040471284";"Core";"2018-03-01";"IFC.TO";"97.349998000000";"0.007543812256";"Core";"2019-03-01";"IFC.TO";"109.580002000000";"0.007149462391";"Core";"2020-03-02";"IFC.TO";"149.309998000000";"0.034244004507";"Growth";"2021-03-01";"IFC.TO";"144.429993000000";"0.006213020012";"Core";"2022-03-01";"IFC.TO";"180.570007000000";"0.005070709406";"Core"
"2017-03-02";"FTS.TO";"42.700001000000";"0.013382401828";"Core";"2018-03-01";"FTS.TO";"42.000000000000";"0.017485478762";"Core";"2019-03-01";"FTS.TO";"47.240002000000";"0.016584209779";"Core";"2020-03-02";"FTS.TO";"56.400002000000";"0.015109255506";"Core";"2021-03-01";"FTS.TO";"49.689999000000";"0.018058894242";"Core";"2022-03-01";"FTS.TO";"58.410000000000";"0.015675706777";"Core"
"2017-03-02";"ATD.TO";"32.950001000000";"0.017342292992";"Core";"2018-03-01";"ATD.TO";"31.150000000000";"0.023575926421";"Core";"2019-03-01";"ATD.TO";"38.224998000000";"0.020495438695";"Core";"2020-03-02";"ATD.TO";"41.430000000000";"0.123412315820";"Growth";"2021-03-01";"ATD.TO";"38.799999000000";"0.023127486081";"Core";"2022-03-01";"ATD.TO";"49.139999000000";"0.018632845981";"Core"
"2017-03-02";"MG.TO";"57.860001000000";"0.062847624845";"Value";"2018-03-01";"MG.TO";"68.720001000000";"0.062847624845";"Value";"2019-03-01";"MG.TO";"69.930000000000";"0.062847624845";"Value";"2020-03-02";"MG.TO";"62.959999000000";"0.088592566575";"Value";"2021-03-01";"MG.TO";"108.760002000000";"0.088592566575";"Value";"2022-03-01";"MG.TO";"86.739998000000";"0.088592566575";"Value"
"2017-03-02";"IMO.TO";"41.360001000000";"0.087919815001";"Value";"2018-03-01";"IMO.TO";"34.270000000000";"0.087919815001";"Value";"2019-03-01";"IMO.TO";"35.450001000000";"0.087919815001";"Value";"2020-03-02";"IMO.TO";"30.129999000000";"0.185124065321";"Value";"2021-03-01";"IMO.TO";"27.940001000000";"0.185124065321";"Value";"2022-03-01";"IMO.TO";"56.939999000000";"0.185124065321";"Value"
"2017-03-02";"PPL.TO";"42.959999000000";"0.013301410259";"Core";"2018-03-01";"PPL.TO";"41.020000000000";"0.017903220576";"Core";"2019-03-01";"PPL.TO";"48.910000000000";"0.016017953447";"Core";"2020-03-02";"PPL.TO";"48.570000000000";"0.017545028634";"Core";"2021-03-01";"PPL.TO";"32.970001000000";"0.027217058223";"Core";"2022-03-01";"PPL.TO";"44.080002000000";"0.020771733016";"Core"
"2017-03-02";"AEM.TO";"54.290001000000";"0.010525484636";"Core";"2018-03-01";"AEM.TO";"49.590000000000";"0.014809237911";"Core";"2019-03-01";"AEM.TO";"56.200001000000";"0.013940179523";"Core";"2020-03-02";"AEM.TO";"64.309998000000";"0.013250848503";"Core";"2021-03-01";"AEM.TO";"70.059998000000";"0.012808256672";"Core";"2022-03-01";"AEM.TO";"67.400002000000";"0.013584836880";"Core"
"2017-03-02";"ENB.TO";"55.230000000000";"0.065840370023";"Value";"2018-03-01";"ENB.TO";"40.779999000000";"0.065840370023";"Value";"2019-03-01";"ENB.TO";"49.509998000000";"0.065840370023";"Value";"2020-03-02";"ENB.TO";"50.910000000000";"0.016738598325";"Core";"2021-03-01";"ENB.TO";"43.959999000000";"0.020412794750";"Core";"2022-03-01";"ENB.TO";"55.259998000000";"0.016569273724";"Core"
"2017-03-02";"CVE.TO";"16.809999000000";"0.216321466549";"Value";"2018-03-01";"CVE.TO";"9.400000000000";"0.216321466549";"Value";"2019-03-01";"CVE.TO";"12.160000000000";"0.216321466549";"Value";"2020-03-02";"CVE.TO";"9.950000000000";"0.560581698794";"Value";"2021-03-01";"CVE.TO";"9.410000000000";"0.560581698794";"Value";"2022-03-01";"CVE.TO";"19.690001000000";"0.560581698794";"Value"
"2017-03-02";"CNQ.TO";"39.666992000000";"0.014405644154";"Core";"2018-03-01";"CNQ.TO";"38.961803000000";"0.018848976471";"Core";"2019-03-01";"CNQ.TO";"37.247795000000";"0.021033140435";"Core";"2020-03-02";"CNQ.TO";"33.437805000000";"0.166810826937";"Value";"2021-03-01";"CNQ.TO";"35.347698000000";"0.166810826937";"Value";"2022-03-01";"CNQ.TO";"69.892265000000";"0.166810826937";"Value"
"2017-03-02";"MRU.TO";"38.919998000000";"0.014682132600";"Core";"2018-03-01";"MRU.TO";"41.009998000000";"0.017907587024";"Core";"2019-03-01";"MRU.TO";"49.410000000000";"0.015855861225";"Core";"2020-03-02";"MRU.TO";"52.930000000000";"0.016099792948";"Core";"2021-03-01";"MRU.TO";"52.830002000000";"0.016985546145";"Core";"2022-03-01";"MRU.TO";"66.029999000000";"0.013866697664";"Core"
"2017-03-02";"AQN.TO";"12.460000000000";"0.045861041046";"Core";"2018-03-01";"AQN.TO";"12.670000000000";"0.057962913025";"Core";"2019-03-01";"AQN.TO";"14.660000000000";"0.053440525451";"Core";"2020-03-02";"AQN.TO";"20.790001000000";"0.245934199061";"Growth";"2021-03-01";"AQN.TO";"19.910000000000";"0.045070137459";"Core";"2022-03-01";"AQN.TO";"18.379999000000";"0.049816000146";"Core"
"2017-03-02";"CP.TO";"39.476002000000";"0.092115803327";"Value";"2018-03-01";"CP.TO";"45.386002000000";"0.092115803327";"Value";"2019-03-01";"CP.TO";"54.382000000000";"0.092115803327";"Value";"2020-03-02";"CP.TO";"67.510002000000";"0.012622752414";"Core";"2021-03-01";"CP.TO";"93.416000000000";"0.073004976875";"Growth";"2022-03-01";"CP.TO";"87.910004000000";"0.010415402016";"Core"
"2017-03-02";"CAR.UN.TO";"32.139999000000";"0.017779358718";"Core";"2018-03-01";"CAR.UN.TO";"35.070000000000";"0.020940693129";"Core";"2019-03-01";"CAR.UN.TO";"49.610001000000";"0.157919388696";"Growth";"2020-03-02";"CAR.UN.TO";"57.880001000000";"0.014722909917";"Core";"2021-03-01";"CAR.UN.TO";"52.650002000000";"0.017043616386";"Core";"2022-03-01";"CAR.UN.TO";"51.730000000000";"0.017699942642";"Core"
"2017-03-02";"BAM.A.TO";"32.151634000000";"0.017772924742";"Core";"2018-03-01";"BAM.A.TO";"32.880001000000";"0.022335464893";"Core";"2019-03-01";"BAM.A.TO";"40.119999000000";"0.019527370953";"Core";"2020-03-02";"BAM.A.TO";"55.013332000000";"0.092940602915";"Growth";"2021-03-01";"BAM.A.TO";"52.209999000000";"0.017187252519";"Core";"2022-03-01";"BAM.A.TO";"68.029999000000";"0.013459033461";"Core"
"2017-03-02";"CCL.B.TO";"57.448002000000";"0.058023485888";"Growth";"2018-03-01";"CCL.B.TO";"64.029999000000";"0.077158248040";"Growth";"2019-03-01";"CCL.B.TO";"54.290001000000";"0.014430615006";"Core";"2020-03-02";"CCL.B.TO";"44.630001000000";"0.124978440018";"Value";"2021-03-01";"CCL.B.TO";"67.250000000000";"0.124978440018";"Value";"2022-03-01";"CCL.B.TO";"56.919998000000";"0.124978440018";"Value"
"2017-03-02";"GIB.A.TO";"62.139999000000";"0.009195825243";"Core";"2018-03-01";"GIB.A.TO";"73.650002000000";"0.009971352180";"Core";"2019-03-01";"GIB.A.TO";"89.300003000000";"0.087731027636";"Growth";"2020-03-02";"GIB.A.TO";"95.739998000000";"0.008900794428";"Core";"2021-03-01";"GIB.A.TO";"97.199997000000";"0.009231959511";"Core";"2022-03-01";"GIB.A.TO";"103.250000000000";"0.008867971263";"Core"
"2017-03-02";"NA.TO";"58.410000000000";"0.009783060631";"Core";"2018-03-01";"NA.TO";"63.180000000000";"0.078196304920";"Growth";"2019-03-01";"NA.TO";"62.160000000000";"0.012603573087";"Core";"2020-03-02";"NA.TO";"69.930000000000";"0.012185929368";"Core";"2021-03-01";"NA.TO";"80.360001000000";"0.084866013376";"Growth";"2022-03-01";"NA.TO";"99.629997000000";"0.009190184286";"Core"
"2017-03-02";"RCI.B.TO";"55.930000000000";"0.010216852699";"Core";"2018-03-01";"RCI.B.TO";"57.799999000000";"0.012705711431";"Core";"2019-03-01";"RCI.B.TO";"70.180000000000";"0.011163267357";"Core";"2020-03-02";"RCI.B.TO";"64.029999000000";"0.013308793597";"Core";"2021-03-01";"RCI.B.TO";"55.450001000000";"0.016182983240";"Core";"2022-03-01";"RCI.B.TO";"65.589996000000";"0.013959720822";"Core"
"2017-03-02";"POW.TO";"31.770000000000";"0.114459037972";"Value";"2018-03-01";"POW.TO";"30.139999000000";"0.114459037972";"Value";"2019-03-01";"POW.TO";"28.250000000000";"0.114459037972";"Value";"2020-03-02";"POW.TO";"30.309999000000";"0.028114881849";"Core";"2021-03-01";"POW.TO";"31.440001000000";"0.028541552426";"Core";"2022-03-01";"POW.TO";"38.799999000000";"0.276438441202";"Growth"
"2017-03-02";"SJR.B.TO";"27.770000000000";"0.130945755721";"Value";"2018-03-01";"SJR.B.TO";"24.760000000000";"0.130945755721";"Value";"2019-03-01";"SJR.B.TO";"27.000000000000";"0.130945755721";"Value";"2020-03-02";"SJR.B.TO";"23.969999000000";"0.035551192169";"Core";"2021-03-01";"SJR.B.TO";"22.370001000000";"0.040113830876";"Core";"2022-03-01";"SJR.B.TO";"38.049999000000";"0.024063549460";"Core"
"2017-03-02";"TECK.B.TO";"27.100000000000";"0.123001230012";"Growth";"2018-03-01";"TECK.B.TO";"36.610001000000";"0.134947894289";"Growth";"2019-03-01";"TECK.B.TO";"29.200001000000";"0.026830071106";"Core";"2020-03-02";"TECK.B.TO";"14.020000000000";"0.397845071541";"Value";"2021-03-01";"TECK.B.TO";"26.629999000000";"0.397845071541";"Value";"2022-03-01";"TECK.B.TO";"46.990002000000";"0.397845071541";"Value"
