"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2019-05-02";"SLF.TO";"55.669998000000";"0.009979442707";"Core";"2020-05-01";"SLF.TO";"46.599998000000";"0.010294606564";"Core";"2021-05-03";"SLF.TO";"66.360001000000";"0.009529389057";"Core";"2022-05-02";"SLF.TO";"63.599998000000";"0.011838024361";"Core"
"2019-05-02";"ABX.TO";"16.850000000000";"0.215807930941";"Value";"2020-05-01";"ABX.TO";"37.869999000000";"0.215807930941";"Value";"2021-05-03";"ABX.TO";"27.299999000000";"0.215807930941";"Value";"2022-05-02";"ABX.TO";"28.520000000000";"0.149594103982";"Value"
"2019-05-02";"K.TO";"4.100000000000";"0.886917960089";"Value";"2020-05-01";"K.TO";"9.630000000000";"0.886917960089";"Value";"2021-05-03";"K.TO";"9.050000000000";"0.886917960089";"Value";"2022-05-02";"K.TO";"6.390000000000";"0.667671963313";"Value"
"2019-05-02";"TRI.TO";"83.010002000000";"0.006692633926";"Core";"2020-05-01";"TRI.TO";"97.239998000000";"0.049334497650";"Growth";"2021-05-03";"TRI.TO";"114.660004000000";"0.005515177440";"Core";"2022-05-02";"TRI.TO";"128.179993000000";"0.005873758518";"Core"
"2019-05-02";"BNS.TO";"73.180000000000";"0.049690675545";"Value";"2020-05-01";"BNS.TO";"54.250000000000";"0.049690675545";"Value";"2021-05-03";"BNS.TO";"78.440002000000";"0.049690675545";"Value";"2022-05-02";"BNS.TO";"81.660004000000";"0.009219915366";"Core"
"2019-05-02";"RY.TO";"106.389999000000";"0.005221877627";"Core";"2020-05-01";"RY.TO";"84.480003000000";"0.005678605922";"Core";"2021-05-03";"RY.TO";"118.089996000000";"0.005354985932";"Core";"2022-05-02";"RY.TO";"129.699997000000";"0.005804921689";"Core"
"2019-05-02";"CAE.TO";"31.629999000000";"0.105385186175";"Growth";"2020-05-01";"CAE.TO";"22.629999000000";"0.021198792156";"Core";"2021-05-03";"CAE.TO";"38.240002000000";"0.016536878511";"Core";"2022-05-02";"CAE.TO";"32.000000000000";"0.123069918622";"Growth"
"2019-05-02";"T.TO";"24.684999000000";"0.022505796154";"Core";"2020-05-01";"T.TO";"22.520000000000";"0.021302337712";"Core";"2021-05-03";"T.TO";"25.580000000000";"0.024721277066";"Core";"2022-05-02";"T.TO";"31.879999000000";"0.023616635800";"Core"
"2019-05-02";"CNR.TO";"124.209999000000";"0.004472712020";"Core";"2020-05-01";"CNR.TO";"113.220001000000";"0.004237136911";"Core";"2021-05-03";"CNR.TO";"134.059998000000";"0.004717069049";"Core";"2022-05-02";"CNR.TO";"151.289993000000";"0.004976524295";"Core"
"2019-05-02";"BCE.TO";"59.779999000000";"0.009293334976";"Core";"2020-05-01";"BCE.TO";"55.610001000000";"0.008626661332";"Core";"2021-05-03";"BCE.TO";"58.209999000000";"0.010863602099";"Core";"2022-05-02";"BCE.TO";"68.190002000000";"0.011041183511";"Core"
"2019-05-02";"SAP.TO";"45.610001000000";"0.012180564424";"Core";"2020-05-01";"SAP.TO";"34.689999000000";"0.013829018712";"Core";"2021-05-03";"SAP.TO";"39.259998000000";"0.016107241456";"Core";"2022-05-02";"SAP.TO";"26.969999000000";"0.158191472145";"Value"
"2019-05-02";"FNV.TO";"94.730003000000";"0.005864620901";"Core";"2020-05-01";"FNV.TO";"194.520004000000";"0.024662175376";"Growth";"2021-05-03";"FNV.TO";"175.220001000000";"0.027428455680";"Growth";"2022-05-02";"FNV.TO";"193.779999000000";"0.022016843160";"Value"
"2019-05-02";"SNC.TO";"28.969999000000";"0.125521703897";"Value";"2020-05-01";"SNC.TO";"24.110001000000";"0.125521703897";"Value";"2021-05-03";"SNC.TO";"27.580000000000";"0.125521703897";"Value";"2022-05-02";"SNC.TO";"28.160000000000";"0.026736446225";"Core"
"2019-05-02";"FM.TO";"12.890000000000";"0.043099732782";"Core";"2020-05-01";"FM.TO";"8.260000000000";"0.058078528485";"Core";"2021-05-03";"FM.TO";"29.139999000000";"0.164928421300";"Growth";"2022-05-02";"FM.TO";"35.799999000000";"0.110006634243";"Growth"
"2019-05-02";"MFC.TO";"24.620001000000";"0.147699573057";"Value";"2020-05-01";"MFC.TO";"16.900000000000";"0.147699573057";"Value";"2021-05-03";"MFC.TO";"27.000000000000";"0.147699573057";"Value";"2022-05-02";"MFC.TO";"25.020000000000";"0.030091859540";"Core"
"2019-05-02";"CSU.TO";"1187.660034000000";"0.002806639306";"Growth";"2020-05-01";"CSU.TO";"1350.750000000000";"0.003551572425";"Growth";"2021-05-03";"CSU.TO";"1828.390015000000";"0.002628549703";"Growth";"2022-05-02";"CSU.TO";"2035.180054000000";"0.000369941875";"Core"
"2019-05-02";"FSV.TO";"117.790001000000";"0.028298949869";"Growth";"2020-05-01";"FSV.TO";"116.870003000000";"0.004104805621";"Core";"2021-05-03";"FSV.TO";"199.199997000000";"0.024126576828";"Growth";"2022-05-02";"FSV.TO";"158.809998000000";"0.026864957492";"Value"
"2019-05-02";"WN.TO";"100.300003000000";"0.036254870664";"Value";"2020-05-01";"WN.TO";"97.680000000000";"0.036254870664";"Value";"2021-05-03";"WN.TO";"108.379997000000";"0.036254870664";"Value";"2022-05-02";"WN.TO";"158.360001000000";"0.024868889688";"Growth"
"2019-05-02";"IFC.TO";"108.739998000000";"0.005109026722";"Core";"2020-05-01";"IFC.TO";"131.800003000000";"0.003639822719";"Core";"2021-05-03";"IFC.TO";"164.649994000000";"0.003840694141";"Core";"2022-05-02";"IFC.TO";"178.320007000000";"0.004222175281";"Core"
"2019-05-02";"FTS.TO";"49.389999000000";"0.011248341097";"Core";"2020-05-01";"FTS.TO";"52.869999000000";"0.009073740389";"Core";"2021-05-03";"FTS.TO";"54.910000000000";"0.011516486384";"Core";"2022-05-02";"FTS.TO";"61.900002000000";"0.012163138956";"Core"
"2019-05-02";"ATD.TO";"39.639999000000";"0.014015024459";"Core";"2020-05-01";"ATD.TO";"40.500000000000";"0.118451517354";"Growth";"2021-05-03";"ATD.TO";"41.830002000000";"0.015117624602";"Core";"2022-05-02";"ATD.TO";"58.110001000000";"0.012956432847";"Core"
"2019-05-02";"MG.TO";"73.570000000000";"0.007551387190";"Core";"2020-05-01";"MG.TO";"52.080002000000";"0.009211379164";"Core";"2021-05-03";"MG.TO";"115.750000000000";"0.041520639583";"Growth";"2022-05-02";"MG.TO";"78.209999000000";"0.009626624924";"Core"
"2019-05-02";"IMO.TO";"38.299999000000";"0.014505367365";"Core";"2020-05-01";"IMO.TO";"21.820000000000";"0.021985730765";"Core";"2021-05-03";"IMO.TO";"37.369999000000";"0.016921870063";"Core";"2022-05-02";"IMO.TO";"65.169998000000";"0.060430221218";"Growth"
"2019-05-02";"PPL.TO";"47.230000000000";"0.011762768485";"Core";"2020-05-01";"PPL.TO";"30.920000000000";"0.015515156704";"Core";"2021-05-03";"PPL.TO";"38.160000000000";"0.016571547886";"Core";"2022-05-02";"PPL.TO";"48.400002000000";"0.015555749888";"Core"
"2019-05-02";"AEM.TO";"54.279999000000";"0.066992699030";"Value";"2020-05-01";"AEM.TO";"86.180000000000";"0.066992699030";"Value";"2021-05-03";"AEM.TO";"82.180000000000";"0.066992699030";"Value";"2022-05-02";"AEM.TO";"74.029999000000";"0.057631013146";"Value"
"2019-05-02";"ENB.TO";"48.880001000000";"0.074393689893";"Value";"2020-05-01";"ENB.TO";"42.009998000000";"0.074393689893";"Value";"2021-05-03";"ENB.TO";"47.599998000000";"0.074393689893";"Value";"2022-05-02";"ENB.TO";"55.919998000000";"0.013463847507";"Core"
"2019-05-02";"CVE.TO";"12.260000000000";"0.045314482509";"Core";"2020-05-01";"CVE.TO";"4.710000000000";"0.101853215559";"Core";"2021-05-03";"CVE.TO";"9.910000000000";"0.063811328692";"Core";"2022-05-02";"CVE.TO";"23.740000000000";"0.165890370510";"Growth"
"2019-05-02";"CNQ.TO";"37.002937000000";"0.015013823242";"Core";"2020-05-01";"CNQ.TO";"21.400587000000";"0.022416611530";"Core";"2021-05-03";"CNQ.TO";"37.747307000000";"0.016752725362";"Core";"2022-05-02";"CNQ.TO";"77.179237000000";"0.051027161566";"Growth"
"2019-05-02";"MRU.TO";"48.650002000000";"0.011419435410";"Core";"2020-05-01";"MRU.TO";"56.869999000000";"0.084355311011";"Growth";"2021-05-03";"MRU.TO";"56.150002000000";"0.011262159302";"Core";"2022-05-02";"MRU.TO";"70.279999000000";"0.010712839163";"Core"
"2019-05-02";"AQN.TO";"15.200000000000";"0.036549707602";"Core";"2020-05-01";"AQN.TO";"18.680000000000";"0.256814049938";"Growth";"2021-05-03";"AQN.TO";"19.770000000000";"0.031986356466";"Core";"2022-05-02";"AQN.TO";"18.360001000000";"0.041007531845";"Core"
"2019-05-02";"CP.TO";"59.321999000000";"0.056190509247";"Growth";"2020-05-01";"CP.TO";"62.380001000000";"0.007690423815";"Core";"2021-05-03";"CP.TO";"91.811996000000";"0.052346253661";"Growth";"2022-05-02";"CP.TO";"92.540001000000";"0.008135923034";"Core"
"2019-05-02";"CAR.UN.TO";"47.830002000000";"0.069691264770";"Growth";"2020-05-01";"CAR.UN.TO";"47.939999000000";"0.010006855555";"Core";"2021-05-03";"CAR.UN.TO";"56.060001000000";"0.011280240030";"Core";"2022-05-02";"CAR.UN.TO";"48.160000000000";"0.015633270882";"Core"
"2019-05-02";"BAM.A.TO";"42.713333000000";"0.078039644748";"Growth";"2020-05-01";"BAM.A.TO";"46.139999000000";"0.010397240045";"Core";"2021-05-03";"BAM.A.TO";"56.119999000000";"0.011268180303";"Core";"2022-05-02";"BAM.A.TO";"64.589996000000";"0.011656577989";"Core"
"2019-05-02";"CCL.B.TO";"57.389999000000";"0.063362322700";"Value";"2020-05-01";"CCL.B.TO";"44.320000000000";"0.063362322700";"Value";"2021-05-03";"CCL.B.TO";"70.570000000000";"0.063362322700";"Value";"2022-05-02";"CCL.B.TO";"56.139999000000";"0.013411085484";"Core"
"2019-05-02";"GIB.A.TO";"97.099998000000";"0.034328871287";"Growth";"2020-05-01";"GIB.A.TO";"88.290001000000";"0.005433555780";"Core";"2021-05-03";"GIB.A.TO";"109.139999000000";"0.005794120150";"Core";"2022-05-02";"GIB.A.TO";"102.779999000000";"0.007325338908";"Core"
"2019-05-02";"NA.TO";"63.790001000000";"0.008709132260";"Core";"2020-05-01";"NA.TO";"55.049999000000";"0.008714416966";"Core";"2021-05-03";"NA.TO";"89.639999000000";"0.053614614964";"Growth";"2022-05-02";"NA.TO";"89.730003000000";"0.008390708799";"Core"
"2019-05-02";"RCI.B.TO";"68.160004000000";"0.008150755912";"Core";"2020-05-01";"RCI.B.TO";"57.939999000000";"0.008279748940";"Core";"2021-05-03";"RCI.B.TO";"60.700001000000";"0.010417961399";"Core";"2022-05-02";"RCI.B.TO";"68.620003000000";"0.010971994940";"Core"
"2019-05-02";"POW.TO";"30.389999000000";"0.018280867846";"Core";"2020-05-01";"POW.TO";"21.620001000000";"0.022189113002";"Core";"2021-05-03";"POW.TO";"36.340000000000";"0.017401493322";"Core";"2022-05-02";"POW.TO";"36.939999000000";"0.020381655281";"Core"
"2019-05-02";"SJR.B.TO";"26.920000000000";"0.135080372822";"Value";"2020-05-01";"SJR.B.TO";"22.430000000000";"0.135080372822";"Value";"2021-05-03";"SJR.B.TO";"35.840000000000";"0.135080372822";"Value";"2022-05-02";"SJR.B.TO";"38.020000000000";"0.019802691365";"Core"
"2019-05-02";"TECK.B.TO";"29.790001000000";"0.018649061326";"Core";"2020-05-01";"TECK.B.TO";"12.030000000000";"0.039877692875";"Core";"2021-05-03";"TECK.B.TO";"26.379999000000";"0.023971580414";"Core";"2022-05-02";"TECK.B.TO";"50.779999000000";"0.077554893136";"Growth"
