"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-01-02";"CVE.TO";"16.280001000000";"0.189000177391";"Growth";"2023-01-03";"CVE.TO";"24.950001000000";"0.127574808647";"Growth"
"2022-01-02";"CNQ.TO";"53.574928000000";"0.057432145815";"Growth";"2023-01-03";"CNQ.TO";"71.290001000000";"0.044648499911";"Growth"
"2022-01-02";"MRU.TO";"67.040001000000";"0.049721558526";"Value";"2023-01-03";"MRU.TO";"75.480003000000";"0.049721558526";"Value"
"2022-01-02";"AQN.TO";"18.160000000000";"0.183553597651";"Value";"2023-01-03";"AQN.TO";"9.200000000000";"0.183553597651";"Value"
"2022-01-02";"CP.TO";"93.809998000000";"0.006091339768";"Core";"2023-01-03";"CP.TO";"102.360001000000";"0.005182674828";"Core"
"2022-01-02";"BIPC.TO";"57.080002000000";"0.010011011763";"Core";"2023-01-03";"BIPC.TO";"53.090000000000";"0.009992439265";"Core"
"2022-01-02";"CAR.UN.TO";"58.500000000000";"0.009768009768";"Core";"2023-01-03";"CAR.UN.TO";"43.110001000000";"0.012305696781";"Core"
"2022-01-02";"BAM.A.TO";"76.959999000000";"0.007425007521";"Core";"2023-01-03";"BAM.A.TO";"43.160000000000";"0.012291441162";"Core"
"2022-01-02";"CCL.B.TO";"67.790001000000";"0.008429393170";"Core";"2023-01-03";"CCL.B.TO";"58.049999000000";"0.009138649607";"Core"
"2022-01-02";"GIB.A.TO";"112.110001000000";"0.005097034755";"Core";"2023-01-03";"GIB.A.TO";"117.639999000000";"0.004509508714";"Core"
"2022-01-02";"NA.TO";"99.300003000000";"0.005754567514";"Core";"2023-01-03";"NA.TO";"91.680000000000";"0.005786415800";"Core"
"2022-01-02";"RCI.B.TO";"60.910000000000";"0.054725551360";"Value";"2023-01-03";"RCI.B.TO";"64.040001000000";"0.054725551360";"Value"
"2022-01-02";"POW.TO";"41.680000000000";"0.073822530636";"Growth";"2023-01-03";"POW.TO";"32.410000000000";"0.016368361634";"Core"
"2022-01-02";"SJR.B.TO";"38.200001000000";"0.014958862735";"Core";"2023-01-03";"SJR.B.TO";"38.639999000000";"0.013729260204";"Core"
"2022-01-02";"TECK.B.TO";"37.099998000000";"0.082935936463";"Growth";"2023-01-03";"TECK.B.TO";"50.029999000000";"0.063621660343";"Growth"
