"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2017-06-02";"CM.TO";"52.814999000000";"0.010819437324";"Core";"2018-06-01";"CM.TO";"56.575001000000";"0.013360577103";"Core";"2019-06-03";"CM.TO";"51.590000000000";"0.015552466192";"Core";"2020-06-01";"CM.TO";"45.365002000000";"0.017031676399";"Core";"2021-06-01";"CM.TO";"71.889999000000";"0.011538805530";"Core";"2022-06-01";"CM.TO";"69.919998000000";"0.009953032768";"Core"
"2017-06-02";"BMO.TO";"91.269997000000";"0.006260858883";"Core";"2018-06-01";"BMO.TO";"100.260002000000";"0.007539144702";"Core";"2019-06-03";"BMO.TO";"98.379997000000";"0.008155638903";"Core";"2020-06-01";"BMO.TO";"69.089996000000";"0.073198633746";"Value";"2021-06-01";"BMO.TO";"127.980003000000";"0.073198633746";"Value";"2022-06-01";"BMO.TO";"137.559998000000";"0.073198633746";"Value"
"2017-06-02";"SU.TO";"41.939999000000";"0.013624906654";"Core";"2018-06-01";"SU.TO";"52.480000000000";"0.096893578606";"Growth";"2019-06-03";"SU.TO";"40.689999000000";"0.019718647101";"Core";"2020-06-01";"SU.TO";"23.850000000000";"0.212045841203";"Value";"2021-06-01";"SU.TO";"29.549999000000";"0.212045841203";"Value";"2022-06-01";"SU.TO";"51.790001000000";"0.212045841203";"Value"
"2017-06-02";"OTEX.TO";"44.160000000000";"0.012939958592";"Core";"2018-06-01";"OTEX.TO";"45.759998000000";"0.016518240734";"Core";"2019-06-03";"OTEX.TO";"52.450001000000";"0.015297458828";"Core";"2020-06-01";"OTEX.TO";"57.060001000000";"0.013540869617";"Core";"2021-06-01";"OTEX.TO";"57.290001000000";"0.014479397863";"Core";"2022-06-01";"OTEX.TO";"50.990002000000";"0.013648087937";"Core"
"2017-06-02";"GIL.TO";"40.000000000000";"0.090909090909";"Value";"2018-06-01";"GIL.TO";"37.450001000000";"0.090909090909";"Value";"2019-06-03";"GIL.TO";"48.160000000000";"0.090909090909";"Value";"2020-06-01";"GIL.TO";"20.010000000000";"0.252738296486";"Value";"2021-06-01";"GIL.TO";"43.700001000000";"0.252738296486";"Value";"2022-06-01";"GIL.TO";"39.590000000000";"0.252738296486";"Value"
"2017-06-02";"TRP.TO";"63.340000000000";"0.009021606748";"Core";"2018-06-01";"TRP.TO";"53.750000000000";"0.014062784427";"Core";"2019-06-03";"TRP.TO";"65.349998000000";"0.012277762133";"Core";"2020-06-01";"TRP.TO";"60.910000000000";"0.012684978392";"Core";"2021-06-01";"TRP.TO";"62.110001000000";"0.013355735062";"Core";"2022-06-01";"TRP.TO";"73.519997000000";"0.009465670016";"Core"
"2017-06-02";"TD.TO";"64.839996000000";"0.008812902632";"Core";"2018-06-01";"TD.TO";"75.019997000000";"0.010075642404";"Core";"2019-06-03";"TD.TO";"73.709999000000";"0.010885249515";"Core";"2020-06-01";"TD.TO";"60.049999000000";"0.012866645241";"Core";"2021-06-01";"TD.TO";"87.660004000000";"0.009462978327";"Core";"2022-06-01";"TD.TO";"95.989998000000";"0.007249880672";"Core"
"2017-06-02";"CCO.TO";"12.330000000000";"0.294920002949";"Value";"2018-06-01";"CCO.TO";"13.550000000000";"0.294920002949";"Value";"2019-06-03";"CCO.TO";"13.880000000000";"0.294920002949";"Value";"2020-06-01";"CCO.TO";"14.500000000000";"0.053285657509";"Core";"2021-06-01";"CCO.TO";"25.520000000000";"0.281709021275";"Growth";"2022-06-01";"CCO.TO";"30.719999000000";"0.317149243299";"Growth"
"2017-06-02";"WPM.TO";"27.540001000000";"0.121036064354";"Growth";"2018-06-01";"WPM.TO";"28.389999000000";"0.026624680858";"Core";"2019-06-03";"WPM.TO";"30.430000000000";"0.026367128848";"Core";"2020-06-01";"WPM.TO";"59.380001000000";"0.078070935083";"Growth";"2021-06-01";"WPM.TO";"58.310001000000";"0.123292987475";"Growth";"2022-06-01";"WPM.TO";"52.380001000000";"0.013285910995";"Core"
"2017-06-02";"SLF.TO";"44.279999000000";"0.082122035196";"Value";"2018-06-01";"SLF.TO";"53.730000000000";"0.082122035196";"Value";"2019-06-03";"SLF.TO";"52.810001000000";"0.082122035196";"Value";"2020-06-01";"SLF.TO";"47.990002000000";"0.016100062548";"Core";"2021-06-01";"SLF.TO";"65.209999000000";"0.012720820898";"Core";"2022-06-01";"SLF.TO";"62.529999000000";"0.011129314606";"Core"
"2017-06-02";"ABX.TO";"21.870001000000";"0.152415783307";"Growth";"2018-06-01";"ABX.TO";"16.940001000000";"0.044620697658";"Core";"2019-06-03";"ABX.TO";"17.650000000000";"0.045459021577";"Core";"2020-06-01";"ABX.TO";"33.599998000000";"0.137971799977";"Growth";"2021-06-01";"ABX.TO";"29.240000000000";"0.028369518401";"Core";"2022-06-01";"ABX.TO";"25.760000000000";"0.027015373883";"Core"
"2017-06-02";"K.TO";"5.830000000000";"0.571755288736";"Growth";"2018-06-01";"K.TO";"4.610000000000";"0.163964135128";"Core";"2019-06-03";"K.TO";"4.790000000000";"0.167505580550";"Core";"2020-06-01";"K.TO";"9.190000000000";"0.504445288715";"Growth";"2021-06-01";"K.TO";"9.820000000000";"0.732099208040";"Growth";"2022-06-01";"K.TO";"5.600000000000";"0.124270719860";"Core"
"2017-06-02";"TRI.TO";"65.634979000000";"0.008706159126";"Core";"2018-06-01";"TRI.TO";"55.788082000000";"0.013549034773";"Core";"2019-06-03";"TRI.TO";"85.730003000000";"0.071128810696";"Growth";"2020-06-01";"TRI.TO";"92.699997000000";"0.050009194750";"Growth";"2021-06-01";"TRI.TO";"118.320000000000";"0.007010857996";"Core";"2022-06-01";"TRI.TO";"124.260002000000";"0.005600483020";"Core"
"2017-06-02";"BNS.TO";"76.680000000000";"0.007452120128";"Core";"2018-06-01";"BNS.TO";"76.959999000000";"0.009821656351";"Core";"2019-06-03";"BNS.TO";"69.209999000000";"0.011593003069";"Core";"2020-06-01";"BNS.TO";"56.180000000000";"0.013752973191";"Core";"2021-06-01";"BNS.TO";"80.879997000000";"0.010256240712";"Core";"2022-06-01";"BNS.TO";"85.480003000000";"0.113977820485";"Growth"
"2017-06-02";"RY.TO";"93.760002000000";"0.006094587876";"Core";"2018-06-01";"RY.TO";"98.139999000000";"0.007702003980";"Core";"2019-06-03";"RY.TO";"101.779999000000";"0.007883196490";"Core";"2020-06-01";"RY.TO";"91.250000000000";"0.008467309960";"Core";"2021-06-01";"RY.TO";"125.849998000000";"0.006591376490";"Core";"2022-06-01";"RY.TO";"132.449997000000";"0.005254179290";"Core"
"2017-06-02";"CAE.TO";"21.930000000000";"0.026056934402";"Core";"2018-06-01";"CAE.TO";"27.360001000000";"0.185854342814";"Growth";"2019-06-03";"CAE.TO";"34.869999000000";"0.174874486068";"Growth";"2020-06-01";"CAE.TO";"20.809999000000";"0.037128403220";"Core";"2021-06-01";"CAE.TO";"37.240002000000";"0.022275098643";"Core";"2022-06-01";"CAE.TO";"34.020000000000";"0.286385198030";"Growth"
"2017-06-02";"T.TO";"22.905001000000";"0.024947764527";"Core";"2018-06-01";"T.TO";"22.785000000000";"0.033174222644";"Core";"2019-06-03";"T.TO";"25.110001000000";"0.031953472675";"Core";"2020-06-01";"T.TO";"23.889999000000";"0.032341651998";"Core";"2021-06-01";"T.TO";"27.430000000000";"0.030241513599";"Core";"2022-06-01";"T.TO";"31.410000000000";"0.022155874919";"Core"
"2017-06-02";"CNR.TO";"105.860001000000";"0.005397964916";"Core";"2018-06-01";"CNR.TO";"108.129997000000";"0.006990425265";"Core";"2019-06-03";"CNR.TO";"120.440002000000";"0.006661837575";"Core";"2020-06-01";"CNR.TO";"117.639999000000";"0.006567851415";"Core";"2021-06-01";"CNR.TO";"135.399994000000";"0.006126475294";"Core";"2022-06-01";"CNR.TO";"144.339996000000";"0.004821366569";"Core"
"2017-06-02";"BCE.TO";"61.080002000000";"0.009355411800";"Core";"2018-06-01";"BCE.TO";"54.000000000000";"0.013997678943";"Core";"2019-06-03";"BCE.TO";"61.080002000000";"0.013136078988";"Core";"2020-06-01";"BCE.TO";"57.110001000000";"0.013529014540";"Core";"2021-06-01";"BCE.TO";"60.410000000000";"0.013731579507";"Core";"2022-06-01";"BCE.TO";"68.599998000000";"0.010144548856";"Core"
"2017-06-02";"SAP.TO";"44.639999000000";"0.012800819539";"Core";"2018-06-01";"SAP.TO";"44.750000000000";"0.016891053920";"Core";"2019-06-03";"SAP.TO";"45.340000000000";"0.017696332837";"Core";"2020-06-01";"SAP.TO";"32.959999000000";"0.023441809992";"Core";"2021-06-01";"SAP.TO";"41.860001000000";"0.019816643531";"Core";"2022-06-01";"SAP.TO";"25.850000000000";"0.026921316488";"Core"
"2017-06-02";"FNV.TO";"100.900002000000";"0.033036008595";"Growth";"2018-06-01";"FNV.TO";"90.900002000000";"0.008315452655";"Core";"2019-06-03";"FNV.TO";"104.910004000000";"0.007648000193";"Core";"2020-06-01";"FNV.TO";"190.240005000000";"0.024368440294";"Growth";"2021-06-01";"FNV.TO";"180.110001000000";"0.004605656063";"Core";"2022-06-01";"FNV.TO";"180.050003000000";"0.003865126463";"Core"
"2017-06-02";"SNC.TO";"52.650002000000";"0.010853343774";"Core";"2018-06-01";"SNC.TO";"56.840000000000";"0.013298287525";"Core";"2019-06-03";"SNC.TO";"23.930000000000";"0.033529115371";"Core";"2020-06-01";"SNC.TO";"20.650000000000";"0.244905245166";"Value";"2021-06-01";"SNC.TO";"32.549999000000";"0.244905245166";"Value";"2022-06-01";"SNC.TO";"25.219999000000";"0.244905245166";"Value"
"2017-06-02";"FM.TO";"10.860000000000";"0.306936771025";"Growth";"2018-06-01";"FM.TO";"20.320000000000";"0.250244832935";"Growth";"2019-06-03";"FM.TO";"10.100000000000";"0.079440765429";"Core";"2020-06-01";"FM.TO";"8.490000000000";"0.595676479704";"Value";"2021-06-01";"FM.TO";"29.860001000000";"0.595676479704";"Value";"2022-06-01";"FM.TO";"36.639999000000";"0.595676479704";"Value"
"2017-06-02";"MFC.TO";"23.580000000000";"0.024233612020";"Core";"2018-06-01";"MFC.TO";"24.690001000000";"0.205952806776";"Growth";"2019-06-03";"MFC.TO";"22.820000000000";"0.035160023262";"Core";"2020-06-01";"MFC.TO";"17.250000000000";"0.044790842544";"Core";"2021-06-01";"MFC.TO";"25.410000000000";"0.032645600867";"Core";"2022-06-01";"MFC.TO";"23.340000000000";"0.029816453779";"Core"
"2017-06-02";"CSU.TO";"711.979980000000";"0.000802590786";"Core";"2018-06-01";"CSU.TO";"1025.839966000000";"0.004956889158";"Growth";"2019-06-03";"CSU.TO";"1148.920044000000";"0.005307482610";"Growth";"2020-06-01";"CSU.TO";"1522.349976000000";"0.003045194782";"Growth";"2021-06-01";"CSU.TO";"1753.650024000000";"0.000473027518";"Core";"2022-06-01";"CSU.TO";"1941.939941000000";"0.000358361253";"Core"
"2017-06-02";"FSV.TO";"87.070000000000";"0.038283373531";"Growth";"2018-06-01";"FSV.TO";"90.980003000000";"0.055891128133";"Growth";"2019-06-03";"FSV.TO";"121.790001000000";"0.050068750343";"Growth";"2020-06-01";"FSV.TO";"127.660004000000";"0.006052342235";"Core";"2021-06-01";"FSV.TO";"195.580002000000";"0.004241357550";"Core";"2022-06-01";"FSV.TO";"157.449997000000";"0.004419917717";"Core"
"2017-06-02";"WN.TO";"123.750000000000";"0.004617604618";"Core";"2018-06-01";"WN.TO";"105.449997000000";"0.007168086149";"Core";"2019-06-03";"WN.TO";"101.540001000000";"0.007901829062";"Core";"2020-06-01";"WN.TO";"97.070000000000";"0.007959637724";"Core";"2021-06-01";"WN.TO";"118.019997000000";"0.007028679369";"Core";"2022-06-01";"WN.TO";"151.830002000000";"0.064169296639";"Growth"
"2017-06-02";"IFC.TO";"94.480003000000";"0.038488182905";"Value";"2018-06-01";"IFC.TO";"97.769997000000";"0.038488182905";"Value";"2019-06-03";"IFC.TO";"116.919998000000";"0.038488182905";"Value";"2020-06-01";"IFC.TO";"130.570007000000";"0.005917454181";"Core";"2021-06-01";"IFC.TO";"162.309998000000";"0.005110743197";"Core";"2022-06-01";"IFC.TO";"183.509995000000";"0.003792251377";"Core"
"2017-06-02";"FTS.TO";"45.020000000000";"0.012692771467";"Core";"2018-06-01";"FTS.TO";"41.209999000000";"0.018342020900";"Core";"2019-06-03";"FTS.TO";"51.340000000000";"0.015628198887";"Core";"2020-06-01";"FTS.TO";"53.130001000000";"0.014542481072";"Core";"2021-06-01";"FTS.TO";"54.439999000000";"0.015237412441";"Core";"2022-06-01";"FTS.TO";"62.980000000000";"0.011049794081";"Core"
"2017-06-02";"ATD.TO";"32.549999000000";"0.111716244181";"Value";"2018-06-01";"ATD.TO";"27.584999000000";"0.111716244181";"Value";"2019-06-03";"ATD.TO";"41.770000000000";"0.111716244181";"Value";"2020-06-01";"ATD.TO";"42.330002000000";"0.109516937970";"Growth";"2021-06-01";"ATD.TO";"44.240002000000";"0.018750557878";"Core";"2022-06-01";"ATD.TO";"57.430000000000";"0.012117639408";"Core"
"2017-06-02";"MG.TO";"62.599998000000";"0.058088877836";"Value";"2018-06-01";"MG.TO";"83.500000000000";"0.058088877836";"Value";"2019-06-03";"MG.TO";"58.639999000000";"0.058088877836";"Value";"2020-06-01";"MG.TO";"59.470001000000";"0.012992130837";"Core";"2021-06-01";"MG.TO";"123.089996000000";"0.058406161805";"Growth";"2022-06-01";"MG.TO";"81.430000000000";"0.008546187292";"Core"
"2017-06-02";"IMO.TO";"37.849998000000";"0.096073020568";"Value";"2018-06-01";"IMO.TO";"42.389999000000";"0.096073020568";"Value";"2019-06-03";"IMO.TO";"35.959999000000";"0.096073020568";"Value";"2020-06-01";"IMO.TO";"22.219999000000";"0.227600969410";"Value";"2021-06-01";"IMO.TO";"41.439999000000";"0.227600969410";"Value";"2022-06-01";"IMO.TO";"70.570000000000";"0.227600969410";"Value"
"2017-06-02";"PPL.TO";"43.820000000000";"0.013040359914";"Core";"2018-06-01";"PPL.TO";"44.849998000000";"0.016853393459";"Core";"2019-06-03";"PPL.TO";"48.180000000000";"0.016653211516";"Core";"2020-06-01";"PPL.TO";"34.669998000000";"0.022285609416";"Core";"2021-06-01";"PPL.TO";"37.810001000000";"0.021939293734";"Core";"2022-06-01";"PPL.TO";"51.770000000000";"0.188194406741";"Growth"
"2017-06-02";"AEM.TO";"65.959999000000";"0.050535678955";"Growth";"2018-06-01";"AEM.TO";"57.919998000000";"0.013050322670";"Core";"2019-06-03";"AEM.TO";"60.740002000000";"0.013209609885";"Core";"2020-06-01";"AEM.TO";"86.980003000000";"0.053297908064";"Growth";"2021-06-01";"AEM.TO";"86.510002000000";"0.009588772383";"Core";"2022-06-01";"AEM.TO";"67.279999000000";"0.010343579690";"Core"
"2017-06-02";"ENB.TO";"52.730000000000";"0.068961950244";"Value";"2018-06-01";"ENB.TO";"39.860001000000";"0.068961950244";"Value";"2019-06-03";"ENB.TO";"47.419998000000";"0.068961950244";"Value";"2020-06-01";"ENB.TO";"44.740002000000";"0.017269602131";"Core";"2021-06-01";"ENB.TO";"46.639999000000";"0.017785693307";"Core";"2022-06-01";"ENB.TO";"58.160000000000";"0.011965543865";"Core"
"2017-06-02";"CVE.TO";"11.610000000000";"0.313209615535";"Value";"2018-06-01";"CVE.TO";"13.440000000000";"0.313209615535";"Value";"2019-06-03";"CVE.TO";"10.850000000000";"0.313209615535";"Value";"2020-06-01";"CVE.TO";"6.110000000000";"0.827707579818";"Value";"2021-06-01";"CVE.TO";"10.720000000000";"0.827707579818";"Value";"2022-06-01";"CVE.TO";"30.180000000000";"0.827707579818";"Value"
"2017-06-02";"CNQ.TO";"38.139080000000";"0.014982757094";"Core";"2018-06-01";"CNQ.TO";"43.741428000000";"0.017280520950";"Core";"2019-06-03";"CNQ.TO";"35.034279000000";"0.022901905041";"Core";"2020-06-01";"CNQ.TO";"25.181194000000";"0.200836120507";"Value";"2021-06-01";"CNQ.TO";"43.026443000000";"0.200836120507";"Value";"2022-06-01";"CNQ.TO";"83.672867000000";"0.200836120507";"Value"
"2017-06-02";"MRU.TO";"45.980000000000";"0.012427763624";"Core";"2018-06-01";"MRU.TO";"42.840000000000";"0.017644133122";"Core";"2019-06-03";"MRU.TO";"49.529999000000";"0.016199308440";"Core";"2020-06-01";"MRU.TO";"55.830002000000";"0.083035143063";"Growth";"2021-06-01";"MRU.TO";"58.369999000000";"0.014211491044";"Core";"2022-06-01";"MRU.TO";"69.040001000000";"0.010079896019";"Core"
"2017-06-02";"AQN.TO";"14.120000000000";"0.040469445569";"Core";"2018-06-01";"AQN.TO";"12.670000000000";"0.059658615860";"Core";"2019-06-03";"AQN.TO";"15.810000000000";"0.050749635094";"Core";"2020-06-01";"AQN.TO";"19.280001000000";"0.240448753260";"Growth";"2021-06-01";"AQN.TO";"18.530001000000";"0.044766577079";"Core";"2022-06-01";"AQN.TO";"18.090000000000";"0.038469653467";"Core"
"2017-06-02";"CP.TO";"42.666000000000";"0.013393066410";"Core";"2018-06-01";"CP.TO";"49.627998000000";"0.015230811103";"Core";"2019-06-03";"CP.TO";"59.854000000000";"0.101879125110";"Growth";"2020-06-01";"CP.TO";"67.667999000000";"0.011418130361";"Core";"2021-06-01";"CP.TO";"99.320000000000";"0.072384355849";"Growth";"2022-06-01";"CP.TO";"92.470001000000";"0.007525857291";"Core"
"2017-06-02";"CAR.UN.TO";"33.889999000000";"0.016861274367";"Core";"2018-06-01";"CAR.UN.TO";"40.790001000000";"0.018530881206";"Core";"2019-06-03";"CAR.UN.TO";"49.049999000000";"0.124319536772";"Growth";"2020-06-01";"CAR.UN.TO";"46.639999000000";"0.016566081699";"Core";"2021-06-01";"CAR.UN.TO";"56.070000000000";"0.014794448333";"Core";"2022-06-01";"CAR.UN.TO";"49.049999000000";"0.014187890834";"Core"
"2017-06-02";"BAM.A.TO";"34.033520000000";"0.016790169557";"Core";"2018-06-01";"BAM.A.TO";"34.619999000000";"0.021833468653";"Core";"2019-06-03";"BAM.A.TO";"41.333332000000";"0.019411736050";"Core";"2020-06-01";"BAM.A.TO";"43.020000000000";"0.017960065874";"Core";"2021-06-01";"BAM.A.TO";"60.560001000000";"0.013697567773";"Core";"2022-06-01";"BAM.A.TO";"63.270000000000";"0.010999147008";"Core"
"2017-06-02";"CCL.B.TO";"64.363998000000";"0.051788786230";"Growth";"2018-06-01";"CCL.B.TO";"65.089996000000";"0.011612762473";"Core";"2019-06-03";"CCL.B.TO";"62.250000000000";"0.012889184431";"Core";"2020-06-01";"CCL.B.TO";"45.970001000000";"0.016807527019";"Core";"2021-06-01";"CCL.B.TO";"69.160004000000";"0.011994283835";"Core";"2022-06-01";"CCL.B.TO";"61.299999000000";"0.011352627122";"Core"
"2017-06-02";"GIB.A.TO";"69.070000000000";"0.008273180417";"Core";"2018-06-01";"GIB.A.TO";"80.040001000000";"0.009443711313";"Core";"2019-06-03";"GIB.A.TO";"96.769997000000";"0.063014088492";"Growth";"2020-06-01";"GIB.A.TO";"87.620003000000";"0.008818100975";"Core";"2021-06-01";"GIB.A.TO";"108.209999000000";"0.007665878622";"Core";"2022-06-01";"GIB.A.TO";"107.309998000000";"0.006485099657";"Core"
"2017-06-02";"NA.TO";"54.049999000000";"0.010572221684";"Core";"2018-06-01";"NA.TO";"61.450001000000";"0.012300645250";"Core";"2019-06-03";"NA.TO";"60.730000000000";"0.013211785457";"Core";"2020-06-01";"NA.TO";"61.270000000000";"0.012610446122";"Core";"2021-06-01";"NA.TO";"92.870003000000";"0.077411585988";"Growth";"2022-06-01";"NA.TO";"97.459999000000";"0.007140529842";"Core"
"2017-06-02";"RCI.B.TO";"63.230000000000";"0.009037301462";"Core";"2018-06-01";"RCI.B.TO";"60.580002000000";"0.012477296764";"Core";"2019-06-03";"RCI.B.TO";"71.389999000000";"0.011238993445";"Core";"2020-06-01";"RCI.B.TO";"56.410000000000";"0.013696898314";"Core";"2021-06-01";"RCI.B.TO";"62.000000000000";"0.013379430936";"Core";"2022-06-01";"RCI.B.TO";"64.779999000000";"0.010742760759";"Core"
"2017-06-02";"POW.TO";"29.139999000000";"0.124789422140";"Value";"2018-06-01";"POW.TO";"30.350000000000";"0.124789422140";"Value";"2019-06-03";"POW.TO";"28.469999000000";"0.124789422140";"Value";"2020-06-01";"POW.TO";"23.180000000000";"0.033332270659";"Core";"2021-06-01";"POW.TO";"39.730000000000";"0.180951780089";"Growth";"2022-06-01";"POW.TO";"36.470001000000";"0.019081875847";"Core"
"2017-06-02";"SJR.B.TO";"29.000000000000";"0.019704433498";"Core";"2018-06-01";"SJR.B.TO";"26.129999000000";"0.028927466202";"Core";"2019-06-03";"SJR.B.TO";"27.520000000000";"0.029155222777";"Core";"2020-06-01";"SJR.B.TO";"23.170000000000";"0.033346656620";"Core";"2021-06-01";"SJR.B.TO";"35.919998000000";"0.200145173253";"Growth";"2022-06-01";"SJR.B.TO";"35.730000000000";"0.019477078959";"Core"
"2017-06-02";"TECK.B.TO";"23.600000000000";"0.141242937853";"Growth";"2018-06-01";"TECK.B.TO";"35.610001000000";"0.142796261231";"Growth";"2019-06-03";"TECK.B.TO";"27.950001000000";"0.028706679861";"Core";"2020-06-01";"TECK.B.TO";"13.110000000000";"0.385758452531";"Value";"2021-06-01";"TECK.B.TO";"30.639999000000";"0.385758452531";"Value";"2022-06-01";"TECK.B.TO";"53.599998000000";"0.385758452531";"Value"
