"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-02-02";"OTEX.TO";"27.182501000000";"0.122627911734";"Growth";"2015-02-02";"OTEX.TO";"35.099998000000";"0.138841138497";"Growth";"2016-02-01";"OTEX.TO";"34.125000000000";"0.023166775756";"Core";"2017-02-01";"OTEX.TO";"44.040001000000";"0.656855720953";"Growth";"2018-02-01";"OTEX.TO";"47.480000000000";"0.118613059642";"Core";"2019-02-01";"OTEX.TO";"48.680000000000";"0.121678964074";"Core";"2020-02-03";"OTEX.TO";"60.630001000000";"0.116746427485";"Core";"2021-02-01";"OTEX.TO";"59.029999000000";"0.108565849286";"Core";"2022-02-01";"OTEX.TO";"60.810001000000";"0.102942155074";"Core"
"2014-02-02";"GIL.TO";"28.910000000000";"0.115300357431";"Growth";"2015-02-02";"GIL.TO";"37.744999000000";"0.129111771431";"Growth";"2016-02-01";"GIL.TO";"35.410000000000";"0.022326072371";"Core";"2017-02-01";"GIL.TO";"34.009998000000";"0.927895912179";"Value";"2018-02-01";"GIL.TO";"41.200001000000";"0.927895912179";"Value";"2019-02-01";"GIL.TO";"44.470001000000";"0.927895912179";"Value";"2020-02-03";"GIL.TO";"37.470001000000";"0.188906747432";"Core";"2021-02-01";"GIL.TO";"32.759998000000";"0.195624003847";"Core";"2022-02-01";"GIL.TO";"51.299999000000";"1.545657450616";"Growth"
"2014-02-02";"TRP.TO";"48.279999000000";"0.012945319241";"Core";"2015-02-02";"TRP.TO";"57.419998000000";"0.014145256744";"Core";"2016-02-01";"TRP.TO";"47.910000000000";"0.016501069144";"Core";"2017-02-01";"TRP.TO";"61.580002000000";"0.088080319304";"Core";"2018-02-01";"TRP.TO";"55.520000000000";"0.101436384579";"Core";"2019-02-01";"TRP.TO";"55.330002000000";"0.107054613356";"Core";"2020-02-03";"TRP.TO";"72.389999000000";"0.097780578988";"Core";"2021-02-01";"TRP.TO";"55.430000000000";"0.115616849626";"Core";"2022-02-01";"TRP.TO";"64.410004000000";"0.097188513650";"Core"
"2014-02-02";"TD.TO";"47.889999000000";"0.013050741555";"Core";"2015-02-02";"TD.TO";"51.330002000000";"0.015823506376";"Core";"2016-02-01";"TD.TO";"52.270000000000";"0.015124664677";"Core";"2017-02-01";"TD.TO";"67.410004000000";"0.080462630427";"Core";"2018-02-01";"TD.TO";"74.570000000000";"0.075522972668";"Core";"2019-02-01";"TD.TO";"73.769997000000";"0.080294594171";"Core";"2020-02-03";"TD.TO";"73.110001000000";"0.096817616172";"Core";"2021-02-01";"TD.TO";"72.750000000000";"0.088091298622";"Core";"2022-02-01";"TD.TO";"103.500000000000";"0.766108460589";"Growth"
"2014-02-02";"CCO.TO";"22.410000000000";"0.162265222506";"Value";"2015-02-02";"CCO.TO";"19.030001000000";"0.162265222506";"Value";"2016-02-01";"CCO.TO";"16.879999000000";"0.162265222506";"Value";"2017-02-01";"CCO.TO";"14.700000000000";"2.146784905946";"Value";"2018-02-01";"CCO.TO";"11.540000000000";"2.146784905946";"Value";"2019-02-01";"CCO.TO";"15.820000000000";"2.146784905946";"Value";"2020-02-03";"CCO.TO";"11.040000000000";"3.846921747378";"Value";"2021-02-01";"CCO.TO";"18.830000000000";"3.846921747378";"Value";"2022-02-01";"CCO.TO";"25.690001000000";"3.846921747378";"Value"
"2014-02-02";"WPM.TO";"23.920000000000";"0.152021891152";"Value";"2015-02-02";"WPM.TO";"29.100000000000";"0.152021891152";"Value";"2016-02-01";"WPM.TO";"16.830000000000";"0.152021891152";"Value";"2017-02-01";"WPM.TO";"28.870001000000";"0.187876205440";"Core";"2018-02-01";"WPM.TO";"26.549999000000";"0.212118579433";"Core";"2019-02-01";"WPM.TO";"27.600000000000";"0.214613477214";"Core";"2020-02-03";"WPM.TO";"38.450001000000";"0.184091959196";"Core";"2021-02-01";"WPM.TO";"55.669998000000";"1.036065741784";"Growth";"2022-02-01";"WPM.TO";"51.509998000000";"0.121528107087";"Core"
"2014-02-02";"SLF.TO";"35.430000000000";"0.094082227867";"Growth";"2015-02-02";"SLF.TO";"40.349998000000";"0.020129384242";"Core";"2016-02-01";"SLF.TO";"39.459999000000";"0.020034623485";"Core";"2017-02-01";"SLF.TO";"51.070000000000";"0.106206897179";"Core";"2018-02-01";"SLF.TO";"53.520000000000";"0.105226981910";"Core";"2019-02-01";"SLF.TO";"47.560001000000";"0.124544403839";"Core";"2020-02-03";"SLF.TO";"62.570000000000";"0.113126674368";"Core";"2021-02-01";"SLF.TO";"60.049999000000";"0.106721766553";"Core";"2022-02-01";"SLF.TO";"72.699997000000";"0.086106090939";"Core"
"2014-02-02";"ABX.TO";"21.420000000000";"0.169764875647";"Value";"2015-02-02";"ABX.TO";"16.209999000000";"0.169764875647";"Value";"2016-02-01";"ABX.TO";"14.030000000000";"0.169764875647";"Value";"2017-02-01";"ABX.TO";"24.110001000000";"1.199830999908";"Growth";"2018-02-01";"ABX.TO";"17.700001000000";"0.318177839189";"Core";"2019-02-01";"ABX.TO";"17.330000000000";"0.341796420722";"Core";"2020-02-03";"ABX.TO";"24.320000000000";"0.291050000624";"Core";"2021-02-01";"ABX.TO";"29.000000000000";"1.988888888724";"Growth";"2022-02-01";"ABX.TO";"24.230000000000";"0.258353799132";"Core"
"2014-02-02";"K.TO";"5.060000000000";"0.718648939993";"Value";"2015-02-02";"K.TO";"4.280000000000";"0.718648939993";"Value";"2016-02-01";"K.TO";"2.390000000000";"0.718648939993";"Value";"2017-02-01";"K.TO";"5.050000000000";"5.728302298539";"Growth";"2018-02-01";"K.TO";"5.330000000000";"1.056613146683";"Core";"2019-02-01";"K.TO";"4.390000000000";"1.349278353327";"Core";"2020-02-03";"K.TO";"6.670000000000";"1.061219792380";"Core";"2021-02-01";"K.TO";"9.250000000000";"6.235435434918";"Growth";"2022-02-01";"K.TO";"6.950000000000";"0.900706842154";"Core"
"2014-02-02";"TRI.TO";"43.440907000000";"0.014387360743";"Core";"2015-02-02";"TRI.TO";"54.025772000000";"0.015033947390";"Core";"2016-02-01";"TRI.TO";"57.561405000000";"0.082405864416";"Growth";"2017-02-01";"TRI.TO";"64.004845000000";"0.084743369645";"Core";"2018-02-01";"TRI.TO";"58.398502000000";"0.096436515988";"Core";"2019-02-01";"TRI.TO";"68.650002000000";"0.086283056060";"Core";"2020-02-03";"TRI.TO";"107.300003000000";"0.395806289875";"Growth";"2021-02-01";"TRI.TO";"107.419998000000";"0.059659673190";"Core";"2022-02-01";"TRI.TO";"136.360001000000";"0.045907249245";"Core"
"2014-02-02";"BNS.TO";"60.590000000000";"0.010315233537";"Core";"2015-02-02";"BNS.TO";"62.049999000000";"0.013089776422";"Core";"2016-02-01";"BNS.TO";"56.340000000000";"0.014032059330";"Core";"2017-02-01";"BNS.TO";"77.889999000000";"0.069636491316";"Core";"2018-02-01";"BNS.TO";"80.750000000000";"0.069743010177";"Core";"2019-02-01";"BNS.TO";"73.820000000000";"0.080240205515";"Core";"2020-02-03";"BNS.TO";"72.279999000000";"0.097929387287";"Core";"2021-02-01";"BNS.TO";"68.669998000000";"0.093325209865";"Core";"2022-02-01";"BNS.TO";"92.239998000000";"0.067865488819";"Core"
"2014-02-02";"RY.TO";"68.500000000000";"0.009124087591";"Core";"2015-02-02";"RY.TO";"72.910004000000";"0.011140043470";"Core";"2016-02-01";"RY.TO";"71.269997000000";"0.011092553051";"Core";"2017-02-01";"RY.TO";"93.690002000000";"0.057892903438";"Core";"2018-02-01";"RY.TO";"104.669998000000";"0.053804797740";"Core";"2019-02-01";"RY.TO";"100.110001000000";"0.059168234062";"Core";"2020-02-03";"RY.TO";"104.760002000000";"0.067567161894";"Core";"2021-02-01";"RY.TO";"104.519997000000";"0.061314984297";"Core";"2022-02-01";"RY.TO";"146.139999000000";"0.042835038975";"Core"
"2014-02-02";"CAE.TO";"13.900000000000";"0.044964028777";"Core";"2015-02-02";"CAE.TO";"15.790000000000";"0.051438924251";"Core";"2016-02-01";"CAE.TO";"14.100000000000";"0.056068526430";"Core";"2017-02-01";"CAE.TO";"18.590000000000";"0.291769028452";"Core";"2018-02-01";"CAE.TO";"22.670000000000";"2.235806468742";"Growth";"2019-02-01";"CAE.TO";"27.969999000000";"2.682476736378";"Growth";"2020-02-03";"CAE.TO";"39.689999000000";"1.070043264326";"Growth";"2021-02-01";"CAE.TO";"29.920000000000";"0.214192579371";"Core";"2022-02-01";"CAE.TO";"32.759998000000";"0.191084033429";"Core"
"2014-02-02";"T.TO";"19.219999000000";"0.032518211890";"Core";"2015-02-02";"T.TO";"21.959999000000";"0.036986368439";"Core";"2016-02-01";"T.TO";"19.480000000000";"0.040583481656";"Core";"2017-02-01";"T.TO";"21.629999000000";"0.250762204794";"Core";"2018-02-01";"T.TO";"22.750000000000";"0.247549365794";"Core";"2019-02-01";"T.TO";"23.174999000000";"0.255591466093";"Core";"2020-02-03";"T.TO";"26.575001000000";"0.266353179636";"Core";"2021-02-01";"T.TO";"26.540001000000";"0.241471052498";"Core";"2022-02-01";"T.TO";"29.930000000000";"0.209151772568";"Core"
"2014-02-02";"CNR.TO";"58.709999000000";"0.010645546085";"Core";"2015-02-02";"CNR.TO";"84.900002000000";"0.057400748749";"Growth";"2016-02-01";"CNR.TO";"74.449997000000";"0.010618754258";"Core";"2017-02-01";"CNR.TO";"90.120003000000";"0.060186263408";"Core";"2018-02-01";"CNR.TO";"97.879997000000";"0.057537272624";"Core";"2019-02-01";"CNR.TO";"109.000000000000";"0.054342495148";"Core";"2020-02-03";"CNR.TO";"123.459999000000";"0.057333031528";"Core";"2021-02-01";"CNR.TO";"131.630005000000";"0.048686786685";"Core";"2022-02-01";"CNR.TO";"155.699997000000";"0.040204962579";"Core"
"2014-02-02";"BCE.TO";"46.060001000000";"0.013569257196";"Core";"2015-02-02";"BCE.TO";"58.480000000000";"0.013888861387";"Core";"2016-02-01";"BCE.TO";"56.779999000000";"0.013923322237";"Core";"2017-02-01";"BCE.TO";"58.389999000000";"0.092892384515";"Core";"2018-02-01";"BCE.TO";"57.060001000000";"0.098698702648";"Core";"2019-02-01";"BCE.TO";"57.060001000000";"0.103808830482";"Core";"2020-02-03";"BCE.TO";"62.330002000000";"0.113562261961";"Core";"2021-02-01";"BCE.TO";"54.509998000000";"0.117568193174";"Core";"2022-02-01";"BCE.TO";"66.220001000000";"0.094532051622";"Core"
"2014-02-02";"SAP.TO";"25.945000000000";"0.024089419927";"Core";"2015-02-02";"SAP.TO";"37.250000000000";"0.021804580240";"Core";"2016-02-01";"SAP.TO";"34.000000000000";"0.023251947726";"Core";"2017-02-01";"SAP.TO";"47.320000000000";"0.611325583424";"Growth";"2018-02-01";"SAP.TO";"41.250000000000";"0.136527225984";"Core";"2019-02-01";"SAP.TO";"38.939999000000";"0.152114332902";"Core";"2020-02-03";"SAP.TO";"40.630001000000";"0.174214517375";"Core";"2021-02-01";"SAP.TO";"34.060001000000";"0.188157421803";"Core";"2022-02-01";"SAP.TO";"28.459999000000";"0.219954770658";"Core"
"2014-02-02";"FNV.TO";"52.830002000000";"0.011830398946";"Core";"2015-02-02";"FNV.TO";"73.040001000000";"0.066721298149";"Growth";"2016-02-01";"FNV.TO";"62.660000000000";"0.012616760655";"Core";"2017-02-01";"FNV.TO";"85.410004000000";"0.338694827922";"Growth";"2018-02-01";"FNV.TO";"93.500000000000";"0.060232599699";"Core";"2019-02-01";"FNV.TO";"100.559998000000";"0.058903461505";"Core";"2020-02-03";"FNV.TO";"150.240005000000";"0.282681141358";"Growth";"2021-02-01";"FNV.TO";"157.720001000000";"0.365697295253";"Growth";"2022-02-01";"FNV.TO";"168.110001000000";"0.037237002651";"Core"
"2014-02-02";"SNC.TO";"45.689999000000";"0.013679142344";"Core";"2015-02-02";"SNC.TO";"42.700001000000";"0.019021559600";"Core";"2016-02-01";"SNC.TO";"39.230000000000";"0.020152083168";"Core";"2017-02-01";"SNC.TO";"55.950001000000";"0.096943452046";"Core";"2018-02-01";"SNC.TO";"53.779999000000";"0.104718262859";"Core";"2019-02-01";"SNC.TO";"36.360001000000";"0.162907915517";"Core";"2020-02-03";"SNC.TO";"30.290001000000";"1.402113393494";"Value";"2021-02-01";"SNC.TO";"22.120001000000";"1.402113393494";"Value";"2022-02-01";"SNC.TO";"28.860001000000";"1.402113393494";"Value"
"2014-02-02";"FM.TO";"19.670000000000";"0.031774275547";"Core";"2015-02-02";"FM.TO";"12.280000000000";"0.066141743805";"Core";"2016-02-01";"FM.TO";"3.050000000000";"0.259202040219";"Core";"2017-02-01";"FM.TO";"16.860001000000";"1.871751853242";"Value";"2018-02-01";"FM.TO";"18.430000000000";"1.871751853242";"Value";"2019-02-01";"FM.TO";"14.820000000000";"1.871751853242";"Value";"2020-02-03";"FM.TO";"10.600000000000";"4.006605291609";"Value";"2021-02-01";"FM.TO";"22.150000000000";"4.006605291609";"Value";"2022-02-01";"FM.TO";"32.730000000000";"4.006605291609";"Value"
"2014-02-02";"MFC.TO";"19.620001000000";"0.169894656648";"Growth";"2015-02-02";"MFC.TO";"20.520000000000";"0.039581901263";"Core";"2016-02-01";"MFC.TO";"19.209999000000";"0.041153891922";"Core";"2017-02-01";"MFC.TO";"24.980000000000";"0.217133156082";"Core";"2018-02-01";"MFC.TO";"25.889999000000";"1.957734051916";"Growth";"2019-02-01";"MFC.TO";"20.969999000000";"0.282466964882";"Core";"2020-02-03";"MFC.TO";"25.820000000000";"0.274141596250";"Core";"2021-02-01";"MFC.TO";"23.430000000000";"0.273522918258";"Core";"2022-02-01";"MFC.TO";"26.629999000000";"0.235069950734";"Core"
"2014-02-02";"CSU.TO";"236.229996000000";"0.014110542225";"Growth";"2015-02-02";"CSU.TO";"356.000000000000";"0.013689111471";"Growth";"2016-02-01";"CSU.TO";"512.260010000000";"0.009259745526";"Growth";"2017-02-01";"CSU.TO";"577.280029000000";"0.009395762830";"Core";"2018-02-01";"CSU.TO";"806.119995000000";"0.062876163550";"Growth";"2019-02-01";"CSU.TO";"976.460022000000";"0.076837627700";"Growth";"2020-02-03";"CSU.TO";"1418.890015000000";"0.029931859159";"Growth";"2021-02-01";"CSU.TO";"1630.010010000000";"0.035384922436";"Growth";"2022-02-01";"CSU.TO";"2189.709961000000";"0.002858786170";"Core"
"2014-02-02";"WN.TO";"76.239998000000";"0.008197796647";"Core";"2015-02-02";"WN.TO";"102.080002000000";"0.007956706485";"Core";"2016-02-01";"WN.TO";"105.879997000000";"0.007466624906";"Core";"2017-02-01";"WN.TO";"110.570000000000";"0.049054772894";"Core";"2018-02-01";"WN.TO";"106.199997000000";"0.053029644359";"Core";"2019-02-01";"WN.TO";"95.389999000000";"0.062095943319";"Core";"2020-02-03";"WN.TO";"106.680000000000";"0.066351106254";"Core";"2021-02-01";"WN.TO";"94.559998000000";"0.067773287969";"Core";"2022-02-01";"WN.TO";"138.449997000000";"0.045214248383";"Core"
"2014-02-02";"IFC.TO";"67.000000000000";"0.009328358209";"Core";"2015-02-02";"IFC.TO";"84.750000000000";"0.009583724058";"Core";"2016-02-01";"IFC.TO";"83.440002000000";"0.009474666871";"Core";"2017-02-01";"IFC.TO";"94.519997000000";"0.057384536723";"Core";"2018-02-01";"IFC.TO";"102.989998000000";"0.054682475786";"Core";"2019-02-01";"IFC.TO";"104.790001000000";"0.056525736374";"Core";"2020-02-03";"IFC.TO";"144.449997000000";"0.294011886280";"Growth";"2021-02-01";"IFC.TO";"142.080002000000";"0.045105869120";"Core";"2022-02-01";"IFC.TO";"172.520004000000";"0.036285140319";"Core"
"2014-02-02";"FTS.TO";"30.520000000000";"0.119146908138";"Value";"2015-02-02";"FTS.TO";"41.599998000000";"0.119146908138";"Value";"2016-02-01";"FTS.TO";"40.610001000000";"0.119146908138";"Value";"2017-02-01";"FTS.TO";"41.470001000000";"0.130793009601";"Core";"2018-02-01";"FTS.TO";"42.700001000000";"0.131891052457";"Core";"2019-02-01";"FTS.TO";"46.810001000000";"0.126539881320";"Core";"2020-02-03";"FTS.TO";"58.080002000000";"0.121872172373";"Core";"2021-02-01";"FTS.TO";"51.900002000000";"0.123480572790";"Core";"2022-02-01";"FTS.TO";"59.570000000000";"0.105084984942";"Core"
"2014-02-02";"ATD.TO";"13.666667000000";"0.243902433076";"Growth";"2015-02-02";"ATD.TO";"25.485001000000";"0.191223209430";"Growth";"2016-02-01";"ATD.TO";"30.674999000000";"0.154633985025";"Growth";"2017-02-01";"ATD.TO";"31.985001000000";"0.904421625862";"Growth";"2018-02-01";"ATD.TO";"31.799999000000";"0.177099001538";"Core";"2019-02-01";"ATD.TO";"35.665001000000";"0.166082484369";"Core";"2020-02-03";"ATD.TO";"44.529999000000";"0.953739435095";"Growth";"2021-02-01";"ATD.TO";"39.689999000000";"0.161467425957";"Core";"2022-02-01";"ATD.TO";"53.119999000000";"0.117844741544";"Core"
"2014-02-02";"MG.TO";"46.044998000000";"0.072392952071";"Growth";"2015-02-02";"MG.TO";"61.430000000000";"0.079331331329";"Growth";"2016-02-01";"MG.TO";"48.900002000000";"0.016166997757";"Core";"2017-02-01";"MG.TO";"56.709999000000";"0.556475730451";"Value";"2018-02-01";"MG.TO";"69.599998000000";"0.556475730451";"Value";"2019-02-01";"MG.TO";"68.620003000000";"0.556475730451";"Value";"2020-02-03";"MG.TO";"67.419998000000";"0.629932028343";"Value";"2021-02-01";"MG.TO";"92.320000000000";"0.629932028343";"Value";"2022-02-01";"MG.TO";"103.709999000000";"0.629932028343";"Value"
"2014-02-02";"IMO.TO";"45.450001000000";"0.013751374835";"Core";"2015-02-02";"IMO.TO";"49.349998000000";"0.016458371770";"Core";"2016-02-01";"IMO.TO";"41.830002000000";"0.018899502387";"Core";"2017-02-01";"IMO.TO";"43.080002000000";"0.732537991001";"Value";"2018-02-01";"IMO.TO";"38.790001000000";"0.732537991001";"Value";"2019-02-01";"IMO.TO";"35.540001000000";"0.732537991001";"Value";"2020-02-03";"IMO.TO";"30.670000000000";"1.384741313696";"Value";"2021-02-01";"IMO.TO";"25.209999000000";"1.384741313696";"Value";"2022-02-01";"IMO.TO";"54.799999000000";"1.384741313696";"Value"
"2014-02-02";"PPL.TO";"37.820000000000";"0.016525647805";"Core";"2015-02-02";"PPL.TO";"40.660000000000";"0.019975912787";"Core";"2016-02-01";"PPL.TO";"31.299999000000";"0.025257707601";"Core";"2017-02-01";"PPL.TO";"40.450001000000";"0.780166559635";"Value";"2018-02-01";"PPL.TO";"41.470001000000";"0.780166559635";"Value";"2019-02-01";"PPL.TO";"46.889999000000";"0.780166559635";"Value";"2020-02-03";"PPL.TO";"50.889999000000";"0.139090904977";"Core";"2021-02-01";"PPL.TO";"33.849998000000";"0.189324737177";"Core";"2022-02-01";"PPL.TO";"40.820000000000";"0.153354055683";"Core"
"2014-02-02";"AEM.TO";"35.209999000000";"0.103276448158";"Value";"2015-02-02";"AEM.TO";"43.480000000000";"0.103276448158";"Value";"2016-02-01";"AEM.TO";"41.889999000000";"0.103276448158";"Value";"2017-02-01";"AEM.TO";"61.910000000000";"0.467257738776";"Growth";"2018-02-01";"AEM.TO";"57.849998000000";"0.097350877554";"Core";"2019-02-01";"AEM.TO";"56.619999000000";"0.104615543549";"Core";"2020-02-03";"AEM.TO";"81.000000000000";"0.087386864385";"Core";"2021-02-01";"AEM.TO";"91.010002000000";"0.633752076755";"Growth";"2022-02-01";"AEM.TO";"60.740002000000";"0.103060789378";"Core"
