"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2013-08-02";"TRP.TO";"48.169998000000";"0.012974881170";"Core";"2014-08-01";"TRP.TO";"53.980000000000";"0.014501362527";"Core";"2015-08-04";"TRP.TO";"50.220001000000";"0.021032783280";"Core";"2016-08-02";"TRP.TO";"60.709999000000";"0.040407038311";"Core";"2017-08-01";"TRP.TO";"64.209999000000";"0.299028022298";"Growth";"2018-08-01";"TRP.TO";"58.369999000000";"0.048159740407";"Core";"2019-08-01";"TRP.TO";"64.989998000000";"0.049828544885";"Core";"2020-08-04";"TRP.TO";"63.349998000000";"0.047380221335";"Core";"2021-08-03";"TRP.TO";"61.139999000000";"0.053468932404";"Core";"2022-08-02";"TRP.TO";"65.980003000000";"0.058410308984";"Core"
"2013-08-02";"TD.TO";"43.685001000000";"0.014306970028";"Core";"2014-08-01";"TD.TO";"56.520000000000";"0.013849673553";"Core";"2015-08-04";"TD.TO";"52.810001000000";"0.020001256909";"Core";"2016-08-02";"TD.TO";"56.189999000000";"0.043657435471";"Core";"2017-08-01";"TD.TO";"64.180000000000";"0.038464430645";"Core";"2018-08-01";"TD.TO";"77.160004000000";"0.036431879908";"Core";"2019-08-01";"TD.TO";"76.019997000000";"0.042598752436";"Core";"2020-08-04";"TD.TO";"59.570000000000";"0.050386720276";"Core";"2021-08-03";"TD.TO";"83.620003000000";"0.039094598857";"Core";"2022-08-02";"TD.TO";"82.839996000000";"0.046522362966";"Core"
"2013-08-02";"CCO.TO";"20.590000000000";"0.030354541039";"Core";"2014-08-01";"CCO.TO";"21.129999000000";"0.037046076018";"Core";"2015-08-04";"CCO.TO";"18.200001000000";"0.058036612051";"Core";"2016-08-02";"CCO.TO";"12.390000000000";"1.151948934978";"Value";"2017-08-01";"CCO.TO";"12.860000000000";"1.151948934978";"Value";"2018-08-01";"CCO.TO";"14.110000000000";"1.151948934978";"Value";"2019-08-01";"CCO.TO";"11.890000000000";"0.272359716772";"Core";"2020-08-04";"CCO.TO";"13.920000000000";"0.215627652789";"Core";"2021-08-03";"CCO.TO";"21.719999000000";"1.170638140463";"Growth";"2022-08-02";"CCO.TO";"32.360001000000";"0.604635846798";"Growth"
"2013-08-02";"WPM.TO";"22.950001000000";"0.158447210367";"Value";"2014-08-01";"WPM.TO";"28.510000000000";"0.158447210367";"Value";"2015-08-04";"WPM.TO";"16.809999000000";"0.158447210367";"Value";"2016-08-02";"WPM.TO";"38.310001000000";"0.341510302467";"Growth";"2017-08-01";"WPM.TO";"25.250000000000";"0.097768204308";"Core";"2018-08-01";"WPM.TO";"27.059999000000";"0.103883374106";"Core";"2019-08-01";"WPM.TO";"35.470001000000";"0.091298475927";"Core";"2020-08-04";"WPM.TO";"74.830002000000";"0.311977637106";"Growth";"2021-08-03";"WPM.TO";"58.070000000000";"0.437855333911";"Growth";"2022-08-02";"WPM.TO";"43.270000000000";"0.653155164963";"Value"
"2013-08-02";"SLF.TO";"33.320000000000";"0.018757503001";"Core";"2014-08-01";"SLF.TO";"41.080002000000";"0.114330600454";"Growth";"2015-08-04";"SLF.TO";"42.900002000000";"0.024621593196";"Core";"2016-08-02";"SLF.TO";"42.480000000000";"0.057747440100";"Core";"2017-08-01";"SLF.TO";"48.200001000000";"0.051216744970";"Core";"2018-08-01";"SLF.TO";"53.150002000000";"0.052889631113";"Core";"2019-08-01";"SLF.TO";"53.400002000000";"0.060643387849";"Core";"2020-08-04";"SLF.TO";"51.869999000000";"0.057866531419";"Core";"2021-08-03";"SLF.TO";"64.870003000000";"0.050394486243";"Core";"2022-08-02";"SLF.TO";"58.520000000000";"0.065856328811";"Core"
"2013-08-02";"ABX.TO";"17.370001000000";"0.209347347554";"Value";"2014-08-01";"ABX.TO";"19.889999000000";"0.209347347554";"Value";"2015-08-04";"ABX.TO";"8.970000000000";"0.209347347554";"Value";"2016-08-02";"ABX.TO";"29.740000000000";"0.439921319066";"Growth";"2017-08-01";"ABX.TO";"21.590000000000";"0.889327883868";"Growth";"2018-08-01";"ABX.TO";"14.190000000000";"0.198103171206";"Core";"2019-08-01";"ABX.TO";"22.430000000000";"0.144376149462";"Core";"2020-08-04";"ABX.TO";"39.709999000000";"0.587894429527";"Growth";"2021-08-03";"ABX.TO";"27.230000000000";"0.120054736458";"Core";"2022-08-02";"ABX.TO";"19.969999000000";"1.415224106317";"Value"
"2013-08-02";"K.TO";"5.320000000000";"0.683526999316";"Value";"2014-08-01";"K.TO";"4.340000000000";"0.683526999316";"Value";"2015-08-04";"K.TO";"2.230000000000";"0.683526999316";"Value";"2016-08-02";"K.TO";"7.230000000000";"1.809579533750";"Growth";"2017-08-01";"K.TO";"5.150000000000";"3.728269711207";"Growth";"2018-08-01";"K.TO";"4.630000000000";"0.607145572229";"Core";"2019-08-01";"K.TO";"5.880000000000";"0.550740991908";"Core";"2020-08-04";"K.TO";"12.880000000000";"1.812522298807";"Growth";"2021-08-03";"K.TO";"8.160000000000";"0.400623832566";"Core";"2022-08-02";"K.TO";"4.410000000000";"6.408622219486";"Value"
"2013-08-02";"TRI.TO";"39.376583000000";"0.015872377753";"Core";"2014-08-01";"TRI.TO";"45.148144000000";"0.017338111379";"Core";"2015-08-04";"TRI.TO";"59.048351000000";"0.017888160795";"Core";"2016-08-02";"TRI.TO";"59.665161000000";"0.041114633973";"Core";"2017-08-01";"TRI.TO";"66.273819000000";"0.037249206339";"Core";"2018-08-01";"TRI.TO";"59.257626000000";"0.047438349950";"Core";"2019-08-01";"TRI.TO";"90.190002000000";"0.244160409493";"Growth";"2020-08-04";"TRI.TO";"94.709999000000";"0.246492318183";"Growth";"2021-08-03";"TRI.TO";"131.990005000000";"0.192637762535";"Growth";"2022-08-02";"TRI.TO";"142.910004000000";"0.026967407838";"Core"
"2013-08-02";"BNS.TO";"58.279999000000";"0.010724090781";"Core";"2014-08-01";"BNS.TO";"73.480003000000";"0.010653014661";"Core";"2015-08-04";"BNS.TO";"63.520000000000";"0.016628879052";"Core";"2016-08-02";"BNS.TO";"65.669998000000";"0.037355129133";"Core";"2017-08-01";"BNS.TO";"77.769997000000";"0.031742924701";"Core";"2018-08-01";"BNS.TO";"77.050003000000";"0.036483892148";"Core";"2019-08-01";"BNS.TO";"70.070000000000";"0.285699077811";"Value";"2020-08-04";"BNS.TO";"55.230000000000";"0.285699077811";"Value";"2021-08-03";"BNS.TO";"78.180000000000";"0.285699077811";"Value";"2022-08-02";"BNS.TO";"77.400002000000";"0.049792148093";"Core"
"2013-08-02";"RY.TO";"64.430000000000";"0.009700450101";"Core";"2014-08-01";"RY.TO";"79.370003000000";"0.009862460875";"Core";"2015-08-04";"RY.TO";"76.480003000000";"0.013811014068";"Core";"2016-08-02";"RY.TO";"78.639999000000";"0.031194192353";"Core";"2017-08-01";"RY.TO";"93.400002000000";"0.026430911198";"Core";"2018-08-01";"RY.TO";"101.809998000000";"0.027611079998";"Core";"2019-08-01";"RY.TO";"102.830002000000";"0.031492336569";"Core";"2020-08-04";"RY.TO";"92.489998000000";"0.032452556944";"Core";"2021-08-03";"RY.TO";"126.279999000000";"0.025887634619";"Core";"2022-08-02";"RY.TO";"124.230003000000";"0.031022396111";"Core"
"2013-08-02";"CAE.TO";"11.850000000000";"0.052742616034";"Core";"2014-08-01";"CAE.TO";"13.940000000000";"0.056153769671";"Core";"2015-08-04";"CAE.TO";"14.990000000000";"0.070464736316";"Core";"2016-08-02";"CAE.TO";"17.400000000000";"0.140983405485";"Core";"2017-08-01";"CAE.TO";"21.290001000000";"0.901859469744";"Growth";"2018-08-01";"CAE.TO";"27.000000000000";"1.318780147876";"Growth";"2019-08-01";"CAE.TO";"36.070000000000";"0.610502573343";"Growth";"2020-08-04";"CAE.TO";"19.209999000000";"0.156248676891";"Core";"2021-08-03";"CAE.TO";"38.099998000000";"0.085802904077";"Core";"2022-08-02";"CAE.TO";"33.720001000000";"0.114291585044";"Core"
"2013-08-02";"T.TO";"15.710000000000";"0.039783577339";"Core";"2014-08-01";"T.TO";"18.985001000000";"0.041231683328";"Core";"2015-08-04";"T.TO";"22.075001000000";"0.047848985256";"Core";"2016-08-02";"T.TO";"21.490000000000";"0.114151291551";"Core";"2017-08-01";"T.TO";"22.870001000000";"0.107942590767";"Core";"2018-08-01";"T.TO";"23.844999000000";"0.117889877010";"Core";"2019-08-01";"T.TO";"23.879999000000";"0.135609596651";"Core";"2020-08-04";"T.TO";"23.940001000000";"0.125377477086";"Core";"2021-08-03";"T.TO";"28.139999000000";"0.116172373487";"Core";"2022-08-02";"T.TO";"29.129999000000";"0.132300463244";"Core"
"2013-08-02";"CNR.TO";"52.180000000000";"0.011977769260";"Core";"2014-08-01";"CNR.TO";"72.110001000000";"0.065132453615";"Growth";"2015-08-04";"CNR.TO";"82.660004000000";"0.012778445999";"Core";"2016-08-02";"CNR.TO";"80.989998000000";"0.030289064280";"Core";"2017-08-01";"CNR.TO";"99.779999000000";"0.024740901819";"Core";"2018-08-01";"CNR.TO";"115.040001000000";"0.024435709101";"Core";"2019-08-01";"CNR.TO";"123.570000000000";"0.026206660455";"Core";"2020-08-04";"CNR.TO";"129.820007000000";"0.023120757703";"Core";"2021-08-03";"CNR.TO";"135.160004000000";"0.024186818415";"Core";"2022-08-02";"CNR.TO";"160.850006000000";"0.023959665640";"Core"
"2013-08-02";"BCE.TO";"42.590000000000";"0.014674806293";"Core";"2014-08-01";"BCE.TO";"49.119999000000";"0.015936147499";"Core";"2015-08-04";"BCE.TO";"53.840000000000";"0.019618618079";"Core";"2016-08-02";"BCE.TO";"62.209999000000";"0.039432748672";"Core";"2017-08-01";"BCE.TO";"58.980000000000";"0.041855665629";"Core";"2018-08-01";"BCE.TO";"55.279999000000";"0.050851737523";"Core";"2019-08-01";"BCE.TO";"60.700001000000";"0.053350197349";"Core";"2020-08-04";"BCE.TO";"56.880001000000";"0.052769635620";"Core";"2021-08-03";"BCE.TO";"62.580002000000";"0.052238580525";"Core";"2022-08-02";"BCE.TO";"64.080002000000";"0.060142201025";"Core"
"2013-08-02";"SAP.TO";"23.844999000000";"0.026210946790";"Core";"2014-08-01";"SAP.TO";"33.785000000000";"0.023169558953";"Core";"2015-08-04";"SAP.TO";"31.440001000000";"0.033596258390";"Core";"2016-08-02";"SAP.TO";"39.740002000000";"0.061729016909";"Core";"2017-08-01";"SAP.TO";"43.380001000000";"0.056907494280";"Core";"2018-08-01";"SAP.TO";"43.250000000000";"0.064996161836";"Core";"2019-08-01";"SAP.TO";"40.029999000000";"0.500098298335";"Value";"2020-08-04";"SAP.TO";"32.930000000000";"0.500098298335";"Value";"2021-08-03";"SAP.TO";"36.020000000000";"0.500098298335";"Value";"2022-08-02";"SAP.TO";"31.170000000000";"0.906705934807";"Value"
"2013-08-02";"FNV.TO";"41.750000000000";"0.014970059880";"Core";"2014-08-01";"FNV.TO";"61.939999000000";"0.012637771422";"Core";"2015-08-04";"FNV.TO";"52.770000000000";"0.020016418370";"Core";"2016-08-02";"FNV.TO";"102.989998000000";"0.127034277921";"Growth";"2017-08-01";"FNV.TO";"91.790001000000";"0.026894510643";"Core";"2018-08-01";"FNV.TO";"95.110001000000";"0.029556134685";"Core";"2019-08-01";"FNV.TO";"118.940002000000";"0.027226811653";"Core";"2020-08-04";"FNV.TO";"217.089996000000";"0.107537369933";"Growth";"2021-08-03";"FNV.TO";"202.100006000000";"0.125810284440";"Growth";"2022-08-02";"FNV.TO";"161.949997000000";"0.174510802788";"Value"
"2013-08-02";"SNC.TO";"40.380001000000";"0.090053579651";"Value";"2014-08-01";"SNC.TO";"57.490002000000";"0.090053579651";"Value";"2015-08-04";"SNC.TO";"43.200001000000";"0.090053579651";"Value";"2016-08-02";"SNC.TO";"55.619999000000";"0.044104841775";"Core";"2017-08-01";"SNC.TO";"54.790001000000";"0.045056526989";"Core";"2018-08-01";"SNC.TO";"56.230000000000";"0.049992601804";"Core";"2019-08-01";"SNC.TO";"18.920000000000";"1.058083212592";"Value";"2020-08-04";"SNC.TO";"22.059999000000";"1.058083212592";"Value";"2021-08-03";"SNC.TO";"33.259998000000";"1.058083212592";"Value";"2022-08-02";"SNC.TO";"23.160000000000";"0.166403815285";"Core"
"2013-08-02";"FM.TO";"16.530001000000";"0.219985687621";"Value";"2014-08-01";"FM.TO";"25.059999000000";"0.219985687621";"Value";"2015-08-04";"FM.TO";"10.130000000000";"0.219985687621";"Value";"2016-08-02";"FM.TO";"11.270000000000";"1.266428332243";"Value";"2017-08-01";"FM.TO";"13.280000000000";"1.266428332243";"Value";"2018-08-01";"FM.TO";"18.680000000000";"1.266428332243";"Value";"2019-08-01";"FM.TO";"10.740000000000";"1.863960370786";"Value";"2020-08-04";"FM.TO";"11.730000000000";"1.863960370786";"Value";"2021-08-03";"FM.TO";"26.309999000000";"1.863960370786";"Value";"2022-08-02";"FM.TO";"21.469999000000";"0.179502214322";"Core"
"2013-08-02";"MFC.TO";"18.580000000000";"0.179404377467";"Growth";"2014-08-01";"MFC.TO";"21.920000000000";"0.214265570041";"Growth";"2015-08-04";"MFC.TO";"23.270000000000";"0.045391766110";"Core";"2016-08-02";"MFC.TO";"17.600000000000";"0.810945869567";"Value";"2017-08-01";"MFC.TO";"25.740000000000";"0.810945869567";"Value";"2018-08-01";"MFC.TO";"24.059999000000";"0.810945869567";"Value";"2019-08-01";"MFC.TO";"23.110001000000";"0.866245500476";"Value";"2020-08-04";"MFC.TO";"18.010000000000";"0.866245500476";"Value";"2021-08-03";"MFC.TO";"24.010000000000";"0.866245500476";"Value";"2022-08-02";"MFC.TO";"23.250000000000";"0.165759671483";"Core"
"2013-08-02";"CSU.TO";"158.789993000000";"0.020992086909";"Growth";"2014-08-01";"CSU.TO";"277.929993000000";"0.016898864511";"Growth";"2015-08-04";"CSU.TO";"563.780029000000";"0.011241260879";"Growth";"2016-08-02";"CSU.TO";"527.150024000000";"0.024818855038";"Growth";"2017-08-01";"CSU.TO";"679.989990000000";"0.003630416911";"Core";"2018-08-01";"CSU.TO";"930.000000000000";"0.038287165583";"Growth";"2019-08-01";"CSU.TO";"1266.530029000000";"0.017386739608";"Growth";"2020-08-04";"CSU.TO";"1599.099976000000";"0.014599016671";"Growth";"2021-08-03";"CSU.TO";"2000.000000000000";"0.012713129620";"Growth";"2022-08-02";"CSU.TO";"2105.100098000000";"0.001830750170";"Core"
"2013-08-02";"WN.TO";"87.910004000000";"0.007109543528";"Core";"2014-08-01";"WN.TO";"87.150002000000";"0.008982025602";"Core";"2015-08-04";"WN.TO";"112.279999000000";"0.009407431482";"Core";"2016-08-02";"WN.TO";"116.660004000000";"0.021027868775";"Core";"2017-08-01";"WN.TO";"109.110001000000";"0.022625305986";"Core";"2018-08-01";"WN.TO";"105.290001000000";"0.026698489626";"Core";"2019-08-01";"WN.TO";"106.379997000000";"0.030441409323";"Core";"2020-08-04";"WN.TO";"101.139999000000";"0.029677051182";"Core";"2021-08-03";"WN.TO";"133.199997000000";"0.024542721827";"Core";"2022-08-02";"WN.TO";"150.580002000000";"0.129937683272";"Growth"
"2013-08-02";"IFC.TO";"61.090000000000";"0.010230807006";"Core";"2014-08-01";"IFC.TO";"72.300003000000";"0.010826881283";"Core";"2015-08-04";"IFC.TO";"91.940002000000";"0.011488648840";"Core";"2016-08-02";"IFC.TO";"93.820000000000";"0.026146996967";"Core";"2017-08-01";"IFC.TO";"97.220001000000";"0.025392379483";"Core";"2018-08-01";"IFC.TO";"104.239998000000";"0.026967421847";"Core";"2019-08-01";"IFC.TO";"122.680000000000";"0.026396780506";"Core";"2020-08-04";"IFC.TO";"145.050003000000";"0.020693118681";"Core";"2021-08-03";"IFC.TO";"169.399994000000";"0.019298055428";"Core";"2022-08-02";"IFC.TO";"187.259995000000";"0.020580542908";"Core"
"2013-08-02";"FTS.TO";"32.150002000000";"0.113106171389";"Value";"2014-08-01";"FTS.TO";"33.090000000000";"0.113106171389";"Value";"2015-08-04";"FTS.TO";"37.580002000000";"0.113106171389";"Value";"2016-08-02";"FTS.TO";"42.939999000000";"0.057128814918";"Core";"2017-08-01";"FTS.TO";"45.750000000000";"0.053959500738";"Core";"2018-08-01";"FTS.TO";"42.650002000000";"0.065910524445";"Core";"2019-08-01";"FTS.TO";"52.509998000000";"0.061671246539";"Core";"2020-08-04";"FTS.TO";"54.619999000000";"0.054953075463";"Core";"2021-08-03";"FTS.TO";"56.820000000000";"0.057534151245";"Core";"2022-08-02";"FTS.TO";"60.270000000000";"0.063944124141";"Core"
"2013-08-02";"ATD.TO";"10.578333000000";"0.315109510481";"Growth";"2014-08-01";"ATD.TO";"15.210000000000";"0.308790354721";"Growth";"2015-08-04";"ATD.TO";"30.209999000000";"0.209784792916";"Growth";"2016-08-02";"ATD.TO";"29.020000000000";"0.450835976189";"Growth";"2017-08-01";"ATD.TO";"30.375000000000";"0.081272334445";"Core";"2018-08-01";"ATD.TO";"29.995001000000";"0.093718416593";"Core";"2019-08-01";"ATD.TO";"40.549999000000";"0.543053720432";"Growth";"2020-08-04";"ATD.TO";"46.480000000000";"0.502265215332";"Growth";"2021-08-03";"ATD.TO";"51.959999000000";"0.062915522261";"Core";"2022-08-02";"ATD.TO";"57.470001000000";"0.067059549242";"Core"
