"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2016-08-02";"BMO.TO";"82.690002000000";"0.007558350283";"Core";"2017-08-01";"BMO.TO";"95.000000000000";"0.013497201521";"Core";"2018-08-01";"BMO.TO";"102.959999000000";"0.014631417004";"Core";"2019-08-01";"BMO.TO";"97.449997000000";"0.015326064992";"Core";"2020-08-04";"BMO.TO";"73.000000000000";"0.022365793800";"Core";"2021-08-03";"BMO.TO";"124.260002000000";"0.014605688170";"Core";"2022-08-02";"BMO.TO";"126.180000000000";"0.080929104516";"Growth"
"2016-08-02";"SU.TO";"34.060001000000";"0.106763462408";"Value";"2017-08-01";"SU.TO";"40.360001000000";"0.106763462408";"Value";"2018-08-01";"SU.TO";"54.290001000000";"0.106763462408";"Value";"2019-08-01";"SU.TO";"37.980000000000";"0.257393362768";"Value";"2020-08-04";"SU.TO";"21.450001000000";"0.257393362768";"Value";"2021-08-03";"SU.TO";"24.750000000000";"0.257393362768";"Value";"2022-08-02";"SU.TO";"42.910000000000";"0.237977963362";"Growth"
"2016-08-02";"OTEX.TO";"39.590000000000";"0.015786814852";"Core";"2017-08-01";"OTEX.TO";"42.380001000000";"0.030255642149";"Core";"2018-08-01";"OTEX.TO";"48.599998000000";"0.030996928849";"Core";"2019-08-01";"OTEX.TO";"56.230000000000";"0.026560999243";"Core";"2020-08-04";"OTEX.TO";"60.360001000000";"0.027049418826";"Core";"2021-08-03";"OTEX.TO";"64.980003000000";"0.027930174783";"Core";"2022-08-02";"OTEX.TO";"51.869999000000";"0.037636866448";"Core"
"2016-08-02";"GIL.TO";"38.130001000000";"0.016391292515";"Core";"2017-08-01";"GIL.TO";"37.610001000000";"0.034092903760";"Core";"2018-08-01";"GIL.TO";"33.799999000000";"0.044569548067";"Core";"2019-08-01";"GIL.TO";"51.830002000000";"0.172895033358";"Growth";"2020-08-04";"GIL.TO";"23.820000000000";"0.068543364710";"Core";"2021-08-03";"GIL.TO";"43.590000000000";"0.041635761440";"Core";"2022-08-02";"GIL.TO";"37.189999000000";"0.052493258336";"Core"
"2016-08-02";"TRP.TO";"60.709999000000";"0.010294844512";"Core";"2017-08-01";"TRP.TO";"64.209999000000";"0.134339494234";"Growth";"2018-08-01";"TRP.TO";"58.369999000000";"0.025808646666";"Core";"2019-08-01";"TRP.TO";"64.989998000000";"0.022980843721";"Core";"2020-08-04";"TRP.TO";"63.349998000000";"0.025772738736";"Core";"2021-08-03";"TRP.TO";"61.139999000000";"0.029684377999";"Core";"2022-08-02";"TRP.TO";"65.980003000000";"0.029588119677";"Core"
"2016-08-02";"TD.TO";"56.189999000000";"0.011122975816";"Core";"2017-08-01";"TD.TO";"64.180000000000";"0.019978718363";"Core";"2018-08-01";"TD.TO";"77.160004000000";"0.019523724754";"Core";"2019-08-01";"TD.TO";"76.019997000000";"0.019646475222";"Core";"2020-08-04";"TD.TO";"59.570000000000";"0.027408140799";"Core";"2021-08-03";"TD.TO";"83.620003000000";"0.021704170965";"Core";"2022-08-02";"TD.TO";"82.839996000000";"0.023566203758";"Core"
"2016-08-02";"CCO.TO";"12.390000000000";"0.293491818916";"Value";"2017-08-01";"CCO.TO";"12.860000000000";"0.293491818916";"Value";"2018-08-01";"CCO.TO";"14.110000000000";"0.293491818916";"Value";"2019-08-01";"CCO.TO";"11.890000000000";"0.125611857650";"Core";"2020-08-04";"CCO.TO";"13.920000000000";"0.117291878405";"Core";"2021-08-03";"CCO.TO";"21.719999000000";"0.562124629292";"Growth";"2022-08-02";"CCO.TO";"32.360001000000";"0.315563476276";"Growth"
"2016-08-02";"WPM.TO";"38.310001000000";"0.087009481763";"Growth";"2017-08-01";"WPM.TO";"25.250000000000";"0.050781550278";"Core";"2018-08-01";"WPM.TO";"27.059999000000";"0.055670758897";"Core";"2019-08-01";"WPM.TO";"35.470001000000";"0.042106708355";"Core";"2020-08-04";"WPM.TO";"74.830002000000";"0.130912968362";"Growth";"2021-08-03";"WPM.TO";"58.070000000000";"0.210252219495";"Growth";"2022-08-02";"WPM.TO";"43.270000000000";"0.255664523731";"Value"
"2016-08-02";"SLF.TO";"42.480000000000";"0.014712806026";"Core";"2017-08-01";"SLF.TO";"48.200001000000";"0.026602367592";"Core";"2018-08-01";"SLF.TO";"53.150002000000";"0.028343379556";"Core";"2019-08-01";"SLF.TO";"53.400002000000";"0.027968631676";"Core";"2020-08-04";"SLF.TO";"51.869999000000";"0.031476826275";"Core";"2021-08-03";"SLF.TO";"64.870003000000";"0.027977535953";"Core";"2022-08-02";"SLF.TO";"58.520000000000";"0.033359949163";"Core"
"2016-08-02";"ABX.TO";"29.740000000000";"0.112082492715";"Growth";"2017-08-01";"ABX.TO";"21.590000000000";"0.399533987514";"Growth";"2018-08-01";"ABX.TO";"14.190000000000";"0.106162838625";"Core";"2019-08-01";"ABX.TO";"22.430000000000";"0.066586044916";"Core";"2020-08-04";"ABX.TO";"39.709999000000";"0.246693979629";"Growth";"2021-08-03";"ABX.TO";"27.230000000000";"0.066650857186";"Core";"2022-08-02";"ABX.TO";"19.969999000000";"0.553961166541";"Value"
"2016-08-02";"K.TO";"7.230000000000";"0.461041954818";"Growth";"2017-08-01";"K.TO";"5.150000000000";"1.674939570956";"Growth";"2018-08-01";"K.TO";"4.630000000000";"0.325367317514";"Core";"2019-08-01";"K.TO";"5.880000000000";"0.254000848207";"Core";"2020-08-04";"K.TO";"12.880000000000";"0.760575907173";"Growth";"2021-08-03";"K.TO";"8.160000000000";"0.222414563870";"Core";"2022-08-02";"K.TO";"4.410000000000";"2.508526970942";"Value"
"2016-08-02";"TRI.TO";"59.665161000000";"0.010475124671";"Core";"2017-08-01";"TRI.TO";"66.273819000000";"0.019347521599";"Core";"2018-08-01";"TRI.TO";"59.257626000000";"0.025422055890";"Core";"2019-08-01";"TRI.TO";"90.190002000000";"0.099358573301";"Growth";"2020-08-04";"TRI.TO";"94.709999000000";"0.103433827345";"Growth";"2021-08-03";"TRI.TO";"131.990005000000";"0.092502052607";"Growth";"2022-08-02";"TRI.TO";"142.910004000000";"0.013660514802";"Core"
"2016-08-02";"BNS.TO";"65.669998000000";"0.009517283676";"Core";"2017-08-01";"BNS.TO";"77.769997000000";"0.016487516960";"Core";"2018-08-01";"BNS.TO";"77.050003000000";"0.019551597942";"Core";"2019-08-01";"BNS.TO";"70.070000000000";"0.139514769772";"Value";"2020-08-04";"BNS.TO";"55.230000000000";"0.139514769772";"Value";"2021-08-03";"BNS.TO";"78.180000000000";"0.139514769772";"Value";"2022-08-02";"BNS.TO";"77.400002000000";"0.025222534555";"Core"
"2016-08-02";"RY.TO";"78.639999000000";"0.007947609460";"Core";"2017-08-01";"RY.TO";"93.400002000000";"0.013728416671";"Core";"2018-08-01";"RY.TO";"101.809998000000";"0.014796687061";"Core";"2019-08-01";"RY.TO";"102.830002000000";"0.014524214319";"Core";"2020-08-04";"RY.TO";"92.489998000000";"0.017652751462";"Core";"2021-08-03";"RY.TO";"126.279999000000";"0.014372053021";"Core";"2022-08-02";"RY.TO";"124.230003000000";"0.015714595330";"Core"
"2016-08-02";"CAE.TO";"17.400000000000";"0.035919540230";"Core";"2017-08-01";"CAE.TO";"21.290001000000";"0.405163850881";"Growth";"2018-08-01";"CAE.TO";"27.000000000000";"0.483552070152";"Growth";"2019-08-01";"CAE.TO";"36.070000000000";"0.248437757825";"Growth";"2020-08-04";"CAE.TO";"19.209999000000";"0.084992349422";"Core";"2021-08-03";"CAE.TO";"38.099998000000";"0.047635247676";"Core";"2022-08-02";"CAE.TO";"33.720001000000";"0.057895141374";"Core"
"2016-08-02";"T.TO";"21.490000000000";"0.029083294556";"Core";"2017-08-01";"T.TO";"22.870001000000";"0.056066204130";"Core";"2018-08-01";"T.TO";"23.844999000000";"0.063176797788";"Core";"2019-08-01";"T.TO";"23.879999000000";"0.062542925042";"Core";"2020-08-04";"T.TO";"23.940001000000";"0.068199786099";"Core";"2021-08-03";"T.TO";"28.139999000000";"0.064495483499";"Core";"2022-08-02";"T.TO";"29.129999000000";"0.067017655065";"Core"
"2016-08-02";"CNR.TO";"80.989998000000";"0.007717002290";"Core";"2017-08-01";"CNR.TO";"99.779999000000";"0.012850612922";"Core";"2018-08-01";"CNR.TO";"115.040001000000";"0.013095016229";"Core";"2019-08-01";"CNR.TO";"123.570000000000";"0.012086469106";"Core";"2020-08-04";"CNR.TO";"129.820007000000";"0.012576666610";"Core";"2021-08-03";"CNR.TO";"135.160004000000";"0.013427809910";"Core";"2022-08-02";"CNR.TO";"160.850006000000";"0.012136923545";"Core"
"2016-08-02";"BCE.TO";"62.209999000000";"0.010046616461";"Core";"2017-08-01";"BCE.TO";"58.980000000000";"0.021740151653";"Core";"2018-08-01";"BCE.TO";"55.279999000000";"0.027251279076";"Core";"2019-08-01";"BCE.TO";"60.700001000000";"0.024605024100";"Core";"2020-08-04";"BCE.TO";"56.880001000000";"0.028704341046";"Core";"2021-08-03";"BCE.TO";"62.580002000000";"0.029001322838";"Core";"2022-08-02";"BCE.TO";"64.080002000000";"0.030465420788";"Core"
"2016-08-02";"SAP.TO";"39.740002000000";"0.015727226184";"Core";"2017-08-01";"SAP.TO";"43.380001000000";"0.029558186145";"Core";"2018-08-01";"SAP.TO";"43.250000000000";"0.034831229597";"Core";"2019-08-01";"SAP.TO";"40.029999000000";"0.244211845169";"Value";"2020-08-04";"SAP.TO";"32.930000000000";"0.244211845169";"Value";"2021-08-03";"SAP.TO";"36.020000000000";"0.244211845169";"Value";"2022-08-02";"SAP.TO";"31.170000000000";"0.354911900605";"Value"
"2016-08-02";"FNV.TO";"102.989998000000";"0.032365602467";"Growth";"2017-08-01";"FNV.TO";"91.790001000000";"0.013969213755";"Core";"2018-08-01";"FNV.TO";"95.110001000000";"0.015839035477";"Core";"2019-08-01";"FNV.TO";"118.940002000000";"0.012556961177";"Core";"2020-08-04";"FNV.TO";"217.089996000000";"0.045125145630";"Growth";"2021-08-03";"FNV.TO";"202.100006000000";"0.060412399919";"Growth";"2022-08-02";"FNV.TO";"161.949997000000";"0.068308762870";"Value"
"2016-08-02";"SNC.TO";"55.619999000000";"0.011236965322";"Core";"2017-08-01";"SNC.TO";"54.790001000000";"0.023402703433";"Core";"2018-08-01";"SNC.TO";"56.230000000000";"0.026790871067";"Core";"2019-08-01";"SNC.TO";"18.920000000000";"0.516691327585";"Value";"2020-08-04";"SNC.TO";"22.059999000000";"0.516691327585";"Value";"2021-08-03";"SNC.TO";"33.259998000000";"0.516691327585";"Value";"2022-08-02";"SNC.TO";"23.160000000000";"0.084292928542";"Core"
"2016-08-02";"FM.TO";"11.270000000000";"0.322658707752";"Value";"2017-08-01";"FM.TO";"13.280000000000";"0.322658707752";"Value";"2018-08-01";"FM.TO";"18.680000000000";"0.322658707752";"Value";"2019-08-01";"FM.TO";"10.740000000000";"0.910223456044";"Value";"2020-08-04";"FM.TO";"11.730000000000";"0.910223456044";"Value";"2021-08-03";"FM.TO";"26.309999000000";"0.910223456044";"Value";"2022-08-02";"FM.TO";"21.469999000000";"0.090928007264";"Core"
"2016-08-02";"MFC.TO";"17.600000000000";"0.206611570248";"Value";"2017-08-01";"MFC.TO";"25.740000000000";"0.206611570248";"Value";"2018-08-01";"MFC.TO";"24.059999000000";"0.206611570248";"Value";"2019-08-01";"MFC.TO";"23.110001000000";"0.423011661398";"Value";"2020-08-04";"MFC.TO";"18.010000000000";"0.423011661398";"Value";"2021-08-03";"MFC.TO";"24.010000000000";"0.423011661398";"Value";"2022-08-02";"MFC.TO";"23.250000000000";"0.083966633335";"Core"
"2016-08-02";"CSU.TO";"527.150024000000";"0.006323310598";"Growth";"2017-08-01";"CSU.TO";"679.989990000000";"0.001885666206";"Core";"2018-08-01";"CSU.TO";"930.000000000000";"0.014038608488";"Growth";"2019-08-01";"CSU.TO";"1266.530029000000";"0.007075355277";"Growth";"2020-08-04";"CSU.TO";"1599.099976000000";"0.006126082066";"Growth";"2021-08-03";"CSU.TO";"2000.000000000000";"0.006104673193";"Growth";"2022-08-02";"CSU.TO";"2105.100098000000";"0.000927378336";"Core"
"2016-08-02";"FSV.TO";"66.639999000000";"0.006323310598";"Growth";"2017-08-01";"FSV.TO";"79.970001000000";"0.107864682788";"Growth";"2018-08-01";"FSV.TO";"107.930000000000";"0.120966421700";"Growth";"2019-08-01";"FSV.TO";"140.779999000000";"0.063653572868";"Growth";"2020-08-04";"FSV.TO";"159.539993000000";"0.061402896541";"Growth";"2021-08-03";"FSV.TO";"234.009995000000";"0.052174465394";"Growth";"2022-08-02";"FSV.TO";"171.979996000000";"0.064324945919";"Value"
"2016-08-02";"WN.TO";"116.660004000000";"0.005357448813";"Core";"2017-08-01";"WN.TO";"109.110001000000";"0.011751756326";"Core";"2018-08-01";"WN.TO";"105.290001000000";"0.014307632879";"Core";"2019-08-01";"WN.TO";"106.379997000000";"0.014039528385";"Core";"2020-08-04";"WN.TO";"101.139999000000";"0.016142999442";"Core";"2021-08-03";"WN.TO";"133.199997000000";"0.013625397012";"Core";"2022-08-02";"WN.TO";"150.580002000000";"0.067815342491";"Growth"
"2016-08-02";"IFC.TO";"93.820000000000";"0.006661692603";"Core";"2017-08-01";"IFC.TO";"97.220001000000";"0.013188995385";"Core";"2018-08-01";"IFC.TO";"104.239998000000";"0.014451752772";"Core";"2019-08-01";"IFC.TO";"122.680000000000";"0.012174152164";"Core";"2020-08-04";"IFC.TO";"145.050003000000";"0.011256138667";"Core";"2021-08-03";"IFC.TO";"169.399994000000";"0.010713712547";"Core";"2022-08-02";"IFC.TO";"187.259995000000";"0.010425207077";"Core"
"2016-08-02";"FTS.TO";"42.939999000000";"0.014555193632";"Core";"2017-08-01";"FTS.TO";"45.750000000000";"0.028026975837";"Core";"2018-08-01";"FTS.TO";"42.650002000000";"0.035321233516";"Core";"2019-08-01";"FTS.TO";"52.509998000000";"0.028442678430";"Core";"2020-08-04";"FTS.TO";"54.619999000000";"0.029892035469";"Core";"2021-08-03";"FTS.TO";"56.820000000000";"0.031941267884";"Core";"2022-08-02";"FTS.TO";"60.270000000000";"0.032391309524";"Core"
"2016-08-02";"ATD.TO";"29.020000000000";"0.114863312658";"Growth";"2017-08-01";"ATD.TO";"30.375000000000";"0.042213469779";"Core";"2018-08-01";"ATD.TO";"29.995001000000";"0.050223391561";"Core";"2019-08-01";"ATD.TO";"40.549999000000";"0.220990139229";"Growth";"2020-08-04";"ATD.TO";"46.480000000000";"0.210761998373";"Growth";"2021-08-03";"ATD.TO";"51.959999000000";"0.034928846730";"Core";"2022-08-02";"ATD.TO";"57.470001000000";"0.033969448252";"Core"
"2016-08-02";"MG.TO";"48.959999000000";"0.074272134613";"Value";"2017-08-01";"MG.TO";"58.400002000000";"0.074272134613";"Value";"2018-08-01";"MG.TO";"76.629997000000";"0.074272134613";"Value";"2019-08-01";"MG.TO";"64.180000000000";"0.023270878583";"Core";"2020-08-04";"MG.TO";"63.279999000000";"0.025801247996";"Core";"2021-08-03";"MG.TO";"106.110001000000";"0.115063106880";"Growth";"2022-08-02";"MG.TO";"81.470001000000";"0.023962491728";"Core"
"2016-08-02";"IMO.TO";"38.849998000000";"0.093600098419";"Value";"2017-08-01";"IMO.TO";"35.770000000000";"0.093600098419";"Value";"2018-08-01";"IMO.TO";"43.730000000000";"0.093600098419";"Value";"2019-08-01";"IMO.TO";"35.490002000000";"0.275452222232";"Value";"2020-08-04";"IMO.TO";"21.870001000000";"0.275452222232";"Value";"2021-08-03";"IMO.TO";"34.950001000000";"0.275452222232";"Value";"2022-08-02";"IMO.TO";"59.160000000000";"0.172610453142";"Growth"
"2016-08-02";"PPL.TO";"37.830002000000";"0.096123802382";"Value";"2017-08-01";"PPL.TO";"42.939999000000";"0.096123802382";"Value";"2018-08-01";"PPL.TO";"46.610001000000";"0.096123802382";"Value";"2019-08-01";"PPL.TO";"48.450001000000";"0.030826108496";"Core";"2020-08-04";"PPL.TO";"33.919998000000";"0.048133934070";"Core";"2021-08-03";"PPL.TO";"41.160000000000";"0.044093849397";"Core";"2022-08-02";"PPL.TO";"48.169998000000";"0.211991588787";"Growth"
"2016-08-02";"AEM.TO";"77.830002000000";"0.042828385554";"Growth";"2017-08-01";"AEM.TO";"57.900002000000";"0.148979939421";"Growth";"2018-08-01";"AEM.TO";"53.730000000000";"0.028037421926";"Core";"2019-08-01";"AEM.TO";"71.870003000000";"0.020780922848";"Core";"2020-08-04";"AEM.TO";"108.620003000000";"0.090187971035";"Growth";"2021-08-03";"AEM.TO";"80.260002000000";"0.022612793371";"Core";"2022-08-02";"AEM.TO";"54.369999000000";"0.203468900962";"Value"
"2016-08-02";"ENB.TO";"52.939999000000";"0.011805818130";"Core";"2017-08-01";"ENB.TO";"52.180000000000";"0.024573287553";"Core";"2018-08-01";"ENB.TO";"45.869999000000";"0.032841742161";"Core";"2019-08-01";"ENB.TO";"44.400002000000";"0.220175663909";"Value";"2020-08-04";"ENB.TO";"43.950001000000";"0.220175663909";"Value";"2021-08-03";"ENB.TO";"49.450001000000";"0.220175663909";"Value";"2022-08-02";"ENB.TO";"56.630001000000";"0.034473321394";"Core"
"2016-08-02";"CVE.TO";"17.950001000000";"0.202582921102";"Value";"2017-08-01";"CVE.TO";"10.150000000000";"0.202582921102";"Value";"2018-08-01";"CVE.TO";"13.030000000000";"0.202582921102";"Value";"2019-08-01";"CVE.TO";"12.010000000000";"0.124356784967";"Core";"2020-08-04";"CVE.TO";"6.180000000000";"0.264191415437";"Core";"2021-08-03";"CVE.TO";"10.530000000000";"0.172355445506";"Core";"2022-08-02";"CVE.TO";"23.840000000000";"0.428340369457";"Growth"
"2016-08-02";"CNQ.TO";"37.992165000000";"0.016450760308";"Core";"2017-08-01";"CNQ.TO";"37.453476000000";"0.034235384308";"Core";"2018-08-01";"CNQ.TO";"46.444660000000";"0.032435390421";"Core";"2019-08-01";"CNQ.TO";"31.586679000000";"0.309491223117";"Value";"2020-08-04";"CNQ.TO";"23.868755000000";"0.309491223117";"Value";"2021-08-03";"CNQ.TO";"40.871693000000";"0.309491223117";"Value";"2022-08-02";"CNQ.TO";"68.148872000000";"0.149843043739";"Growth"
"2016-08-02";"MRU.TO";"47.520000000000";"0.070145903479";"Growth";"2017-08-01";"MRU.TO";"42.400002000000";"0.030241369907";"Core";"2018-08-01";"MRU.TO";"43.340000000000";"0.034758898941";"Core";"2019-08-01";"MRU.TO";"52.540001000000";"0.028426436221";"Core";"2020-08-04";"MRU.TO";"58.990002000000";"0.166065728975";"Growth";"2021-08-03";"MRU.TO";"65.050003000000";"0.027900119254";"Core";"2022-08-02";"MRU.TO";"70.180000000000";"0.027817387077";"Core"
"2016-08-02";"AQN.TO";"12.170000000000";"0.051355792933";"Core";"2017-08-01";"AQN.TO";"13.350000000000";"0.096047501462";"Core";"2018-08-01";"AQN.TO";"12.840000000000";"0.117324819322";"Core";"2019-08-01";"AQN.TO";"16.690001000000";"0.089486213180";"Core";"2020-08-04";"AQN.TO";"18.389999000000";"0.088782111810";"Core";"2021-08-03";"AQN.TO";"19.879999000000";"0.091292904048";"Core";"2022-08-02";"AQN.TO";"17.950001000000";"0.616301020922";"Value"
"2016-08-02";"CP.TO";"38.430000000000";"0.094623045443";"Value";"2017-08-01";"CP.TO";"39.186001000000";"0.094623045443";"Value";"2018-08-01";"CP.TO";"51.849998000000";"0.094623045443";"Value";"2019-08-01";"CP.TO";"62.166000000000";"0.144148729607";"Growth";"2020-08-04";"CP.TO";"72.321999000000";"0.022575467631";"Core";"2021-08-03";"CP.TO";"93.099998000000";"0.131142284086";"Growth";"2022-08-02";"CP.TO";"99.870003000000";"0.019547653614";"Core"
"2016-08-02";"CAR.UN.TO";"32.400002000000";"0.019290122266";"Core";"2017-08-01";"CAR.UN.TO";"33.080002000000";"0.038761610248";"Core";"2018-08-01";"CAR.UN.TO";"43.160000000000";"0.302500136564";"Growth";"2019-08-01";"CAR.UN.TO";"49.220001000000";"0.182063180469";"Growth";"2020-08-04";"CAR.UN.TO";"47.730000000000";"0.034207059447";"Core";"2021-08-03";"CAR.UN.TO";"62.060001000000";"0.029244325039";"Core";"2022-08-02";"CAR.UN.TO";"47.150002000000";"0.041404541723";"Core"
"2016-08-02";"BAM.A.TO";"29.305534000000";"0.021327029905";"Core";"2017-08-01";"BAM.A.TO";"32.366665000000";"0.039615887041";"Core";"2018-08-01";"BAM.A.TO";"36.180000000000";"0.041637663905";"Core";"2019-08-01";"BAM.A.TO";"43.446667000000";"0.034376054381";"Core";"2020-08-04";"BAM.A.TO";"42.660000000000";"0.038272455401";"Core";"2021-08-03";"BAM.A.TO";"68.230003000000";"0.178943952063";"Growth";"2022-08-02";"BAM.A.TO";"63.009998000000";"0.162063715791";"Growth"
