"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-11-02";"CTC.A.TO";"115.550003000000";"0.005408913750";"Core";"2016-11-01";"CTC.A.TO";"128.259995000000";"0.012976343309";"Core";"2017-11-01";"CTC.A.TO";"157.509995000000";"0.012571797481";"Core";"2018-11-01";"CTC.A.TO";"150.960007000000";"0.011544638756";"Core";"2019-11-01";"CTC.A.TO";"141.779999000000";"0.014454358134";"Core";"2020-11-02";"CTC.A.TO";"147.809998000000";"0.013372115639";"Core";"2021-11-01";"CTC.A.TO";"179.470001000000";"0.016103097155";"Core";"2022-11-01";"CTC.A.TO";"151.710007000000";"0.018268714031";"Core"
"2015-11-02";"EMA.TO";"42.700001000000";"0.014637001999";"Core";"2016-11-01";"EMA.TO";"46.570000000000";"0.035738581231";"Core";"2017-11-01";"EMA.TO";"48.139999000000";"0.041133855411";"Core";"2018-11-01";"EMA.TO";"40.070000000000";"0.043493355314";"Core";"2019-11-01";"EMA.TO";"54.430000000000";"0.037650907254";"Core";"2020-11-02";"EMA.TO";"53.450001000000";"0.036979089783";"Core";"2021-11-01";"EMA.TO";"57.709999000000";"0.050078373117";"Core";"2022-11-01";"EMA.TO";"50.549999000000";"0.054827829640";"Core"
"2015-11-02";"BHC.TO";"131.880005000000";"0.027573274936";"Value";"2016-11-01";"BHC.TO";"31.180000000000";"0.027573274936";"Value";"2017-11-01";"BHC.TO";"15.340000000000";"0.027573274936";"Value";"2018-11-01";"BHC.TO";"32.520000000000";"0.321545894361";"Growth";"2019-11-01";"BHC.TO";"34.049999000000";"0.404888751060";"Growth";"2020-11-02";"BHC.TO";"22.910000000000";"0.086273783757";"Core";"2021-11-01";"BHC.TO";"35.270000000000";"0.081939973419";"Core";"2022-11-01";"BHC.TO";"9.430000000000";"0.293907394855";"Core"
"2015-11-02";"WCN.TO";"43.281410000000";"0.014440379831";"Core";"2016-11-01";"WCN.TO";"66.706665000000";"0.184631601457";"Growth";"2017-11-01";"WCN.TO";"89.870003000000";"0.186063771881";"Growth";"2018-11-01";"WCN.TO";"98.400002000000";"0.106266994635";"Growth";"2019-11-01";"WCN.TO";"120.940002000000";"0.113994223092";"Growth";"2020-11-02";"WCN.TO";"131.699997000000";"0.015007839263";"Core";"2021-11-01";"WCN.TO";"168.130005000000";"0.017189215348";"Core";"2022-11-01";"WCN.TO";"178.509995000000";"0.090568351342";"Growth"
"2015-11-02";"SHOP.TO";"4.052000000000";"0.014440379831";"Core";"2016-11-01";"SHOP.TO";"5.494000000000";"0.302938792855";"Core";"2017-11-01";"SHOP.TO";"12.368000000000";"1.352001272410";"Growth";"2018-11-01";"SHOP.TO";"18.900999000000";"0.553233852064";"Growth";"2019-11-01";"SHOP.TO";"41.618999000000";"0.331254040221";"Growth";"2020-11-02";"SHOP.TO";"121.073997000000";"0.191235654768";"Growth";"2021-11-01";"SHOP.TO";"188.983002000000";"0.089206259396";"Growth";"2022-11-01";"SHOP.TO";"47.430000000000";"0.058434466234";"Core"
"2015-11-02";"WEED.TO";"1.810000000000";"1.841620626151";"Growth";"2016-11-01";"WEED.TO";"7.000000000000";"1.759451198112";"Growth";"2017-11-01";"WEED.TO";"16.490000000000";"1.014041948888";"Growth";"2018-11-01";"WEED.TO";"48.459999000000";"0.215779461420";"Growth";"2019-11-01";"WEED.TO";"25.900000000000";"0.079125053353";"Core";"2020-11-02";"WEED.TO";"27.730000000000";"0.071277763645";"Core";"2021-11-01";"WEED.TO";"16.379999000000";"1.122775073393";"Value";"2022-11-01";"WEED.TO";"4.750000000000";"1.122775073393";"Value"
"2015-11-02";"QSR.TO";"51.169998000000";"1.841620626151";"Growth";"2016-11-01";"QSR.TO";"59.049999000000";"0.028185364202";"Core";"2017-11-01";"QSR.TO";"83.190002000000";"0.201004343493";"Growth";"2018-11-01";"QSR.TO";"72.639999000000";"0.023991998505";"Core";"2019-11-01";"QSR.TO";"85.680000000000";"0.023918521030";"Core";"2020-11-02";"QSR.TO";"68.470001000000";"0.028867129502";"Core";"2021-11-01";"QSR.TO";"71.239998000000";"0.258156303982";"Value";"2022-11-01";"QSR.TO";"80.419998000000";"0.258156303982";"Value"
"2015-11-02";"DOL.TO";"29.740000000000";"0.112082492715";"Growth";"2016-11-01";"DOL.TO";"33.790001000000";"0.364491211077";"Growth";"2017-11-01";"DOL.TO";"47.983334000000";"0.348486658663";"Growth";"2018-11-01";"DOL.TO";"37.910000000000";"0.045971478434";"Core";"2019-11-01";"DOL.TO";"44.889999000000";"0.045652459957";"Core";"2020-11-02";"DOL.TO";"46.049999000000";"0.042921442536";"Core";"2021-11-01";"DOL.TO";"56.310001000000";"0.051323438309";"Core";"2022-11-01";"DOL.TO";"80.629997000000";"0.200512917609";"Growth"
"2015-11-02";"L.TO";"54.983925000000";"0.060623779283";"Growth";"2016-11-01";"L.TO";"52.934086000000";"0.031441852570";"Core";"2017-11-01";"L.TO";"53.842445000000";"0.036777374399";"Core";"2018-11-01";"L.TO";"52.411575000000";"0.033251791182";"Core";"2019-11-01";"L.TO";"69.900002000000";"0.029318151977";"Core";"2020-11-02";"L.TO";"66.230003000000";"0.029843459102";"Core";"2021-11-01";"L.TO";"93.190002000000";"0.031012155816";"Core";"2022-11-01";"L.TO";"112.160004000000";"0.144145465128";"Growth"
"2015-11-02";"CM.TO";"50.105000000000";"0.012473805009";"Core";"2016-11-01";"CM.TO";"49.625000000000";"0.033538452956";"Core";"2017-11-01";"CM.TO";"56.779999000000";"0.034874670539";"Core";"2018-11-01";"CM.TO";"56.955002000000";"0.030599221951";"Core";"2019-11-01";"CM.TO";"56.474998000000";"0.036287542353";"Core";"2020-11-02";"CM.TO";"50.080002000000";"0.039467498142";"Core";"2021-11-01";"CM.TO";"75.485001000000";"0.223335317937";"Growth";"2022-11-01";"CM.TO";"61.820000000000";"0.044832525614";"Core"
"2015-11-02";"BMO.TO";"75.669998000000";"0.008259548256";"Core";"2016-11-01";"BMO.TO";"84.940002000000";"0.019594368834";"Core";"2017-11-01";"BMO.TO";"98.669998000000";"0.020068752392";"Core";"2018-11-01";"BMO.TO";"98.570000000000";"0.017680620345";"Core";"2019-11-01";"BMO.TO";"97.930000000000";"0.020926568792";"Core";"2020-11-02";"BMO.TO";"79.500000000000";"0.024862042590";"Core";"2021-11-01";"BMO.TO";"135.550003000000";"0.021320714117";"Core";"2022-11-01";"BMO.TO";"125.269997000000";"0.022124585295";"Core"
"2015-11-02";"SU.TO";"39.169998000000";"0.015956089658";"Core";"2016-11-01";"SU.TO";"40.150002000000";"0.041453191657";"Core";"2017-11-01";"SU.TO";"44.259998000000";"0.044739806774";"Core";"2018-11-01";"SU.TO";"44.060001000000";"0.039554668813";"Core";"2019-11-01";"SU.TO";"40.630001000000";"0.050439055658";"Core";"2020-11-02";"SU.TO";"15.550000000000";"0.127108192018";"Core";"2021-11-01";"SU.TO";"33.049999000000";"0.556461577484";"Value";"2022-11-01";"SU.TO";"47.730000000000";"0.556461577484";"Value"
"2015-11-02";"OTEX.TO";"30.725000000000";"0.020341741253";"Core";"2016-11-01";"OTEX.TO";"41.055000000000";"0.040539416099";"Core";"2017-11-01";"OTEX.TO";"44.040001000000";"0.044963299577";"Core";"2018-11-01";"OTEX.TO";"44.529999000000";"0.039137183619";"Core";"2019-11-01";"OTEX.TO";"54.070000000000";"0.037901588345";"Core";"2020-11-02";"OTEX.TO";"48.180000000000";"0.041023918345";"Core";"2021-11-01";"OTEX.TO";"62.290001000000";"0.046396256479";"Core";"2022-11-01";"OTEX.TO";"40.070000000000";"0.069167624993";"Core"
"2015-11-02";"GIL.TO";"37.740002000000";"0.016560677448";"Core";"2016-11-01";"GIL.TO";"33.990002000000";"0.048965743749";"Core";"2017-11-01";"GIL.TO";"37.720001000000";"0.052496916910";"Core";"2018-11-01";"GIL.TO";"39.970001000000";"0.043602169223";"Core";"2019-11-01";"GIL.TO";"33.959999000000";"0.060345669675";"Core";"2020-11-02";"GIL.TO";"28.129999000000";"0.070264218135";"Core";"2021-11-01";"GIL.TO";"46.419998000000";"0.062258142762";"Core";"2022-11-01";"GIL.TO";"43.000000000000";"0.064454575197";"Core"
"2015-11-02";"TRP.TO";"44.220001000000";"0.082233458936";"Value";"2016-11-01";"TRP.TO";"60.590000000000";"0.082233458936";"Value";"2017-11-01";"TRP.TO";"61.750000000000";"0.082233458936";"Value";"2018-11-01";"TRP.TO";"50.919998000000";"0.246425912695";"Value";"2019-11-01";"TRP.TO";"67.180000000000";"0.246425912695";"Value";"2020-11-02";"TRP.TO";"51.549999000000";"0.246425912695";"Value";"2021-11-01";"TRP.TO";"67.400002000000";"0.272864303170";"Value";"2022-11-01";"TRP.TO";"59.619999000000";"0.272864303170";"Value"
"2015-11-02";"TD.TO";"54.169998000000";"0.011537751949";"Core";"2016-11-01";"TD.TO";"60.779999000000";"0.027383115422";"Core";"2017-11-01";"TD.TO";"73.160004000000";"0.027066479635";"Core";"2018-11-01";"TD.TO";"72.669998000000";"0.023982094336";"Core";"2019-11-01";"TD.TO";"75.339996000000";"0.027201207733";"Core";"2020-11-02";"TD.TO";"59.020000000000";"0.033489196643";"Core";"2021-11-01";"TD.TO";"90.419998000000";"0.031962208874";"Core";"2022-11-01";"TD.TO";"87.750000000000";"0.031584578159";"Core"
"2015-11-02";"CCO.TO";"18.100000000000";"0.200904068307";"Value";"2016-11-01";"CCO.TO";"9.950000000000";"0.200904068307";"Value";"2017-11-01";"CCO.TO";"10.820000000000";"0.200904068307";"Value";"2018-11-01";"CCO.TO";"14.500000000000";"0.120191637754";"Core";"2019-11-01";"CCO.TO";"12.090000000000";"0.169506938117";"Core";"2020-11-02";"CCO.TO";"12.640000000000";"0.156371233060";"Core";"2021-11-01";"CCO.TO";"31.080000000000";"0.542421708423";"Growth";"2022-11-01";"CCO.TO";"32.209999000000";"0.501935934407";"Growth"
"2015-11-02";"WPM.TO";"17.980000000000";"0.202244918596";"Value";"2016-11-01";"WPM.TO";"32.630001000000";"0.202244918596";"Value";"2017-11-01";"WPM.TO";"26.670000000000";"0.202244918596";"Value";"2018-11-01";"WPM.TO";"22.490000000000";"0.557937171256";"Value";"2019-11-01";"WPM.TO";"36.650002000000";"0.557937171256";"Value";"2020-11-02";"WPM.TO";"61.820000000000";"0.557937171256";"Value";"2021-11-01";"WPM.TO";"49.279999000000";"0.058644945640";"Core";"2022-11-01";"WPM.TO";"44.950001000000";"0.061658435413";"Core"
"2015-11-02";"SLF.TO";"44.349998000000";"0.014092447084";"Core";"2016-11-01";"SLF.TO";"44.580002000000";"0.037333908777";"Core";"2017-11-01";"SLF.TO";"50.169998000000";"0.039469480512";"Core";"2018-11-01";"SLF.TO";"48.189999000000";"0.036164739232";"Core";"2019-11-01";"SLF.TO";"59.139999000000";"0.034652332034";"Core";"2020-11-02";"SLF.TO";"53.360001000000";"0.037041460810";"Core";"2021-11-01";"SLF.TO";"70.779999000000";"0.040831066732";"Core";"2022-11-01";"SLF.TO";"57.650002000000";"0.048075397005";"Core"
"2015-11-02";"ABX.TO";"10.170000000000";"0.357557879682";"Value";"2016-11-01";"ABX.TO";"24.660000000000";"0.357557879682";"Value";"2017-11-01";"ABX.TO";"18.320000000000";"0.357557879682";"Value";"2018-11-01";"ABX.TO";"17.500000000000";"0.717028970375";"Value";"2019-11-01";"ABX.TO";"22.350000000000";"0.717028970375";"Value";"2020-11-02";"ABX.TO";"35.919998000000";"0.717028970375";"Value";"2021-11-01";"ABX.TO";"22.860001000000";"0.804508039146";"Value";"2022-11-01";"ABX.TO";"20.580000000000";"0.804508039146";"Value"
"2015-11-02";"K.TO";"2.700000000000";"1.346801346801";"Value";"2016-11-01";"K.TO";"5.310000000000";"1.346801346801";"Value";"2017-11-01";"K.TO";"5.090000000000";"1.346801346801";"Value";"2018-11-01";"K.TO";"3.620000000000";"3.466300271148";"Value";"2019-11-01";"K.TO";"6.360000000000";"3.466300271148";"Value";"2020-11-02";"K.TO";"10.840000000000";"3.466300271148";"Value";"2021-11-01";"K.TO";"7.390000000000";"0.391072105883";"Core";"2022-11-01";"K.TO";"5.080000000000";"0.545580065646";"Core"
"2015-11-02";"TRI.TO";"59.643131000000";"0.010478993801";"Core";"2016-11-01";"TRI.TO";"60.524288000000";"0.027498807222";"Core";"2017-11-01";"TRI.TO";"62.727173000000";"0.031568197061";"Core";"2018-11-01";"TRI.TO";"66.747437000000";"0.026110047453";"Core";"2019-11-01";"TRI.TO";"88.820000000000";"0.155217986587";"Growth";"2020-11-02";"TRI.TO";"104.550003000000";"0.221460204948";"Growth";"2021-11-01";"TRI.TO";"146.789993000000";"0.019688146333";"Core";"2022-11-01";"TRI.TO";"140.300003000000";"0.019754431035";"Core"
