"","2021-08-02_to_2023-01-13_Index_7QRank","2021-08-02_to_2023-01-13_TSX60_Index"
"2021-08-03",0,0
"2021-08-04",0,0
"2021-08-05",0,0
"2021-08-06",0,0
"2021-08-09",0,0
"2021-08-10",0,0
"2021-08-11",0,0
"2021-08-12",-0.30047909275992,0
"2021-08-13",-0.402028299042623,0
"2021-08-16",-0.790013072993623,0
"2021-08-17",-1.40283999394484,0
"2021-08-18",-2.12514052831556,0
"2021-08-19",-2.66047903211915,0
"2021-08-20",-2.01355516274347,0
"2021-08-23",-1.078108146694,0
"2021-08-24",-0.714008393740151,0
"2021-08-25",-0.794051438063725,0
"2021-08-26",-1.19420430893158,0
"2021-08-27",-0.129572286905544,0
"2021-08-30",-0.394741841677015,0
"2021-08-31",-0.423528087997593,0
"2021-09-01",0,0
"2021-09-02",0,0
"2021-09-03",0,0
"2021-09-07",0,0
"2021-09-08",-0.491283657267771,-0.26727424820715
"2021-09-09",-0.792614229869171,-0.504852448128079
"2021-09-10",-0.879999521349062,-0.91980222000041
"2021-09-13",-0.461704043931799,-0.754462160011649
"2021-09-14",-1.09417538376202,-1.40137673470653
"2021-09-15",-0.354770493351964,-0.711125164231119
"2021-09-16",-1.33125709985374,-1.13651663979695
"2021-09-17",-2.34575780684887,-1.72402930428813
"2021-09-20",-4.25830441100171,-3.2666634477956
"2021-09-21",-3.80283379614635,-2.79151686158501
"2021-09-22",-2.66312830149948,-2.05470942426565
"2021-09-23",-2.55890701939866,-1.69754231343403
"2021-09-24",-3.195079553229,-1.94153862821921
"2021-09-27",-2.64735425320113,-1.60123133594533
"2021-09-28",-3.8397747278329,-2.96327503643801
"2021-09-29",-3.76975016629892,-2.91511954769366
"2021-09-30",-3.97856942489693,-3.4175578425242
"2021-10-01",-3.76638497751527,-3.00822146775024
"2021-10-04",-4.07662710678536,-3.37742990417578
"2021-10-05",-3.36033440452499,-2.77144798559515
"2021-10-06",-3.65560878363441,-2.63500906975804
"2021-10-07",-2.22876358973414,-1.64537304949172
"2021-10-08",-2.29652836562976,-1.53782546417495
"2021-10-12",-1.43080208115036,-1.57393962732539
"2021-10-13",-0.426434866768455,-0.808240859485676
"2021-10-14",0,0
"2021-10-15",0,0
"2021-10-18",0,0
"2021-10-19",0,0
"2021-10-20",0,0
"2021-10-21",0,0
"2021-10-22",0,0
"2021-10-25",0,0
"2021-10-26",-0.676067736657615,0
"2021-10-27",-2.24920035290518,0
"2021-10-28",-0.996932490280267,0
"2021-10-29",-1.64528698778593,0
"2021-11-01",-0.713272969902778,0
"2021-11-02",-1.49383879385939,0
"2021-11-03",-0.760368443911097,0
"2021-11-04",-0.370986119368322,0
"2021-11-05",0,0
"2021-11-08",0,0
"2021-11-09",0,0
"2021-11-10",0,0
"2021-11-11",0,0
"2021-11-12",0,0
"2021-11-15",-0.522311443740009,-0.369537765527383
"2021-11-16",-0.621121285517701,-0.20996018402113
"2021-11-17",-0.921493155199482,-0.510780822049528
"2021-11-18",-1.08081013213044,-0.379461187145558
"2021-11-19",-1.81895787010367,-0.723037489342604
"2021-11-22",-2.62294915740621,-1.34529110305973
"2021-11-23",-1.97480058744404,-1.017743507277
"2021-11-24",-1.60624151533063,-0.564225402260321
"2021-11-25",-1.3470640379332,-0.228285373707382
"2021-11-26",-3.89136467110136,-2.46992377075832
"2021-11-29",-3.52082963368017,-2.40349379123342
"2021-11-30",-6.09993482475893,-4.67261530516482
"2021-12-01",-7.43413617365654,-5.37732760482116
"2021-12-02",-5.9731293185618,-3.96638135195837
"2021-12-03",-6.82932796691528,-4.4405117946354
"2021-12-06",-5.56816481641633,-3.46934208834907
"2021-12-07",-3.93640660216175,-2.1645195014839
"2021-12-08",-4.14019812763655,-2.44930209780013
"2021-12-09",-5.15926793478815,-3.07690483718728
"2021-12-10",-5.48673103346811,-3.17997586078681
"2021-12-13",-5.95049412860268,-3.8755208979511
"2021-12-14",-6.30009233178565,-4.15496370389519
"2021-12-15",-5.8626747750693,-3.55637507023645
"2021-12-16",-6.14688463851976,-3.74496675747111
"2021-12-17",-6.04423597535271,-3.84574129779872
"2021-12-20",-6.64940781606221,-4.68940950600312
"2021-12-21",-4.49015203496363,-3.00131693046819
"2021-12-22",-3.80281746707346,-2.34012578940446
"2021-12-23",-3.32309220467523,-1.59952860479959
"2021-12-24",-3.27269308390215,-1.62015027775779
"2021-12-29",-3.01272183424159,-1.02461428649712
"2021-12-30",-3.34620294127514,-1.32085129327949
"2021-12-31",-3.62092689862497,-1.73925000777163
"2022-01-04",-2.72680545127257,-1.70489611167107
"2022-01-05",-3.74358108664279,-2.44396230742798
"2022-01-06",-4.0801877211415,-2.22406936649082
"2022-01-07",-3.96050623724185,-2.1423761749756
"2022-01-10",-3.80737293951958,-2.07672102517255
"2022-01-11",-2.64342346064095,-1.26970319634064
"2022-01-12",-2.1803322863327,-0.722271994918611
"2022-01-13",-2.87077529594945,-1.22694753217201
"2022-01-14",-2.8648098807133,-0.723037489342604
"2022-01-17",-2.09637638618341,0
"2022-01-18",-3.82306141031736,-1.25728674416199
"2022-01-19",-4.00351388957327,-1.71323439613598
"2022-01-20",-4.85021362864514,-2.38953934445639
"2022-01-21",-6.8078145939807,-4.38411920940982
"2022-01-24",-7.09728067347136,-4.6098090087604
"2022-01-25",-6.7066192411826,-4.53204023243
"2022-01-26",-6.63196174377416,-4.4573199324674
"2022-01-27",-7.15265915286905,-4.62734473979343
"2022-01-28",-6.25085589303399,-3.85726418357234
"2022-01-31",-4.60773855614599,-2.25610557610144
"2022-02-01",-3.40949753709753,-1.28473235402973
"2022-02-02",-3.04898346338011,-0.953828168480986
"2022-02-03",-4.4911799994629,-2.20349838300237
"2022-02-04",-3.7768413325594,-1.33353594358734
"2022-02-07",-3.92143047924097,-1.54320958880995
"2022-02-08",-3.68981437567182,-0.914943780315791
"2022-02-09",-1.63769131311052,-0.0396395153388629
"2022-02-10",-1.75525571995317,-0.336236688552927
"2022-02-11",-1.50092972482699,-0.28820687128438
"2022-02-14",-2.19757748912982,-1.26261924716617
"2022-02-15",-1.61946608912565,-0.648085566163581
"2022-02-16",-2.05539367277818,-1.30989393726105
"2022-02-17",-2.7190261270795,-2.28889301153107
"2022-02-18",-3.61150009066674,-2.89275236396757
"2022-02-22",-4.26992219878738,-3.36471617006955
"2022-02-23",-4.85117257241843,-4.17521001391858
"2022-02-24",-4.1564156276906,-4.14623550458809
"2022-02-25",-2.83793154307523,-2.43147220898937
"2022-02-28",-2.54378366457955,-2.52601226662142
"2022-03-01",-2.8750411945982,-3.27093123961116
"2022-03-02",-1.75919707149532,-1.94197267185435
"2022-03-03",-1.71685432008779,-1.84209078866041
"2022-03-04",-0.947237524963496,-0.995761033013964
"2022-03-07",-0.929404113671051,-1.41282429682278
"2022-03-08",-0.333847608606042,-2.00373461661447
"2022-03-09",0,-0.778461535593067
"2022-03-10",0,-0.437647471209601
"2022-03-11",-0.805925104927907,-0.911130854216635
"2022-03-14",-2.68690048916661,-1.92595651772638
"2022-03-15",-3.42487541546516,-1.99306028804839
"2022-03-16",-2.14082573438559,-0.779225985324428
"2022-03-17",-0.330710348469665,0
"2022-03-18",-0.0428668269977783,0
"2022-03-21",0,0
"2022-03-22",0,0
"2022-03-23",0,-0.818404782502358
"2022-03-24",0,-0.786985722117939
"2022-03-25",0,-0.450349012252427
"2022-03-28",0,-0.423411855678313
"2022-03-29",0,-0.0830432748850418
"2022-03-30",0,-0.147372314676475
"2022-03-31",0,-1.05404316201424
"2022-04-01",0,-0.762298664191441
"2022-04-04",0,-0.051624214500634
"2022-04-05",0,-0.533383140394994
"2022-04-06",0,-1.08172120472843
"2022-04-07",0,-1.0271151521826
"2022-04-08",0,-0.926876001453969
"2022-04-11",0,-1.21263852970139
"2022-04-12",0,-1.63455031961462
"2022-04-13",0,-1.30315469318442
"2022-04-14",0,-1.18421045410466
"2022-04-18",0,-1.11838134854815
"2022-04-19",0,-0.416679853220392
"2022-04-20",0,-0.587248306800769
"2022-04-21",-2.31030590963335,-1.98764201918366
"2022-04-22",-4.26364191713591,-4.10620136334026
"2022-04-25",-5.38926976822662,-4.92833801677037
"2022-04-26",-6.96874916552457,-6.29582174974623
"2022-04-27",-5.8970831081586,-6.06616533980973
"2022-04-28",-3.74060864370697,-4.39720497502299
"2022-04-29",-5.56621859913398,-6.07588832705531
"2022-05-02",-5.87013490907939,-6.16266347286811
"2022-05-03",-5.04078878270279,-5.23056468146378
"2022-05-04",-3.91434904023285,-4.12938835550168
"2022-05-05",-6.21319353483143,-6.24495671487062
"2022-05-06",-6.31314734288382,-6.4461850492104
"2022-05-09",-9.91013399241935,-9.04949430404907
"2022-05-10",-10.5631503548026,-9.53724434626128
"2022-05-11",-10.7323778559486,-9.73997274636614
"2022-05-12",-11.4499661766361,-10.2681148033258
"2022-05-13",-9.53022809534092,-8.73754465211006
"2022-05-16",-8.73789819598054,-8.29767780672823
"2022-05-17",-7.16391355627073,-7.17331448860472
"2022-05-18",-9.03004590456764,-8.88790795157423
"2022-05-19",-8.37311417443167,-8.70837569037326
"2022-05-20",-8.02200904718587,-8.54828940366349
"2022-05-24",-7.84232383468851,-8.06877142967427
"2022-05-25",-7.41889425880161,-7.71043864666994
"2022-05-26",-6.85581332424896,-7.14264546110285
"2022-05-27",-5.72520371941171,-6.08636134718346
"2022-05-30",-4.74437954150527,-5.34127685232054
"2022-05-31",-5.96659518824765,-6.13199444536623
"2022-06-01",-5.74970291053032,-6.20306463435806
"2022-06-02",-4.43165224420896,-4.90963292841925
"2022-06-03",-5.49483714764571,-5.98761311547744
"2022-06-06",-5.40426335298344,-5.90756997212256
"2022-06-07",-4.53059641958424,-5.49837215424261
"2022-06-08",-5.01634735004244,-6.15294048562252
"2022-06-09",-6.01670709170123,-7.11646748415373
"2022-06-10",-7.0306342563053,-8.48544213615219
"2022-06-13",-9.86848550641323,-10.6406616241285
"2022-06-14",-10.7738187382594,-11.3842460532264
"2022-06-15",-10.939099309976,-11.221909667869
"2022-06-16",-14.1301663235485,-13.8641200184325
"2022-06-17",-14.7797708649101,-14.0825625221008
"2022-06-20",-13.4815529133867,-12.8826471111752
"2022-06-21",-12.9523415727443,-12.6193215422066
"2022-06-22",-14.5362437563877,-13.5656435181518
"2022-06-23",-16.2120660731786,-14.7947278908142
"2022-06-24",-13.7712342889823,-13.3531829840589
"2022-06-27",-12.655333509674,-12.5101002903725
"2022-06-28",-12.7264387140207,-12.7442477508618
"2022-06-29",-13.8590347932046,-13.2162836895105
"2022-06-30",-15.132150053322,-14.2381577582578
"2022-07-04",-14.181678952076,-13.5469384298007
"2022-07-05",-15.3037712850407,-14.1611055996906
"2022-07-06",-15.9900435536771,-14.6563376772433
"2022-07-07",-13.8938184928726,-13.3868521430909
"2022-07-08",-14.3083957600395,-13.5476884626832
"2022-07-11",-15.5595169262411,-14.3997441107327
"2022-07-12",-16.4439546111567,-15.020652429823
"2022-07-13",-16.5241258532426,-15.3393340842199
"2022-07-14",-17.5305251876149,-16.783869975763
"2022-07-15",-17.1806196315612,-16.5048394499734
"2022-07-18",-16.5281171861417,-15.7986469040929
"2022-07-19",-14.9843375089043,-14.282299937418
"2022-07-22",-15.5656607029357,-14.0100014140864
"2022-07-26",-15.3041534915857,-14.0758305196429
"2022-07-27",-13.7899991564899,-12.8168088588762
"2022-07-28",-13.1223006045787,-12.0747244955434
"2022-07-29",-11.9756919181939,-11.1306526182459
"2022-08-02",-13.0888006351577,-11.9303431656546
"2022-08-03",-13.8177857276942,-11.6266255819386
"2022-08-04",-13.9132218051365,-11.4238880350913
"2022-08-05",-13.5541311903345,-11.2600698774538
"2022-08-08",-13.1197057434162,-11.2697928646994
"2022-08-09",-13.3792756872546,-11.5952065215542
"2022-08-10",-12.1309931766291,-10.2127587178975
"2022-08-11",-10.8827035058971,-9.73324074390822
"2022-08-12",-10.0302279350992,-8.88491696678654
"2022-08-15",-9.94049239361189,-8.80188283864397
"2022-08-16",-9.68348260169047,-8.30515984206869
"2022-08-17",-9.83139835448329,-8.63506454947629
"2022-08-18",-9.1494274937941,-8.29917787249331
"2022-08-19",-9.87066763464631,-8.8894080173393
"2022-08-22",-9.99245351939457,-9.43250499823742
"2022-08-23",-9.25797140085285,-9.60082335317018
"2022-08-24",-8.5054714712995,-9.6330015931796
"2022-08-25",-7.85380695901798,-8.93430022938201
"2022-08-26",-9.19374649948238,-10.1775986398428
"2022-08-29",-8.67500580118664,-10.3384258126926
"2022-08-30",-10.3776370994593,-11.8368268706415
"2022-08-31",-11.068201332475,-12.7494888342971
"2022-09-01",-12.004456222752,-13.4205121553805
"2022-09-02",-11.2140325523241,-12.8579600532487
"2022-09-06",-12.3074184256882,-13.7145067518509
"2022-09-07",-12.1716420728612,-12.9664221254578
"2022-09-08",-11.521499177322,-12.1727135476244
"2022-09-09",-9.7543648834056,-10.5142353497083
"2022-09-12",-8.90936481227097,-9.64795651711804
"2022-09-13",-10.3115816413541,-11.1875087694393
"2022-09-14",-9.61475027205383,-10.9054781121197
"2022-09-15",-10.996636192045,-11.5697694307452
"2022-09-16",-11.547869180225,-12.2789438146709
"2022-09-19",-10.7127271695326,-11.4852352368375
"2022-09-20",-11.474209062544,-12.2774528956483
"2022-09-21",-12.6929043927957,-13.1833737101035
"2022-09-22",-13.3380527376911,-13.7601398500337
"2022-09-23",-16.5783286821796,-16.0200803925489
"2022-09-26",-17.4616206007467,-16.6185426056179
"2022-09-27",-16.9341343791474,-16.8100479527121
"2022-09-28",-15.2414057838898,-15.4178771618097
"2022-09-29",-15.8743085374306,-16.3050928879138
"2022-09-30",-16.0556459811179,-16.432278341959
"2022-10-03",-13.6465166377104,-14.5523575088444
"2022-10-04",-11.4241801370999,-12.3874150336225
"2022-10-05",-11.4313920378444,-13.0315103448743
"2022-10-06",-12.123095542212,-14.3720660680185
"2022-10-07",-13.3719739245215,-16.0245714431017
"2022-10-11",-15.371779735895,-17.6501488083532
"2022-10-12",-15.6216606870233,-17.776565936031
"2022-10-13",-13.8420469093421,-15.8180928785841
"2022-10-14",-15.5657891453576,-17.0576685648596
"2022-10-17",-14.3855782445347,-15.7575048564629
"2022-10-18",-13.7651712205377,-14.8575660115831
"2022-10-19",-13.7522854250747,-15.3221290616339
"2022-10-20",-13.6204887863496,-15.7702279752387
"2022-10-21",-11.9151460852574,-14.4708142997245
"2022-10-24",-11.8002912536272,-14.265835800972
"2022-10-25",-11.0568233850574,-13.5387063615777
"2022-10-26",-9.64450101267588,-12.7741758922236
"2022-10-27",-9.89651290892323,-12.3200950090434
"2022-10-28",-9.48880196283279,-11.739587851443
"2022-10-31",-9.63947169550555,-11.9505391730284
"2022-11-01",-8.94806526527054,-11.5966974405768
"2022-11-02",-10.0711872346976,-12.5288053787236
"2022-11-03",-9.35887181148152,-12.7001147184441
"2022-11-04",-8.5616723086535,-11.8637640272156
"2022-11-07",-8.20261856462938,-11.501690226541
"2022-11-08",-7.9137141707685,-11.0176903487415
"2022-11-09",-9.66574721529879,-12.2594978401797
"2022-11-10",-7.04289756985529,-9.37565799378643
"2022-11-11",-6.31743099974381,-8.9814242465874
"2022-11-14",-7.23244394783435,-9.77139180675056
"2022-11-15",-6.77816358471623,-9.43625516265012
"2022-11-16",-6.97512499541445,-9.46991517493969
"2022-11-17",-7.17080413059318,-9.68910771149053
"2022-11-18",-7.02184251947595,-9.2245538081822
"2022-11-21",-7.30601705492487,-9.2484816864837
"2022-11-22",-5.95339855900761,-8.19742950925715
"2022-11-23",-5.882037611614,-7.92738108457317
"2022-11-24",-5.67977410210037,-7.67826955340298
"2022-11-25",-5.59315244955073,-7.45609517880692
"2022-11-28",-6.40954788191975,-8.07624431827224
"2022-11-29",-5.70525202011274,-7.95356820826474
"2022-11-30",-5.34846585523994,-7.25410766484215
"2022-12-01",-5.26951248300137,-7.05736123431265
"2022-12-02",-5.1604538195742,-7.3027317478126
"2022-12-05",-7.18418096553241,-8.26850884499143
"2022-12-06",-8.53839627926576,-9.33376591327388
"2022-12-07",-8.47383743451858,-9.49385219998365
"2022-12-08",-8.3006598130515,-9.50956630354709
"2022-12-09",-8.85156560571425,-9.6277605097443
"2022-12-12",-8.68949726910697,-9.34049791573179
"2022-12-13",-8.22883732896116,-9.51480738698239
"2022-12-14",-8.6158266803732,-10.2075176344621
"2022-12-15",-9.91122965524701,-11.5001993075184
"2022-12-16",-10.6862596053611,-12.2729618450955
"2022-12-19",-11.5085447053368,-13.1908465987015
"2022-12-20",-10.9819917357654,-12.6933827159862
"2022-12-21",-9.57844888402191,-11.616902594693
