"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2012-02-02";"OTEX.TO";"15.085000000000";"0.040176374283";"Core";"2013-02-01";"OTEX.TO";"14.532500000000";"0.048606417460";"Core";"2014-02-03";"OTEX.TO";"27.182501000000";"0.236805247692";"Growth";"2015-02-02";"OTEX.TO";"35.099998000000";"0.204527396829";"Growth";"2016-02-01";"OTEX.TO";"34.125000000000";"0.037193690088";"Core";"2017-02-01";"OTEX.TO";"44.040001000000";"0.252698296501";"Growth";"2018-02-01";"OTEX.TO";"47.480000000000";"0.033966942300";"Core";"2019-02-01";"OTEX.TO";"48.680000000000";"0.034940962334";"Core";"2020-02-03";"OTEX.TO";"60.630001000000";"0.034042571008";"Core";"2021-02-01";"OTEX.TO";"59.029999000000";"0.034937458163";"Core";"2022-02-01";"OTEX.TO";"60.810001000000";"0.035509553424";"Core"
"2012-02-02";"GIL.TO";"10.985000000000";"0.364132908512";"Value";"2013-02-01";"GIL.TO";"18.299999000000";"0.364132908512";"Value";"2014-02-03";"GIL.TO";"28.910000000000";"0.364132908512";"Value";"2015-02-02";"GIL.TO";"37.744999000000";"0.190195030066";"Growth";"2016-02-01";"GIL.TO";"35.410000000000";"0.035843961430";"Core";"2017-02-01";"GIL.TO";"34.009998000000";"0.042071451659";"Core";"2018-02-01";"GIL.TO";"41.200001000000";"0.039144426730";"Core";"2019-02-01";"GIL.TO";"44.470001000000";"0.038248842100";"Core";"2020-02-03";"GIL.TO";"37.470001000000";"0.055084095521";"Core";"2021-02-01";"GIL.TO";"32.759998000000";"0.400613489964";"Value";"2022-02-01";"GIL.TO";"51.299999000000";"0.400613489964";"Value"
"2012-02-02";"TRP.TO";"41.580002000000";"0.014575771450";"Core";"2013-02-01";"TRP.TO";"47.990002000000";"0.014719165082";"Core";"2014-02-03";"TRP.TO";"48.279999000000";"0.016665697534";"Core";"2015-02-02";"TRP.TO";"57.419998000000";"0.023442109031";"Core";"2016-02-01";"TRP.TO";"47.910000000000";"0.026492061662";"Core";"2017-02-01";"TRP.TO";"61.580002000000";"0.023235627482";"Core";"2018-02-01";"TRP.TO";"55.520000000000";"0.029048098351";"Core";"2019-02-01";"TRP.TO";"55.330002000000";"0.030741478130";"Core";"2020-02-03";"TRP.TO";"72.389999000000";"0.028512241232";"Core";"2021-02-01";"TRP.TO";"55.430000000000";"0.037206532932";"Core";"2022-02-01";"TRP.TO";"64.410004000000";"0.033524853984";"Core"
"2012-02-02";"TD.TO";"38.875000000000";"0.015589983436";"Core";"2013-02-01";"TD.TO";"41.790001000000";"0.016902913253";"Core";"2014-02-03";"TD.TO";"47.889999000000";"0.016801417354";"Core";"2015-02-02";"TD.TO";"51.330002000000";"0.026223374269";"Core";"2016-02-01";"TD.TO";"52.270000000000";"0.024282278061";"Core";"2017-02-01";"TD.TO";"67.410004000000";"0.021226077761";"Core";"2018-02-01";"TD.TO";"74.570000000000";"0.021627335663";"Core";"2019-02-01";"TD.TO";"73.769997000000";"0.023057152170";"Core";"2020-02-03";"TD.TO";"73.110001000000";"0.028231446943";"Core";"2021-02-01";"TD.TO";"72.750000000000";"0.028348565229";"Core";"2022-02-01";"TD.TO";"103.500000000000";"0.187768346019";"Growth"
"2012-02-02";"CCO.TO";"23.570000000000";"0.025713220452";"Core";"2013-02-01";"CCO.TO";"21.719999000000";"0.032521767691";"Core";"2014-02-03";"CCO.TO";"22.410000000000";"0.035904500682";"Core";"2015-02-02";"CCO.TO";"19.030001000000";"0.411536474031";"Value";"2016-02-01";"CCO.TO";"16.879999000000";"0.411536474031";"Value";"2017-02-01";"CCO.TO";"14.700000000000";"0.411536474031";"Value";"2018-02-01";"CCO.TO";"11.540000000000";"1.006222099397";"Value";"2019-02-01";"CCO.TO";"15.820000000000";"1.006222099397";"Value";"2020-02-03";"CCO.TO";"11.040000000000";"1.006222099397";"Value";"2021-02-01";"CCO.TO";"18.830000000000";"0.109525125886";"Core";"2022-02-01";"CCO.TO";"25.690001000000";"0.084053557616";"Core"
"2012-02-02";"WPM.TO";"36.610001000000";"0.099327056461";"Growth";"2013-02-01";"WPM.TO";"35.450001000000";"0.019925888344";"Core";"2014-02-03";"WPM.TO";"23.920000000000";"0.033637954025";"Core";"2015-02-02";"WPM.TO";"29.100000000000";"0.046255871261";"Core";"2016-02-01";"WPM.TO";"16.830000000000";"0.075415013324";"Core";"2017-02-01";"WPM.TO";"28.870001000000";"0.049561826714";"Core";"2018-02-01";"WPM.TO";"26.549999000000";"0.060743897596";"Core";"2019-02-01";"WPM.TO";"27.600000000000";"0.061627755306";"Core";"2020-02-03";"WPM.TO";"38.450001000000";"0.053680131615";"Core";"2021-02-01";"WPM.TO";"55.669998000000";"0.288136585866";"Growth";"2022-02-01";"WPM.TO";"51.509998000000";"0.041920715649";"Core"
"2012-02-02";"SLF.TO";"20.520000000000";"0.194931773879";"Value";"2013-02-01";"SLF.TO";"29.139999000000";"0.194931773879";"Value";"2014-02-03";"SLF.TO";"35.430000000000";"0.194931773879";"Value";"2015-02-02";"SLF.TO";"40.349998000000";"0.033359254533";"Core";"2016-02-01";"SLF.TO";"39.459999000000";"0.032165096463";"Core";"2017-02-01";"SLF.TO";"51.070000000000";"0.028017426802";"Core";"2018-02-01";"SLF.TO";"53.520000000000";"0.030133602773";"Core";"2019-02-01";"SLF.TO";"47.560001000000";"0.035763793328";"Core";"2020-02-03";"SLF.TO";"62.570000000000";"0.032987072307";"Core";"2021-02-01";"SLF.TO";"60.049999000000";"0.034344015900";"Core";"2022-02-01";"SLF.TO";"72.699997000000";"0.029702009193";"Core"
"2012-02-02";"ABX.TO";"49.720001000000";"0.012189472926";"Core";"2013-02-01";"ABX.TO";"32.099998000000";"0.022005383356";"Core";"2014-02-03";"ABX.TO";"21.420000000000";"0.037563952394";"Core";"2015-02-02";"ABX.TO";"16.209999000000";"0.483130166285";"Value";"2016-02-01";"ABX.TO";"14.030000000000";"0.483130166285";"Value";"2017-02-01";"ABX.TO";"24.110001000000";"0.483130166285";"Value";"2018-02-01";"ABX.TO";"17.700001000000";"0.656034032260";"Value";"2019-02-01";"ABX.TO";"17.330000000000";"0.656034032260";"Value";"2020-02-03";"ABX.TO";"24.320000000000";"0.656034032260";"Value";"2021-02-01";"ABX.TO";"29.000000000000";"0.553122867548";"Growth";"2022-02-01";"ABX.TO";"24.230000000000";"0.089118282262";"Core"
"2012-02-02";"K.TO";"11.330000000000";"0.353045013239";"Value";"2013-02-01";"K.TO";"8.300000000000";"0.353045013239";"Value";"2014-02-03";"K.TO";"5.060000000000";"0.353045013239";"Value";"2015-02-02";"K.TO";"4.280000000000";"1.829798951484";"Value";"2016-02-01";"K.TO";"2.390000000000";"1.829798951484";"Value";"2017-02-01";"K.TO";"5.050000000000";"1.829798951484";"Value";"2018-02-01";"K.TO";"5.330000000000";"2.178574676742";"Value";"2019-02-01";"K.TO";"4.390000000000";"2.178574676742";"Value";"2020-02-03";"K.TO";"6.670000000000";"2.178574676742";"Value";"2021-02-01";"K.TO";"9.250000000000";"1.734114936097";"Growth";"2022-02-01";"K.TO";"6.950000000000";"0.310695824348";"Core"
"2012-02-02";"TRI.TO";"30.025333000000";"0.133220837218";"Value";"2013-02-01";"TRI.TO";"33.979511000000";"0.133220837218";"Value";"2014-02-03";"TRI.TO";"43.440907000000";"0.133220837218";"Value";"2015-02-02";"TRI.TO";"54.025772000000";"0.024914884209";"Core";"2016-02-01";"TRI.TO";"57.561405000000";"0.132300593523";"Growth";"2017-02-01";"TRI.TO";"64.004845000000";"0.022355338675";"Core";"2018-02-01";"TRI.TO";"58.398502000000";"0.027616297768";"Core";"2019-02-01";"TRI.TO";"68.650002000000";"0.024776780727";"Core";"2020-02-03";"TRI.TO";"107.300003000000";"0.134650581508";"Growth";"2021-02-01";"TRI.TO";"107.419998000000";"0.019199014698";"Core";"2022-02-01";"TRI.TO";"136.360001000000";"0.015835552680";"Core"
"2012-02-02";"BNS.TO";"51.380001000000";"0.011795651893";"Core";"2013-02-01";"BNS.TO";"58.900002000000";"0.011992745972";"Core";"2014-02-03";"BNS.TO";"60.590000000000";"0.013279746827";"Core";"2015-02-02";"BNS.TO";"62.049999000000";"0.126213370485";"Value";"2016-02-01";"BNS.TO";"56.340000000000";"0.126213370485";"Value";"2017-02-01";"BNS.TO";"77.889999000000";"0.126213370485";"Value";"2018-02-01";"BNS.TO";"80.750000000000";"0.019972141429";"Core";"2019-02-01";"BNS.TO";"73.820000000000";"0.023041534089";"Core";"2020-02-03";"BNS.TO";"72.279999000000";"0.028555632856";"Core";"2021-02-01";"BNS.TO";"68.669998000000";"0.030032884527";"Core";"2022-02-01";"BNS.TO";"92.239998000000";"0.023409974263";"Core"
"2012-02-02";"RY.TO";"52.930000000000";"0.075571509541";"Value";"2013-02-01";"RY.TO";"62.540001000000";"0.075571509541";"Value";"2014-02-03";"RY.TO";"68.500000000000";"0.075571509541";"Value";"2015-02-02";"RY.TO";"72.910004000000";"0.018461744340";"Core";"2016-02-01";"RY.TO";"71.269997000000";"0.017808821772";"Core";"2017-02-01";"RY.TO";"93.690002000000";"0.015272173725";"Core";"2018-02-01";"RY.TO";"104.669998000000";"0.015407953102";"Core";"2019-02-01";"RY.TO";"100.110001000000";"0.016990570667";"Core";"2020-02-03";"RY.TO";"104.760002000000";"0.019702186663";"Core";"2021-02-01";"RY.TO";"104.519997000000";"0.019731708569";"Core";"2022-02-01";"RY.TO";"146.139999000000";"0.014775803982";"Core"
"2012-02-02";"CAE.TO";"10.890000000000";"0.055652948215";"Core";"2013-02-01";"CAE.TO";"10.790000000000";"0.065465501551";"Core";"2014-02-03";"CAE.TO";"13.900000000000";"0.057886320883";"Core";"2015-02-02";"CAE.TO";"15.790000000000";"0.085246729176";"Core";"2016-02-01";"CAE.TO";"14.100000000000";"0.090016643564";"Core";"2017-02-01";"CAE.TO";"18.590000000000";"0.076968799720";"Core";"2018-02-01";"CAE.TO";"22.670000000000";"0.569122336276";"Growth";"2019-02-01";"CAE.TO";"27.969999000000";"0.562515784486";"Growth";"2020-02-03";"CAE.TO";"39.689999000000";"0.364021369711";"Growth";"2021-02-01";"CAE.TO";"29.920000000000";"0.068929081565";"Core";"2022-02-01";"CAE.TO";"32.759998000000";"0.065913800703";"Core"
"2012-02-02";"T.TO";"14.245000000000";"0.255272982546";"Growth";"2013-02-01";"T.TO";"16.889999000000";"0.230020747161";"Growth";"2014-02-03";"T.TO";"19.219999000000";"0.041863678571";"Core";"2015-02-02";"T.TO";"21.959999000000";"0.061295351320";"Core";"2016-02-01";"T.TO";"19.480000000000";"0.065155784099";"Core";"2017-02-01";"T.TO";"21.629999000000";"0.066151181366";"Core";"2018-02-01";"T.TO";"22.750000000000";"0.070890128370";"Core";"2019-02-01";"T.TO";"23.174999000000";"0.073394870327";"Core";"2020-02-03";"T.TO";"26.575001000000";"0.077667019251";"Core";"2021-02-01";"T.TO";"26.540001000000";"0.077707537405";"Core";"2022-02-01";"T.TO";"29.930000000000";"0.072146207124";"Core"
"2012-02-02";"CNR.TO";"38.610001000000";"0.015696984987";"Core";"2013-02-01";"CNR.TO";"47.849998000000";"0.014762231792";"Core";"2014-02-03";"CNR.TO";"58.709999000000";"0.013704988485";"Core";"2015-02-02";"CNR.TO";"84.900002000000";"0.084557256190";"Growth";"2016-02-01";"CNR.TO";"74.449997000000";"0.017048149434";"Core";"2017-02-01";"CNR.TO";"90.120003000000";"0.015877163107";"Core";"2018-02-01";"CNR.TO";"97.879997000000";"0.016476813137";"Core";"2019-02-01";"CNR.TO";"109.000000000000";"0.015604826114";"Core";"2020-02-03";"CNR.TO";"123.459999000000";"0.016717974494";"Core";"2021-02-01";"CNR.TO";"131.630005000000";"0.015667841997";"Core";"2022-02-01";"CNR.TO";"155.699997000000";"0.013868567892";"Core"
"2012-02-02";"BCE.TO";"40.680000000000";"0.014898244987";"Core";"2013-02-01";"BCE.TO";"44.549999000000";"0.015855730137";"Core";"2014-02-03";"BCE.TO";"46.060001000000";"0.017468950126";"Core";"2015-02-02";"BCE.TO";"58.480000000000";"0.023017199960";"Core";"2016-02-01";"BCE.TO";"56.779999000000";"0.022353552247";"Core";"2017-02-01";"BCE.TO";"58.389999000000";"0.024505052428";"Core";"2018-02-01";"BCE.TO";"57.060001000000";"0.203501626771";"Value";"2019-02-01";"BCE.TO";"57.060001000000";"0.203501626771";"Value";"2020-02-03";"BCE.TO";"62.330002000000";"0.203501626771";"Value";"2021-02-01";"BCE.TO";"54.509998000000";"0.037834492682";"Core";"2022-02-01";"BCE.TO";"66.220001000000";"0.032608516258";"Core"
"2012-02-02";"SAP.TO";"20.440001000000";"0.029650713132";"Core";"2013-02-01";"SAP.TO";"25.055000000000";"0.028192886120";"Core";"2014-02-03";"SAP.TO";"25.945000000000";"0.031012521113";"Core";"2015-02-02";"SAP.TO";"37.250000000000";"0.036135459159";"Core";"2016-02-01";"SAP.TO";"34.000000000000";"0.037330431596";"Core";"2017-02-01";"SAP.TO";"47.320000000000";"0.235182443589";"Growth";"2018-02-01";"SAP.TO";"41.250000000000";"0.039096979889";"Core";"2019-02-01";"SAP.TO";"38.939999000000";"0.043680690553";"Core";"2020-02-03";"SAP.TO";"40.630001000000";"0.050799927725";"Core";"2021-02-01";"SAP.TO";"34.060001000000";"0.385322863907";"Value";"2022-02-01";"SAP.TO";"28.459999000000";"0.385322863907";"Value"
"2012-02-02";"FNV.TO";"45.790001000000";"0.079413923497";"Growth";"2013-02-01";"FNV.TO";"54.049999000000";"0.071878820747";"Growth";"2014-02-03";"FNV.TO";"52.830002000000";"0.015230358316";"Core";"2015-02-02";"FNV.TO";"73.040001000000";"0.098287392133";"Growth";"2016-02-01";"FNV.TO";"62.660000000000";"0.020255899685";"Core";"2017-02-01";"FNV.TO";"85.410004000000";"0.130298942857";"Growth";"2018-02-01";"FNV.TO";"93.500000000000";"0.017248667598";"Core";"2019-02-01";"FNV.TO";"100.559998000000";"0.016914539382";"Core";"2020-02-03";"FNV.TO";"150.240005000000";"0.096166182901";"Growth";"2021-02-01";"FNV.TO";"157.720001000000";"0.101702783776";"Growth";"2022-02-01";"FNV.TO";"168.110001000000";"0.012844780003";"Core"
"2012-02-02";"SNC.TO";"52.849998000000";"0.011467561570";"Core";"2013-02-01";"SNC.TO";"45.930000000000";"0.015379332936";"Core";"2014-02-03";"SNC.TO";"45.689999000000";"0.017610415362";"Core";"2015-02-02";"SNC.TO";"42.700001000000";"0.183408415198";"Value";"2016-02-01";"SNC.TO";"39.230000000000";"0.183408415198";"Value";"2017-02-01";"SNC.TO";"55.950001000000";"0.183408415198";"Value";"2018-02-01";"SNC.TO";"53.779999000000";"0.029987922098";"Core";"2019-02-01";"SNC.TO";"36.360001000000";"0.046780143005";"Core";"2020-02-03";"SNC.TO";"30.290001000000";"0.068141335296";"Core";"2021-02-01";"SNC.TO";"22.120001000000";"0.593313586650";"Value";"2022-02-01";"SNC.TO";"28.860001000000";"0.593313586650";"Value"
"2012-02-02";"FM.TO";"22.740000000000";"0.159910450148";"Growth";"2013-02-01";"FM.TO";"20.490000000000";"0.034474024487";"Core";"2014-02-03";"FM.TO";"19.670000000000";"0.040905941041";"Core";"2015-02-02";"FM.TO";"12.280000000000";"0.637747517293";"Value";"2016-02-01";"FM.TO";"3.050000000000";"0.637747517293";"Value";"2017-02-01";"FM.TO";"16.860001000000";"0.637747517293";"Value";"2018-02-01";"FM.TO";"18.430000000000";"0.700054441854";"Growth";"2019-02-01";"FM.TO";"14.820000000000";"0.114772337816";"Core";"2020-02-03";"FM.TO";"10.600000000000";"0.194717086251";"Core";"2021-02-01";"FM.TO";"22.150000000000";"0.724178923652";"Growth";"2022-02-01";"FM.TO";"32.730000000000";"0.593767913625";"Growth"
"2012-02-02";"MFC.TO";"11.930000000000";"0.335289186924";"Value";"2013-02-01";"MFC.TO";"14.440000000000";"0.335289186924";"Value";"2014-02-03";"MFC.TO";"19.620001000000";"0.335289186924";"Value";"2015-02-02";"MFC.TO";"20.520000000000";"0.065596776495";"Core";"2016-02-01";"MFC.TO";"19.209999000000";"0.066071563786";"Core";"2017-02-01";"MFC.TO";"24.980000000000";"0.057279823330";"Core";"2018-02-01";"MFC.TO";"25.889999000000";"0.498339276235";"Growth";"2019-02-01";"MFC.TO";"20.969999000000";"0.081112357060";"Core";"2020-02-03";"MFC.TO";"25.820000000000";"0.079938075688";"Core";"2021-02-01";"MFC.TO";"23.430000000000";"0.088022113548";"Core";"2022-02-01";"MFC.TO";"26.629999000000";"0.081086596331";"Core"
"2012-02-02";"CSU.TO";"90.459999000000";"0.040198581434";"Growth";"2013-02-01";"CSU.TO";"123.489998000000";"0.031460444185";"Growth";"2014-02-03";"CSU.TO";"236.229996000000";"0.027248694032";"Growth";"2015-02-02";"CSU.TO";"356.000000000000";"0.020165480954";"Growth";"2016-02-01";"CSU.TO";"512.260010000000";"0.014866294258";"Growth";"2017-02-01";"CSU.TO";"577.280029000000";"0.002478606421";"Core";"2018-02-01";"CSU.TO";"806.119995000000";"0.016005065553";"Growth";"2019-02-01";"CSU.TO";"976.460022000000";"0.016112862355";"Growth";"2020-02-03";"CSU.TO";"1418.890015000000";"0.010182612921";"Growth";"2021-02-01";"CSU.TO";"1630.010010000000";"0.009840775861";"Growth";"2022-02-01";"CSU.TO";"2189.709961000000";"0.000986128765";"Core"
"2012-02-02";"WN.TO";"64.430000000000";"0.062082880646";"Value";"2013-02-01";"WN.TO";"71.889999000000";"0.062082880646";"Value";"2014-02-03";"WN.TO";"76.239998000000";"0.062082880646";"Value";"2015-02-02";"WN.TO";"102.080002000000";"0.013186185612";"Core";"2016-02-01";"WN.TO";"105.879997000000";"0.011987483096";"Core";"2017-02-01";"WN.TO";"110.570000000000";"0.012940670949";"Core";"2018-02-01";"WN.TO";"106.199997000000";"0.015185974256";"Core";"2019-02-01";"WN.TO";"95.389999000000";"0.017831282779";"Core";"2020-02-03";"WN.TO";"106.680000000000";"0.019347591997";"Core";"2021-02-01";"WN.TO";"94.559998000000";"0.021810048266";"Core";"2022-02-01";"WN.TO";"138.449997000000";"0.015596504341";"Core"
