"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2020-12-02";"BMO.TO";"97.330002000000";"0.005707957918";"Core";"2021-12-01";"BMO.TO";"132.710007000000";"0.004227903864";"Core";"2022-12-01";"BMO.TO";"133.000000000000";"0.003922925477";"Core"
"2020-12-02";"SU.TO";"20.959999000000";"0.173490639783";"Value";"2021-12-01";"SU.TO";"30.540001000000";"0.173490639783";"Value";"2022-12-01";"SU.TO";"43.169998000000";"0.173490639783";"Value"
"2020-12-02";"OTEX.TO";"57.849998000000";"0.009603380722";"Core";"2021-12-01";"OTEX.TO";"59.610001000000";"0.009412600939";"Core";"2022-12-01";"OTEX.TO";"39.439999000000";"0.013228932598";"Core"
"2020-12-02";"GIL.TO";"34.410000000000";"0.105677525032";"Value";"2021-12-01";"GIL.TO";"51.480000000000";"0.105677525032";"Value";"2022-12-01";"GIL.TO";"39.509998000000";"0.105677525032";"Value"
"2020-12-02";"TRP.TO";"58.150002000000";"0.009553835537";"Core";"2021-12-01";"TRP.TO";"58.410000000000";"0.009605977596";"Core";"2022-12-01";"TRP.TO";"58.779999000000";"0.008876303118";"Core"
"2020-12-02";"TD.TO";"70.779999000000";"0.007849047237";"Core";"2021-12-01";"TD.TO";"91.980003000000";"0.006100077550";"Core";"2022-12-01";"TD.TO";"91.839996000000";"0.005681066106";"Core"
"2020-12-02";"CCO.TO";"13.170000000000";"0.042183413482";"Core";"2021-12-01";"CCO.TO";"28.790001000000";"0.199761118511";"Growth";"2022-12-01";"CCO.TO";"31.920000000000";"0.196146273841";"Growth"
"2020-12-02";"WPM.TO";"53.529999000000";"0.062270379144";"Growth";"2021-12-01";"WPM.TO";"52.000000000000";"0.010790099065";"Core";"2022-12-01";"WPM.TO";"53.889999000000";"0.009681742403";"Core"
"2020-12-02";"SLF.TO";"57.250000000000";"0.009704027171";"Core";"2021-12-01";"SLF.TO";"67.559998000000";"0.008304990645";"Core";"2022-12-01";"SLF.TO";"63.730000000000";"0.008186867855";"Core"
"2020-12-02";"ABX.TO";"30.990000000000";"0.107561579004";"Growth";"2021-12-01";"ABX.TO";"23.580000000000";"0.023794959770";"Core";"2022-12-01";"ABX.TO";"23.010000000000";"0.022674884329";"Core"
"2020-12-02";"K.TO";"9.520000000000";"0.350140056022";"Growth";"2021-12-01";"K.TO";"7.460000000000";"0.075212486781";"Core";"2022-12-01";"K.TO";"5.910000000000";"0.088282417668";"Core"
"2020-12-02";"TRI.TO";"103.389999000000";"0.032240384617";"Growth";"2021-12-01";"TRI.TO";"152.389999000000";"0.037739502851";"Growth";"2022-12-01";"TRI.TO";"157.550003000000";"0.003311641247";"Core"
"2020-12-02";"BNS.TO";"66.150002000000";"0.008398420843";"Core";"2021-12-01";"BNS.TO";"82.510002000000";"0.006800207706";"Core";"2022-12-01";"BNS.TO";"70.160004000000";"0.007436560129";"Core"
"2020-12-02";"RY.TO";"106.389999000000";"0.005221877627";"Core";"2021-12-01";"RY.TO";"125.739998000000";"0.004462264676";"Core";"2022-12-01";"RY.TO";"134.669998000000";"0.003874278578";"Core"
"2020-12-02";"CAE.TO";"31.639999000000";"0.017558646432";"Core";"2021-12-01";"CAE.TO";"30.200001000000";"0.018578977908";"Core";"2022-12-01";"CAE.TO";"29.090000000000";"0.017935685404";"Core"
"2020-12-02";"T.TO";"25.030001000000";"0.022195586630";"Core";"2021-12-01";"T.TO";"29.290001000000";"0.019156201169";"Core";"2022-12-01";"T.TO";"28.610001000000";"0.018236598049";"Core"
"2020-12-02";"CNR.TO";"137.559998000000";"0.004038641783";"Core";"2021-12-01";"CNR.TO";"161.899994000000";"0.003465627994";"Core";"2022-12-01";"CNR.TO";"172.669998000000";"0.003021654569";"Core"
"2020-12-02";"BCE.TO";"56.270000000000";"0.009873032798";"Core";"2021-12-01";"BCE.TO";"64.430000000000";"0.008708445621";"Core";"2022-12-01";"BCE.TO";"63.860001000000";"0.008170201695";"Core"
"2020-12-02";"SAP.TO";"36.000000000000";"0.101010101010";"Value";"2021-12-01";"SAP.TO";"27.690001000000";"0.101010101010";"Value";"2022-12-01";"SAP.TO";"33.189999000000";"0.101010101010";"Value"
"2020-12-02";"FNV.TO";"172.699997000000";"0.019301293522";"Growth";"2021-12-01";"FNV.TO";"170.229996000000";"0.003296041618";"Core";"2022-12-01";"FNV.TO";"197.770004000000";"0.002638160883";"Core"
"2020-12-02";"SNC.TO";"23.280001000000";"0.156201180419";"Value";"2021-12-01";"SNC.TO";"30.510000000000";"0.156201180419";"Value";"2022-12-01";"SNC.TO";"24.590000000000";"0.156201180419";"Value"
"2020-12-02";"FM.TO";"19.040001000000";"0.029178336469";"Core";"2021-12-01";"FM.TO";"26.809999000000";"0.214514099822";"Growth";"2022-12-01";"FM.TO";"32.189999000000";"0.016208422014";"Core"
"2020-12-02";"MFC.TO";"22.430000000000";"0.024768415317";"Core";"2021-12-01";"MFC.TO";"23.070000000000";"0.024320986189";"Core";"2022-12-01";"MFC.TO";"24.350000000000";"0.021427067286";"Core"
"2020-12-02";"CSU.TO";"1607.790039000000";"0.002073239199";"Growth";"2021-12-01";"CSU.TO";"2140.899902000000";"0.002686310928";"Growth";"2022-12-01";"CSU.TO";"2199.959961000000";"0.000237162993";"Core"
"2020-12-02";"FSV.TO";"175.509995000000";"0.018992270687";"Growth";"2021-12-01";"FSV.TO";"245.300003000000";"0.023445261848";"Growth";"2022-12-01";"FSV.TO";"176.800003000000";"0.002951069455";"Core"
"2020-12-02";"WN.TO";"96.650002000000";"0.005748117373";"Core";"2021-12-01";"WN.TO";"133.399994000000";"0.004206035807";"Core";"2022-12-01";"WN.TO";"169.589996000000";"0.036918386748";"Growth"
"2020-12-02";"IFC.TO";"148.490005000000";"0.003741366670";"Core";"2021-12-01";"IFC.TO";"160.139999000000";"0.003503716466";"Core";"2022-12-01";"IFC.TO";"201.940002000000";"0.002583683685";"Core"
"2020-12-02";"FTS.TO";"51.419998000000";"0.010804270268";"Core";"2021-12-01";"FTS.TO";"55.450001000000";"0.010118758183";"Core";"2022-12-01";"FTS.TO";"54.139999000000";"0.009637035428";"Core"
"2020-12-02";"ATD.TO";"44.430000000000";"0.012504063821";"Core";"2021-12-01";"ATD.TO";"46.259998000000";"0.012128948890";"Core";"2022-12-01";"ATD.TO";"61.709999000000";"0.101458258993";"Growth"
"2020-12-02";"MG.TO";"78.849998000000";"0.007045726945";"Core";"2021-12-01";"MG.TO";"96.470001000000";"0.059615660227";"Growth";"2022-12-01";"MG.TO";"82.730003000000";"0.006306648973";"Core"
"2020-12-02";"IMO.TO";"22.740000000000";"0.159910450148";"Value";"2021-12-01";"IMO.TO";"42.119999000000";"0.159910450148";"Value";"2022-12-01";"IMO.TO";"75.690002000000";"0.159910450148";"Value"
"2020-12-02";"PPL.TO";"33.099998000000";"0.109859935229";"Value";"2021-12-01";"PPL.TO";"37.389999000000";"0.109859935229";"Value";"2022-12-01";"PPL.TO";"49.139999000000";"0.109859935229";"Value"
"2020-12-02";"AEM.TO";"89.269997000000";"0.037339906411";"Growth";"2021-12-01";"AEM.TO";"61.599998000000";"0.009108525481";"Core";"2022-12-01";"AEM.TO";"70.070000000000";"0.007446112294";"Core"
"2020-12-02";"ENB.TO";"41.560001000000";"0.013367553951";"Core";"2021-12-01";"ENB.TO";"47.520000000000";"0.011807347462";"Core";"2022-12-01";"ENB.TO";"55.009998000000";"0.009484622930";"Core"
"2020-12-02";"CVE.TO";"6.740000000000";"0.539519827354";"Value";"2021-12-01";"CVE.TO";"15.140000000000";"0.539519827354";"Value";"2022-12-01";"CVE.TO";"26.389999000000";"0.539519827354";"Value"
"2020-12-02";"CNQ.TO";"29.666992000000";"0.122572710990";"Value";"2021-12-01";"CNQ.TO";"50.137119000000";"0.122572710990";"Value";"2022-12-01";"CNQ.TO";"80.339996000000";"0.122572710990";"Value"
"2020-12-02";"MRU.TO";"59.910000000000";"0.009273169013";"Core";"2021-12-01";"MRU.TO";"60.680000000000";"0.009246624116";"Core";"2022-12-01";"MRU.TO";"77.610001000000";"0.006722704313";"Core"
"2020-12-02";"AQN.TO";"20.370001000000";"0.027273221811";"Core";"2021-12-01";"AQN.TO";"17.219999000000";"0.032583344017";"Core";"2022-12-01";"AQN.TO";"10.220000000000";"0.051051769904";"Core"
"2020-12-02";"CP.TO";"83.014000000000";"0.040153869628";"Growth";"2021-12-01";"CP.TO";"88.190002000000";"0.006362230850";"Core";"2022-12-01";"CP.TO";"110.830002000000";"0.004707652071";"Core"
"2020-12-02";"BIPC.TO";"56.473331000000";"0.040153869628";"Growth";"2021-12-01";"BIPC.TO";"49.906666000000";"0.011242689531";"Core";"2022-12-01";"BIPC.TO";"61.340000000000";"0.008505854066";"Core"
"2020-12-02";"CAR.UN.TO";"50.029999000000";"0.011104448664";"Core";"2021-12-01";"CAR.UN.TO";"56.340000000000";"0.009958912875";"Core";"2022-12-01";"CAR.UN.TO";"44.200001000000";"0.011804277751";"Core"
"2020-12-02";"BAM.A.TO";"52.840000000000";"0.010513920431";"Core";"2021-12-01";"BAM.A.TO";"71.110001000000";"0.007890383118";"Core";"2022-12-01";"BAM.A.TO";"62.770000000000";"0.008312077241";"Core"
"2020-12-02";"CCL.B.TO";"58.270000000000";"0.009534160898";"Core";"2021-12-01";"CCL.B.TO";"63.250000000000";"0.008870911484";"Core";"2022-12-01";"CCL.B.TO";"62.619999000000";"0.008331988131";"Core"
"2020-12-02";"GIB.A.TO";"95.949997000000";"0.005790052871";"Core";"2021-12-01";"GIB.A.TO";"107.250000000000";"0.005231563183";"Core";"2022-12-01";"GIB.A.TO";"119.230003000000";"0.004375988218";"Core"
"2020-12-02";"NA.TO";"72.589996000000";"0.007653334980";"Core";"2021-12-01";"NA.TO";"95.839996000000";"0.005854394562";"Core";"2022-12-01";"NA.TO";"95.860001000000";"0.005442823732";"Core"
"2020-12-02";"RCI.B.TO";"60.080002000000";"0.009246929711";"Core";"2021-12-01";"RCI.B.TO";"57.310001000000";"0.009790353195";"Core";"2022-12-01";"RCI.B.TO";"62.889999000000";"0.008296217152";"Core"
"2020-12-02";"POW.TO";"29.299999000000";"0.018960941110";"Core";"2021-12-01";"POW.TO";"41.029999000000";"0.013674997930";"Core";"2022-12-01";"POW.TO";"33.939999000000";"0.015372690153";"Core"
"2020-12-02";"SJR.B.TO";"22.969999000000";"0.024186137559";"Core";"2021-12-01";"SJR.B.TO";"37.169998000000";"0.154724861747";"Growth";"2022-12-01";"SJR.B.TO";"36.980000000000";"0.169307438102";"Growth"
"2020-12-02";"TECK.B.TO";"21.549999000000";"0.168740779819";"Value";"2021-12-01";"TECK.B.TO";"33.410000000000";"0.168740779819";"Value";"2022-12-01";"TECK.B.TO";"50.709999000000";"0.168740779819";"Value"
