"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-06-02";"ENB.TO";"51.820000000000";"0.012060980316";"Core";"2015-06-01";"ENB.TO";"60.480000000000";"0.012929221125";"Core";"2016-06-01";"ENB.TO";"52.480000000000";"0.014277643774";"Core";"2017-06-01";"ENB.TO";"52.669998000000";"0.100962235162";"Value";"2018-06-01";"ENB.TO";"39.860001000000";"0.100962235162";"Value";"2019-06-03";"ENB.TO";"47.419998000000";"0.100962235162";"Value";"2020-06-01";"ENB.TO";"44.740002000000";"0.022361407079";"Core";"2021-06-01";"ENB.TO";"46.639999000000";"0.022935530075";"Core";"2022-06-01";"ENB.TO";"58.160000000000";"0.016579554198";"Core"
"2014-06-02";"CVE.TO";"32.160000000000";"0.113071008593";"Value";"2015-06-01";"CVE.TO";"20.620001000000";"0.113071008593";"Value";"2016-06-01";"CVE.TO";"19.910000000000";"0.113071008593";"Value";"2017-06-01";"CVE.TO";"12.260000000000";"0.433742310283";"Value";"2018-06-01";"CVE.TO";"13.440000000000";"0.433742310283";"Value";"2019-06-03";"CVE.TO";"10.850000000000";"0.433742310283";"Value";"2020-06-01";"CVE.TO";"6.110000000000";"1.012208882974";"Value";"2021-06-01";"CVE.TO";"10.720000000000";"1.012208882974";"Value";"2022-06-01";"CVE.TO";"30.180000000000";"1.012208882974";"Value"
"2014-06-02";"CNQ.TO";"43.623898000000";"0.014327009475";"Core";"2015-06-01";"CNQ.TO";"37.296768000000";"0.020965872797";"Core";"2016-06-01";"CNQ.TO";"37.149853000000";"0.020169413464";"Core";"2017-06-01";"CNQ.TO";"38.638592000000";"0.022263053951";"Core";"2018-06-01";"CNQ.TO";"43.741428000000";"0.025538099738";"Core";"2019-06-03";"CNQ.TO";"35.034279000000";"0.032446143060";"Core";"2020-06-01";"CNQ.TO";"25.181194000000";"0.245603773791";"Value";"2021-06-01";"CNQ.TO";"43.026443000000";"0.245603773791";"Value";"2022-06-01";"CNQ.TO";"83.672867000000";"0.245603773791";"Value"
"2014-06-02";"MRU.TO";"22.260000000000";"0.028077268643";"Core";"2015-06-01";"MRU.TO";"33.959999000000";"0.122804761154";"Growth";"2016-06-01";"MRU.TO";"44.660000000000";"0.130492989425";"Growth";"2017-06-01";"MRU.TO";"45.639999000000";"0.018847788719";"Core";"2018-06-01";"MRU.TO";"42.840000000000";"0.026075465708";"Core";"2019-06-03";"MRU.TO";"49.529999000000";"0.022950277638";"Core";"2020-06-01";"MRU.TO";"55.830002000000";"0.121853047802";"Growth";"2021-06-01";"MRU.TO";"58.369999000000";"0.018326419703";"Core";"2022-06-01";"MRU.TO";"69.040001000000";"0.013966785316";"Core"
"2014-06-02";"AQN.TO";"8.110000000000";"0.077065351418";"Core";"2015-06-01";"AQN.TO";"9.650000000000";"0.081032051153";"Core";"2016-06-01";"AQN.TO";"11.640000000000";"0.064372057155";"Core";"2017-06-01";"AQN.TO";"14.080000000000";"0.061094677436";"Core";"2018-06-01";"AQN.TO";"12.670000000000";"0.088166768029";"Core";"2019-06-03";"AQN.TO";"15.810000000000";"0.071899255436";"Core";"2020-06-01";"AQN.TO";"19.280001000000";"0.352855578299";"Growth";"2021-06-01";"AQN.TO";"18.530001000000";"0.057728712467";"Core";"2022-06-01";"AQN.TO";"18.090000000000";"0.053303862475";"Core"
"2014-06-02";"CP.TO";"37.014000000000";"0.090056014841";"Growth";"2015-06-01";"CP.TO";"41.936001000000";"0.099447955612";"Growth";"2016-06-01";"CP.TO";"34.169998000000";"0.021928322773";"Core";"2017-06-01";"CP.TO";"42.992001000000";"0.020008676924";"Core";"2018-06-01";"CP.TO";"49.627998000000";"0.022508926331";"Core";"2019-06-03";"CP.TO";"59.854000000000";"0.147712964494";"Growth";"2020-06-01";"CP.TO";"67.667999000000";"0.014784675359";"Core";"2021-06-01";"CP.TO";"99.320000000000";"0.096933325591";"Growth";"2022-06-01";"CP.TO";"92.470001000000";"0.010427888631";"Core"
"2014-06-02";"CAR.UN.TO";"22.750000000000";"0.159840159840";"Value";"2015-06-01";"CAR.UN.TO";"27.650000000000";"0.159840159840";"Value";"2016-06-01";"CAR.UN.TO";"30.700001000000";"0.159840159840";"Value";"2017-06-01";"CAR.UN.TO";"33.970001000000";"0.025322726906";"Core";"2018-06-01";"CAR.UN.TO";"40.790001000000";"0.027385950565";"Core";"2019-06-03";"CAR.UN.TO";"49.049999000000";"0.180248969563";"Growth";"2020-06-01";"CAR.UN.TO";"46.639999000000";"0.021450459238";"Core";"2021-06-01";"CAR.UN.TO";"56.070000000000";"0.019078171923";"Core";"2022-06-01";"CAR.UN.TO";"49.049999000000";"0.019658856102";"Core"
"2014-06-02";"BAM.A.TO";"20.586016000000";"0.030360415536";"Core";"2015-06-01";"BAM.A.TO";"29.046440000000";"0.143578681793";"Growth";"2016-06-01";"BAM.A.TO";"30.119810000000";"0.193487837664";"Growth";"2017-06-01";"BAM.A.TO";"34.020222000000";"0.025285345237";"Core";"2018-06-01";"BAM.A.TO";"34.619999000000";"0.032266695066";"Core";"2019-06-03";"BAM.A.TO";"41.333332000000";"0.027501466092";"Core";"2020-06-01";"BAM.A.TO";"43.020000000000";"0.023255448569";"Core";"2021-06-01";"BAM.A.TO";"60.560001000000";"0.017663690259";"Core";"2022-06-01";"BAM.A.TO";"63.270000000000";"0.015240506910";"Core"
"2014-06-02";"CCL.B.TO";"20.997999000000";"0.158745284888";"Growth";"2015-06-01";"CCL.B.TO";"29.450001000000";"0.141611185887";"Growth";"2016-06-01";"CCL.B.TO";"47.099998000000";"0.123732848306";"Growth";"2017-06-01";"CCL.B.TO";"64.122002000000";"0.091223739341";"Growth";"2018-06-01";"CCL.B.TO";"65.089996000000";"0.017161976027";"Core";"2019-06-03";"CCL.B.TO";"62.250000000000";"0.018260678369";"Core";"2020-06-01";"CCL.B.TO";"45.970001000000";"0.021763092792";"Core";"2021-06-01";"CCL.B.TO";"69.160004000000";"0.015467221485";"Core";"2022-06-01";"CCL.B.TO";"61.299999000000";"0.015730291809";"Core"
"2014-06-02";"GIB.A.TO";"36.490002000000";"0.017127979330";"Core";"2015-06-01";"GIB.A.TO";"52.869999000000";"0.078881211365";"Growth";"2016-06-01";"GIB.A.TO";"61.009998000000";"0.095522325828";"Growth";"2017-06-01";"GIB.A.TO";"68.370003000000";"0.012581732054";"Core";"2018-06-01";"GIB.A.TO";"80.040001000000";"0.013956433495";"Core";"2019-06-03";"GIB.A.TO";"96.769997000000";"0.091363150263";"Growth";"2020-06-01";"GIB.A.TO";"87.620003000000";"0.011418047970";"Core";"2021-06-01";"GIB.A.TO";"108.209999000000";"0.009885529153";"Core";"2022-06-01";"GIB.A.TO";"107.309998000000";"0.008985806450";"Core"
"2014-06-02";"NA.TO";"45.470001000000";"0.013745326287";"Core";"2015-06-01";"NA.TO";"48.689999000000";"0.016059957069";"Core";"2016-06-01";"NA.TO";"43.200001000000";"0.017344692776";"Core";"2017-06-01";"NA.TO";"53.759998000000";"0.016000987543";"Core";"2018-06-01";"NA.TO";"61.450001000000";"0.018178566847";"Core";"2019-06-03";"NA.TO";"60.730000000000";"0.018717721529";"Core";"2020-06-01";"NA.TO";"61.270000000000";"0.016328535946";"Core";"2021-06-01";"NA.TO";"92.870003000000";"0.103665528015";"Growth";"2022-06-01";"NA.TO";"97.459999000000";"0.009893975806";"Core"
"2014-06-02";"RCI.B.TO";"44.450001000000";"0.014060742091";"Core";"2015-06-01";"RCI.B.TO";"42.910000000000";"0.018223241520";"Core";"2016-06-01";"RCI.B.TO";"50.139999000000";"0.014943972083";"Core";"2017-06-01";"RCI.B.TO";"63.090000000000";"0.013634697390";"Core";"2018-06-01";"RCI.B.TO";"60.580002000000";"0.018439632124";"Core";"2019-06-03";"RCI.B.TO";"71.389999000000";"0.015922779722";"Core";"2020-06-01";"RCI.B.TO";"56.410000000000";"0.017735319933";"Core";"2021-06-01";"RCI.B.TO";"62.000000000000";"0.017253437093";"Core";"2022-06-01";"RCI.B.TO";"64.779999000000";"0.014885256052";"Core"
"2014-06-02";"POW.TO";"29.299999000000";"0.021331058749";"Core";"2015-06-01";"POW.TO";"32.330002000000";"0.024186800039";"Core";"2016-06-01";"POW.TO";"29.450001000000";"0.025442808823";"Core";"2017-06-01";"POW.TO";"29.360001000000";"0.181119909501";"Value";"2018-06-01";"POW.TO";"30.350000000000";"0.181119909501";"Value";"2019-06-03";"POW.TO";"28.469999000000";"0.181119909501";"Value";"2020-06-01";"POW.TO";"23.180000000000";"0.043160025773";"Core";"2021-06-01";"POW.TO";"39.730000000000";"0.242321114970";"Growth";"2022-06-01";"POW.TO";"36.470001000000";"0.026440001254";"Core"
"2014-06-02";"SJR.B.TO";"27.190001000000";"0.022986391211";"Core";"2015-06-01";"SJR.B.TO";"27.750000000000";"0.028178713284";"Core";"2016-06-01";"SJR.B.TO";"25.049999000000";"0.029911807393";"Core";"2017-06-01";"SJR.B.TO";"28.990000000000";"0.029672751235";"Core";"2018-06-01";"SJR.B.TO";"26.129999000000";"0.042750592946";"Core";"2019-06-03";"SJR.B.TO";"27.520000000000";"0.041305495220";"Core";"2020-06-01";"SJR.B.TO";"23.170000000000";"0.043178653320";"Core";"2021-06-01";"SJR.B.TO";"35.919998000000";"0.268023898491";"Growth";"2022-06-01";"SJR.B.TO";"35.730000000000";"0.026987597878";"Core"
"2014-06-02";"TECK.B.TO";"24.500000000000";"0.148423005566";"Value";"2015-06-01";"TECK.B.TO";"14.440000000000";"0.148423005566";"Value";"2016-06-01";"TECK.B.TO";"12.600000000000";"0.148423005566";"Value";"2017-06-01";"TECK.B.TO";"24.280001000000";"0.240916332601";"Growth";"2018-06-01";"TECK.B.TO";"35.610001000000";"0.243986097441";"Growth";"2019-06-03";"TECK.B.TO";"27.950001000000";"0.040670024607";"Core";"2020-06-01";"TECK.B.TO";"13.110000000000";"0.471746474063";"Value";"2021-06-01";"TECK.B.TO";"30.639999000000";"0.471746474063";"Value";"2022-06-01";"TECK.B.TO";"53.599998000000";"0.471746474063";"Value"
