"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2013-10-02";"OTEX.TO";"19.567499000000";"0.170350504852";"Growth";"2014-10-01";"OTEX.TO";"30.670000000000";"0.155316221505";"Growth";"2015-10-01";"OTEX.TO";"30.084999000000";"0.031556311197";"Core";"2016-10-03";"OTEX.TO";"42.365002000000";"0.067454852917";"Core";"2017-10-02";"OTEX.TO";"40.689999000000";"0.073461508856";"Core";"2018-10-01";"OTEX.TO";"48.380001000000";"0.077637354198";"Core";"2019-10-01";"OTEX.TO";"53.389999000000";"0.071572904971";"Core";"2020-10-01";"OTEX.TO";"56.770000000000";"0.065907889032";"Core";"2021-10-01";"OTEX.TO";"62.040001000000";"0.060417241699";"Core";"2022-10-03";"OTEX.TO";"36.970001000000";"0.783831267388";"Value"
"2013-10-02";"GIL.TO";"23.830000000000";"0.139879703455";"Growth";"2014-10-01";"GIL.TO";"29.934999000000";"0.159129736853";"Growth";"2015-10-01";"GIL.TO";"39.880001000000";"0.161878802798";"Growth";"2016-10-03";"GIL.TO";"36.410000000000";"0.078487365525";"Core";"2017-10-02";"GIL.TO";"39.310001000000";"0.076040413276";"Core";"2018-10-01";"GIL.TO";"39.160000000000";"0.095916631096";"Core";"2019-10-01";"GIL.TO";"46.139999000000";"0.082819189589";"Core";"2020-10-01";"GIL.TO";"27.209999000000";"0.137507938180";"Core";"2021-10-01";"GIL.TO";"46.939999000000";"0.079852701647";"Core";"2022-10-03";"GIL.TO";"39.430000000000";"0.130390594247";"Core"
"2013-10-02";"TRP.TO";"45.189999000000";"0.013830493778";"Core";"2014-10-01";"TRP.TO";"56.860001000000";"0.013962798774";"Core";"2015-10-01";"TRP.TO";"42.310001000000";"0.022438467699";"Core";"2016-10-03";"TRP.TO";"62.259998000000";"0.045899856578";"Core";"2017-10-02";"TRP.TO";"61.650002000000";"0.048485784670";"Core";"2018-10-01";"TRP.TO";"53.020000000000";"0.070842988943";"Core";"2019-10-01";"TRP.TO";"68.120003000000";"0.056096258904";"Core";"2020-10-01";"TRP.TO";"55.290001000000";"0.067672106940";"Core";"2021-10-01";"TRP.TO";"61.480000000000";"0.060967562385";"Core";"2022-10-03";"TRP.TO";"57.840000000000";"0.088888332143";"Core"
"2013-10-02";"TD.TO";"46.020000000000";"0.013581051717";"Core";"2014-10-01";"TD.TO";"54.330002000000";"0.014613007970";"Core";"2015-10-01";"TD.TO";"52.740002000000";"0.018000977528";"Core";"2016-10-03";"TD.TO";"58.279999000000";"0.049034403359";"Core";"2017-10-02";"TD.TO";"71.239998000000";"0.041958854658";"Core";"2018-10-01";"TD.TO";"78.320000000000";"0.047958315548";"Core";"2019-10-01";"TD.TO";"75.250000000000";"0.050781094018";"Core";"2020-10-01";"TD.TO";"61.790001000000";"0.060553338725";"Core";"2021-10-01";"TD.TO";"85.370003000000";"0.043906355906";"Core";"2022-10-03";"TD.TO";"86.370003000000";"0.059526466974";"Core"
"2013-10-02";"CCO.TO";"18.889999000000";"0.033086290793";"Core";"2014-10-01";"CCO.TO";"19.730000000000";"0.040239470464";"Core";"2015-10-01";"CCO.TO";"15.990000000000";"0.059372832446";"Core";"2016-10-03";"CCO.TO";"11.060000000000";"1.503324006578";"Value";"2017-10-02";"CCO.TO";"12.140000000000";"1.503324006578";"Value";"2018-10-01";"CCO.TO";"14.400000000000";"1.503324006578";"Value";"2019-10-01";"CCO.TO";"12.230000000000";"0.312451130403";"Core";"2020-10-01";"CCO.TO";"13.080000000000";"0.286054347123";"Core";"2021-10-01";"CCO.TO";"27.920000000000";"1.419224029995";"Growth";"2022-10-03";"CCO.TO";"37.529999000000";"0.653345382411";"Growth"
"2013-10-02";"WPM.TO";"25.090000000000";"0.144932787420";"Value";"2014-10-01";"WPM.TO";"22.469999000000";"0.144932787420";"Value";"2015-10-01";"WPM.TO";"15.270000000000";"0.144932787420";"Value";"2016-10-03";"WPM.TO";"34.419998000000";"0.442800719706";"Growth";"2017-10-02";"WPM.TO";"24.230000000000";"0.123365609654";"Core";"2018-10-01";"WPM.TO";"21.980000000000";"0.170886955129";"Core";"2019-10-01";"WPM.TO";"35.009998000000";"0.109148173183";"Core";"2020-10-01";"WPM.TO";"66.650002000000";"0.436628077630";"Growth";"2021-10-01";"WPM.TO";"46.720001000000";"0.080228716935";"Core";"2022-10-03";"WPM.TO";"45.820000000000";"0.632436550397";"Value"
"2013-10-02";"SLF.TO";"32.849998000000";"0.101471340526";"Growth";"2014-10-01";"SLF.TO";"40.209999000000";"0.019744460881";"Core";"2015-10-01";"SLF.TO";"42.939999000000";"0.022109259733";"Core";"2016-10-03";"SLF.TO";"42.349998000000";"0.067478751209";"Core";"2017-10-02";"SLF.TO";"49.959999000000";"0.059830840307";"Core";"2018-10-01";"SLF.TO";"51.220001000000";"0.073332588840";"Core";"2019-10-01";"SLF.TO";"58.380001000000";"0.065455245964";"Core";"2020-10-01";"SLF.TO";"54.340000000000";"0.068855186978";"Core";"2021-10-01";"SLF.TO";"65.059998000000";"0.057612755159";"Core";"2022-10-03";"SLF.TO";"56.160000000000";"0.091547384814";"Core"
"2013-10-02";"ABX.TO";"19.020000000000";"0.191186311060";"Value";"2014-10-01";"ABX.TO";"16.500000000000";"0.191186311060";"Value";"2015-10-01";"ABX.TO";"8.190000000000";"0.191186311060";"Value";"2016-10-03";"ABX.TO";"22.780001000000";"0.669060545111";"Growth";"2017-10-02";"ABX.TO";"20.170000000000";"1.152649206927";"Growth";"2018-10-01";"ABX.TO";"14.280000000000";"0.263031881914";"Core";"2019-10-01";"ABX.TO";"22.740000000000";"0.168042098717";"Core";"2020-10-01";"ABX.TO";"37.520000000000";"0.775619995930";"Growth";"2021-10-01";"ABX.TO";"22.740000000000";"0.164832266290";"Core";"2022-10-03";"ABX.TO";"21.709999000000";"1.334787843112";"Value"
"2013-10-02";"K.TO";"5.040000000000";"0.721500721501";"Value";"2014-10-01";"K.TO";"3.650000000000";"0.721500721501";"Value";"2015-10-01";"K.TO";"2.240000000000";"0.721500721501";"Value";"2016-10-03";"K.TO";"5.390000000000";"2.827680869515";"Growth";"2017-10-02";"K.TO";"5.250000000000";"4.428368476900";"Growth";"2018-10-01";"K.TO";"3.520000000000";"1.067072520947";"Core";"2019-10-01";"K.TO";"6.260000000000";"0.610427687673";"Core";"2020-10-01";"K.TO";"12.040000000000";"2.417048359411";"Growth";"2021-10-01";"K.TO";"6.700000000000";"0.559445632155";"Core";"2022-10-03";"K.TO";"5.380000000000";"5.386290471965";"Value"
"2013-10-02";"TRI.TO";"39.255424000000";"0.015921366688";"Core";"2014-10-01";"TRI.TO";"44.784668000000";"0.017727601604";"Core";"2015-10-01";"TRI.TO";"58.850094000000";"0.016132031850";"Core";"2016-10-03";"TRI.TO";"59.841393000000";"0.047754987568";"Core";"2017-10-02";"TRI.TO";"63.288906000000";"0.047230216334";"Core";"2018-10-01";"TRI.TO";"63.883690000000";"0.058795840906";"Core";"2019-10-01";"TRI.TO";"87.900002000000";"0.295616441611";"Growth";"2020-10-01";"TRI.TO";"106.949997000000";"0.272101571422";"Growth";"2021-10-01";"TRI.TO";"139.270004000000";"0.284517367555";"Growth";"2022-10-03";"TRI.TO";"142.360001000000";"0.172239753978";"Growth"
"2013-10-02";"BNS.TO";"59.160000000000";"0.010564570656";"Core";"2014-10-01";"BNS.TO";"69.650002000000";"0.011398775728";"Core";"2015-10-01";"BNS.TO";"59.080002000000";"0.016069254547";"Core";"2016-10-03";"BNS.TO";"69.430000000000";"0.041159800933";"Core";"2017-10-02";"BNS.TO";"79.949997000000";"0.037387727756";"Core";"2018-10-01";"BNS.TO";"76.190002000000";"0.049299057293";"Core";"2019-10-01";"BNS.TO";"74.599998000000";"0.051223558006";"Core";"2020-10-01";"BNS.TO";"55.389999000000";"0.067549935510";"Core";"2021-10-01";"BNS.TO";"78.650002000000";"0.047657795806";"Core";"2022-10-03";"BNS.TO";"65.580002000000";"0.078397392107";"Core"
"2013-10-02";"RY.TO";"66.349998000000";"0.009419744067";"Core";"2014-10-01";"RY.TO";"79.639999000000";"0.009968919666";"Core";"2015-10-01";"RY.TO";"73.570000000000";"0.012904330445";"Core";"2016-10-03";"RY.TO";"80.949997000000";"0.035302348174";"Core";"2017-10-02";"RY.TO";"97.070000000000";"0.030793743916";"Core";"2018-10-01";"RY.TO";"103.599998000000";"0.036255746585";"Core";"2019-10-01";"RY.TO";"106.730003000000";"0.035803215754";"Core";"2020-10-01";"RY.TO";"93.559998000000";"0.039991352505";"Core";"2021-10-01";"RY.TO";"126.110001000000";"0.029722351167";"Core";"2022-10-03";"RY.TO";"125.449997000000";"0.040982871695";"Core"
"2013-10-02";"CAE.TO";"11.290000000000";"0.055358724535";"Core";"2014-10-01";"CAE.TO";"13.600000000000";"0.058376820019";"Core";"2015-10-01";"CAE.TO";"14.160000000000";"0.067046016300";"Core";"2016-10-03";"CAE.TO";"18.680000000000";"0.152983135908";"Core";"2017-10-02";"CAE.TO";"21.959999000000";"0.136117889710";"Core";"2018-10-01";"CAE.TO";"25.799999000000";"1.310265843949";"Growth";"2019-10-01";"CAE.TO";"33.430000000000";"0.777286443580";"Growth";"2020-10-01";"CAE.TO";"20.340000000000";"0.183952353017";"Core";"2021-10-01";"CAE.TO";"37.980000000000";"0.098691040954";"Core";"2022-10-03";"CAE.TO";"21.639999000000";"1.339105548904";"Value"
"2013-10-02";"T.TO";"16.950001000000";"0.036873154167";"Core";"2014-10-01";"T.TO";"19.174999000000";"0.041404161338";"Core";"2015-10-01";"T.TO";"20.785000000000";"0.045675804224";"Core";"2016-10-03";"T.TO";"21.655001000000";"0.131966051572";"Core";"2017-10-02";"T.TO";"22.459999000000";"0.133087660507";"Core";"2018-10-01";"T.TO";"23.445000000000";"0.160208798197";"Core";"2019-10-01";"T.TO";"23.709999000000";"0.161167333868";"Core";"2020-10-01";"T.TO";"23.389999000000";"0.159965413439";"Core";"2021-10-01";"T.TO";"27.799999000000";"0.134830426988";"Core";"2022-10-03";"T.TO";"28.230000000000";"0.182121896250";"Core"
"2013-10-02";"CNR.TO";"53.505001000000";"0.011681151076";"Core";"2014-10-01";"CNR.TO";"77.690002000000";"0.061314820324";"Growth";"2015-10-01";"CNR.TO";"75.489998000000";"0.012576124201";"Core";"2016-10-03";"CNR.TO";"86.419998000000";"0.033067866754";"Core";"2017-10-02";"CNR.TO";"103.160004000000";"0.028975849225";"Core";"2018-10-01";"CNR.TO";"117.050003000000";"0.288806976482";"Growth";"2019-10-01";"CNR.TO";"114.760002000000";"0.033297989354";"Core";"2020-10-01";"CNR.TO";"141.380005000000";"0.026464780931";"Core";"2021-10-01";"CNR.TO";"149.089996000000";"0.025141094882";"Core";"2022-10-03";"CNR.TO";"153.740005000000";"0.033441530922";"Core"
"2013-10-02";"BCE.TO";"43.919998000000";"0.014230419592";"Core";"2014-10-01";"BCE.TO";"47.840000000000";"0.016595417062";"Core";"2015-10-01";"BCE.TO";"54.590000000000";"0.017390943228";"Core";"2016-10-03";"BCE.TO";"60.509998000000";"0.047227319009";"Core";"2017-10-02";"BCE.TO";"58.630001000000";"0.050983262339";"Core";"2018-10-01";"BCE.TO";"52.369999000000";"0.071722271252";"Core";"2019-10-01";"BCE.TO";"64.150002000000";"0.059567844204";"Core";"2020-10-01";"BCE.TO";"55.189999000000";"0.067794726004";"Core";"2021-10-01";"BCE.TO";"63.240002000000";"0.059270803556";"Core";"2022-10-03";"BCE.TO";"60.060001000000";"0.085602748011";"Core"
"2013-10-02";"SAP.TO";"24.264999000000";"0.025757264610";"Core";"2014-10-01";"SAP.TO";"32.090000000000";"0.024740565667";"Core";"2015-10-01";"SAP.TO";"29.010000000000";"0.032725666694";"Core";"2016-10-03";"SAP.TO";"45.259998000000";"0.063140192334";"Core";"2017-10-02";"SAP.TO";"43.900002000000";"0.068089945005";"Core";"2018-10-01";"SAP.TO";"40.610001000000";"0.092491878386";"Core";"2019-10-01";"SAP.TO";"40.400002000000";"0.584713873144";"Value";"2020-10-01";"SAP.TO";"33.509998000000";"0.584713873144";"Value";"2021-10-01";"SAP.TO";"32.060001000000";"0.584713873144";"Value";"2022-10-03";"SAP.TO";"31.910000000000";"0.161118806993";"Core"
"2013-10-02";"FNV.TO";"45.160000000000";"0.013839681134";"Core";"2014-10-01";"FNV.TO";"54.299999000000";"0.014621082263";"Core";"2015-10-01";"FNV.TO";"56.810001000000";"0.016711346138";"Core";"2016-10-03";"FNV.TO";"90.300003000000";"0.168784046294";"Growth";"2017-10-02";"FNV.TO";"96.500000000000";"0.240921601075";"Growth";"2018-10-01";"FNV.TO";"80.570000000000";"0.046619030331";"Core";"2019-10-01";"FNV.TO";"120.489998000000";"0.031714477453";"Core";"2020-10-01";"FNV.TO";"187.610001000000";"0.155115729930";"Growth";"2021-10-01";"FNV.TO";"161.139999000000";"0.023261051003";"Core";"2022-10-03";"FNV.TO";"166.639999000000";"0.030852743411";"Core"
"2013-10-02";"SNC.TO";"44.000000000000";"0.082644628099";"Value";"2014-10-01";"SNC.TO";"52.110001000000";"0.082644628099";"Value";"2015-10-01";"SNC.TO";"38.990002000000";"0.082644628099";"Value";"2016-10-03";"SNC.TO";"51.049999000000";"0.055978942894";"Core";"2017-10-02";"SNC.TO";"56.830002000000";"0.052598075254";"Core";"2018-10-01";"SNC.TO";"52.150002000000";"0.072024834702";"Core";"2019-10-01";"SNC.TO";"17.500000000000";"1.349853808253";"Value";"2020-10-01";"SNC.TO";"21.420000000000";"1.349853808253";"Value";"2021-10-01";"SNC.TO";"34.610001000000";"1.349853808253";"Value";"2022-10-03";"SNC.TO";"24.059999000000";"0.213686672686";"Core"
"2013-10-02";"FM.TO";"18.610001000000";"0.033584092768";"Core";"2014-10-01";"FM.TO";"21.370001000000";"0.037151367109";"Core";"2015-10-01";"FM.TO";"4.890000000000";"0.194145519592";"Core";"2016-10-03";"FM.TO";"10.740000000000";"1.548115783310";"Value";"2017-10-02";"FM.TO";"14.480000000000";"1.548115783310";"Value";"2018-10-01";"FM.TO";"14.750000000000";"1.548115783310";"Value";"2019-10-01";"FM.TO";"10.790000000000";"2.189290235813";"Value";"2020-10-01";"FM.TO";"11.680000000000";"2.189290235813";"Value";"2021-10-01";"FM.TO";"23.500000000000";"2.189290235813";"Value";"2022-10-03";"FM.TO";"24.219999000000";"0.212275034823";"Core"
"2013-10-02";"MFC.TO";"17.139999000000";"0.194476868600";"Growth";"2014-10-01";"MFC.TO";"21.200001000000";"0.037449279001";"Core";"2015-10-01";"MFC.TO";"20.680000000000";"0.045907717157";"Core";"2016-10-03";"MFC.TO";"18.450001000000";"0.901179545342";"Value";"2017-10-02";"MFC.TO";"25.330000000000";"0.901179545342";"Value";"2018-10-01";"MFC.TO";"23.059999000000";"0.901179545342";"Value";"2019-10-01";"MFC.TO";"23.830000000000";"0.160355741705";"Core";"2020-10-01";"MFC.TO";"18.500000000000";"0.202248154615";"Core";"2021-10-01";"MFC.TO";"24.549999000000";"0.152679669577";"Core";"2022-10-03";"MFC.TO";"22.000000000000";"0.233695505961";"Core"
"2013-10-02";"CSU.TO";"183.300003000000";"0.018185124270";"Growth";"2014-10-01";"CSU.TO";"284.660004000000";"0.016734168645";"Growth";"2015-10-01";"CSU.TO";"579.789978000000";"0.011134595392";"Growth";"2016-10-03";"CSU.TO";"604.809998000000";"0.025199980055";"Growth";"2017-10-02";"CSU.TO";"691.530029000000";"0.004322514709";"Core";"2018-10-01";"CSU.TO";"939.989990000000";"0.035962997291";"Growth";"2019-10-01";"CSU.TO";"1309.479980000000";"0.019843515140";"Growth";"2020-10-01";"CSU.TO";"1531.060059000000";"0.019007263677";"Growth";"2021-10-01";"CSU.TO";"2090.949951000000";"0.018950589850";"Growth";"2022-10-03";"CSU.TO";"1971.699951000000";"0.002607547426";"Core"
"2013-10-02";"WN.TO";"81.650002000000";"0.007654623205";"Core";"2014-10-01";"WN.TO";"87.889999000000";"0.009033163742";"Core";"2015-10-01";"WN.TO";"107.029999000000";"0.008870144816";"Core";"2016-10-03";"WN.TO";"109.129997000000";"0.026186429555";"Core";"2017-10-02";"WN.TO";"109.660004000000";"0.027258331323";"Core";"2018-10-01";"WN.TO";"96.980003000000";"0.038730616184";"Core";"2019-10-01";"WN.TO";"110.589996000000";"0.034553553333";"Core";"2020-10-01";"WN.TO";"98.379997000000";"0.038032028608";"Core";"2021-10-01";"WN.TO";"134.820007000000";"0.027802147610";"Core";"2022-10-03";"WN.TO";"147.740005000000";"0.165967583042";"Growth"
"2013-10-02";"IFC.TO";"62.680000000000";"0.009971282706";"Core";"2014-10-01";"IFC.TO";"72.349998000000";"0.010973390107";"Core";"2015-10-01";"IFC.TO";"92.980003000000";"0.010210492151";"Core";"2016-10-03";"IFC.TO";"95.419998000000";"0.029948910487";"Core";"2017-10-02";"IFC.TO";"101.570000000000";"0.029429444934";"Core";"2018-10-01";"IFC.TO";"107.339996000000";"0.034992504320";"Core";"2019-10-01";"IFC.TO";"133.330002000000";"0.194890012893";"Growth";"2020-10-01";"IFC.TO";"143.240005000000";"0.203164348167";"Growth";"2021-10-01";"IFC.TO";"166.960007000000";"0.022450201116";"Core";"2022-10-03";"IFC.TO";"197.679993000000";"0.026008201706";"Core"
"2013-10-02";"FTS.TO";"31.820000000000";"0.019641734758";"Core";"2014-10-01";"FTS.TO";"34.570000000000";"0.022965714558";"Core";"2015-10-01";"FTS.TO";"37.520000000000";"0.025303080778";"Core";"2016-10-03";"FTS.TO";"41.529999000000";"0.068811101555";"Core";"2017-10-02";"FTS.TO";"45.020000000000";"0.066396017812";"Core";"2018-10-01";"FTS.TO";"41.740002000000";"0.089987903540";"Core";"2019-10-01";"FTS.TO";"56.020000000000";"0.068212733396";"Core";"2020-10-01";"FTS.TO";"54.520000000000";"0.068627858774";"Core";"2021-10-01";"FTS.TO";"55.930000000000";"0.067017445654";"Core";"2022-10-03";"FTS.TO";"53.000000000000";"0.097005681720";"Core"
"2013-10-02";"ATD.TO";"10.951667000000";"0.304367666889";"Growth";"2014-10-01";"ATD.TO";"18.070000000000";"0.263616409162";"Growth";"2015-10-01";"ATD.TO";"30.674999000000";"0.210455648832";"Growth";"2016-10-03";"ATD.TO";"32.160000000000";"0.088859607548";"Core";"2017-10-02";"ATD.TO";"29.275000000000";"0.102105848742";"Core";"2018-10-01";"ATD.TO";"31.760000000000";"0.118264964538";"Core";"2019-10-01";"ATD.TO";"40.450001000000";"0.094469152790";"Core";"2020-10-01";"ATD.TO";"46.630001000000";"0.080239990996";"Core";"2021-10-01";"ATD.TO";"48.750000000000";"0.076887912522";"Core";"2022-10-03";"ATD.TO";"56.639999000000";"0.090771561121";"Core"
