"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2016-04-02";"TRI.TO";"58.145168000000";"0.057327778868";"Growth";"2017-04-03";"TRI.TO";"63.575283000000";"0.012688632391";"Core";"2018-04-02";"TRI.TO";"54.973015000000";"0.016759825093";"Core";"2019-04-01";"TRI.TO";"78.930000000000";"0.012739492710";"Core";"2020-04-01";"TRI.TO";"92.889999000000";"0.069814255436";"Growth";"2021-04-01";"TRI.TO";"112.449997000000";"0.010216486934";"Core";"2022-04-01";"TRI.TO";"135.149994000000";"0.011039356464";"Core"
"2016-04-02";"BNS.TO";"62.480000000000";"0.010003201024";"Core";"2017-04-03";"BNS.TO";"78.070000000000";"0.010332821765";"Core";"2018-04-02";"BNS.TO";"77.750000000000";"0.011850007926";"Core";"2019-04-01";"BNS.TO";"71.150002000000";"0.092503705941";"Value";"2020-04-01";"BNS.TO";"54.380001000000";"0.092503705941";"Value";"2021-04-01";"BNS.TO";"79.000000000000";"0.092503705941";"Value";"2022-04-01";"BNS.TO";"89.070000000000";"0.016750521610";"Core"
"2016-04-02";"RY.TO";"74.760002000000";"0.008360085384";"Core";"2017-04-03";"RY.TO";"96.790001000000";"0.008334367051";"Core";"2018-04-02";"RY.TO";"98.730003000000";"0.009331895961";"Core";"2019-04-01";"RY.TO";"102.500000000000";"0.009810030825";"Core";"2020-04-01";"RY.TO";"83.050003000000";"0.009009928055";"Core";"2021-04-01";"RY.TO";"116.000000000000";"0.009903826940";"Core";"2022-04-01";"RY.TO";"137.320007000000";"0.010864905941";"Core"
"2016-04-02";"CAE.TO";"14.740000000000";"0.042401628223";"Core";"2017-04-03";"CAE.TO";"20.280001000000";"0.039777285768";"Core";"2018-04-02";"CAE.TO";"23.910000000000";"0.292855277432";"Growth";"2019-04-01";"CAE.TO";"29.900000000000";"0.201778226002";"Growth";"2020-04-01";"CAE.TO";"16.600000000000";"0.045076780243";"Core";"2021-04-01";"CAE.TO";"36.169998000000";"0.031762344169";"Core";"2022-04-01";"CAE.TO";"32.810001000000";"0.045472993427";"Core"
"2016-04-02";"T.TO";"21.035000000000";"0.029712384122";"Core";"2017-04-03";"T.TO";"21.680000000000";"0.037208643688";"Core";"2018-04-02";"T.TO";"22.430000000000";"0.041076153198";"Core";"2019-04-01";"T.TO";"24.674999000000";"0.040750889578";"Core";"2020-04-01";"T.TO";"21.980000000000";"0.034043428209";"Core";"2021-04-01";"T.TO";"25.389999000000";"0.045247891702";"Core";"2022-04-01";"T.TO";"33.310001000000";"0.044790420745";"Core"
"2016-04-02";"CNR.TO";"80.680000000000";"0.007746653446";"Core";"2017-04-03";"CNR.TO";"97.849998000000";"0.008244081877";"Core";"2018-04-02";"CNR.TO";"94.029999000000";"0.009798342295";"Core";"2019-04-01";"CNR.TO";"120.690002000000";"0.008331495094";"Core";"2020-04-01";"CNR.TO";"106.449997000000";"0.007029352495";"Core";"2021-04-01";"CNR.TO";"147.789993000000";"0.007773489272";"Core";"2022-04-01";"CNR.TO";"159.940002000000";"0.009328303996";"Core"
"2016-04-02";"BCE.TO";"59.849998000000";"0.010442773950";"Core";"2017-04-03";"BCE.TO";"59.200001000000";"0.013626408472";"Core";"2018-04-02";"BCE.TO";"54.980000000000";"0.016757695821";"Core";"2019-04-01";"BCE.TO";"59.139999000000";"0.017002505522";"Core";"2020-04-01";"BCE.TO";"55.330002000000";"0.013523848274";"Core";"2021-04-01";"BCE.TO";"57.180000000000";"0.020091709078";"Core";"2022-04-01";"BCE.TO";"70.230003000000";"0.021244039528";"Core"
"2016-04-02";"SAP.TO";"40.549999000000";"0.015413070664";"Core";"2017-04-03";"SAP.TO";"45.740002000000";"0.118644052612";"Growth";"2018-04-02";"SAP.TO";"40.959999000000";"0.022493606903";"Core";"2019-04-01";"SAP.TO";"45.590000000000";"0.022055892950";"Core";"2020-04-01";"SAP.TO";"34.540001000000";"0.021663999142";"Core";"2021-04-01";"SAP.TO";"38.240002000000";"0.030042988101";"Core";"2022-04-01";"SAP.TO";"29.700001000000";"0.284662979380";"Value"
"2016-04-02";"FNV.TO";"78.690002000000";"0.007942559208";"Core";"2017-04-03";"FNV.TO";"88.800003000000";"0.009084272161";"Core";"2018-04-02";"FNV.TO";"89.809998000000";"0.010258747765";"Core";"2019-04-01";"FNV.TO";"99.389999000000";"0.010116995369";"Core";"2020-04-01";"FNV.TO";"145.910004000000";"0.044445520800";"Growth";"2021-04-01";"FNV.TO";"163.000000000000";"0.047414640521";"Growth";"2022-04-01";"FNV.TO";"204.759995000000";"0.041289758638";"Value"
"2016-04-02";"SNC.TO";"46.660000000000";"0.077933211238";"Value";"2017-04-03";"SNC.TO";"52.580002000000";"0.077933211238";"Value";"2018-04-02";"SNC.TO";"55.919998000000";"0.077933211238";"Value";"2019-04-01";"SNC.TO";"34.459999000000";"0.190993588325";"Value";"2020-04-01";"SNC.TO";"18.750000000000";"0.190993588325";"Value";"2021-04-01";"SNC.TO";"27.150000000000";"0.190993588325";"Value";"2022-04-01";"SNC.TO";"30.110001000000";"0.049550611433";"Core"
"2016-04-02";"FM.TO";"6.410000000000";"0.567295419089";"Value";"2017-04-03";"FM.TO";"14.100000000000";"0.567295419089";"Value";"2018-04-02";"FM.TO";"18.180000000000";"0.567295419089";"Value";"2019-04-01";"FM.TO";"15.550000000000";"0.387985141959";"Growth";"2020-04-01";"FM.TO";"6.510000000000";"0.114942327502";"Core";"2021-04-01";"FM.TO";"24.969999000000";"0.309514886444";"Growth";"2022-04-01";"FM.TO";"44.419998000000";"0.175689907240";"Growth"
"2016-04-02";"MFC.TO";"17.990000000000";"0.034741523068";"Core";"2017-04-03";"MFC.TO";"23.610001000000";"0.034167020796";"Core";"2018-04-02";"MFC.TO";"23.709999000000";"0.038858631594";"Core";"2019-04-01";"MFC.TO";"23.219999000000";"0.283446991651";"Value";"2020-04-01";"MFC.TO";"16.809999000000";"0.283446991651";"Value";"2021-04-01";"MFC.TO";"27.280001000000";"0.283446991651";"Value";"2022-04-01";"MFC.TO";"26.740000000000";"0.055795398647";"Core"
"2016-04-02";"CSU.TO";"538.140015000000";"0.006194174825";"Growth";"2017-04-03";"CSU.TO";"651.989990000000";"0.001237263467";"Core";"2018-04-02";"CSU.TO";"868.280029000000";"0.008064414071";"Growth";"2019-04-01";"CSU.TO";"1151.150024000000";"0.005240992774";"Growth";"2020-04-01";"CSU.TO";"1289.709961000000";"0.005028298078";"Growth";"2021-04-01";"CSU.TO";"1794.000000000000";"0.004308019178";"Growth";"2022-04-01";"CSU.TO";"2175.629883000000";"0.000685764142";"Core"
"2016-04-02";"FSV.TO";"52.970001000000";"0.006194174825";"Growth";"2017-04-03";"FSV.TO";"80.419998000000";"0.067480469271";"Growth";"2018-04-02";"FSV.TO";"92.339996000000";"0.075830300917";"Growth";"2019-04-01";"FSV.TO";"119.160004000000";"0.050630822045";"Growth";"2020-04-01";"FSV.TO";"104.260002000000";"0.007177004965";"Core";"2021-04-01";"FSV.TO";"191.800003000000";"0.040295027550";"Growth";"2022-04-01";"FSV.TO";"180.360001000000";"0.008272172053";"Core"
"2016-04-02";"WN.TO";"116.279999000000";"0.028666437582";"Growth";"2017-04-03";"WN.TO";"115.320000000000";"0.006995173388";"Core";"2018-04-02";"WN.TO";"103.110001000000";"0.008935487414";"Core";"2019-04-01";"WN.TO";"96.199997000000";"0.068416206527";"Value";"2020-04-01";"WN.TO";"99.779999000000";"0.068416206527";"Value";"2021-04-01";"WN.TO";"111.050003000000";"0.068416206527";"Value";"2022-04-01";"WN.TO";"153.419998000000";"0.009724735884";"Core"
"2016-04-02";"IFC.TO";"91.190002000000";"0.006853821541";"Core";"2017-04-03";"IFC.TO";"95.150002000000";"0.008478017637";"Core";"2018-04-02";"IFC.TO";"96.370003000000";"0.009560424277";"Core";"2019-04-01";"IFC.TO";"112.889999000000";"0.008907150044";"Core";"2020-04-01";"IFC.TO";"118.309998000000";"0.054814015952";"Growth";"2021-04-01";"IFC.TO";"156.779999000000";"0.007327745455";"Core";"2022-04-01";"IFC.TO";"184.669998000000";"0.008079108550";"Core"
"2016-04-02";"FTS.TO";"40.820000000000";"0.015311121999";"Core";"2017-04-03";"FTS.TO";"44.070000000000";"0.018304592584";"Core";"2018-04-02";"FTS.TO";"43.639999000000";"0.021112239628";"Core";"2019-04-01";"FTS.TO";"49.290001000000";"0.020400246281";"Core";"2020-04-01";"FTS.TO";"51.070000000000";"0.014651939535";"Core";"2021-04-01";"FTS.TO";"54.459999000000";"0.021095188141";"Core";"2022-04-01";"FTS.TO";"62.730000000000";"0.023783978317";"Core"
"2016-04-02";"ATD.TO";"29.500000000000";"0.112994350282";"Growth";"2017-04-03";"ATD.TO";"31.250000000000";"0.025813868645";"Core";"2018-04-02";"ATD.TO";"28.955000000000";"0.031819655197";"Core";"2019-04-01";"ATD.TO";"39.325001000000";"0.025569691901";"Core";"2020-04-01";"ATD.TO";"32.150002000000";"0.023274479175";"Core";"2021-04-01";"ATD.TO";"41.299999000000";"0.027817044864";"Core";"2022-04-01";"ATD.TO";"55.560001000000";"0.026853292530";"Core"
"2016-04-02";"MG.TO";"53.540001000000";"0.011673514911";"Core";"2017-04-03";"MG.TO";"56.139999000000";"0.014369138039";"Core";"2018-04-02";"MG.TO";"69.980003000000";"0.100059579640";"Growth";"2019-04-01";"MG.TO";"67.129997000000";"0.014978820267";"Core";"2020-04-01";"MG.TO";"42.740002000000";"0.017507592818";"Core";"2021-04-01";"MG.TO";"112.290001000000";"0.068827022319";"Growth";"2022-04-01";"MG.TO";"80.449997000000";"0.018545295406";"Core"
"2016-04-02";"IMO.TO";"41.130001000000";"0.088411464818";"Value";"2017-04-03";"IMO.TO";"40.639999000000";"0.088411464818";"Value";"2018-04-02";"IMO.TO";"33.770000000000";"0.088411464818";"Value";"2019-04-01";"IMO.TO";"36.639999000000";"0.179629886526";"Value";"2020-04-01";"IMO.TO";"15.710000000000";"0.179629886526";"Value";"2021-04-01";"IMO.TO";"31.580000000000";"0.179629886526";"Value";"2022-04-01";"IMO.TO";"61.580002000000";"0.126731813491";"Growth"
"2016-04-02";"PPL.TO";"34.080002000000";"0.106700804664";"Value";"2017-04-03";"PPL.TO";"42.060001000000";"0.106700804664";"Value";"2018-04-02";"PPL.TO";"39.220001000000";"0.106700804664";"Value";"2019-04-01";"PPL.TO";"49.669998000000";"0.020244175560";"Core";"2020-04-01";"PPL.TO";"23.700001000000";"0.031572764577";"Core";"2021-04-01";"PPL.TO";"36.660000000000";"0.031337804830";"Core";"2022-04-01";"PPL.TO";"47.599998000000";"0.031343887027";"Core"
"2016-04-02";"AEM.TO";"46.779999000000";"0.013360410717";"Core";"2017-04-03";"AEM.TO";"58.299999000000";"0.093083692914";"Growth";"2018-04-02";"AEM.TO";"55.020000000000";"0.016745512836";"Core";"2019-04-01";"AEM.TO";"57.090000000000";"0.017613034850";"Core";"2020-04-01";"AEM.TO";"59.160000000000";"0.012648319000";"Core";"2021-04-01";"AEM.TO";"74.860001000000";"0.015346565719";"Core";"2022-04-01";"AEM.TO";"79.139999000000";"0.106829553691";"Value"
"2016-04-02";"ENB.TO";"49.520000000000";"0.012621163166";"Core";"2017-04-03";"ENB.TO";"55.490002000000";"0.014537454786";"Core";"2018-04-02";"ENB.TO";"39.490002000000";"0.023330920982";"Core";"2019-04-01";"ENB.TO";"48.480000000000";"0.135759877531";"Value";"2020-04-01";"ENB.TO";"38.630001000000";"0.135759877531";"Value";"2021-04-01";"ENB.TO";"46.230000000000";"0.135759877531";"Value";"2022-04-01";"ENB.TO";"58.080002000000";"0.025688169911";"Core"
"2016-04-02";"CVE.TO";"16.590000000000";"0.219190092608";"Value";"2017-04-03";"CVE.TO";"14.950000000000";"0.219190092608";"Value";"2018-04-02";"CVE.TO";"10.810000000000";"0.219190092608";"Value";"2019-04-01";"CVE.TO";"12.140000000000";"0.082827690245";"Core";"2020-04-01";"CVE.TO";"2.720000000000";"0.275100938249";"Core";"2021-04-01";"CVE.TO";"9.860000000000";"0.116515611061";"Core";"2022-04-01";"CVE.TO";"21.190001000000";"0.368293768756";"Growth"
"2016-04-02";"CNQ.TO";"32.781586000000";"0.110927019711";"Value";"2017-04-03";"CNQ.TO";"42.850147000000";"0.110927019711";"Value";"2018-04-02";"CNQ.TO";"38.795300000000";"0.110927019711";"Value";"2019-04-01";"CNQ.TO";"36.415279000000";"0.027612809436";"Core";"2020-04-01";"CNQ.TO";"18.099901000000";"0.041341361593";"Core";"2021-04-01";"CNQ.TO";"38.805092000000";"0.029605494172";"Core";"2022-04-01";"CNQ.TO";"77.267387000000";"0.101001802070";"Growth"
"2016-04-02";"MRU.TO";"44.959999000000";"0.074139977924";"Growth";"2017-04-03";"MRU.TO";"41.209999000000";"0.019574943332";"Core";"2018-04-02";"MRU.TO";"40.599998000000";"0.022693058168";"Core";"2019-04-01";"MRU.TO";"49.349998000000";"0.020375444789";"Core";"2020-04-01";"MRU.TO";"57.080002000000";"0.113613277688";"Growth";"2021-04-01";"MRU.TO";"58.029999000000";"0.019797414180";"Core";"2022-04-01";"MRU.TO";"71.570000000000";"0.020846289784";"Core"
"2016-04-02";"AQN.TO";"10.860000000000";"0.057550644567";"Core";"2017-04-03";"AQN.TO";"12.690000000000";"0.063568431454";"Core";"2018-04-02";"AQN.TO";"12.810000000000";"0.071923350214";"Core";"2019-04-01";"AQN.TO";"14.950000000000";"0.067259408667";"Core";"2020-04-01";"AQN.TO";"17.799999000000";"0.364328454045";"Growth";"2021-04-01";"AQN.TO";"20.030001000000";"0.057356159147";"Core";"2022-04-01";"AQN.TO";"19.510000000000";"0.433341402986";"Value"
"2016-04-02";"CP.TO";"34.382000000000";"0.018178116456";"Core";"2017-04-03";"CP.TO";"39.403999000000";"0.020472119978";"Core";"2018-04-02";"CP.TO";"44.922001000000";"0.020509730104";"Core";"2019-04-01";"CP.TO";"55.689999000000";"0.018055812132";"Core";"2020-04-01";"CP.TO";"59.661999000000";"0.012541895421";"Core";"2021-04-01";"CP.TO";"96.634003000000";"0.079977918383";"Growth";"2022-04-01";"CP.TO";"97.839996000000";"0.015249070123";"Core"
"2016-04-02";"CAR.UN.TO";"29.360001000000";"0.021287465215";"Core";"2017-04-03";"CAR.UN.TO";"33.040001000000";"0.024415356257";"Core";"2018-04-02";"CAR.UN.TO";"37.000000000000";"0.024901030169";"Core";"2019-04-01";"CAR.UN.TO";"50.970001000000";"0.118367055897";"Growth";"2020-04-01";"CAR.UN.TO";"40.820000000000";"0.018331076728";"Core";"2021-04-01";"CAR.UN.TO";"54.139999000000";"0.021219873408";"Core";"2022-04-01";"CAR.UN.TO";"53.939999000000";"0.156738801057";"Value"
"2016-04-02";"BAM.A.TO";"28.084333000000";"0.118690137072";"Growth";"2017-04-03";"BAM.A.TO";"32.357777000000";"0.024930124067";"Core";"2018-04-02";"BAM.A.TO";"33.113335000000";"0.027823779038";"Core";"2019-04-01";"BAM.A.TO";"42.006664000000";"0.023937348597";"Core";"2020-04-01";"BAM.A.TO";"39.400002000000";"0.018991738935";"Core";"2021-04-01";"BAM.A.TO";"56.169998000000";"0.137592784052";"Growth";"2022-04-01";"BAM.A.TO";"71.500000000000";"0.020866698739";"Core"
