"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2020-06-02";"SNC.TO";"22.299999000000";"0.163065641230";"Value";"2021-06-01";"SNC.TO";"32.549999000000";"0.163065641230";"Value";"2022-06-01";"SNC.TO";"25.219999000000";"0.163065641230";"Value"
"2020-06-02";"FM.TO";"8.890000000000";"0.409039779119";"Value";"2021-06-01";"FM.TO";"29.860001000000";"0.409039779119";"Value";"2022-06-01";"FM.TO";"36.639999000000";"0.409039779119";"Value"
"2020-06-02";"MFC.TO";"17.760000000000";"0.031281281281";"Core";"2021-06-01";"MFC.TO";"25.410000000000";"0.023697923319";"Core";"2022-06-01";"MFC.TO";"23.340000000000";"0.021175083037";"Core"
"2020-06-02";"CSU.TO";"1523.449951000000";"0.002188016305";"Growth";"2021-06-01";"CSU.TO";"1753.650024000000";"0.000343377654";"Core";"2022-06-01";"CSU.TO";"1941.939941000000";"0.000254501402";"Core"
"2020-06-02";"FSV.TO";"127.459999000000";"0.004358665934";"Core";"2021-06-01";"FSV.TO";"195.580002000000";"0.003078864022";"Core";"2022-06-01";"FSV.TO";"157.449997000000";"0.003138942188";"Core"
"2020-06-02";"WN.TO";"98.129997000000";"0.005661424361";"Core";"2021-06-01";"WN.TO";"118.019997000000";"0.005102222054";"Core";"2022-06-01";"WN.TO";"151.830002000000";"0.046656867456";"Growth"
"2020-06-02";"IFC.TO";"132.119995000000";"0.004204931703";"Core";"2021-06-01";"IFC.TO";"162.309998000000";"0.003709963890";"Core";"2022-06-01";"IFC.TO";"183.509995000000";"0.002693185393";"Core"
"2020-06-02";"FTS.TO";"52.740002000000";"0.010533855413";"Core";"2021-06-01";"FTS.TO";"54.439999000000";"0.011061062502";"Core";"2022-06-01";"FTS.TO";"62.980000000000";"0.007847355321";"Core"
"2020-06-02";"ATD.TO";"43.139999000000";"0.077267812021";"Growth";"2021-06-01";"ATD.TO";"44.240002000000";"0.013611306607";"Core";"2022-06-01";"ATD.TO";"57.430000000000";"0.008605718929";"Core"
"2020-06-02";"MG.TO";"61.939999000000";"0.008969253544";"Core";"2021-06-01";"MG.TO";"123.089996000000";"0.038158105115";"Growth";"2022-06-01";"MG.TO";"81.430000000000";"0.006069341006";"Core"
"2020-06-02";"IMO.TO";"22.820000000000";"0.159349852601";"Value";"2021-06-01";"IMO.TO";"41.439999000000";"0.159349852601";"Value";"2022-06-01";"IMO.TO";"70.570000000000";"0.159349852601";"Value"
"2020-06-02";"PPL.TO";"35.730000000000";"0.015548714121";"Core";"2021-06-01";"PPL.TO";"37.810001000000";"0.015926057012";"Core";"2022-06-01";"PPL.TO";"51.770000000000";"0.136834310976";"Growth"
"2020-06-02";"AEM.TO";"84.050003000000";"0.039658931759";"Growth";"2021-06-01";"AEM.TO";"86.510002000000";"0.006960631345";"Core";"2022-06-01";"AEM.TO";"67.279999000000";"0.007345815182";"Core"
"2020-06-02";"ENB.TO";"45.080002000000";"0.012323769541";"Core";"2021-06-01";"ENB.TO";"46.639999000000";"0.012910897179";"Core";"2022-06-01";"ENB.TO";"58.160000000000";"0.008497703543";"Core"
"2020-06-02";"CVE.TO";"6.420000000000";"0.566411781365";"Value";"2021-06-01";"CVE.TO";"10.720000000000";"0.566411781365";"Value";"2022-06-01";"CVE.TO";"30.180000000000";"0.566411781365";"Value"
"2020-06-02";"CNQ.TO";"26.493633000000";"0.137254246572";"Value";"2021-06-01";"CNQ.TO";"43.026443000000";"0.137254246572";"Value";"2022-06-01";"CNQ.TO";"83.672867000000";"0.137254246572";"Value"
"2020-06-02";"MRU.TO";"55.459999000000";"0.060103378894";"Growth";"2021-06-01";"MRU.TO";"58.369999000000";"0.010316331024";"Core";"2022-06-01";"MRU.TO";"69.040001000000";"0.007158552012";"Core"
"2020-06-02";"AQN.TO";"19.240000000000";"0.173250173250";"Growth";"2021-06-01";"AQN.TO";"18.530001000000";"0.032496718783";"Core";"2022-06-01";"AQN.TO";"18.090000000000";"0.027320422227";"Core"
"2020-06-02";"CP.TO";"68.339996000000";"0.008129288675";"Core";"2021-06-01";"CP.TO";"99.320000000000";"0.047290384676";"Growth";"2022-06-01";"CP.TO";"92.470001000000";"0.005344721885";"Core"
"2020-06-02";"BIPC.TO";"41.580002000000";"0.008129288675";"Core";"2021-06-01";"BIPC.TO";"60.480000000000";"0.009956419172";"Core";"2022-06-01";"BIPC.TO";"59.473331000000";"0.008310051409";"Core"
"2020-06-02";"CAR.UN.TO";"46.419998000000";"0.011968021962";"Core";"2021-06-01";"CAR.UN.TO";"56.070000000000";"0.010739508321";"Core";"2022-06-01";"CAR.UN.TO";"49.049999000000";"0.010075972440";"Core"
"2020-06-02";"BAM.A.TO";"44.430000000000";"0.012504063821";"Core";"2021-06-01";"BAM.A.TO";"60.560001000000";"0.009943266539";"Core";"2022-06-01";"BAM.A.TO";"63.270000000000";"0.007811386725";"Core"
"2020-06-02";"CCL.B.TO";"46.750000000000";"0.077783179387";"Value";"2021-06-01";"CCL.B.TO";"69.160004000000";"0.077783179387";"Value";"2022-06-01";"CCL.B.TO";"61.299999000000";"0.077783179387";"Value"
"2020-06-02";"GIB.A.TO";"88.680000000000";"0.006264722097";"Core";"2021-06-01";"GIB.A.TO";"108.209999000000";"0.005564774393";"Core";"2022-06-01";"GIB.A.TO";"107.309998000000";"0.004605595446";"Core"
"2020-06-02";"NA.TO";"63.950001000000";"0.008687342406";"Core";"2021-06-01";"NA.TO";"92.870003000000";"0.050574791152";"Growth";"2022-06-01";"NA.TO";"97.459999000000";"0.005071069599";"Core"
"2020-06-02";"RCI.B.TO";"57.139999000000";"0.009722708528";"Core";"2021-06-01";"RCI.B.TO";"62.000000000000";"0.009712326315";"Core";"2022-06-01";"RCI.B.TO";"64.779999000000";"0.007629306047";"Core"
"2020-06-02";"POW.TO";"23.850000000000";"0.023293733986";"Core";"2021-06-01";"POW.TO";"39.730000000000";"0.118220010219";"Growth";"2022-06-01";"POW.TO";"36.470001000000";"0.013551588279";"Core"
"2020-06-02";"SJR.B.TO";"23.510000000000";"0.023630606361";"Core";"2021-06-01";"SJR.B.TO";"35.919998000000";"0.130759500766";"Growth";"2022-06-01";"SJR.B.TO";"35.730000000000";"0.013832254075";"Core"
"2020-06-02";"TECK.B.TO";"13.920000000000";"0.261233019854";"Value";"2021-06-01";"TECK.B.TO";"30.639999000000";"0.261233019854";"Value";"2022-06-01";"TECK.B.TO";"53.599998000000";"0.261233019854";"Value"
