"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2018-04-02";"0.000000000000";"99.999999999939";"2121940800"
"2";"2018-04-03";"-0.145669156046";"99.854330843894";"2121943680"
"3";"2018-04-04";"-0.096645066248";"99.757826559698";"2121946560"
"4";"2018-04-05";"1.112918913384";"100.868050279062";"2121949440"
"5";"2018-04-06";"-1.018950845604";"99.840254427799";"2121952320"
"6";"2018-04-09";"-0.408493168391";"99.432413809156";"2121960960"
"7";"2018-04-10";"0.596228595671";"100.025258293653";"2121963840"
"8";"2018-04-11";"0.086219265062";"100.111499336230";"2121966720"
"9";"2018-04-12";"0.060040767219";"100.171607048506";"2121969600"
"10";"2018-04-13";"0.564440280489";"100.737015948301";"2121972480"
"11";"2018-04-16";"0.306854873213";"101.046132390868";"2121981120"
"12";"2018-04-17";"0.469948981801";"101.520997661189";"2121984000"
"13";"2018-04-18";"1.478673578252";"103.022161829983";"2121986880"
"14";"2018-04-19";"-0.774237876758";"102.224525231641";"2121989760"
"15";"2018-04-20";"-0.001909489253";"102.222573265318";"2121992640"
"16";"2018-04-23";"-0.147834534148";"102.071453000337";"2122001280"
"17";"2018-04-24";"-0.512564313854";"101.548271157625";"2122004160"
"18";"2018-04-25";"0.007929878975";"101.556323812629";"2122007040"
"19";"2018-04-26";"0.899657026531";"102.469982415696";"2122009920"
"20";"2018-04-27";"0.547541306107";"103.031047895782";"2122012800"
"21";"2018-04-30";"0.022413597227";"103.054140859877";"2122021440"
"22";"2018-05-01";"0.439849301357";"103.507423778469";"2122024320"
"23";"2018-05-02";"0.069116700424";"103.578964694478";"2122027200"
"24";"2018-05-03";"0.464111722914";"104.059686812098";"2122030080"
"25";"2018-05-04";"0.716764760158";"104.805549976698";"2122032960"
"26";"2018-05-07";"0.674096567010";"105.512040591127";"2122041600"
"27";"2018-05-08";"0.661983535726";"106.210512928049";"2122044480"
"28";"2018-05-09";"0.096306996076";"106.312801082566";"2122047360"
"29";"2018-05-10";"0.214438025651";"106.540776154222";"2122050240"
"30";"2018-05-11";"0.563586114856";"107.141225175287";"2122053120"
"31";"2018-05-14";"0.521830024884";"107.700320257280";"2122061760"
"32";"2018-05-15";"-0.077547300471";"107.616801566322";"2122064640"
"33";"2018-05-16";"0.090257142633";"107.713933416409";"2122067520"
"34";"2018-05-17";"0.299192135057";"108.036205033551";"2122070400"
"35";"2018-05-18";"0.691644233491";"108.783431215748";"2122073280"
"36";"2018-05-22";"-0.409615181444";"108.337837766592";"2122084800"
"37";"2018-05-23";"-0.070529879525";"108.261427220135";"2122087680"
"38";"2018-05-24";"0.126410990702";"108.398281562833";"2122090560"
"39";"2018-05-25";"-0.239253803011";"108.138934551795";"2122093440"
"40";"2018-05-28";"-0.165650185167";"107.959802206472";"2122102080"
"41";"2018-05-29";"-0.274136366495";"107.663845127429";"2122104960"
"42";"2018-05-30";"0.931994578923";"108.667266327476";"2122107840"
"43";"2018-05-31";"-0.038028021686";"108.625942315871";"2122110720"
"44";"2018-06-01";"0.108114467939";"108.743382675449";"2122113600"
"45";"2018-06-04";"0.295750439282";"109.064991707403";"2122122240"
"46";"2018-06-05";"1.354956474718";"110.542774874192";"2122125120"
"47";"2018-06-06";"1.258863257966";"111.934357251420";"2122128000"
"48";"2018-06-07";"-0.738233946684";"111.108019828188";"2122130880"
"49";"2018-06-08";"0.298007768604";"111.439130358817";"2122133760"
"50";"2018-06-11";"0.498493426307";"111.994647097990";"2122142400"
"51";"2018-06-12";"0.432753703849";"112.479308081419";"2122145280"
"52";"2018-06-13";"0.148122841207";"112.645915628320";"2122148160"
"53";"2018-06-14";"0.538002585686";"113.251953567069";"2122151040"
"54";"2018-06-15";"-0.126215943428";"113.109011545424";"2122153920"
"55";"2018-06-18";"-0.306953994061";"112.761818916842";"2122162560"
"56";"2018-06-19";"-0.347291106024";"112.370207148752";"2122165440"
"57";"2018-06-20";"1.008196892736";"113.503120085587";"2122168320"
"58";"2018-06-21";"-0.712920984417";"112.693932524529";"2122171200"
"59";"2018-06-22";"0.357310967494";"113.096600305140";"2122174080"
"60";"2018-06-25";"-1.990196007876";"110.845756280823";"2122182720"
"61";"2018-06-26";"0.606026616009";"111.517511066602";"2122185600"
"62";"2018-06-27";"-0.908556894374";"110.504311031371";"2122188480"
"63";"2018-06-28";"-0.043118413097";"110.456663326051";"2122191360"
"64";"2018-06-29";"0.631395708762";"111.154081958333";"2122194240"
"65";"2018-07-03";"-0.021245678537";"111.130466519399";"2122205760"
"66";"2018-07-04";"0.323365961994";"111.489824621528";"2122208640"
"67";"2018-07-05";"-0.250891943079";"111.210105634200";"2122211520"
"68";"2018-07-06";"0.641757214821";"111.923804510717";"2122214400"
"69";"2018-07-09";"0.587581737236";"112.581448345642";"2122223040"
"70";"2018-07-10";"0.417597472961";"113.051585628957";"2122225920"
"71";"2018-07-11";"-0.962949696804";"111.962955727911";"2122228800"
"72";"2018-07-12";"1.074321333091";"113.165797646455";"2122231680"
"73";"2018-07-13";"-0.646371897136";"112.434325733299";"2122234560"
"74";"2018-07-16";"-0.660977684815";"111.691159930129";"2122243200"
"75";"2018-07-17";"0.328255222232";"112.057791995371";"2122246080"
"76";"2018-07-18";"-0.264322462930";"111.761598079664";"2122248960"
"77";"2018-07-19";"-0.285454968669";"111.442569044882";"2122251840"
"78";"2018-07-20";"-0.693799302902";"110.669381277713";"2122254720"
"79";"2018-07-23";"-0.283696638292";"110.355415963409";"2122263360"
"80";"2018-07-24";"-0.207256795166";"110.126696864991";"2122266240"
"81";"2018-07-25";"0.364908050223";"110.528558047297";"2122269120"
