"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2020-08-02";"OTEX.TO";"60.360001000000";"0.009204034896";"Core";"2021-08-03";"OTEX.TO";"64.980003000000";"0.009530381662";"Core";"2022-08-02";"OTEX.TO";"51.869999000000";"0.009367453979";"Core"
"2020-08-02";"GIL.TO";"23.820000000000";"0.152660102282";"Value";"2021-08-03";"GIL.TO";"43.590000000000";"0.152660102282";"Value";"2022-08-02";"GIL.TO";"37.189999000000";"0.152660102282";"Value"
"2020-08-02";"TRP.TO";"63.349998000000";"0.008769622306";"Core";"2021-08-03";"TRP.TO";"61.139999000000";"0.010128953862";"Core";"2022-08-02";"TRP.TO";"65.980003000000";"0.007364198339";"Core"
"2020-08-02";"TD.TO";"59.570000000000";"0.009326096283";"Core";"2021-08-03";"TD.TO";"83.620003000000";"0.007405934068";"Core";"2022-08-02";"TD.TO";"82.839996000000";"0.005865401400";"Core"
"2020-08-02";"CCO.TO";"13.920000000000";"0.039910600255";"Core";"2021-08-03";"CCO.TO";"21.719999000000";"0.175825027061";"Growth";"2022-08-02";"CCO.TO";"32.360001000000";"0.215216954887";"Growth"
"2020-08-02";"WPM.TO";"74.830002000000";"0.044545412859";"Growth";"2021-08-03";"WPM.TO";"58.070000000000";"0.065764067710";"Growth";"2022-08-02";"WPM.TO";"43.270000000000";"0.011229254183";"Core"
"2020-08-02";"SLF.TO";"51.869999000000";"0.010710537233";"Core";"2021-08-03";"SLF.TO";"64.870003000000";"0.009546542320";"Core";"2022-08-02";"SLF.TO";"58.520000000000";"0.008302970412";"Core"
"2020-08-02";"ABX.TO";"39.709999000000";"0.083941914311";"Growth";"2021-08-03";"ABX.TO";"27.230000000000";"0.022742718655";"Core";"2022-08-02";"ABX.TO";"19.969999000000";"0.024330989126";"Core"
"2020-08-02";"K.TO";"12.880000000000";"0.258799171843";"Growth";"2021-08-03";"K.TO";"8.160000000000";"0.075892675118";"Core";"2022-08-02";"K.TO";"4.410000000000";"0.110179099436";"Core"
"2020-08-02";"TRI.TO";"94.709999000000";"0.035195157518";"Growth";"2021-08-03";"TRI.TO";"131.990005000000";"0.028933398494";"Growth";"2022-08-02";"TRI.TO";"142.910004000000";"0.003399970715";"Core"
"2020-08-02";"BNS.TO";"55.230000000000";"0.065840370023";"Value";"2021-08-03";"BNS.TO";"78.180000000000";"0.065840370023";"Value";"2022-08-02";"BNS.TO";"77.400002000000";"0.065840370023";"Value"
"2020-08-02";"RY.TO";"92.489998000000";"0.006006655504";"Core";"2021-08-03";"RY.TO";"126.279999000000";"0.004904056334";"Core";"2022-08-02";"RY.TO";"124.230003000000";"0.003911211598";"Core"
"2020-08-02";"CAE.TO";"19.209999000000";"0.028920124127";"Core";"2021-08-03";"CAE.TO";"38.099998000000";"0.016254180091";"Core";"2022-08-02";"CAE.TO";"33.720001000000";"0.014409543716";"Core"
"2020-08-02";"T.TO";"23.940001000000";"0.023206162588";"Core";"2021-08-03";"T.TO";"28.139999000000";"0.022007258386";"Core";"2022-08-02";"T.TO";"29.129999000000";"0.016680049612";"Core"
"2020-08-02";"CNR.TO";"129.820007000000";"0.004279429407";"Core";"2021-08-03";"CNR.TO";"135.160004000000";"0.004581860096";"Core";"2022-08-02";"CNR.TO";"160.850006000000";"0.003020763509";"Core"
"2020-08-02";"BCE.TO";"56.880001000000";"0.009767150946";"Core";"2021-08-03";"BCE.TO";"62.580002000000";"0.009895880620";"Core";"2022-08-02";"BCE.TO";"64.080002000000";"0.007582550146";"Core"
"2020-08-02";"SAP.TO";"32.930000000000";"0.016870803388";"Core";"2021-08-03";"SAP.TO";"36.020000000000";"0.017192788144";"Core";"2022-08-02";"SAP.TO";"31.170000000000";"0.015588380767";"Core"
"2020-08-02";"FNV.TO";"217.089996000000";"0.015354615112";"Growth";"2021-08-03";"FNV.TO";"202.100006000000";"0.018896186534";"Growth";"2022-08-02";"FNV.TO";"161.949997000000";"0.003000245987";"Core"
"2020-08-02";"SNC.TO";"22.059999000000";"0.164839700871";"Value";"2021-08-03";"SNC.TO";"33.259998000000";"0.164839700871";"Value";"2022-08-02";"SNC.TO";"23.160000000000";"0.164839700871";"Value"
"2020-08-02";"FM.TO";"11.730000000000";"0.047361939945";"Core";"2021-08-03";"FM.TO";"26.309999000000";"0.145150876362";"Growth";"2022-08-02";"FM.TO";"21.469999000000";"0.022631106248";"Core"
"2020-08-02";"MFC.TO";"18.010000000000";"0.030847060275";"Core";"2021-08-03";"MFC.TO";"24.010000000000";"0.025792762556";"Core";"2022-08-02";"MFC.TO";"23.250000000000";"0.020898487248";"Core"
"2020-08-02";"CSU.TO";"1599.099976000000";"0.002084505899";"Growth";"2021-08-03";"CSU.TO";"2000.000000000000";"0.001909459706";"Growth";"2022-08-02";"CSU.TO";"2105.100098000000";"0.000230815546";"Core"
"2020-08-02";"FSV.TO";"159.539993000000";"0.020893402780";"Growth";"2021-08-03";"FSV.TO";"234.009995000000";"0.016319471363";"Growth";"2022-08-02";"FSV.TO";"171.979996000000";"0.002825269449";"Core"
"2020-08-02";"WN.TO";"101.139999000000";"0.005492936139";"Core";"2021-08-03";"WN.TO";"133.199997000000";"0.004649281103";"Core";"2022-08-02";"WN.TO";"150.580002000000";"0.046250636093";"Growth"
"2020-08-02";"IFC.TO";"145.050003000000";"0.003830096822";"Core";"2021-08-03";"IFC.TO";"169.399994000000";"0.003655751186";"Core";"2022-08-02";"IFC.TO";"187.259995000000";"0.002594733747";"Core"
"2020-08-02";"FTS.TO";"54.619999000000";"0.010171284616";"Core";"2021-08-03";"FTS.TO";"56.820000000000";"0.010899053660";"Core";"2022-08-02";"FTS.TO";"60.270000000000";"0.008061885325";"Core"
"2020-08-02";"ATD.TO";"46.480000000000";"0.071715433161";"Growth";"2021-08-03";"ATD.TO";"51.959999000000";"0.011918480386";"Core";"2022-08-02";"ATD.TO";"57.470001000000";"0.008454668872";"Core"
"2020-08-02";"MG.TO";"63.279999000000";"0.008779323077";"Core";"2021-08-03";"MG.TO";"106.110001000000";"0.035990192969";"Growth";"2022-08-02";"MG.TO";"81.470001000000";"0.005964033663";"Core"
"2020-08-02";"IMO.TO";"21.870001000000";"0.166271763607";"Value";"2021-08-03";"IMO.TO";"34.950001000000";"0.166271763607";"Value";"2022-08-02";"IMO.TO";"59.160000000000";"0.166271763607";"Value"
"2020-08-02";"PPL.TO";"33.919998000000";"0.107204122959";"Value";"2021-08-03";"PPL.TO";"41.160000000000";"0.107204122959";"Value";"2022-08-02";"PPL.TO";"48.169998000000";"0.107204122959";"Value"
"2020-08-02";"AEM.TO";"108.620003000000";"0.030688024685";"Growth";"2021-08-03";"AEM.TO";"80.260002000000";"0.007715975748";"Core";"2022-08-02";"AEM.TO";"54.369999000000";"0.008936726825";"Core"
"2020-08-02";"ENB.TO";"43.950001000000";"0.012640626687";"Core";"2021-08-03";"ENB.TO";"49.450001000000";"0.012523442193";"Core";"2022-08-02";"ENB.TO";"56.630001000000";"0.008580078049";"Core"
"2020-08-02";"CVE.TO";"6.180000000000";"0.588408355399";"Value";"2021-08-03";"CVE.TO";"10.530000000000";"0.588408355399";"Value";"2022-08-02";"CVE.TO";"23.840000000000";"0.588408355399";"Value"
"2020-08-02";"CNQ.TO";"23.868755000000";"0.152348274402";"Value";"2021-08-03";"CNQ.TO";"40.871693000000";"0.152348274402";"Value";"2022-08-02";"CNQ.TO";"68.148872000000";"0.152348274402";"Value"
"2020-08-02";"MRU.TO";"58.990002000000";"0.056506750641";"Growth";"2021-08-03";"MRU.TO";"65.050003000000";"0.009520126063";"Core";"2022-08-02";"MRU.TO";"70.180000000000";"0.006923480030";"Core"
"2020-08-02";"AQN.TO";"18.389999000000";"0.030209656648";"Core";"2021-08-03";"AQN.TO";"19.879999000000";"0.031151119724";"Core";"2022-08-02";"AQN.TO";"17.950001000000";"0.027069069718";"Core"
"2020-08-02";"CP.TO";"72.321999000000";"0.007681695241";"Core";"2021-08-03";"CP.TO";"93.099998000000";"0.041019543437";"Growth";"2022-08-02";"CP.TO";"99.870003000000";"0.004865222929";"Core"
"2020-08-02";"BIPC.TO";"41.020000000000";"0.007681695241";"Core";"2021-08-03";"BIPC.TO";"53.746666000000";"0.011522281754";"Core";"2022-08-02";"BIPC.TO";"58.450001000000";"0.008312913947";"Core"
"2020-08-02";"CAR.UN.TO";"47.730000000000";"0.011639546523";"Core";"2021-08-03";"CAR.UN.TO";"62.060001000000";"0.009978798243";"Core";"2022-08-02";"CAR.UN.TO";"47.150002000000";"0.010305192108";"Core"
"2020-08-02";"BAM.A.TO";"42.660000000000";"0.013022868156";"Core";"2021-08-03";"BAM.A.TO";"68.230003000000";"0.055971262554";"Growth";"2022-08-02";"BAM.A.TO";"63.009998000000";"0.110528822353";"Growth"
"2020-08-02";"CCL.B.TO";"45.209999000000";"0.012288333728";"Core";"2021-08-03";"CCL.B.TO";"71.309998000000";"0.008684395545";"Core";"2022-08-02";"CCL.B.TO";"63.009998000000";"0.007711313187";"Core"
"2020-08-02";"GIB.A.TO";"94.150002000000";"0.005900749270";"Core";"2021-08-03";"GIB.A.TO";"114.040001000000";"0.005430412342";"Core";"2022-08-02";"GIB.A.TO";"110.019997000000";"0.004416377402";"Core"
"2020-08-02";"NA.TO";"63.830002000000";"0.008703674419";"Core";"2021-08-03";"NA.TO";"95.750000000000";"0.039884275843";"Growth";"2022-08-02";"NA.TO";"90.610001000000";"0.005362430451";"Core"
"2020-08-02";"RCI.B.TO";"56.320000000000";"0.009864267677";"Core";"2021-08-03";"RCI.B.TO";"63.990002000000";"0.009677827936";"Core";"2022-08-02";"RCI.B.TO";"57.610001000000";"0.008434122897";"Core"
"2020-08-02";"POW.TO";"23.860001000000";"0.023283970338";"Core";"2021-08-03";"POW.TO";"40.180000000000";"0.015412748356";"Core";"2022-08-02";"POW.TO";"34.590000000000";"0.014047118488";"Core"
"2020-08-02";"SJR.B.TO";"24.690001000000";"0.022501236657";"Core";"2021-08-03";"SJR.B.TO";"36.610001000000";"0.016915711883";"Core";"2022-08-02";"SJR.B.TO";"34.450001000000";"0.202160251762";"Growth"
"2020-08-02";"TECK.B.TO";"14.050000000000";"0.258815917179";"Value";"2021-08-03";"TECK.B.TO";"28.020000000000";"0.258815917179";"Value";"2022-08-02";"TECK.B.TO";"36.119999000000";"0.258815917179";"Value"
