"","2021-07-02_to_2023-01-13_Index_7QRank","2021-07-02_to_2023-01-13_TSX60_Index"
"2021-07-02",0,0
"2021-07-05",0,0
"2021-07-06",-0.0863774046977572,0
"2021-07-07",-0.180760842747307,0
"2021-07-08",-1.2568849710516,-1.30059239658726
"2021-07-09",-0.366120240970669,-0.318378221946725
"2021-07-12",-0.625536139501293,-0.359405369005072
"2021-07-13",-0.642237738265938,-0.0631822044053321
"2021-07-14",-1.5729204721859,-0.742607279174912
"2021-07-15",-1.49374161097066,-0.448841366108499
"2021-07-16",-2.68554733411857,-1.33259635684108
"2021-07-19",-3.85923429519642,-2.55031869159613
"2021-07-20",-2.87039134515051,-1.58779237438247
"2021-07-21",-2.28634090593451,-0.8845707584481
"2021-07-22",-2.45688225271729,-0.879646306994675
"2021-07-23",-2.16905314295972,-0.374178723365304
"2021-07-26",-2.14520607454595,-0.628549024804415
"2021-07-27",-2.51928218090967,-0.548951982221035
"2021-07-28",-1.8730860354765,-0.40043251606342
"2021-07-29",-1.38693303057317,-0.0147634059734725
"2021-07-30",-1.15222011018569,-0.177240458775829
"2021-08-03",-1.20631986599655,0
"2021-08-04",-1.79861104298286,0
"2021-08-05",-1.5670033766132,0
"2021-08-06",-1.05896928980859,0
"2021-08-09",-1.40178341506971,0
"2021-08-10",-0.939913113305779,0
"2021-08-11",-0.775998426964519,0
"2021-08-12",-0.974446083440983,0
"2021-08-13",-1.02883556471327,0
"2021-08-16",-1.24503669944005,0
"2021-08-17",-1.80043128153295,0
"2021-08-18",-2.41061134462798,0
"2021-08-19",-2.87029608680438,0
"2021-08-20",-2.19449505647294,0
"2021-08-23",-1.48906640825108,0
"2021-08-24",-1.2135299159308,0
"2021-08-25",-1.32370728168747,0
"2021-08-26",-1.68801239452352,0
"2021-08-27",-0.752359023668914,0
"2021-08-30",-0.872407502532524,0
"2021-08-31",-0.936429055270027,0
"2021-09-01",-0.462175100372808,0
"2021-09-02",0,0
"2021-09-03",0,0
"2021-09-07",0,0
"2021-09-08",-0.252875999636071,-0.267275918621701
"2021-09-09",-0.585837666574396,-0.504843700950686
"2021-09-10",-0.671256633191708,-0.91980399052376
"2021-09-13",-0.465951550659049,-0.754467946059445
"2021-09-14",-0.874074806109637,-1.40137161482452
"2021-09-15",-0.424173584351839,-0.71111722637911
"2021-09-16",-1.24657287195618,-1.13650893491903
"2021-09-17",-2.17787796606853,-1.72402552350251
"2021-09-20",-3.85127269087331,-3.26665918043688
"2021-09-21",-3.45572022999675,-2.79151388497764
"2021-09-22",-2.59179615480046,-2.05470734323241
"2021-09-23",-2.72390669775212,-1.69753828243182
"2021-09-24",-3.27767642658757,-1.94153812440362
"2021-09-27",-2.99551535851822,-1.60122281141142
"2021-09-28",-4.25053781434835,-2.96327225828349
"2021-09-29",-4.22808064845732,-2.91511452277328
"2021-09-30",-4.53185876722799,-3.41755471580902
"2021-10-01",-4.36300612825262,-3.00821882937292
"2021-10-04",-4.79438495118323,-3.37742489135074
"2021-10-05",-4.37292282009788,-2.77144897274849
"2021-10-06",-4.72124709984986,-2.6350036772698
"2021-10-07",-3.45456196630974,-1.64537145679631
"2021-10-08",-3.7717492936201,-1.53781691030322
"2021-10-12",-3.20370680145267,-1.5739376446362
"2021-10-13",-2.11841303580446,-0.808240353905343
"2021-10-14",-1.1652515785334,0
"2021-10-15",-0.623231854562156,0
"2021-10-18",-0.342216054432831,0
"2021-10-19",-0.030676200998081,0
"2021-10-20",0,0
"2021-10-21",0,0
"2021-10-22",0,0
"2021-10-25",0,0
"2021-10-26",0,0
"2021-10-27",0,0
"2021-10-28",0,0
"2021-10-29",0,0
"2021-11-01",0,0
"2021-11-02",0,0
"2021-11-03",0,0
"2021-11-04",0,0
"2021-11-05",0,0
"2021-11-08",0,0
"2021-11-09",0,0
"2021-11-10",0,0
"2021-11-11",0,0
"2021-11-12",0,0
"2021-11-15",-0.412147054097434,-0.369538176324191
"2021-11-16",-0.504681951481678,-0.209965293661674
"2021-11-17",-0.871099764803918,-0.510783179894436
"2021-11-18",-1.1715649425141,-0.379461149246874
"2021-11-19",-1.65270362628609,-0.72303483019035
"2021-11-22",-2.28745717549989,-1.34528483838235
"2021-11-23",-1.91024923910542,-1.01775267989692
"2021-11-24",-1.64355582970677,-0.56423023740898
"2021-11-25",-1.38643550813099,-0.228293172753957
"2021-11-26",-3.69932884499776,-2.4699223768038
"2021-11-29",-3.37719905557924,-2.40349769985116
"2021-11-30",-5.70282925350211,-4.67261872253941
"2021-12-01",-6.99355123530833,-5.3773256736375
"2021-12-02",-5.61653984201642,-3.96638444818366
"2021-12-03",-6.32616834880467,-4.44051186989353
"2021-12-06",-5.11265001313853,-3.46933792110385
"2021-12-07",-3.55464365130519,-2.16452252079797
"2021-12-08",-3.82920822473705,-2.44930814107728
"2021-12-09",-4.75157434887763,-3.0769084089235
"2021-12-10",-5.11364867207721,-3.17997958755607
"2021-12-13",-5.46546892605151,-3.87552259910801
"2021-12-14",-5.70566180247939,-4.15496721623768
"2021-12-15",-5.23945053068592,-3.55637683378298
"2021-12-16",-5.51712826699937,-3.7449688583416
"2021-12-17",-5.03646518252846,-3.84574442383535
"2021-12-20",-5.74061741798657,-4.68941002186941
"2021-12-21",-3.79468771165914,-3.00131979242474
"2021-12-22",-3.18796991848841,-2.34012766941393
"2021-12-23",-2.7087596439667,-1.59953325001245
"2021-12-24",-2.64359595718856,-1.62014748573897
"2021-12-29",-2.31017535484459,-1.02462100630424
"2021-12-30",-2.66819698540287,-1.32085692276391
"2021-12-31",-2.92855034490216,-1.739250930325
"2022-01-04",-2.33317930064065,-1.70490004178386
"2022-01-05",-3.47543740634845,-2.44396713792766
"2022-01-06",-4.00736738260828,-2.22407887134329
"2022-01-07",-3.9784532026069,-2.14238096181377
"2022-01-10",-3.85614697606054,-2.07672457474228
"2022-01-11",-3.10246046411633,-1.26970547838819
"2022-01-12",-2.68540356345777,-0.722275796813798
"2022-01-13",-3.25422889386763,-1.22694968367747
"2022-01-14",-3.55945218178035,-0.72303483019035
"2022-01-17",-2.95440001179134,0
"2022-01-18",-4.32703453181484,-1.257295956786
"2022-01-19",-4.74542365837505,-1.71324068139165
"2022-01-20",-5.59067145237583,-2.38954081807154
"2022-01-21",-7.22016885044857,-4.384127976596
"2022-01-24",-7.44521161324666,-4.60981710260456
"2022-01-25",-7.33818452817961,-4.53203916665388
"2022-01-26",-7.14014073328461,-4.45732095221491
"2022-01-27",-7.43821748119948,-4.62735272709928
"2022-01-28",-6.38428702363502,-3.85727351266567
"2022-01-31",-4.89146395249844,-2.25611477486828
"2022-02-01",-3.96813967957581,-1.28474101167518
"2022-02-02",-3.53577713526527,-0.953838138698371
"2022-02-03",-4.91254694777812,-2.20349865751251
"2022-02-04",-4.25656077965816,-1.33353941004501
"2022-02-07",-4.43832532271781,-1.54320890650729
"2022-02-08",-3.72772524219142,-0.914949170723034
"2022-02-09",-1.90244832488449,-0.0396469654495468
"2022-02-10",-2.49350287292128,-0.336245830782789
"2022-02-11",-2.63599378752468,-0.288205429887178
"2022-02-14",-3.40633167069612,-1.26262967072035
"2022-02-15",-2.72896263111694,-0.648087840444855
"2022-02-16",-3.06536288306878,-1.30990283027012
"2022-02-17",-3.88439923673333,-2.28889354369181
"2022-02-18",-4.61099361731319,-2.89275870222697
"2022-02-22",-5.09472608886912,-3.36472305637893
"2022-02-23",-5.49779877201652,-4.17521647760792
"2022-02-24",-4.70946535154579,-4.14623694002705
"2022-02-25",-3.55175872129551,-2.43147101981535
"2022-02-28",-3.31704298852102,-2.5260173389149
"2022-03-01",-3.68310275309658,-3.27094397862521
"2022-03-02",-2.4882024491154,-1.94198028504031
"2022-03-03",-2.34455111556067,-1.84210025200643
"2022-03-04",-1.94452092132867,-0.995768340442171
"2022-03-07",-1.97628427546224,-1.41283334094411
"2022-03-08",-1.44071045616989,-2.00373859144471
"2022-03-09",-0.552745147562939,-0.778472649879658
"2022-03-10",-0.358276787100575,-0.437651102636738
"2022-03-11",-1.10955062314879,-0.911140695608736
"2022-03-14",-2.71361062835774,-1.92596989936565
"2022-03-15",-3.43442157107766,-1.9930619197044
"2022-03-16",-2.23551880230144,-0.779230647353868
"2022-03-17",-0.715120210347608,0
"2022-03-18",-0.361099780148799,0
"2022-03-21",0,0
"2022-03-22",0,0
"2022-03-23",0,-0.818399124390201
"2022-03-24",0,-0.786982233494249
"2022-03-25",0,-0.450339001312905
"2022-03-28",0,-0.423411533336548
"2022-03-29",0,-0.0830407197007443
"2022-03-30",0,-0.147370975799188
"2022-03-31",0,-1.0540439451924
"2022-04-01",0,-0.762294942207065
"2022-04-04",0,-0.0516147592635297
"2022-04-05",0,-0.533379721013649
"2022-04-06",0,-1.08172418509264
"2022-04-07",0,-1.02710740767479
"2022-04-08",0,-0.926870837760774
"2022-04-11",0,-1.21263394351997
"2022-04-12",0,-1.63454900254999
"2022-04-13",0,-1.30314796521214
"2022-04-14",0,-1.18421000123707
"2022-04-18",0,-1.11837420129085
"2022-04-19",0,-0.416681933727769
"2022-04-20",0,-0.587243726507614
"2022-04-21",-2.04916102964677,-1.98764438256195
"2022-04-22",-3.92182218033048,-4.10619852355123
"2022-04-25",-4.74368163024804,-4.92833429893715
"2022-04-26",-6.32605509938917,-6.295821589789
"2022-04-27",-5.86310641930715,-6.06616266621294
"2022-04-28",-4.20324527962657,-4.39720382415393
"2022-04-29",-6.06469982687512,-6.07588521443478
"2022-05-02",-6.48536616988308,-6.16266258513125
"2022-05-03",-5.95183425427131,-5.23055862206822
"2022-05-04",-5.06467214473594,-4.12938934053189
"2022-05-05",-7.73054759525516,-6.2449505329081
"2022-05-06",-7.78912039145945,-6.44618551420126
"2022-05-09",-10.6503538049861,-9.04949756555373
"2022-05-10",-11.3083014781744,-9.53723935498872
"2022-05-11",-11.805517439928,-9.73997081058844
"2022-05-12",-12.0936735641804,-10.2681083367586
"2022-05-13",-10.5475263700271,-8.73754162465957
"2022-05-16",-9.7818591916954,-8.29767794349241
"2022-05-17",-8.39273075070237,-7.17331784497541
"2022-05-18",-10.0903910528001,-8.88790554907184
"2022-05-19",-9.63648081229457,-8.70837397999403
"2022-05-20",-9.32981756717972,-8.54827843781868
"2022-05-24",-9.20790041310905,-8.06876272229898
"2022-05-25",-8.90700114666593,-7.71043421698477
"2022-05-26",-8.41757919608152,-7.14264465646209
"2022-05-27",-7.58485661151523,-6.08636053458053
"2022-05-30",-7.01157768729703,-5.34127051212797
"2022-05-31",-7.96211194358575,-6.13198939661792
"2022-06-01",-8.02397283009729,-6.20305832186641
"2022-06-02",-6.6934098670727,-4.90963290487612
"2022-06-03",-7.88849020626419,-5.9876113694318
"2022-06-06",-7.84500228347578,-5.90756359834411
"2022-06-07",-7.16379250936917,-5.49837310569026
"2022-06-08",-7.68803782238126,-6.15294003690939
"2022-06-09",-8.68169854669459,-7.11646089086838
"2022-06-10",-9.64721538016442,-8.48544465602675
"2022-06-13",-12.1523331694614,-10.6406578827555
"2022-06-14",-13.1910181499811,-11.3842423613603
"2022-06-15",-13.1564893004524,-11.2219066424957
"2022-06-16",-16.0920847721042,-13.8641179562768
"2022-06-17",-16.3682699803651,-14.0825578573245
"2022-06-20",-15.0658180465181,-12.8826394106394
"2022-06-21",-14.836530403895,-12.619314349937
"2022-06-22",-16.1091227645643,-13.5656393536827
"2022-06-23",-17.0016485657891,-14.7947254450333
"2022-06-24",-14.8954451509327,-13.3531853498612
"2022-06-27",-14.0610507355242,-12.5100989341838
"2022-06-28",-14.2802896140762,-12.7442472806794
"2022-06-29",-15.0592287901033,-13.2162806246665
"2022-06-30",-16.1581924492728,-14.238154907039
"2022-07-04",-15.321688745481,-13.5469379596217
"2022-07-05",-16.3783910917463,-14.1611091541056
"2022-07-06",-17.3639140306082,-14.6563333150733
"2022-07-07",-15.5341144168873,-13.3868424174463
"2022-07-08",-16.1159260328452,-13.5476816620043
"2022-07-11",-17.3824057828535,-14.3997469235209
"2022-07-12",-18.1061812896362,-15.0206477176137
"2022-07-13",-18.0334628292411,-15.3393241885754
"2022-07-14",-18.8916431876144,-16.7838663019018
"2022-07-15",-18.5588644575533,-16.5048327957514
"2022-07-18",-17.8041211830053,-15.7986511052687
"2022-07-19",-16.4867146757894,-14.2822963643111
"2022-07-22",-17.2093165500819,-14.0099924577695
"2022-07-26",-16.9650147082074,-14.0758282577157
"2022-07-27",-15.942927344747,-12.8168036106932
"2022-07-28",-15.2313716964733,-12.074715606395
"2022-07-29",-14.1984078203229,-11.1306489184209
"2022-08-02",-15.3941007871386,-11.9303375792088
"2022-08-03",-15.9780393218502,-11.6266258513125
"2022-08-04",-15.6274832770279,-11.4238853261715
"2022-08-05",-15.3264997640504,-11.2600622025417
"2022-08-08",-14.9825580403302,-11.2697847507636
"2022-08-09",-15.3121359479524,-11.5951998908753
"2022-08-10",-14.6615305567563,-10.2127569264993
"2022-08-11",-13.9060275012152,-9.73323214143841
"2022-08-12",-13.0444703119801,-8.88491260045877
"2022-08-15",-13.0166540950975,-8.80188095029927
"2022-08-16",-12.5185103880699,-8.30516031502506
"2022-08-17",-12.747771341691,-8.63506487805639
"2022-08-18",-12.2594093419445,-8.29917441779894
"2022-08-19",-12.8821285131966,-8.88940202337837
"2022-08-22",-13.1560535000457,-9.43250429261387
"2022-08-23",-12.6323710386662,-9.60082590870454
"2022-08-24",-11.9689263061564,-9.63299557152439
"2022-08-25",-11.3118344403425,-8.93429625257438
"2022-08-26",-12.6157157215832,-10.1775943150664
"2022-08-29",-12.223314829117,-10.3384244900832
"2022-08-30",-13.778736337497,-11.8368306089036
"2022-08-31",-14.5822785638765,-12.7494894755229
"2022-09-01",-15.4851826342566,-13.4205085545727
"2022-09-02",-14.9635101510463,-12.8579521193523
"2022-09-06",-15.8676174614954,-13.7144977342472
"2022-09-07",-15.513710471596,-12.9664238327228
"2022-09-08",-14.7816808519004,-12.1727119996198
"2022-09-09",-13.2474572173183,-10.5142284777065
"2022-09-12",-12.2905859093157,-9.64795124504848
"2022-09-13",-13.7220195094516,-11.1874968029867
"2022-09-14",-13.3479929597691,-10.9054703482232
"2022-09-15",-14.5346863278422,-11.5697688972054
"2022-09-16",-14.9604528079016,-12.2789435363012
"2022-09-19",-14.1976550042734,-11.4852317031982
"2022-09-20",-14.9947564212849,-12.2774470619947
"2022-09-21",-16.0594588552215,-13.183367259464
"2022-09-22",-16.5731709078082,-13.7601447353671
"2022-09-23",-19.3412125998543,-16.0200839549295
"2022-09-26",-20.1790603717615,-16.6185376344242
"2022-09-27",-19.7455873255836,-16.8100409979543
"2022-09-28",-18.2932572406202,-15.4178754853565
"2022-09-29",-19.146031004925,-16.3050942887648
"2022-09-30",-19.451622909231,-16.4322673961964
"2022-10-03",-17.336502635703,-14.5523510246224
"2022-10-04",-15.5134448179828,-12.3874152496718
"2022-10-05",-15.7970980279179,-13.0315068607452
"2022-10-06",-16.908944021292,-14.3720666836207
"2022-10-07",-17.9814542712639,-16.0245643083078
"2022-10-11",-19.3752235774754,-17.6501435345598
"2022-10-12",-19.6697234590049,-17.7765638700676
"2022-10-13",-17.8418509877831,-15.8180962017124
"2022-10-14",-19.2357123563754,-17.05766668275
"2022-10-17",-17.9977359069448,-15.7575025966097
"2022-10-18",-17.5157648318331,-14.8575682963665
"2022-10-19",-17.6684429034525,-15.3221283383621
"2022-10-20",-17.7349677569607,-15.7702271629858
"2022-10-21",-15.9273338321587,-14.4708158487694
"2022-10-24",-16.0213575983739,-14.2658351469393
"2022-10-25",-15.3362341852869,-13.5387028161651
"2022-10-26",-14.018411877702,-12.7741676972689
"2022-10-27",-14.168190806497,-12.3200920449603
"2022-10-28",-13.7898764107385,-11.7395869876027
"2022-10-31",-14.0414995722599,-11.9505354475764
"2022-11-01",-13.457821499983,-11.5966963651818
"2022-11-02",-14.5559205601774,-12.5288003282448
"2022-11-03",-14.0925716511821,-12.7001148929486
"2022-11-04",-13.1047168641772,-11.86375807688
"2022-11-07",-12.995142111648,-11.50169292057
"2022-11-08",-12.5881398303555,-11.0176877821308
"2022-11-09",-14.0569511343943,-12.2594893703163
"2022-11-10",-11.3630317452643,-9.37564733850683
"2022-11-11",-10.6080681051825,-8.98142158891833
"2022-11-14",-11.3879025126605,-9.77138770148439
"2022-11-15",-11.0910549877332,-9.43625001315083
"2022-11-16",-11.3425940493844,-9.46990708073597
"2022-11-17",-11.5436928516241,-9.68909975370753
"2022-11-18",-11.2255867292446,-9.22454878125318
"2022-11-21",-11.301168248867,-9.24848330061647
"2022-11-22",-10.1794304188139,-8.19743230403713
"2022-11-23",-10.0776965263992,-7.92737764372592
"2022-11-24",-9.96031297351293,-7.67826455416493
"2022-11-25",-9.78507625001903,-7.45608800212154
"2022-11-28",-10.5540514890858,-8.07624509383166
"2022-11-29",-10.1699928804766,-7.95356140931963
"2022-11-30",-9.56266571447568,-7.25410024890448
"2022-12-01",-9.45202754672977,-7.05736376007217
"2022-12-02",-9.47230211580967,-7.30273112909621
"2022-12-05",-10.4328604382359,-8.26850122928562
"2022-12-06",-11.6221779072688,-9.33376419700639
"2022-12-07",-11.7956803188708,-9.4938506696405
"2022-12-08",-11.5584774680022,-9.50955911508848
"2022-12-09",-11.797118602641,-9.62775337668089
"2022-12-12",-11.5852307718788,-9.34049379661518
"2022-12-13",-11.347946365718,-9.51480130993198
"2022-12-14",-11.647452733105,-10.2075147316559
"2022-12-15",-13.2808041807923,-11.5001964462635
"2022-12-16",-14.1259965447357,-12.2729667086163
"2022-12-19",-14.9447579000907,-13.1908496309966
"2022-12-20",-14.7365315163743,-12.6933852933398
"2022-12-21",-13.4020913628215,-11.6168942335494
"2022-12-22",-14.4642455772478,-12.5759256645888
"2022-12-23",-13.4522477006469,-11.8899509120149
"2022-12-28",-14.2535827480295,-12.8661781932676
"2022-12-29",-13.6482854651526,-12.0028939092226
"2022-12-30",-13.6224992947709,-12.5564805681451
"2023-01-03",-13.7108767228186,-12.1906696912982
"2023-01-04",-13.8851080351286,-11.5922069422622
"2023-01-05",-13.6352923368501,-11.9782156874767
"2023-01-06",-11.9411343052531,-10.5793115057289
"2023-01-09",-11.651599030155,-10.4199687354774
"2023-01-10",-11.4844008144202,-10.3661137995247
"2023-01-11",-10.8563087592755,-9.85816507218085
"2023-01-12",-10.0075589712821,-9.03228357625797
