"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2013-01-02";"OTEX.TO";"14.190000000000";"0.044045102185";"Core";"2014-01-02";"OTEX.TO";"24.437500000000";"0.169291604320";"Growth";"2015-01-02";"OTEX.TO";"34.099998000000";"0.175710672277";"Growth";"2016-01-04";"OTEX.TO";"33.215000000000";"0.166903972949";"Growth";"2017-01-03";"OTEX.TO";"41.310001000000";"0.024579672677";"Core";"2018-01-02";"OTEX.TO";"43.580002000000";"0.025809823091";"Core";"2019-01-02";"OTEX.TO";"44.049999000000";"0.047856453671";"Core";"2020-01-02";"OTEX.TO";"57.650002000000";"0.042008554819";"Core";"2021-01-04";"OTEX.TO";"58.009998000000";"0.041730735648";"Core";"2022-01-04";"OTEX.TO";"59.610001000000";"0.053731484687";"Core";"2023-01-03";"OTEX.TO";"41.119999000000";"0.080831514033";"Core"
"2013-01-02";"GIL.TO";"17.905001000000";"0.034906448763";"Core";"2014-01-02";"GIL.TO";"28.405001000000";"0.145645605876";"Growth";"2015-01-02";"GIL.TO";"32.895000000000";"0.030357873908";"Core";"2016-01-04";"GIL.TO";"39.150002000000";"0.141601920263";"Growth";"2017-01-03";"GIL.TO";"34.060001000000";"0.029811693279";"Core";"2018-01-02";"GIL.TO";"40.419998000000";"0.027827614982";"Core";"2019-01-02";"GIL.TO";"41.180000000000";"0.316458161666";"Growth";"2020-01-02";"GIL.TO";"38.689999000000";"0.062594813438";"Core";"2021-01-04";"GIL.TO";"34.990002000000";"0.069185474510";"Core";"2022-01-04";"GIL.TO";"54.389999000000";"0.342622759111";"Growth";"2023-01-03";"GIL.TO";"37.650002000000";"0.088281317387";"Core"
"2013-01-02";"TRP.TO";"47.250000000000";"0.013227513228";"Core";"2014-01-02";"TRP.TO";"48.380001000000";"0.016033472619";"Core";"2015-01-02";"TRP.TO";"58.020000000000";"0.017211690145";"Core";"2016-01-04";"TRP.TO";"45.290001000000";"0.022950908061";"Core";"2017-01-03";"TRP.TO";"60.650002000000";"0.016741735687";"Core";"2018-01-02";"TRP.TO";"61.700001000000";"0.018230018212";"Core";"2019-01-02";"TRP.TO";"50.410000000000";"0.284366629778";"Value";"2020-01-02";"TRP.TO";"68.449997000000";"0.284366629778";"Value";"2021-01-04";"TRP.TO";"52.189999000000";"0.284366629778";"Value";"2022-01-04";"TRP.TO";"59.730000000000";"0.285992196523";"Value";"2023-01-03";"TRP.TO";"53.299999000000";"0.285992196523";"Value"
"2013-01-02";"TD.TO";"41.595001000000";"0.015025844091";"Core";"2014-01-02";"TD.TO";"49.435001000000";"0.015691299801";"Core";"2015-01-02";"TD.TO";"55.220001000000";"0.018084430354";"Core";"2016-01-04";"TD.TO";"53.720001000000";"0.019349341580";"Core";"2017-01-03";"TD.TO";"66.910004000000";"0.015175403410";"Core";"2018-01-02";"TD.TO";"73.709999000000";"0.015259695525";"Core";"2019-01-02";"TD.TO";"68.250000000000";"0.030887571228";"Core";"2020-01-02";"TD.TO";"73.419998000000";"0.032985471742";"Core";"2021-01-04";"TD.TO";"71.940002000000";"0.033650261665";"Core";"2022-01-04";"TD.TO";"99.349998000000";"0.032238892002";"Core";"2023-01-03";"TD.TO";"87.669998000000";"0.037912533957";"Core"
"2013-01-02";"CCO.TO";"19.959999000000";"0.182182556039";"Value";"2014-01-02";"CCO.TO";"21.709999000000";"0.182182556039";"Value";"2015-01-02";"CCO.TO";"19.280001000000";"0.182182556039";"Value";"2016-01-04";"CCO.TO";"16.820000000000";"0.359553483613";"Value";"2017-01-03";"CCO.TO";"13.960000000000";"0.359553483613";"Value";"2018-01-02";"CCO.TO";"12.110000000000";"0.359553483613";"Value";"2019-01-02";"CCO.TO";"15.460000000000";"0.136356839349";"Core";"2020-01-02";"CCO.TO";"11.610000000000";"0.208595458168";"Core";"2021-01-04";"CCO.TO";"17.129999000000";"0.141319324740";"Core";"2022-01-04";"CCO.TO";"30.010000000000";"0.620968061493";"Growth";"2023-01-03";"CCO.TO";"31.360001000000";"0.547605983079";"Growth"
"2013-01-02";"WPM.TO";"36.549999000000";"0.017099863669";"Core";"2014-01-02";"WPM.TO";"22.709999000000";"0.034156735161";"Core";"2015-01-02";"WPM.TO";"24.530001000000";"0.040710241398";"Core";"2016-01-04";"WPM.TO";"17.420000000000";"0.347169322294";"Value";"2017-01-03";"WPM.TO";"26.620001000000";"0.347169322294";"Value";"2018-01-02";"WPM.TO";"27.879999000000";"0.347169322294";"Value";"2019-01-02";"WPM.TO";"26.170000000000";"0.080553180602";"Core";"2020-01-02";"WPM.TO";"38.590000000000";"0.439299115970";"Growth";"2021-01-04";"WPM.TO";"57.930000000000";"0.453702231147";"Growth";"2022-01-04";"WPM.TO";"53.020000000000";"0.060409918067";"Core";"2023-01-03";"WPM.TO";"55.450001000000";"0.059942140960";"Core"
"2013-01-02";"SLF.TO";"26.750000000000";"0.023364485981";"Core";"2014-01-02";"SLF.TO";"37.009998000000";"0.111782323808";"Growth";"2015-01-02";"SLF.TO";"42.119999000000";"0.023708981147";"Core";"2016-01-04";"SLF.TO";"42.610001000000";"0.024394429116";"Core";"2017-01-03";"SLF.TO";"52.099998000000";"0.206028487243";"Growth";"2018-01-02";"SLF.TO";"51.480000000000";"0.021849109206";"Core";"2019-01-02";"SLF.TO";"45.099998000000";"0.046742280041";"Core";"2020-01-02";"SLF.TO";"59.570000000000";"0.040654578971";"Core";"2021-01-04";"SLF.TO";"56.450001000000";"0.042883965431";"Core";"2022-01-04";"SLF.TO";"70.779999000000";"0.045251962435";"Core";"2023-01-03";"SLF.TO";"63.439999000000";"0.052392683300";"Core"
"2013-01-02";"ABX.TO";"35.080002000000";"0.103659162744";"Value";"2014-01-02";"ABX.TO";"19.540001000000";"0.103659162744";"Value";"2015-01-02";"ABX.TO";"12.860000000000";"0.103659162744";"Value";"2016-01-04";"ABX.TO";"10.810000000000";"0.559453246472";"Value";"2017-01-03";"ABX.TO";"22.040001000000";"0.559453246472";"Value";"2018-01-02";"ABX.TO";"19.010000000000";"0.559453246472";"Value";"2019-01-02";"ABX.TO";"17.809999000000";"0.804880550927";"Value";"2020-01-02";"ABX.TO";"24.000000000000";"0.804880550927";"Value";"2021-01-04";"ABX.TO";"31.490000000000";"0.804880550927";"Value";"2022-01-04";"ABX.TO";"23.809999000000";"0.717442865004";"Value";"2023-01-03";"ABX.TO";"24.370001000000";"0.717442865004";"Value"
"2013-01-02";"K.TO";"9.730000000000";"0.373726992432";"Value";"2014-01-02";"K.TO";"4.800000000000";"0.373726992432";"Value";"2015-01-02";"K.TO";"3.430000000000";"0.373726992432";"Value";"2016-01-04";"K.TO";"2.610000000000";"2.317122449948";"Value";"2017-01-03";"K.TO";"4.410000000000";"2.317122449948";"Value";"2018-01-02";"K.TO";"5.600000000000";"2.317122449948";"Value";"2019-01-02";"K.TO";"4.390000000000";"0.480199712151";"Core";"2020-01-02";"K.TO";"6.190000000000";"0.391242854495";"Core";"2021-01-04";"K.TO";"10.220000000000";"2.571719202580";"Growth";"2022-01-04";"K.TO";"7.210000000000";"2.369252967863";"Value";"2023-01-03";"K.TO";"5.830000000000";"2.369252967863";"Value"
"2013-01-02";"TRI.TO";"31.941845000000";"0.113843255966";"Value";"2014-01-02";"TRI.TO";"43.958588000000";"0.113843255966";"Value";"2015-01-02";"TRI.TO";"51.712746000000";"0.113843255966";"Value";"2016-01-04";"TRI.TO";"57.010685000000";"0.097239937768";"Growth";"2017-01-03";"TRI.TO";"64.908028000000";"0.015643462514";"Core";"2018-01-02";"TRI.TO";"60.303997000000";"0.018652032997";"Core";"2019-01-02";"TRI.TO";"64.599998000000";"0.032632767827";"Core";"2020-01-02";"TRI.TO";"93.730003000000";"0.180865809695";"Growth";"2021-01-04";"TRI.TO";"103.400002000000";"0.023411990761";"Core";"2022-01-04";"TRI.TO";"147.500000000000";"0.021714805803";"Core";"2023-01-03";"TRI.TO";"157.669998000000";"0.108916879526";"Growth"
"2013-01-02";"BNS.TO";"57.500000000000";"0.010869565217";"Core";"2014-01-02";"BNS.TO";"66.010002000000";"0.011751240689";"Core";"2015-01-02";"BNS.TO";"65.540001000000";"0.015236836237";"Core";"2016-01-04";"BNS.TO";"55.540001000000";"0.018715279624";"Core";"2017-01-03";"BNS.TO";"75.760002000000";"0.013402669959";"Core";"2018-01-02";"BNS.TO";"81.480003000000";"0.013804517679";"Core";"2019-01-02";"BNS.TO";"68.269997000000";"0.030878523934";"Core";"2020-01-02";"BNS.TO";"73.660004000000";"0.032877995355";"Core";"2021-01-04";"BNS.TO";"67.720001000000";"0.035747192199";"Core";"2022-01-04";"BNS.TO";"90.849998000000";"0.035255189064";"Core";"2023-01-03";"BNS.TO";"65.190002000000";"0.050986219884";"Core"
"2013-01-02";"RY.TO";"60.500000000000";"0.010330578512";"Core";"2014-01-02";"RY.TO";"71.589996000000";"0.010835304717";"Core";"2015-01-02";"RY.TO";"80.699997000000";"0.012374501850";"Core";"2016-01-04";"RY.TO";"73.040001000000";"0.014231197081";"Core";"2017-01-03";"RY.TO";"91.500000000000";"0.011097118064";"Core";"2018-01-02";"RY.TO";"102.949997000000";"0.010925616073";"Core";"2019-01-02";"RY.TO";"93.620003000000";"0.022517375227";"Core";"2020-01-02";"RY.TO";"103.550003000000";"0.023387669717";"Core";"2021-01-04";"RY.TO";"104.680000000000";"0.023125715433";"Core";"2022-01-04";"RY.TO";"136.839996000000";"0.023406415884";"Core";"2023-01-03";"RY.TO";"128.029999000000";"0.025961038836";"Core"
"2013-01-02";"CAE.TO";"10.260000000000";"0.354421407053";"Value";"2014-01-02";"CAE.TO";"13.430000000000";"0.354421407053";"Value";"2015-01-02";"CAE.TO";"15.160000000000";"0.354421407053";"Value";"2016-01-04";"CAE.TO";"15.250000000000";"0.068160436002";"Core";"2017-01-03";"CAE.TO";"18.820000000000";"0.053952513437";"Core";"2018-01-02";"CAE.TO";"23.450001000000";"0.607563604411";"Growth";"2019-01-02";"CAE.TO";"25.230000000000";"0.516517919040";"Growth";"2020-01-02";"CAE.TO";"34.509998000000";"0.070176569391";"Core";"2021-01-04";"CAE.TO";"34.029999000000";"0.071137230756";"Core";"2022-01-04";"CAE.TO";"32.900002000000";"0.097353606724";"Core";"2023-01-03";"CAE.TO";"26.610001000000";"0.124907615606";"Core"
"2013-01-02";"T.TO";"16.299999000000";"0.204498990051";"Growth";"2014-01-02";"T.TO";"18.309999000000";"0.042364798674";"Core";"2015-01-02";"T.TO";"21.010000000000";"0.047530807340";"Core";"2016-01-04";"T.TO";"18.990000000000";"0.054736527069";"Core";"2017-01-03";"T.TO";"21.545000000000";"0.047128628586";"Core";"2018-01-02";"T.TO";"23.695000000000";"0.047469598731";"Core";"2019-01-02";"T.TO";"22.555000000000";"0.093463832247";"Core";"2020-01-02";"T.TO";"25.205000000000";"0.096083843258";"Core";"2021-01-04";"T.TO";"25.440001000000";"0.095157224698";"Core";"2022-01-04";"T.TO";"29.760000000000";"0.107625465589";"Core";"2023-01-03";"T.TO";"26.320000000000";"0.126283882074";"Core"
"2013-01-02";"CNR.TO";"45.384998000000";"0.013771070344";"Core";"2014-01-02";"CNR.TO";"60.240002000000";"0.012876815996";"Core";"2015-01-02";"CNR.TO";"80.230003000000";"0.012446992707";"Core";"2016-01-04";"CNR.TO";"76.470001000000";"0.013592868255";"Core";"2017-01-03";"CNR.TO";"90.500000000000";"0.011219738153";"Core";"2018-01-02";"CNR.TO";"104.190002000000";"0.010795586144";"Core";"2019-01-02";"CNR.TO";"100.519997000000";"0.020971715074";"Core";"2020-01-02";"CNR.TO";"119.169998000000";"0.020322172610";"Core";"2021-01-04";"CNR.TO";"140.029999000000";"0.017287723408";"Core";"2022-01-04";"CNR.TO";"154.889999000000";"0.020678764779";"Core";"2023-01-03";"CNR.TO";"162.880005000000";"0.020406383068";"Core"
"2013-01-02";"BCE.TO";"42.939999000000";"0.014555193632";"Core";"2014-01-02";"BCE.TO";"45.750000000000";"0.016955178609";"Core";"2015-01-02";"BCE.TO";"53.709999000000";"0.018592855721";"Core";"2016-01-04";"BCE.TO";"53.599998000000";"0.019392662086";"Core";"2017-01-03";"BCE.TO";"58.430000000000";"0.017377824797";"Core";"2018-01-02";"BCE.TO";"59.790001000000";"0.018812378711";"Core";"2019-01-02";"BCE.TO";"53.970001000000";"0.039060157445";"Core";"2020-01-02";"BCE.TO";"59.660000000000";"0.040593249570";"Core";"2021-01-04";"BCE.TO";"54.980000000000";"0.044030554592";"Core";"2022-01-04";"BCE.TO";"65.910004000000";"0.259176344433";"Value";"2023-01-03";"BCE.TO";"60.230000000000";"0.259176344433";"Value"
"2013-01-02";"SAP.TO";"25.200001000000";"0.024801586317";"Core";"2014-01-02";"SAP.TO";"24.195000000000";"0.032060319130";"Core";"2015-01-02";"SAP.TO";"35.060001000000";"0.028483235417";"Core";"2016-01-04";"SAP.TO";"32.689999000000";"0.031797084149";"Core";"2017-01-03";"SAP.TO";"47.099998000000";"0.227899877476";"Growth";"2018-01-02";"SAP.TO";"44.889999000000";"0.025056631031";"Core";"2019-01-02";"SAP.TO";"38.849998000000";"0.368981275292";"Value";"2020-01-02";"SAP.TO";"39.980000000000";"0.368981275292";"Value";"2021-01-04";"SAP.TO";"35.750000000000";"0.368981275292";"Value";"2022-01-04";"SAP.TO";"28.980000000000";"0.589451825338";"Value";"2023-01-03";"SAP.TO";"33.860001000000";"0.589451825338";"Value"
"2013-01-02";"FNV.TO";"57.400002000000";"0.058072007268";"Growth";"2014-01-02";"FNV.TO";"44.619999000000";"0.017384568327";"Core";"2015-01-02";"FNV.TO";"57.720001000000";"0.017301147694";"Core";"2016-01-04";"FNV.TO";"65.309998000000";"0.015915582313";"Core";"2017-01-03";"FNV.TO";"81.769997000000";"0.012417590071";"Core";"2018-01-02";"FNV.TO";"99.410004000000";"0.011314677564";"Core";"2019-01-02";"FNV.TO";"95.269997000000";"0.022127393752";"Core";"2020-01-02";"FNV.TO";"134.419998000000";"0.126116300681";"Growth";"2021-01-04";"FNV.TO";"168.610001000000";"0.155880256773";"Growth";"2022-01-04";"FNV.TO";"173.350006000000";"0.098542332316";"Value";"2023-01-03";"FNV.TO";"188.830002000000";"0.098542332316";"Value"
"2013-01-02";"SNC.TO";"41.049999000000";"0.088583769183";"Value";"2014-01-02";"SNC.TO";"47.349998000000";"0.088583769183";"Value";"2015-01-02";"SNC.TO";"44.520000000000";"0.088583769183";"Value";"2016-01-04";"SNC.TO";"41.009998000000";"0.147468663480";"Value";"2017-01-03";"SNC.TO";"58.400002000000";"0.147468663480";"Value";"2018-01-02";"SNC.TO";"56.790001000000";"0.147468663480";"Value";"2019-01-02";"SNC.TO";"46.200001000000";"0.045629365600";"Core";"2020-01-02";"SNC.TO";"29.770000000000";"0.081350126615";"Core";"2021-01-04";"SNC.TO";"21.250000000000";"0.113919994893";"Core";"2022-01-04";"SNC.TO";"31.690001000000";"0.101070803246";"Core";"2023-01-03";"SNC.TO";"24.780001000000";"0.134132027524";"Core"
"2013-01-02";"FM.TO";"22.170000000000";"0.028191249436";"Core";"2014-01-02";"FM.TO";"19.080000000000";"0.040655105941";"Core";"2015-01-02";"FM.TO";"17.129999000000";"0.058296691214";"Core";"2016-01-04";"FM.TO";"5.110000000000";"1.183500899093";"Value";"2017-01-03";"FM.TO";"13.490000000000";"1.183500899093";"Value";"2018-01-02";"FM.TO";"18.059999000000";"1.183500899093";"Value";"2019-01-02";"FM.TO";"10.560000000000";"1.357473655978";"Value";"2020-01-02";"FM.TO";"13.280000000000";"1.357473655978";"Value";"2021-01-04";"FM.TO";"24.809999000000";"1.357473655978";"Value";"2022-01-04";"FM.TO";"30.540001000000";"0.610191582031";"Growth";"2023-01-03";"FM.TO";"28.129999000000";"0.118158261441";"Core"
"2013-01-02";"MFC.TO";"13.670000000000";"0.266010507415";"Value";"2014-01-02";"MFC.TO";"20.730000000000";"0.266010507415";"Value";"2015-01-02";"MFC.TO";"22.240000000000";"0.266010507415";"Value";"2016-01-04";"MFC.TO";"20.430000000000";"0.050878445865";"Core";"2017-01-03";"MFC.TO";"24.080000000000";"0.042167205269";"Core";"2018-01-02";"MFC.TO";"26.100000000000";"0.545876135288";"Growth";"2019-01-02";"MFC.TO";"19.420000000000";"0.738152513240";"Value";"2020-01-02";"MFC.TO";"26.700001000000";"0.738152513240";"Value";"2021-01-04";"MFC.TO";"22.430000000000";"0.738152513240";"Value";"2022-01-04";"MFC.TO";"24.900000000000";"0.128631881764";"Core";"2023-01-03";"MFC.TO";"24.350000000000";"0.136500688960";"Core"
"2013-01-02";"CSU.TO";"119.860001000000";"0.027810222806";"Growth";"2014-01-02";"CSU.TO";"225.009995000000";"0.018386132494";"Growth";"2015-01-02";"CSU.TO";"344.510010000000";"0.017392044931";"Growth";"2016-01-04";"CSU.TO";"555.609985000000";"0.009977710284";"Growth";"2017-01-03";"CSU.TO";"605.659973000000";"0.017722953888";"Growth";"2018-01-02";"CSU.TO";"759.940002000000";"0.018748015756";"Growth";"2019-01-02";"CSU.TO";"850.710022000000";"0.015318671181";"Growth";"2020-01-02";"CSU.TO";"1273.119995000000";"0.013315754172";"Growth";"2021-01-04";"CSU.TO";"1642.410034000000";"0.016002684900";"Growth";"2022-01-04";"CSU.TO";"2329.000000000000";"0.001375239955";"Core";"2023-01-03";"CSU.TO";"2129.320068000000";"0.001560963909";"Core"
"2013-01-02";"WN.TO";"70.489998000000";"0.008866506139";"Core";"2014-01-02";"WN.TO";"76.970001000000";"0.010077944800";"Core";"2015-01-02";"WN.TO";"101.070000000000";"0.009880501259";"Core";"2016-01-04";"WN.TO";"105.290001000000";"0.009872225654";"Core";"2017-01-03";"WN.TO";"113.599998000000";"0.008938259866";"Core";"2018-01-02";"WN.TO";"109.019997000000";"0.010317301164";"Core";"2019-01-02";"WN.TO";"90.410004000000";"0.158554597643";"Value";"2020-01-02";"WN.TO";"102.070000000000";"0.158554597643";"Value";"2021-01-04";"WN.TO";"96.260002000000";"0.158554597643";"Value";"2022-01-04";"WN.TO";"145.029999000000";"0.022084629925";"Core";"2023-01-03";"WN.TO";"170.559998000000";"0.100685532237";"Growth"
