"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2015-05-04";"0.000000000000";"185.000000000008";"2118876480"
"2";"2015-05-05";"-2.133711305350";"181.052634085111";"2118879360"
"3";"2015-05-06";"-1.015383618342";"179.214255298035";"2118882240"
"4";"2015-05-07";"1.619568203212";"182.116752392465";"2118885120"
"5";"2015-05-08";"0.147101638432";"182.384649119092";"2118888000"
"6";"2015-05-11";"-0.350098506936";"181.746123185646";"2118896640"
"7";"2015-05-12";"-1.150750024757";"179.654679628093";"2118899520"
"8";"2015-05-13";"-0.054975298701";"179.555913931336";"2118902400"
"9";"2015-05-14";"1.240226404764";"181.782813787227";"2118905280"
"10";"2015-05-15";"0.959341633435";"183.526732002319";"2118908160"
"11";"2015-05-19";"-0.589858905196";"182.444183230187";"2118919680"
"12";"2015-05-20";"-0.501418769249";"181.529373852068";"2118922560"
"13";"2015-05-21";"-0.706416957919";"180.247019571573";"2118925440"
"14";"2015-05-22";"-0.367560015653";"179.584503598222";"2118928320"
"15";"2015-05-25";"0.182531086547";"179.912301143909";"2118936960"
"16";"2015-05-26";"-1.433470868217";"177.333310718672";"2118939840"
"17";"2015-05-27";"0.241789006643";"177.762083169107";"2118942720"
"18";"2015-05-28";"-0.312528583011";"177.206525849449";"2118945600"
"19";"2015-05-29";"-0.037070948439";"177.140833709621";"2118948480"
"20";"2015-06-01";"0.498024539507";"178.023038530982";"2118957120"
"21";"2015-06-02";"0.165594396086";"178.317834706531";"2118960000"
"22";"2015-06-03";"0.476391100544";"179.167325001756";"2118962880"
"23";"2015-06-04";"-0.409682696805";"178.433307472895";"2118965760"
"24";"2015-06-05";"0.231130083958";"178.845720526266";"2118968640"
"25";"2015-06-08";"-2.102799142145";"175.084954249277";"2118977280"
"26";"2015-06-09";"-0.319635552421";"174.525320488556";"2118980160"
"27";"2015-06-10";"0.176829640070";"174.833932984607";"2118983040"
"28";"2015-06-11";"0.227359328718";"175.231434241013";"2118985920"
"29";"2015-06-12";"-0.725106578771";"173.960819583257";"2118988800"
"30";"2015-06-15";"-0.198039665604";"173.616308157873";"2118997440"
"31";"2015-06-16";"-0.829247138844";"172.176599889908";"2119000320"
"32";"2015-06-17";"0.340709091006";"172.763221218318";"2119003200"
"33";"2015-06-18";"1.164906313013";"174.775750888854";"2119006080"
"34";"2015-06-19";"-0.891864206602";"173.216988524857";"2119008960"
"35";"2015-06-22";"1.307518433717";"175.481832580149";"2119017600"
"36";"2015-06-23";"0.507878809234";"176.373067621879";"2119020480"
"37";"2015-06-24";"-0.323782978658";"175.802001649982";"2119023360"
"38";"2015-06-25";"-0.208970333006";"175.434627621702";"2119026240"
"39";"2015-06-26";"0.808402657552";"176.852845813662";"2119029120"
"40";"2015-06-29";"-2.055208849739";"173.218150475484";"2119037760"
"41";"2015-06-30";"0.993753808579";"174.939512442985";"2119040640"
"42";"2015-07-02";"2.094059690208";"178.602850255299";"2119046400"
"43";"2015-07-03";"-0.014583061588";"178.576804491648";"2119049280"
"44";"2015-07-06";"-0.135708395750";"178.334460775091";"2119057920"
"45";"2015-07-07";"0.872624713397";"179.890651352317";"2119060800"
"46";"2015-07-08";"-2.023892954588";"176.249857133635";"2119063680"
"47";"2015-07-09";"-1.247394004860";"174.051326982175";"2119066560"
"48";"2015-07-10";"1.247993772194";"176.223476703334";"2119069440"
"49";"2015-07-13";"2.962104748737";"181.443400675153";"2119078080"
"50";"2015-07-14";"-0.244177384727";"181.000356924624";"2119080960"
"51";"2015-07-15";"0.440408579008";"181.797498024556";"2119083840"
"52";"2015-07-16";"0.577348637076";"182.847103401638";"2119086720"
"53";"2015-07-17";"0.440412183672";"183.652384322510";"2119089600"
"54";"2015-07-20";"-1.885335661767";"180.189920427192";"2119098240"
