"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2019-06-02";"SAP.TO";"45.340000000000";"0.012253100034";"Core";"2020-06-01";"SAP.TO";"32.959999000000";"0.016995908555";"Core";"2021-06-01";"SAP.TO";"41.860001000000";"0.014815355840";"Core";"2022-06-01";"SAP.TO";"25.850000000000";"0.175304865919";"Value"
"2019-06-02";"FNV.TO";"104.910004000000";"0.005295544127";"Core";"2020-06-01";"FNV.TO";"190.240005000000";"0.022379136187";"Growth";"2021-06-01";"FNV.TO";"180.110001000000";"0.003443289139";"Core";"2022-06-01";"FNV.TO";"180.050003000000";"0.025168734843";"Value"
"2019-06-02";"SNC.TO";"23.930000000000";"0.151958363408";"Value";"2020-06-01";"SNC.TO";"20.650000000000";"0.151958363408";"Value";"2021-06-01";"SNC.TO";"32.549999000000";"0.151958363408";"Value";"2022-06-01";"SNC.TO";"25.219999000000";"0.031708944561";"Core"
"2019-06-02";"FM.TO";"10.100000000000";"0.360036003600";"Value";"2020-06-01";"FM.TO";"8.490000000000";"0.360036003600";"Value";"2021-06-01";"FM.TO";"29.860001000000";"0.360036003600";"Value";"2022-06-01";"FM.TO";"36.639999000000";"0.114166045709";"Growth"
"2019-06-02";"MFC.TO";"22.820000000000";"0.159349852601";"Value";"2020-06-01";"MFC.TO";"17.250000000000";"0.159349852601";"Value";"2021-06-01";"MFC.TO";"25.410000000000";"0.159349852601";"Value";"2022-06-01";"MFC.TO";"23.340000000000";"0.034263048420";"Core"
"2019-06-02";"CSU.TO";"1148.920044000000";"0.002901275290";"Growth";"2020-06-01";"CSU.TO";"1522.349976000000";"0.002796601995";"Growth";"2021-06-01";"CSU.TO";"1753.650024000000";"0.000353645711";"Core";"2022-06-01";"CSU.TO";"1941.939941000000";"0.000411804471";"Core"
"2019-06-02";"FSV.TO";"121.790001000000";"0.027369515609";"Growth";"2020-06-01";"FSV.TO";"127.660004000000";"0.004388102079";"Core";"2021-06-01";"FSV.TO";"195.580002000000";"0.003170931608";"Core";"2022-06-01";"FSV.TO";"157.449997000000";"0.028781396446";"Value"
"2019-06-02";"WN.TO";"101.540001000000";"0.005471297519";"Core";"2020-06-01";"WN.TO";"97.070000000000";"0.005770939827";"Core";"2021-06-01";"WN.TO";"118.019997000000";"0.005254794323";"Core";"2022-06-01";"WN.TO";"151.830002000000";"0.027550838079";"Growth"
"2019-06-02";"IFC.TO";"116.919998000000";"0.004751587111";"Core";"2020-06-01";"IFC.TO";"130.570007000000";"0.004290304809";"Core";"2021-06-01";"IFC.TO";"162.309998000000";"0.003820903320";"Core";"2022-06-01";"IFC.TO";"183.509995000000";"0.004357798332";"Core"
"2019-06-02";"FTS.TO";"51.340000000000";"0.010821105484";"Core";"2020-06-01";"FTS.TO";"53.130001000000";"0.010543668707";"Core";"2021-06-01";"FTS.TO";"54.439999000000";"0.011391822588";"Core";"2022-06-01";"FTS.TO";"62.980000000000";"0.012697674661";"Core"
"2019-06-02";"ATD.TO";"41.770000000000";"0.079802090815";"Growth";"2020-06-01";"ATD.TO";"42.330002000000";"0.100576583487";"Growth";"2021-06-01";"ATD.TO";"44.240002000000";"0.014018326904";"Core";"2022-06-01";"ATD.TO";"57.430000000000";"0.013924770157";"Core"
"2019-06-02";"MG.TO";"58.639999000000";"0.009474003496";"Core";"2020-06-01";"MG.TO";"59.470001000000";"0.009419625350";"Core";"2021-06-01";"MG.TO";"123.089996000000";"0.059020702733";"Growth";"2022-06-01";"MG.TO";"81.430000000000";"0.009820699375";"Core"
"2019-06-02";"IMO.TO";"35.959999000000";"0.015449265045";"Core";"2020-06-01";"IMO.TO";"22.219999000000";"0.025210853023";"Core";"2021-06-01";"IMO.TO";"41.439999000000";"0.014965512192";"Core";"2022-06-01";"IMO.TO";"70.570000000000";"0.059275099910";"Growth"
"2019-06-02";"PPL.TO";"48.180000000000";"0.011530833449";"Core";"2020-06-01";"PPL.TO";"34.669998000000";"0.016157633726";"Core";"2021-06-01";"PPL.TO";"37.810001000000";"0.016402295527";"Core";"2022-06-01";"PPL.TO";"51.770000000000";"0.080800537003";"Growth"
"2019-06-02";"AEM.TO";"60.740002000000";"0.009146452704";"Core";"2020-06-01";"AEM.TO";"86.980003000000";"0.048946962903";"Growth";"2021-06-01";"AEM.TO";"86.510002000000";"0.007168775817";"Core";"2022-06-01";"AEM.TO";"67.279999000000";"0.067354798623";"Value"
"2019-06-02";"ENB.TO";"47.419998000000";"0.076684179454";"Value";"2020-06-01";"ENB.TO";"44.740002000000";"0.076684179454";"Value";"2021-06-01";"ENB.TO";"46.639999000000";"0.076684179454";"Value";"2022-06-01";"ENB.TO";"58.160000000000";"0.013749992265";"Core"
"2019-06-02";"CVE.TO";"10.850000000000";"0.051203277010";"Core";"2020-06-01";"CVE.TO";"6.110000000000";"0.091683327163";"Core";"2021-06-01";"CVE.TO";"10.720000000000";"0.057851754691";"Core";"2022-06-01";"CVE.TO";"30.180000000000";"0.138603174308";"Growth"
"2019-06-02";"CNQ.TO";"35.034279000000";"0.103794447614";"Value";"2020-06-01";"CNQ.TO";"25.181194000000";"0.103794447614";"Value";"2021-06-01";"CNQ.TO";"43.026443000000";"0.103794447614";"Value";"2022-06-01";"CNQ.TO";"83.672867000000";"0.049992834602";"Growth"
"2019-06-02";"MRU.TO";"49.529999000000";"0.011216546876";"Core";"2020-06-01";"MRU.TO";"55.830002000000";"0.076256615218";"Growth";"2021-06-01";"MRU.TO";"58.369999000000";"0.010624821328";"Core";"2022-06-01";"MRU.TO";"69.040001000000";"0.011583133525";"Core"
"2019-06-02";"AQN.TO";"15.810000000000";"0.035139503830";"Core";"2020-06-01";"AQN.TO";"19.280001000000";"0.220819852662";"Growth";"2021-06-01";"AQN.TO";"18.530001000000";"0.033468471496";"Core";"2022-06-01";"AQN.TO";"18.090000000000";"0.044206719188";"Core"
"2019-06-02";"CP.TO";"59.854000000000";"0.055691070494";"Growth";"2020-06-01";"CP.TO";"67.667999000000";"0.008278434965";"Core";"2021-06-01";"CP.TO";"99.320000000000";"0.073145973251";"Growth";"2022-06-01";"CP.TO";"92.470001000000";"0.008648205272";"Core"
"2019-06-02";"CAR.UN.TO";"49.049999000000";"0.067957867508";"Growth";"2020-06-01";"CAR.UN.TO";"46.639999000000";"0.012010830638";"Core";"2021-06-01";"CAR.UN.TO";"56.070000000000";"0.011060652939";"Core";"2022-06-01";"CAR.UN.TO";"49.049999000000";"0.016303762822";"Core"
"2019-06-02";"BAM.A.TO";"41.333332000000";"0.013440860649";"Core";"2020-06-01";"BAM.A.TO";"43.020000000000";"0.013021504625";"Core";"2021-06-01";"BAM.A.TO";"60.560001000000";"0.010240601057";"Core";"2022-06-01";"BAM.A.TO";"63.270000000000";"0.012639474476";"Core"
"2019-06-02";"CCL.B.TO";"62.250000000000";"0.008924587238";"Core";"2020-06-01";"CCL.B.TO";"45.970001000000";"0.012185884637";"Core";"2021-06-01";"CCL.B.TO";"69.160004000000";"0.008967188757";"Core";"2022-06-01";"CCL.B.TO";"61.299999000000";"0.013045669872";"Core"
"2019-06-02";"GIB.A.TO";"96.769997000000";"0.034445938170";"Growth";"2020-06-01";"GIB.A.TO";"87.620003000000";"0.006393347521";"Core";"2021-06-01";"GIB.A.TO";"108.209999000000";"0.005731178412";"Core";"2022-06-01";"GIB.A.TO";"107.309998000000";"0.007452237117";"Core"
"2019-06-02";"NA.TO";"60.730000000000";"0.009147959090";"Core";"2020-06-01";"NA.TO";"61.270000000000";"0.009142894222";"Core";"2021-06-01";"NA.TO";"92.870003000000";"0.078226099156";"Growth";"2022-06-01";"NA.TO";"97.459999000000";"0.008205413075";"Core"
"2019-06-02";"RCI.B.TO";"71.389999000000";"0.007781980156";"Core";"2020-06-01";"RCI.B.TO";"56.410000000000";"0.009930599698";"Core";"2021-06-01";"RCI.B.TO";"62.000000000000";"0.010002755005";"Core";"2022-06-01";"RCI.B.TO";"64.779999000000";"0.012344852770";"Core"
"2019-06-02";"POW.TO";"28.469999000000";"0.127726159610";"Value";"2020-06-01";"POW.TO";"23.180000000000";"0.127726159610";"Value";"2021-06-01";"POW.TO";"39.730000000000";"0.127726159610";"Value";"2022-06-01";"POW.TO";"36.470001000000";"0.021927598799";"Core"
"2019-06-02";"SJR.B.TO";"27.520000000000";"0.020187338501";"Core";"2020-06-01";"SJR.B.TO";"23.170000000000";"0.024177174319";"Core";"2021-06-01";"SJR.B.TO";"35.919998000000";"0.202251070930";"Growth";"2022-06-01";"SJR.B.TO";"35.730000000000";"0.022381739438";"Core"
"2019-06-02";"TECK.B.TO";"27.950001000000";"0.130102451029";"Value";"2020-06-01";"TECK.B.TO";"13.110000000000";"0.130102451029";"Value";"2021-06-01";"TECK.B.TO";"30.639999000000";"0.130102451029";"Value";"2022-06-01";"TECK.B.TO";"53.599998000000";"0.078041864864";"Growth"
