"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2012-09-02";"OTEX.TO";"13.302500000000";"0.046983649690";"Core";"2013-09-03";"OTEX.TO";"18.254999000000";"0.038771056076";"Core";"2014-09-02";"OTEX.TO";"30.815001000000";"0.213751973304";"Growth";"2015-09-01";"OTEX.TO";"29.915001000000";"0.035052363362";"Core";"2016-09-01";"OTEX.TO";"41.330002000000";"0.027801735657";"Core";"2017-09-01";"OTEX.TO";"40.070000000000";"0.028563011296";"Core";"2018-09-04";"OTEX.TO";"51.860001000000";"0.039302256586";"Core";"2019-09-03";"OTEX.TO";"52.790001000000";"0.038071084681";"Core";"2020-09-01";"OTEX.TO";"60.130001000000";"0.029453619209";"Core";"2021-09-01";"OTEX.TO";"69.440002000000";"0.038785805170";"Core";"2022-09-01";"OTEX.TO";"39.860001000000";"0.064308816552";"Core"
"2012-09-02";"GIL.TO";"15.190000000000";"0.041145490454";"Core";"2013-09-03";"GIL.TO";"23.745001000000";"0.202687126074";"Growth";"2014-09-02";"GIL.TO";"30.850000000000";"0.213509473942";"Growth";"2015-09-01";"GIL.TO";"40.439999000000";"0.138291000454";"Growth";"2016-09-01";"GIL.TO";"38.459999000000";"0.029876386380";"Core";"2017-09-01";"GIL.TO";"39.049999000000";"0.029309088141";"Core";"2018-09-04";"GIL.TO";"38.189999000000";"0.053370388039";"Core";"2019-09-03";"GIL.TO";"48.580002000000";"0.041370368786";"Core";"2020-09-01";"GIL.TO";"26.010000000000";"0.068090970876";"Core";"2021-09-01";"GIL.TO";"49.270000000000";"0.054663819537";"Core";"2022-09-01";"GIL.TO";"39.290001000000";"0.065241777217";"Core"
"2012-09-02";"TRP.TO";"44.880001000000";"0.013926024645";"Core";"2013-09-03";"TRP.TO";"45.570000000000";"0.015531393239";"Core";"2014-09-02";"TRP.TO";"59.139999000000";"0.016378800509";"Core";"2015-09-01";"TRP.TO";"44.020000000000";"0.023820797024";"Core";"2016-09-01";"TRP.TO";"60.419998000000";"0.019017640323";"Core";"2017-09-01";"TRP.TO";"62.939999000000";"0.283675089616";"Growth";"2018-09-04";"TRP.TO";"55.540001000000";"0.036698146006";"Core";"2019-09-03";"TRP.TO";"69.339996000000";"0.028984319503";"Core";"2020-09-01";"TRP.TO";"61.029999000000";"0.029019272186";"Core";"2021-09-01";"TRP.TO";"60.000000000000";"0.314216745335";"Value";"2022-09-01";"TRP.TO";"62.939999000000";"0.314216745335";"Value"
"2012-09-02";"TD.TO";"40.119999000000";"0.015578265593";"Core";"2013-09-03";"TD.TO";"45.160000000000";"0.015672400131";"Core";"2014-09-02";"TD.TO";"57.299999000000";"0.016904751530";"Core";"2015-09-01";"TD.TO";"51.220001000000";"0.020472305048";"Core";"2016-09-01";"TD.TO";"58.669998000000";"0.019584895679";"Core";"2017-09-01";"TD.TO";"67.500000000000";"0.016955849817";"Core";"2018-09-04";"TD.TO";"78.760002000000";"0.025878809219";"Core";"2019-09-03";"TD.TO";"71.599998000000";"0.028069450482";"Core";"2020-09-01";"TD.TO";"64.989998000000";"0.027251057193";"Core";"2021-09-01";"TD.TO";"82.129997000000";"0.032792968306";"Core";"2022-09-01";"TD.TO";"84.510002000000";"0.030331906655";"Core"
"2012-09-02";"CCO.TO";"21.180000000000";"0.171688556958";"Value";"2013-09-03";"CCO.TO";"20.240000000000";"0.171688556958";"Value";"2014-09-02";"CCO.TO";"21.030001000000";"0.171688556958";"Value";"2015-09-01";"CCO.TO";"17.680000000000";"0.345073298235";"Value";"2016-09-01";"CCO.TO";"11.950000000000";"0.345073298235";"Value";"2017-09-01";"CCO.TO";"12.390000000000";"0.345073298235";"Value";"2018-09-04";"CCO.TO";"13.310000000000";"0.153134114640";"Core";"2019-09-03";"CCO.TO";"11.640000000000";"0.172660876149";"Core";"2020-09-01";"CCO.TO";"15.100000000000";"0.117287824668";"Core";"2021-09-01";"CCO.TO";"24.170000000000";"0.780016744729";"Growth";"2022-09-01";"CCO.TO";"37.560001000000";"0.477727528405";"Growth"
"2012-09-02";"WPM.TO";"34.610001000000";"0.018058364113";"Core";"2013-09-03";"WPM.TO";"28.170000000000";"0.025124799073";"Core";"2014-09-02";"WPM.TO";"26.650000000000";"0.036346800966";"Core";"2015-09-01";"WPM.TO";"15.630000000000";"0.390332432041";"Value";"2016-09-01";"WPM.TO";"34.349998000000";"0.390332432041";"Value";"2017-09-01";"WPM.TO";"25.940001000000";"0.390332432041";"Value";"2018-09-04";"WPM.TO";"21.600000000000";"0.660532660230";"Value";"2019-09-03";"WPM.TO";"40.160000000000";"0.660532660230";"Value";"2020-09-01";"WPM.TO";"69.279999000000";"0.660532660230";"Value";"2021-09-01";"WPM.TO";"56.549999000000";"0.333386473094";"Growth";"2022-09-01";"WPM.TO";"39.110001000000";"0.065542046191";"Core"
"2012-09-02";"SLF.TO";"22.900000000000";"0.158793171894";"Value";"2013-09-03";"SLF.TO";"32.250000000000";"0.158793171894";"Value";"2014-09-02";"SLF.TO";"40.889999000000";"0.158793171894";"Value";"2015-09-01";"SLF.TO";"40.720001000000";"0.025751263734";"Core";"2016-09-01";"SLF.TO";"41.290001000000";"0.027828669471";"Core";"2017-09-01";"SLF.TO";"48.150002000000";"0.023769881933";"Core";"2018-09-04";"SLF.TO";"51.509998000000";"0.039569309746";"Core";"2019-09-03";"SLF.TO";"54.230000000000";"0.037060162242";"Core";"2020-09-01";"SLF.TO";"54.880001000000";"0.032271248546";"Core";"2021-09-01";"SLF.TO";"65.019997000000";"0.041422431757";"Core";"2022-09-01";"SLF.TO";"57.490002000000";"0.044587744006";"Core"
"2012-09-02";"ABX.TO";"37.680000000000";"0.096506465933";"Value";"2013-09-03";"ABX.TO";"20.520000000000";"0.096506465933";"Value";"2014-09-02";"ABX.TO";"19.520000000000";"0.096506465933";"Value";"2015-09-01";"ABX.TO";"8.890000000000";"0.686265007064";"Value";"2016-09-01";"ABX.TO";"23.309999000000";"0.686265007064";"Value";"2017-09-01";"ABX.TO";"22.420000000000";"0.686265007064";"Value";"2018-09-04";"ABX.TO";"12.950000000000";"1.101737873434";"Value";"2019-09-03";"ABX.TO";"25.940001000000";"1.101737873434";"Value";"2020-09-01";"ABX.TO";"38.340000000000";"1.101737873434";"Value";"2021-09-01";"ABX.TO";"25.000000000000";"0.107731455543";"Core";"2022-09-01";"ABX.TO";"19.150000000000";"0.133856370344";"Core"
"2012-09-02";"K.TO";"8.720000000000";"0.417014178482";"Value";"2013-09-03";"K.TO";"5.870000000000";"0.417014178482";"Value";"2014-09-02";"K.TO";"4.220000000000";"0.417014178482";"Value";"2015-09-01";"K.TO";"2.240000000000";"2.723614246784";"Value";"2016-09-01";"K.TO";"5.460000000000";"2.723614246784";"Value";"2017-09-01";"K.TO";"5.550000000000";"2.723614246784";"Value";"2018-09-04";"K.TO";"3.710000000000";"3.845688803497";"Value";"2019-09-03";"K.TO";"6.930000000000";"3.845688803497";"Value";"2020-09-01";"K.TO";"11.450000000000";"3.845688803497";"Value";"2021-09-01";"K.TO";"7.560000000000";"0.356254813305";"Core";"2022-09-01";"K.TO";"4.090000000000";"0.626735817136";"Core"
"2012-09-02";"TRI.TO";"30.454897000000";"0.119401606788";"Value";"2013-09-03";"TRI.TO";"38.352242000000";"0.119401606788";"Value";"2014-09-02";"TRI.TO";"45.643791000000";"0.119401606788";"Value";"2015-09-01";"TRI.TO";"55.127216000000";"0.019021303108";"Core";"2016-09-01";"TRI.TO";"60.348057000000";"0.019040311278";"Core";"2017-09-01";"TRI.TO";"62.022247000000";"0.018453376296";"Core";"2018-09-04";"TRI.TO";"64.335281000000";"0.031681140335";"Core";"2019-09-03";"TRI.TO";"91.580002000000";"0.238265863009";"Growth";"2020-09-01";"TRI.TO";"101.580002000000";"0.278959813761";"Growth";"2021-09-01";"TRI.TO";"150.300003000000";"0.125435823977";"Growth";"2022-09-01";"TRI.TO";"145.100006000000";"0.123662616834";"Growth"
"2012-09-02";"BNS.TO";"52.240002000000";"0.011964011793";"Core";"2013-09-03";"BNS.TO";"58.570000000000";"0.012084097488";"Core";"2014-09-02";"BNS.TO";"72.269997000000";"0.013403103445";"Core";"2015-09-01";"BNS.TO";"58.240002000000";"0.104754390510";"Value";"2016-09-01";"BNS.TO";"70.080002000000";"0.104754390510";"Value";"2017-09-01";"BNS.TO";"77.690002000000";"0.104754390510";"Value";"2018-09-04";"BNS.TO";"75.190002000000";"0.027107527752";"Core";"2019-09-03";"BNS.TO";"70.440002000000";"0.028531694226";"Core";"2020-09-01";"BNS.TO";"55.619999000000";"0.031841894720";"Core";"2021-09-01";"BNS.TO";"78.050003000000";"0.034507191353";"Core";"2022-09-01";"BNS.TO";"71.379997000000";"0.035911314091";"Core"
"2012-09-02";"RY.TO";"54.860001000000";"0.011392635593";"Core";"2013-09-03";"RY.TO";"65.440002000000";"0.010815488513";"Core";"2014-09-02";"RY.TO";"81.139999000000";"0.011937912961";"Core";"2015-09-01";"RY.TO";"71.330002000000";"0.014700567161";"Core";"2016-09-01";"RY.TO";"81.459999000000";"0.014105644542";"Core";"2017-09-01";"RY.TO";"92.110001000000";"0.012425576487";"Core";"2018-09-04";"RY.TO";"103.769997000000";"0.019641660642";"Core";"2019-09-03";"RY.TO";"99.430000000000";"0.020212939740";"Core";"2020-09-01";"RY.TO";"99.029999000000";"0.017883935882";"Core";"2021-09-01";"RY.TO";"129.490005000000";"0.020799183602";"Core";"2022-09-01";"RY.TO";"121.889999000000";"0.021030023079";"Core"
"2012-09-02";"CAE.TO";"10.080000000000";"0.062003968254";"Core";"2013-09-03";"CAE.TO";"11.330000000000";"0.062468278014";"Core";"2014-09-02";"CAE.TO";"13.450000000000";"0.072018010836";"Core";"2015-09-01";"CAE.TO";"14.260000000000";"0.073533764727";"Core";"2016-09-01";"CAE.TO";"18.660000000000";"0.061578016629";"Core";"2017-09-01";"CAE.TO";"20.459999000000";"0.055939389959";"Core";"2018-09-04";"CAE.TO";"26.020000000000";"0.548328418946";"Growth";"2019-09-03";"CAE.TO";"33.770000000000";"0.646147119067";"Growth";"2020-09-01";"CAE.TO";"20.830000000000";"0.085023819130";"Core";"2021-09-01";"CAE.TO";"37.080002000000";"0.072634472581";"Core";"2022-09-01";"CAE.TO";"23.260000000000";"0.110204191405";"Core"
"2012-09-02";"T.TO";"15.672500000000";"0.212686765566";"Growth";"2013-09-03";"T.TO";"17.250000000000";"0.041029889270";"Core";"2014-09-02";"T.TO";"19.959999000000";"0.048529173060";"Core";"2015-09-01";"T.TO";"21.025000000000";"0.049873554578";"Core";"2016-09-01";"T.TO";"21.815001000000";"0.052672277681";"Core";"2017-09-01";"T.TO";"22.504999000000";"0.050856250321";"Core";"2018-09-04";"T.TO";"24.084999000000";"0.084625914489";"Core";"2019-09-03";"T.TO";"24.320000000000";"0.082638675920";"Core";"2020-09-01";"T.TO";"24.139999000000";"0.073365626589";"Core";"2021-09-01";"T.TO";"29.160000000000";"0.092362359005";"Core";"2022-09-01";"T.TO";"29.559999000000";"0.086716832842";"Core"
"2012-09-02";"CNR.TO";"44.865002000000";"0.074296961657";"Growth";"2013-09-03";"CNR.TO";"49.794998000000";"0.014213588078";"Core";"2014-09-02";"CNR.TO";"79.099998000000";"0.083271396178";"Growth";"2015-09-01";"CNR.TO";"71.750000000000";"0.014614515471";"Core";"2016-09-01";"CNR.TO";"84.650002000000";"0.013574078714";"Core";"2017-09-01";"CNR.TO";"100.589996000000";"0.011378068477";"Core";"2018-09-04";"CNR.TO";"115.150002000000";"0.017700521324";"Core";"2019-09-03";"CNR.TO";"121.339996000000";"0.016563150360";"Core";"2020-09-01";"CNR.TO";"137.660004000000";"0.012865364674";"Core";"2021-09-01";"CNR.TO";"154.000000000000";"0.017488872653";"Core";"2022-09-01";"CNR.TO";"154.380005000000";"0.016604154742";"Core"
"2012-09-02";"BCE.TO";"44.070000000000";"0.014181983209";"Core";"2013-09-03";"BCE.TO";"44.860001000000";"0.015777208518";"Core";"2014-09-02";"BCE.TO";"49.189999000000";"0.019691853333";"Core";"2015-09-01";"BCE.TO";"51.990002000000";"0.020169098763";"Core";"2016-09-01";"BCE.TO";"61.349998000000";"0.018729353346";"Core";"2017-09-01";"BCE.TO";"59.150002000000";"0.019349447573";"Core";"2018-09-04";"BCE.TO";"52.570000000000";"0.038771448846";"Core";"2019-09-03";"BCE.TO";"63.049999000000";"0.031875854564";"Core";"2020-09-01";"BCE.TO";"55.740002000000";"0.031773342105";"Core";"2021-09-01";"BCE.TO";"65.949997000000";"0.040838309494";"Core";"2022-09-01";"BCE.TO";"63.450001000000";"0.040399518545";"Core"
"2012-09-02";"SAP.TO";"20.750000000000";"0.030120481928";"Core";"2013-09-03";"SAP.TO";"23.490000000000";"0.030130506169";"Core";"2014-09-02";"SAP.TO";"32.759998000000";"0.029567835924";"Core";"2015-09-01";"SAP.TO";"29.639999000000";"0.035377581660";"Core";"2016-09-01";"SAP.TO";"44.099998000000";"0.026055461279";"Core";"2017-09-01";"SAP.TO";"42.320000000000";"0.027044420194";"Core";"2018-09-04";"SAP.TO";"38.770000000000";"0.368003751895";"Value";"2019-09-03";"SAP.TO";"40.180000000000";"0.368003751895";"Value";"2020-09-01";"SAP.TO";"32.419998000000";"0.368003751895";"Value";"2021-09-01";"SAP.TO";"35.680000000000";"0.528391387895";"Value";"2022-09-01";"SAP.TO";"33.480000000000";"0.528391387895";"Value"
"2012-09-02";"FNV.TO";"52.270000000000";"0.063771443148";"Growth";"2013-09-03";"FNV.TO";"48.000000000000";"0.014745116456";"Core";"2014-09-02";"FNV.TO";"60.529999000000";"0.016002680683";"Core";"2015-09-01";"FNV.TO";"56.230000000000";"0.018648256892";"Core";"2016-09-01";"FNV.TO";"94.029999000000";"0.083095942328";"Growth";"2017-09-01";"FNV.TO";"101.519997000000";"0.175871851698";"Growth";"2018-09-04";"FNV.TO";"81.879997000000";"0.024892710559";"Core";"2019-09-03";"FNV.TO";"131.960007000000";"0.015230164381";"Core";"2020-09-01";"FNV.TO";"194.759995000000";"0.145495682723";"Growth";"2021-09-01";"FNV.TO";"183.169998000000";"0.102926270273";"Growth";"2022-09-01";"FNV.TO";"155.720001000000";"0.016461273283";"Core"
"2012-09-02";"SNC.TO";"35.000000000000";"0.103896103896";"Value";"2013-09-03";"SNC.TO";"39.860001000000";"0.103896103896";"Value";"2014-09-02";"SNC.TO";"55.889999000000";"0.103896103896";"Value";"2015-09-01";"SNC.TO";"38.750000000000";"0.157442475169";"Value";"2016-09-01";"SNC.TO";"56.070000000000";"0.157442475169";"Value";"2017-09-01";"SNC.TO";"54.160000000000";"0.157442475169";"Value";"2018-09-04";"SNC.TO";"51.900002000000";"0.274903755514";"Value";"2019-09-03";"SNC.TO";"15.870000000000";"0.274903755514";"Value";"2020-09-01";"SNC.TO";"23.740000000000";"0.274903755514";"Value";"2021-09-01";"SNC.TO";"34.820000000000";"0.541441835729";"Growth";"2022-09-01";"SNC.TO";"24.860001000000";"0.103111399396";"Core"
"2012-09-02";"FM.TO";"19.129999000000";"0.032671198781";"Core";"2013-09-03";"FM.TO";"17.850000000000";"0.039650733328";"Core";"2014-09-02";"FM.TO";"24.040001000000";"0.040292936999";"Core";"2015-09-01";"FM.TO";"6.140000000000";"0.993631256156";"Value";"2016-09-01";"FM.TO";"10.050000000000";"0.993631256156";"Value";"2017-09-01";"FM.TO";"15.230000000000";"0.993631256156";"Value";"2018-09-04";"FM.TO";"15.290000000000";"0.133303797636";"Core";"2019-09-03";"FM.TO";"8.170000000000";"0.245994198087";"Core";"2020-09-01";"FM.TO";"13.530000000000";"0.130897720065";"Core";"2021-09-01";"FM.TO";"25.950001000000";"0.726512677980";"Growth";"2022-09-01";"FM.TO";"21.010000000000";"0.122006163355";"Core"
"2012-09-02";"MFC.TO";"11.170000000000";"0.325547326443";"Value";"2013-09-03";"MFC.TO";"17.469999000000";"0.325547326443";"Value";"2014-09-02";"MFC.TO";"22.170000000000";"0.325547326443";"Value";"2015-09-01";"MFC.TO";"20.330000000000";"0.051578528530";"Core";"2016-09-01";"MFC.TO";"17.860001000000";"0.064336266851";"Core";"2017-09-01";"MFC.TO";"24.650000000000";"0.046430826070";"Core";"2018-09-04";"MFC.TO";"23.620001000000";"0.086291912767";"Core";"2019-09-03";"MFC.TO";"21.760000000000";"0.092360873087";"Core";"2020-09-01";"MFC.TO";"19.450001000000";"0.091056352773";"Core";"2021-09-01";"MFC.TO";"24.559999000000";"0.767630516601";"Value";"2022-09-01";"MFC.TO";"22.379999000000";"0.767630516601";"Value"
"2012-09-02";"CSU.TO";"102.040001000000";"0.032666927682";"Growth";"2013-09-03";"CSU.TO";"171.500000000000";"0.028063008812";"Growth";"2014-09-02";"CSU.TO";"271.000000000000";"0.024305414285";"Growth";"2015-09-01";"CSU.TO";"561.510010000000";"0.009959729694";"Growth";"2016-09-01";"CSU.TO";"577.989990000000";"0.013518419885";"Growth";"2017-09-01";"CSU.TO";"691.239990000000";"0.001655748914";"Core";"2018-09-04";"CSU.TO";"979.000000000000";"0.014573550011";"Growth";"2019-09-03";"CSU.TO";"1284.640015000000";"0.016985605272";"Growth";"2020-09-01";"CSU.TO";"1540.449951000000";"0.018395104899";"Growth";"2021-09-01";"CSU.TO";"2166.739990000000";"0.008701092336";"Growth";"2022-09-01";"CSU.TO";"1967.229980000000";"0.001303024821";"Core"
"2012-09-02";"WN.TO";"62.730000000000";"0.009963334927";"Core";"2013-09-03";"WN.TO";"82.580002000000";"0.008570665691";"Core";"2014-09-02";"WN.TO";"86.470001000000";"0.011202061230";"Core";"2015-09-01";"WN.TO";"107.949997000000";"0.009713677760";"Core";"2016-09-01";"WN.TO";"114.440002000000";"0.010040595685";"Core";"2017-09-01";"WN.TO";"106.010002000000";"0.010796338468";"Core";"2018-09-04";"WN.TO";"99.870003000000";"0.142860769324";"Value";"2019-09-03";"WN.TO";"108.669998000000";"0.142860769324";"Value";"2020-09-01";"WN.TO";"93.540001000000";"0.142860769324";"Value";"2021-09-01";"WN.TO";"136.619995000000";"0.019713705806";"Core";"2022-09-01";"WN.TO";"151.869995000000";"0.118150043033";"Growth"
