"","2015-08-02_to_2023-01-13_Index_7QRank","2015-08-02_to_2023-01-13_TSX60_Index"
"2015-08-04",0,0
"2015-08-05",0,0
"2015-08-06",0,-0.749703216709963
"2015-08-07",0,-1.38164066949443
"2015-08-10",0,-0.446556366283346
"2015-08-11",0,-0.860467069372983
"2015-08-12",0,-1.54486898546295
"2015-08-13",0,-2.128999941551
"2015-08-14",0,-1.80953524664382
"2015-08-17",0,-1.98792439611507
"2015-08-18",0,-2.39483318794227
"2015-08-19",0,-3.42086254370461
"2015-08-20",0,-5.68393611942907
"2015-08-21",0,-7.34889486500574
"2015-08-24",0,-10.189117434021
"2015-08-25",0,-9.57699878134827
"2015-08-26",0,-7.90621508395213
"2015-08-27",0,-5.18841624547145
"2015-08-28",0,-4.73836889778946
"2015-08-31",0,-4.92374998429058
"2015-09-01",0,-7.63571389671921
"2015-09-02",0,-7.0550838962624
"2015-09-03",0,-6.7216253530629
"2015-09-04",0,-7.59257534086441
"2015-09-08",0,-6.44413222880011
"2015-09-09",0,-6.99445053648405
"2015-09-10",0,-6.72628331967197
"2015-09-11",0,-7.5179581070263
"2015-09-14",0,-8.21868784182942
"2015-09-15",0,-7.4748195511715
"2015-09-16",0,-5.40644299516629
"2015-09-17",0,-5.31083997600599
"2015-09-18",0,-6.29022982028229
"2015-09-21",0,-5.38779118026491
"2015-09-22",0,-7.60656918915673
"2015-09-23",0,-8.35393843544587
"2015-09-24",0,-8.61043580015389
"2015-09-25",0,-8.31195689056891
"2015-09-28",0,-10.9271507986268
"2015-09-29",0,-10.5727064701051
"2015-09-30",0,-8.53116059970672
"2015-10-01",0,-9.03018142929556
"2015-10-02",0,-8.539319521947
"2015-10-05",0,-7.3978683469126
"2015-10-06",0,-6.7111324604018
"2015-10-07",0,-5.14527768961664
"2015-10-08",0,-4.40841131022118
"2015-10-09",0,-4.5693056557689
"2015-10-13",0,-5.39245912110653
"2015-10-14",0,-5.11029805600213
"2015-10-15",0,-5.46240841410301
"2015-10-16",0,-5.13945273779718
"2015-10-19",0,-5.70259790856302
"2015-10-20",0,-5.16859744535966
"2015-10-21",0,-6.11184067081104
"2015-10-22",0,-4.97038949577662
"2015-10-23",0,-4.40257638416913
"2015-10-26",0,-5.34115166877888
"2015-10-27",0,-5.76905622016084
"2015-10-28",0,-4.57280661140012
"2015-10-29",0,-5.08115334843964
"2015-10-30",0,-7.3675566541397
"2015-11-02",0,-6.67381885636646
"2015-11-03",0,-6.15264525624503
"2015-11-04",0,-6.38466585423219
"2015-11-05",0,-7.31159123520299
"2015-11-06",0,-7.28710449424956
"2015-11-09",0,-7.79428424607867
"2015-11-10",0,-8.22918073449052
"2015-11-11",0,-8.65707531163991
"2015-11-12",0,-10.1518038299856
"2015-11-13",0,-10.6006941666898
"2015-11-16",0,-8.91008169494928
"2015-11-17",0,-9.12695143366627
"2015-11-18",0,-8.24084061236202
"2015-11-19",0,-7.5785814925721
"2015-11-20",0,-7.81176907576966
"2015-11-23",0,-8.29563904608833
"2015-11-24",0,-8.16621340429137
"2015-11-25",0,-8.22684676406971
"2015-11-26",0,-8.04962459980885
"2015-11-27",0,-8.52999361449631
"2015-11-30",0,-7.68118642299483
"2015-12-01",0,-6.38000788762312
"2015-12-02",0,-7.5494367850096
"2015-12-03",0,-8.54631145897688
"2015-12-04",0,-8.27115230513492
"2015-12-07",0,-10.393160309656
"2015-12-08",0,-11.2944219902304
"2015-12-09",0,-11.0624013922433
"2015-12-10",0,-10.6006941666898
"2015-12-11",0,-12.1921926894062
"2015-12-14",0,-12.6096043481271
"2015-12-15",0,-10.9749572953233
"2015-12-16",0,-9.25054214941121
"2015-12-17",0,-10.5435617625427
"2015-12-18",0,-10.5447287477531
"2015-12-21",0,-10.4596186212539
"2015-12-22",0,-10.0970053962593
"2015-12-23",0,-8.6990468822843
"2015-12-24",0,-8.57196518514071
"2015-12-29",0,-9.07797795175943
"2015-12-30",0,-9.81485430538747
"2015-12-31",0,-10.8595255018186
"2016-01-04",0,-11.5800740367335
"2016-01-05",0,-11.6220555816105
"2016-01-06",0,-12.9850344619709
"2016-01-07",0,-14.8447002014994
"2016-01-08",0,-14.902999590857
"2016-01-11",0,-15.651525848124
"2016-01-12",0,-15.1000405552296
"2016-01-13",0,-16.6110968922885
"2016-01-21",0,-17.5881427919114
"2016-01-22",0,-15.1431791110844
"2016-01-25",0,-16.8361155790132
"2016-01-26",0,-15.5687496920456
"2016-01-27",0,-15.1898186225704
"2016-01-28",0,-13.5668314476382
"2016-01-29",0,-11.9893267732141
"2016-02-01",0,-13.0759795145222
"2016-02-02",0,-14.6884638225608
"2016-02-03",0,-13.6950901042248
"2016-02-04",0,-12.3006225716484
"2016-02-05",0,-12.3169503903615
"2016-02-08",0,-13.8594854054037
"2016-02-09",0,-15.6095542774796
"2016-02-10",0,-16.405887031443
"2016-02-11",0,-17.1695741222127
"2016-02-12",0,-14.9496291281104
"2016-02-16",0,-13.7580474601913
"2016-02-17",0,-11.6430413669327
"2016-02-18",0,-11.2034769376792
"2016-02-19",0,-12.1420621965215
"2016-02-22",0,-12.0359563104675
"2016-02-23",0,-12.4743537545106
"2016-02-24",0,-12.8043113420789
"2016-02-25",0,-12.6737286893041
"2016-02-26",0,-12.3297772534435
"2016-02-29",0,-11.9403532913072
"2016-03-01",0,-11.0938800702266
"2016-03-02",0,-11.0507415143718
"2016-03-03",0,-10.4397898469095
"2016-03-04",0,-9.91629225059981
"2016-03-07",0,-8.69788987130646
"2016-03-08",0,-8.96138914727693
"2016-03-09",0,-8.33294267589111
"2016-03-10",0,-8.49268001046098
"2016-03-11",0,-7.41535317660357
"2016-03-14",0,-7.61007014478796
"2016-03-15",0,-8.09743109650529
