"","2020-11-02_to_2023-01-13_Index_7QRank","2020-11-02_to_2023-01-13_TSX60_Index"
"2022-05-31",0,-6.1320405492051
"2022-06-01",0,-6.20307290000573
"2022-06-02",0,-4.90968344855428
"2022-06-03",0,-5.98760111807856
"2022-06-06",0,-5.907558764079
"2022-06-07",0,-5.49840683586849
"2022-06-08",-0.350958918912025,-6.15292420003046
"2022-06-09",-1.57747106803289,-7.11650562741054
"2022-06-10",-3.57295181065128,-8.48546735375507
"2022-06-13",-6.55876335342983,-10.6406740879293
"2022-06-14",-7.43239810166485,-11.3842438092897
"2022-06-15",-7.9719247058332,-11.2219240617374
"2022-06-16",-12.3686095279611,-13.8641598835544
"2022-06-17",-13.9627434772439,-14.0825651548952
"2022-06-20",-12.3054553572694,-12.8826282947626
"2022-06-21",-11.5284676807846,-12.6193126973994
"2022-06-22",-14.3272371901277,-13.5656424132281
"2022-06-23",-17.2851751050526,-14.7947744775246
"2022-06-24",-14.641269221921,-13.3531739657005
"2022-06-27",-12.9498786361875,-12.510144984222
"2022-06-28",-12.0339590437135,-12.7442653774214
"2022-06-29",-13.969057079709,-13.2162777930661
"2022-06-30",-15.2603240255354,-14.2381797837879
"2022-07-04",-14.5539366755979,-13.5469239569699
"2022-07-05",-16.8785081416522,-14.161140764188
"2022-07-06",-18.3794433716424,-14.6563417151973
"2022-07-07",-15.6427459352275,-13.3868392489708
"2022-07-08",-16.2926606374394,-13.5476922518163
"2022-07-11",-17.8718656386393,-14.3997312364937
"2022-07-12",-19.0449227093951,-15.0206531623714
"2022-07-13",-19.5362589049179,-15.3393558336628
"2022-07-14",-20.8314988956658,-16.7838898349004
"2022-07-15",-19.9860609995105,-16.5048591156787
"2022-07-18",-18.7949559810333,-15.7986564618486
"2022-07-19",-16.7231246514204,-14.2823218149639
"2022-07-22",-17.6801693436869,-14.0099962144018
"2022-07-26",-17.229115556527,-14.0758600362356
"2022-07-27",-15.3286204004361,-12.8168343179148
"2022-07-28",-14.5432658228325,-12.0747313412612
"2022-07-29",-12.8839251294348,-11.1306366649857
"2022-08-02",-14.4288929658644,-11.9303617551207
"2022-08-03",-15.6380289034176,-11.6266059108415
"2022-08-04",-16.8249097196308,-11.4239157613592
"2022-08-05",-15.7835246216781,-11.2600594241141
"2022-08-08",-15.0957066125733,-11.2698377221594
"2022-08-09",-15.355735459992,-11.5952455121104
"2022-08-10",-13.8764319449586,-10.2128037034605
"2022-08-11",-12.027673419104,-9.73324802932373
"2022-08-12",-11.1260990910064,-8.88491082890632
"2022-08-15",-11.5824103654702,-8.80186514050716
"2022-08-16",-11.5578773677181,-8.30519744479105
"2022-08-17",-11.634118031829,-8.63507531384845
"2022-08-18",-10.331769717056,-8.29919077599177
"2022-08-19",-11.3961652801388,-8.88945075299881
"2022-08-22",-11.6034411293538,-9.43249551944416
"2022-08-23",-10.1621759876449,-9.6008219357957
"2022-08-24",-9.30211547057559,-9.63302047435921
"2022-08-25",-8.35806093705395,-8.9342912340352
"2022-08-26",-9.75072993674316,-10.1776018304974
"2022-08-29",-8.91635099539819,-10.3384548333429
"2022-08-30",-11.1311915300119,-11.8368393188158
"2022-08-31",-11.9063531246433,-12.7495037513742
"2022-09-01",-13.4797814045419,-13.4205045322412
"2022-09-02",-12.42404603523,-12.8579730146912
"2022-09-06",-13.6680557193053,-13.714482078475
"2022-09-07",-13.9515506823418,-12.9664422780082
"2022-09-08",-12.9572671330416,-12.1727238566725
"2022-09-09",-10.8685300871269,-10.5142546632005
"2022-09-12",-9.61790716438791,-9.64796730137134
"2022-09-13",-10.9819836726947,-11.1874904836207
"2022-09-14",-9.90786377356129,-10.9054564299993
"2022-09-15",-11.6083822018919,-11.5697520922066
"2022-09-16",-12.5623969435172,-12.2789580804363
"2022-09-19",-11.5591573182631,-11.4852396591006
"2022-09-20",-12.3636929992262,-12.2774913357295
"2022-09-21",-13.933003963246,-13.1833808046422
"2022-09-22",-14.8580420516749,-13.7601606993439
"2022-09-23",-18.9982311261769,-16.020065067589
"2022-09-26",-20.1858649861114,-16.6185667529485
"2022-09-27",-19.3908902299268,-16.8100817046647
"2022-09-28",-17.1563016595511,-15.4178615979695
"2022-09-29",-17.6784378330688,-16.30510245561
"2022-09-30",-17.7647180314422,-16.4322901751852
"2022-10-03",-14.8641630644861,-14.5523425309867
"2022-10-04",-12.0860955246899,-12.3874273437533
"2022-10-05",-11.7491219574495,-13.0315378049956
"2022-10-06",-11.7148403251807,-14.3720726220227
"2022-10-07",-13.1548605202111,-16.0246049916815
"2022-10-11",-15.7550863761695,-17.6501771967296
"2022-10-12",-15.8503136987722,-17.7765966214583
"2022-10-13",-13.8134152102129,-15.8180733679671
"2022-10-14",-15.8860308335743,-17.0576821801693
"2022-10-17",-14.6119233875369,-15.7575177650722
"2022-10-18",-14.2523137263723,-14.8575651199727
"2022-10-19",-13.6422976838163,-15.3221739670974
"2022-10-20",-13.093585950295,-15.7702295525311
"2022-10-21",-11.004709866424,-14.4708334322804
"2022-10-24",-11.0744680300808,-14.2658383982589
"2022-10-25",-10.3159573097626,-13.5387520936035
"2022-10-26",-9.06088648831401,-12.7741590314456
"2022-10-27",-9.35473786323704,-12.3200967772127
"2022-10-28",-8.63878710104803,-11.7396150982509
"2022-10-31",-8.67584319483909,-11.9505469560857
"2022-11-01",-7.72148400520311,-11.5967122568172
"2022-11-02",-8.77270875448296,-12.5287935954942
"2022-11-03",-7.43167718006104,-12.7001233462454
"2022-11-04",-7.07304707583307,-11.8637994834265
"2022-11-07",-6.77713100412962,-11.5017230758056
"2022-11-08",-6.85877761255946,-11.0176973225623
"2022-11-09",-9.24398296337637,-12.2595411743177
"2022-11-10",-6.99698018046153,-9.37564170080923
"2022-11-11",-6.22969563010524,-8.98143659961084
"2022-11-14",-7.43656902145006,-9.77138339170047
"2022-11-15",-6.77995949645804,-9.43626714869019
"2022-11-16",-7.42612997380859,-9.46993243196052
"2022-11-17",-7.87783169104822,-9.68910599814773
"2022-11-18",-7.74475071579741,-9.22456699600905
"2022-11-21",-8.18378926797603,-9.24852382622009
"2022-11-22",-6.61001003788163,-8.19742663133443
"2022-11-23",-6.73439485741298,-7.92740591531157
"2022-11-24",-6.62209698463711,-7.67826885011406
"2022-11-25",-6.41031329357308,-7.45609194952723
"2022-11-28",-7.26408950157105,-8.07624558055852
"2022-11-29",-5.93606087281371,-7.95359778507582
"2022-11-30",-6.00266826708756,-7.25410024990537
"2022-12-01",-6.06491942570695,-7.05734692423636
"2022-12-02",-5.77962798999312,-7.3027123601878
"2022-12-05",-7.64653067765262,-8.26852882712109
"2022-12-06",-9.23883573650527,-9.33380455417249
"2022-12-07",-9.22841115541946,-9.49388926217154
"2022-12-08",-9.12327243476558,-9.5096043840301
"2022-12-09",-9.78063899593694,-9.62778210040637
"2022-12-12",-9.63656327440848,-9.34050967283213
"2022-12-13",-9.01453334008244,-9.51484275798294
"2022-12-14",-9.32930633793367,-10.2074954845217
"2022-12-15",-10.6951177551912,-11.5001864861127
"2022-12-16",-11.6888750444457,-12.272951411637
"2022-12-19",-12.27890507535,-13.1908542181482
"2022-12-20",-11.5847457732636,-12.6934182275857
"2022-12-21",-9.97989448043806,-11.6168974577822
"2022-12-22",-11.441710396974,-12.5759389610698
"2022-12-23",-9.9412287141209,-11.8899913531907
"2022-12-28",-11.0465310852299,-12.8662147230437
"2022-12-29",-10.2635175020496,-12.0029306956142
"2022-12-30",-10.1319430747959,-12.5565220549512
"2023-01-03",-11.3515768052601,-12.1906740180843
"2023-01-04",-11.9477470995236,-11.5922421777108
"2023-01-05",-10.9863892841999,-11.9782055705567
"2023-01-06",-9.12024374344513,-10.5793501901879
"2023-01-09",-8.89115347794384,-10.4199639320492
"2023-01-10",-8.91351546882306,-10.3661134478139
"2023-01-11",-8.52961019736954,-9.85820070934569
"2023-01-12",-7.4262848978643,-9.03228374944649
