"","2015-10-02_to_2023-01-13_Index_7QRank","2015-10-02_to_2023-01-13_TSX60_Index"
"2015-10-02",0,0
"2015-10-05",0,0
"2015-10-06",0,0
"2015-10-07",0,0
"2015-10-08",0,0
"2015-10-09",0,0
"2015-10-13",0,0
"2015-10-14",0,0
"2015-10-15",0,0
"2015-10-16",0,0
"2015-10-19",0,0
"2015-10-20",0,0
"2015-10-21",0,0
"2015-10-22",0,0
"2015-10-23",0,0
"2015-10-26",0,-0.981803329928344
"2015-10-27",0,-1.42940829178505
"2015-10-28",0,-0.178066122690546
"2015-10-29",0,-0.709824835631823
"2015-10-30",0,-3.10151921630241
"2015-11-02",0,-2.37584140596081
"2015-11-03",0,-1.83066937344012
"2015-11-04",0,-2.07337200617242
"2015-11-05",0,-3.04297706044901
"2015-11-06",0,-3.01736546521784
"2015-11-09",0,-3.54790913423145
"2015-11-10",0,-4.00282349420419
"2015-11-11",0,-4.4504284560609
"2015-11-12",0,-6.0139986454652
"2015-11-13",0,-6.48356050349507
"2015-11-16",0,-4.71508798496636
"2015-11-17",0,-4.94194721026392
"2015-11-18",0,-4.01502176985594
"2015-11-19",0,-3.32227452013657
"2015-11-20",0,-3.56620176407157
"2015-11-23",0,-4.07234888178168
"2015-11-24",0,-3.93697194023477
"2015-11-25",0,-4.00039340634887
"2015-11-26",0,-3.81500831826727
"2015-11-27",0,-4.31749116964434
"2015-11-30",0,-3.42960021132197
"2015-12-01",0,-2.06849269591173
"2015-12-02",0,-3.29178361464471
"2015-12-03",0,-4.33456875555679
"2015-12-04",0,-4.04673728655051
"2015-12-07",0,-6.26645989871891
"2015-12-08",0,-7.20923831383665
"2015-12-09",0,-6.96653568110436
"2015-12-10",0,-6.48356050349507
"2015-12-11",0,-8.14835246262138
"2015-12-14",0,-8.58498376002902
"2015-12-15",0,-6.87506296462873
"2015-12-16",0,-5.07122023034745
"2015-12-17",0,-6.42379373643899
"2015-12-18",0,-6.42501834764168
"2015-12-21",0,-6.33598528629641
"2015-12-22",0,-5.9566811008145
"2015-12-23",0,-4.49434224840721
"2015-12-24",0,-4.36139539471563
"2015-12-29",0,-4.89072401980158
"2015-12-30",0,-5.66153066641716
"2015-12-31",0,-6.7543143865889
"2016-01-04",0,-7.50804344729201
"2016-01-05",0,-7.55195723963833
"2016-01-06",0,-8.97770126509034
"2016-01-07",0,-10.9230152951069
"2016-01-08",0,-10.9839971060906
"2016-01-11",0,-11.767002028358
"2016-01-12",0,-11.1901144791427
"2016-01-13",0,-12.7707526871845
"2016-01-21",0,-13.7928055431261
"2016-01-22",0,-11.2352433154167
"2016-01-25",0,-13.0061459218007
"2016-01-26",0,-11.6804086221431
"2016-01-27",0,-11.2840268507487
"2016-01-28",0,-9.58629476372515
"2016-01-29",0,-7.93614073538095
"2016-02-01",0,-9.072838247899
"2016-02-02",0,-10.7595871031985
"2016-02-03",0,-9.72045666134439
"2016-02-04",0,-8.26178207527015
"2016-02-05",0,-8.27885966118261
"2016-02-08",0,-9.89242842984657
"2016-02-09",0,-11.7230978032867
"2016-02-10",0,-12.5561013048137
