"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2013-11-02";"CTC.A.TO";"96.949997000000";"0.034381984904";"Growth";"2014-11-03";"CTC.A.TO";"122.139999000000";"0.038162776582";"Growth";"2015-11-02";"CTC.A.TO";"115.550003000000";"0.007945741910";"Core";"2016-11-01";"CTC.A.TO";"128.259995000000";"0.031633186666";"Core";"2017-11-01";"CTC.A.TO";"157.509995000000";"0.027145122773";"Core";"2018-11-01";"CTC.A.TO";"150.960007000000";"0.029829122938";"Core";"2019-11-01";"CTC.A.TO";"141.779999000000";"0.218924963293";"Value";"2020-11-02";"CTC.A.TO";"147.809998000000";"0.218924963293";"Value";"2021-11-01";"CTC.A.TO";"179.470001000000";"0.218924963293";"Value";"2022-11-01";"CTC.A.TO";"151.710007000000";"0.044156249138";"Core"
"2013-11-02";"EMA.TO";"30.740000000000";"0.020331815224";"Core";"2014-11-03";"EMA.TO";"37.900002000000";"0.020497806718";"Core";"2015-11-02";"EMA.TO";"42.700001000000";"0.021501884779";"Core";"2016-11-01";"EMA.TO";"46.570000000000";"0.087122017686";"Core";"2017-11-01";"EMA.TO";"48.139999000000";"0.088816540112";"Core";"2018-11-01";"EMA.TO";"40.070000000000";"0.112378452897";"Core";"2019-11-01";"EMA.TO";"54.430000000000";"0.092247730989";"Core";"2020-11-02";"EMA.TO";"53.450001000000";"0.089695237608";"Core";"2021-11-01";"EMA.TO";"57.709999000000";"0.083923943871";"Core";"2022-11-01";"EMA.TO";"50.549999000000";"0.132521167129";"Core"
"2013-11-02";"BHC.TO";"114.809998000000";"0.029033476103";"Growth";"2014-11-03";"BHC.TO";"150.899994000000";"0.030889341808";"Growth";"2015-11-02";"BHC.TO";"131.880005000000";"0.006961862805";"Core";"2016-11-01";"BHC.TO";"31.180000000000";"0.757086218648";"Value";"2017-11-01";"BHC.TO";"15.340000000000";"0.757086218648";"Value";"2018-11-01";"BHC.TO";"32.520000000000";"0.757086218648";"Value";"2019-11-01";"BHC.TO";"34.049999000000";"1.002734219890";"Growth";"2020-11-02";"BHC.TO";"22.910000000000";"0.209262790915";"Core";"2021-11-01";"BHC.TO";"35.270000000000";"0.137319271814";"Core";"2022-11-01";"BHC.TO";"9.430000000000";"4.003996738481";"Value"
"2013-11-02";"WCN.TO";"38.061611000000";"0.016420744776";"Core";"2014-11-03";"WCN.TO";"46.936657000000";"0.016551390006";"Core";"2015-11-02";"WCN.TO";"43.281410000000";"0.021213045082";"Core";"2016-11-01";"WCN.TO";"66.706665000000";"0.324387164900";"Growth";"2017-11-01";"WCN.TO";"89.870003000000";"0.370033209281";"Growth";"2018-11-01";"WCN.TO";"98.400002000000";"0.411860169153";"Growth";"2019-11-01";"WCN.TO";"120.940002000000";"0.282314359351";"Growth";"2020-11-02";"WCN.TO";"131.699997000000";"0.036402510623";"Core";"2021-11-01";"WCN.TO";"168.130005000000";"0.028806581650";"Core";"2022-11-01";"WCN.TO";"178.509995000000";"0.178974930651";"Growth"
"2013-11-02";"WEED.TO";"0.050000000000";"72.727272727273";"Value";"2014-11-03";"WEED.TO";"1.970000000000";"72.727272727273";"Value";"2015-11-02";"WEED.TO";"1.810000000000";"72.727272727273";"Value";"2016-11-01";"WEED.TO";"7.000000000000";"3.091255134188";"Growth";"2017-11-01";"WEED.TO";"16.490000000000";"2.016669837972";"Growth";"2018-11-01";"WEED.TO";"48.459999000000";"0.836298850695";"Growth";"2019-11-01";"WEED.TO";"25.900000000000";"0.193862702615";"Core";"2020-11-02";"WEED.TO";"27.730000000000";"0.172888948426";"Core";"2021-11-01";"WEED.TO";"16.379999000000";"0.295680769997";"Core";"2022-11-01";"WEED.TO";"4.750000000000";"7.948987209237";"Value"
"2013-11-02";"DOL.TO";"15.000000000000";"0.222222222222";"Growth";"2014-11-03";"DOL.TO";"16.793333000000";"0.277562619258";"Growth";"2015-11-02";"DOL.TO";"29.740000000000";"0.185231439455";"Growth";"2016-11-01";"DOL.TO";"33.790001000000";"0.640390213049";"Growth";"2017-11-01";"DOL.TO";"47.983334000000";"0.693050750249";"Growth";"2018-11-01";"DOL.TO";"37.910000000000";"0.118781445729";"Core";"2019-11-01";"DOL.TO";"44.889999000000";"0.691449805486";"Value";"2020-11-02";"DOL.TO";"46.049999000000";"0.691449805486";"Value";"2021-11-01";"DOL.TO";"56.310001000000";"0.691449805486";"Value";"2022-11-01";"DOL.TO";"80.629997000000";"0.396239801120";"Growth"
"2013-11-02";"L.TO";"38.448551000000";"0.016255489056";"Core";"2014-11-03";"L.TO";"46.109325000000";"0.016848368862";"Core";"2015-11-02";"L.TO";"54.983925000000";"0.100188973584";"Growth";"2016-11-01";"L.TO";"52.934086000000";"0.076647632371";"Core";"2017-11-01";"L.TO";"53.842445000000";"0.079409992473";"Core";"2018-11-01";"L.TO";"52.411575000000";"0.085916223804";"Core";"2019-11-01";"L.TO";"69.900002000000";"0.071831814793";"Core";"2020-11-02";"L.TO";"66.230003000000";"0.072387291600";"Core";"2021-11-01";"L.TO";"93.190002000000";"0.051971784665";"Core";"2022-11-01";"L.TO";"112.160004000000";"0.284850328425";"Growth"
"2013-11-02";"CM.TO";"44.439999000000";"0.014063906707";"Core";"2014-11-03";"CM.TO";"51.465000000000";"0.015095053252";"Core";"2015-11-02";"CM.TO";"50.105000000000";"0.018324129360";"Core";"2016-11-01";"CM.TO";"49.625000000000";"0.081758637050";"Core";"2017-11-01";"CM.TO";"56.779999000000";"0.075301659519";"Core";"2018-11-01";"CM.TO";"56.955002000000";"0.079062495821";"Core";"2019-11-01";"CM.TO";"56.474998000000";"0.549609246145";"Value";"2020-11-02";"CM.TO";"50.080002000000";"0.549609246145";"Value";"2021-11-01";"CM.TO";"75.485001000000";"0.549609246145";"Value";"2022-11-01";"CM.TO";"61.820000000000";"0.108362097474";"Core"
"2013-11-02";"BMO.TO";"72.870003000000";"0.008576917446";"Core";"2014-11-03";"BMO.TO";"81.809998000000";"0.009495989911";"Core";"2015-11-02";"BMO.TO";"75.669998000000";"0.012133349093";"Core";"2016-11-01";"BMO.TO";"84.940002000000";"0.047766332330";"Core";"2017-11-01";"BMO.TO";"98.669998000000";"0.043332606049";"Core";"2018-11-01";"BMO.TO";"98.570000000000";"0.045683317516";"Core";"2019-11-01";"BMO.TO";"97.930000000000";"0.051271765524";"Core";"2020-11-02";"BMO.TO";"79.500000000000";"0.060304535093";"Core";"2021-11-01";"BMO.TO";"135.550003000000";"0.035730362299";"Core";"2022-11-01";"BMO.TO";"125.269997000000";"0.053476051938";"Core"
"2013-11-02";"SU.TO";"36.630001000000";"0.017062516597";"Core";"2014-11-03";"SU.TO";"38.570000000000";"0.020141740098";"Core";"2015-11-02";"SU.TO";"39.169998000000";"0.023439636161";"Core";"2016-11-01";"SU.TO";"40.150002000000";"0.101052855829";"Core";"2017-11-01";"SU.TO";"44.259998000000";"0.096602538305";"Core";"2018-11-01";"SU.TO";"44.060001000000";"0.102201645606";"Core";"2019-11-01";"SU.TO";"40.630001000000";"0.763947337260";"Value";"2020-11-02";"SU.TO";"15.550000000000";"0.763947337260";"Value";"2021-11-01";"SU.TO";"33.049999000000";"0.763947337260";"Value";"2022-11-01";"SU.TO";"47.730000000000";"0.669365471938";"Growth"
