"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-06-02";"BMO.TO";"76.180000000000";"0.008204253085";"Core";"2016-06-01";"BMO.TO";"82.349998000000";"0.018687031574";"Core";"2017-06-01";"BMO.TO";"91.430000000000";"0.017818451974";"Core";"2018-06-01";"BMO.TO";"100.260002000000";"0.018397205373";"Core";"2019-06-03";"BMO.TO";"98.379997000000";"0.018902374366";"Core";"2020-06-01";"BMO.TO";"69.089996000000";"0.025738190965";"Core";"2021-06-01";"BMO.TO";"127.980003000000";"0.021377549085";"Core";"2022-06-01";"BMO.TO";"137.559998000000";"0.130630016001";"Growth"
"2015-06-02";"SU.TO";"36.139999000000";"0.100618808439";"Value";"2016-06-01";"SU.TO";"35.360001000000";"0.100618808439";"Value";"2017-06-01";"SU.TO";"42.320000000000";"0.100618808439";"Value";"2018-06-01";"SU.TO";"52.480000000000";"0.210880775244";"Growth";"2019-06-03";"SU.TO";"40.689999000000";"0.045702029470";"Core";"2020-06-01";"SU.TO";"23.850000000000";"0.074559811774";"Core";"2021-06-01";"SU.TO";"29.549999000000";"0.589179886786";"Value";"2022-06-01";"SU.TO";"51.790001000000";"0.589179886786";"Value"
"2015-06-02";"OTEX.TO";"26.245001000000";"0.023814058914";"Core";"2016-06-01";"OTEX.TO";"38.805000000000";"0.039656668283";"Core";"2017-06-01";"OTEX.TO";"44.310001000000";"0.036766892964";"Core";"2018-06-01";"OTEX.TO";"45.759998000000";"0.040308215212";"Core";"2019-06-03";"OTEX.TO";"52.450001000000";"0.035455014261";"Core";"2020-06-01";"OTEX.TO";"57.060001000000";"0.031164589549";"Core";"2021-06-01";"OTEX.TO";"57.290001000000";"0.047755258304";"Core";"2022-06-01";"OTEX.TO";"50.990002000000";"0.047623180048";"Core"
"2015-06-02";"GIL.TO";"40.040001000000";"0.083250081171";"Growth";"2016-06-01";"GIL.TO";"39.180000000000";"0.039277105991";"Core";"2017-06-01";"GIL.TO";"39.700001000000";"0.041036297808";"Core";"2018-06-01";"GIL.TO";"37.450001000000";"0.049252437870";"Core";"2019-06-03";"GIL.TO";"48.160000000000";"0.038613279349";"Core";"2020-06-01";"GIL.TO";"20.010000000000";"0.088868141469";"Core";"2021-06-01";"GIL.TO";"43.700001000000";"0.398404225788";"Value";"2022-06-01";"GIL.TO";"39.590000000000";"0.398404225788";"Value"
"2015-06-02";"TRP.TO";"53.560001000000";"0.011669155869";"Core";"2016-06-01";"TRP.TO";"55.230000000000";"0.027863063783";"Core";"2017-06-01";"TRP.TO";"63.180000000000";"0.025785708515";"Core";"2018-06-01";"TRP.TO";"53.750000000000";"0.034316350651";"Core";"2019-06-03";"TRP.TO";"65.349998000000";"0.028456244688";"Core";"2020-06-01";"TRP.TO";"60.910000000000";"0.029194738316";"Core";"2021-06-01";"TRP.TO";"62.110001000000";"0.280313392127";"Value";"2022-06-01";"TRP.TO";"73.519997000000";"0.280313392127";"Value"
"2015-06-02";"TD.TO";"54.360001000000";"0.011497424365";"Core";"2016-06-01";"TD.TO";"57.360001000000";"0.026828399335";"Core";"2017-06-01";"TD.TO";"64.699997000000";"0.025179924877";"Core";"2018-06-01";"TD.TO";"75.019997000000";"0.024586829129";"Core";"2019-06-03";"TD.TO";"73.709999000000";"0.025228809641";"Core";"2020-06-01";"TD.TO";"60.049999000000";"0.029612848300";"Core";"2021-06-01";"TD.TO";"87.660004000000";"0.031210343043";"Core";"2022-06-01";"TD.TO";"95.989998000000";"0.025297490327";"Core"
"2015-06-02";"CCO.TO";"19.280001000000";"0.188608062643";"Value";"2016-06-01";"CCO.TO";"14.890000000000";"0.188608062643";"Value";"2017-06-01";"CCO.TO";"12.740000000000";"0.188608062643";"Value";"2018-06-01";"CCO.TO";"13.550000000000";"0.136125745201";"Core";"2019-06-03";"CCO.TO";"13.880000000000";"0.133978064369";"Core";"2020-06-01";"CCO.TO";"14.500000000000";"0.122638035228";"Core";"2021-06-01";"CCO.TO";"25.520000000000";"0.625368716428";"Growth";"2022-06-01";"CCO.TO";"30.719999000000";"0.584943532707";"Growth"
"2015-06-02";"WPM.TO";"24.020000000000";"0.151388994020";"Value";"2016-06-01";"WPM.TO";"24.280001000000";"0.151388994020";"Value";"2017-06-01";"WPM.TO";"27.490000000000";"0.151388994020";"Value";"2018-06-01";"WPM.TO";"28.389999000000";"0.467785423373";"Value";"2019-06-03";"WPM.TO";"30.430000000000";"0.467785423373";"Value";"2020-06-01";"WPM.TO";"59.380001000000";"0.467785423373";"Value";"2021-06-01";"WPM.TO";"58.310001000000";"0.273699354648";"Growth";"2022-06-01";"WPM.TO";"52.380001000000";"0.046359411981";"Core"
"2015-06-02";"SLF.TO";"39.919998000000";"0.015656313410";"Core";"2016-06-01";"SLF.TO";"45.130001000000";"0.034098758666";"Core";"2017-06-01";"SLF.TO";"44.680000000000";"0.036462423098";"Core";"2018-06-01";"SLF.TO";"53.730000000000";"0.034329124278";"Core";"2019-06-03";"SLF.TO";"52.810001000000";"0.035213321307";"Core";"2020-06-01";"SLF.TO";"47.990002000000";"0.037054624645";"Core";"2021-06-01";"SLF.TO";"65.209999000000";"0.041955203771";"Core";"2022-06-01";"SLF.TO";"62.529999000000";"0.038834256913";"Core"
"2015-06-02";"ABX.TO";"14.880000000000";"0.244379276637";"Value";"2016-06-01";"ABX.TO";"22.070000000000";"0.244379276637";"Value";"2017-06-01";"ABX.TO";"21.950001000000";"0.244379276637";"Value";"2018-06-01";"ABX.TO";"16.940001000000";"0.783968531157";"Value";"2019-06-03";"ABX.TO";"17.650000000000";"0.783968531157";"Value";"2020-06-01";"ABX.TO";"33.599998000000";"0.783968531157";"Value";"2021-06-01";"ABX.TO";"29.240000000000";"0.093566990287";"Core";"2022-06-01";"ABX.TO";"25.760000000000";"0.094266539050";"Core"
"2015-06-02";"K.TO";"2.970000000000";"1.224364860728";"Value";"2016-06-01";"K.TO";"5.620000000000";"1.224364860728";"Value";"2017-06-01";"K.TO";"5.830000000000";"1.224364860728";"Value";"2018-06-01";"K.TO";"4.610000000000";"2.880786920123";"Value";"2019-06-03";"K.TO";"4.790000000000";"2.880786920123";"Value";"2020-06-01";"K.TO";"9.190000000000";"2.880786920123";"Value";"2021-06-01";"K.TO";"9.820000000000";"1.625194464688";"Growth";"2022-06-01";"K.TO";"5.600000000000";"0.433626079628";"Core"
"2015-06-02";"TRI.TO";"54.708668000000";"0.011424149460";"Core";"2016-06-01";"TRI.TO";"60.502258000000";"0.148371033923";"Growth";"2017-06-01";"TRI.TO";"65.304550000000";"0.024946823215";"Core";"2018-06-01";"TRI.TO";"55.788082000000";"0.033062686175";"Core";"2019-06-03";"TRI.TO";"85.730003000000";"0.164855681320";"Growth";"2020-06-01";"TRI.TO";"92.699997000000";"0.268560107410";"Growth";"2021-06-01";"TRI.TO";"118.320000000000";"0.023122876910";"Core";"2022-06-01";"TRI.TO";"124.260002000000";"0.019542137509";"Core"
"2015-06-02";"BNS.TO";"66.169998000000";"0.009445368277";"Core";"2016-06-01";"BNS.TO";"64.889999000000";"0.023715164685";"Core";"2017-06-01";"BNS.TO";"76.699997000000";"0.021240431913";"Core";"2018-06-01";"BNS.TO";"76.959999000000";"0.023967046146";"Core";"2019-06-03";"BNS.TO";"69.209999000000";"0.026869174401";"Core";"2020-06-01";"BNS.TO";"56.180000000000";"0.031652750281";"Core";"2021-06-01";"BNS.TO";"80.879997000000";"0.033826643144";"Core";"2022-06-01";"BNS.TO";"85.480003000000";"0.210218344749";"Growth"
"2015-06-02";"RY.TO";"79.129997000000";"0.007898395346";"Core";"2016-06-01";"RY.TO";"79.099998000000";"0.019454829983";"Core";"2017-06-01";"RY.TO";"93.800003000000";"0.017368241065";"Core";"2018-06-01";"RY.TO";"98.139999000000";"0.018794618568";"Core";"2019-06-03";"RY.TO";"101.779999000000";"0.018270932911";"Core";"2020-06-01";"RY.TO";"91.250000000000";"0.019487687790";"Core";"2021-06-01";"RY.TO";"125.849998000000";"0.021739363047";"Core";"2022-06-01";"RY.TO";"132.449997000000";"0.018333756896";"Core"
"2015-06-02";"CAE.TO";"14.860000000000";"0.042059219381";"Core";"2016-06-01";"CAE.TO";"16.690001000000";"0.092203530288";"Core";"2017-06-01";"CAE.TO";"21.820000000000";"0.074662743538";"Core";"2018-06-01";"CAE.TO";"27.360001000000";"0.404496442994";"Growth";"2019-06-03";"CAE.TO";"34.869999000000";"0.405307670188";"Growth";"2020-06-01";"CAE.TO";"20.809999000000";"0.085451782617";"Core";"2021-06-01";"CAE.TO";"37.240002000000";"0.073466666194";"Core";"2022-06-01";"CAE.TO";"34.020000000000";"0.528202961193";"Growth"
"2015-06-02";"T.TO";"21.235001000000";"0.029432539231";"Core";"2016-06-01";"T.TO";"20.750000000000";"0.074162747601";"Core";"2017-06-01";"T.TO";"22.975000000000";"0.070909295495";"Core";"2018-06-01";"T.TO";"22.785000000000";"0.080952549812";"Core";"2019-06-03";"T.TO";"25.110001000000";"0.074058759832";"Core";"2020-06-01";"T.TO";"23.889999000000";"0.074434976360";"Core";"2021-06-01";"T.TO";"27.430000000000";"0.099741115420";"Core";"2022-06-01";"T.TO";"31.410000000000";"0.077309966441";"Core"
"2015-06-02";"CNR.TO";"73.550003000000";"0.008497620320";"Core";"2016-06-01";"CNR.TO";"77.199997000000";"0.019933640836";"Core";"2017-06-01";"CNR.TO";"106.220001000000";"0.015337422789";"Core";"2018-06-01";"CNR.TO";"108.129997000000";"0.017058206776";"Core";"2019-06-03";"CNR.TO";"120.440002000000";"0.015440181855";"Core";"2020-06-01";"CNR.TO";"117.639999000000";"0.015116044933";"Core";"2021-06-01";"CNR.TO";"135.399994000000";"0.020206048133";"Core";"2022-06-01";"CNR.TO";"144.339996000000";"0.016823514710";"Core"
"2015-06-02";"BCE.TO";"54.660000000000";"0.011434321259";"Core";"2016-06-01";"BCE.TO";"60.430000000000";"0.025465447836";"Core";"2017-06-01";"BCE.TO";"61.080002000000";"0.026672249683";"Core";"2018-06-01";"BCE.TO";"54.000000000000";"0.245933846329";"Value";"2019-06-03";"BCE.TO";"61.080002000000";"0.245933846329";"Value";"2020-06-01";"BCE.TO";"57.110001000000";"0.245933846329";"Value";"2021-06-01";"BCE.TO";"60.410000000000";"0.288201706097";"Value";"2022-06-01";"BCE.TO";"68.599998000000";"0.288201706097";"Value"
"2015-06-02";"SAP.TO";"33.830002000000";"0.018474725482";"Core";"2016-06-01";"SAP.TO";"39.139999000000";"0.039317247114";"Core";"2017-06-01";"SAP.TO";"43.369999000000";"0.037563779146";"Core";"2018-06-01";"SAP.TO";"44.750000000000";"0.041217963072";"Core";"2019-06-03";"SAP.TO";"45.340000000000";"0.041014899282";"Core";"2020-06-01";"SAP.TO";"32.959999000000";"0.053951807183";"Core";"2021-06-01";"SAP.TO";"41.860001000000";"0.065358306991";"Core";"2022-06-01";"SAP.TO";"25.850000000000";"0.093938338333";"Core"
"2015-06-02";"FNV.TO";"64.239998000000";"0.009729141025";"Core";"2016-06-01";"FNV.TO";"83.849998000000";"0.107057636115";"Growth";"2017-06-01";"FNV.TO";"100.639999000000";"0.185003529433";"Growth";"2018-06-01";"FNV.TO";"90.900002000000";"0.020291571033";"Core";"2019-06-03";"FNV.TO";"104.910004000000";"0.017725817010";"Core";"2020-06-01";"FNV.TO";"190.240005000000";"0.130863753663";"Growth";"2021-06-01";"FNV.TO";"180.110001000000";"0.015190154799";"Core";"2022-06-01";"FNV.TO";"180.050003000000";"0.013486842574";"Core"
"2015-06-02";"SNC.TO";"45.599998000000";"0.013706140952";"Core";"2016-06-01";"SNC.TO";"53.020000000000";"0.029024462707";"Core";"2017-06-01";"SNC.TO";"52.599998000000";"0.030972264752";"Core";"2018-06-01";"SNC.TO";"56.840000000000";"0.032450806606";"Core";"2019-06-03";"SNC.TO";"23.930000000000";"0.077710636583";"Core";"2020-06-01";"SNC.TO";"20.650000000000";"0.086113874615";"Core";"2021-06-01";"SNC.TO";"32.549999000000";"0.490304458788";"Growth";"2022-06-01";"SNC.TO";"25.219999000000";"0.096284938232";"Core"
"2015-06-02";"FM.TO";"17.100000000000";"0.212652844232";"Value";"2016-06-01";"FM.TO";"8.660000000000";"0.212652844232";"Value";"2017-06-01";"FM.TO";"11.140000000000";"0.212652844232";"Value";"2018-06-01";"FM.TO";"20.320000000000";"0.544636962835";"Growth";"2019-06-03";"FM.TO";"10.100000000000";"0.184120349846";"Core";"2020-06-01";"FM.TO";"8.490000000000";"0.209452474771";"Core";"2021-06-01";"FM.TO";"29.860001000000";"0.534474518043";"Growth";"2022-06-01";"FM.TO";"36.639999000000";"0.490433003009";"Growth"
"2015-06-02";"MFC.TO";"23.010000000000";"0.027162103433";"Core";"2016-06-01";"MFC.TO";"19.350000000000";"0.079528527789";"Core";"2017-06-01";"MFC.TO";"23.820000000000";"0.068393831402";"Core";"2018-06-01";"MFC.TO";"24.690001000000";"0.448239069930";"Growth";"2019-06-03";"MFC.TO";"22.820000000000";"0.081490601816";"Core";"2020-06-01";"MFC.TO";"17.250000000000";"0.103087044105";"Core";"2021-06-01";"MFC.TO";"25.410000000000";"0.107670161196";"Core";"2022-06-01";"MFC.TO";"23.340000000000";"0.104040533244";"Core"
"2015-06-02";"CSU.TO";"519.200012000000";"0.006420133390";"Growth";"2016-06-01";"CSU.TO";"533.770020000000";"0.016817697206";"Growth";"2017-06-01";"CSU.TO";"709.299988000000";"0.002296829397";"Core";"2018-06-01";"CSU.TO";"1025.839966000000";"0.010788254944";"Growth";"2019-06-03";"CSU.TO";"1148.920044000000";"0.012301185037";"Growth";"2020-06-01";"CSU.TO";"1522.349976000000";"0.016353349456";"Growth";"2021-06-01";"CSU.TO";"1753.650024000000";"0.001560116761";"Core";"2022-06-01";"CSU.TO";"1941.939941000000";"0.001250453732";"Core"
"2015-06-02";"FSV.TO";"33.509998000000";"0.006420133390";"Growth";"2016-06-01";"FSV.TO";"62.299999000000";"0.024701076042";"Core";"2017-06-01";"FSV.TO";"85.919998000000";"0.216698736622";"Growth";"2018-06-01";"FSV.TO";"90.980003000000";"0.121642368871";"Growth";"2019-06-03";"FSV.TO";"121.790001000000";"0.116044650120";"Growth";"2020-06-01";"FSV.TO";"127.660004000000";"0.013929589966";"Core";"2021-06-01";"FSV.TO";"195.580002000000";"0.013988642847";"Core";"2022-06-01";"FSV.TO";"157.449997000000";"0.015422712558";"Core"
"2015-06-02";"WN.TO";"101.440002000000";"0.006161277481";"Core";"2016-06-01";"WN.TO";"113.220001000000";"0.013591918381";"Core";"2017-06-01";"WN.TO";"122.919998000000";"0.013253669789";"Core";"2018-06-01";"WN.TO";"105.449997000000";"0.017491739212";"Core";"2019-06-03";"WN.TO";"101.540001000000";"0.018314117738";"Core";"2020-06-01";"WN.TO";"97.070000000000";"0.018319269711";"Core";"2021-06-01";"WN.TO";"118.019997000000";"0.023181654512";"Core";"2022-06-01";"WN.TO";"151.830002000000";"0.118352529165";"Growth"
"2015-06-02";"IFC.TO";"89.919998000000";"0.006950622930";"Core";"2016-06-01";"IFC.TO";"91.690002000000";"0.016783476706";"Core";"2017-06-01";"IFC.TO";"94.699997000000";"0.017203179679";"Core";"2018-06-01";"IFC.TO";"97.769997000000";"0.018865745158";"Core";"2019-06-03";"IFC.TO";"116.919998000000";"0.015905025361";"Core";"2020-06-01";"IFC.TO";"130.570007000000";"0.013619142341";"Core";"2021-06-01";"IFC.TO";"162.309998000000";"0.016856009055";"Core";"2022-06-01";"IFC.TO";"183.509995000000";"0.013232554695";"Core"
"2015-06-02";"FTS.TO";"37.860001000000";"0.016508187625";"Core";"2016-06-01";"FTS.TO";"41.090000000000";"0.037451375340";"Core";"2017-06-01";"FTS.TO";"44.840000000000";"0.036332316325";"Core";"2018-06-01";"FTS.TO";"41.209999000000";"0.044758648198";"Core";"2019-06-03";"FTS.TO";"51.340000000000";"0.036221572525";"Core";"2020-06-01";"FTS.TO";"53.130001000000";"0.033469818885";"Core";"2021-06-01";"FTS.TO";"54.439999000000";"0.319806491278";"Value";"2022-06-01";"FTS.TO";"62.980000000000";"0.319806491278";"Value"
"2015-06-02";"ATD.TO";"24.700001000000";"0.134952761068";"Growth";"2016-06-01";"ATD.TO";"29.125000000000";"0.308215710700";"Growth";"2017-06-01";"ATD.TO";"32.049999000000";"0.050831236032";"Core";"2018-06-01";"ATD.TO";"27.584999000000";"0.481436584492";"Value";"2019-06-03";"ATD.TO";"41.770000000000";"0.481436584492";"Value";"2020-06-01";"ATD.TO";"42.330002000000";"0.481436584492";"Value";"2021-06-01";"ATD.TO";"44.240002000000";"0.061842194220";"Core";"2022-06-01";"ATD.TO";"57.430000000000";"0.042282884310";"Core"
"2015-06-02";"MG.TO";"72.910004000000";"0.045718463180";"Growth";"2016-06-01";"MG.TO";"52.849998000000";"0.029117825373";"Core";"2017-06-01";"MG.TO";"62.270000000000";"0.026162535153";"Core";"2018-06-01";"MG.TO";"83.500000000000";"0.132539198620";"Growth";"2019-06-03";"MG.TO";"58.639999000000";"0.031712407318";"Core";"2020-06-01";"MG.TO";"59.470001000000";"0.029901655976";"Core";"2021-06-01";"MG.TO";"123.089996000000";"0.129656431569";"Growth";"2022-06-01";"MG.TO";"81.430000000000";"0.029820779147";"Core"
"2015-06-02";"IMO.TO";"49.430000000000";"0.073565924264";"Value";"2016-06-01";"IMO.TO";"41.459999000000";"0.073565924264";"Value";"2017-06-01";"IMO.TO";"38.250000000000";"0.073565924264";"Value";"2018-06-01";"IMO.TO";"42.389999000000";"0.043512712691";"Core";"2019-06-03";"IMO.TO";"35.959999000000";"0.051713447863";"Core";"2020-06-01";"IMO.TO";"22.219999000000";"0.080029324520";"Core";"2021-06-01";"IMO.TO";"41.439999000000";"0.066020725434";"Core";"2022-06-01";"IMO.TO";"70.570000000000";"0.254633197390";"Growth"
"2015-06-02";"PPL.TO";"40.660000000000";"0.015371372356";"Core";"2016-06-01";"PPL.TO";"38.820000000000";"0.039641344995";"Core";"2017-06-01";"PPL.TO";"43.810001000000";"0.037186510541";"Core";"2018-06-01";"PPL.TO";"44.849998000000";"0.041126063093";"Core";"2019-06-03";"PPL.TO";"48.180000000000";"0.038597250590";"Core";"2020-06-01";"PPL.TO";"34.669998000000";"0.051290787810";"Core";"2021-06-01";"PPL.TO";"37.810001000000";"0.460467193993";"Value";"2022-06-01";"PPL.TO";"51.770000000000";"0.460467193993";"Value"
"2015-06-02";"AEM.TO";"40.500000000000";"0.015432098765";"Core";"2016-06-01";"AEM.TO";"59.009998000000";"0.152123078773";"Growth";"2017-06-01";"AEM.TO";"65.750000000000";"0.283174981249";"Growth";"2018-06-01";"AEM.TO";"57.919998000000";"0.229289160227";"Value";"2019-06-03";"AEM.TO";"60.740002000000";"0.229289160227";"Value";"2020-06-01";"AEM.TO";"86.980003000000";"0.229289160227";"Value";"2021-06-01";"AEM.TO";"86.510002000000";"0.031625230988";"Core";"2022-06-01";"AEM.TO";"67.279999000000";"0.036092539863";"Core"
"2015-06-02";"ENB.TO";"60.599998000000";"0.010313531694";"Core";"2016-06-01";"ENB.TO";"52.480000000000";"0.029323113809";"Core";"2017-06-01";"ENB.TO";"52.669998000000";"0.030931101687";"Core";"2018-06-01";"ENB.TO";"39.860001000000";"0.333176803025";"Value";"2019-06-03";"ENB.TO";"47.419998000000";"0.333176803025";"Value";"2020-06-01";"ENB.TO";"44.740002000000";"0.333176803025";"Value";"2021-06-01";"ENB.TO";"46.639999000000";"0.058659923985";"Core";"2022-06-01";"ENB.TO";"58.160000000000";"0.041752167227";"Core"
"2015-06-02";"CVE.TO";"20.969999000000";"0.173407906999";"Value";"2016-06-01";"CVE.TO";"19.910000000000";"0.173407906999";"Value";"2017-06-01";"CVE.TO";"12.260000000000";"0.173407906999";"Value";"2018-06-01";"CVE.TO";"13.440000000000";"0.988127061143";"Value";"2019-06-03";"CVE.TO";"10.850000000000";"0.988127061143";"Value";"2020-06-01";"CVE.TO";"6.110000000000";"0.988127061143";"Value";"2021-06-01";"CVE.TO";"10.720000000000";"1.624091890424";"Value";"2022-06-01";"CVE.TO";"30.180000000000";"1.624091890424";"Value"
"2015-06-02";"CNQ.TO";"37.698334000000";"0.016578981978";"Core";"2016-06-01";"CNQ.TO";"37.149853000000";"0.041423502072";"Core";"2017-06-01";"CNQ.TO";"38.638592000000";"0.042163572213";"Core";"2018-06-01";"CNQ.TO";"43.741428000000";"0.042168350047";"Core";"2019-06-03";"CNQ.TO";"35.034279000000";"0.053079885944";"Core";"2020-06-01";"CNQ.TO";"25.181194000000";"0.070618236403";"Core";"2021-06-01";"CNQ.TO";"43.026443000000";"0.063586450685";"Core";"2022-06-01";"CNQ.TO";"83.672867000000";"0.214758563727";"Growth"
