"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2017-02-02";"OTEX.TO";"43.380001000000";"0.076840324032";"Growth";"2018-02-01";"OTEX.TO";"47.480000000000";"0.013726509637";"Core";"2019-02-01";"OTEX.TO";"48.680000000000";"0.014056588361";"Core";"2020-02-03";"OTEX.TO";"60.630001000000";"0.013873464309";"Core";"2021-02-01";"OTEX.TO";"59.029999000000";"0.014805324324";"Core";"2022-02-01";"OTEX.TO";"60.810001000000";"0.013229825786";"Core"
"2017-02-02";"GIL.TO";"33.070000000000";"0.109959589851";"Value";"2018-02-01";"GIL.TO";"41.200001000000";"0.109959589851";"Value";"2019-02-01";"GIL.TO";"44.470001000000";"0.109959589851";"Value";"2020-02-03";"GIL.TO";"37.470001000000";"0.022448575727";"Core";"2021-02-01";"GIL.TO";"32.759998000000";"0.026677604804";"Core";"2022-02-01";"GIL.TO";"51.299999000000";"0.219553222022";"Growth"
"2017-02-02";"TRP.TO";"61.799999000000";"0.009806806082";"Core";"2018-02-01";"TRP.TO";"55.520000000000";"0.011738736988";"Core";"2019-02-01";"TRP.TO";"55.330002000000";"0.012367155190";"Core";"2020-02-03";"TRP.TO";"72.389999000000";"0.011619673526";"Core";"2021-02-01";"TRP.TO";"55.430000000000";"0.015766882194";"Core";"2022-02-01";"TRP.TO";"64.410004000000";"0.012490384557";"Core"
"2017-02-02";"TD.TO";"67.150002000000";"0.009025474133";"Core";"2018-02-01";"TD.TO";"74.570000000000";"0.008739904486";"Core";"2019-02-01";"TD.TO";"73.769997000000";"0.009275786217";"Core";"2020-02-03";"TD.TO";"73.110001000000";"0.011505240643";"Core";"2021-02-01";"TD.TO";"72.750000000000";"0.012013172234";"Core";"2022-02-01";"TD.TO";"103.500000000000";"0.108822029663";"Growth"
"2017-02-02";"CCO.TO";"13.990000000000";"0.259925921112";"Value";"2018-02-01";"CCO.TO";"11.540000000000";"0.259925921112";"Value";"2019-02-01";"CCO.TO";"15.820000000000";"0.259925921112";"Value";"2020-02-03";"CCO.TO";"11.040000000000";"0.498704439689";"Value";"2021-02-01";"CCO.TO";"18.830000000000";"0.498704439689";"Value";"2022-02-01";"CCO.TO";"25.690001000000";"0.498704439689";"Value"
"2017-02-02";"WPM.TO";"28.910000000000";"0.020963701351";"Core";"2018-02-01";"WPM.TO";"26.549999000000";"0.024547446407";"Core";"2019-02-01";"WPM.TO";"27.600000000000";"0.024792562370";"Core";"2020-02-03";"WPM.TO";"38.450001000000";"0.021876414384";"Core";"2021-02-01";"WPM.TO";"55.669998000000";"0.105610848091";"Growth";"2022-02-01";"WPM.TO";"51.509998000000";"0.015618438178";"Core"
"2017-02-02";"SLF.TO";"50.160000000000";"0.012082547968";"Core";"2018-02-01";"SLF.TO";"53.520000000000";"0.012177404289";"Core";"2019-02-01";"SLF.TO";"47.560001000000";"0.014387609483";"Core";"2020-02-03";"SLF.TO";"62.570000000000";"0.013443313967";"Core";"2021-02-01";"SLF.TO";"60.049999000000";"0.014553843374";"Core";"2022-02-01";"SLF.TO";"72.699997000000";"0.011066103886";"Core"
"2017-02-02";"ABX.TO";"24.680000000000";"0.135062128579";"Growth";"2018-02-01";"ABX.TO";"17.700001000000";"0.036821166143";"Core";"2019-02-01";"ABX.TO";"17.330000000000";"0.039484981039";"Core";"2020-02-03";"ABX.TO";"24.320000000000";"0.034586684003";"Core";"2021-02-01";"ABX.TO";"29.000000000000";"0.202736403518";"Growth";"2022-02-01";"ABX.TO";"24.230000000000";"0.033202877396";"Core"
"2017-02-02";"K.TO";"5.120000000000";"0.651041666667";"Growth";"2018-02-01";"K.TO";"5.330000000000";"0.122276674963";"Core";"2019-02-01";"K.TO";"4.390000000000";"0.155871234945";"Core";"2020-02-03";"K.TO";"6.670000000000";"0.126109168657";"Core";"2021-02-01";"K.TO";"9.250000000000";"0.635606021840";"Growth";"2022-02-01";"K.TO";"6.950000000000";"0.115756218604";"Core"
"2017-02-02";"TRI.TO";"64.236153000000";"0.009434883282";"Core";"2018-02-01";"TRI.TO";"58.398502000000";"0.011160126634";"Core";"2019-02-01";"TRI.TO";"68.650002000000";"0.009967584872";"Core";"2020-02-03";"TRI.TO";"107.300003000000";"0.047035310238";"Growth";"2021-02-01";"TRI.TO";"107.419998000000";"0.008135899239";"Core";"2022-02-01";"TRI.TO";"136.360001000000";"0.005899865895";"Core"
"2017-02-02";"BNS.TO";"77.730003000000";"0.007796997075";"Core";"2018-02-01";"BNS.TO";"80.750000000000";"0.008071017679";"Core";"2019-02-01";"BNS.TO";"73.820000000000";"0.009269503135";"Core";"2020-02-03";"BNS.TO";"72.279999000000";"0.011637357036";"Core";"2021-02-01";"BNS.TO";"68.669998000000";"0.012726930326";"Core";"2022-02-01";"BNS.TO";"92.239998000000";"0.008721874856";"Core"
"2017-02-02";"RY.TO";"93.760002000000";"0.006463956838";"Core";"2018-02-01";"RY.TO";"104.669998000000";"0.006226566256";"Core";"2019-02-01";"RY.TO";"100.110001000000";"0.006835228395";"Core";"2020-02-03";"RY.TO";"104.760002000000";"0.008029287313";"Core";"2021-02-01";"RY.TO";"104.519997000000";"0.008361637056";"Core";"2022-02-01";"RY.TO";"146.139999000000";"0.005505034383";"Core"
"2017-02-02";"CAE.TO";"18.420000000000";"0.032902313033";"Core";"2018-02-01";"CAE.TO";"22.670000000000";"0.193400834659";"Growth";"2019-02-01";"CAE.TO";"27.969999000000";"0.244645958482";"Growth";"2020-02-03";"CAE.TO";"39.689999000000";"0.127157698584";"Growth";"2021-02-01";"CAE.TO";"29.920000000000";"0.029209835563";"Core";"2022-02-01";"CAE.TO";"32.759998000000";"0.024557563138";"Core"
"2017-02-02";"T.TO";"21.610001000000";"0.028045376123";"Core";"2018-02-01";"T.TO";"22.750000000000";"0.028647678134";"Core";"2019-02-01";"T.TO";"23.174999000000";"0.029526418595";"Core";"2020-02-03";"T.TO";"26.575001000000";"0.031651857885";"Core";"2021-02-01";"T.TO";"26.540001000000";"0.032929851059";"Core";"2022-02-01";"T.TO";"29.930000000000";"0.026879576321";"Core"
"2017-02-02";"CNR.TO";"89.699997000000";"0.006756528722";"Core";"2018-02-01";"CNR.TO";"97.879997000000";"0.006658507331";"Core";"2019-02-01";"CNR.TO";"109.000000000000";"0.006277749738";"Core";"2020-02-03";"CNR.TO";"123.459999000000";"0.006813122969";"Core";"2021-02-01";"CNR.TO";"131.630005000000";"0.006639506547";"Core";"2022-02-01";"CNR.TO";"155.699997000000";"0.005167024629";"Core"
"2017-02-02";"BCE.TO";"57.439999000000";"0.010551194579";"Core";"2018-02-01";"BCE.TO";"57.060001000000";"0.011421918439";"Core";"2019-02-01";"BCE.TO";"57.060001000000";"0.011992196099";"Core";"2020-02-03";"BCE.TO";"62.330002000000";"0.013495076656";"Core";"2021-02-01";"BCE.TO";"54.509998000000";"0.016032990499";"Core";"2022-02-01";"BCE.TO";"66.220001000000";"0.012148983799";"Core"
"2017-02-02";"SAP.TO";"46.490002000000";"0.013036364379";"Core";"2018-02-01";"SAP.TO";"41.250000000000";"0.015799628547";"Core";"2019-02-01";"SAP.TO";"38.939999000000";"0.017572540806";"Core";"2020-02-03";"SAP.TO";"40.630001000000";"0.020702636826";"Core";"2021-02-01";"SAP.TO";"34.060001000000";"0.025659373293";"Core";"2022-02-01";"SAP.TO";"28.459999000000";"0.028267946155";"Core"
"2017-02-02";"FNV.TO";"85.930000000000";"0.038791264207";"Growth";"2018-02-01";"FNV.TO";"93.500000000000";"0.006970424359";"Core";"2019-02-01";"FNV.TO";"100.559998000000";"0.006804641359";"Core";"2020-02-03";"FNV.TO";"150.240005000000";"0.033592177594";"Growth";"2021-02-01";"FNV.TO";"157.720001000000";"0.037277172614";"Growth";"2022-02-01";"FNV.TO";"168.110001000000";"0.004785591068";"Core"
"2017-02-02";"SNC.TO";"56.099998000000";"0.010803219745";"Core";"2018-02-01";"SNC.TO";"53.779999000000";"0.012118532720";"Core";"2019-02-01";"SNC.TO";"36.360001000000";"0.018819436265";"Core";"2020-02-03";"SNC.TO";"30.290001000000";"0.181766154916";"Value";"2021-02-01";"SNC.TO";"22.120001000000";"0.181766154916";"Value";"2022-02-01";"SNC.TO";"28.860001000000";"0.181766154916";"Value"
"2017-02-02";"FM.TO";"16.620001000000";"0.218794429457";"Value";"2018-02-01";"FM.TO";"18.430000000000";"0.218794429457";"Value";"2019-02-01";"FM.TO";"14.820000000000";"0.218794429457";"Value";"2020-02-03";"FM.TO";"10.600000000000";"0.519405378695";"Value";"2021-02-01";"FM.TO";"22.150000000000";"0.519405378695";"Value";"2022-02-01";"FM.TO";"32.730000000000";"0.519405378695";"Value"
"2017-02-02";"MFC.TO";"24.629999000000";"0.024606602950";"Core";"2018-02-01";"MFC.TO";"25.889999000000";"0.169347125959";"Growth";"2019-02-01";"MFC.TO";"20.969999000000";"0.032631127994";"Core";"2020-02-03";"MFC.TO";"25.820000000000";"0.032577387875";"Core";"2021-02-01";"MFC.TO";"23.430000000000";"0.037300822878";"Core";"2022-02-01";"MFC.TO";"26.629999000000";"0.030210505051";"Core"
"2017-02-02";"CSU.TO";"577.909973000000";"0.001048711104";"Core";"2018-02-01";"CSU.TO";"806.119995000000";"0.005438888688";"Growth";"2019-02-01";"CSU.TO";"976.460022000000";"0.007007708518";"Growth";"2020-02-03";"CSU.TO";"1418.890015000000";"0.003556927511";"Growth";"2021-02-01";"CSU.TO";"1630.010010000000";"0.003606944538";"Growth";"2022-02-01";"CSU.TO";"2189.709961000000";"0.000367402868";"Core"
"2017-02-02";"FSV.TO";"65.150002000000";"0.001048711104";"Core";"2018-02-01";"FSV.TO";"79.760002000000";"0.054969869757";"Growth";"2019-02-01";"FSV.TO";"107.180000000000";"0.063843508249";"Growth";"2020-02-03";"FSV.TO";"132.500000000000";"0.006348287962";"Core";"2021-02-01";"FSV.TO";"179.070007000000";"0.032832721685";"Growth";"2022-02-01";"FSV.TO";"201.679993000000";"0.003989020960";"Core"
"2017-02-02";"WN.TO";"110.129997000000";"0.005503138314";"Core";"2018-02-01";"WN.TO";"106.199997000000";"0.006136861544";"Core";"2019-02-01";"WN.TO";"95.389999000000";"0.007173443009";"Core";"2020-02-03";"WN.TO";"106.680000000000";"0.007884778355";"Core";"2021-02-01";"WN.TO";"94.559998000000";"0.009242367793";"Core";"2022-02-01";"WN.TO";"138.449997000000";"0.005810803443";"Core"
"2017-02-02";"IFC.TO";"94.180000000000";"0.006435130665";"Core";"2018-02-01";"IFC.TO";"102.989998000000";"0.006328135646";"Core";"2019-02-01";"IFC.TO";"104.790001000000";"0.006529961970";"Core";"2020-02-03";"IFC.TO";"144.449997000000";"0.034938657213";"Growth";"2021-02-01";"IFC.TO";"142.080002000000";"0.006151170240";"Core";"2022-02-01";"IFC.TO";"172.520004000000";"0.004663260495";"Core"
"2017-02-02";"FTS.TO";"41.790001000000";"0.014502526718";"Core";"2018-02-01";"FTS.TO";"42.700001000000";"0.015263106845";"Core";"2019-02-01";"FTS.TO";"46.810001000000";"0.014618130886";"Core";"2020-02-03";"FTS.TO";"58.080002000000";"0.014482577927";"Core";"2021-02-01";"FTS.TO";"51.900002000000";"0.016839272569";"Core";"2022-02-01";"FTS.TO";"59.570000000000";"0.013505216037";"Core"
"2017-02-02";"ATD.TO";"32.110001000000";"0.103809817176";"Growth";"2018-02-01";"ATD.TO";"31.799999000000";"0.020494801825";"Core";"2019-02-01";"ATD.TO";"35.665001000000";"0.019186168575";"Core";"2020-02-03";"ATD.TO";"44.529999000000";"0.113336830069";"Growth";"2021-02-01";"ATD.TO";"39.689999000000";"0.022019609525";"Core";"2022-02-01";"ATD.TO";"53.119999000000";"0.015145062772";"Core"
"2017-02-02";"MG.TO";"56.080002000000";"0.064842430576";"Value";"2018-02-01";"MG.TO";"69.599998000000";"0.064842430576";"Value";"2019-02-01";"MG.TO";"68.620003000000";"0.064842430576";"Value";"2020-02-03";"MG.TO";"67.419998000000";"0.081662669497";"Value";"2021-02-01";"MG.TO";"92.320000000000";"0.081662669497";"Value";"2022-02-01";"MG.TO";"103.709999000000";"0.081662669497";"Value"
"2017-02-02";"IMO.TO";"42.860001000000";"0.084842826680";"Value";"2018-02-01";"IMO.TO";"38.790001000000";"0.084842826680";"Value";"2019-02-01";"IMO.TO";"35.540001000000";"0.084842826680";"Value";"2020-02-03";"IMO.TO";"30.670000000000";"0.179514085887";"Value";"2021-02-01";"IMO.TO";"25.209999000000";"0.179514085887";"Value";"2022-02-01";"IMO.TO";"54.799999000000";"0.179514085887";"Value"
"2017-02-02";"PPL.TO";"41.040001000000";"0.088605349604";"Value";"2018-02-01";"PPL.TO";"41.470001000000";"0.088605349604";"Value";"2019-02-01";"PPL.TO";"46.889999000000";"0.088605349604";"Value";"2020-02-03";"PPL.TO";"50.889999000000";"0.016528751650";"Core";"2021-02-01";"PPL.TO";"33.849998000000";"0.025818562235";"Core";"2022-02-01";"PPL.TO";"40.820000000000";"0.019708616347";"Core"
"2017-02-02";"AEM.TO";"63.389999000000";"0.052584530461";"Growth";"2018-02-01";"AEM.TO";"57.849998000000";"0.011265941229";"Core";"2019-02-01";"AEM.TO";"56.619999000000";"0.012085389147";"Core";"2020-02-03";"AEM.TO";"81.000000000000";"0.010384545123";"Core";"2021-02-01";"AEM.TO";"91.010002000000";"0.064601203965";"Growth";"2022-02-01";"AEM.TO";"60.740002000000";"0.013245072321";"Core"
"2017-02-02";"ENB.TO";"56.060001000000";"0.064865564957";"Value";"2018-02-01";"ENB.TO";"43.990002000000";"0.064865564957";"Value";"2019-02-01";"ENB.TO";"48.389999000000";"0.064865564957";"Value";"2020-02-03";"ENB.TO";"54.590000000000";"0.015408465927";"Core";"2021-02-01";"ENB.TO";"43.520000000000";"0.020081761949";"Core";"2022-02-01";"ENB.TO";"53.990002000000";"0.014901012956";"Core"
"2017-02-02";"CVE.TO";"17.709999000000";"0.205328280163";"Value";"2018-02-01";"CVE.TO";"11.580000000000";"0.205328280163";"Value";"2019-02-01";"CVE.TO";"10.060000000000";"0.205328280163";"Value";"2020-02-03";"CVE.TO";"11.470000000000";"0.480008458079";"Value";"2021-02-01";"CVE.TO";"8.000000000000";"0.480008458079";"Value";"2022-02-01";"CVE.TO";"19.209999000000";"0.480008458079";"Value"
"2017-02-02";"CNQ.TO";"39.490696000000";"0.015346921362";"Core";"2018-02-01";"CNQ.TO";"41.616062000000";"0.015660652311";"Core";"2019-02-01";"CNQ.TO";"34.280117000000";"0.019961271469";"Core";"2020-02-03";"CNQ.TO";"36.630753000000";"0.150302589034";"Value";"2021-02-01";"CNQ.TO";"28.932419000000";"0.150302589034";"Value";"2022-02-01";"CNQ.TO";"65.181198000000";"0.150302589034";"Value"
"2017-02-02";"MRU.TO";"38.990002000000";"0.015544000384";"Core";"2018-02-01";"MRU.TO";"40.040001000000";"0.016277089442";"Core";"2019-02-01";"MRU.TO";"47.639999000000";"0.014363449533";"Core";"2020-02-03";"MRU.TO";"53.930000000000";"0.015597036064";"Core";"2021-02-01";"MRU.TO";"56.099998000000";"0.015578579522";"Core";"2022-02-01";"MRU.TO";"67.769997000000";"0.011871119299";"Core"
"2017-02-02";"AQN.TO";"11.580000000000";"0.052336839902";"Core";"2018-02-01";"AQN.TO";"13.110000000000";"0.049712790050";"Core";"2019-02-01";"AQN.TO";"14.480000000000";"0.047256541534";"Core";"2020-02-03";"AQN.TO";"20.469999000000";"0.246550521553";"Growth";"2021-02-01";"AQN.TO";"21.580000000000";"0.272444657184";"Growth";"2022-02-01";"AQN.TO";"17.980000000000";"0.044744478270";"Core"
"2017-02-02";"CP.TO";"38.841999000000";"0.093619374131";"Value";"2018-02-01";"CP.TO";"45.282001000000";"0.093619374131";"Value";"2019-02-01";"CP.TO";"53.422001000000";"0.093619374131";"Value";"2020-02-03";"CP.TO";"70.552002000000";"0.071534312090";"Growth";"2021-02-01";"CP.TO";"86.921997000000";"0.067639445767";"Growth";"2022-02-01";"CP.TO";"90.680000000000";"0.008871920151";"Core"
"2017-02-02";"CAR.UN.TO";"31.730000000000";"0.019100554871";"Core";"2018-02-01";"CAR.UN.TO";"35.770000000000";"0.018220147541";"Core";"2019-02-01";"CAR.UN.TO";"46.799999000000";"0.146212550434";"Growth";"2020-02-03";"CAR.UN.TO";"57.150002000000";"0.088309514489";"Growth";"2021-02-01";"CAR.UN.TO";"51.540001000000";"0.016956892958";"Core";"2022-02-01";"CAR.UN.TO";"55.880001000000";"0.014397024068";"Core"
"2017-02-02";"BAM.A.TO";"29.757717000000";"0.020366502110";"Core";"2018-02-01";"BAM.A.TO";"34.133331000000";"0.019093790687";"Core";"2019-02-01";"BAM.A.TO";"37.759998000000";"0.018121683201";"Core";"2020-02-03";"BAM.A.TO";"54.906666000000";"0.091917599398";"Growth";"2021-02-01";"BAM.A.TO";"50.299999000000";"0.017374916449";"Core";"2022-02-01";"BAM.A.TO";"70.489998000000";"0.011413047838";"Core"
"2017-02-02";"CCL.B.TO";"53.917999000000";"0.061822274475";"Growth";"2018-02-01";"CCL.B.TO";"57.630001000000";"0.011308947879";"Core";"2019-02-01";"CCL.B.TO";"55.090000000000";"0.012421033244";"Core";"2020-02-03";"CCL.B.TO";"56.369999000000";"0.014921911830";"Core";"2021-02-01";"CCL.B.TO";"59.610001000000";"0.014661269340";"Core";"2022-02-01";"CCL.B.TO";"65.620003000000";"0.012260068310";"Core"
"2017-02-02";"GIB.A.TO";"63.160000000000";"0.009595639741";"Core";"2018-02-01";"GIB.A.TO";"71.669998000000";"0.009093549543";"Core";"2019-02-01";"GIB.A.TO";"86.919998000000";"0.078724659130";"Growth";"2020-02-03";"GIB.A.TO";"102.059998000000";"0.008241702640";"Core";"2021-02-01";"GIB.A.TO";"102.639999000000";"0.008514792367";"Core";"2022-02-01";"GIB.A.TO";"109.339996000000";"0.007357835639";"Core"
"2017-02-02";"NA.TO";"55.590000000000";"0.010902331464";"Core";"2018-02-01";"NA.TO";"63.770000000000";"0.068753284016";"Growth";"2019-02-01";"NA.TO";"61.849998000000";"0.011063455837";"Core";"2020-02-03";"NA.TO";"73.250000000000";"0.011483251262";"Core";"2021-02-01";"NA.TO";"72.300003000000";"0.012087942514";"Core";"2022-02-01";"NA.TO";"102.470001000000";"0.109915877430";"Growth"
"2017-02-02";"RCI.B.TO";"56.439999000000";"0.059059769532";"Growth";"2018-02-01";"RCI.B.TO";"59.570000000000";"0.010940652636";"Core";"2019-02-01";"RCI.B.TO";"71.239998000000";"0.009605204108";"Core";"2020-02-03";"RCI.B.TO";"66.070000000000";"0.012731166262";"Core";"2021-02-01";"RCI.B.TO";"58.049999000000";"0.015055267788";"Core";"2022-02-01";"RCI.B.TO";"64.510002000000";"0.012471023010";"Core"
"2017-02-02";"POW.TO";"30.410000000000";"0.119577890048";"Value";"2018-02-01";"POW.TO";"31.160000000000";"0.119577890048";"Value";"2019-02-01";"POW.TO";"25.709999000000";"0.119577890048";"Value";"2020-02-03";"POW.TO";"32.939999000000";"0.025535767470";"Core";"2021-02-01";"POW.TO";"29.740000000000";"0.029386626766";"Core";"2022-02-01";"POW.TO";"41.439999000000";"0.271792479294";"Growth"
"2017-02-02";"SJR.B.TO";"27.950001000000";"0.021683741838";"Core";"2018-02-01";"SJR.B.TO";"26.559999000000";"0.024538204145";"Core";"2019-02-01";"SJR.B.TO";"26.750000000000";"0.025580363417";"Core";"2020-02-03";"SJR.B.TO";"25.840000000000";"0.032552173179";"Core";"2021-02-01";"SJR.B.TO";"22.170000000000";"0.039420761391";"Core";"2022-02-01";"SJR.B.TO";"37.520000000000";"0.021442050088";"Core"
"2017-02-02";"TECK.B.TO";"32.900002000000";"0.101317116435";"Growth";"2018-02-01";"TECK.B.TO";"36.720001000000";"0.119400784377";"Growth";"2019-02-01";"TECK.B.TO";"30.760000000000";"0.022245602126";"Core";"2020-02-03";"TECK.B.TO";"17.219999000000";"0.319726906730";"Value";"2021-02-01";"TECK.B.TO";"24.000000000000";"0.319726906730";"Value";"2022-02-01";"TECK.B.TO";"41.209999000000";"0.319726906730";"Value"
