"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2012-12-02";"GIL.TO";"17.985001000000";"0.034751179608";"Core";"2013-12-02";"GIL.TO";"25.295000000000";"0.184944672566";"Growth";"2014-12-01";"GIL.TO";"33.145000000000";"0.182988341863";"Growth";"2015-12-01";"GIL.TO";"41.849998000000";"0.137374444351";"Growth";"2016-12-01";"GIL.TO";"36.290001000000";"0.035677049848";"Core";"2017-12-01";"GIL.TO";"40.560001000000";"0.036520016095";"Core";"2018-12-03";"GIL.TO";"44.540001000000";"0.273443602167";"Growth";"2019-12-02";"GIL.TO";"38.500000000000";"0.047190864803";"Core";"2020-12-01";"GIL.TO";"34.389999000000";"0.047721263874";"Core";"2021-12-01";"GIL.TO";"51.480000000000";"0.320556191541";"Growth";"2022-12-01";"GIL.TO";"39.509998000000";"0.069751783758";"Core"
"2012-12-02";"TRP.TO";"45.759998000000";"0.013658217380";"Core";"2013-12-02";"TRP.TO";"47.389999000000";"0.016452752308";"Core";"2014-12-01";"TRP.TO";"54.200001000000";"0.018650518079";"Core";"2015-12-01";"TRP.TO";"43.310001000000";"0.024889402369";"Core";"2016-12-01";"TRP.TO";"58.880001000000";"0.021989133028";"Core";"2017-12-01";"TRP.TO";"61.660000000000";"0.024022897978";"Core";"2018-12-03";"TRP.TO";"55.380001000000";"0.031417164768";"Core";"2019-12-02";"TRP.TO";"67.150002000000";"0.027056563527";"Core";"2020-12-01";"TRP.TO";"57.599998000000";"0.028491914477";"Core";"2021-12-01";"TRP.TO";"58.410000000000";"0.282524101020";"Value";"2022-12-01";"TRP.TO";"58.779999000000";"0.282524101020";"Value"
"2012-12-02";"TD.TO";"41.465000000000";"0.015072953093";"Core";"2013-12-02";"TD.TO";"48.430000000000";"0.016099440748";"Core";"2014-12-01";"TD.TO";"57.070000000000";"0.017712600289";"Core";"2015-12-01";"TD.TO";"55.259998000000";"0.019507059003";"Core";"2016-12-01";"TD.TO";"63.070000000000";"0.020528304656";"Core";"2017-12-01";"TD.TO";"73.320000000000";"0.020202562593";"Core";"2018-12-03";"TD.TO";"73.059998000000";"0.023814435586";"Core";"2019-12-02";"TD.TO";"76.239998000000";"0.023830644577";"Core";"2020-12-01";"TD.TO";"70.709999000000";"0.023209365580";"Core";"2021-12-01";"TD.TO";"91.980003000000";"0.025630155938";"Core";"2022-12-01";"TD.TO";"91.839996000000";"0.030007545261";"Core"
"2012-12-02";"CCO.TO";"18.030001000000";"0.201684050731";"Value";"2013-12-02";"CCO.TO";"21.900000000000";"0.201684050731";"Value";"2014-12-01";"CCO.TO";"20.730000000000";"0.201684050731";"Value";"2015-12-01";"CCO.TO";"16.709999000000";"0.375330214812";"Value";"2016-12-01";"CCO.TO";"12.650000000000";"0.375330214812";"Value";"2017-12-01";"CCO.TO";"12.040000000000";"0.375330214812";"Value";"2018-12-03";"CCO.TO";"16.020000000000";"0.108606904886";"Core";"2019-12-02";"CCO.TO";"12.150000000000";"0.149534839088";"Core";"2020-12-01";"CCO.TO";"12.820000000000";"0.128013589463";"Core";"2021-12-01";"CCO.TO";"28.790001000000";"0.573193197894";"Growth";"2022-12-01";"CCO.TO";"31.920000000000";"0.533722695663";"Growth"
"2012-12-02";"WPM.TO";"36.000000000000";"0.017361111111";"Core";"2013-12-02";"WPM.TO";"20.889999000000";"0.037323884765";"Core";"2014-12-01";"WPM.TO";"24.209999000000";"0.041753743918";"Core";"2015-12-01";"WPM.TO";"18.080000000000";"0.346889796138";"Value";"2016-12-01";"WPM.TO";"24.110001000000";"0.346889796138";"Value";"2017-12-01";"WPM.TO";"26.620001000000";"0.346889796138";"Value";"2018-12-03";"WPM.TO";"21.340000000000";"0.570720633269";"Value";"2019-12-02";"WPM.TO";"37.189999000000";"0.570720633269";"Value";"2020-12-01";"WPM.TO";"53.009998000000";"0.570720633269";"Value";"2021-12-01";"WPM.TO";"52.000000000000";"0.045335804232";"Core";"2022-12-01";"WPM.TO";"53.889999000000";"0.051139225977";"Core"
"2012-12-02";"SLF.TO";"27.280001000000";"0.022910556345";"Core";"2013-12-02";"SLF.TO";"37.330002000000";"0.125319454645";"Growth";"2014-12-01";"SLF.TO";"42.459999000000";"0.023807303870";"Core";"2015-12-01";"SLF.TO";"44.900002000000";"0.024008017672";"Core";"2016-12-01";"SLF.TO";"52.560001000000";"0.221698655828";"Growth";"2017-12-01";"SLF.TO";"51.250000000000";"0.028902475890";"Core";"2018-12-03";"SLF.TO";"49.029999000000";"0.035486083046";"Core";"2019-12-02";"SLF.TO";"60.290001000000";"0.030135151182";"Core";"2020-12-01";"SLF.TO";"57.090000000000";"0.028746439252";"Core";"2021-12-01";"SLF.TO";"67.559998000000";"0.034894344137";"Core";"2022-12-01";"SLF.TO";"63.730000000000";"0.043243258070";"Core"
"2012-12-02";"ABX.TO";"33.590000000000";"0.108257327668";"Value";"2013-12-02";"ABX.TO";"16.540001000000";"0.108257327668";"Value";"2014-12-01";"ABX.TO";"14.070000000000";"0.108257327668";"Value";"2015-12-01";"ABX.TO";"10.160000000000";"0.617299952182";"Value";"2016-12-01";"ABX.TO";"20.020000000000";"0.617299952182";"Value";"2017-12-01";"ABX.TO";"17.850000000000";"0.617299952182";"Value";"2018-12-03";"ABX.TO";"17.200001000000";"0.708091721271";"Value";"2019-12-02";"ABX.TO";"22.459999000000";"0.708091721271";"Value";"2020-12-01";"ABX.TO";"30.860001000000";"0.708091721271";"Value";"2021-12-01";"ABX.TO";"23.580000000000";"0.699840234968";"Value";"2022-12-01";"ABX.TO";"23.010000000000";"0.699840234968";"Value"
"2012-12-02";"K.TO";"9.810000000000";"0.370679269762";"Value";"2013-12-02";"K.TO";"4.830000000000";"0.370679269762";"Value";"2014-12-01";"K.TO";"3.460000000000";"0.370679269762";"Value";"2015-12-01";"K.TO";"2.750000000000";"2.280642732426";"Value";"2016-12-01";"K.TO";"4.410000000000";"2.280642732426";"Value";"2017-12-01";"K.TO";"5.190000000000";"2.280642732426";"Value";"2018-12-03";"K.TO";"3.760000000000";"3.239143168605";"Value";"2019-12-02";"K.TO";"5.790000000000";"3.239143168605";"Value";"2020-12-01";"K.TO";"9.640000000000";"3.239143168605";"Value";"2021-12-01";"K.TO";"7.460000000000";"0.316013648804";"Core";"2022-12-01";"K.TO";"5.910000000000";"0.466310124667";"Core"
"2012-12-02";"TRI.TO";"30.543011000000";"0.119057143265";"Value";"2013-12-02";"TRI.TO";"44.035686000000";"0.119057143265";"Value";"2014-12-01";"TRI.TO";"49.851303000000";"0.119057143265";"Value";"2015-12-01";"TRI.TO";"60.414143000000";"0.095161826947";"Growth";"2016-12-01";"TRI.TO";"63.299923000000";"0.020453740120";"Core";"2017-12-01";"TRI.TO";"62.275581000000";"0.023785436692";"Core";"2018-12-03";"TRI.TO";"65.830002000000";"0.026429934125";"Core";"2019-12-02";"TRI.TO";"93.169998000000";"0.180378309421";"Growth";"2020-12-01";"TRI.TO";"103.099998000000";"0.254686207372";"Growth";"2021-12-01";"TRI.TO";"152.389999000000";"0.108289473383";"Growth";"2022-12-01";"TRI.TO";"157.550003000000";"0.017492178891";"Core"
"2012-12-02";"BNS.TO";"55.610001000000";"0.011238985592";"Core";"2013-12-02";"BNS.TO";"65.349998000000";"0.011931077877";"Core";"2014-12-01";"BNS.TO";"69.129997000000";"0.014622568239";"Core";"2015-12-01";"BNS.TO";"60.830002000000";"0.017720861517";"Core";"2016-12-01";"BNS.TO";"74.089996000000";"0.017474966184";"Core";"2017-12-01";"BNS.TO";"81.839996000000";"0.018099364147";"Core";"2018-12-03";"BNS.TO";"72.570000000000";"0.023975232414";"Core";"2019-12-02";"BNS.TO";"74.680000000000";"0.024328445299";"Core";"2020-12-01";"BNS.TO";"65.000000000000";"0.025248218722";"Core";"2021-12-01";"BNS.TO";"82.510002000000";"0.028571830844";"Core";"2022-12-01";"BNS.TO";"70.160004000000";"0.039280112310";"Core"
"2012-12-02";"RY.TO";"58.740002000000";"0.010640108592";"Core";"2013-12-02";"RY.TO";"70.440002000000";"0.011068936588";"Core";"2014-12-01";"RY.TO";"82.779999000000";"0.012211380898";"Core";"2015-12-01";"RY.TO";"76.879997000000";"0.014021333033";"Core";"2016-12-01";"RY.TO";"87.300003000000";"0.014830700231";"Core";"2017-12-01";"RY.TO";"101.160004000000";"0.185473736555";"Growth";"2018-12-03";"RY.TO";"97.449997000000";"0.017854106412";"Core";"2019-12-02";"RY.TO";"108.059998000000";"0.016813328970";"Core";"2020-12-01";"RY.TO";"107.040001000000";"0.015331971241";"Core";"2021-12-01";"RY.TO";"125.739998000000";"0.018748702542";"Core";"2022-12-01";"RY.TO";"134.669998000000";"0.020464044536";"Core"
"2012-12-02";"CAE.TO";"9.800000000000";"0.371057513915";"Value";"2013-12-02";"CAE.TO";"11.980000000000";"0.371057513915";"Value";"2014-12-01";"CAE.TO";"15.020000000000";"0.371057513915";"Value";"2015-12-01";"CAE.TO";"15.420000000000";"0.069906617477";"Core";"2016-12-01";"CAE.TO";"19.600000000000";"0.594514365919";"Growth";"2017-12-01";"CAE.TO";"22.690001000000";"0.826907144332";"Growth";"2018-12-03";"CAE.TO";"26.799999000000";"0.454446968970";"Growth";"2019-12-02";"CAE.TO";"35.419998000000";"0.474473395736";"Growth";"2020-12-01";"CAE.TO";"31.639999000000";"0.051868971833";"Core";"2021-12-01";"CAE.TO";"30.200001000000";"0.546431529607";"Value";"2022-12-01";"CAE.TO";"29.090000000000";"0.546431529607";"Value"
"2012-12-02";"T.TO";"16.202499000000";"0.205729581180";"Growth";"2013-12-02";"T.TO";"18.695000000000";"0.041706120108";"Core";"2014-12-01";"T.TO";"21.625000000000";"0.046744883168";"Core";"2015-12-01";"T.TO";"21.230000000000";"0.050775319901";"Core";"2016-12-01";"T.TO";"20.799999000000";"0.062246165236";"Core";"2017-12-01";"T.TO";"23.850000000000";"0.062106997457";"Core";"2018-12-03";"T.TO";"23.815001000000";"0.073058263415";"Core";"2019-12-02";"T.TO";"25.000000000000";"0.072673931797";"Core";"2020-12-01";"T.TO";"24.969999000000";"0.065724240394";"Core";"2021-12-01";"T.TO";"29.290001000000";"0.080486914974";"Core";"2022-12-01";"T.TO";"28.610001000000";"0.096326205539";"Core"
"2012-12-02";"CNR.TO";"44.384998000000";"0.014081334418";"Core";"2013-12-02";"CNR.TO";"61.480000000000";"0.076092639762";"Growth";"2014-12-01";"CNR.TO";"77.089996000000";"0.013112701400";"Core";"2015-12-01";"CNR.TO";"80.169998000000";"0.013445928257";"Core";"2016-12-01";"CNR.TO";"90.239998000000";"0.014347519984";"Core";"2017-12-01";"CNR.TO";"99.870003000000";"0.014831799788";"Core";"2018-12-03";"CNR.TO";"112.730003000000";"0.015434068748";"Core";"2019-12-02";"CNR.TO";"119.750000000000";"0.015172010814";"Core";"2020-12-01";"CNR.TO";"137.820007000000";"0.011907808254";"Core";"2021-12-01";"CNR.TO";"161.899994000000";"0.014561222405";"Core";"2022-12-01";"CNR.TO";"172.669998000000";"0.015960461393";"Core"
"2012-12-02";"BCE.TO";"42.209999000000";"0.014806918143";"Core";"2013-12-02";"BCE.TO";"46.770000000000";"0.016670855579";"Core";"2014-12-01";"BCE.TO";"53.209999000000";"0.018997521472";"Core";"2015-12-01";"BCE.TO";"57.689999000000";"0.018685388459";"Core";"2016-12-01";"BCE.TO";"57.049999000000";"0.022694481987";"Core";"2017-12-01";"BCE.TO";"61.439999000000";"0.024108917862";"Core";"2018-12-03";"BCE.TO";"56.759998000000";"0.030653324129";"Core";"2019-12-02";"BCE.TO";"63.580002000000";"0.028575782286";"Core";"2020-12-01";"BCE.TO";"56.090000000000";"0.029258944855";"Core";"2021-12-01";"BCE.TO";"64.430000000000";"0.036589505201";"Core";"2022-12-01";"BCE.TO";"63.860001000000";"0.043155226959";"Core"
"2012-12-02";"SAP.TO";"23.705000000000";"0.026365745623";"Core";"2013-12-02";"SAP.TO";"24.105000000000";"0.032345816861";"Core";"2014-12-01";"SAP.TO";"34.320000000000";"0.029453907299";"Core";"2015-12-01";"SAP.TO";"32.930000000000";"0.032734893456";"Core";"2016-12-01";"SAP.TO";"44.480000000000";"0.029107917596";"Core";"2017-12-01";"SAP.TO";"43.599998000000";"0.033973668745";"Core";"2018-12-03";"SAP.TO";"40.549999000000";"0.300349657566";"Value";"2019-12-02";"SAP.TO";"40.099998000000";"0.300349657566";"Value";"2020-12-01";"SAP.TO";"36.020000000000";"0.300349657566";"Value";"2021-12-01";"SAP.TO";"27.690001000000";"0.595963602188";"Value";"2022-12-01";"SAP.TO";"33.189999000000";"0.595963602188";"Value"
"2012-12-02";"FNV.TO";"55.049999000000";"0.060551015329";"Growth";"2013-12-02";"FNV.TO";"40.320000000000";"0.019337696315";"Core";"2014-12-01";"FNV.TO";"59.150002000000";"0.017089739042";"Core";"2015-12-01";"FNV.TO";"65.059998000000";"0.016568706957";"Core";"2016-12-01";"FNV.TO";"77.050003000000";"0.016803635617";"Core";"2017-12-01";"FNV.TO";"102.339996000000";"0.014473831808";"Core";"2018-12-03";"FNV.TO";"91.589996000000";"0.018996426381";"Core";"2019-12-02";"FNV.TO";"131.479996000000";"0.013818438928";"Core";"2020-12-01";"FNV.TO";"170.289993000000";"0.154196655999";"Growth";"2021-12-01";"FNV.TO";"170.229996000000";"0.013848686339";"Core";"2022-12-01";"FNV.TO";"197.770004000000";"0.013934837342";"Core"
"2012-12-02";"SNC.TO";"38.500000000000";"0.094451003542";"Value";"2013-12-02";"SNC.TO";"47.470001000000";"0.094451003542";"Value";"2014-12-01";"SNC.TO";"41.020000000000";"0.094451003542";"Value";"2015-12-01";"SNC.TO";"42.450001000000";"0.147744814286";"Value";"2016-12-01";"SNC.TO";"57.669998000000";"0.147744814286";"Value";"2017-12-01";"SNC.TO";"56.020000000000";"0.147744814286";"Value";"2018-12-03";"SNC.TO";"48.599998000000";"0.035800055306";"Core";"2019-12-02";"SNC.TO";"23.360001000000";"0.077776036693";"Core";"2020-12-01";"SNC.TO";"24.049999000000";"0.068238431815";"Core";"2021-12-01";"SNC.TO";"30.510000000000";"0.077268496233";"Core";"2022-12-01";"SNC.TO";"24.590000000000";"0.112073722521";"Core"
"2012-12-02";"FM.TO";"20.290001000000";"0.030803349886";"Core";"2013-12-02";"FM.TO";"17.250000000000";"0.045199763213";"Core";"2014-12-01";"FM.TO";"18.250000000000";"0.055389484850";"Core";"2015-12-01";"FM.TO";"5.110000000000";"1.227351764026";"Value";"2016-12-01";"FM.TO";"14.730000000000";"1.227351764026";"Value";"2017-12-01";"FM.TO";"15.010000000000";"1.227351764026";"Value";"2018-12-03";"FM.TO";"13.590000000000";"0.128026682581";"Core";"2019-12-02";"FM.TO";"12.210000000000";"0.148800024154";"Core";"2020-12-01";"FM.TO";"19.200001000000";"0.085475736013";"Core";"2021-12-01";"FM.TO";"26.809999000000";"0.615525302353";"Growth";"2022-12-01";"FM.TO";"32.189999000000";"0.085613324709";"Core"
"2012-12-02";"MFC.TO";"12.740000000000";"0.285428856857";"Value";"2013-12-02";"MFC.TO";"20.719999000000";"0.285428856857";"Value";"2014-12-01";"MFC.TO";"22.620001000000";"0.285428856857";"Value";"2015-12-01";"MFC.TO";"22.469999000000";"0.047973301712";"Core";"2016-12-01";"MFC.TO";"23.440001000000";"0.055235499976";"Core";"2017-12-01";"MFC.TO";"26.990000000000";"0.054881507571";"Core";"2018-12-03";"MFC.TO";"22.030001000000";"0.078977872778";"Core";"2019-12-02";"MFC.TO";"26.080000000000";"0.069664428486";"Core";"2020-12-01";"MFC.TO";"22.209999000000";"0.073891683512";"Core";"2021-12-01";"MFC.TO";"23.070000000000";"0.102187335071";"Core";"2022-12-01";"MFC.TO";"24.350000000000";"0.113178350587";"Core"
"2012-12-02";"CSU.TO";"119.000000000000";"0.028011204482";"Growth";"2013-12-02";"CSU.TO";"199.149994000000";"0.023490713701";"Growth";"2014-12-01";"CSU.TO";"330.540009000000";"0.018349211672";"Growth";"2015-12-01";"CSU.TO";"585.799988000000";"0.009814135096";"Growth";"2016-12-01";"CSU.TO";"615.489990000000";"0.018932040750";"Growth";"2017-12-01";"CSU.TO";"760.219971000000";"0.001948451693";"Core";"2018-12-03";"CSU.TO";"934.400024000000";"0.013034223032";"Growth";"2019-12-02";"CSU.TO";"1392.709961000000";"0.012067011222";"Growth";"2020-12-01";"CSU.TO";"1608.189941000000";"0.016327765024";"Growth";"2021-12-01";"CSU.TO";"2140.899902000000";"0.007708082347";"Growth";"2022-12-01";"CSU.TO";"2199.959961000000";"0.001252701361";"Core"
"2012-12-02";"WN.TO";"63.230000000000";"0.009884548474";"Core";"2013-12-02";"WN.TO";"80.529999000000";"0.009682055446";"Core";"2014-12-01";"WN.TO";"102.660004000000";"0.009846659450";"Core";"2015-12-01";"WN.TO";"109.279999000000";"0.009864202520";"Core";"2016-12-01";"WN.TO";"111.199997000000";"0.011643167352";"Core";"2017-12-01";"WN.TO";"110.099998000000";"0.013453695879";"Core";"2018-12-03";"WN.TO";"97.199997000000";"0.125300192282";"Value";"2019-12-02";"WN.TO";"108.970001000000";"0.125300192282";"Value";"2020-12-01";"WN.TO";"95.739998000000";"0.125300192282";"Value";"2021-12-01";"WN.TO";"133.399994000000";"0.017672128382";"Core";"2022-12-01";"WN.TO";"169.589996000000";"0.100456564935";"Growth"
