"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2017-08-02";"CM.TO";"54.165001000000";"0.010549774963";"Core";"2018-08-01";"CM.TO";"59.715000000000";"0.011759608420";"Core";"2019-08-01";"CM.TO";"51.250000000000";"0.016524541315";"Core";"2020-08-04";"CM.TO";"46.180000000000";"0.017672851145";"Core";"2021-08-03";"CM.TO";"71.709999000000";"0.012960635027";"Core";"2022-08-02";"CM.TO";"64.370003000000";"0.011269436495";"Core"
"2017-08-02";"BMO.TO";"95.129997000000";"0.006006817928";"Core";"2018-08-01";"BMO.TO";"102.959999000000";"0.006820367362";"Core";"2019-08-01";"BMO.TO";"97.449997000000";"0.008690433745";"Core";"2020-08-04";"BMO.TO";"73.000000000000";"0.073177488349";"Value";"2021-08-03";"BMO.TO";"124.260002000000";"0.073177488349";"Value";"2022-08-02";"BMO.TO";"126.180000000000";"0.073177488349";"Value"
"2017-08-02";"SU.TO";"41.150002000000";"0.013886477367";"Core";"2018-08-01";"SU.TO";"54.290001000000";"0.012934702594";"Core";"2019-08-01";"SU.TO";"37.980000000000";"0.022298123812";"Core";"2020-08-04";"SU.TO";"21.450001000000";"0.249042256429";"Value";"2021-08-03";"SU.TO";"24.750000000000";"0.249042256429";"Value";"2022-08-02";"SU.TO";"42.910000000000";"0.249042256429";"Value"
"2017-08-02";"OTEX.TO";"42.049999000000";"0.013589264804";"Core";"2018-08-01";"OTEX.TO";"48.599998000000";"0.014449075014";"Core";"2019-08-01";"OTEX.TO";"56.230000000000";"0.015061048237";"Core";"2020-08-04";"OTEX.TO";"60.360001000000";"0.013521077740";"Core";"2021-08-03";"OTEX.TO";"64.980003000000";"0.014302971405";"Core";"2022-08-02";"OTEX.TO";"51.869999000000";"0.013985226045";"Core"
"2017-08-02";"GIL.TO";"37.860001000000";"0.096047637092";"Value";"2018-08-01";"GIL.TO";"33.799999000000";"0.096047637092";"Value";"2019-08-01";"GIL.TO";"51.830002000000";"0.096047637092";"Value";"2020-08-04";"GIL.TO";"23.820000000000";"0.224263503336";"Value";"2021-08-03";"GIL.TO";"43.590000000000";"0.224263503336";"Value";"2022-08-02";"GIL.TO";"37.189999000000";"0.224263503336";"Value"
"2017-08-02";"TRP.TO";"64.680000000000";"0.051535765821";"Growth";"2018-08-01";"TRP.TO";"58.369999000000";"0.012030581271";"Core";"2019-08-01";"TRP.TO";"64.989998000000";"0.013030970433";"Core";"2020-08-04";"TRP.TO";"63.349998000000";"0.012882909103";"Core";"2021-08-03";"TRP.TO";"61.139999000000";"0.015201294407";"Core";"2022-08-02";"TRP.TO";"65.980003000000";"0.010994447227";"Core"
"2017-08-02";"TD.TO";"64.470001000000";"0.008863480108";"Core";"2018-08-01";"TD.TO";"77.160004000000";"0.009100893991";"Core";"2019-08-01";"TD.TO";"76.019997000000";"0.011140262770";"Core";"2020-08-04";"TD.TO";"59.570000000000";"0.013700390564";"Core";"2021-08-03";"TD.TO";"83.620003000000";"0.011114650699";"Core";"2022-08-02";"TD.TO";"82.839996000000";"0.008756804636";"Core"
"2017-08-02";"CCO.TO";"12.890000000000";"0.282107341844";"Value";"2018-08-01";"CCO.TO";"14.110000000000";"0.282107341844";"Value";"2019-08-01";"CCO.TO";"11.890000000000";"0.282107341844";"Value";"2020-08-04";"CCO.TO";"13.920000000000";"0.058630191515";"Core";"2021-08-03";"CCO.TO";"21.719999000000";"0.256742311499";"Growth";"2022-08-02";"CCO.TO";"32.360001000000";"0.313837791721";"Growth"
"2017-08-02";"WPM.TO";"25.129999000000";"0.022738901479";"Core";"2018-08-01";"WPM.TO";"27.059999000000";"0.025950666767";"Core";"2019-08-01";"WPM.TO";"35.470001000000";"0.023876028151";"Core";"2020-08-04";"WPM.TO";"74.830002000000";"0.065438907717";"Growth";"2021-08-03";"WPM.TO";"58.070000000000";"0.096029666764";"Growth";"2022-08-02";"WPM.TO";"43.270000000000";"0.016764817680";"Core"
"2017-08-02";"SLF.TO";"48.180000000000";"0.011860285833";"Core";"2018-08-01";"SLF.TO";"53.150002000000";"0.013212135284";"Core";"2019-08-01";"SLF.TO";"53.400002000000";"0.015859226792";"Core";"2020-08-04";"SLF.TO";"51.869999000000";"0.015734187037";"Core";"2021-08-03";"SLF.TO";"64.870003000000";"0.014327224940";"Core";"2022-08-02";"SLF.TO";"58.520000000000";"0.012395995574";"Core"
"2017-08-02";"ABX.TO";"21.540001000000";"0.154750843945";"Growth";"2018-08-01";"ABX.TO";"14.190000000000";"0.049487316193";"Core";"2019-08-01";"ABX.TO";"22.430000000000";"0.037756698279";"Core";"2020-08-04";"ABX.TO";"39.709999000000";"0.123313868513";"Growth";"2021-08-03";"ABX.TO";"27.230000000000";"0.034131734294";"Core";"2022-08-02";"ABX.TO";"19.969999000000";"0.036325172625";"Core"
"2017-08-02";"K.TO";"5.200000000000";"0.641025641026";"Growth";"2018-08-01";"K.TO";"4.630000000000";"0.151668470146";"Core";"2019-08-01";"K.TO";"5.880000000000";"0.144027677277";"Core";"2020-08-04";"K.TO";"12.880000000000";"0.380185838147";"Growth";"2021-08-03";"K.TO";"8.160000000000";"0.113897931965";"Core";"2022-08-02";"K.TO";"4.410000000000";"0.164492893649";"Core"
"2017-08-02";"TRI.TO";"65.811211000000";"0.008682845411";"Core";"2018-08-01";"TRI.TO";"59.257626000000";"0.011850373769";"Core";"2019-08-01";"TRI.TO";"90.190002000000";"0.071363884016";"Growth";"2020-08-04";"TRI.TO";"94.709999000000";"0.051703026576";"Growth";"2021-08-03";"TRI.TO";"131.990005000000";"0.042248977481";"Growth";"2022-08-02";"TRI.TO";"142.910004000000";"0.005076017358";"Core"
"2017-08-02";"BNS.TO";"78.180000000000";"0.007309140080";"Core";"2018-08-01";"BNS.TO";"77.050003000000";"0.009113886949";"Core";"2019-08-01";"BNS.TO";"70.070000000000";"0.012086238653";"Core";"2020-08-04";"BNS.TO";"55.230000000000";"0.096722010673";"Value";"2021-08-03";"BNS.TO";"78.180000000000";"0.096722010673";"Value";"2022-08-02";"BNS.TO";"77.400002000000";"0.096722010673";"Value"
"2017-08-02";"RY.TO";"94.120003000000";"0.006071276596";"Core";"2018-08-01";"RY.TO";"101.809998000000";"0.006897407235";"Core";"2019-08-01";"RY.TO";"102.830002000000";"0.008235755382";"Core";"2020-08-04";"RY.TO";"92.489998000000";"0.008824005660";"Core";"2021-08-03";"RY.TO";"126.279999000000";"0.007359891766";"Core";"2022-08-02";"RY.TO";"124.230003000000";"0.005839279107";"Core"
"2017-08-02";"CAE.TO";"21.559999000000";"0.026504109366";"Core";"2018-08-01";"CAE.TO";"27.000000000000";"0.197663338056";"Growth";"2019-08-01";"CAE.TO";"36.070000000000";"0.178439391244";"Growth";"2020-08-04";"CAE.TO";"19.209999000000";"0.042484763580";"Core";"2021-08-03";"CAE.TO";"38.099998000000";"0.024393889071";"Core";"2022-08-02";"CAE.TO";"33.720001000000";"0.021512860008";"Core"
"2017-08-02";"T.TO";"22.965000000000";"0.024882585301";"Core";"2018-08-01";"T.TO";"23.844999000000";"0.029449572079";"Core";"2019-08-01";"T.TO";"23.879999000000";"0.035464102925";"Core";"2020-08-04";"T.TO";"23.940001000000";"0.034090736500";"Core";"2021-08-03";"T.TO";"28.139999000000";"0.033027972916";"Core";"2022-08-02";"T.TO";"29.129999000000";"0.024902632540";"Core"
"2017-08-02";"CNR.TO";"100.980003000000";"0.005658829020";"Core";"2018-08-01";"CNR.TO";"115.040001000000";"0.006104181247";"Core";"2019-08-01";"CNR.TO";"123.570000000000";"0.006853465585";"Core";"2020-08-04";"CNR.TO";"129.820007000000";"0.006286644753";"Core";"2021-08-03";"CNR.TO";"135.160004000000";"0.006876347272";"Core";"2022-08-02";"CNR.TO";"160.850006000000";"0.004509876493";"Core"
"2017-08-02";"BCE.TO";"59.410000000000";"0.009618390362";"Core";"2018-08-01";"BCE.TO";"55.279999000000";"0.012703057697";"Core";"2019-08-01";"BCE.TO";"60.700001000000";"0.013951939513";"Core";"2020-08-04";"BCE.TO";"56.880001000000";"0.014348316659";"Core";"2021-08-03";"BCE.TO";"62.580002000000";"0.014851503598";"Core";"2022-08-02";"BCE.TO";"64.080002000000";"0.011320437552";"Core"
"2017-08-02";"SAP.TO";"44.279999000000";"0.012904891245";"Core";"2018-08-01";"SAP.TO";"43.250000000000";"0.016236416573";"Core";"2019-08-01";"SAP.TO";"40.029999000000";"0.021156201937";"Core";"2020-08-04";"SAP.TO";"32.930000000000";"0.024783852593";"Core";"2021-08-03";"SAP.TO";"36.020000000000";"0.025802529840";"Core";"2022-08-02";"SAP.TO";"31.170000000000";"0.023272815560";"Core"
"2017-08-02";"FNV.TO";"93.699997000000";"0.006098490819";"Core";"2018-08-01";"FNV.TO";"95.110001000000";"0.007383293128";"Core";"2019-08-01";"FNV.TO";"118.940002000000";"0.007120251624";"Core";"2020-08-04";"FNV.TO";"217.089996000000";"0.022556514282";"Growth";"2021-08-03";"FNV.TO";"202.100006000000";"0.027592491754";"Growth";"2022-08-02";"FNV.TO";"161.949997000000";"0.004479244671";"Core"
"2017-08-02";"SNC.TO";"55.270000000000";"0.010338856006";"Core";"2018-08-01";"SNC.TO";"56.230000000000";"0.012488440633";"Core";"2019-08-01";"SNC.TO";"18.920000000000";"0.044761244312";"Core";"2020-08-04";"SNC.TO";"22.059999000000";"0.242155797444";"Value";"2021-08-03";"SNC.TO";"33.259998000000";"0.242155797444";"Value";"2022-08-02";"SNC.TO";"23.160000000000";"0.242155797444";"Value"
"2017-08-02";"FM.TO";"13.220000000000";"0.252143217347";"Growth";"2018-08-01";"FM.TO";"18.680000000000";"0.285701826954";"Growth";"2019-08-01";"FM.TO";"10.740000000000";"0.078853141749";"Core";"2020-08-04";"FM.TO";"11.730000000000";"0.069576493256";"Core";"2021-08-03";"FM.TO";"26.309999000000";"0.211951461838";"Growth";"2022-08-02";"FM.TO";"21.469999000000";"0.033787316944";"Core"
"2017-08-02";"MFC.TO";"25.910000000000";"0.022054364007";"Core";"2018-08-01";"MFC.TO";"24.059999000000";"0.029186410888";"Core";"2019-08-01";"MFC.TO";"23.110001000000";"0.036645725043";"Core";"2020-08-04";"MFC.TO";"18.010000000000";"0.045315506157";"Core";"2021-08-03";"MFC.TO";"24.010000000000";"0.038709168048";"Core";"2022-08-02";"MFC.TO";"23.250000000000";"0.031200587570";"Core"
"2017-08-02";"CSU.TO";"704.219971000000";"0.000811434772";"Core";"2018-08-01";"CSU.TO";"930.000000000000";"0.005738613040";"Growth";"2019-08-01";"CSU.TO";"1266.530029000000";"0.005081844642";"Growth";"2020-08-04";"CSU.TO";"1599.099976000000";"0.003062218541";"Growth";"2021-08-03";"CSU.TO";"2000.000000000000";"0.002788221375";"Growth";"2022-08-02";"CSU.TO";"2105.100098000000";"0.000344598179";"Core"
"2017-08-02";"FSV.TO";"79.779999000000";"0.041781566497";"Growth";"2018-08-01";"FSV.TO";"107.930000000000";"0.049447884068";"Growth";"2019-08-01";"FSV.TO";"140.779999000000";"0.045718915243";"Growth";"2020-08-04";"FSV.TO";"159.539993000000";"0.030693204276";"Growth";"2021-08-03";"FSV.TO";"234.009995000000";"0.023829934055";"Growth";"2022-08-02";"FSV.TO";"171.979996000000";"0.004218011849";"Core"
"2017-08-02";"WN.TO";"109.580002000000";"0.033184555302";"Value";"2018-08-01";"WN.TO";"105.290001000000";"0.033184555302";"Value";"2019-08-01";"WN.TO";"106.379997000000";"0.033184555302";"Value";"2020-08-04";"WN.TO";"101.139999000000";"0.008069332351";"Core";"2021-08-03";"WN.TO";"133.199997000000";"0.006977531124";"Core";"2022-08-02";"WN.TO";"150.580002000000";"0.067444488770";"Growth"
"2017-08-02";"IFC.TO";"99.440002000000";"0.005746465808";"Core";"2018-08-01";"IFC.TO";"104.239998000000";"0.006736617712";"Core";"2019-08-01";"IFC.TO";"122.680000000000";"0.006903185054";"Core";"2020-08-04";"IFC.TO";"145.050003000000";"0.005626558077";"Core";"2021-08-03";"IFC.TO";"169.399994000000";"0.005486464922";"Core";"2022-08-02";"IFC.TO";"187.259995000000";"0.003873831466";"Core"
"2017-08-02";"FTS.TO";"46.250000000000";"0.012355212355";"Core";"2018-08-01";"FTS.TO";"42.650002000000";"0.016464829633";"Core";"2019-08-01";"FTS.TO";"52.509998000000";"0.016128028464";"Core";"2020-08-04";"FTS.TO";"54.619999000000";"0.014942004409";"Core";"2021-08-03";"FTS.TO";"56.820000000000";"0.016357041972";"Core";"2022-08-02";"FTS.TO";"60.270000000000";"0.012036065389";"Core"
"2017-08-02";"ATD.TO";"30.195000000000";"0.018924609089";"Core";"2018-08-01";"ATD.TO";"29.995001000000";"0.023411401679";"Core";"2019-08-01";"ATD.TO";"40.549999000000";"0.158725252796";"Growth";"2020-08-04";"ATD.TO";"46.480000000000";"0.105352702137";"Growth";"2021-08-03";"ATD.TO";"51.959999000000";"0.017886973494";"Core";"2022-08-02";"ATD.TO";"57.470001000000";"0.012622475176";"Core"
"2017-08-02";"MG.TO";"59.439999000000";"0.061177047401";"Value";"2018-08-01";"MG.TO";"76.629997000000";"0.061177047401";"Value";"2019-08-01";"MG.TO";"64.180000000000";"0.061177047401";"Value";"2020-08-04";"MG.TO";"63.279999000000";"0.012897159905";"Core";"2021-08-03";"MG.TO";"106.110001000000";"0.052553413406";"Growth";"2022-08-02";"MG.TO";"81.470001000000";"0.008904058575";"Core"
"2017-08-02";"IMO.TO";"36.799999000000";"0.098814231934";"Value";"2018-08-01";"IMO.TO";"43.730000000000";"0.098814231934";"Value";"2019-08-01";"IMO.TO";"35.490002000000";"0.098814231934";"Value";"2020-08-04";"IMO.TO";"21.870001000000";"0.244259552135";"Value";"2021-08-03";"IMO.TO";"34.950001000000";"0.244259552135";"Value";"2022-08-02";"IMO.TO";"59.160000000000";"0.244259552135";"Value"
"2017-08-02";"PPL.TO";"42.590000000000";"0.013416965753";"Core";"2018-08-01";"PPL.TO";"46.610001000000";"0.015065973004";"Core";"2019-08-01";"PPL.TO";"48.450001000000";"0.017479519606";"Core";"2020-08-04";"PPL.TO";"33.919998000000";"0.157486938810";"Value";"2021-08-03";"PPL.TO";"41.160000000000";"0.157486938810";"Value";"2022-08-02";"PPL.TO";"48.169998000000";"0.157486938810";"Value"
"2017-08-02";"AEM.TO";"57.799999000000";"0.057670127872";"Growth";"2018-08-01";"AEM.TO";"53.730000000000";"0.013069514550";"Core";"2019-08-01";"AEM.TO";"71.870003000000";"0.011783535648";"Core";"2020-08-04";"AEM.TO";"108.620003000000";"0.045081876819";"Growth";"2021-08-03";"AEM.TO";"80.260002000000";"0.011579953921";"Core";"2022-08-02";"AEM.TO";"54.369999000000";"0.013342168003";"Core"
"2017-08-02";"ENB.TO";"52.520000000000";"0.069237693000";"Value";"2018-08-01";"ENB.TO";"45.869999000000";"0.069237693000";"Value";"2019-08-01";"ENB.TO";"44.400002000000";"0.069237693000";"Value";"2020-08-04";"ENB.TO";"43.950001000000";"0.018569561941";"Core";"2021-08-03";"ENB.TO";"49.450001000000";"0.018794885865";"Core";"2022-08-02";"ENB.TO";"56.630001000000";"0.012809705954";"Core"
"2017-08-02";"CVE.TO";"10.260000000000";"0.354421407053";"Value";"2018-08-01";"CVE.TO";"13.030000000000";"0.354421407053";"Value";"2019-08-01";"CVE.TO";"12.010000000000";"0.354421407053";"Value";"2020-08-04";"CVE.TO";"6.180000000000";"0.864394279847";"Value";"2021-08-03";"CVE.TO";"10.530000000000";"0.864394279847";"Value";"2022-08-02";"CVE.TO";"23.840000000000";"0.864394279847";"Value"
"2017-08-02";"CNQ.TO";"37.796280000000";"0.015118645841";"Core";"2018-08-01";"CNQ.TO";"46.444660000000";"0.015119607222";"Core";"2019-08-01";"CNQ.TO";"31.586679000000";"0.026811389143";"Core";"2020-08-04";"CNQ.TO";"23.868755000000";"0.223805416305";"Value";"2021-08-03";"CNQ.TO";"40.871693000000";"0.223805416305";"Value";"2022-08-02";"CNQ.TO";"68.148872000000";"0.223805416305";"Value"
"2017-08-02";"MRU.TO";"42.509998000000";"0.013442215910";"Core";"2018-08-01";"MRU.TO";"43.340000000000";"0.016202699972";"Core";"2019-08-01";"MRU.TO";"52.540001000000";"0.016118818543";"Core";"2020-08-04";"MRU.TO";"58.990002000000";"0.083010568390";"Growth";"2021-08-03";"MRU.TO";"65.050003000000";"0.014287580046";"Core";"2022-08-02";"MRU.TO";"70.180000000000";"0.010336472798";"Core"
"2017-08-02";"AQN.TO";"13.390000000000";"0.042675770831";"Core";"2018-08-01";"AQN.TO";"12.840000000000";"0.054690421867";"Core";"2019-08-01";"AQN.TO";"16.690001000000";"0.050741922807";"Core";"2020-08-04";"AQN.TO";"18.389999000000";"0.044379135958";"Core";"2021-08-03";"AQN.TO";"19.879999000000";"0.046750863762";"Core";"2022-08-02";"AQN.TO";"17.950001000000";"0.040413015074";"Core"
"2017-08-02";"CP.TO";"39.598000000000";"0.014430743255";"Core";"2018-08-01";"CP.TO";"51.849998000000";"0.013543395253";"Core";"2019-08-01";"CP.TO";"62.166000000000";"0.103534228391";"Growth";"2020-08-04";"CP.TO";"72.321999000000";"0.011284702818";"Core";"2021-08-03";"CP.TO";"93.099998000000";"0.059897345530";"Growth";"2022-08-02";"CP.TO";"99.870003000000";"0.007263579045";"Core"
"2017-08-02";"CAR.UN.TO";"32.970001000000";"0.017331772948";"Core";"2018-08-01";"CAR.UN.TO";"43.160000000000";"0.123654080804";"Growth";"2019-08-01";"CAR.UN.TO";"49.220001000000";"0.130766125790";"Growth";"2020-08-04";"CAR.UN.TO";"47.730000000000";"0.017098937060";"Core";"2021-08-03";"CAR.UN.TO";"62.060001000000";"0.014975944406";"Core";"2022-08-02";"CAR.UN.TO";"47.150002000000";"0.015385230758";"Core"
"2017-08-02";"BAM.A.TO";"32.466667000000";"0.017600469165";"Core";"2018-08-01";"BAM.A.TO";"36.180000000000";"0.019409204444";"Core";"2019-08-01";"BAM.A.TO";"43.446667000000";"0.019492467452";"Core";"2020-08-04";"BAM.A.TO";"42.660000000000";"0.019131089214";"Core";"2021-08-03";"BAM.A.TO";"68.230003000000";"0.081730067475";"Growth";"2022-08-02";"BAM.A.TO";"63.009998000000";"0.161177457170";"Growth"
"2017-08-02";"CCL.B.TO";"60.380001000000";"0.055205917160";"Growth";"2018-08-01";"CCL.B.TO";"65.730003000000";"0.010683477632";"Core";"2019-08-01";"CCL.B.TO";"65.190002000000";"0.012990991201";"Core";"2020-08-04";"CCL.B.TO";"45.209999000000";"0.018052030169";"Core";"2021-08-03";"CCL.B.TO";"71.309998000000";"0.013033335449";"Core";"2022-08-02";"CCL.B.TO";"63.009998000000";"0.011512675512";"Core"
"2017-08-02";"GIB.A.TO";"64.260002000000";"0.008892445590";"Core";"2018-08-01";"GIB.A.TO";"81.239998000000";"0.008643833506";"Core";"2019-08-01";"GIB.A.TO";"102.019997000000";"0.063088698602";"Growth";"2020-08-04";"GIB.A.TO";"94.150002000000";"0.008668425370";"Core";"2021-08-03";"GIB.A.TO";"114.040001000000";"0.008149834415";"Core";"2022-08-02";"GIB.A.TO";"110.019997000000";"0.006593471012";"Core"
"2017-08-02";"NA.TO";"56.369999000000";"0.010137104516";"Core";"2018-08-01";"NA.TO";"63.959999000000";"0.010979128014";"Core";"2019-08-01";"NA.TO";"63.820000000000";"0.013269864343";"Core";"2020-08-04";"NA.TO";"63.830002000000";"0.012786029145";"Core";"2021-08-03";"NA.TO";"95.750000000000";"0.058239610956";"Growth";"2022-08-02";"NA.TO";"90.610001000000";"0.008005889560";"Core"
"2017-08-02";"RCI.B.TO";"64.709999000000";"0.008830607020";"Core";"2018-08-01";"RCI.B.TO";"66.370003000000";"0.010580457813";"Core";"2019-08-01";"RCI.B.TO";"69.110001000000";"0.012254127190";"Core";"2020-08-04";"RCI.B.TO";"56.320000000000";"0.014490984835";"Core";"2021-08-03";"RCI.B.TO";"63.990002000000";"0.014524255287";"Core";"2022-08-02";"RCI.B.TO";"57.610001000000";"0.012591800875";"Core"
"2017-08-02";"POW.TO";"30.629999000000";"0.118719025631";"Value";"2018-08-01";"POW.TO";"29.650000000000";"0.118719025631";"Value";"2019-08-01";"POW.TO";"27.959999000000";"0.118719025631";"Value";"2020-08-04";"POW.TO";"23.860001000000";"0.034205039048";"Core";"2021-08-03";"POW.TO";"40.180000000000";"0.023131088224";"Core";"2022-08-02";"POW.TO";"34.590000000000";"0.020971773952";"Core"
"2017-08-02";"SJR.B.TO";"27.900000000000";"0.130335614207";"Value";"2018-08-01";"SJR.B.TO";"27.129999000000";"0.130335614207";"Value";"2019-08-01";"SJR.B.TO";"26.049999000000";"0.130335614207";"Value";"2020-08-04";"SJR.B.TO";"24.690001000000";"0.033055173464";"Core";"2021-08-03";"SJR.B.TO";"36.610001000000";"0.025386700340";"Core";"2022-08-02";"SJR.B.TO";"34.450001000000";"0.294797995911";"Growth"
"2017-08-02";"TECK.B.TO";"27.610001000000";"0.120729200022";"Growth";"2018-08-01";"TECK.B.TO";"32.380001000000";"0.021686997995";"Core";"2019-08-01";"TECK.B.TO";"25.320000000000";"0.033447185718";"Core";"2020-08-04";"TECK.B.TO";"14.050000000000";"0.380210437684";"Value";"2021-08-03";"TECK.B.TO";"28.020000000000";"0.380210437684";"Value";"2022-08-02";"TECK.B.TO";"36.119999000000";"0.380210437684";"Value"
