"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2018-03-02";"GIL.TO";"37.090000000000";"0.014978580630";"Core";"2019-03-01";"GIL.TO";"47.790001000000";"0.086008117780";"Growth";"2020-03-02";"GIL.TO";"32.410000000000";"0.019504710557";"Core";"2021-03-01";"GIL.TO";"40.139999000000";"0.132024984183";"Value";"2022-03-01";"GIL.TO";"48.529999000000";"0.132024984183";"Value"
"2018-03-02";"TRP.TO";"56.180000000000";"0.009888849333";"Core";"2019-03-01";"TRP.TO";"59.410000000000";"0.010284374817";"Core";"2020-03-02";"TRP.TO";"71.010002000000";"0.008902234211";"Core";"2021-03-01";"TRP.TO";"53.820000000000";"0.098466791771";"Value";"2022-03-01";"TRP.TO";"68.129997000000";"0.098466791771";"Value"
"2018-03-02";"TD.TO";"74.629997000000";"0.007444132090";"Core";"2019-03-01";"TD.TO";"75.160004000000";"0.008129253264";"Core";"2020-03-02";"TD.TO";"69.510002000000";"0.009094341116";"Core";"2021-03-01";"TD.TO";"77.769997000000";"0.010410739701";"Core";"2022-03-01";"TD.TO";"98.910004000000";"0.072647228233";"Growth"
"2018-03-02";"CCO.TO";"11.550000000000";"0.314836678473";"Value";"2019-03-01";"CCO.TO";"15.330000000000";"0.314836678473";"Value";"2020-03-02";"CCO.TO";"11.450000000000";"0.314836678473";"Value";"2021-03-01";"CCO.TO";"20.250000000000";"0.239894280099";"Growth";"2022-03-01";"CCO.TO";"31.150000000000";"0.230675365494";"Growth"
"2018-03-02";"WPM.TO";"24.900000000000";"0.022311468095";"Core";"2019-03-01";"WPM.TO";"28.410000000000";"0.021506325514";"Core";"2020-03-02";"WPM.TO";"39.040001000000";"0.016192306684";"Core";"2021-03-01";"WPM.TO";"45.110001000000";"0.107689183425";"Growth";"2022-03-01";"WPM.TO";"58.419998000000";"0.014192066497";"Core"
"2018-03-02";"SLF.TO";"52.619999000000";"0.010557878489";"Core";"2019-03-01";"SLF.TO";"50.369999000000";"0.012130131427";"Core";"2020-03-02";"SLF.TO";"59.029999000000";"0.010708922240";"Core";"2021-03-01";"SLF.TO";"61.630001000000";"0.013137160185";"Core";"2022-03-01";"SLF.TO";"65.040001000000";"0.012747547411";"Core"
"2018-03-02";"ABX.TO";"14.880000000000";"0.244379276637";"Value";"2019-03-01";"ABX.TO";"16.350000000000";"0.244379276637";"Value";"2020-03-02";"ABX.TO";"26.490000000000";"0.244379276637";"Value";"2021-03-01";"ABX.TO";"24.030001000000";"0.202158092794";"Growth";"2022-03-01";"ABX.TO";"29.889999000000";"0.027738391572";"Core"
"2018-03-02";"K.TO";"4.690000000000";"0.775344058926";"Value";"2019-03-01";"K.TO";"4.260000000000";"0.775344058926";"Value";"2020-03-02";"K.TO";"7.060000000000";"0.775344058926";"Value";"2021-03-01";"K.TO";"7.820000000000";"0.621209612788";"Growth";"2022-03-01";"K.TO";"6.620000000000";"0.125241766822";"Core"
"2018-03-02";"TRI.TO";"55.788082000000";"0.009958319692";"Core";"2019-03-01";"TRI.TO";"72.110001000000";"0.008473092489";"Core";"2020-03-02";"TRI.TO";"101.660004000000";"0.062182534357";"Growth";"2021-03-01";"TRI.TO";"111.360001000000";"0.007270502766";"Core";"2022-03-01";"TRI.TO";"129.940002000000";"0.006380640939";"Core"
"2018-03-02";"BNS.TO";"78.900002000000";"0.007041261616";"Core";"2019-03-01";"BNS.TO";"72.669998000000";"0.008407798606";"Core";"2020-03-02";"BNS.TO";"70.570000000000";"0.008957739396";"Core";"2021-03-01";"BNS.TO";"75.550003000000";"0.010716653384";"Core";"2022-03-01";"BNS.TO";"90.889999000000";"0.009122021185";"Core"
"2018-03-02";"RY.TO";"99.910004000000";"0.005560559837";"Core";"2019-03-01";"RY.TO";"103.459999000000";"0.005905612930";"Core";"2020-03-02";"RY.TO";"102.290001000000";"0.006179955645";"Core";"2021-03-01";"RY.TO";"109.739998000000";"0.007377831329";"Core";"2022-03-01";"RY.TO";"137.399994000000";"0.006034210572";"Core"
"2018-03-02";"CAE.TO";"23.299999000000";"0.143061522592";"Growth";"2019-03-01";"CAE.TO";"27.990000000000";"0.146849876195";"Growth";"2020-03-02";"CAE.TO";"37.009998000000";"0.017080456723";"Core";"2021-03-01";"CAE.TO";"37.980000000000";"0.021317619677";"Core";"2022-03-01";"CAE.TO";"34.599998000000";"0.207674510129";"Growth"
"2018-03-02";"T.TO";"23.355000000000";"0.023787435477";"Core";"2019-03-01";"T.TO";"23.535000000000";"0.025961109321";"Core";"2020-03-02";"T.TO";"25.020000000000";"0.025265694210";"Core";"2021-03-01";"T.TO";"25.980000000000";"0.031164095278";"Core";"2022-03-01";"T.TO";"32.020000000000";"0.025893207257";"Core"
"2018-03-02";"CNR.TO";"97.019997000000";"0.005726196379";"Core";"2019-03-01";"CNR.TO";"113.480003000000";"0.005384161894";"Core";"2020-03-02";"CNR.TO";"114.980003000000";"0.005497892265";"Core";"2021-03-01";"CNR.TO";"141.600006000000";"0.005717818934";"Core";"2022-03-01";"CNR.TO";"151.789993000000";"0.005462155179";"Core"
"2018-03-02";"BCE.TO";"56.090000000000";"0.009904716626";"Core";"2019-03-01";"BCE.TO";"57.910000000000";"0.010550763389";"Core";"2020-03-02";"BCE.TO";"61.950001000000";"0.010204159144";"Core";"2021-03-01";"BCE.TO";"54.990002000000";"0.014723461827";"Core";"2022-03-01";"BCE.TO";"67.050003000000";"0.012365405806";"Core"
"2018-03-02";"SAP.TO";"40.150002000000";"0.013836999449";"Core";"2019-03-01";"SAP.TO";"43.360001000000";"0.014091206037";"Core";"2020-03-02";"SAP.TO";"37.310001000000";"0.016943115846";"Core";"2021-03-01";"SAP.TO";"36.380001000000";"0.145670219555";"Value";"2022-03-01";"SAP.TO";"30.400000000000";"0.145670219555";"Value"
"2018-03-02";"FNV.TO";"90.919998000000";"0.006110378000";"Core";"2019-03-01";"FNV.TO";"98.989998000000";"0.006172287304";"Core";"2020-03-02";"FNV.TO";"146.529999000000";"0.043141177469";"Growth";"2021-03-01";"FNV.TO";"134.460007000000";"0.006021442460";"Core";"2022-03-01";"FNV.TO";"191.160004000000";"0.004337206942";"Core"
"2018-03-02";"SNC.TO";"55.980000000000";"0.009924179270";"Core";"2019-03-01";"SNC.TO";"36.570000000000";"0.016707539181";"Core";"2020-03-02";"SNC.TO";"32.860001000000";"0.019237603466";"Core";"2021-03-01";"SNC.TO";"26.709999000000";"0.030312363371";"Core";"2022-03-01";"SNC.TO";"27.600000000000";"0.030039873057";"Core"
"2018-03-02";"FM.TO";"20.370001000000";"0.163639330864";"Growth";"2019-03-01";"FM.TO";"15.190000000000";"0.270594340665";"Growth";"2020-03-02";"FM.TO";"10.050000000000";"0.062900265587";"Core";"2021-03-01";"FM.TO";"27.940001000000";"0.173867537514";"Growth";"2022-03-01";"FM.TO";"36.810001000000";"0.195206124421";"Growth"
"2018-03-02";"MFC.TO";"23.910000000000";"0.023235280450";"Core";"2019-03-01";"MFC.TO";"22.520000000000";"0.027131203724";"Core";"2020-03-02";"MFC.TO";"22.910000000000";"0.027592652516";"Core";"2021-03-01";"MFC.TO";"26.010000000000";"0.031128150532";"Core";"2022-03-01";"MFC.TO";"24.850000000000";"0.033364205085";"Core"
"2018-03-02";"CSU.TO";"858.429993000000";"0.003883057862";"Growth";"2019-03-01";"CSU.TO";"1141.589966000000";"0.003600529224";"Growth";"2020-03-02";"CSU.TO";"1373.959961000000";"0.000460091769";"Core";"2021-03-01";"CSU.TO";"1701.280029000000";"0.002855414211";"Growth";"2022-03-01";"CSU.TO";"2136.760010000000";"0.000388017603";"Core"
"2018-03-02";"FSV.TO";"89.610001000000";"0.037198228949";"Growth";"2019-03-01";"FSV.TO";"114.900002000000";"0.035773089323";"Growth";"2020-03-02";"FSV.TO";"136.720001000000";"0.046236663584";"Growth";"2021-03-01";"FSV.TO";"191.509995000000";"0.025366086882";"Growth";"2022-03-01";"FSV.TO";"181.190002000000";"0.004575862284";"Core"
"2018-03-02";"WN.TO";"104.120003000000";"0.005335723584";"Core";"2019-03-01";"WN.TO";"93.080002000000";"0.006564188813";"Core";"2020-03-02";"WN.TO";"103.040001000000";"0.006134973438";"Core";"2021-03-01";"WN.TO";"94.620003000000";"0.008556786828";"Core";"2022-03-01";"WN.TO";"136.149994000000";"0.006089610965";"Core"
"2018-03-02";"IFC.TO";"98.900002000000";"0.005617346252";"Core";"2019-03-01";"IFC.TO";"109.580002000000";"0.005575786610";"Core";"2020-03-02";"IFC.TO";"149.309998000000";"0.042337932999";"Growth";"2021-03-01";"IFC.TO";"144.429993000000";"0.005605782972";"Core";"2022-03-01";"IFC.TO";"180.570007000000";"0.004591573707";"Core"
"2018-03-02";"FTS.TO";"42.330002000000";"0.013124392377";"Core";"2019-03-01";"FTS.TO";"47.240002000000";"0.012933841702";"Core";"2020-03-02";"FTS.TO";"56.400002000000";"0.011208291609";"Core";"2021-03-01";"FTS.TO";"49.689999000000";"0.016293886328";"Core";"2022-03-01";"FTS.TO";"58.410000000000";"0.014194495743";"Core"
"2018-03-02";"ATD.TO";"31.629999000000";"0.017564197696";"Core";"2019-03-01";"ATD.TO";"38.224998000000";"0.015984165856";"Core";"2020-03-02";"ATD.TO";"41.430000000000";"0.152582106963";"Growth";"2021-03-01";"ATD.TO";"38.799999000000";"0.020867093201";"Core";"2022-03-01";"ATD.TO";"49.139999000000";"0.016872212317";"Core"
"2018-03-02";"MG.TO";"67.599998000000";"0.008218277692";"Core";"2019-03-01";"MG.TO";"69.930000000000";"0.008737233060";"Core";"2020-03-02";"MG.TO";"62.959999000000";"0.010040465044";"Core";"2021-03-01";"MG.TO";"108.760002000000";"0.044665861371";"Growth";"2022-03-01";"MG.TO";"86.739998000000";"0.009558456485";"Core"
"2018-03-02";"IMO.TO";"34.250000000000";"0.106171201062";"Value";"2019-03-01";"IMO.TO";"35.450001000000";"0.106171201062";"Value";"2020-03-02";"IMO.TO";"30.129999000000";"0.106171201062";"Value";"2021-03-01";"IMO.TO";"27.940001000000";"0.189673677288";"Value";"2022-03-01";"IMO.TO";"56.939999000000";"0.189673677288";"Value"
"2018-03-02";"PPL.TO";"41.119999000000";"0.013510592633";"Core";"2019-03-01";"PPL.TO";"48.910000000000";"0.012492224655";"Core";"2020-03-02";"PPL.TO";"48.570000000000";"0.013015187753";"Core";"2021-03-01";"PPL.TO";"32.970001000000";"0.160736505076";"Value";"2022-03-01";"PPL.TO";"44.080002000000";"0.160736505076";"Value"
"2018-03-02";"AEM.TO";"49.150002000000";"0.073985015023";"Value";"2019-03-01";"AEM.TO";"56.200001000000";"0.073985015023";"Value";"2020-03-02";"AEM.TO";"64.309998000000";"0.073985015023";"Value";"2021-03-01";"AEM.TO";"70.059998000000";"0.011556426184";"Core";"2022-03-01";"AEM.TO";"67.400002000000";"0.012301193943";"Core"
"2018-03-02";"ENB.TO";"40.570000000000";"0.089631837229";"Value";"2019-03-01";"ENB.TO";"49.509998000000";"0.089631837229";"Value";"2020-03-02";"ENB.TO";"50.910000000000";"0.089631837229";"Value";"2021-03-01";"ENB.TO";"43.959999000000";"0.018417725518";"Core";"2022-03-01";"ENB.TO";"55.259998000000";"0.015003628780";"Core"
"2018-03-02";"CVE.TO";"9.740000000000";"0.373343289154";"Value";"2019-03-01";"CVE.TO";"12.160000000000";"0.373343289154";"Value";"2020-03-02";"CVE.TO";"9.950000000000";"0.373343289154";"Value";"2021-03-01";"CVE.TO";"9.410000000000";"0.563175635823";"Value";"2022-03-01";"CVE.TO";"19.690001000000";"0.563175635823";"Value"
"2018-03-02";"CNQ.TO";"38.991184000000";"0.014248235077";"Core";"2019-03-01";"CNQ.TO";"37.247795000000";"0.016403513493";"Core";"2020-03-02";"CNQ.TO";"33.437805000000";"0.018905178409";"Core";"2021-03-01";"CNQ.TO";"35.347698000000";"0.022905118046";"Core";"2022-03-01";"CNQ.TO";"69.892265000000";"0.102808767682";"Growth"
"2018-03-02";"MRU.TO";"41.020000000000";"0.013543528902";"Core";"2019-03-01";"MRU.TO";"49.410000000000";"0.012365810724";"Core";"2020-03-02";"MRU.TO";"52.930000000000";"0.011943088403";"Core";"2021-03-01";"MRU.TO";"52.830002000000";"0.015325443208";"Core";"2022-03-01";"MRU.TO";"66.029999000000";"0.012556421459";"Core"
"2018-03-02";"AQN.TO";"12.770000000000";"0.043504742017";"Core";"2019-03-01";"AQN.TO";"14.660000000000";"0.041677674479";"Core";"2020-03-02";"AQN.TO";"20.790001000000";"0.304063318297";"Growth";"2021-03-01";"AQN.TO";"19.910000000000";"0.040665152955";"Core";"2022-03-01";"AQN.TO";"18.379999000000";"0.045108843388";"Core"
"2018-03-02";"CP.TO";"44.950001000000";"0.012359411417";"Core";"2019-03-01";"CP.TO";"54.382000000000";"0.075582509557";"Growth";"2020-03-02";"CP.TO";"67.510002000000";"0.009363763152";"Core";"2021-03-01";"CP.TO";"93.416000000000";"0.052002431832";"Growth";"2022-03-01";"CP.TO";"87.910004000000";"0.009431241709";"Core"
"2018-03-02";"CAR.UN.TO";"34.980000000000";"0.015882091354";"Core";"2019-03-01";"CAR.UN.TO";"49.610001000000";"0.082852810963";"Growth";"2020-03-02";"CAR.UN.TO";"57.880001000000";"0.010921694164";"Core";"2021-03-01";"CAR.UN.TO";"52.650002000000";"0.015377837884";"Core";"2022-03-01";"CAR.UN.TO";"51.730000000000";"0.016027459818";"Core"
"2018-03-02";"BAM.A.TO";"33.400002000000";"0.016633398871";"Core";"2019-03-01";"BAM.A.TO";"40.119999000000";"0.015229180536";"Core";"2020-03-02";"BAM.A.TO";"55.013332000000";"0.114908086125";"Growth";"2021-03-01";"BAM.A.TO";"52.209999000000";"0.015507435565";"Core";"2022-03-01";"BAM.A.TO";"68.029999000000";"0.012187277797";"Core"
"2018-03-02";"CCL.B.TO";"64.419998000000";"0.051743766483";"Growth";"2019-03-01";"CCL.B.TO";"54.290001000000";"0.011254276968";"Core";"2020-03-02";"CCL.B.TO";"44.630001000000";"0.014164186757";"Core";"2021-03-01";"CCL.B.TO";"67.250000000000";"0.012039304020";"Core";"2022-03-01";"CCL.B.TO";"56.919998000000";"0.014566066857";"Core"
"2018-03-02";"GIB.A.TO";"74.830002000000";"0.007424235477";"Core";"2019-03-01";"GIB.A.TO";"89.300003000000";"0.046028307913";"Growth";"2020-03-02";"GIB.A.TO";"95.739998000000";"0.006602754150";"Core";"2021-03-01";"GIB.A.TO";"97.199997000000";"0.008329662761";"Core";"2022-03-01";"GIB.A.TO";"103.250000000000";"0.008030029020";"Core"
"2018-03-02";"NA.TO";"63.290001000000";"0.052667613852";"Growth";"2019-03-01";"NA.TO";"62.160000000000";"0.009829387192";"Core";"2020-03-02";"NA.TO";"69.930000000000";"0.009039720709";"Core";"2021-03-01";"NA.TO";"80.360001000000";"0.060451208456";"Growth";"2022-03-01";"NA.TO";"99.629997000000";"0.008321795858";"Core"
"2018-03-02";"RCI.B.TO";"58.389999000000";"0.009514566965";"Core";"2019-03-01";"RCI.B.TO";"70.180000000000";"0.008706108690";"Core";"2020-03-02";"RCI.B.TO";"64.029999000000";"0.009872679666";"Core";"2021-03-01";"RCI.B.TO";"55.450001000000";"0.095572274797";"Value";"2022-03-01";"RCI.B.TO";"65.589996000000";"0.095572274797";"Value"
"2018-03-02";"POW.TO";"30.030001000000";"0.018500017884";"Core";"2019-03-01";"POW.TO";"28.250000000000";"0.021628131252";"Core";"2020-03-02";"POW.TO";"30.309999000000";"0.020856076872";"Core";"2021-03-01";"POW.TO";"31.440001000000";"0.025752009211";"Core";"2022-03-01";"POW.TO";"38.799999000000";"0.185194273720";"Growth"
"2018-03-02";"SJR.B.TO";"24.930000000000";"0.022284619156";"Core";"2019-03-01";"SJR.B.TO";"27.000000000000";"0.022629433625";"Core";"2020-03-02";"SJR.B.TO";"23.969999000000";"0.026372452879";"Core";"2021-03-01";"SJR.B.TO";"22.370001000000";"0.236901318560";"Value";"2022-03-01";"SJR.B.TO";"38.049999000000";"0.236901318560";"Value"
"2018-03-02";"TECK.B.TO";"36.400002000000";"0.091575086543";"Growth";"2019-03-01";"TECK.B.TO";"29.200001000000";"0.020924475580";"Core";"2020-03-02";"TECK.B.TO";"14.020000000000";"0.045088992093";"Core";"2021-03-01";"TECK.B.TO";"26.629999000000";"0.030403425675";"Core";"2022-03-01";"TECK.B.TO";"46.990002000000";"0.152916308349";"Growth"
