"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-04-02";"CTC.A.TO";"132.880005000000";"0.004703491695";"Core";"2016-04-01";"CTC.A.TO";"135.289993000000";"0.010807381736";"Core";"2017-04-03";"CTC.A.TO";"158.500000000000";"0.009119096619";"Core";"2018-04-02";"CTC.A.TO";"166.479996000000";"0.008266340811";"Core";"2019-04-01";"CTC.A.TO";"145.869995000000";"0.009889429362";"Core";"2020-04-01";"CTC.A.TO";"82.209999000000";"0.012293718723";"Core";"2021-04-01";"CTC.A.TO";"182.020004000000";"0.009466202651";"Core";"2022-04-01";"CTC.A.TO";"185.800003000000";"0.010453698929";"Core"
"2015-04-02";"EMA.TO";"41.020000000000";"0.015236470015";"Core";"2016-04-01";"EMA.TO";"48.220001000000";"0.166771425335";"Growth";"2017-04-03";"EMA.TO";"46.980000000000";"0.030765789998";"Core";"2018-04-02";"EMA.TO";"41.290001000000";"0.239973323653";"Value";"2019-04-01";"EMA.TO";"49.930000000000";"0.239973323653";"Value";"2020-04-01";"EMA.TO";"52.000000000000";"0.239973323653";"Value";"2021-04-01";"EMA.TO";"56.160000000000";"0.030680880421";"Core";"2022-04-01";"EMA.TO";"62.919998000000";"0.030869315864";"Core"
"2015-04-02";"BHC.TO";"249.149994000000";"0.013378821648";"Growth";"2016-04-01";"BHC.TO";"36.549999000000";"0.040003574264";"Core";"2017-04-03";"BHC.TO";"14.000000000000";"0.103241201006";"Core";"2018-04-02";"BHC.TO";"19.459999000000";"0.509172625014";"Value";"2019-04-01";"BHC.TO";"33.349998000000";"0.509172625014";"Value";"2020-04-01";"BHC.TO";"19.570000000000";"0.509172625014";"Value";"2021-04-01";"BHC.TO";"39.750000000000";"0.043346874075";"Core";"2022-04-01";"BHC.TO";"28.820000000000";"0.067394076767";"Core"
"2015-04-02";"WCN.TO";"52.710281000000";"0.011857269363";"Core";"2016-04-01";"WCN.TO";"56.047073000000";"0.143481503422";"Growth";"2017-04-03";"WCN.TO";"78.339996000000";"0.200314824537";"Growth";"2018-04-02";"WCN.TO";"92.099998000000";"0.107584136686";"Growth";"2019-04-01";"WCN.TO";"116.690002000000";"0.117443006043";"Growth";"2020-04-01";"WCN.TO";"106.269997000000";"0.009510366354";"Core";"2021-04-01";"WCN.TO";"137.300003000000";"0.012549440691";"Core";"2022-04-01";"WCN.TO";"174.850006000000";"0.011108362744";"Core"
"2015-04-02";"WEED.TO";"2.060000000000";"1.618122977346";"Growth";"2016-04-01";"WEED.TO";"2.590000000000";"0.564529188938";"Core";"2017-04-03";"WEED.TO";"10.180000000000";"1.541518914829";"Growth";"2018-04-02";"WEED.TO";"32.009998000000";"0.309543873561";"Growth";"2019-04-01";"WEED.TO";"56.759998000000";"0.241445121440";"Growth";"2020-04-01";"WEED.TO";"19.240000000000";"0.052529449269";"Core";"2021-04-01";"WEED.TO";"40.200001000000";"0.272755934221";"Value";"2022-04-01";"WEED.TO";"9.240000000000";"0.272755934221";"Value"
"2015-04-02";"QSR.TO";"48.939999000000";"1.618122977346";"Growth";"2016-04-01";"QSR.TO";"51.119999000000";"0.028601929342";"Core";"2017-04-03";"QSR.TO";"74.680000000000";"0.210132064180";"Growth";"2018-04-02";"QSR.TO";"72.889999000000";"0.018880236028";"Core";"2019-04-01";"QSR.TO";"87.209999000000";"0.016541348792";"Core";"2020-04-01";"QSR.TO";"51.520000000000";"0.019616976008";"Core";"2021-04-01";"QSR.TO";"82.180000000000";"0.133424054860";"Value";"2022-04-01";"QSR.TO";"72.839996000000";"0.133424054860";"Value"
"2015-04-02";"DOL.TO";"23.719999000000";"0.140528392659";"Growth";"2016-04-01";"DOL.TO";"30.709999000000";"0.261859933516";"Growth";"2017-04-03";"DOL.TO";"36.373333000000";"0.039737266147";"Core";"2018-04-02";"DOL.TO";"52.669998000000";"0.188124153215";"Growth";"2019-04-01";"DOL.TO";"37.830002000000";"0.038132987981";"Core";"2020-04-01";"DOL.TO";"38.919998000000";"0.025967796913";"Core";"2021-04-01";"DOL.TO";"57.000000000000";"0.030228741131";"Core";"2022-04-01";"DOL.TO";"72.419998000000";"0.026819902597";"Core"
"2015-04-02";"L.TO";"50.940514000000";"0.012269212674";"Core";"2016-04-01";"L.TO";"58.279743000000";"0.137984793386";"Growth";"2017-04-03";"L.TO";"57.564308000000";"0.025108906270";"Core";"2018-04-02";"L.TO";"51.808681000000";"0.026562737338";"Core";"2019-04-01";"L.TO";"65.959999000000";"0.021870391653";"Core";"2020-04-01";"L.TO";"71.970001000000";"0.156477885649";"Growth";"2021-04-01";"L.TO";"70.360001000000";"0.024488888857";"Core";"2022-04-01";"L.TO";"110.879997000000";"0.162033283197";"Growth"
"2015-04-02";"CM.TO";"45.959999000000";"0.013598781845";"Core";"2016-04-01";"CM.TO";"48.779999000000";"0.029973977641";"Core";"2017-04-03";"CM.TO";"57.915001000000";"0.024956864183";"Core";"2018-04-02";"CM.TO";"56.389999000000";"0.024404688945";"Core";"2019-04-01";"CM.TO";"53.779999000000";"0.026823559658";"Core";"2020-04-01";"CM.TO";"39.040001000000";"0.025887975872";"Core";"2021-04-01";"CM.TO";"61.910000000000";"0.027831339759";"Core";"2022-04-01";"CM.TO";"75.684998000000";"0.237381917548";"Growth"
"2015-04-02";"BMO.TO";"76.400002000000";"0.008180628058";"Core";"2016-04-01";"BMO.TO";"78.870003000000";"0.018538487939";"Core";"2017-04-03";"BMO.TO";"99.809998000000";"0.014481282868";"Core";"2018-04-02";"BMO.TO";"96.570000000000";"0.014250599412";"Core";"2019-04-01";"BMO.TO";"101.480003000000";"0.014215322910";"Core";"2020-04-01";"BMO.TO";"67.129997000000";"0.015055364950";"Core";"2021-04-01";"BMO.TO";"113.000000000000";"0.015248126057";"Core";"2022-04-01";"BMO.TO";"146.380005000000";"0.122737049741";"Growth"
"2015-04-02";"SU.TO";"38.650002000000";"0.016170762423";"Core";"2016-04-01";"SU.TO";"36.029999000000";"0.040580922563";"Core";"2017-04-03";"SU.TO";"40.650002000000";"0.035556623443";"Core";"2018-04-02";"SU.TO";"43.619999000000";"0.031549298871";"Core";"2019-04-01";"SU.TO";"43.849998000000";"0.032897858093";"Core";"2020-04-01";"SU.TO";"22.190001000000";"0.045546036881";"Core";"2021-04-01";"SU.TO";"27.020000000000";"0.405802695352";"Value";"2022-04-01";"SU.TO";"41.020000000000";"0.405802695352";"Value"
"2015-04-02";"OTEX.TO";"33.634998000000";"0.099103122686";"Growth";"2016-04-01";"OTEX.TO";"33.689999000000";"0.043399544160";"Core";"2017-04-03";"OTEX.TO";"45.630001000000";"0.343911071862";"Growth";"2018-04-02";"OTEX.TO";"43.849998000000";"0.031383818654";"Core";"2019-04-01";"OTEX.TO";"51.279999000000";"0.028131260525";"Core";"2020-04-01";"OTEX.TO";"48.490002000000";"0.020842783301";"Core";"2021-04-01";"OTEX.TO";"60.610001000000";"0.028428282726";"Core";"2022-04-01";"OTEX.TO";"53.310001000000";"0.036434013431";"Core"
"2015-04-02";"GIL.TO";"38.130001000000";"0.087420226748";"Growth";"2016-04-01";"GIL.TO";"40.259998000000";"0.036317204967";"Core";"2017-04-03";"GIL.TO";"35.480000000000";"0.040737790701";"Core";"2018-04-02";"GIL.TO";"36.750000000000";"0.037447085312";"Core";"2019-04-01";"GIL.TO";"48.730000000000";"0.029603345200";"Core";"2020-04-01";"GIL.TO";"17.799999000000";"0.056779025883";"Core";"2021-04-01";"GIL.TO";"39.240002000000";"0.279428854984";"Value";"2022-04-01";"GIL.TO";"45.939999000000";"0.279428854984";"Value"
"2015-04-02";"TRP.TO";"54.439999000000";"0.066795806450";"Value";"2016-04-01";"TRP.TO";"49.590000000000";"0.066795806450";"Value";"2017-04-03";"TRP.TO";"61.400002000000";"0.066795806450";"Value";"2018-04-02";"TRP.TO";"52.169998000000";"0.026378770136";"Core";"2019-04-01";"TRP.TO";"61.020000000000";"0.023640953975";"Core";"2020-04-01";"TRP.TO";"57.860001000000";"0.017467448781";"Core";"2021-04-01";"TRP.TO";"58.709999000000";"0.186761863655";"Value";"2022-04-01";"TRP.TO";"71.459999000000";"0.186761863655";"Value"
"2015-04-02";"TD.TO";"54.130001000000";"0.011546277267";"Core";"2016-04-01";"TD.TO";"56.099998000000";"0.026062934964";"Core";"2017-04-03";"TD.TO";"66.989998000000";"0.021576009214";"Core";"2018-04-02";"TD.TO";"72.599998000000";"0.018955653211";"Core";"2019-04-01";"TD.TO";"73.910004000000";"0.019517939839";"Core";"2020-04-01";"TD.TO";"56.799999000000";"0.017793426439";"Core";"2021-04-01";"TD.TO";"82.459999000000";"0.020895443431";"Core";"2022-04-01";"TD.TO";"99.470001000000";"0.180619782590";"Growth"
"2015-04-02";"CCO.TO";"18.490000000000";"0.196666502778";"Value";"2016-04-01";"CCO.TO";"16.520000000000";"0.196666502778";"Value";"2017-04-03";"CCO.TO";"14.760000000000";"0.196666502778";"Value";"2018-04-02";"CCO.TO";"11.930000000000";"0.830553124359";"Value";"2019-04-01";"CCO.TO";"15.770000000000";"0.830553124359";"Value";"2020-04-01";"CCO.TO";"10.990000000000";"0.830553124359";"Value";"2021-04-01";"CCO.TO";"21.610001000000";"0.558133602644";"Growth";"2022-04-01";"CCO.TO";"36.330002000000";"0.494529286148";"Growth"
"2015-04-02";"WPM.TO";"24.100000000000";"0.025933609959";"Core";"2016-04-01";"WPM.TO";"21.400000000000";"0.068323859783";"Core";"2017-04-03";"WPM.TO";"28.309999000000";"0.051055346702";"Core";"2018-04-02";"WPM.TO";"26.490000000000";"0.374046763821";"Value";"2019-04-01";"WPM.TO";"31.629999000000";"0.374046763821";"Value";"2020-04-01";"WPM.TO";"38.990002000000";"0.374046763821";"Value";"2021-04-01";"WPM.TO";"50.060001000000";"0.240936225935";"Growth";"2022-04-01";"WPM.TO";"61.130001000000";"0.031773225268";"Core"
"2015-04-02";"SLF.TO";"39.169998000000";"0.015956089658";"Core";"2016-04-01";"SLF.TO";"41.849998000000";"0.034937411451";"Core";"2017-04-03";"SLF.TO";"48.340000000000";"0.029900223709";"Core";"2018-04-02";"SLF.TO";"52.459999000000";"0.026232947226";"Core";"2019-04-01";"SLF.TO";"52.130001000000";"0.027672568270";"Core";"2020-04-01";"SLF.TO";"43.310001000000";"0.023335640282";"Core";"2021-04-01";"SLF.TO";"64.040001000000";"0.026905656114";"Core";"2022-04-01";"SLF.TO";"69.809998000000";"0.027822623522";"Core"
