"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2020-03-02";"SNC.TO";"32.860001000000";"0.110662310581";"Value";"2021-03-01";"SNC.TO";"26.709999000000";"0.110662310581";"Value";"2022-03-01";"SNC.TO";"27.600000000000";"0.110662310581";"Value"
"2020-03-02";"FM.TO";"10.050000000000";"0.361827227499";"Value";"2021-03-01";"FM.TO";"27.940001000000";"0.361827227499";"Value";"2022-03-01";"FM.TO";"36.810001000000";"0.361827227499";"Value"
"2020-03-02";"MFC.TO";"22.910000000000";"0.024249478636";"Core";"2021-03-01";"MFC.TO";"26.010000000000";"0.022491845963";"Core";"2022-03-01";"MFC.TO";"24.850000000000";"0.024021120091";"Core"
"2020-03-02";"CSU.TO";"1373.959961000000";"0.000404346248";"Core";"2021-03-01";"CSU.TO";"1701.280029000000";"0.002613384080";"Growth";"2022-03-01";"CSU.TO";"2136.760010000000";"0.000279359793";"Core"
"2020-03-02";"FSV.TO";"136.720001000000";"0.024380729293";"Growth";"2021-03-01";"FSV.TO";"191.509995000000";"0.023216010959";"Growth";"2022-03-01";"FSV.TO";"181.190002000000";"0.003294468942";"Core"
"2020-03-02";"WN.TO";"103.040001000000";"0.005391649361";"Core";"2021-03-01";"WN.TO";"94.620003000000";"0.006182761519";"Core";"2022-03-01";"WN.TO";"136.149994000000";"0.004384317742";"Core"
"2020-03-02";"IFC.TO";"149.309998000000";"0.022324917139";"Growth";"2021-03-01";"IFC.TO";"144.429993000000";"0.004050494647";"Core";"2022-03-01";"IFC.TO";"180.570007000000";"0.003305780645";"Core"
"2020-03-02";"FTS.TO";"56.400002000000";"0.009850275458";"Core";"2021-03-01";"FTS.TO";"49.689999000000";"0.011773252672";"Core";"2022-03-01";"FTS.TO";"58.410000000000";"0.010219565730";"Core"
"2020-03-02";"ATD.TO";"41.430000000000";"0.080456995736";"Growth";"2021-03-01";"ATD.TO";"38.799999000000";"0.015077652799";"Core";"2022-03-01";"ATD.TO";"49.139999000000";"0.012147432772";"Core"
"2020-03-02";"MG.TO";"62.959999000000";"0.057756729576";"Value";"2021-03-01";"MG.TO";"108.760002000000";"0.057756729576";"Value";"2022-03-01";"MG.TO";"86.739998000000";"0.057756729576";"Value"
"2020-03-02";"IMO.TO";"30.129999000000";"0.120689138966";"Value";"2021-03-01";"IMO.TO";"27.940001000000";"0.120689138966";"Value";"2022-03-01";"IMO.TO";"56.939999000000";"0.120689138966";"Value"
"2020-03-02";"PPL.TO";"48.570000000000";"0.011438244916";"Core";"2021-03-01";"PPL.TO";"32.970001000000";"0.017743794230";"Core";"2022-03-01";"PPL.TO";"44.080002000000";"0.013541851343";"Core"
"2020-03-02";"AEM.TO";"64.309998000000";"0.008638712064";"Core";"2021-03-01";"AEM.TO";"70.059998000000";"0.008350170286";"Core";"2022-03-01";"AEM.TO";"67.400002000000";"0.008856451284";"Core"
"2020-03-02";"ENB.TO";"50.910000000000";"0.010912503547";"Core";"2021-03-01";"ENB.TO";"43.959999000000";"0.013307846379";"Core";"2022-03-01";"ENB.TO";"55.259998000000";"0.010802114656";"Core"
"2020-03-02";"CVE.TO";"9.950000000000";"0.365463682047";"Value";"2021-03-01";"CVE.TO";"9.410000000000";"0.365463682047";"Value";"2022-03-01";"CVE.TO";"19.690001000000";"0.365463682047";"Value"
"2020-03-02";"CNQ.TO";"33.437805000000";"0.108750070059";"Value";"2021-03-01";"CNQ.TO";"35.347698000000";"0.108750070059";"Value";"2022-03-01";"CNQ.TO";"69.892265000000";"0.108750070059";"Value"
"2020-03-02";"MRU.TO";"52.930000000000";"0.010496042992";"Core";"2021-03-01";"MRU.TO";"52.830002000000";"0.011073497849";"Core";"2022-03-01";"MRU.TO";"66.029999000000";"0.009040206623";"Core"
"2020-03-02";"AQN.TO";"20.790001000000";"0.160333485955";"Growth";"2021-03-01";"AQN.TO";"19.910000000000";"0.029382868584";"Core";"2022-03-01";"AQN.TO";"18.379999000000";"0.032476869790";"Core"
"2020-03-02";"CP.TO";"67.510002000000";"0.008229233285";"Core";"2021-03-01";"CP.TO";"93.416000000000";"0.047594610588";"Growth";"2022-03-01";"CP.TO";"87.910004000000";"0.006790180948";"Core"
"2020-03-02";"CAR.UN.TO";"57.880001000000";"0.009598402660";"Core";"2021-03-01";"CAR.UN.TO";"52.650002000000";"0.011111355960";"Core";"2022-03-01";"CAR.UN.TO";"51.730000000000";"0.011539239015";"Core"
"2020-03-02";"BAM.A.TO";"55.013332000000";"0.060591373257";"Growth";"2021-03-01";"BAM.A.TO";"52.209999000000";"0.011204997600";"Core";"2022-03-01";"BAM.A.TO";"68.029999000000";"0.008774435441";"Core"
"2020-03-02";"CCL.B.TO";"44.630001000000";"0.081478009296";"Value";"2021-03-01";"CCL.B.TO";"67.250000000000";"0.081478009296";"Value";"2022-03-01";"CCL.B.TO";"56.919998000000";"0.081478009296";"Value"
"2020-03-02";"GIB.A.TO";"95.739998000000";"0.005802752947";"Core";"2021-03-01";"GIB.A.TO";"97.199997000000";"0.006018651559";"Core";"2022-03-01";"GIB.A.TO";"103.250000000000";"0.005781354327";"Core"
"2020-03-02";"NA.TO";"69.930000000000";"0.007944452389";"Core";"2021-03-01";"NA.TO";"80.360001000000";"0.055327253451";"Growth";"2022-03-01";"NA.TO";"99.629997000000";"0.005991416764";"Core"
"2020-03-02";"RCI.B.TO";"64.029999000000";"0.008676488587";"Core";"2021-03-01";"RCI.B.TO";"55.450001000000";"0.010550277781";"Core";"2022-03-01";"RCI.B.TO";"65.589996000000";"0.009100851817";"Core"
"2020-03-02";"POW.TO";"30.309999000000";"0.018329118241";"Core";"2021-03-01";"POW.TO";"31.440001000000";"0.018607280372";"Core";"2022-03-01";"POW.TO";"38.799999000000";"0.180220315431";"Growth"
"2020-03-02";"SJR.B.TO";"23.969999000000";"0.023177120515";"Core";"2021-03-01";"SJR.B.TO";"22.370001000000";"0.026151671317";"Core";"2022-03-01";"SJR.B.TO";"38.049999000000";"0.015687906700";"Core"
"2020-03-02";"TECK.B.TO";"14.020000000000";"0.259369731552";"Value";"2021-03-01";"TECK.B.TO";"26.629999000000";"0.259369731552";"Value";"2022-03-01";"TECK.B.TO";"46.990002000000";"0.259369731552";"Value"
