"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2017-09-02";"CM.TO";"52.049999000000";"0.010673497910";"Core";"2018-09-04";"CM.TO";"61.180000000000";"0.012216323675";"Core";"2019-09-03";"CM.TO";"51.439999000000";"0.018006476652";"Core";"2020-09-01";"CM.TO";"52.049999000000";"0.016621531335";"Core";"2021-09-01";"CM.TO";"72.599998000000";"0.013412048681";"Core";"2022-09-01";"CM.TO";"61.380001000000";"0.013142119836";"Core"
"2017-09-02";"BMO.TO";"89.029999000000";"0.006240093921";"Core";"2018-09-04";"BMO.TO";"107.330002000000";"0.006963520623";"Core";"2019-09-03";"BMO.TO";"90.430000000000";"0.010242763916";"Core";"2020-09-01";"BMO.TO";"81.900002000000";"0.010563500223";"Core";"2021-09-01";"BMO.TO";"127.010002000000";"0.007666441163";"Core";"2022-09-01";"BMO.TO";"121.269997000000";"0.006651796393";"Core"
"2017-09-02";"SU.TO";"39.419998000000";"0.014093241597";"Core";"2018-09-04";"SU.TO";"52.730000000000";"0.014173993598";"Core";"2019-09-03";"SU.TO";"38.330002000000";"0.024165225480";"Core";"2020-09-01";"SU.TO";"21.139999000000";"0.267871560086";"Value";"2021-09-01";"SU.TO";"23.280001000000";"0.267871560086";"Value";"2022-09-01";"SU.TO";"40.910000000000";"0.267871560086";"Value"
"2017-09-02";"OTEX.TO";"39.389999000000";"0.014103974858";"Core";"2018-09-04";"OTEX.TO";"51.860001000000";"0.014411775318";"Core";"2019-09-03";"OTEX.TO";"52.790001000000";"0.017545995897";"Core";"2020-09-01";"OTEX.TO";"60.130001000000";"0.014388003908";"Core";"2021-09-01";"OTEX.TO";"69.440002000000";"0.014022388815";"Core";"2022-09-01";"OTEX.TO";"39.860001000000";"0.020237413658";"Core"
"2017-09-02";"GIL.TO";"38.490002000000";"0.094475537735";"Value";"2018-09-04";"GIL.TO";"38.189999000000";"0.094475537735";"Value";"2019-09-03";"GIL.TO";"48.580002000000";"0.094475537735";"Value";"2020-09-01";"GIL.TO";"26.010000000000";"0.217716436461";"Value";"2021-09-01";"GIL.TO";"49.270000000000";"0.217716436461";"Value";"2022-09-01";"GIL.TO";"39.290001000000";"0.217716436461";"Value"
"2017-09-02";"TRP.TO";"62.360001000000";"0.053453067349";"Growth";"2018-09-04";"TRP.TO";"55.540001000000";"0.013456871965";"Core";"2019-09-03";"TRP.TO";"69.339996000000";"0.013358136637";"Core";"2020-09-01";"TRP.TO";"61.029999000000";"0.014175826701";"Core";"2021-09-01";"TRP.TO";"60.000000000000";"0.016228578457";"Core";"2022-09-01";"TRP.TO";"62.939999000000";"0.012816386105";"Core"
"2017-09-02";"TD.TO";"66.940002000000";"0.008299305930";"Core";"2018-09-04";"TD.TO";"78.760002000000";"0.009489520866";"Core";"2019-09-03";"TD.TO";"71.599998000000";"0.012936496744";"Core";"2020-09-01";"TD.TO";"64.989998000000";"0.013312059025";"Core";"2021-09-01";"TD.TO";"82.129997000000";"0.011855774296";"Core";"2022-09-01";"TD.TO";"84.510002000000";"0.009545181748";"Core"
"2017-09-02";"CCO.TO";"12.330000000000";"0.294920002949";"Value";"2018-09-04";"CCO.TO";"13.310000000000";"0.294920002949";"Value";"2019-09-03";"CCO.TO";"11.640000000000";"0.294920002949";"Value";"2020-09-01";"CCO.TO";"15.100000000000";"0.057294747641";"Core";"2021-09-01";"CCO.TO";"24.170000000000";"0.271015490077";"Growth";"2022-09-01";"CCO.TO";"37.560001000000";"0.214766588703";"Growth"
"2017-09-02";"WPM.TO";"25.910000000000";"0.021441742785";"Core";"2018-09-04";"WPM.TO";"21.600000000000";"0.034601605667";"Core";"2019-09-03";"WPM.TO";"40.160000000000";"0.138384433411";"Growth";"2020-09-01";"WPM.TO";"69.279999000000";"0.074926446467";"Growth";"2021-09-01";"WPM.TO";"56.549999000000";"0.115834562529";"Growth";"2022-09-01";"WPM.TO";"39.110001000000";"0.020625500077";"Core"
"2017-09-02";"SLF.TO";"47.290001000000";"0.011747844022";"Core";"2018-09-04";"SLF.TO";"51.509998000000";"0.014509701251";"Core";"2019-09-03";"SLF.TO";"54.230000000000";"0.017080087423";"Core";"2020-09-01";"SLF.TO";"54.880001000000";"0.015764407318";"Core";"2021-09-01";"SLF.TO";"65.019997000000";"0.014975619076";"Core";"2022-09-01";"SLF.TO";"57.490002000000";"0.014031367204";"Core"
"2017-09-02";"ABX.TO";"22.530001000000";"0.147950873741";"Growth";"2018-09-04";"ABX.TO";"12.950000000000";"0.057713875090";"Core";"2019-09-03";"ABX.TO";"25.940001000000";"0.214245128432";"Growth";"2020-09-01";"ABX.TO";"38.340000000000";"0.135391344192";"Growth";"2021-09-01";"ABX.TO";"25.000000000000";"0.038948588296";"Core";"2022-09-01";"ABX.TO";"19.150000000000";"0.042123411418";"Core"
"2017-09-02";"K.TO";"5.810000000000";"0.573723465290";"Growth";"2018-09-04";"K.TO";"3.710000000000";"0.201454092296";"Core";"2019-09-03";"K.TO";"6.930000000000";"0.133658461899";"Core";"2020-09-01";"K.TO";"11.450000000000";"0.453354073040";"Growth";"2021-09-01";"K.TO";"7.560000000000";"0.128798241718";"Core";"2022-09-01";"K.TO";"4.090000000000";"0.197228197713";"Core"
"2017-09-02";"TRI.TO";"61.163124000000";"0.009083178216";"Core";"2018-09-04";"TRI.TO";"64.335281000000";"0.011617182218";"Core";"2019-09-03";"TRI.TO";"91.580002000000";"0.060684851762";"Growth";"2020-09-01";"TRI.TO";"101.580002000000";"0.051101634516";"Growth";"2021-09-01";"TRI.TO";"150.300003000000";"0.043582463502";"Growth";"2022-09-01";"TRI.TO";"145.100006000000";"0.055593610978";"Growth"
"2017-09-02";"BNS.TO";"76.650002000000";"0.007247952264";"Core";"2018-09-04";"BNS.TO";"75.190002000000";"0.009940080630";"Core";"2019-09-03";"BNS.TO";"70.440002000000";"0.013149533144";"Core";"2020-09-01";"BNS.TO";"55.619999000000";"0.101812380693";"Value";"2021-09-01";"BNS.TO";"78.050003000000";"0.101812380693";"Value";"2022-09-01";"BNS.TO";"71.379997000000";"0.101812380693";"Value"
"2017-09-02";"RY.TO";"90.769997000000";"0.006120475641";"Core";"2018-09-04";"RY.TO";"103.769997000000";"0.007202415959";"Core";"2019-09-03";"RY.TO";"99.430000000000";"0.009315630503";"Core";"2020-09-01";"RY.TO";"99.029999000000";"0.008736248593";"Core";"2021-09-01";"RY.TO";"129.490005000000";"0.007519612864";"Core";"2022-09-01";"RY.TO";"121.889999000000";"0.006617961566";"Core"
"2017-09-02";"CAE.TO";"20.490000000000";"0.027113497099";"Core";"2018-09-04";"CAE.TO";"26.020000000000";"0.193233199982";"Growth";"2019-09-03";"CAE.TO";"33.770000000000";"0.164569702273";"Growth";"2020-09-01";"CAE.TO";"20.830000000000";"0.041533878511";"Core";"2021-09-01";"CAE.TO";"37.080002000000";"0.026259834274";"Core";"2022-09-01";"CAE.TO";"23.260000000000";"0.034680280681";"Core"
"2017-09-02";"T.TO";"22.424999000000";"0.024773938922";"Core";"2018-09-04";"T.TO";"24.084999000000";"0.031031543012";"Core";"2019-09-03";"T.TO";"24.320000000000";"0.038086066651";"Core";"2020-09-01";"T.TO";"24.139999000000";"0.035838886712";"Core";"2021-09-01";"T.TO";"29.160000000000";"0.033392136742";"Core";"2022-09-01";"T.TO";"29.559999000000";"0.027289017454";"Core"
"2017-09-02";"CNR.TO";"99.419998000000";"0.005587965869";"Core";"2018-09-04";"CNR.TO";"115.150002000000";"0.006490618058";"Core";"2019-09-03";"CNR.TO";"121.339996000000";"0.007633535285";"Core";"2020-09-01";"CNR.TO";"137.660004000000";"0.006284691735";"Core";"2021-09-01";"CNR.TO";"154.000000000000";"0.006322822775";"Core";"2022-09-01";"CNR.TO";"154.380005000000";"0.005225180091";"Core"
"2017-09-02";"BCE.TO";"58.830002000000";"0.009443405349";"Core";"2018-09-04";"BCE.TO";"52.570000000000";"0.014217133012";"Core";"2019-09-03";"BCE.TO";"63.049999000000";"0.014690771699";"Core";"2020-09-01";"BCE.TO";"55.740002000000";"0.015521181528";"Core";"2021-09-01";"BCE.TO";"65.949997000000";"0.014764438994";"Core";"2022-09-01";"BCE.TO";"63.450001000000";"0.012713369833";"Core"
"2017-09-02";"SAP.TO";"42.340000000000";"0.013121293235";"Core";"2018-09-04";"SAP.TO";"38.770000000000";"0.019277654950";"Core";"2019-09-03";"SAP.TO";"40.180000000000";"0.023052591861";"Core";"2020-09-01";"SAP.TO";"32.419998000000";"0.026685710757";"Core";"2021-09-01";"SAP.TO";"35.680000000000";"0.027290210409";"Core";"2022-09-01";"SAP.TO";"33.480000000000";"0.024093886758";"Core"
"2017-09-02";"FNV.TO";"103.650002000000";"0.032159510555";"Growth";"2018-09-04";"FNV.TO";"81.879997000000";"0.009127927575";"Core";"2019-09-03";"FNV.TO";"131.960007000000";"0.007019195907";"Core";"2020-09-01";"FNV.TO";"194.759995000000";"0.026652825373";"Growth";"2021-09-01";"FNV.TO";"183.169998000000";"0.035761557388";"Growth";"2022-09-01";"FNV.TO";"155.720001000000";"0.005180216565";"Core"
"2017-09-02";"SNC.TO";"53.650002000000";"0.010355182383";"Core";"2018-09-04";"SNC.TO";"51.900002000000";"0.014400667700";"Core";"2019-09-03";"SNC.TO";"15.870000000000";"0.058365037238";"Core";"2020-09-01";"SNC.TO";"23.740000000000";"0.238534309703";"Value";"2021-09-01";"SNC.TO";"34.820000000000";"0.238534309703";"Value";"2022-09-01";"SNC.TO";"24.860001000000";"0.238534309703";"Value"
"2017-09-02";"FM.TO";"14.680000000000";"0.227066303361";"Growth";"2018-09-04";"FM.TO";"15.290000000000";"0.048881274193";"Core";"2019-09-03";"FM.TO";"8.170000000000";"0.113372477474";"Core";"2020-09-01";"FM.TO";"13.530000000000";"0.063943140383";"Core";"2021-09-01";"FM.TO";"25.950001000000";"0.252425593169";"Growth";"2022-09-01";"FM.TO";"21.010000000000";"0.038394256480";"Core"
"2017-09-02";"MFC.TO";"24.010000000000";"0.023138507104";"Core";"2018-09-04";"MFC.TO";"23.620001000000";"0.031642449228";"Core";"2019-09-03";"MFC.TO";"21.760000000000";"0.042566780375";"Core";"2020-09-01";"MFC.TO";"19.450001000000";"0.044480752951";"Core";"2021-09-01";"MFC.TO";"24.559999000000";"0.039646365922";"Core";"2022-09-01";"MFC.TO";"22.379999000000";"0.036043939441";"Core"
"2017-09-02";"CSU.TO";"684.830017000000";"0.000811231315";"Core";"2018-09-04";"CSU.TO";"979.000000000000";"0.005135779227";"Growth";"2019-09-03";"CSU.TO";"1284.640015000000";"0.004326129329";"Growth";"2020-09-01";"CSU.TO";"1540.449951000000";"0.003369732417";"Growth";"2021-09-01";"CSU.TO";"2166.739990000000";"0.003023179719";"Growth";"2022-09-01";"CSU.TO";"1967.229980000000";"0.000410050343";"Core"
"2017-09-02";"FSV.TO";"85.440002000000";"0.039013731921";"Growth";"2018-09-04";"FSV.TO";"112.699997000000";"0.044613380633";"Growth";"2019-09-03";"FSV.TO";"139.070007000000";"0.039962023197";"Growth";"2020-09-01";"FSV.TO";"166.460007000000";"0.031184091782";"Growth";"2021-09-01";"FSV.TO";"237.020004000000";"0.027636673212";"Growth";"2022-09-01";"FSV.TO";"160.320007000000";"0.005031582419";"Core"
"2017-09-02";"WN.TO";"105.190002000000";"0.034569479677";"Value";"2018-09-04";"WN.TO";"99.870003000000";"0.034569479677";"Value";"2019-09-03";"WN.TO";"108.669998000000";"0.034569479677";"Value";"2020-09-01";"WN.TO";"93.540001000000";"0.009248991663";"Core";"2021-09-01";"WN.TO";"136.619995000000";"0.007127175692";"Core";"2022-09-01";"WN.TO";"151.869995000000";"0.053115385211";"Growth"
"2017-09-02";"IFC.TO";"102.010002000000";"0.005446089057";"Core";"2018-09-04";"IFC.TO";"102.839996000000";"0.007267548731";"Core";"2019-09-03";"IFC.TO";"128.929993000000";"0.007184155676";"Core";"2020-09-01";"IFC.TO";"141.479996000000";"0.006115003632";"Core";"2021-09-01";"IFC.TO";"172.690002000000";"0.005638512341";"Core";"2022-09-01";"IFC.TO";"189.070007000000";"0.004266479604";"Core"
"2017-09-02";"FTS.TO";"45.680000000000";"0.012161899202";"Core";"2018-09-04";"FTS.TO";"42.790001000000";"0.017466573147";"Core";"2019-09-03";"FTS.TO";"56.330002000000";"0.016443335844";"Core";"2020-09-01";"FTS.TO";"51.770000000000";"0.016711429194";"Core";"2021-09-01";"FTS.TO";"57.919998000000";"0.016811373291";"Core";"2022-09-01";"FTS.TO";"58.340000000000";"0.013826933984";"Core"
"2017-09-02";"ATD.TO";"29.950001000000";"0.121414474623";"Value";"2018-09-04";"ATD.TO";"31.575001000000";"0.121414474623";"Value";"2019-09-03";"ATD.TO";"40.950001000000";"0.121414474623";"Value";"2020-09-01";"ATD.TO";"43.020000000000";"0.020110429786";"Core";"2021-09-01";"ATD.TO";"50.599998000000";"0.019243374424";"Core";"2022-09-01";"ATD.TO";"58.770000000000";"0.013725767035";"Core"
"2017-09-02";"MG.TO";"59.630001000000";"0.060982115972";"Value";"2018-09-04";"MG.TO";"70.309998000000";"0.060982115972";"Value";"2019-09-03";"MG.TO";"65.699997000000";"0.060982115972";"Value";"2020-09-01";"MG.TO";"65.980003000000";"0.013112316612";"Core";"2021-09-01";"MG.TO";"99.510002000000";"0.009785093838";"Core";"2022-09-01";"MG.TO";"74.970001000000";"0.010759814831";"Core"
"2017-09-02";"IMO.TO";"37.299999000000";"0.097489644339";"Value";"2018-09-04";"IMO.TO";"40.349998000000";"0.097489644339";"Value";"2019-09-03";"IMO.TO";"32.509998000000";"0.097489644339";"Value";"2020-09-01";"IMO.TO";"21.600000000000";"0.262166875571";"Value";"2021-09-01";"IMO.TO";"33.310001000000";"0.262166875571";"Value";"2022-09-01";"IMO.TO";"62.730000000000";"0.262166875571";"Value"
"2017-09-02";"PPL.TO";"40.259998000000";"0.013799194813";"Core";"2018-09-04";"PPL.TO";"44.009998000000";"0.016982383921";"Core";"2019-09-03";"PPL.TO";"48.959999000000";"0.018918569442";"Core";"2020-09-01";"PPL.TO";"32.540001000000";"0.174025947705";"Value";"2021-09-01";"PPL.TO";"38.509998000000";"0.174025947705";"Value";"2022-09-01";"PPL.TO";"46.340000000000";"0.174025947705";"Value"
"2017-09-02";"AEM.TO";"63.580002000000";"0.052427386418";"Growth";"2018-09-04";"AEM.TO";"43.750000000000";"0.017083307027";"Core";"2019-09-03";"AEM.TO";"84.489998000000";"0.065777239642";"Growth";"2020-09-01";"AEM.TO";"106.080002000000";"0.048933861599";"Growth";"2021-09-01";"AEM.TO";"72.029999000000";"0.013518182992";"Core";"2022-09-01";"AEM.TO";"52.880001000000";"0.015254601237";"Core"
"2017-09-02";"ENB.TO";"49.779999000000";"0.011160216286";"Core";"2018-09-04";"ENB.TO";"44.939999000000";"0.016630945684";"Core";"2019-09-03";"ENB.TO";"44.599998000000";"0.020768008576";"Core";"2020-09-01";"ENB.TO";"42.110001000000";"0.020545017071";"Core";"2021-09-01";"ENB.TO";"49.830002000000";"0.019540731854";"Core";"2022-09-01";"ENB.TO";"53.889999000000";"0.014968701867";"Core"
"2017-09-02";"CVE.TO";"10.280000000000";"0.353731871242";"Value";"2018-09-04";"CVE.TO";"11.850000000000";"0.353731871242";"Value";"2019-09-03";"CVE.TO";"11.500000000000";"0.353731871242";"Value";"2020-09-01";"CVE.TO";"6.200000000000";"0.913355566506";"Value";"2021-09-01";"CVE.TO";"10.490000000000";"0.913355566506";"Value";"2022-09-01";"CVE.TO";"24.070000000000";"0.913355566506";"Value"
"2017-09-02";"CNQ.TO";"38.491676000000";"0.014433134986";"Core";"2018-09-04";"CNQ.TO";"43.065620000000";"0.017354787471";"Core";"2019-09-03";"CNQ.TO";"30.528893000000";"0.030340213809";"Core";"2020-09-01";"CNQ.TO";"25.563173000000";"0.033843634723";"Core";"2021-09-01";"CNQ.TO";"41.145935000000";"0.023664906567";"Core";"2022-09-01";"CNQ.TO";"70.919998000000";"0.113742717343";"Growth"
"2017-09-02";"MRU.TO";"39.700001000000";"0.013993842357";"Core";"2018-09-04";"MRU.TO";"40.189999000000";"0.018596533989";"Core";"2019-09-03";"MRU.TO";"56.560001000000";"0.098258818025";"Growth";"2020-09-01";"MRU.TO";"58.570000000000";"0.014771225702";"Core";"2021-09-01";"MRU.TO";"64.400002000000";"0.015119793123";"Core";"2022-09-01";"MRU.TO";"69.760002000000";"0.011563407476";"Core"
"2017-09-02";"AQN.TO";"13.460000000000";"0.041274558362";"Core";"2018-09-04";"AQN.TO";"13.390000000000";"0.055817377328";"Core";"2019-09-03";"AQN.TO";"17.530001000000";"0.052838168176";"Core";"2020-09-01";"AQN.TO";"18.240000000000";"0.047431507093";"Core";"2021-09-01";"AQN.TO";"19.650000000000";"0.049552911318";"Core";"2022-09-01";"AQN.TO";"18.059999000000";"0.044665746031";"Core"
"2017-09-02";"CP.TO";"38.722000000000";"0.014347284633";"Core";"2018-09-04";"CP.TO";"54.779999000000";"0.091784007947";"Growth";"2019-09-03";"CP.TO";"62.632000000000";"0.014788816275";"Core";"2020-09-01";"CP.TO";"77.351997000000";"0.067107564609";"Growth";"2021-09-01";"CP.TO";"91.150002000000";"0.071864445984";"Growth";"2022-09-01";"CP.TO";"97.239998000000";"0.008295591786";"Core"
"2017-09-02";"CAR.UN.TO";"34.299999000000";"0.016196955445";"Core";"2018-09-04";"CAR.UN.TO";"46.259998000000";"0.108688458299";"Growth";"2019-09-03";"CAR.UN.TO";"54.570000000000";"0.101842016598";"Growth";"2020-09-01";"CAR.UN.TO";"45.419998000000";"0.019047792327";"Core";"2021-09-01";"CAR.UN.TO";"61.869999000000";"0.015738075370";"Core";"2022-09-01";"CAR.UN.TO";"43.730000000000";"0.018446451604";"Core"
"2017-09-02";"BAM.A.TO";"31.926666000000";"0.017400988739";"Core";"2018-09-04";"BAM.A.TO";"37.419998000000";"0.019973135285";"Core";"2019-09-03";"BAM.A.TO";"45.946667000000";"0.020159310815";"Core";"2020-09-01";"BAM.A.TO";"44.369999000000";"0.019498551023";"Core";"2021-09-01";"BAM.A.TO";"71.290001000000";"0.091884476130";"Growth";"2022-09-01";"BAM.A.TO";"62.459999000000";"0.012914878988";"Core"
"2017-09-02";"CCL.B.TO";"56.180000000000";"0.009888849333";"Core";"2018-09-04";"CCL.B.TO";"64.239998000000";"0.078267870798";"Growth";"2019-09-03";"CCL.B.TO";"58.950001000000";"0.015712521209";"Core";"2020-09-01";"CCL.B.TO";"49.000000000000";"0.017656136518";"Core";"2021-09-01";"CCL.B.TO";"72.010002000000";"0.013521936958";"Core";"2022-09-01";"CCL.B.TO";"64.410004000000";"0.012523882604";"Core"
"2017-09-02";"GIB.A.TO";"63.380001000000";"0.008765470918";"Core";"2018-09-04";"GIB.A.TO";"85.230003000000";"0.058992463763";"Growth";"2019-09-03";"GIB.A.TO";"104.309998000000";"0.053278870217";"Growth";"2020-09-01";"GIB.A.TO";"93.610001000000";"0.009242075421";"Core";"2021-09-01";"GIB.A.TO";"115.260002000000";"0.008447984474";"Core";"2022-09-01";"GIB.A.TO";"102.440002000000";"0.007874495440";"Core"
"2017-09-02";"NA.TO";"56.810001000000";"0.009779185808";"Core";"2018-09-04";"NA.TO";"64.680000000000";"0.011555267199";"Core";"2019-09-03";"NA.TO";"62.230000000000";"0.014884350650";"Core";"2020-09-01";"NA.TO";"71.790001000000";"0.012051130761";"Core";"2021-09-01";"NA.TO";"99.889999000000";"0.065576578844";"Growth";"2022-09-01";"NA.TO";"86.980003000000";"0.009274123946";"Core"
"2017-09-02";"RCI.B.TO";"64.379997000000";"0.008629319376";"Core";"2018-09-04";"RCI.B.TO";"67.040001000000";"0.011148488533";"Core";"2019-09-03";"RCI.B.TO";"65.589996000000";"0.014121866099";"Core";"2020-09-01";"RCI.B.TO";"54.349998000000";"0.104191439204";"Value";"2021-09-01";"RCI.B.TO";"64.349998000000";"0.104191439204";"Value";"2022-09-01";"RCI.B.TO";"56.529999000000";"0.104191439204";"Value"
"2017-09-02";"POW.TO";"30.799999000000";"0.118063758261";"Value";"2018-09-04";"POW.TO";"28.639999000000";"0.118063758261";"Value";"2019-09-03";"POW.TO";"28.070000000000";"0.118063758261";"Value";"2020-09-01";"POW.TO";"26.150000000000";"0.033084156382";"Core";"2021-09-01";"POW.TO";"43.360001000000";"0.022456519486";"Core";"2022-09-01";"POW.TO";"33.650002000000";"0.023972162874";"Core"
"2017-09-02";"SJR.B.TO";"27.770000000000";"0.130945755721";"Value";"2018-09-04";"SJR.B.TO";"25.500000000000";"0.130945755721";"Value";"2019-09-03";"SJR.B.TO";"25.520000000000";"0.130945755721";"Value";"2020-09-01";"SJR.B.TO";"24.510000000000";"0.035297865744";"Core";"2021-09-01";"SJR.B.TO";"37.220001000000";"0.026161060753";"Core";"2022-09-01";"SJR.B.TO";"33.959999000000";"0.237533378209";"Growth"
"2017-09-02";"TECK.B.TO";"29.469999000000";"0.113109380605";"Growth";"2018-09-04";"TECK.B.TO";"29.350000000000";"0.025464895483";"Core";"2019-09-03";"TECK.B.TO";"22.459999000000";"0.041240123874";"Core";"2020-09-01";"TECK.B.TO";"15.580000000000";"0.363466271652";"Value";"2021-09-01";"TECK.B.TO";"28.840000000000";"0.363466271652";"Value";"2022-09-01";"TECK.B.TO";"42.320000000000";"0.363466271652";"Value"
