"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2012-08-02";"0.000000000000";"99.999999999962";"2115982080"
"2";"2012-08-03";"1.135754188497";"101.135754188459";"2115984960"
"3";"2012-08-07";"1.555028334455";"102.708443822354";"2115996480"
"4";"2012-08-08";"-0.376180312676";"102.322074877238";"2115999360"
"5";"2012-08-09";"0.705328674701";"103.043781811896";"2116002240"
"6";"2012-08-10";"0.612656923659";"103.675086675567";"2116005120"
"7";"2012-08-13";"-0.457537228889";"103.200734556943";"2116013760"
"8";"2012-08-14";"0.057571752254";"103.260149028167";"2116016640"
"9";"2012-08-15";"0.396896891590";"103.669985349911";"2116019520"
"10";"2012-08-16";"1.052557249004";"104.761171295753";"2116022400"
"11";"2012-08-17";"0.470710437094";"105.254293063064";"2116025280"
"12";"2012-08-20";"0.128715348107";"105.389771492778";"2116033920"
"13";"2012-08-21";"0.340124165416";"105.748227573502";"2116036800"
"14";"2012-08-22";"0.225515602431";"105.986706325975";"2116039680"
"15";"2012-08-23";"0.037252068697";"106.026188566625";"2116042560"
"16";"2012-08-24";"0.042739348723";"106.071503469094";"2116045440"
"17";"2012-08-27";"-0.392605502144";"105.655060910267";"2116054080"
"18";"2012-08-28";"-0.444548920921";"105.185372477092";"2116056960"
"19";"2012-08-29";"-0.019015309208";"105.165371153273";"2116059840"
"20";"2012-08-30";"-0.733351059449";"104.394139789747";"2116062720"
"21";"2012-08-31";"0.399305021089";"104.810990831650";"2116065600"
"22";"2012-09-04";"0.192780820585";"105.013046319839";"2116077120"
"23";"2012-09-05";"0.272343690107";"105.299042725280";"2116080000"
"24";"2012-09-06";"0.919223526641";"106.266976299339";"2116082880"
"25";"2012-09-07";"0.881102663823";"107.203297458276";"2116085760"
"26";"2012-09-10";"-0.635644277712";"106.521865832464";"2116094400"
"27";"2012-09-11";"0.147811566475";"106.679317470989";"2116097280"
"28";"2012-09-12";"0.079495024030";"106.764122220048";"2116100160"
"29";"2012-09-13";"0.945787459603";"107.773883899360";"2116103040"
"30";"2012-09-14";"0.892274924595";"108.735523240656";"2116105920"
"31";"2012-09-17";"-0.566576305816";"108.119453529969";"2116114560"
"32";"2012-09-18";"-0.024893206745";"108.092539130871";"2116117440"
"33";"2012-09-19";"0.136829014667";"108.240441087092";"2116120320"
"34";"2012-09-20";"-0.518053775396";"107.679697395536";"2116123200"
"35";"2012-09-21";"-0.364183997756";"107.287545168789";"2116126080"
"36";"2012-09-24";"-0.613714099439";"106.629106377146";"2116134720"
"37";"2012-09-25";"-0.218892637172";"106.395703114204";"2116137600"
"38";"2012-09-26";"-0.074059196003";"106.316907311896";"2116140480"
"39";"2012-09-27";"0.800014348741";"107.167457825530";"2116143360"
"40";"2012-09-28";"-0.129357153149";"107.028829052984";"2116146240"
"41";"2012-10-01";"0.537954691505";"107.604595660137";"2116154880"
"42";"2012-10-02";"0.380384759584";"108.013907142641";"2116157760"
"43";"2012-10-03";"0.013385885675";"108.028365760764";"2116160640"
"44";"2012-10-04";"0.632801256559";"108.711970616738";"2116163520"
"45";"2012-10-05";"-0.070307760899";"108.635537664368";"2116166400"
"46";"2012-10-09";"-1.242421433161";"107.285826460396";"2116177920"
"47";"2012-10-10";"-0.252517908514";"107.014910535286";"2116180800"
"48";"2012-10-11";"-0.147891946598";"106.856644100946";"2116183680"
"49";"2012-10-12";"-0.233502434956";"106.607131235058";"2116186560"
"50";"2012-10-15";"0.472284657768";"107.110620359967";"2116195200"
"51";"2012-10-16";"1.631158836341";"108.857764708629";"2116198080"
"52";"2012-10-17";"0.281310869876";"109.163993433458";"2116200960"
"53";"2012-10-18";"-0.086903911421";"109.069125653301";"2116203840"
"54";"2012-10-19";"-0.451012262730";"108.577210521752";"2116206720"
"55";"2012-10-22";"-0.922137157165";"107.575979719318";"2116215360"
"56";"2012-10-23";"-1.373902332824";"106.097990824396";"2116218240"
"57";"2012-10-24";"0.113053815714";"106.217938651419";"2116221120"
"58";"2012-10-25";"1.259089188439";"107.555317233162";"2116224000"
"59";"2012-10-26";"0.006406993787";"107.562208295654";"2116226880"
"60";"2012-10-29";"0.194286475782";"107.771187119425";"2116235520"
"61";"2012-10-30";"0.587892958319";"108.404766339597";"2116238400"
"62";"2012-10-31";"0.361641247065";"108.796802688466";"2116241280"
"63";"2012-11-01";"0.108739793808";"108.915108107379";"2116244160"
"64";"2012-11-02";"-1.252000453454";"107.551490459995";"2116247040"
"65";"2012-11-05";"-0.227139418548";"107.307198629925";"2116255680"
"66";"2012-11-06";"0.018748674905";"107.327317307746";"2116258560"
"67";"2012-11-07";"-0.217193467932";"107.094209385247";"2116261440"
"68";"2012-11-08";"0.298887000993";"107.414300055916";"2116264320"
"69";"2012-11-09";"0.105492498824";"107.527614085139";"2116267200"
"70";"2012-11-12";"0.016802977709";"107.545681926165";"2116275840"
"71";"2012-11-13";"-0.602240079528";"106.897998725803";"2116278720"
"72";"2012-11-14";"-1.424101510475";"105.375662711282";"2116281600"
"73";"2012-11-15";"-1.072510294615";"104.245497880684";"2116284480"
"74";"2012-11-16";"0.551274297381";"104.820176516678";"2116287360"
"75";"2012-11-19";"1.396291801466";"106.283772047662";"2116296000"
"76";"2012-11-20";"-0.358926412132";"105.902291517973";"2116298880"
"77";"2012-11-21";"0.349697692713";"106.272629387942";"2116301760"
"78";"2012-11-22";"0.344037126384";"106.638246688221";"2116304640"
"79";"2012-11-23";"0.560362759210";"107.235807709736";"2116307520"
"80";"2012-11-26";"-0.041462850392";"107.191344687219";"2116316160"
"81";"2012-11-27";"-0.591093508393";"106.557743607214";"2116319040"
"82";"2012-11-28";"0.195683429627";"106.766259454438";"2116321920"
"83";"2012-11-29";"0.496534380298";"107.296390639187";"2116324800"
"84";"2012-11-30";"0.351841809480";"107.673904201519";"2116327680"
"85";"2012-12-03";"-0.482062934023";"107.154848219748";"2116336320"
"86";"2012-12-04";"-0.305717040084";"106.827257589465";"2116339200"
"87";"2012-12-05";"0.115444099495";"106.950583355005";"2116342080"
"88";"2012-12-06";"0.920542756491";"107.935109203104";"2116344960"
"89";"2012-12-07";"0.008125584981";"107.943879562126";"2116347840"
"90";"2012-12-10";"0.806186350623";"108.814108385490";"2116356480"
"91";"2012-12-11";"0.660968746440";"109.533335633635";"2116359360"
"92";"2012-12-12";"0.709565906967";"110.310546840055";"2116362240"
"93";"2012-12-13";"-0.707006112167";"109.530644531531";"2116365120"
"94";"2012-12-14";"0.172359478865";"109.719430979643";"2116368000"
"95";"2012-12-17";"-0.239209350441";"109.456971841489";"2116376640"
"96";"2012-12-18";"0.140471140457";"109.610727298144";"2116379520"
"97";"2012-12-19";"0.435588957040";"110.088179521986";"2116382400"
"98";"2012-12-20";"-0.709562759152";"109.307034797869";"2116385280"
"99";"2012-12-21";"0.146723477647";"109.467413880638";"2116388160"
"100";"2012-12-24";"-0.002064851007";"109.465153541640";"2116396800"
"101";"2012-12-27";"-0.035847759343";"109.425912736835";"2116405440"
"102";"2012-12-28";"-0.517291178236";"108.859862143542";"2116408320"
"103";"2012-12-31";"0.950153693050";"109.894198143949";"2116416960"
"104";"2013-01-02";"0.812201435103";"110.786760398369";"2116422720"
"105";"2013-01-03";"-0.697038712297";"110.014533790293";"2116425600"
"106";"2013-01-04";"0.148109490987";"110.177475756301";"2116428480"
"107";"2013-01-07";"-0.410124766793";"109.725610640797";"2116437120"
"108";"2013-01-08";"0.242202367950";"109.991368668016";"2116440000"
"109";"2013-01-09";"0.256500872135";"110.273497487923";"2116442880"
"110";"2013-01-10";"0.752896936811";"111.103743272623";"2116445760"
"111";"2013-01-11";"0.188579534521";"111.313262194523";"2116448640"
"112";"2013-01-14";"0.037612202605";"111.355129564226";"2116457280"
"113";"2013-01-15";"0.468826473531";"111.877191891257";"2116460160"
"114";"2013-01-16";"-0.431999336512";"111.393883164579";"2116463040"
"115";"2013-01-17";"0.475708680621";"111.923793536474";"2116465920"
"116";"2013-01-18";"0.476985514821";"112.457653819282";"2116468800"
"117";"2013-01-21";"0.349939359586";"112.851187412862";"2116477440"
"118";"2013-01-22";"0.104324802983";"112.968919191795";"2116480320"
"119";"2013-01-23";"-0.323276439033";"112.603717292618";"2116483200"
"120";"2013-01-24";"0.164919816459";"112.789423136503";"2116486080"
"121";"2013-01-25";"-0.251518268284";"112.505737132622";"2116488960"
"122";"2013-01-28";"-0.067226165441";"112.430103839647";"2116497600"
"123";"2013-01-29";"0.104264756828";"112.547328814017";"2116500480"
"124";"2013-01-30";"0.166756476609";"112.735008774065";"2116503360"
"125";"2013-01-31";"-0.662568809272";"111.988061768798";"2116506240"
"126";"2013-02-01";"0.515514404233";"112.565376358238";"2116509120"
"127";"2013-02-04";"-0.428077140528";"112.083509713899";"2116517760"
"128";"2013-02-05";"0.412809234182";"112.546200791993";"2116520640"
"129";"2013-02-06";"0.113395575200";"112.673823203747";"2116523520"
"130";"2013-02-07";"-0.177396251945";"112.473944064461";"2116526400"
"131";"2013-02-08";"0.107896272277";"112.595299257390";"2116529280"
"132";"2013-02-11";"-0.446472491770";"112.092592219180";"2116537920"
"133";"2013-02-12";"0.481189545136";"112.631970053810";"2116540800"
"134";"2013-02-13";"-0.465162371528";"112.108048510809";"2116543680"
