"","2021-06-02_to_2023-01-13_Index_7QRank","2021-06-02_to_2023-01-13_TSX60_Index"
"2021-06-02",0,0
"2021-06-03",0,0
"2021-06-04",0,0
"2021-06-07",0,0
"2021-06-08",0,0
"2021-06-09",0,0
"2021-06-10",0,0
"2021-06-11",0,0
"2021-06-14",-0.653025083751091,0
"2021-06-15",-0.0993825008234639,0
"2021-06-16",-0.597666819126674,0
"2021-06-17",-1.19066811543599,0
"2021-06-18",-2.0420704684976,0
"2021-06-21",-1.01778719775687,0
"2021-06-22",-0.936545010182777,0
"2021-06-23",-1.12921464498157,0
"2021-06-24",-0.669904245863973,0
"2021-06-25",-0.767650695324451,0
"2021-06-28",-1.42233165952709,0
"2021-06-29",-1.31293596927808,0
"2021-06-30",-1.2689900494825,0
"2021-07-02",-1.04290704859489,0
"2021-07-05",-0.629745308355445,0
"2021-07-06",-0.86637851763588,0
"2021-07-07",-1.05889657258346,0
"2021-07-08",-2.12186811518905,-1.30060287024392
"2021-07-09",-1.1855033765877,-0.318381135601531
"2021-07-12",-1.52053932376247,-0.359410390489678
"2021-07-13",-1.50906282541649,-0.0631860329161404
"2021-07-14",-2.54488731063083,-0.742614807649267
"2021-07-15",-2.56218866541698,-0.448851224980606
"2021-07-16",-3.72865431131602,-1.33260274789144
"2021-07-19",-4.91524536668144,-2.5503235820961
"2021-07-20",-4.01692750364826,-1.58779785057684
"2021-07-21",-3.33921778770969,-0.88457504917383
"2021-07-22",-3.45769540669388,-0.879653499364075
"2021-07-23",-3.0662938951094,-0.374184843803049
"2021-07-26",-3.07731421647212,-0.628556420225446
"2021-07-27",-3.49252988631552,-0.548968489238133
"2021-07-28",-3.02029232347572,-0.400439645377826
"2021-07-29",-2.55856001275221,-0.0147744533133598
"2021-07-30",-2.34292995990025,-0.177244420339961
"2021-08-03",-2.11344714344814,0
"2021-08-04",-2.75420666317725,0
"2021-08-05",-2.55100458666248,0
"2021-08-06",-2.15840708824719,0
"2021-08-09",-2.56717190091714,0
"2021-08-10",-1.95817805558827,0
"2021-08-11",-1.74748514400497,0
"2021-08-12",-1.94430277300792,0
"2021-08-13",-2.10405635016828,0
"2021-08-16",-2.38153213714111,0
"2021-08-17",-3.01802211739307,0
"2021-08-18",-3.65570421413836,0
"2021-08-19",-4.17239256518616,0
"2021-08-20",-3.54145400364144,0
"2021-08-23",-2.72904633314895,0
"2021-08-24",-2.31136814096808,0
"2021-08-25",-2.38985219936407,0
"2021-08-26",-2.7204568975132,0
"2021-08-27",-1.81340410482242,0
"2021-08-30",-1.98438111706302,0
"2021-08-31",-2.06115989975495,0
"2021-09-01",-1.58110276653992,0
"2021-09-02",-0.680863096675288,0
"2021-09-03",-0.717587184165991,0
"2021-09-07",-0.79183585573207,0
"2021-09-08",-1.04033929428012,-0.267277425759349
"2021-09-09",-1.34636161590749,-0.504846704812256
"2021-09-10",-1.50170248132467,-0.919801812714782
"2021-09-13",-1.13022277475816,-0.754460345473718
