"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2012-10-02";"OTEX.TO";"13.572500000000";"0.046048996132";"Core";"2013-10-01";"OTEX.TO";"19.472500000000";"0.233338237252";"Growth";"2014-10-01";"OTEX.TO";"30.670000000000";"0.195055464070";"Growth";"2015-10-01";"OTEX.TO";"30.084999000000";"0.034857746426";"Core";"2016-10-03";"OTEX.TO";"42.365002000000";"0.024806126611";"Core";"2017-10-02";"OTEX.TO";"40.689999000000";"0.029883206594";"Core";"2018-10-01";"OTEX.TO";"48.380001000000";"0.038864214507";"Core";"2019-10-01";"OTEX.TO";"53.389999000000";"0.037344102212";"Core";"2020-10-01";"OTEX.TO";"56.770000000000";"0.030752747241";"Core";"2021-10-01";"OTEX.TO";"62.040001000000";"0.040229322523";"Core";"2022-10-03";"OTEX.TO";"36.970001000000";"0.070838007503";"Core"
"2012-10-02";"GIL.TO";"15.740000000000";"0.039707750953";"Core";"2013-10-01";"GIL.TO";"24.070000000000";"0.188769373697";"Growth";"2014-10-01";"GIL.TO";"29.934999000000";"0.199844706293";"Growth";"2015-10-01";"GIL.TO";"39.880001000000";"0.140246772328";"Growth";"2016-10-03";"GIL.TO";"36.410000000000";"0.028863268429";"Core";"2017-10-02";"GIL.TO";"39.310001000000";"0.030932272081";"Core";"2018-10-01";"GIL.TO";"39.160000000000";"0.048014574481";"Core";"2019-10-01";"GIL.TO";"46.139999000000";"0.043211998764";"Core";"2020-10-01";"GIL.TO";"27.209999000000";"0.064161467292";"Core";"2021-10-01";"GIL.TO";"46.939999000000";"0.053170585061";"Core";"2022-10-03";"GIL.TO";"39.430000000000";"0.066418493742";"Core"
"2012-10-02";"TRP.TO";"45.119999000000";"0.013851950662";"Core";"2013-10-01";"TRP.TO";"45.200001000000";"0.016753977597";"Core";"2014-10-01";"TRP.TO";"56.860001000000";"0.017535323537";"Core";"2015-10-01";"TRP.TO";"42.310001000000";"0.024785990111";"Core";"2016-10-03";"TRP.TO";"62.259998000000";"0.016879403104";"Core";"2017-10-02";"TRP.TO";"61.650002000000";"0.019723399951";"Core";"2018-10-01";"TRP.TO";"53.020000000000";"0.248241326987";"Value";"2019-10-01";"TRP.TO";"68.120003000000";"0.248241326987";"Value";"2020-10-01";"TRP.TO";"55.290001000000";"0.248241326987";"Value";"2021-10-01";"TRP.TO";"61.480000000000";"0.284170306881";"Value";"2022-10-03";"TRP.TO";"57.840000000000";"0.284170306881";"Value"
"2012-10-02";"TD.TO";"40.830002000000";"0.015307371281";"Core";"2013-10-01";"TD.TO";"46.150002000000";"0.016409095803";"Core";"2014-10-01";"TD.TO";"54.330002000000";"0.018351895401";"Core";"2015-10-01";"TD.TO";"52.740002000000";"0.019884247755";"Core";"2016-10-03";"TD.TO";"58.279999000000";"0.018032114302";"Core";"2017-10-02";"TD.TO";"71.239998000000";"0.017068327914";"Core";"2018-10-01";"TD.TO";"78.320000000000";"0.024007287241";"Core";"2019-10-01";"TD.TO";"75.250000000000";"0.026495702056";"Core";"2020-10-01";"TD.TO";"61.790001000000";"0.028254303813";"Core";"2021-10-01";"TD.TO";"85.370003000000";"0.029235411993";"Core";"2022-10-03";"TD.TO";"86.370003000000";"0.030321652394";"Core"
"2012-10-02";"CCO.TO";"19.750000000000";"0.184119677791";"Value";"2013-10-01";"CCO.TO";"18.940001000000";"0.184119677791";"Value";"2014-10-01";"CCO.TO";"19.730000000000";"0.184119677791";"Value";"2015-10-01";"CCO.TO";"15.990000000000";"0.381582222117";"Value";"2016-10-03";"CCO.TO";"11.060000000000";"0.381582222117";"Value";"2017-10-02";"CCO.TO";"12.140000000000";"0.381582222117";"Value";"2018-10-01";"CCO.TO";"14.400000000000";"0.130572967826";"Core";"2019-10-01";"CCO.TO";"12.230000000000";"0.163025476676";"Core";"2020-10-01";"CCO.TO";"13.080000000000";"0.133473506182";"Core";"2021-10-01";"CCO.TO";"27.920000000000";"0.625744644234";"Growth";"2022-10-03";"CCO.TO";"37.529999000000";"0.431373511871";"Growth"
"2012-10-02";"WPM.TO";"38.240002000000";"0.016344141405";"Core";"2013-10-01";"WPM.TO";"24.879999000000";"0.030437292387";"Core";"2014-10-01";"WPM.TO";"22.469999000000";"0.044372877535";"Core";"2015-10-01";"WPM.TO";"15.270000000000";"0.399574311175";"Value";"2016-10-03";"WPM.TO";"34.419998000000";"0.399574311175";"Value";"2017-10-02";"WPM.TO";"24.230000000000";"0.399574311175";"Value";"2018-10-01";"WPM.TO";"21.980000000000";"0.598805967099";"Value";"2019-10-01";"WPM.TO";"35.009998000000";"0.598805967099";"Value";"2020-10-01";"WPM.TO";"66.650002000000";"0.598805967099";"Value";"2021-10-01";"WPM.TO";"46.720001000000";"0.053420957966";"Core";"2022-10-03";"WPM.TO";"45.820000000000";"0.057155853519";"Core"
"2012-10-02";"SLF.TO";"23.600000000000";"0.026483050847";"Core";"2013-10-01";"SLF.TO";"33.119999000000";"0.137188374459";"Growth";"2014-10-01";"SLF.TO";"40.209999000000";"0.024796282980";"Core";"2015-10-01";"SLF.TO";"42.939999000000";"0.024422340261";"Core";"2016-10-03";"SLF.TO";"42.349998000000";"0.024814915068";"Core";"2017-10-02";"SLF.TO";"49.959999000000";"0.024338424155";"Core";"2018-10-01";"SLF.TO";"51.220001000000";"0.036709306911";"Core";"2019-10-01";"SLF.TO";"58.380001000000";"0.034152133361";"Core";"2020-10-01";"SLF.TO";"54.340000000000";"0.032127962106";"Core";"2021-10-01";"SLF.TO";"65.059998000000";"0.038361931852";"Core";"2022-10-03";"SLF.TO";"56.160000000000";"0.046632500147";"Core"
"2012-10-02";"ABX.TO";"40.990002000000";"0.088713429103";"Value";"2013-10-01";"ABX.TO";"18.600000000000";"0.088713429103";"Value";"2014-10-01";"ABX.TO";"16.500000000000";"0.088713429103";"Value";"2015-10-01";"ABX.TO";"8.190000000000";"0.744993862228";"Value";"2016-10-03";"ABX.TO";"22.780001000000";"0.744993862228";"Value";"2017-10-02";"ABX.TO";"20.170000000000";"0.744993862228";"Value";"2018-10-01";"ABX.TO";"14.280000000000";"0.921691537593";"Value";"2019-10-01";"ABX.TO";"22.740000000000";"0.921691537593";"Value";"2020-10-01";"ABX.TO";"37.520000000000";"0.921691537593";"Value";"2021-10-01";"ABX.TO";"22.740000000000";"0.768284541206";"Value";"2022-10-03";"ABX.TO";"21.709999000000";"0.768284541206";"Value"
"2012-10-02";"K.TO";"10.360000000000";"0.351000351000";"Value";"2013-10-01";"K.TO";"5.080000000000";"0.351000351000";"Value";"2014-10-01";"K.TO";"3.650000000000";"0.351000351000";"Value";"2015-10-01";"K.TO";"2.240000000000";"2.723883808770";"Value";"2016-10-03";"K.TO";"5.390000000000";"2.723883808770";"Value";"2017-10-02";"K.TO";"5.250000000000";"2.723883808770";"Value";"2018-10-01";"K.TO";"3.520000000000";"3.739134987735";"Value";"2019-10-01";"K.TO";"6.260000000000";"3.739134987735";"Value";"2020-10-01";"K.TO";"12.040000000000";"3.739134987735";"Value";"2021-10-01";"K.TO";"6.700000000000";"0.372511523817";"Core";"2022-10-03";"K.TO";"5.380000000000";"0.486780893725";"Core"
"2012-10-02";"TRI.TO";"31.347065000000";"0.116003320769";"Value";"2013-10-01";"TRI.TO";"39.971363000000";"0.116003320769";"Value";"2014-10-01";"TRI.TO";"44.784668000000";"0.116003320769";"Value";"2015-10-01";"TRI.TO";"58.850094000000";"0.017819772155";"Core";"2016-10-03";"TRI.TO";"59.841393000000";"0.017561616647";"Core";"2017-10-02";"TRI.TO";"63.288906000000";"0.019212650736";"Core";"2018-10-01";"TRI.TO";"63.883690000000";"0.029432406561";"Core";"2019-10-01";"TRI.TO";"87.900002000000";"0.158778279189";"Growth";"2020-10-01";"TRI.TO";"106.949997000000";"0.212209776792";"Growth";"2021-10-01";"TRI.TO";"139.270004000000";"0.125445465393";"Growth";"2022-10-03";"TRI.TO";"142.360001000000";"0.113721883643";"Growth"
"2012-10-02";"BNS.TO";"53.950001000000";"0.011584800527";"Core";"2013-10-01";"BNS.TO";"59.450001000000";"0.012738095734";"Core";"2014-10-01";"BNS.TO";"69.650002000000";"0.014315268991";"Core";"2015-10-01";"BNS.TO";"59.080002000000";"0.017750427063";"Core";"2016-10-03";"BNS.TO";"69.430000000000";"0.015136275436";"Core";"2017-10-02";"BNS.TO";"79.949997000000";"0.015208851683";"Core";"2018-10-01";"BNS.TO";"76.190002000000";"0.024678444512";"Core";"2019-10-01";"BNS.TO";"74.599998000000";"0.026726563448";"Core";"2020-10-01";"BNS.TO";"55.389999000000";"0.031518929272";"Core";"2021-10-01";"BNS.TO";"78.650002000000";"0.031733339429";"Core";"2022-10-03";"BNS.TO";"65.580002000000";"0.039934143464";"Core"
"2012-10-02";"RY.TO";"56.880001000000";"0.010988044814";"Core";"2013-10-01";"RY.TO";"66.709999000000";"0.011351818550";"Core";"2014-10-01";"RY.TO";"79.639999000000";"0.012519569643";"Core";"2015-10-01";"RY.TO";"73.570000000000";"0.014254387201";"Core";"2016-10-03";"RY.TO";"80.949997000000";"0.012982231531";"Core";"2017-10-02";"RY.TO";"97.070000000000";"0.012526503002";"Core";"2018-10-01";"RY.TO";"103.599998000000";"0.018149138735";"Core";"2019-10-01";"RY.TO";"106.730003000000";"0.018680797561";"Core";"2020-10-01";"RY.TO";"93.559998000000";"0.018660041665";"Core";"2021-10-01";"RY.TO";"126.110001000000";"0.019790874552";"Core";"2022-10-03";"RY.TO";"125.449997000000";"0.020875896938";"Core"
"2012-10-02";"CAE.TO";"10.570000000000";"0.059129612110";"Core";"2013-10-01";"CAE.TO";"11.180000000000";"0.067735223985";"Core";"2014-10-01";"CAE.TO";"13.600000000000";"0.073313126018";"Core";"2015-10-01";"CAE.TO";"14.160000000000";"0.074060400168";"Core";"2016-10-03";"CAE.TO";"18.680000000000";"0.056258651150";"Core";"2017-10-02";"CAE.TO";"21.959999000000";"0.055371024672";"Core";"2018-10-01";"CAE.TO";"25.799999000000";"0.510145568487";"Growth";"2019-10-01";"CAE.TO";"33.430000000000";"0.417487617656";"Growth";"2020-10-01";"CAE.TO";"20.340000000000";"0.085832520200";"Core";"2021-10-01";"CAE.TO";"37.980000000000";"0.065714249857";"Core";"2022-10-03";"CAE.TO";"21.639999000000";"0.121020394143";"Core"
"2012-10-02";"T.TO";"15.670000000000";"0.212720697724";"Growth";"2013-10-01";"T.TO";"17.105000000000";"0.044272423510";"Core";"2014-10-01";"T.TO";"19.174999000000";"0.051997839157";"Core";"2015-10-01";"T.TO";"20.785000000000";"0.050454427057";"Core";"2016-10-03";"T.TO";"21.655001000000";"0.048529741628";"Core";"2017-10-02";"T.TO";"22.459999000000";"0.054138366009";"Core";"2018-10-01";"T.TO";"23.445000000000";"0.080198367954";"Core";"2019-10-01";"T.TO";"23.709999000000";"0.084091170976";"Core";"2020-10-01";"T.TO";"23.389999000000";"0.074640168256";"Core";"2021-10-01";"T.TO";"27.799999000000";"0.089777960408";"Core";"2022-10-03";"T.TO";"28.230000000000";"0.092769437061";"Core"
"2012-10-02";"CNR.TO";"43.730000000000";"0.076225322052";"Growth";"2013-10-01";"CNR.TO";"53.014999000000";"0.014284255747";"Core";"2014-10-01";"CNR.TO";"77.690002000000";"0.077002843725";"Growth";"2015-10-01";"CNR.TO";"75.489998000000";"0.013891843875";"Core";"2016-10-03";"CNR.TO";"86.419998000000";"0.012160514092";"Core";"2017-10-02";"CNR.TO";"103.160004000000";"0.011787006585";"Core";"2018-10-01";"CNR.TO";"117.050003000000";"0.112445577270";"Growth";"2019-10-01";"CNR.TO";"114.760002000000";"0.017373662818";"Core";"2020-10-01";"CNR.TO";"141.380005000000";"0.012348517464";"Core";"2021-10-01";"CNR.TO";"149.089996000000";"0.016740406979";"Core";"2022-10-03";"CNR.TO";"153.740005000000";"0.017034481092";"Core"
"2012-10-02";"BCE.TO";"43.490002000000";"0.014371119137";"Core";"2013-10-01";"BCE.TO";"44.250000000000";"0.017113667890";"Core";"2014-10-01";"BCE.TO";"47.840000000000";"0.020841524119";"Core";"2015-10-01";"BCE.TO";"54.590000000000";"0.019210391397";"Core";"2016-10-03";"BCE.TO";"60.509998000000";"0.017367569629";"Core";"2017-10-02";"BCE.TO";"58.630001000000";"0.020739342072";"Core";"2018-10-01";"BCE.TO";"52.369999000000";"0.035903203601";"Core";"2019-10-01";"BCE.TO";"64.150002000000";"0.031080304249";"Core";"2020-10-01";"BCE.TO";"55.189999000000";"0.031633148985";"Core";"2021-10-01";"BCE.TO";"63.240002000000";"0.039465957158";"Core";"2022-10-03";"BCE.TO";"60.060001000000";"0.043604414996";"Core"
"2012-10-02";"SAP.TO";"21.350000000000";"0.029274004684";"Core";"2013-10-01";"SAP.TO";"24.525000000000";"0.030877871729";"Core";"2014-10-01";"SAP.TO";"32.090000000000";"0.031070692236";"Core";"2015-10-01";"SAP.TO";"29.010000000000";"0.036149440413";"Core";"2016-10-03";"SAP.TO";"45.259998000000";"0.023219435482";"Core";"2017-10-02";"SAP.TO";"43.900002000000";"0.027698122802";"Core";"2018-10-01";"SAP.TO";"40.610001000000";"0.324101325603";"Value";"2019-10-01";"SAP.TO";"40.400002000000";"0.324101325603";"Value";"2020-10-01";"SAP.TO";"33.509998000000";"0.324101325603";"Value";"2021-10-01";"SAP.TO";"32.060001000000";"0.544940421774";"Value";"2022-10-03";"SAP.TO";"31.910000000000";"0.544940421774";"Value"
"2012-10-02";"FNV.TO";"59.380001000000";"0.056135622721";"Growth";"2013-10-01";"FNV.TO";"44.950001000000";"0.016847158783";"Core";"2014-10-01";"FNV.TO";"54.299999000000";"0.018362035584";"Core";"2015-10-01";"FNV.TO";"56.810001000000";"0.018459694559";"Core";"2016-10-03";"FNV.TO";"90.300003000000";"0.104742016801";"Growth";"2017-10-02";"FNV.TO";"96.500000000000";"0.159606254108";"Growth";"2018-10-01";"FNV.TO";"80.570000000000";"0.023336859088";"Core";"2019-10-01";"FNV.TO";"120.489998000000";"0.016547444708";"Core";"2020-10-01";"FNV.TO";"187.610001000000";"0.120973481532";"Growth";"2021-10-01";"FNV.TO";"161.139999000000";"0.015488564137";"Core";"2022-10-03";"FNV.TO";"166.639999000000";"0.015715801872";"Core"
"2012-10-02";"SNC.TO";"37.799999000000";"0.096200098745";"Value";"2013-10-01";"SNC.TO";"43.680000000000";"0.096200098745";"Value";"2014-10-01";"SNC.TO";"52.110001000000";"0.096200098745";"Value";"2015-10-01";"SNC.TO";"38.990002000000";"0.156488828383";"Value";"2016-10-03";"SNC.TO";"51.049999000000";"0.156488828383";"Value";"2017-10-02";"SNC.TO";"56.830002000000";"0.156488828383";"Value";"2018-10-01";"SNC.TO";"52.150002000000";"0.036054662792";"Core";"2019-10-01";"SNC.TO";"17.500000000000";"0.113931518843";"Core";"2020-10-01";"SNC.TO";"21.420000000000";"0.081504830106";"Core";"2021-10-01";"SNC.TO";"34.610001000000";"0.072112890421";"Core";"2022-10-03";"SNC.TO";"24.059999000000";"0.108847935041";"Core"
"2012-10-02";"FM.TO";"21.270000000000";"0.029384109074";"Core";"2013-10-01";"FM.TO";"18.590000000000";"0.040735868970";"Core";"2014-10-01";"FM.TO";"21.370001000000";"0.046656924061";"Core";"2015-10-01";"FM.TO";"4.890000000000";"1.247750456369";"Value";"2016-10-03";"FM.TO";"10.740000000000";"1.247750456369";"Value";"2017-10-02";"FM.TO";"14.480000000000";"1.247750456369";"Value";"2018-10-01";"FM.TO";"14.750000000000";"0.127474626216";"Core";"2019-10-01";"FM.TO";"10.790000000000";"0.184782352155";"Core";"2020-10-01";"FM.TO";"11.680000000000";"0.149472042882";"Core";"2021-10-01";"FM.TO";"23.500000000000";"0.743437892214";"Growth";"2022-10-03";"FM.TO";"24.219999000000";"0.108128873508";"Core"
"2012-10-02";"MFC.TO";"11.920000000000";"0.305064063453";"Value";"2013-10-01";"MFC.TO";"17.280001000000";"0.305064063453";"Value";"2014-10-01";"MFC.TO";"21.200001000000";"0.305064063453";"Value";"2015-10-01";"MFC.TO";"20.680000000000";"0.050710602823";"Core";"2016-10-03";"MFC.TO";"18.450001000000";"0.056959975422";"Core";"2017-10-02";"MFC.TO";"25.330000000000";"0.048004249760";"Core";"2018-10-01";"MFC.TO";"23.059999000000";"0.081537329498";"Core";"2019-10-01";"MFC.TO";"23.830000000000";"0.083667712117";"Core";"2020-10-01";"MFC.TO";"18.500000000000";"0.094369376263";"Core";"2021-10-01";"MFC.TO";"24.549999000000";"0.711641188540";"Value";"2022-10-03";"MFC.TO";"22.000000000000";"0.711641188540";"Value"
"2012-10-02";"CSU.TO";"104.209999000000";"0.031986693842";"Growth";"2013-10-01";"CSU.TO";"183.899994000000";"0.024707335362";"Growth";"2014-10-01";"CSU.TO";"284.660004000000";"0.021015776712";"Growth";"2015-10-01";"CSU.TO";"579.789978000000";"0.009646667988";"Growth";"2016-10-03";"CSU.TO";"604.809998000000";"0.015638307010";"Growth";"2017-10-02";"CSU.TO";"691.530029000000";"0.001758343955";"Core";"2018-10-01";"CSU.TO";"939.989990000000";"0.014002016295";"Growth";"2019-10-01";"CSU.TO";"1309.479980000000";"0.010658132443";"Growth";"2020-10-01";"CSU.TO";"1531.060059000000";"0.014823608557";"Growth";"2021-10-01";"CSU.TO";"2090.949951000000";"0.008355432161";"Growth";"2022-10-03";"CSU.TO";"1971.699951000000";"0.001328235164";"Core"
"2012-10-02";"WN.TO";"63.470001000000";"0.057292635561";"Value";"2013-10-01";"WN.TO";"81.599998000000";"0.057292635561";"Value";"2014-10-01";"WN.TO";"87.889999000000";"0.057292635561";"Value";"2015-10-01";"WN.TO";"107.029999000000";"0.009798143289";"Core";"2016-10-03";"WN.TO";"109.129997000000";"0.009629905914";"Core";"2017-10-02";"WN.TO";"109.660004000000";"0.011088342167";"Core";"2018-10-01";"WN.TO";"96.980003000000";"0.135716176012";"Value";"2019-10-01";"WN.TO";"110.589996000000";"0.135716176012";"Value";"2020-10-01";"WN.TO";"98.379997000000";"0.135716176012";"Value";"2021-10-01";"WN.TO";"134.820007000000";"0.018512291055";"Core";"2022-10-03";"WN.TO";"147.740005000000";"0.109580661441";"Growth"
