"","2021-10-02_to_2023-01-13_Index_7QRank","2021-10-02_to_2023-01-13_TSX60_Index"
"2021-10-04",0,0
"2021-10-05",0,0
"2021-10-06",0,0
"2021-10-07",0,0
"2021-10-08",0,0
"2021-10-12",0,0
"2021-10-13",0,0
"2021-10-14",0,0
"2021-10-15",0,0
"2021-10-18",0,0
"2021-10-19",0,0
"2021-10-20",0,0
"2021-10-21",-0.339427462994824,0
"2021-10-22",-0.548139980392914,0
"2021-10-25",-0.160486684551342,0
"2021-10-26",-0.972401575916215,0
"2021-10-27",-2.31034105699005,0
"2021-10-28",-1.23689840241327,0
"2021-10-29",-2.07140614631769,0
"2021-11-01",-1.06492477236819,0
"2021-11-02",-1.85394509072163,0
"2021-11-03",-1.21969184589786,0
"2021-11-04",-0.835159324621859,0
"2021-11-05",-0.588526581806004,0
"2021-11-08",0,0
"2021-11-09",0,0
"2021-11-10",0,0
"2021-11-11",0,0
"2021-11-12",0,0
"2021-11-15",-0.60006270149221,-0.369536310745422
"2021-11-16",-0.662157427111343,-0.209956919446774
"2021-11-17",-0.971631356764802,-0.510779053867549
"2021-11-18",-1.59121999086163,-0.379453725974732
"2021-11-19",-2.11824196029468,-0.723033798900363
"2021-11-22",-2.73240566322879,-1.34528496759743
"2021-11-23",-2.41390596087296,-1.0177437172623
"2021-11-24",-2.1985381853306,-0.564226476998619
"2021-11-25",-1.96074983270285,-0.228284376320953
"2021-11-26",-4.24923726361769,-2.46991433981955
"2021-11-29",-4.11194993258521,-2.40348879777857
"2021-11-30",-6.41149908100765,-4.67260994658841
"2021-12-01",-7.77666685706846,-5.37731628861461
"2021-12-02",-6.41703404371427,-3.9663778483731
"2021-12-03",-7.23215483934985,-4.44051117979465
"2021-12-06",-6.07168168915149,-3.46933979151001
"2021-12-07",-4.53532618405652,-2.16451493683139
"2021-12-08",-4.60828934030277,-2.44929824866168
"2021-12-09",-5.63506980863525,-3.07689875532302
"2021-12-10",-6.12809479930216,-3.17997001981001
"2021-12-13",-6.50838233622076,-3.87552182470146
"2021-12-14",-6.84024910022462,-4.15495579856746
"2021-12-15",-6.4978230036657,-3.55637223340649
"2021-12-16",-6.69821426844313,-3.74495937490319
"2021-12-17",-6.32901572607078,-3.84574200510649
"2021-12-20",-6.95647201634616,-4.68941164727347
"2021-12-21",-4.80551038626762,-3.00130948484496
"2021-12-22",-4.15486195621668,-2.34012395941819
"2021-12-23",-3.58109173546676,-1.5995255817382
"2021-12-24",-3.58323937429341,-1.62014167289607
"2021-12-29",-3.43152696646236,-1.02460962011336
"2021-12-30",-3.66721636209075,-1.32085448596676
"2021-12-31",-3.9435726281361,-1.73925175997355
"2022-01-04",-3.28929597361193,-1.70489467181121
"2022-01-05",-4.22572966372851,-2.44395810199973
"2022-01-06",-4.64725111541787,-2.22407457602131
"2022-01-07",-4.44947936554145,-2.1423730894844
"2022-01-10",-4.14080513460313,-2.07671961684034
"2022-01-11",-2.91631565989872,-1.26969569711937
"2022-01-12",-2.3476769899975,-0.722270920805801
"2022-01-13",-3.16747256202382,-1.22693775861451
"2022-01-14",-3.31269963126588,-0.723033798900363
"2022-01-17",-2.65731399427179,0
"2022-01-18",-4.17657696762666,-1.25728793397167
"2022-01-19",-4.3363799829176,-1.7132335663514
"2022-01-20",-5.34346409957409,-2.38953364565587
"2022-01-21",-7.1852980761832,-4.38412368560183
"2022-01-24",-7.39144799556138,-4.60981099101215
"2022-01-25",-7.21035798134037,-4.53203937320096
"2022-01-26",-7.15179571705178,-4.45731510309581
"2022-01-27",-7.69060439839289,-4.62735159783823
"2022-01-28",-6.83718587843787,-3.85726296774951
"2022-01-31",-5.13889497396432,-2.25611121717675
"2022-02-01",-4.00245046716018,-1.28474159960054
"2022-02-02",-3.72478660634975,-0.953829010750162
"2022-02-03",-5.19691566307336,-2.20349857545673
"2022-02-04",-4.45576787951947,-1.33353587792986
"2022-02-07",-4.43823533555376,-1.54320625036715
"2022-02-08",-3.712798300437,-0.91494779122363
