"","2020-12-02_to_2023-01-13_Index_7QRank","2020-12-02_to_2023-01-13_TSX60_Index"
"2020-12-02",0,0
"2020-12-03",0,0
"2020-12-04",0,0
"2020-12-07",0,0
"2020-12-08",0,0
"2020-12-09",-0.508248170735925,0
"2020-12-10",-0.145709967941698,0
"2020-12-11",-0.69508093151941,0
"2020-12-14",-1.86697663874267,0
"2020-12-15",-0.901429504749496,0
"2020-12-16",-1.11242293681367,0
"2020-12-17",-0.582457152045868,0
"2020-12-18",-1.12430531190687,0
"2020-12-21",-1.43299658240033,0
"2020-12-22",-1.6325570435381,0
"2020-12-23",-0.770165274047685,0
"2020-12-24",-0.955045634917839,0
"2020-12-29",-1.57953037316201,0
"2020-12-30",-1.10549177209501,0
"2020-12-31",-2.05894532981736,0
"2021-01-04",-0.348651736482775,0
"2021-01-05",0,0
"2021-01-06",0,0
"2021-01-07",0,0
"2021-01-08",-0.403856156251525,0
"2021-01-11",-0.978766844889567,-0.551769272323055
"2021-01-12",-1.11131551243843,-0.274014231848574
"2021-01-13",-1.31640227176958,-0.537789446272585
"2021-01-14",-0.623815129450445,-0.493979563808222
"2021-01-15",-1.48519133270594,-0.575997757057434
"2021-01-18",-1.37400761915806,-0.454836050866902
"2021-01-19",-0.703267682126152,-0.576932959213905
"2021-01-20",-0.610443695975837,-0.370947453304726
"2021-01-21",-1.43738915335008,-0.923651927784264
"2021-01-22",-1.81609923848202,-1.33747406139688
"2021-01-25",-1.63255114871458,-1.13056299459058
"2021-01-26",-2.86180034656357,-1.93304357492498
"2021-01-27",-4.68185797513253,-4.04969529281902
"2021-01-28",-2.56812977489048,-2.43261506915338
"2021-01-29",-4.2025364406603,-4.31719203335027
"2021-02-01",-1.81557119398428,-2.63207344248588
"2021-02-02",-1.46458245834429,-1.27409242246186
"2021-02-03",-0.713575527615695,-1.1342845206978
"2021-02-04",-0.373874255020479,-0.36722592719749
"2021-02-05",0,0
"2021-02-08",0,0
"2021-02-09",0,0
"2021-02-10",0,0
"2021-02-11",-1.64292227244514,0
"2021-02-12",-1.27629640045742,0
"2021-02-16",-0.722876194703292,0
"2021-02-17",-1.25949185702953,0
"2021-02-18",-2.44743010864418,0
"2021-02-19",-1.73312018255973,0
"2021-02-22",-1.04086720356442,0
"2021-02-23",-1.53074561165961,0
"2021-02-24",-0.841898909160321,0
"2021-02-25",-1.98234712550519,-1.32774098865135
"2021-02-26",-3.27754860500846,-2.31512149982279
"2021-03-01",-1.95251659124941,-0.998309776420747
"2021-03-02",-1.23022889131837,-0.207486593764106
"2021-03-03",-1.49630117915923,-0.786266968719807
"2021-03-04",-2.22335880360601,-1.74453101355521
"2021-03-05",-0.417480389648883,-0.194749904804314
"2021-03-08",-0.272543649947987,0
"2021-03-09",0,0
"2021-03-10",0,0
"2021-03-11",0,0
"2021-03-12",0,0
"2021-03-15",0,0
"2021-03-16",-1.14906689354686,0
"2021-03-17",-0.428212980756304,0
"2021-03-18",-2.128390276353,0
"2021-03-19",-1.8560862954878,0
"2021-03-22",-2.40163203190454,0
"2021-03-23",-3.85325887730079,0
"2021-03-24",-4.05931573307436,0
"2021-03-25",-3.90886502310224,0
"2021-03-26",-3.07635426043907,0
"2021-03-29",-3.34310637846421,0
"2021-03-30",-3.27070676801274,0
"2021-03-31",-2.96791267549328,0
"2021-04-01",-1.0460625020082,0
"2021-04-05",-1.2049820956773,0
"2021-04-06",-0.704289242477074,0
"2021-04-07",-0.503491821589752,0
"2021-04-08",-0.463818877231825,0
"2021-04-09",-0.588541924049002,0
"2021-04-12",-0.943469596895241,0
