"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2016-12-02";"SNC.TO";"57.500000000000";"0.057971014493";"Growth";"2017-12-01";"SNC.TO";"56.020000000000";"0.011339115481";"Core";"2018-12-03";"SNC.TO";"48.599998000000";"0.014120706485";"Core";"2019-12-02";"SNC.TO";"23.360001000000";"0.223574804351";"Value";"2020-12-01";"SNC.TO";"24.049999000000";"0.223574804351";"Value";"2021-12-01";"SNC.TO";"30.510000000000";"0.223574804351";"Value";"2022-12-01";"SNC.TO";"24.590000000000";"0.267077338167";"Value"
"2016-12-02";"FM.TO";"14.760000000000";"0.246366100025";"Value";"2017-12-01";"FM.TO";"15.010000000000";"0.246366100025";"Value";"2018-12-03";"FM.TO";"13.590000000000";"0.246366100025";"Value";"2019-12-02";"FM.TO";"12.210000000000";"0.427740184539";"Value";"2020-12-01";"FM.TO";"19.200001000000";"0.427740184539";"Value";"2021-12-01";"FM.TO";"26.809999000000";"0.427740184539";"Value";"2022-12-01";"FM.TO";"32.189999000000";"0.036003683732";"Core"
"2016-12-02";"MFC.TO";"23.240000000000";"0.026078339331";"Core";"2017-12-01";"MFC.TO";"26.990000000000";"0.023535281557";"Core";"2018-12-03";"MFC.TO";"22.030001000000";"0.031151442386";"Core";"2019-12-02";"MFC.TO";"26.080000000000";"0.030594849281";"Core";"2020-12-01";"MFC.TO";"22.209999000000";"0.040166761114";"Core";"2021-12-01";"MFC.TO";"23.070000000000";"0.041489374797";"Core";"2022-12-01";"MFC.TO";"24.350000000000";"0.047595833402";"Core"
"2016-12-02";"CSU.TO";"606.390015000000";"0.005497012238";"Growth";"2017-12-01";"CSU.TO";"760.219971000000";"0.000835570326";"Core";"2018-12-03";"CSU.TO";"934.400024000000";"0.005581789168";"Growth";"2019-12-02";"CSU.TO";"1392.709961000000";"0.003437529816";"Growth";"2020-12-01";"CSU.TO";"1608.189941000000";"0.003731788703";"Growth";"2021-12-01";"CSU.TO";"2140.899902000000";"0.003874719032";"Growth";"2022-12-01";"CSU.TO";"2199.959961000000";"0.000526808926";"Core"
"2016-12-02";"FSV.TO";"58.049999000000";"0.005497012238";"Growth";"2017-12-01";"FSV.TO";"86.050003000000";"0.049660424493";"Growth";"2018-12-03";"FSV.TO";"102.589996000000";"0.050839498353";"Growth";"2019-12-02";"FSV.TO";"126.959999000000";"0.006284764300";"Core";"2020-12-01";"FSV.TO";"181.119995000000";"0.033135077403";"Growth";"2021-12-01";"FSV.TO";"245.300003000000";"0.033817307360";"Growth";"2022-12-01";"FSV.TO";"176.800003000000";"0.006555195270";"Core"
"2016-12-02";"WN.TO";"111.709999000000";"0.005425303120";"Core";"2017-12-01";"WN.TO";"110.099998000000";"0.005769457409";"Core";"2018-12-03";"WN.TO";"97.199997000000";"0.007060353170";"Core";"2019-12-02";"WN.TO";"108.970001000000";"0.007322324144";"Core";"2020-12-01";"WN.TO";"95.739998000000";"0.009317983526";"Core";"2021-12-01";"WN.TO";"133.399994000000";"0.007175111841";"Core";"2022-12-01";"WN.TO";"169.589996000000";"0.035746475801";"Growth"
"2016-12-02";"IFC.TO";"93.470001000000";"0.006484011978";"Core";"2017-12-01";"IFC.TO";"106.889999000000";"0.005942719199";"Core";"2018-12-03";"IFC.TO";"104.639999000000";"0.006558355442";"Core";"2019-12-02";"IFC.TO";"136.070007000000";"0.005863993740";"Core";"2020-12-01";"IFC.TO";"146.899994000000";"0.006072864266";"Core";"2021-12-01";"IFC.TO";"160.139999000000";"0.005977019374";"Core";"2022-12-01";"IFC.TO";"201.940002000000";"0.005739123165";"Core"
"2016-12-02";"FTS.TO";"40.099998000000";"0.015113731578";"Core";"2017-12-01";"FTS.TO";"47.490002000000";"0.013375810117";"Core";"2018-12-03";"FTS.TO";"46.849998000000";"0.014648160859";"Core";"2019-12-02";"FTS.TO";"51.880001000000";"0.015379985618";"Core";"2020-12-01";"FTS.TO";"51.860001000000";"0.017202154010";"Core";"2021-12-01";"FTS.TO";"55.450001000000";"0.017261674649";"Core";"2022-12-01";"FTS.TO";"54.139999000000";"0.021406696800";"Core"
"2016-12-02";"ATD.TO";"30.750000000000";"0.019709288002";"Core";"2017-12-01";"ATD.TO";"32.849998000000";"0.019336903741";"Core";"2018-12-03";"ATD.TO";"34.770000000000";"0.019737311099";"Core";"2019-12-02";"ATD.TO";"43.619999000000";"0.018292381649";"Core";"2020-12-01";"ATD.TO";"43.400002000000";"0.020555384402";"Core";"2021-12-01";"ATD.TO";"46.259998000000";"0.020690875874";"Core";"2022-12-01";"ATD.TO";"61.709999000000";"0.098237640357";"Growth"
"2016-12-02";"MG.TO";"55.900002000000";"0.065051225515";"Value";"2017-12-01";"MG.TO";"71.550003000000";"0.065051225515";"Value";"2018-12-03";"MG.TO";"66.849998000000";"0.065051225515";"Value";"2019-12-02";"MG.TO";"73.570000000000";"0.010845639109";"Core";"2020-12-01";"MG.TO";"80.370003000000";"0.011099958826";"Core";"2021-12-01";"MG.TO";"96.470001000000";"0.085989276573";"Growth";"2022-12-01";"MG.TO";"82.730003000000";"0.079383917652";"Value"
"2016-12-02";"IMO.TO";"44.700001000000";"0.081350415101";"Value";"2017-12-01";"IMO.TO";"39.630001000000";"0.081350415101";"Value";"2018-12-03";"IMO.TO";"38.090000000000";"0.081350415101";"Value";"2019-12-02";"IMO.TO";"33.150002000000";"0.157547732673";"Value";"2020-12-01";"IMO.TO";"22.900000000000";"0.157547732673";"Value";"2021-12-01";"IMO.TO";"42.119999000000";"0.157547732673";"Value";"2022-12-01";"IMO.TO";"75.690002000000";"0.080093070789";"Growth"
"2016-12-02";"PPL.TO";"39.630001000000";"0.091757848716";"Value";"2017-12-01";"PPL.TO";"44.570000000000";"0.091757848716";"Value";"2018-12-03";"PPL.TO";"45.169998000000";"0.091757848716";"Value";"2019-12-02";"PPL.TO";"46.000000000000";"0.017345949331";"Core";"2020-12-01";"PPL.TO";"32.759998000000";"0.027231495074";"Core";"2021-12-01";"PPL.TO";"37.389999000000";"0.025599355501";"Core";"2022-12-01";"PPL.TO";"49.139999000000";"0.123366805282";"Growth"
"2016-12-02";"AEM.TO";"54.599998000000";"0.061050063286";"Growth";"2017-12-01";"AEM.TO";"55.419998000000";"0.011461877881";"Core";"2018-12-03";"AEM.TO";"47.349998000000";"0.014493481223";"Core";"2019-12-02";"AEM.TO";"79.860001000000";"0.059948434204";"Growth";"2020-12-01";"AEM.TO";"89.029999000000";"0.067409020790";"Growth";"2021-12-01";"AEM.TO";"61.599998000000";"0.015538310189";"Core";"2022-12-01";"AEM.TO";"70.070000000000";"0.016540010608";"Core"
"2016-12-02";"ENB.TO";"55.500000000000";"0.010920010920";"Core";"2017-12-01";"ENB.TO";"48.630001000000";"0.013062250384";"Core";"2018-12-03";"ENB.TO";"44.189999000000";"0.015529900938";"Core";"2019-12-02";"ENB.TO";"50.349998000000";"0.015847342620";"Core";"2020-12-01";"ENB.TO";"40.520000000000";"0.022016380162";"Core";"2021-12-01";"ENB.TO";"47.520000000000";"0.020142253295";"Core";"2022-12-01";"ENB.TO";"55.009998000000";"0.021068143710";"Core"
"2016-12-02";"CVE.TO";"20.750000000000";"0.029207740051";"Core";"2017-12-01";"CVE.TO";"12.870000000000";"0.049356429622";"Core";"2018-12-03";"CVE.TO";"10.990000000000";"0.062444613915";"Core";"2019-12-02";"CVE.TO";"11.730000000000";"0.068023330711";"Core";"2020-12-01";"CVE.TO";"6.470000000000";"0.137883110381";"Core";"2021-12-01";"CVE.TO";"15.140000000000";"0.547911862414";"Growth";"2022-12-01";"CVE.TO";"26.389999000000";"0.229717503520";"Growth"
"2016-12-02";"CNQ.TO";"44.378059000000";"0.013656762367";"Core";"2017-12-01";"CNQ.TO";"43.829578000000";"0.097497623104";"Growth";"2018-12-03";"CNQ.TO";"35.827621000000";"0.019154671390";"Core";"2019-12-02";"CNQ.TO";"36.013714000000";"0.145019968038";"Value";"2020-12-01";"CNQ.TO";"29.324192000000";"0.145019968038";"Value";"2021-12-01";"CNQ.TO";"50.137119000000";"0.145019968038";"Value";"2022-12-01";"CNQ.TO";"80.339996000000";"0.075457368559";"Growth"
"2016-12-02";"MRU.TO";"40.330002000000";"0.015027537218";"Core";"2017-12-01";"MRU.TO";"40.630001000000";"0.015634192311";"Core";"2018-12-03";"MRU.TO";"45.779999000000";"0.014990526909";"Core";"2019-12-02";"MRU.TO";"58.560001000000";"0.013625574720";"Core";"2020-12-01";"MRU.TO";"59.669998000000";"0.014950624335";"Core";"2021-12-01";"MRU.TO";"60.680000000000";"0.015773893813";"Core";"2022-12-01";"MRU.TO";"77.610001000000";"0.014933108213";"Core"
"2016-12-02";"AQN.TO";"11.030000000000";"0.054946564466";"Core";"2017-12-01";"AQN.TO";"14.140000000000";"0.044923426395";"Core";"2018-12-03";"AQN.TO";"14.180000000000";"0.048396777639";"Core";"2019-12-02";"AQN.TO";"18.700001000000";"0.256015067349";"Growth";"2020-12-01";"AQN.TO";"20.629999000000";"0.043243032836";"Core";"2021-12-01";"AQN.TO";"17.219999000000";"0.055584200474";"Core";"2022-12-01";"AQN.TO";"10.220000000000";"0.642605845941";"Value"
"2016-12-02";"CP.TO";"40.152000000000";"0.090564944121";"Value";"2017-12-01";"CP.TO";"45.169998000000";"0.090564944121";"Value";"2018-12-03";"CP.TO";"55.212002000000";"0.090564944121";"Value";"2019-12-02";"CP.TO";"62.678001000000";"0.012730362432";"Core";"2020-12-01";"CP.TO";"83.514000000000";"0.071861305332";"Growth";"2021-12-01";"CP.TO";"88.190002000000";"0.010853383092";"Core";"2022-12-01";"CP.TO";"110.830002000000";"0.010457083122";"Core"
