"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2013-04-02";"MG.TO";"29.799999000000";"0.020973155066";"Core";"2014-04-01";"MG.TO";"54.674999000000";"0.086377101607";"Growth";"2015-04-01";"MG.TO";"66.559998000000";"0.091749619522";"Growth";"2016-04-01";"MG.TO";"54.500000000000";"0.037105990936";"Core";"2017-04-03";"MG.TO";"56.139999000000";"0.036673546129";"Core";"2018-04-02";"MG.TO";"69.980003000000";"0.309449917929";"Growth";"2019-04-01";"MG.TO";"67.129997000000";"0.040127343704";"Core";"2020-04-01";"MG.TO";"42.740002000000";"0.043070155175";"Core";"2021-04-01";"MG.TO";"112.290001000000";"0.181565197750";"Growth";"2022-04-01";"MG.TO";"80.449997000000";"0.047134089624";"Core"
"2013-04-02";"IMO.TO";"41.380001000000";"0.015103914570";"Core";"2014-04-01";"IMO.TO";"51.860001000000";"0.015177618759";"Core";"2015-04-01";"IMO.TO";"50.849998000000";"0.020015911937";"Core";"2016-04-01";"IMO.TO";"42.430000000000";"0.277303143967";"Value";"2017-04-03";"IMO.TO";"40.639999000000";"0.277303143967";"Value";"2018-04-02";"IMO.TO";"33.770000000000";"0.277303143967";"Value";"2019-04-01";"IMO.TO";"36.639999000000";"0.514635364411";"Value";"2020-04-01";"IMO.TO";"15.710000000000";"0.514635364411";"Value";"2021-04-01";"IMO.TO";"31.580000000000";"0.514635364411";"Value";"2022-04-01";"IMO.TO";"61.580002000000";"0.303150353169";"Growth"
"2013-04-02";"PPL.TO";"31.900000000000";"0.019592476489";"Core";"2014-04-01";"PPL.TO";"41.709999000000";"0.113226278044";"Growth";"2015-04-01";"PPL.TO";"40.330002000000";"0.025237020370";"Core";"2016-04-01";"PPL.TO";"34.290001000000";"0.343131293537";"Value";"2017-04-03";"PPL.TO";"42.060001000000";"0.343131293537";"Value";"2018-04-02";"PPL.TO";"39.220001000000";"0.343131293537";"Value";"2019-04-01";"PPL.TO";"49.669998000000";"0.054232908616";"Core";"2020-04-01";"PPL.TO";"23.700001000000";"0.077671664162";"Core";"2021-04-01";"PPL.TO";"36.660000000000";"0.069517035723";"Core";"2022-04-01";"PPL.TO";"47.599998000000";"0.079662553113";"Core"
"2013-04-02";"AEM.TO";"39.430000000000";"0.092223272543";"Value";"2014-04-01";"AEM.TO";"33.279999000000";"0.092223272543";"Value";"2015-04-01";"AEM.TO";"38.130001000000";"0.092223272543";"Value";"2016-04-01";"AEM.TO";"47.549999000000";"0.042529475258";"Core";"2017-04-03";"AEM.TO";"58.299999000000";"0.317833205914";"Growth";"2018-04-02";"AEM.TO";"55.020000000000";"0.043732190688";"Core";"2019-04-01";"AEM.TO";"57.090000000000";"0.047184243519";"Core";"2020-04-01";"AEM.TO";"59.160000000000";"0.031115931682";"Core";"2021-04-01";"AEM.TO";"74.860001000000";"0.034043474426";"Core";"2022-04-01";"AEM.TO";"79.139999000000";"0.306651496935";"Value"
"2013-04-02";"ENB.TO";"47.790001000000";"0.069749597480";"Growth";"2014-04-01";"ENB.TO";"51.080002000000";"0.015409383187";"Core";"2015-04-01";"ENB.TO";"60.000000000000";"0.016963484700";"Core";"2016-04-01";"ENB.TO";"49.320000000000";"0.041003173276";"Core";"2017-04-03";"ENB.TO";"55.490002000000";"0.037103131533";"Core";"2018-04-02";"ENB.TO";"39.490002000000";"0.060930488980";"Core";"2019-04-01";"ENB.TO";"48.480000000000";"0.388948829154";"Value";"2020-04-01";"ENB.TO";"38.630001000000";"0.388948829154";"Value";"2021-04-01";"ENB.TO";"46.230000000000";"0.388948829154";"Value";"2022-04-01";"ENB.TO";"58.080002000000";"0.065288175590";"Core"
"2013-04-02";"CVE.TO";"31.900000000000";"0.019592476489";"Core";"2014-04-01";"CVE.TO";"31.809999000000";"0.024744148027";"Core";"2015-04-01";"CVE.TO";"21.590000000000";"0.047142616118";"Core";"2016-04-01";"CVE.TO";"16.600000000000";"0.708793517983";"Value";"2017-04-03";"CVE.TO";"14.950000000000";"0.708793517983";"Value";"2018-04-02";"CVE.TO";"10.810000000000";"0.708793517983";"Value";"2019-04-01";"CVE.TO";"12.140000000000";"0.221890318162";"Core";"2020-04-01";"CVE.TO";"2.720000000000";"0.676771514084";"Core";"2021-04-01";"CVE.TO";"9.860000000000";"0.258468005031";"Core";"2022-04-01";"CVE.TO";"21.190001000000";"0.880981523051";"Growth"
"2013-04-02";"CNQ.TO";"31.929482000000";"0.113887335735";"Value";"2014-04-01";"CNQ.TO";"41.567093000000";"0.113887335735";"Value";"2015-04-01";"CNQ.TO";"38.285995000000";"0.113887335735";"Value";"2016-04-01";"CNQ.TO";"32.908913000000";"0.357531480864";"Value";"2017-04-03";"CNQ.TO";"42.850147000000";"0.357531480864";"Value";"2018-04-02";"CNQ.TO";"38.795300000000";"0.357531480864";"Value";"2019-04-01";"CNQ.TO";"36.415279000000";"0.073973028258";"Core";"2020-04-01";"CNQ.TO";"18.099901000000";"0.101703236847";"Core";"2021-04-01";"CNQ.TO";"38.805092000000";"0.065674229805";"Core";"2022-04-01";"CNQ.TO";"77.267387000000";"0.241602571010";"Growth"
"2013-04-02";"MRU.TO";"21.156668000000";"0.157554740346";"Growth";"2014-04-01";"MRU.TO";"21.776667000000";"0.036144710483";"Core";"2015-04-01";"MRU.TO";"34.650002000000";"0.029373997785";"Core";"2016-04-01";"MRU.TO";"44.720001000000";"0.241177872483";"Growth";"2017-04-03";"MRU.TO";"41.209999000000";"0.049960031375";"Core";"2018-04-02";"MRU.TO";"40.599998000000";"0.059264661335";"Core";"2019-04-01";"MRU.TO";"49.349998000000";"0.054584570854";"Core";"2020-04-01";"MRU.TO";"57.080002000000";"0.298310628902";"Growth";"2021-04-01";"MRU.TO";"58.029999000000";"0.043916846003";"Core";"2022-04-01";"MRU.TO";"71.570000000000";"0.052982218372";"Core"
"2013-04-02";"AQN.TO";"7.390000000000";"0.451059990979";"Growth";"2014-04-01";"AQN.TO";"7.680000000000";"0.102488453646";"Core";"2015-04-01";"AQN.TO";"9.330000000000";"0.109089933761";"Core";"2016-04-01";"AQN.TO";"10.880000000000";"0.185871002389";"Core";"2017-04-03";"AQN.TO";"12.690000000000";"0.162242146808";"Core";"2018-04-02";"AQN.TO";"12.810000000000";"0.187833343612";"Core";"2019-04-01";"AQN.TO";"14.950000000000";"0.180183843644";"Core";"2020-04-01";"AQN.TO";"17.799999000000";"0.956605182638";"Growth";"2021-04-01";"AQN.TO";"20.030001000000";"0.127233869315";"Core";"2022-04-01";"AQN.TO";"19.510000000000";"1.243895395221";"Value"
"2013-04-02";"CP.TO";"25.268000000000";"0.131919159939";"Growth";"2014-04-01";"CP.TO";"33.231998000000";"0.142112067532";"Growth";"2015-04-01";"CP.TO";"46.369999000000";"0.131698396024";"Growth";"2016-04-01";"CP.TO";"34.344002000000";"0.058882960291";"Core";"2017-04-03";"CP.TO";"39.403999000000";"0.052249845073";"Core";"2018-04-02";"CP.TO";"44.922001000000";"0.053562732695";"Core";"2019-04-01";"CP.TO";"55.689999000000";"0.048370416787";"Core";"2020-04-01";"CP.TO";"59.661999000000";"0.030854120699";"Core";"2021-04-01";"CP.TO";"96.634003000000";"0.210981182647";"Growth";"2022-04-01";"CP.TO";"97.839996000000";"0.038756515984";"Core"
"2013-04-02";"CAR.UN.TO";"24.879999000000";"0.025120579788";"Core";"2014-04-01";"CAR.UN.TO";"21.200001000000";"0.037127890890";"Core";"2015-04-01";"CAR.UN.TO";"29.980000000000";"0.033949602468";"Core";"2016-04-01";"CAR.UN.TO";"28.879999000000";"0.070023427147";"Core";"2017-04-03";"CAR.UN.TO";"33.040001000000";"0.062313946147";"Core";"2018-04-02";"CAR.UN.TO";"37.000000000000";"0.065030949505";"Core";"2019-04-01";"CAR.UN.TO";"50.970001000000";"0.369947790218";"Growth";"2020-04-01";"CAR.UN.TO";"40.820000000000";"0.045095995059";"Core";"2021-04-01";"CAR.UN.TO";"54.139999000000";"0.047072304704";"Core";"2022-04-01";"CAR.UN.TO";"53.939999000000";"0.449914712842";"Value"
"2013-04-02";"BAM.A.TO";"15.767325000000";"0.039638936852";"Core";"2014-04-01";"BAM.A.TO";"19.756990000000";"0.039839637718";"Core";"2015-04-01";"BAM.A.TO";"29.430410000000";"0.207501509218";"Growth";"2016-04-01";"BAM.A.TO";"29.498041000000";"0.365633592368";"Growth";"2017-04-03";"BAM.A.TO";"32.357777000000";"0.063627759194";"Core";"2018-04-02";"BAM.A.TO";"33.113335000000";"0.072663932270";"Core";"2019-04-01";"BAM.A.TO";"42.006664000000";"0.064126693386";"Core";"2020-04-01";"BAM.A.TO";"39.400002000000";"0.046721279819";"Core";"2021-04-01";"BAM.A.TO";"56.169998000000";"0.362968790508";"Growth";"2022-04-01";"BAM.A.TO";"71.500000000000";"0.053034089075";"Core"
"2013-04-02";"CCL.B.TO";"12.324000000000";"0.270474954019";"Growth";"2014-04-01";"CCL.B.TO";"19.502001000000";"0.242163250017";"Growth";"2015-04-01";"CCL.B.TO";"28.986000000000";"0.210682898362";"Growth";"2016-04-01";"CCL.B.TO";"49.099998000000";"0.219663444765";"Growth";"2017-04-03";"CCL.B.TO";"57.796001000000";"0.320604804249";"Growth";"2018-04-02";"CCL.B.TO";"64.620003000000";"0.335117690803";"Growth";"2019-04-01";"CCL.B.TO";"54.830002000000";"0.343903675900";"Value";"2020-04-01";"CCL.B.TO";"39.910000000000";"0.343903675900";"Value";"2021-04-01";"CCL.B.TO";"70.419998000000";"0.343903675900";"Value";"2022-04-01";"CCL.B.TO";"56.549999000000";"0.067054596568";"Core"
"2013-04-02";"GIB.A.TO";"26.650000000000";"0.023452157598";"Core";"2014-04-01";"GIB.A.TO";"34.180000000000";"0.023028417905";"Core";"2015-04-01";"GIB.A.TO";"53.639999000000";"0.113848892725";"Growth";"2016-04-01";"GIB.A.TO";"62.430000000000";"0.172761087596";"Growth";"2017-04-03";"GIB.A.TO";"63.480000000000";"0.032433094565";"Core";"2018-04-02";"GIB.A.TO";"73.730003000000";"0.032634545419";"Core";"2019-04-01";"GIB.A.TO";"92.290001000000";"0.204315083249";"Growth";"2020-04-01";"GIB.A.TO";"75.889999000000";"0.024256404567";"Core";"2021-04-01";"GIB.A.TO";"105.629997000000";"0.024126617457";"Core";"2022-04-01";"GIB.A.TO";"99.150002000000";"0.038244450755";"Core"
"2013-04-02";"NA.TO";"37.200001000000";"0.016801074817";"Core";"2014-04-01";"NA.TO";"44.889999000000";"0.017534224583";"Core";"2015-04-01";"NA.TO";"45.900002000000";"0.022174488837";"Core";"2016-04-01";"NA.TO";"42.619999000000";"0.047449004070";"Core";"2017-04-03";"NA.TO";"56.000000000000";"0.036765229339";"Core";"2018-04-02";"NA.TO";"60.169998000000";"0.359902059246";"Growth";"2019-04-01";"NA.TO";"61.290001000000";"0.043950863412";"Core";"2020-04-01";"NA.TO";"52.150002000000";"0.035298532075";"Core";"2021-04-01";"NA.TO";"85.339996000000";"0.238902709075";"Growth";"2022-04-01";"NA.TO";"95.379997000000";"0.039756107026";"Core"
"2013-04-02";"RCI.B.TO";"51.490002000000";"0.064737486966";"Growth";"2014-04-01";"RCI.B.TO";"46.250000000000";"0.017018623222";"Core";"2015-04-01";"RCI.B.TO";"42.750000000000";"0.023808399579";"Core";"2016-04-01";"RCI.B.TO";"52.189999000000";"0.038748353032";"Core";"2017-04-03";"RCI.B.TO";"59.099998000000";"0.034836766712";"Core";"2018-04-02";"RCI.B.TO";"56.910000000000";"0.042279830112";"Core";"2019-04-01";"RCI.B.TO";"71.459999000000";"0.037695892810";"Core";"2020-04-01";"RCI.B.TO";"58.180000000000";"0.031640057035";"Core";"2021-04-01";"RCI.B.TO";"58.900002000000";"0.043268156928";"Core";"2022-04-01";"RCI.B.TO";"71.440002000000";"0.053078629097";"Core"
"2013-04-02";"POW.TO";"27.309999000000";"0.022885390805";"Core";"2014-04-01";"POW.TO";"30.330000000000";"0.025951576789";"Core";"2015-04-01";"POW.TO";"33.230000000000";"0.030629223051";"Core";"2016-04-01";"POW.TO";"29.860001000000";"0.067725265850";"Core";"2017-04-03";"POW.TO";"31.160000000000";"0.066073582895";"Core";"2018-04-02";"POW.TO";"29.180000000000";"0.082458709104";"Core";"2019-04-01";"POW.TO";"31.549999000000";"0.085380302626";"Core";"2020-04-01";"POW.TO";"21.150000000000";"0.087036336563";"Core";"2021-04-01";"POW.TO";"33.009998000000";"0.077203716571";"Core";"2022-04-01";"POW.TO";"38.650002000000";"0.098109629305";"Core"
"2013-04-02";"SJR.B.TO";"25.120001000000";"0.024880572258";"Core";"2014-04-01";"SJR.B.TO";"26.540001000000";"0.029657546885";"Core";"2015-04-01";"SJR.B.TO";"28.180000000000";"0.036118136337";"Core";"2016-04-01";"SJR.B.TO";"25.190001000000";"0.080280922021";"Core";"2017-04-03";"SJR.B.TO";"27.820000000000";"0.074006212904";"Core";"2018-04-02";"SJR.B.TO";"24.709999000000";"0.097375363377";"Core";"2019-04-01";"SJR.B.TO";"27.959999000000";"0.096342938442";"Core";"2020-04-01";"SJR.B.TO";"21.959999000000";"0.083825983704";"Core";"2021-04-01";"SJR.B.TO";"33.200001000000";"0.076761881110";"Core";"2022-04-01";"SJR.B.TO";"38.919998000000";"0.479650573323";"Growth"
"2013-04-02";"TECK.B.TO";"27.820000000000";"0.130710411084";"Value";"2014-04-01";"TECK.B.TO";"24.080000000000";"0.130710411084";"Value";"2015-04-01";"TECK.B.TO";"16.990000000000";"0.130710411084";"Value";"2016-04-01";"TECK.B.TO";"10.100000000000";"1.164947762229";"Value";"2017-04-03";"TECK.B.TO";"30.680000000000";"1.164947762229";"Value";"2018-04-02";"TECK.B.TO";"32.810001000000";"1.164947762229";"Value";"2019-04-01";"TECK.B.TO";"31.440001000000";"0.599753137329";"Growth";"2020-04-01";"TECK.B.TO";"10.090000000000";"0.182439892796";"Core";"2021-04-01";"TECK.B.TO";"24.540001000000";"0.103850628597";"Core";"2022-04-01";"TECK.B.TO";"52.849998000000";"0.353226112789";"Growth"
