"","2012-03-02_to_2023-01-13_Index_7QRank","2012-03-02_to_2023-01-13_TSX60_Index"
"2012-03-02",0,0
"2012-03-05",0,-0.853890000000002
"2012-03-06",0,-2.72856
"2012-03-07",0,-2.54638
"2012-03-08",0,-1.56176000000001
"2012-03-09",0,-1.31838999999999
"2012-03-12",0,-2.00539999999999
"2012-03-13",0,-1.01521
"2012-03-14",0,-2.34472999999999
"2012-03-15",0,-1.5854
"2012-03-16",0,-1.15707
"2012-03-19",0,-1.18904999999999
"2012-03-20",0,-1.48666
"2012-03-21",0,-1.41435
"2012-03-22",0,-1.88301
"2012-03-23",0,-1.09448000000001
"2012-03-26",0,-0.187749999999998
"2012-03-27",0,-0.653630000000005
"2012-03-28",0,-1.30587
"2012-03-29",0,-1.96646
"2012-03-30",0,-1.68275
"2012-04-02",0,-0.602180000000008
"2012-04-03",0,-2.21260999999999
"2012-04-04",0,-3.35021000000001
"2012-04-05",0,-4.04833999999999
"2012-04-09",0,-4.64355999999999
"2012-04-10",0,-5.40289
"2012-04-11",0,-4.74647
"2012-04-12",0,-3.21531
"2012-04-13",0,-4.69224
"2012-04-16",0,-4.48224
"2012-04-17",0,-3.60192
"2012-04-18",0,-3.72987
"2012-04-19",0,-3.46702999999999
"2012-04-20",0,-3.62696
"2012-04-23",0,-4.92309
"2012-04-24",0,-4.92726999999999
"2012-04-25",0,-4.0094
"2012-04-26",0,-4.03861000000001
"2012-04-27",0,-3.21670000000001
"2012-04-30",0,-2.67989
"2012-05-01",0,-2.47405999999999
"2012-05-02",0,-3.37940999999999
"2012-05-03",0,-5.18316
"2012-05-04",0,-6.35969
"2012-05-07",0,-6.35829999999999
"2012-05-08",0,-7.64053
"2012-05-09",0,-7.96456000000001
"2012-05-10",0,-7.48894
"2012-05-11",0,-7.70868
"2012-05-14",0,-9.2454
"2012-05-15",0,-10.29121
"2012-05-16",0,-10.25227
"2012-05-17",0,-10.37744
"2012-05-18",0,-10.91564
"2012-05-22",0,-9.42063000000001
"2012-05-23",0,-8.36091999999999
"2012-05-24",0,-8.40542000000001
"2012-05-25",0,-8.47913
"2012-05-28",0,-8.61959
"2012-05-29",0,-8.15648
"2012-05-30",0,-9.50964000000001
"2012-05-31",0,-8.70025
"2012-06-01",0,-9.99638000000001
"2012-06-04",0,-10.23559
"2012-06-05",0,-8.99786
"2012-06-06",0,-8.15648
"2012-06-07",0,-8.26496
"2012-06-08",0,-9.09382
"2012-06-11",0,-9.81976
"2012-06-12",0,-8.92415
"2012-06-13",0,-8.81429
"2012-06-14",0,-8.97283
"2012-06-15",0,-8.41097999999999
"2012-06-18",0,-7.8241
"2012-06-19",0,-6.17333999999999
"2012-06-20",0,-6.41531999999999
"2012-06-21",0,-9.25931
"2012-06-22",0,-8.87547999999999
"2012-06-25",0,-9.56248
"2012-06-26",0,-9.56108999999999
"2012-06-27",0,-9.02706000000001
"2012-06-28",0,-8.90468
"2012-06-29",0,-7.71007
"2012-07-03",0,-5.60454
"2012-07-04",0,-5.12196
"2012-07-05",0,-6.04121999999999
"2012-07-06",0,-7.3165
"2012-07-09",0,-7.50702
"2012-07-10",0,-8.48886
"2012-07-11",0,-8.258
"2012-07-12",0,-9.18978
"2012-07-13",0,-8.50138
"2012-07-16",0,-8.46800000000001
"2012-07-17",0,-8.00211000000001
"2012-07-18",0,-7.93119
"2012-07-19",0,-7.31928000000001
"2012-07-20",0,-7.74066000000001
"2012-07-23",0,-8.30112
"2012-07-24",0,-8.92137
"2012-07-25",0,-8.79760000000001
"2012-07-26",0,-7.64748000000001
"2012-07-27",0,-6.57942
"2012-07-30",0,-6.72823
"2012-07-31",0,-7.45418
"2012-08-01",0,-7.78516
"2012-08-02",0,-8.75866000000001
"2012-08-03",0,-7.44444
"2012-08-07",0,-5.7895
"2012-08-08",0,-6.57664
"2012-08-09",0,-6.03843999999999
"2012-08-10",0,-5.61706
"2012-08-13",0,-6.04538999999999
"2012-08-14",0,-5.80897
