"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-10-02";"CTC.A.TO";"114.809998000000";"0.029033476103";"Growth";"2015-10-01";"CTC.A.TO";"119.910004000000";"0.006317182357";"Core";"2016-10-03";"CTC.A.TO";"132.270004000000";"0.005397545580";"Core";"2017-10-02";"CTC.A.TO";"156.350006000000";"0.005608061411";"Core";"2018-10-01";"CTC.A.TO";"151.699997000000";"0.007121320132";"Core";"2019-10-01";"CTC.A.TO";"147.490005000000";"0.007653588266";"Core";"2020-10-01";"CTC.A.TO";"135.630005000000";"0.008334088105";"Core";"2021-10-01";"CTC.A.TO";"176.860001000000";"0.006570749953";"Core";"2022-10-03";"CTC.A.TO";"149.839996000000";"0.007162054486";"Core"
"2014-10-02";"EMA.TO";"35.150002000000";"0.017780937822";"Core";"2015-10-01";"EMA.TO";"44.200001000000";"0.091401911868";"Growth";"2016-10-03";"EMA.TO";"47.000000000000";"0.015190071819";"Core";"2017-10-02";"EMA.TO";"47.430000000000";"0.018486621024";"Core";"2018-10-01";"EMA.TO";"40.070000000000";"0.026960425324";"Core";"2019-10-01";"EMA.TO";"58.119999000000";"0.019422363920";"Core";"2020-10-01";"EMA.TO";"55.049999000000";"0.020533195857";"Core";"2021-10-01";"EMA.TO";"57.430000000000";"0.020235118286";"Core";"2022-10-03";"EMA.TO";"56.759998000000";"0.018907016443";"Core"
"2014-10-02";"BHC.TO";"141.610001000000";"0.023538827129";"Growth";"2015-10-01";"BHC.TO";"238.289993000000";"0.016953983443";"Growth";"2016-10-03";"BHC.TO";"32.009998000000";"0.022303449550";"Core";"2017-10-02";"BHC.TO";"18.330000000000";"0.334846865591";"Value";"2018-10-01";"BHC.TO";"34.990002000000";"0.334846865591";"Value";"2019-10-01";"BHC.TO";"26.010000000000";"0.334846865591";"Value";"2020-10-01";"BHC.TO";"21.100000000000";"0.053571204332";"Core";"2021-10-01";"BHC.TO";"36.110001000000";"0.032182298837";"Core";"2022-10-03";"BHC.TO";"9.580000000000";"0.112021108088";"Core"
"2014-10-02";"WCN.TO";"39.695396000000";"0.015744898980";"Core";"2015-10-01";"WCN.TO";"48.611977000000";"0.015582443021";"Core";"2016-10-03";"WCN.TO";"65.046669000000";"0.010975710001";"Core";"2017-10-02";"WCN.TO";"88.250000000000";"0.069549496275";"Growth";"2018-10-01";"WCN.TO";"101.570000000000";"0.085088450742";"Growth";"2019-10-01";"WCN.TO";"120.650002000000";"0.101581800037";"Growth";"2020-10-01";"WCN.TO";"136.779999000000";"0.008264018275";"Core";"2021-10-01";"WCN.TO";"159.369995000000";"0.056714425255";"Growth";"2022-10-03";"WCN.TO";"188.110001000000";"0.060309699890";"Growth"
"2014-10-02";"WEED.TO";"2.070000000000";"1.610305958132";"Growth";"2015-10-01";"WEED.TO";"1.810000000000";"2.232024638656";"Growth";"2016-10-03";"WEED.TO";"4.240000000000";"2.132819832443";"Growth";"2017-10-02";"WEED.TO";"11.320000000000";"0.542203449319";"Growth";"2018-10-01";"WEED.TO";"62.599998000000";"0.138058054600";"Growth";"2019-10-01";"WEED.TO";"28.850000000000";"0.039127479086";"Core";"2020-10-01";"WEED.TO";"18.830000000000";"0.371090445498";"Value";"2021-10-01";"WEED.TO";"16.959999000000";"0.371090445498";"Value";"2022-10-03";"WEED.TO";"3.940000000000";"0.371090445498";"Value"
"2014-10-02";"DOL.TO";"15.813333000000";"0.039523609602";"Core";"2015-10-01";"DOL.TO";"30.360001000000";"0.133068658198";"Growth";"2016-10-03";"DOL.TO";"34.099998000000";"0.265195208796";"Growth";"2017-10-02";"DOL.TO";"45.796665000000";"0.134021615903";"Growth";"2018-10-01";"DOL.TO";"40.150002000000";"0.026906704581";"Core";"2019-10-01";"DOL.TO";"47.459999000000";"0.023784825019";"Core";"2020-10-01";"DOL.TO";"51.430000000000";"0.149453556243";"Growth";"2021-10-01";"DOL.TO";"54.439999000000";"0.021346489062";"Core";"2022-10-03";"DOL.TO";"81.050003000000";"0.139973563068";"Growth"
"2014-10-02";"L.TO";"45.144695000000";"0.013844373076";"Core";"2015-10-01";"L.TO";"54.670418000000";"0.073896720453";"Growth";"2016-10-03";"L.TO";"54.180065000000";"0.013177049077";"Core";"2017-10-02";"L.TO";"55.000000000000";"0.111595328114";"Value";"2018-10-01";"L.TO";"52.411575000000";"0.111595328114";"Value";"2019-10-01";"L.TO";"74.809998000000";"0.111595328114";"Value";"2020-10-01";"L.TO";"69.629997000000";"0.016233698982";"Core";"2021-10-01";"L.TO";"86.449997000000";"0.013442485639";"Core";"2022-10-03";"L.TO";"112.010002000000";"0.101284327328";"Growth"
"2014-10-02";"CM.TO";"49.630001000000";"0.012593189349";"Core";"2015-10-01";"CM.TO";"48.130001000000";"0.015738486308";"Core";"2016-10-03";"CM.TO";"50.505001000000";"0.014135894691";"Core";"2017-10-02";"CM.TO";"55.000000000000";"0.015942189731";"Core";"2018-10-01";"CM.TO";"60.755001000000";"0.017781322113";"Core";"2019-10-01";"CM.TO";"54.380001000000";"0.020758141796";"Core";"2020-10-01";"CM.TO";"49.619999000000";"0.022780178037";"Core";"2021-10-01";"CM.TO";"71.089996000000";"0.016346925145";"Core";"2022-10-03";"CM.TO";"61.560001000000";"0.017432784244";"Core"
"2014-10-02";"BMO.TO";"81.750000000000";"0.007645259939";"Core";"2015-10-01";"BMO.TO";"73.169998000000";"0.010352513085";"Core";"2016-10-03";"BMO.TO";"85.830002000000";"0.008317993229";"Core";"2017-10-02";"BMO.TO";"95.360001000000";"0.009194845071";"Core";"2018-10-01";"BMO.TO";"106.849998000000";"0.010110475086";"Core";"2019-10-01";"BMO.TO";"96.970001000000";"0.011640999897";"Core";"2020-10-01";"BMO.TO";"77.080002000000";"0.014664665050";"Core";"2021-10-01";"BMO.TO";"127.309998000000";"0.009128134958";"Core";"2022-10-03";"BMO.TO";"123.209999000000";"0.008710025357";"Core"
"2014-10-02";"SU.TO";"40.040001000000";"0.015609390220";"Core";"2015-10-01";"SU.TO";"35.250000000000";"0.021489173383";"Core";"2016-10-03";"SU.TO";"36.270000000000";"0.019683853749";"Core";"2017-10-02";"SU.TO";"43.380001000000";"0.020212549907";"Core";"2018-10-01";"SU.TO";"50.930000000000";"0.021211550024";"Core";"2019-10-01";"SU.TO";"40.580002000000";"0.027817341449";"Core";"2020-10-01";"SU.TO";"15.500000000000";"0.450815037983";"Value";"2021-10-01";"SU.TO";"26.469999000000";"0.450815037983";"Value";"2022-10-03";"SU.TO";"41.759998000000";"0.450815037983";"Value"
"2014-10-02";"OTEX.TO";"30.594999000000";"0.108950267765";"Growth";"2015-10-01";"OTEX.TO";"30.084999000000";"0.025178440649";"Core";"2016-10-03";"OTEX.TO";"42.365002000000";"0.016851961331";"Core";"2017-10-02";"OTEX.TO";"40.689999000000";"0.021548794710";"Core";"2018-10-01";"OTEX.TO";"48.380001000000";"0.022329562224";"Core";"2019-10-01";"OTEX.TO";"53.389999000000";"0.021143056617";"Core";"2020-10-01";"OTEX.TO";"56.770000000000";"0.019911087043";"Core";"2021-10-01";"OTEX.TO";"62.040001000000";"0.018731509098";"Core";"2022-10-03";"OTEX.TO";"36.970001000000";"0.029027919569";"Core"
"2014-10-02";"GIL.TO";"29.975000000000";"0.111203780929";"Growth";"2015-10-01";"GIL.TO";"39.880001000000";"0.101303021431";"Growth";"2016-10-03";"GIL.TO";"36.410000000000";"0.019608167413";"Core";"2017-10-02";"GIL.TO";"39.310001000000";"0.156136934372";"Value";"2018-10-01";"GIL.TO";"39.160000000000";"0.156136934372";"Value";"2019-10-01";"GIL.TO";"46.139999000000";"0.156136934372";"Value";"2020-10-01";"GIL.TO";"27.209999000000";"0.256803871574";"Value";"2021-10-01";"GIL.TO";"46.939999000000";"0.256803871574";"Value";"2022-10-03";"GIL.TO";"39.430000000000";"0.256803871574";"Value"
"2014-10-02";"TRP.TO";"56.689999000000";"0.011024872306";"Core";"2015-10-01";"TRP.TO";"42.310001000000";"0.017903411577";"Core";"2016-10-03";"TRP.TO";"62.259998000000";"0.011466967530";"Core";"2017-10-02";"TRP.TO";"61.650002000000";"0.014222553232";"Core";"2018-10-01";"TRP.TO";"53.020000000000";"0.020375410085";"Core";"2019-10-01";"TRP.TO";"68.120003000000";"0.016571164444";"Core";"2020-10-01";"TRP.TO";"55.290001000000";"0.020444065671";"Core";"2021-10-01";"TRP.TO";"61.480000000000";"0.018902128224";"Core";"2022-10-03";"TRP.TO";"57.840000000000";"0.018553980212";"Core"
"2014-10-02";"TD.TO";"53.970001000000";"0.011580507475";"Core";"2015-10-01";"TD.TO";"52.740002000000";"0.014362785988";"Core";"2016-10-03";"TD.TO";"58.279999000000";"0.012250058129";"Core";"2017-10-02";"TD.TO";"71.239998000000";"0.012307979503";"Core";"2018-10-01";"TD.TO";"78.320000000000";"0.013793465816";"Core";"2019-10-01";"TD.TO";"75.250000000000";"0.015001033510";"Core";"2020-10-01";"TD.TO";"61.790001000000";"0.018293451904";"Core";"2021-10-01";"TD.TO";"85.370003000000";"0.013612543075";"Core";"2022-10-03";"TD.TO";"86.370003000000";"0.012425172840";"Core"
