"","2015-07-02_to_2023-01-13_Index_7QRank","2015-07-02_to_2023-01-13_TSX60_Index"
"2015-07-02",0,0
"2015-07-03",0,0
"2015-07-06",0,-0.559178532851079
"2015-07-07",0,-0.271999689245672
"2015-07-08",0,-1.71723645765947
"2015-07-09",0,-2.6243004914799
"2015-07-10",0,-1.61917951889849
"2015-07-13",0,-0.76347959205525
"2015-07-14",0,-0.456450318896706
"2015-07-15",0,0
"2015-07-16",0,0
"2015-07-17",0,-0.525778792297604
"2015-07-20",0,-1.83559166318695
"2015-07-21",0,-2.31157106600138
"2015-07-22",0,-2.69259568053533
"2015-07-23",0,-2.75859963326306
"2015-07-24",0,-3.26237381437434
"2015-07-27",0,-4.26876611934106
"2015-07-28",0,-3.88312715661493
"2015-07-29",0,-2.47023745416035
"2015-07-30",0,-1.78927032630258
"2015-07-31",0,-1.1673708076374
"2015-08-04",0,-0.927642079930779
"2015-08-05",0,-0.671698908148388
"2015-08-06",0,-1.41635787422215
"2015-08-07",0,-2.04404755999789
"2015-08-10",0,-1.11524942281124
"2015-08-11",0,-1.52638093015378
"2015-08-12",0,-2.20618211992444
"2015-08-13",0,-2.78639441155993
"2015-08-14",0,-2.46908139690448
"2015-08-17",0,-2.64626446281971
"2015-08-18",0,-3.05044974579585
"2015-08-19",0,-4.06957844223952
"2015-08-20",0,-6.3174576700249
"2015-08-21",0,-7.97123215744195
"2015-08-24",0,-10.7923774524964
"2015-08-25",0,-10.184370382564
"2015-08-26",0,-8.52480572803643
"2015-08-27",0,-5.8252638231347
"2015-08-28",0,-5.37823525587301
"2015-08-31",0,-5.56237442698589
"2015-09-01",0,-8.25612616477709
"2015-09-02",0,-7.67939192574041
"2015-09-03",0,-7.34816670068965
"2015-09-04",0,-8.21327299966028
"2015-09-08",0,-7.0725409130639
"2015-09-09",0,-7.61916825929197
"2015-09-10",0,-7.35280081054435
"2015-09-11",0,-8.13915688447905
"2015-09-14",0,-8.83517251832547
"2015-09-15",0,-8.09630371936225
"2015-09-16",0,-6.04183188239914
"2015-09-17",0,-5.94686721328741
"2015-09-18",0,-6.91967457284672
"2015-09-21",0,-6.02329544298039
"2015-09-22",0,-8.22717532922434
"2015-09-23",0,-8.96951229995515
"2015-09-24",0,-9.2242994144817
"2015-09-25",0,-8.92782507292548
